Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
25/05/2007,27.39493,3.32,7.61,9.51,5.812,2.412,59.7,13.98,3.13,7.18,9.44,5.307,3.4,334,17.93,3.38,7.36,9.81,5.572,4.334,317.9,17.22,6.2,11.7,5.3,NA,NA,34,NA
26/05/2007,27.39767,2.03,7.28,9.8,4.651,0.603,17.35,9.47,2.56,6.68,8.8,4.939,0.6,356.3,13.52,2.38,6.95,9.31,4.672,0.591,336.5,11.43,4,11.7,3.2,-96.56169342,-1.685319481,26,8.791666667
27/05/2007,27.40041,2.81,8,10.33,5.598,0.402,34.44,12.35,2.79,7.42,9.19,5.091,0.4,178.4,13.13,2.84,7.59,9.37,5.404,0.197,321.3,15.09,0,11.8,1.4,-16.4858754,-0.287732806,24,9.291666667
28/05/2007,27.40315,3.43,8.23,10.49,6.343,0.201,38.74,12.38,3.16,7.67,9.89,5.87,0,119.4,14.41,3.09,7.8,10.18,6.308,0.197,297.8,15.65,0.4,11,4.2,16.72323289,0.291875475,29,14.20833333
29/05/2007,27.40589,3.65,8.13,9.08,6.831,4.422,35.84,13.26,3.29,7.59,8.64,6.265,5.6,120.6,12.28,3.64,7.82,8.75,6.576,4.925,306,15.19,14,10.5,7.1,14.10877359,0.246244553,24,14.625
30/05/2007,27.40862,3.15,8.93,9.74,8.58,33.97,79,14.28,2.47,8.72,9.44,8.34,42,209,17.48,2.23,8.85,9.68,8.48,38.22,247.6,11.6,86.2,10.9,9.3,32.84753391,0.573297618,44,12.83333333
31/05/2007,27.41136,3.2,10.56,12.25,8.48,1.206,125.5,16.63,3.65,10.39,12.76,8.27,1,123.1,14.18,3.44,10.61,12.3,8.72,1.182,165,15.78,2.2,17.9,9.1,NA,NA,NA,NA
01/06/2007,27.41410,2.19,12.26,13.57,10.87,0,103,13.2,2.63,11.78,13.35,10.24,0,112.8,11.2,1.56,11.94,13.84,10.08,0,176.4,8.04,0,19.7,7.2,NA,NA,15,NA
02/06/2007,27.41684,5.39,11.08,12.45,9.94,15.28,181.7,19.6,5.59,10.98,11.96,10.03,12.8,130,17.64,6.14,10.97,11.82,10.11,12.02,170.5,19.53,10.8,14.9,12.5,158.259409,2.76214776,28,14.875
03/06/2007,27.41958,2.18,10.36,11.91,9.35,0,165.9,10.13,2.22,10.88,12.52,9.3,0,227,11.92,1.87,11.02,12.4,9.25,0.394,220.9,9.77,4,15,11,-119.1585545,-2.079709107,20,7.25
04/06/2007,27.42231,2.65,10.63,12.21,8.42,0,40.29,13.1,2.81,10.68,12.72,8.64,0,13.06,7.64,2.24,10.65,12.33,8.28,0,20.84,7.94,0.4,13.7,6.5,16.49958319,0.287972052,23,9
05/06/2007,27.42505,3.67,11.04,13.14,9.05,0,53.71,8.82,3.57,11.25,13.45,9.07,0,44.57,8.4,3.45,10.9,12.52,9.32,0,36.59,8.3,0,13,9.1,51.66196101,0.901671318,23,15.16666667
06/06/2007,27.42779,2.24,10.98,12.93,9.48,0,55.76,5.227,2.35,11.31,13.99,9.47,0,76.5,6.239,2.96,10.98,13.71,9.58,0,40.51,6.076,0,13.1,9.6,51.19269555,0.89348109,17,9.583333333
07/06/2007,27.43053,3.12,9.84,11.58,8.48,0,48.64,7.32,3.62,9.75,11.29,8.6,0,29.81,11.69,3.22,9.89,11.71,8.65,0,33.18,9.54,0,12.9,9.1,37.09252167,0.647386631,21,11.375
08/06/2007,27.43326,1.7,11.7,15.21,9.05,0,81.1,7.19,1.9,12.89,16.81,9.14,0,89.8,9.83,2.19,11.63,15.67,9.35,0,117.1,8.75,0,16.5,10.9,43.32956306,0.756243539,15,8.875
09/06/2007,27.43600,2.11,13.69,17.23,10.34,0,49.8,9.54,2.89,15.75,19.54,11.93,0,43.96,11.07,2.93,12.48,16.85,9.02,0,50.76,8.75,0,14.5,11.2,37.26860582,0.650459879,25,11.04166667
10/06/2007,27.43874,4.15,11.38,13.93,9.61,0,52.77,9.41,5.45,14.29,18.77,11.14,0,44.47,11.96,6.34,11.19,15.14,9.44,0,45.15,12.41,0,14.3,10.2,37.93596433,0.662107483,21,13.70833333
11/06/2007,27.44148,2.97,13.54,15.74,11.65,0,42.55,9.31,3.58,15.36,18.95,12.66,0,44.65,10,4.75,13.5,16.99,11.98,0.197,48.57,11.3,0,15.2,12.5,40.4768705,0.706454661,24,13.14285714
12/06/2007,27.44422,5.93,10.76,13.31,8.68,0.201,48.06,18.16,4.3,10.86,14.73,8.57,0.2,20.55,19.31,4.03,10.8,13.15,8.68,0.197,352,17.15,0.4,13.1,10,NA,NA,30,NA
13/06/2007,27.44695,4.34,9.26,10.79,8.38,0,57.49,16.04,3.8,8.92,10.86,7.9,0,281.8,15.39,3.6,9.17,10.61,8.25,0,263.3,13.79,0,11.7,8.7,NA,NA,29,NA
14/06/2007,27.44969,6.16,9.95,11.45,8.35,0,54.44,13.46,4.35,9.61,11.83,7.93,0,192.6,16.86,4.44,9.69,11.38,8.22,0,203,13.1,0,12.7,7.9,64.40803095,1.124132205,27,16.75
15/06/2007,27.45243,5.8,11.15,13.11,9.61,0,59.95,14.99,3.65,10.81,13.26,9.34,0,175.3,17.67,3.64,10.86,12.94,9.42,0,223.6,10.85,0,14.9,8.5,72.90294969,1.272396506,28,17.875
16/06/2007,27.45517,6.58,10.27,11.12,9.28,0,60.57,11.2,4.4,9.84,10.63,8.8,0,179.8,15.78,4.32,10.09,10.78,9.22,0,197.9,13.75,0,11.7,9,59.55263354,1.039389533,30,18.33333333
17/06/2007,27.45791,4.39,10.74,12.81,10.04,0,56.3,12.05,2.73,10.36,11.83,9.7,0,175.3,12.81,2.84,10.57,11.68,9.94,0,219.2,10.13,0,12.3,10.4,49.98729159,0.872442822,22,15.625
18/06/2007,27.46064,3.24,12.09,14.45,10.11,0,55.97,10.55,3.03,12.14,15.01,9.87,0,42.66,8.56,2.8,11.82,14.68,10.08,0,31.74,9.11,0,16.7,7.4,37.93730562,0.662130892,19,9.625
19/06/2007,27.46338,2.55,13.69,15.33,11.76,0,55.74,9.9,2.59,14.1,15.98,12.43,0,70.4,7.81,2.58,13.9,15.71,11.82,0,74.1,8.13,0,17.8,10.6,64.89388257,1.132611915,25,9.416666667
20/06/2007,27.46612,5.92,12.23,14.63,11.06,0.402,44.15,17.87,3.23,11.74,13.96,10.87,0.8,165.6,14.6,3.66,11.99,14.09,11.11,0.591,294,13.52,3.2,14.6,11.5,55.32161211,0.965544279,30,18.95833333
21/06/2007,27.46886,4.18,10.87,11.88,10.23,0.603,45.87,9.93,3.26,10.96,11.63,10.46,0.8,34.22,10.71,3.94,11.05,11.95,10.28,0.985,24.09,13.75,0.6,14.9,10.8,39.00425664,0.680752701,20,9.458333333
22/06/2007,27.47159,3.41,10.58,11.65,9.8,0.201,33.42,11.92,2.17,11.03,11.82,10.26,0.4,26.55,10.32,2.74,11.05,11.82,10.38,0.591,344.8,10.36,3,15.1,11.7,35.11470174,0.612867161,24,12.33333333
23/06/2007,27.47433,2.19,9.4,11.05,8.02,3.417,39.86,11.5,2.06,9.68,11.2,8.47,5.6,19.34,10.19,2.39,9.86,10.98,8.61,4.137,299,12.18,4.4,12.8,9.9,32.13019183,0.560777637,20,8.333333333
24/06/2007,27.47707,4.03,10.25,11.55,9.01,1.206,42.55,16.04,4.22,10.05,10.83,9.21,1.8,282,17.64,3.85,10.34,11.38,9.32,1.773,267.5,16.04,0.6,13.3,10.5,38.32314917,0.668865133,28,19.79166667
25/06/2007,27.47981,4.64,9.61,11.55,8.65,0,38.41,15.94,3.91,9.29,11.2,8.34,0,120.3,16.86,4.42,9.4,10.58,8.68,0,344.3,18.88,0.6,12.9,8.7,9.159274741,0.159859501,30,18.875
26/06/2007,27.48255,2.43,9.55,11.43,8.29,2.814,33.09,12.48,2.05,9.17,11,7.83,3.4,120.2,12.09,2.22,9.39,10.74,8.12,3.349,250.1,13,0,14.6,5.4,12.34238669,0.215415285,19,8.208333333
27/06/2007,27.48528,2.22,8.93,11.78,6.998,11.46,3.951,12.77,4.08,8.29,10.23,6.262,10.6,347.2,16.3,4.36,8.58,10.88,6.677,10.64,329.7,14.73,6,11.9,5.8,-54.45115746,-0.950351979,NA,9.791666667
28/06/2007,27.48802,1.59,9.43,11.92,7.89,10.05,47.71,7.51,2.06,9.04,11.1,7.57,12.6,118.9,10.75,1.81,9.34,11.08,7.75,9.85,300,9.77,18,12.4,7.6,-167.253468,-2.919123702,18,6.458333333
29/06/2007,27.49076,2,11.22,13.74,9.51,0,42.23,8.23,1.8,10.66,13.02,9.03,0,347.9,6.501,2.05,10.92,13.61,8.15,0,352.7,10,16,15.5,5.9,-2.404701327,-0.041969956,20,9.166666667
30/06/2007,27.49350,4.19,11.32,12.32,9.94,2.412,76.6,9.9,3.3,10.92,12.1,9.04,4,90.6,11.01,3.36,11.11,12.28,8.22,3.349,146.9,13.65,2.4,15.5,6.1,63.68977742,1.111596316,18,7.875
01/07/2007,27.49624,3.74,13.14,16.64,11.66,10.65,50.79,10.09,3.24,13.09,16.22,11.26,12,66.23,11.5,3.02,13.26,16.31,11.55,10.64,38.32,12.9,4,16.6,11.8,62.58785751,1.092364185,25,10.25
02/07/2007,27.49897,4.61,11.39,11.79,10.93,33.77,206,15.42,4.05,11.48,11.8,11.03,38,149.8,16.89,3.32,11.62,11.98,11.25,36.44,196.5,12.15,37.6,14.5,12.7,149.705525,2.61285432,20,10.79166667
03/07/2007,27.50171,1.64,11.16,12.25,10.5,1.206,156.8,9.54,1.78,12.09,12.9,11.33,2.2,123.7,7.64,2.08,12.21,13.32,11.35,1.773,155.8,11.2,0,18.2,12,138.7853514,2.422261336,14,7
04/07/2007,27.50445,1.72,10.59,12.24,9.1,0,29.59,7.22,2.53,11.79,13.17,10.53,0,357.3,9.41,2.56,12.09,14.68,10.48,0,5.149,9.8,0,16.6,12.2,-17.12821753,-0.298943791,18,8.375
05/07/2007,27.50719,1.3,10.76,11.98,9.8,1.809,116.3,5.194,1.5,11.94,12.87,11.23,3.8,108,5.717,1.36,12.04,13.17,11.31,2.561,192.4,4.933,0.2,16.4,10.3,179.8785018,3.13947211,18,6.541666667
06/07/2007,27.50992,1.42,11.88,13.79,10.6,2.211,5.015,7.48,2.54,12.31,13.89,11.4,3,355.3,8,3.12,12.73,15.14,11.65,2.758,351.1,9.96,1.4,16.9,12.8,3.097745344,0.054065856,17,10.20833333
07/07/2007,27.51266,1.87,11.72,12.91,10.83,1.005,15.59,11.34,3.64,11.91,13.09,11.03,1.8,37.65,13.62,3.25,12.22,13.81,11.28,1.773,335.5,13.49,7.6,15.1,12,-73.77420889,-1.287602848,23,11.08333333
08/07/2007,27.51540,3.48,11.22,12.21,9.98,5.226,70.8,15.71,3.55,11.19,12.06,9.97,9.4,312.1,16.76,3.91,11.47,12.35,10.18,6.895,312.2,17.22,21.6,13.4,10.7,-109.2764907,-1.907234558,26,13.45833333
09/07/2007,27.51814,2.32,11.54,15.14,9.84,0.804,39.62,9.9,2.35,11.5,14.96,9.83,1.2,32.9,9.34,2.62,11.75,15.21,10.01,1.379,335,13.79,0,19.6,10.7,-143.8048996,-2.509868979,20,10.16666667
10/07/2007,27.52088,1.64,11,12.41,9.71,0.402,28.21,9.34,3.56,10.76,11.93,9.6,0.6,351.9,13.85,4.08,11.1,13.09,9.81,0.394,336.8,11.47,0,13.5,10.7,NA,NA,NA,NA
11/07/2007,27.52361,1.3,11.21,13.24,9.84,1.407,197.9,6.403,1.69,11.04,12.73,9.73,1.4,332,6.664,1.77,11.31,13.05,10.05,1.182,266.6,8.04,0,15.6,10.7,-53.70074517,-0.937254814,20,9.041666667
12/07/2007,27.52635,2.04,12.07,13.34,11.19,2.01,136,8.62,2.09,12.1,13.4,10.93,3,150.6,12.22,2.44,12.3,13.76,11.31,1.773,179.8,12.18,1,15,10.5,-144.9858119,-2.530479787,19,6
13/07/2007,27.52909,1.33,12.61,15.28,11.58,0,130.2,6.435,1.73,12.94,15.42,12,0,212.5,7.02,1.8,13.04,15.18,12.12,0,187.8,7.19,7.4,16.4,12.2,NA,NA,17,NA
14/07/2007,27.53183,1.38,11.6,12.48,10.8,6.231,5.486,6.664,2.18,11.82,12.57,10.83,7.8,339.2,7.91,2.52,12.07,12.85,11.08,7.29,340.3,9.08,24.4,15.1,12.3,5.139857986,0.089707445,17,8.375
15/07/2007,27.53457,1.54,12.9,14.75,11.33,0,95.4,10.09,1.54,13.06,15.56,11.8,0.2,112.1,10.06,1.33,13.28,15.21,11.41,0,187.5,8.23,5.2,16.6,10.8,56.7712327,0.990844931,19,6
16/07/2007,27.53730,5.58,12.28,14.67,10.97,6.231,49.01,17.8,3.26,12.3,14.99,11.06,11.2,263.3,15.75,3.8,12.47,14.88,11.18,10.05,276.4,15.52,11.2,16.1,12,55.81309624,0.974122295,32,16.5
17/07/2007,27.54004,5.67,11.73,12.35,11.3,4.422,57.12,15.39,3.65,11.86,12.5,11.33,10.4,206.2,15.29,3.59,12.08,12.59,11.51,9.06,226.6,14.11,1.2,14.5,12.3,47.0909067,0.82189137,25,12.5
18/07/2007,27.54278,3.34,11.22,12.81,10.14,0.201,43.09,11.04,2.78,11.32,12.89,9.97,1.2,271.2,11.4,2.66,11.54,13.12,10.24,0.591,271.8,10.68,0,13.7,10.3,30.09005052,0.525170454,20,12.95833333
19/07/2007,27.54552,3.84,11.03,12.21,9.91,0.201,54.51,13.43,3.06,10.77,12.16,9.53,0,262.2,14.47,3,11.01,12.41,9.84,0,256.8,11.83,0,13.6,8.9,42.06470048,0.734167522,27,15.66666667
20/07/2007,27.54825,3.74,12.21,14.07,10.51,0,55.12,10.98,2.6,11.87,13.86,10.21,0,50.42,10.98,2.48,12.17,14.21,10.48,0.197,22.44,8.75,0,14.8,10.9,57.06911033,0.996043876,24,13.54166667
21/07/2007,27.55099,4.61,11.84,13.44,10.69,0,58.08,13,2.71,11.59,13.69,10.39,0,165.6,10.52,2.79,11.78,13.51,10.58,0.197,216.9,10.09,0,14.8,10.5,62.93088967,1.098351226,22,12.83333333
22/07/2007,27.55373,2.79,11.98,13.41,11.06,0,48.72,8,2.11,11.57,13.09,10.69,0,158.3,8.49,2.2,11.79,13.4,10.88,0,229.9,9.41,0,15.1,11.3,19.56510597,0.341475518,15,8.666666667
23/07/2007,27.55647,2.89,12.2,14.7,10.6,0.804,32.03,8.4,2.59,11.69,13.43,10.23,0.8,71,10.88,2.88,12.06,14.68,10.51,0.788,4.512,12.67,7.2,17.1,12,18.52178039,0.323266051,20,8.041666667
24/07/2007,27.55921,1.99,12.55,14.35,9.71,2.01,80.1,6.599,2.2,12.34,14.39,9.87,2.8,93.9,6.991,2.16,12.56,14.54,9.61,2.955,116.6,8.53,0,17,11.9,32.35175614,0.564644663,13,7.416666667
25/07/2007,27.56194,4.11,13.08,15.45,11.16,2.613,178.9,11.07,3.82,12.9,15.86,10.99,4.6,133.4,12.64,3.76,13.1,15.11,11.35,4.334,173.7,12.51,11,18.3,11.8,146.4375566,2.55581751,27,10.29166667
26/07/2007,27.56468,1.86,13.06,15.51,11.33,6.633,147.9,8.46,1.89,12.95,15.29,11.26,5.2,250.7,12.32,1.96,12.97,15.58,10.34,6.698,227.1,9.34,11.2,17.7,12.4,-175.4294728,-3.061821906,21,7.583333333
27/07/2007,27.56742,2.36,12.23,13.84,10.47,0.804,12.85,12.51,4.51,12,13.96,10.07,3,34.75,21.27,4.18,12.25,14.21,10.31,3.152,334.9,14.6,3.4,16.4,11,-94.35159965,-1.646746068,27,12.54166667
28/07/2007,27.57016,2.61,11.34,13.87,9.88,1.608,353.3,11.63,4.04,10.85,12.4,9.47,1.6,342.9,14.9,3.96,11.15,12.99,9.75,1.576,300.6,16.95,3.2,13.6,10.2,-41.53285817,-0.724885123,31,13.875
29/07/2007,27.57290,2.09,12.44,14.73,10.04,0.402,357.3,10.85,3.46,11.77,13.33,9.87,0.4,359.5,10.32,3.45,12.05,14.38,9.72,3.743,325.5,11.99,0.8,15.6,7.4,-42.01621803,-0.733321344,28,12.91666667
30/07/2007,27.57563,2.28,12.95,14.89,10.94,0.201,69.83,10.16,2.91,12.4,14.33,10.66,0,344.5,13.23,3.14,12.69,14.28,10.95,0.197,314.2,10.19,0.4,16.6,7.4,-63.64727111,-1.110854441,23,9.875
31/07/2007,27.57837,5.33,13.28,14.1,12.21,6.231,170.9,15.39,3.99,13.1,14.06,12.37,10.2,25.05,21.43,4.37,13.3,14.16,12.42,6.895,195.6,17.48,10.8,16,11.4,-145.4226256,-2.538103624,33,14.70833333
01/08/2007,27.58111,3.41,12.83,14.3,12.05,0.201,68.25,12.48,2.83,12.69,14.13,11.76,0.8,347.4,14.34,3.49,12.91,14.54,12.02,0.394,264,13.52,2,16.8,11.1,-113.3379739,-1.978120813,32,13.54166667
02/08/2007,27.58385,2.39,12.94,14.89,10.84,1.407,70.1,9.08,3.13,12.38,15.37,10.76,1.6,232.1,14.96,2.8,12.85,14.84,10.95,1.379,320.1,13.88,10.4,17.3,10.6,-90.61887307,-1.581597699,23,10.70833333
03/08/2007,27.58658,7.21,13.34,13.97,11.32,29.15,206,16.24,5.68,NA,NA,NA,29.4,115.1,22.31,3.94,13.77,14.32,12.69,24.43,192,19.04,23.4,16.2,9.4,-164.1731069,-2.865361259,42,19.08333333
04/08/2007,27.58932,7.41,12.57,13.7,10.89,2.814,190.7,18.78,5,NA,NA,NA,3.4,37.87,22.25,6.17,13.45,14.34,11.88,2.561,182,19.5,15.4,15.9,12.4,NA,NA,43,NA
05/08/2007,27.59206,2.56,12.9,15.28,11.16,0,158.2,14.7,2.44,NA,NA,NA,0,193.6,17.67,2.82,13.15,15.18,11.78,0.394,156.7,17.02,2,16.7,12.2,-154.8253823,-2.702212686,37,11.75
06/08/2007,27.59480,4.02,10.78,12.16,8.71,2.211,34.68,17.41,4.14,NA,NA,NA,2.2,128,23.81,4.37,10.98,12.45,8.72,2.364,332.1,21.92,74.8,13.4,9.8,9.188147325,0.160363423,36,19.125
07/08/2007,27.59754,2.34,12.3,14.27,10.61,0,18.15,13.3,4.87,NA,NA,NA,0,356.2,18.06,5.25,12.13,13.87,10.78,0.197,321.5,19.83,38.4,12.9,8.9,-41.54354865,-0.725071707,54,23.16666667
08/08/2007,27.60027,2.06,12.98,15.69,11.2,1.206,176.1,9.87,2,NA,NA,NA,1.2,180.8,7.19,2.05,12.82,14.98,9.85,1.182,189.1,10.55,0.4,17.1,6.4,-137.0296887,-2.391619241,16,6.625
09/08/2007,27.60301,4.11,12.99,14.07,12.25,2.01,168.4,14.83,4.14,NA,NA,NA,2.4,137,16.01,5.2,13,13.62,12.28,2.167,162.2,14.86,0,19.5,11.9,147.4479136,2.573451568,15,7.083333333
10/08/2007,27.60575,3.65,12.94,14.37,11.98,2.613,198.9,9.41,2.84,NA,NA,NA,2.8,150.5,10.85,2.63,13.36,14.71,12.59,1.97,185.9,11.86,4.8,17.8,12.9,-174.9834749,-3.054037774,21,9.416666667
11/08/2007,27.60849,2.35,12.28,14.46,10.85,3.618,179.3,9.15,2.18,NA,NA,NA,3.8,123.2,12.25,1.64,12.82,13.95,11.68,3.349,180,7.09,2.4,18.4,11.2,159.6974904,2.787247014,15,6.208333333
12/08/2007,27.61123,1.91,11.21,11.95,10.41,9.85,348.9,14.57,3.67,NA,NA,NA,11,342.9,23.29,3.57,11.97,12.59,11.11,9.26,338.9,15.52,12.4,17.1,12,-129.1007908,-2.253233866,28,10.875
13/08/2007,27.61396,2.94,10.39,11.14,9.68,25.73,0.978,14.41,5.09,NA,NA,NA,26.6,1.979,25.81,5.18,11.02,11.72,10.38,21.67,325.4,19.04,14.4,19.6,8.2,-100.1826006,-1.748516233,24,9.375
14/08/2007,27.61670,3.14,11.41,13.27,10.07,1.608,67.38,13.56,2.66,NA,NA,NA,2.4,223,12.18,3.06,11.81,13.64,10.44,2.364,351.1,14.47,0.4,16.3,NA,-144.4601849,-2.521305865,23,10.83333333
15/08/2007,27.61944,3.22,10.23,11.76,8.68,8.04,357.9,14.05,5.57,NA,NA,NA,7.4,334.8,21.36,5.68,10.46,11.65,8.85,5.122,284.1,20.35,3.4,NA,NA,-38.8467444,-0.678003594,30,15.04166667
16/08/2007,27.62218,1.97,11.01,12.58,9.21,2.211,28.45,17.74,5,NA,NA,NA,2,354.8,16.99,5.3,10.92,12.28,9.35,0.394,342.6,12.12,6.2,13.9,9.8,-54.98727534,-0.959709001,35,17.875
17/08/2007,27.62491,2.49,12.3,14.22,10.77,1.809,92,6.795,NA,NA,NA,NA,3,NA,NA,1.95,11.82,14.41,9.66,2.561,183.2,8.23,0.4,15.5,7.9,-118.6594049,-2.070997303,21,7.333333333
18/08/2007,27.62765,4.86,10.39,11.48,9.31,11.46,46.47,17.08,NA,NA,NA,NA,18.6,NA,NA,4.03,10.66,11.78,9.58,14.18,263.3,19.76,25.6,11.9,10.7,54.44542797,0.950251981,27,15.41666667
19/08/2007,27.63039,2.01,10.85,13.32,9.25,6.231,112.6,9.47,NA,NA,NA,NA,6.2,NA,NA,2.36,10.75,12.4,9.32,6.107,175.8,10.32,0,13.7,9.6,48.5442827,0.847257566,21,8.833333333
20/08/2007,27.63313,3.76,11.4,13.08,9.92,3.618,51.37,12.51,NA,NA,NA,NA,0,NA,NA,3.17,11.27,13,10.58,0.197,341.6,15.48,0,13.8,9.9,31.53285283,0.550352104,32,15.25
21/08/2007,27.63587,3.48,11.57,13.38,10.17,0,31.85,12.58,NA,NA,NA,NA,0.2,NA,NA,4.34,11.39,12.78,10.18,0,23.46,14.37,0,14.7,11.3,26.17911362,0.456911728,28,12.125
22/08/2007,27.63860,1.58,NA,NA,NA,0.201,153.9,6.958,NA,NA,NA,NA,0.2,NA,NA,1.49,11.58,14.11,9.48,0.394,294.3,7.45,0.4,16,9.8,152.2694766,2.657603717,11,3.5
23/08/2007,27.64134,1.79,NA,NA,NA,1.809,57.56,7.61,NA,NA,NA,NA,3.6,NA,NA,1.71,12.91,14.39,10.31,2.167,266.3,10.22,3.6,16.5,10.9,-169.3124047,-2.955058926,16,7.583333333
24/08/2007,27.64408,2.99,NA,NA,NA,0.402,153,16.59,NA,NA,NA,NA,0.8,NA,NA,3.18,12.7,14.22,9.99,0.591,242.4,18.26,0.4,17.1,10.8,-113.0673938,-1.973398299,32,11.08333333
25/08/2007,27.64682,2.86,NA,NA,NA,0.201,64.93,12.05,NA,NA,NA,NA,0.6,NA,NA,3.36,12.84,14.52,11.72,0.197,321.2,16.82,2.4,16,11.6,-103.9950992,-1.815056887,35,11.66666667
26/08/2007,27.64956,2.68,NA,NA,NA,0,48.08,9.15,NA,NA,NA,NA,0.2,NA,NA,3.53,12.73,14.61,11.82,0.591,337.9,13.23,1.6,14.9,11.1,-83.64890966,-1.459948889,26,13.41666667
27/08/2007,27.65229,1.78,NA,NA,NA,1.005,19.43,10.36,NA,NA,NA,NA,0.4,NA,NA,2.89,12.68,14.81,11.55,0.394,336,15.58,6.8,14.2,8.8,32.06130247,0.559575291,29,8.625
28/08/2007,27.65503,1.55,NA,NA,NA,0,2.514,6.566,NA,NA,NA,NA,0,NA,NA,2.64,12.49,14.44,11.05,0,317.2,11.11,0.8,14.9,6.5,-93.88521762,-1.638606166,20,7.666666667
29/08/2007,27.65777,2.32,NA,NA,NA,3.417,10.27,14.05,NA,NA,NA,NA,6,NA,NA,3.98,12.61,14.16,9.82,5.122,325,17.51,3,15,6.9,-95.99386317,-1.675408974,30,11.58333333
30/08/2007,27.66051,3,NA,NA,NA,1.407,36.66,13.3,NA,NA,NA,NA,2.8,NA,NA,4.64,13.26,14.18,12.65,2.561,333.3,21.76,8.8,15.9,12.9,NA,NA,31,NA
31/08/2007,27.66324,2.78,NA,NA,NA,1.005,21.87,12.61,NA,NA,NA,NA,1,NA,NA,4.33,12.7,14.08,11.82,0.985,330.1,17.84,2.6,15.2,11.7,-77.0594408,-1.344940962,31,14.45833333
01/09/2007,27.66598,3.4,NA,NA,NA,2.211,46.23,15.45,NA,NA,NA,NA,2.6,NA,NA,4.32,12.99,13.62,11.72,2.364,328.6,22.74,9.6,15.6,11.6,-108.0165464,-1.885244381,35,15.33333333
02/09/2007,27.66872,2.37,NA,NA,NA,0.402,16.08,11.2,NA,NA,NA,NA,1.2,NA,NA,3.18,12.03,13.97,10.64,0.788,322.2,12.09,0.4,15.6,9.8,-79.72155983,-1.391403704,27,10.91666667
