Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
03/09/2007,27.67146,2.22,NA,NA,NA,0,116.2,9.67,NA,NA,NA,NA,0,NA,NA,1.86,11.62,12.92,10.22,0.197,160.5,7.38,0.8,13.2,7,-36.54263782,-0.637789347,18,6.583333333
04/09/2007,27.67420,3.02,NA,NA,NA,3.015,93.9,11.47,NA,NA,NA,NA,4.8,NA,NA,2.67,13.55,15.61,12.45,2.955,273.5,13.62,2.4,17.7,9.4,-149.8975866,-2.616206426,27,13.45833333
05/09/2007,27.67693,2.57,NA,NA,NA,2.01,87.4,9.47,NA,NA,NA,NA,5.4,NA,NA,2.6,13.75,14.45,12.42,3.546,317.2,11.99,7.2,16.4,14.3,NA,NA,NA,NA
06/09/2007,27.67967,2.33,NA,NA,NA,0.201,103.6,12.58,NA,NA,NA,NA,0.6,NA,NA,2.65,13.81,15.38,12.95,0.394,243,15.65,0,17.8,12.8,-115.3144074,-2.012616084,24,11.54166667
07/09/2007,27.68241,2.68,NA,NA,NA,0.402,149.8,10.88,NA,NA,NA,NA,2,NA,NA,3.28,13.24,14.09,11.95,1.182,302.1,15.94,0.4,17.3,13.9,-112.8922733,-1.970341869,23,12.54166667
08/09/2007,27.68515,1.62,NA,NA,NA,0.804,46,7.91,NA,NA,NA,NA,0.4,NA,NA,2.74,13.06,15.16,11.85,0.394,318.9,10,0.8,16.9,12.9,-83.66807829,-1.460283445,22,10.45833333
09/09/2007,27.68789,3.38,NA,NA,NA,0.201,54.61,15.09,NA,NA,NA,NA,1.2,NA,NA,4.27,13.36,13.99,12.22,0.788,336,18.69,3.2,15,12.5,-102.9547281,-1.796898985,33,14.5
10/09/2007,27.69062,2.18,NA,NA,NA,0,36.23,10.98,NA,NA,NA,NA,0.2,NA,NA,3.45,12.48,14.04,11.11,0.197,323,16.46,0,14.5,10.2,-49.42002378,-0.862542131,27,12.29166667
11/09/2007,27.69336,2.1,NA,NA,NA,0.603,79.8,9.57,NA,NA,NA,NA,0.8,NA,NA,2.83,13.56,14.32,11.78,0.591,331.7,12.77,2.4,15.7,7.9,-109.9211922,-1.918486722,27,12.25
12/09/2007,27.69610,1.47,NA,NA,NA,2.01,160.8,9.47,NA,NA,NA,NA,1.2,NA,NA,1.7,12.57,13.92,10.85,0.788,199.6,9.18,0,16.7,10.6,-120.3297837,-2.100150914,18,6.166666667
13/09/2007,27.69884,6.26,NA,NA,NA,8.44,158,19.99,NA,NA,NA,NA,12,NA,NA,5.19,12.9,14.06,10.54,8.27,212.4,20.51,16.8,15.1,10.6,-138.6466095,-2.419839833,41,17.70833333
14/09/2007,27.70157,2.34,NA,NA,NA,0.804,348.9,12.48,NA,NA,NA,NA,0.8,NA,NA,3.42,10.03,12.12,5.71,0.985,330.5,18.62,3.6,12.2,5.1,NA,NA,33,NA
15/09/2007,27.70431,5.3,NA,NA,NA,28.74,188.4,18.75,NA,NA,NA,NA,34.8,NA,NA,4.87,12.6,14.39,9.46,25.81,176.3,21.56,68.2,16.2,5.4,-148.9804572,-2.600199498,35,15.33333333
16/09/2007,27.70705,3.18,NA,NA,NA,3.015,42.06,21.72,NA,NA,NA,NA,4,NA,NA,4.54,10.66,12.92,7.78,1.97,328.3,23.91,5.2,16.2,8.9,-93.80304428,-1.637171971,46,14.125
17/09/2007,27.70979,2.83,NA,NA,NA,2.01,14.87,21.17,NA,NA,NA,NA,2,NA,NA,4.26,7.72,9.21,5.573,2.167,67.74,23.59,8.8,10.1,3.7,NA,NA,41,NA
18/09/2007,27.71253,3.66,NA,NA,NA,10.05,108.3,18.42,NA,NA,NA,NA,12.4,NA,NA,4.3,10.81,12.59,8.09,10.05,265.7,22.83,18.2,12.4,2.5,-127.375487,-2.223121635,33,12.08333333
19/09/2007,27.71526,4.06,NA,NA,NA,2.613,119.5,15.35,NA,NA,NA,NA,4.2,NA,NA,3.96,11.61,13.09,9.81,3.349,215.6,17.05,6.2,13.9,8.9,NA,NA,30,NA
20/09/2007,27.71800,4.88,NA,NA,NA,1.809,81.3,17.93,NA,NA,NA,NA,2.8,NA,NA,4.61,10.41,11.58,8.11,2.561,287.6,18.36,7.4,13.5,7.5,-117.0829829,-2.043483549,39,15.29166667
21/09/2007,27.72074,4.58,NA,NA,NA,2.814,72.8,16.2,NA,NA,NA,NA,5.4,NA,NA,4.54,10.77,12.72,8.89,3.94,282.9,20.09,13,12.8,6.9,-122.8473886,-2.144091408,36,13.79166667
22/09/2007,27.72348,8.37,NA,NA,NA,8.24,202.6,22.02,NA,NA,NA,NA,4,NA,NA,4.65,12.4,13.19,10.08,3.546,193,18.1,7,14,8.3,NA,NA,45,NA
23/09/2007,27.72621,7.02,NA,NA,NA,3.417,190.8,21.92,NA,NA,NA,NA,3.8,NA,NA,6.1,12.18,13.15,11.01,2.561,182.6,25.22,12.2,15,9.2,NA,NA,52,NA
24/09/2007,27.72895,4.02,NA,NA,NA,2.01,283.8,14.63,NA,NA,NA,NA,2,NA,NA,4.09,11.06,12.15,10.11,1.97,258.6,16.27,12.6,12.4,7.1,163.2180614,2.84869257,28,12.16666667
25/09/2007,27.73169,3.19,NA,NA,NA,0.402,23.62,16.92,NA,NA,NA,NA,0.6,NA,NA,4.9,8.71,10.48,7.15,0.197,209.4,20.74,7.2,10.9,6.5,-21.55843603,-0.37626569,40,19.54166667
26/09/2007,27.73443,3.3,NA,NA,NA,0,42.15,14.21,NA,NA,NA,NA,0,NA,NA,2.89,7.77,9.64,5.407,0,307.4,16.59,2,9.5,5.4,7.098891025,0.123899022,28,13.04166667
27/09/2007,27.73717,2.23,NA,NA,NA,0,94.7,6.174,NA,NA,NA,NA,0,NA,NA,2.52,8.05,9.21,4.782,0,151.7,7.28,0,10.5,5.1,88.13665607,1.53827484,16,6.833333333
28/09/2007,27.73990,2.19,NA,NA,NA,0,103.5,6.174,NA,NA,NA,NA,0,NA,NA,2.81,9.45,10.26,8.52,0,146,7.87,0,11.6,4.7,136.5212337,2.382745027,16,6.833333333
29/09/2007,27.74264,1.56,NA,NA,NA,0,115.8,5.357,NA,NA,NA,NA,0,NA,NA,1.61,10.04,12.45,7.45,0,123.8,5.749,0,13.3,4.7,-69.20986029,-1.207939937,10,3.208333333
30/09/2007,27.74538,1.6,NA,NA,NA,0,211,3.887,NA,NA,NA,NA,0,NA,NA,1.32,9.85,12.7,7.15,0,323.2,3.985,0,12.9,3.3,-117.0352384,-2.04265025,11,4.208333333
01/10/2007,27.74812,3.08,NA,NA,NA,0,212.8,9.9,NA,NA,NA,NA,0,NA,NA,1.88,10.83,11.95,7.68,0.197,217.6,6.141,0.4,14.9,3,-125.019904,-2.182008956,20,5.833333333
02/10/2007,27.75086,5.8,NA,NA,NA,3.216,207.5,11.83,NA,NA,NA,NA,2.8,NA,NA,2.7,12.06,13.4,11.25,2.364,189.4,8.3,0,14.5,9.2,NA,NA,27,NA
03/10/2007,27.75359,2.7,NA,NA,NA,14.87,176.7,10.55,NA,NA,NA,NA,17.8,NA,NA,2.88,11.73,12.25,10.14,13.79,163.8,11.27,4.8,14.4,11.7,154.9311697,2.704059025,19,9.166666667
04/10/2007,27.75633,3.91,NA,NA,NA,0.804,218.8,15.29,NA,NA,NA,NA,0.6,NA,NA,3.38,11.37,12.94,9.71,0.591,226.1,16.27,0.4,14.1,9.2,-139.9701405,-2.442939807,25,9.208333333
05/10/2007,27.75907,9.33,NA,NA,NA,5.628,212.5,21.23,NA,NA,NA,NA,5.8,NA,NA,4.98,12.44,13.55,10.24,4.334,201.5,16.24,0,14.3,11.7,-170.8151837,-2.981287369,35,18.16666667
06/10/2007,27.76181,2.76,NA,NA,NA,0,66.88,10.71,NA,NA,NA,NA,0,NA,NA,2.73,11.35,12.75,9.92,0.394,283.7,12.74,10,14.2,6.8,-113.9074515,-1.988060071,30,10.04166667
07/10/2007,27.76454,2.52,NA,NA,NA,0,41.13,8.66,NA,NA,NA,NA,0,NA,NA,2.22,9.81,10.66,8.79,0,276.8,9.47,0.8,10.8,5.8,-25.5421972,-0.445795439,18,7.083333333
08/10/2007,27.76728,3.61,NA,NA,NA,5.226,130.9,14.63,NA,NA,NA,NA,5.8,NA,NA,4.16,10.88,12.15,8.32,4.925,168.1,13.75,0,12.9,6.2,132.4501613,2.311691409,15,8.416666667
09/10/2007,27.77002,1.42,NA,NA,NA,1.005,148.7,8.82,NA,NA,NA,NA,1.4,NA,NA,1.09,11.29,13.52,9.61,0.985,169.1,9.08,4.4,12.7,10.7,112.8986491,1.970453149,17,4.708333333
10/10/2007,27.77276,5.14,NA,NA,NA,2.01,210.1,15.42,NA,NA,NA,NA,2.4,NA,NA,3.24,11.72,13.22,10.01,1.379,191.3,17.15,0.4,13.9,11.1,-161.4831438,-2.818412546,38,12.375
11/10/2007,27.77550,2.48,NA,NA,NA,3.819,157.4,12.09,NA,NA,NA,NA,6,NA,NA,2.58,11.64,13.26,10.64,3.94,252,14.83,3.6,14.5,11.8,-118.7879061,-2.073240072,36,12.45833333
12/10/2007,27.77823,5.8,NA,NA,NA,0.201,202.2,14.11,NA,NA,NA,NA,0.6,NA,NA,2.91,12.6,12.92,11.88,13.59,185.7,12.87,9.2,14.6,12,-150.9358315,-2.63432722,32,13.29166667
13/10/2007,27.78097,6.96,NA,NA,NA,19.9,204.6,16.27,NA,NA,NA,NA,17.8,NA,NA,3.54,12.26,12.69,11.55,16.35,181.4,13.33,2.6,14.1,13,-155.3641919,-2.711616688,33,17.79166667
14/10/2007,27.78371,5.81,NA,NA,NA,0,196.9,13.72,NA,NA,NA,NA,0.2,NA,NA,3.63,12.13,13.2,11.18,0.197,186.1,11.04,2.2,14.7,10.5,-144.9978109,-2.530689209,29,13.16666667
15/10/2007,27.78645,6.22,NA,NA,NA,11.26,164.5,21.95,NA,NA,NA,NA,6.8,NA,NA,4.67,11.14,12.12,8.82,6.895,173.6,20.45,10.8,13.3,8.5,-148.3248503,-2.588757001,43,17.125
16/10/2007,27.78919,3.7,NA,NA,NA,2.211,33.39,13.85,NA,NA,NA,NA,3.8,NA,NA,5.08,9.05,10.75,7.21,3.152,341.2,17.74,9,11.3,6,-106.4539035,-1.857971117,31,13.08333333
17/10/2007,27.79192,1.98,NA,NA,NA,1.407,336.9,13.59,NA,NA,NA,NA,1,NA,NA,3.13,8.31,10.95,5.516,0.591,333.3,16.37,4.6,10.6,5.7,-49.94567012,-0.871716391,25,8.666666667
18/10/2007,27.79466,4.8,NA,NA,NA,2.412,217.4,16.1,NA,NA,NA,NA,2.4,NA,NA,2.98,10.34,11.55,6.677,1.773,194.9,12.61,0,11.9,2.4,-128.6422564,-2.245230931,21,7.041666667
19/10/2007,27.79740,8.07,NA,NA,NA,7.04,213.7,16.04,NA,NA,NA,NA,5.8,NA,NA,3.74,11.66,12.15,10.88,4.334,195.2,13.75,0.8,12.7,10.4,-160.8269092,-2.806959091,29,16.16666667
20/10/2007,27.80014,8.06,NA,NA,NA,0,215.7,15.22,NA,NA,NA,NA,0,NA,NA,3.58,11.8,12.15,11.51,0,196.2,12.48,0,13.3,11.5,NA,NA,NA,NA
21/10/2007,27.80287,9.16,NA,NA,NA,12.06,218.1,20.12,NA,NA,NA,NA,7.8,NA,NA,4.94,11.44,11.88,10.01,6.501,204.1,17.44,0.2,12.6,11.5,-159.1667297,-2.777983493,37,19.625
22/10/2007,27.80561,1.42,NA,NA,NA,3.819,174.7,7.25,NA,NA,NA,NA,4,NA,NA,1.24,10.26,11.95,9.29,3.349,21.64,6.239,14.6,13,11.4,-164.5822798,-2.872502673,34,18.5
23/10/2007,27.80835,6.22,NA,NA,NA,0,208.5,12.94,NA,NA,NA,NA,0,NA,NA,3.1,11.56,12.59,10.18,0,203.2,10.85,5.6,12.8,11.9,-161.2505907,-2.814353728,33,18.91666667
24/10/2007,27.81109,7.12,NA,NA,NA,0,216.8,14.5,NA,NA,NA,NA,0,NA,NA,3.62,11.44,11.95,10.95,0,195.2,11.24,0,12.5,10.9,-159.1667297,-2.777983493,29,16.58333333
25/10/2007,27.81383,10.93,NA,NA,NA,8.04,219.3,23.1,NA,NA,NA,NA,0,NA,NA,5.92,11.18,11.68,10.54,0.197,200.3,20.12,0,11.7,10.2,-166.252983,-2.901661945,48,24
26/10/2007,27.81656,5.57,NA,NA,NA,31.96,130.2,24.53,4.7,NA,NA,NA,17.6,218.2,26.99,4.28,10.66,11.68,9.61,16.74,197.2,22.25,22.4,12.6,8.4,NA,NA,54,NA
27/10/2007,27.81930,3.99,NA,NA,NA,20.1,167.7,14.21,3.49,NA,NA,NA,19.6,16.95,19.72,3.68,9.84,11.45,8.65,17.14,220.4,23.91,25,13.7,8.8,-138.1188581,-2.410628833,42,13.95833333
28/10/2007,27.82204,3.45,NA,NA,NA,12.26,66.11,13.56,3.29,NA,NA,NA,14.4,272.8,18.21,3.44,8.39,9.96,6.609,14.38,298.9,16.07,14.6,10.9,5.6,-130.5378919,-2.278316012,27,8.916666667
29/10/2007,27.82478,3.38,NA,NA,NA,5.025,21.45,14.01,5.24,NA,NA,NA,6.6,353.8,27.67,4.75,7.69,8.95,6.442,3.349,342.1,20.81,4,8.6,4.7,-93.3721147,-1.629650831,33,11.75
30/10/2007,27.82752,3.72,NA,NA,NA,1.809,55.66,14.83,3.4,NA,NA,NA,3,244,14.23,3.78,10.56,12.02,7.98,4.137,329.4,20.12,10.8,11.8,3.7,-120.2324508,-2.098452134,29,10.25
31/10/2007,27.83025,5.51,NA,NA,NA,10.05,95.5,18.62,5.75,NA,NA,NA,18.2,244.2,23.48,5.5,12.18,12.55,11.65,13.99,67.3,23.59,4.6,13.9,10.9,-120.4195936,-2.101718392,37,19.54166667
01/11/2007,27.83299,2.1,NA,NA,NA,10.25,70.8,13.72,2.68,NA,NA,NA,11.8,321.1,14.45,2.51,11.6,12.69,9.51,12.02,24.88,15.12,19,13.6,9.2,-178.4860164,-3.115168654,23,10.125
02/11/2007,27.83573,3.67,NA,NA,NA,2.412,85.5,13.46,4.01,NA,NA,NA,4.2,306.5,20.18,4.34,11.35,12.35,9.82,2.758,173.5,19.47,2.8,14.3,9.7,-128.2890875,-2.239066971,29,12.75
03/11/2007,27.83847,1.83,NA,NA,NA,0.201,17.4,11.34,3.21,NA,NA,NA,0.2,10.26,14.26,2.84,8.99,10.12,7.58,0.197,346.4,16.66,0.8,10.4,5.3,-85.33728222,-1.489416549,27,9.833333333
04/11/2007,27.84120,4.89,NA,NA,NA,3.819,195.2,13.39,3.93,NA,NA,NA,4.8,144.8,16.74,4.01,10.76,12.08,8.32,3.94,187.1,18.52,5.6,12.1,4.7,-141.3076639,-2.466283993,27,10.75
05/11/2007,27.84394,3.17,NA,NA,NA,3.015,3.003,13.98,6.02,NA,NA,NA,3.6,4.378,22.03,5.83,8.74,10.46,7.28,3.546,336.7,19.34,26.8,12.3,6.4,-69.76903822,-1.217699433,45,17.83333333
06/11/2007,27.84668,4.17,NA,NA,NA,0.402,51.91,16.53,5.19,NA,NA,NA,1.6,339.7,22.23,5.26,10.12,11.32,8.28,0.985,320.8,24.14,4.2,11,5.8,-89.90909592,-1.569209751,37,15.83333333
07/11/2007,27.84942,4.22,NA,NA,NA,1.608,36.73,16.89,6.27,NA,NA,NA,1.6,56.08,25.62,5.65,11.09,11.65,9.61,2.167,334.7,23.85,1.4,11.5,9.5,NA,NA,38,NA
08/11/2007,27.85216,5.56,NA,NA,NA,5.628,2.013,24.08,8.06,NA,NA,NA,12,341,29.76,8.55,7.36,11.35,5.069,5.516,314.1,29.53,8.8,11.5,2.3,-57.67267622,-1.006578089,59,30.75
09/11/2007,27.85489,3.26,NA,NA,NA,14.47,4.621,18.46,6.28,NA,NA,NA,15,356.3,23.67,6.07,8.83,11.42,5.84,12.8,331.8,24.17,5,10.9,4.3,-54.58328042,-0.95265796,36,14.79166667
10/11/2007,27.85763,3.86,NA,NA,NA,2.211,17.92,17.02,7.17,NA,NA,NA,5,16.83,29.82,6.4,10.82,11.95,9.15,1.773,332.9,22.67,17,11.7,7.6,-74.19259485,-1.294905061,45,17.04166667
11/11/2007,27.86037,3.23,NA,NA,NA,0.804,20.6,14.5,3.4,NA,NA,NA,0.8,95.2,16.93,3.45,6.1,9.32,3.745,0.591,300.8,18.13,6.8,9.8,4,NA,NA,NA,NA
12/11/2007,27.86311,4.2,NA,NA,NA,8.04,246.7,18,4.74,NA,NA,NA,7.2,104.2,23.7,3.78,7.64,9.96,3.845,6.107,277.1,15.35,4,8.9,1.4,-118.7399546,-2.072403161,34,10.04166667
13/11/2007,27.86585,3.12,NA,NA,NA,0.603,350.4,17.84,6.06,NA,NA,NA,0.8,350.2,23.9,6.25,8.58,9.39,7.25,0.591,324.2,22.96,6.6,9.2,5.8,-48.16365186,-0.840614305,34,13.66666667
14/11/2007,27.86858,1.85,NA,NA,NA,7.84,16.65,10.03,2.12,NA,NA,NA,7.2,13.32,14.68,2.24,8.95,10.49,7.82,6.304,351.1,17.57,3.2,9.1,6.2,-52.00808255,-0.907712278,17,4
15/11/2007,27.87132,2.81,NA,NA,NA,3.216,207.6,8.69,1.55,NA,NA,NA,9.2,86.4,10.54,1.86,8.95,9.89,7.68,4.334,211.1,6.566,0,9.6,3.4,-123.3096597,-2.152159561,16,5.5
16/11/2007,27.87406,7.52,NA,NA,NA,3.417,208.1,20.12,7.11,NA,NA,NA,3,116.3,28.24,3.6,10.44,11.48,9.15,2.167,203.2,14.37,0,12,7,NA,NA,37,NA
17/11/2007,27.87680,3.27,NA,NA,NA,11.26,47.56,20.25,3.13,NA,NA,NA,12,316.8,27.52,3.01,8.67,11.25,5.574,11.23,297.7,14.96,19.6,11.9,4.6,-135.8802515,-2.371557777,46,11.95833333
18/11/2007,27.87953,5.98,NA,NA,NA,1.608,32.97,22.25,5.92,NA,NA,NA,1.6,94.1,23.03,5.7,7.02,7.98,5.773,1.182,299.3,24.37,6.6,8,2.3,-1.478222616,-0.025799852,42,19.375
19/11/2007,27.88227,8.74,NA,NA,NA,0.201,56.81,19.14,6.61,NA,NA,NA,0.4,187.3,24.35,5.94,8.62,9.71,6.844,0.197,205.8,19.5,6.4,9.7,7.1,69.72734673,1.216971779,39,17.66666667
20/11/2007,27.88501,5.77,NA,NA,NA,0,62.94,14.83,4.26,NA,NA,NA,0.4,147.3,23.38,3.67,8.37,9.09,6.141,0.394,190.9,17.41,0,9.1,6.5,85.36681451,1.489931985,30,12.25
21/11/2007,27.88775,3.26,NA,NA,NA,1.608,41.13,14.63,3.02,NA,NA,NA,2,340.4,14.56,3.35,7.87,9.19,6.476,2.167,327.2,18.85,0,8.6,4.9,26.75765958,0.46700926,27,12.625
22/11/2007,27.89049,6.52,NA,NA,NA,2.412,40.78,20.48,5.36,NA,NA,NA,2.2,92.5,20.5,6,4.33,7.85,1.635,3.152,328.5,27.21,2.8,8.5,1.5,5.842807712,0.101976232,42,23.25
23/11/2007,27.89322,5.73,NA,NA,NA,12.46,209,22.7,4.38,NA,NA,NA,12.6,23.35,27.54,4.14,6.06,9.79,1.333,10.83,223.1,23.88,3.8,7.6,-0.5,NA,NA,49,NA
24/11/2007,27.89596,4.69,NA,NA,NA,5.628,27.96,19.24,7.31,NA,NA,NA,10.6,347.2,32.67,7.35,7.96,9.56,5.84,5.122,339.5,29.79,27.8,8.8,5.1,NA,NA,52,NA
25/11/2007,27.89870,2.05,NA,NA,NA,0,55.52,9.83,2.69,NA,NA,NA,0.2,53.29,11.51,2.81,6.99,7.98,5.639,0.394,283,11.56,1.2,6.2,3.7,-8.006990801,-0.139748353,31,8.833333333
26/11/2007,27.90144,1.92,NA,NA,NA,1.809,106.9,7.97,1.95,NA,NA,NA,3.2,279.1,9.81,2.39,9.55,11.32,5.907,2.167,213.8,11.66,5.6,8.8,3.5,-154.0753557,-2.689122253,19,5.041666667
27/11/2007,27.90418,3.94,NA,NA,NA,16.08,176.5,16.07,3.55,NA,NA,NA,24.6,358.9,16.25,3.53,9.89,10.91,7.48,21.08,147.8,16.43,23.8,11.6,7.3,-147.3043088,-2.57094519,24,12.16666667
28/11/2007,27.90691,2.55,NA,NA,NA,4.824,213.2,15.42,2.43,NA,NA,NA,6,250.7,22.11,2.29,7.39,8.69,5.352,5.516,221,20.48,3.6,11.3,3.3,-88.52001265,-1.544965675,27,5.791666667
29/11/2007,27.90965,3.7,7.22,11.01,5.293,14.07,13.13,17.87,NA,NA,NA,NA,NA,NA,NA,5.19,7.09,10.9,5.037,13,306.1,21.2,11,7.9,3.1,NA,NA,36,NA
30/11/2007,27.91239,4.41,8.99,11.17,5.422,3.216,101.8,15.65,NA,NA,NA,NA,NA,NA,NA,4.31,8.81,11.16,5.17,3.546,199,17.97,13.6,10.4,5.8,-144.870429,-2.528465974,36,13.75
01/12/2007,27.91513,3.27,6.94,8.07,4.958,6.231,204.5,15.78,NA,NA,NA,NA,NA,NA,NA,3.17,6.64,8.02,4.147,6.895,268.6,15.16,24.6,8.2,2.1,-142.9168001,-2.494368718,29,10.16666667
02/12/2007,27.91786,2.42,6.46,7.97,4.523,1.809,353.3,14.7,NA,NA,NA,NA,NA,NA,NA,3.28,6.04,7.56,4.415,1.576,345.5,20.58,2.2,7.3,1,-61.39430159,-1.071532705,30,9.25
03/12/2007,27.92060,2.52,6.33,7.67,4.288,0.603,323.9,12.64,NA,NA,NA,NA,NA,NA,NA,4.37,6.08,7.45,3.343,0.985,324.8,16.46,2.2,6.6,2.2,-55.86981332,-0.975112195,36,14
04/12/2007,27.92334,8.44,10.13,11.88,5.829,32.36,194.1,22.25,NA,NA,NA,NA,NA,NA,NA,6.74,10.05,11.75,6.079,25.81,179.8,19.93,55.6,12.4,1.9,-160.1160321,-2.794551946,50,21.54166667
05/12/2007,27.92608,7.26,9.45,11.17,7.23,5.427,114.9,21.17,NA,NA,NA,NA,NA,NA,NA,7.44,9.33,11.18,7.05,7.29,263.4,27.96,21.4,12.3,7.3,-124.945263,-2.180706224,49,24.04166667
06/12/2007,27.92882,5.31,8.13,10.17,6.03,8.64,66.19,24.63,NA,NA,NA,NA,NA,NA,NA,6.44,7.98,10.09,5.907,7.88,293.7,34.53,5.6,9.4,5.5,-116.1089277,-2.02648308,55,20.54166667
07/12/2007,27.93155,2.99,6.5,7.37,4.858,1.407,332.5,15.81,NA,NA,NA,NA,NA,NA,NA,5.94,6.31,7.21,4.482,1.182,333.6,23.72,27,7,3.4,-50.70794176,-0.885020541,49,17.875
08/12/2007,27.93429,7.06,5.57,6.868,4.69,2.814,78.1,19.08,NA,NA,NA,NA,NA,NA,NA,5.74,5.26,6.712,3.812,7.29,170.4,21.33,2.6,5.6,0.8,131.8370361,2.300990356,40,14.58333333
09/12/2007,27.93703,6.5,6.32,7.4,4.389,4.422,43.73,25.55,NA,NA,NA,NA,NA,NA,NA,6.06,6.16,7.13,4.147,7.29,282.4,24.89,6.4,7.6,3.8,NA,NA,45,NA
10/12/2007,27.93977,1.9,6.31,8.17,4.525,0.402,327.2,8.53,NA,NA,NA,NA,0.4,NA,NA,2.05,5.84,8.05,3.075,0.394,325.4,10.36,1,4.9,0.3,-77.16504274,-1.346784063,17,6.75
11/12/2007,27.94251,8.49,9.38,10.2,8.04,0.201,217.3,21.14,NA,NA,NA,NA,7.8,NA,NA,5.26,9.2,10.02,7.88,0.197,185.2,20.25,0,9.7,0.7,-168.0907406,-2.933736866,36,14.91666667
12/12/2007,27.94524,7.2,9.92,10.84,9.23,10.65,213,21.23,NA,NA,NA,NA,1.6,NA,NA,5.26,9.73,10.89,8.48,5.91,181.3,23.32,1.6,10.9,9.5,-170.4158634,-2.974317915,40,21.33333333
13/12/2007,27.94798,10.27,10.35,10.84,9.73,17.29,212.6,26.23,NA,NA,NA,NA,4.8,NA,NA,5.79,10.16,10.62,9.49,1.379,186.4,23.81,1.6,11.1,9,-166.2625706,-2.90182928,54,27.83333333
14/12/2007,27.95072,8.99,9.48,10.07,8.5,5.427,213.8,21.2,NA,NA,NA,NA,0,NA,NA,6.83,9.29,9.92,8.32,2.364,173.5,21.43,0,9.8,9,-169.1677885,-2.952534898,42,24.41666667
15/12/2007,27.95346,8.9,9.13,10.07,8.29,0,215.7,19.37,NA,NA,NA,NA,NA,NA,NA,5.82,8.97,9.89,8.15,0,179.2,23.55,0,9.8,7.6,-162.9122864,-2.84335579,41,24.125
16/12/2007,27.95619,8.22,7.56,8.56,6.633,0,212.3,18.91,NA,NA,NA,NA,NA,NA,NA,7.04,7.45,8.42,6.576,0,171.5,20.78,0,7.8,6.3,-171.661961,-2.99606642,39,23.04166667
17/12/2007,27.95893,5.91,7.34,8.27,5.896,0.402,204.7,17.18,NA,NA,NA,NA,NA,NA,NA,6.51,7.28,8.22,5.739,0,169.1,19.5,0,7,1.9,162.1852524,2.830666652,34,12.75
18/12/2007,27.96167,5.34,7.62,8.13,7.14,0,211.6,12.71,NA,NA,NA,NA,NA,NA,NA,3.96,7.51,8.02,7.01,0,198.5,12.38,0.2,7.6,-1,-97.27431929,-1.697757149,10,3.458333333
19/12/2007,27.96441,3.68,6.77,7.64,6.064,0,209.1,9.41,NA,NA,NA,NA,NA,NA,NA,3.13,6.68,7.51,5.974,0,191.6,9.54,0,6.3,1,-132.9559673,-2.320519389,13,4.583333333
20/12/2007,27.96715,4.6,7.52,8.87,5.93,2.412,199.8,15.78,NA,NA,NA,NA,NA,NA,NA,5.24,7.49,8.72,5.907,1.97,168.3,14.9,0.2,7.2,-0.9,-158.6356865,-2.768715041,24,7.833333333
21/12/2007,27.96988,7.5,8,8.87,7.23,0.201,214.6,17.08,NA,NA,NA,NA,NA,NA,NA,5.26,7.88,8.79,7.15,0,187,19.47,0,8.8,3.7,-154.5769238,-2.697876267,27,12.29166667
