Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
22/12/2007,27.97262,4.9,7.22,8.33,5.795,3.015,94.4,17.41,NA,NA,NA,NA,16.6,NA,NA,5.41,6.97,8.22,5.612,2.561,286.1,19.18,4.4,8,2.5,-132.5306079,-2.313095468,40,13.91666667
23/12/2007,27.97536,12.24,9.3,10.13,7.62,46.03,202.5,28.49,NA,NA,NA,NA,NA,NA,NA,6.78,9.18,9.99,7.31,15.96,206.6,24.04,9.4,8.9,2.7,-155.0127247,-2.705482428,59,28.875
24/12/2007,27.97810,4.2,7.38,8.27,6.03,0.603,89.2,14.11,NA,NA,NA,NA,40.8,NA,NA,4.02,7.2,8.08,5.806,0.985,224.4,19.73,9.8,9.5,2.7,-125.8340674,-2.196218788,36,11.16666667
25/12/2007,27.98084,7.84,7.07,8.74,3.886,6.834,181.8,20.78,NA,NA,NA,NA,9.8,NA,NA,5.32,6.93,8.62,3.477,7.88,210.4,20.45,23,7.6,3.5,-151.4941785,-2.644072213,46,20.66666667
26/12/2007,27.98357,9.06,9.81,10.97,6.633,8.24,186.5,23.81,NA,NA,NA,NA,NA,NA,NA,7.2,9.7,10.88,5.806,6.107,189,25.38,18,10.7,2.7,-136.3510061,-2.379773996,53,24.16666667
27/12/2007,27.98631,4.78,7.56,9.8,5.884,9.25,75,22.7,NA,NA,NA,NA,0.2,NA,NA,4.65,7.37,9.79,5.074,8.47,246.5,23.75,21.8,10.7,4,-119.4176198,-2.084230651,54,18.29166667
28/12/2007,27.98905,3.65,7.19,8.58,6.064,8.44,110.5,12.67,NA,NA,NA,NA,NA,NA,NA,3.39,6.79,8.28,4.381,9.65,156.3,13,6.6,8.5,1.6,159.6835406,2.787003544,24,8.333333333
29/12/2007,27.99179,2.26,6.92,8.57,5.729,1.608,24.88,10.09,NA,NA,NA,NA,NA,NA,NA,2.59,6.7,8.62,5.342,0.985,300.1,11.5,3.8,7.9,2.4,-67.47406467,-1.177644588,25,9.375
30/12/2007,27.99452,4.71,7.63,9.03,5.997,1.809,154.2,22.74,NA,NA,NA,NA,NA,NA,NA,5.08,7.27,8.89,3.976,0.788,153.4,25.97,0,7.7,-0.1,-145.3385371,-2.536636002,33,9.5
31/12/2007,27.99726,3.24,7.74,9.56,6.6,8.84,51.83,22.12,NA,NA,NA,NA,0.2,NA,NA,2.97,7.11,9.56,4.247,9.26,340.6,18.29,4.8,8.9,1.1,-129.6683417,-2.263139499,38,10.04166667
01/01/2008,28.00000,5.32,9.57,10.7,7.24,0.201,193.9,14.44,NA,NA,NA,NA,0,NA,NA,4.7,9.35,10.38,6.844,0,173.2,15.52,0.8,10.1,1.5,157.121858,2.74229375,22,10
02/01/2008,28.00274,5.26,8.26,9.73,5.796,0,139.5,18.39,NA,NA,NA,NA,0.2,NA,NA,8.36,8.21,9.59,5.773,0.197,159.6,17.51,2.2,9.7,5.4,145.2778065,2.535576054,31,13.70833333
03/01/2008,28.00548,6.49,5.2,6.03,3.92,0,90.1,14.47,NA,NA,NA,NA,0,NA,NA,6.19,5.01,6.245,3.544,0,152.3,18.03,0,5.5,3.1,110,1.919862177,31,18.5
04/01/2008,28.00821,6.26,4.5,8.17,1.944,1.809,112.5,18.36,NA,NA,NA,NA,NA,NA,NA,7.12,4.45,8.13,1.836,2.955,152,19.99,0.8,6.3,2.1,128.9731699,2.251006462,36,20.04166667
05/01/2008,28.01095,4.66,7.02,8.24,5.561,6.03,59.26,15.52,NA,NA,NA,NA,NA,NA,NA,5.72,6.82,7.95,5.109,6.698,321.1,22.57,18.6,7.1,4.3,-158.2896135,-2.762674927,34,17.08333333
06/01/2008,28.01369,2.81,6.1,8.01,4.456,1.407,26.23,15.81,NA,NA,NA,NA,NA,NA,NA,3.64,5.46,7.71,2.272,1.773,349.3,19.47,8.6,7.1,1.1,NA,NA,33,NA
07/01/2008,28.01643,3.33,5.29,7.44,2.68,2.814,129.4,17.84,NA,NA,NA,NA,NA,NA,NA,2.86,4.82,7.18,2.438,4.531,222.7,18.52,3.6,5.1,-0.8,-110.914526,-1.935823667,23,5.916666667
08/01/2008,28.01916,5.01,4.39,5.963,2.284,13.07,90.7,19.99,NA,NA,NA,NA,NA,NA,NA,3.8,4.15,5.721,2.036,17.14,191.1,20.87,8.8,5.6,1.6,179.3755817,3.130694499,34,14.16666667
09/01/2008,28.02190,4.05,5.4,6.734,2.217,20.7,29.21,22.61,NA,NA,NA,NA,NA,NA,NA,6.21,5.22,6.491,1.936,16.74,325.4,32.18,26.8,5.8,0.9,-89.898993,-1.569033422,58,17.75
10/01/2008,28.02464,4.01,6.32,7.27,5.427,4.221,106.6,12.58,NA,NA,NA,NA,NA,NA,NA,3.98,6.05,6.911,4.08,6.304,153.5,15.81,1.8,6.7,0.5,166.0661917,2.898401821,17,7.291666667
11/01/2008,28.02738,3.77,5.82,6.533,4.623,0.804,97,15.52,NA,NA,NA,NA,NA,NA,NA,3.41,5.58,6.353,3.81,0.788,228.1,16.82,2,6,0.6,-129.90069,-2.267194741,24,8.545454545
12/01/2008,28.03012,3.18,5.93,7.17,5.092,0.201,75.4,12.12,NA,NA,NA,NA,NA,NA,NA,3.33,5.06,6.812,2.639,0.394,115,15.65,0.2,4,-0.2,NA,NA,NA,NA
13/01/2008,28.03285,4.93,6.98,9.4,3.551,16.28,118.8,19.44,NA,NA,NA,NA,NA,NA,NA,3.27,6.52,9.25,3.008,20.88,182,21.95,30.8,7.8,2.7,NA,NA,NA,NA
14/01/2008,28.03559,4.35,6.62,7.97,5.494,3.417,16.62,15.03,NA,NA,NA,NA,NA,NA,NA,3.53,6,7.45,4.81,8.86,10.68,19.24,9.6,7.8,2.5,NA,NA,NA,NA
15/01/2008,28.03833,11.23,5.38,6.164,3.819,0.201,61.79,20.55,NA,NA,NA,NA,NA,NA,NA,8.02,5.12,5.815,3.745,1.576,190.3,24.47,9.6,5.8,3.4,NA,NA,NA,NA
16/01/2008,28.04107,4.15,4.71,6.633,2.814,0.804,83.3,18.03,NA,NA,NA,NA,11.8,NA,NA,4.38,4.59,6.744,2.74,1.379,192.7,19.67,1,5.2,-0.2,NA,NA,NA,NA
17/01/2008,28.04381,4.41,7.41,9.26,4.389,10.45,134,18,NA,NA,NA,NA,7.6,NA,NA,5.21,7.33,8.99,4.567,9.46,167.3,18.78,2.2,7.1,2.8,NA,NA,NA,NA
18/01/2008,28.04654,3.9,6.23,10.82,3.518,11.26,40.48,25.25,NA,NA,NA,NA,10.4,NA,NA,5.59,6.01,10.9,3.309,14.18,336.3,34.79,22.2,10.7,3.1,-126.927055,-2.215295019,52,15.125
19/01/2008,28.04928,4.54,6.61,7.81,4.925,1.206,57.77,18.82,NA,NA,NA,NA,2.2,NA,NA,4.84,6.4,7.65,4.682,1.773,303.2,19.57,8.4,7.2,2.5,-105.7778307,-1.846171421,38,14.95833333
20/01/2008,28.05202,2.85,6.78,8.2,4.858,1.809,18.78,12.22,NA,NA,NA,NA,0.4,NA,NA,4.22,6.57,8.05,4.536,1.773,340.1,14.44,8.6,7.2,3,-100.1186132,-1.747399444,33,11.08333333
21/01/2008,28.05476,2.03,5.4,6.597,3.685,1.407,39.67,8.13,NA,NA,NA,NA,0.6,NA,NA,1.61,4.88,6.878,2.74,0.394,297.3,7.45,2.4,5.9,0.2,-38.6358601,-0.674322968,17,5.083333333
22/01/2008,28.05749,5.58,8.07,9.73,5.595,11.26,191.8,22.34,NA,NA,NA,NA,11,NA,NA,5.34,8,9.66,5.783,5.91,173.5,20.81,6,8.9,-0.4,NA,NA,NA,NA
23/01/2008,28.06023,5.76,7.5,9.46,3.417,11.06,170.3,25.06,NA,NA,NA,NA,11.8,NA,NA,4.39,7.35,9.39,3.138,8.27,208,37.24,7,9.5,6,NA,NA,NA,NA
24/01/2008,28.06297,6.94,5.58,9.87,1.547,22.71,91.7,27.8,NA,NA,NA,NA,45.2,NA,NA,6.92,5.39,9.99,1.333,14.38,227.9,33.03,18.4,9.2,0.7,NA,NA,NA,NA
25/01/2008,28.06571,5.76,8.38,9.44,6.651,3.618,64.99,19.24,NA,NA,NA,NA,5.6,NA,NA,5.55,8.24,9.49,6.476,4.925,263.2,24.3,18.2,10.6,6,-104.1635371,-1.817996682,69,21
26/01/2008,28.06845,5.72,7.57,10.47,4.757,16.68,64.52,21.89,NA,NA,NA,NA,17,NA,NA,6.5,7.39,10.56,4.548,17.34,306.4,27.34,29.2,10.7,3.3,-104.4270391,-1.822595661,48,18.625
27/01/2008,28.07118,5.08,10.11,10.44,9.6,0.402,116.4,16.14,NA,NA,NA,NA,1.6,NA,NA,5.68,10.07,10.52,9.38,0.197,198.4,19.37,1.6,11,9.6,NA,NA,46,NA
28/01/2008,28.07392,6.72,9.21,10.54,5.762,4.623,196.9,20.25,NA,NA,NA,NA,5.2,NA,NA,6.08,9.07,10.42,5.572,4.531,204.8,19.63,7.6,10.9,7.4,NA,NA,37,NA
29/01/2008,28.07666,2.35,5.19,6.499,3.384,4.623,7.23,13.92,NA,NA,NA,NA,11,NA,NA,3.23,4.66,6.147,2.941,8.67,335.1,15.45,6,7.5,1.6,-107.0200935,-1.867852998,26,7.291666667
30/01/2008,28.07940,6.9,6.47,8.51,3.653,25.93,92.3,31.62,NA,NA,NA,NA,40,NA,NA,6.29,6.27,8.12,3.745,13.59,266.8,28.19,20,7,1.3,NA,NA,45,NA
31/01/2008,28.08214,6.05,4.48,6.7,2.446,18.09,21.81,25.45,NA,NA,NA,NA,78.6,NA,NA,8.94,4.27,6.643,2.17,15.37,320.3,35.41,17.2,7.2,1.8,-87.79289871,-1.532275142,62,27.83333333
01/02/2008,28.08487,3.97,1.22,4.027,-1.897,3.216,357.1,23.68,NA,NA,NA,NA,0,NA,NA,6.48,1.16,4.013,-1.803,1.773,252.7,32.11,14.4,4.9,-1.9,NA,NA,63,NA
02/02/2008,28.08761,4.83,3.15,8.9,-1.361,13.27,153.3,20.16,NA,NA,NA,NA,14,NA,NA,4.26,2.95,8.69,-2.104,10.83,245.5,16.01,21.4,4.9,-5.1,NA,NA,NA,NA
03/02/2008,28.09035,3.58,6.41,8.33,4.355,10.45,196.5,14.54,NA,NA,NA,NA,10.4,NA,NA,2.99,6.23,8.38,3.845,11.23,187.4,19.01,21.6,9.1,4.3,-166.081162,-2.898663102,53,22.375
04/02/2008,28.09309,5.3,6.17,7.5,4.69,3.216,103.2,20.65,NA,NA,NA,NA,2.2,NA,NA,5.92,6.06,7.28,4.649,5.516,190.6,18.2,12.8,6.6,2.9,-166.1187024,-2.899318306,45,19.375
05/02/2008,28.09582,1.96,5.62,7.17,3.384,3.618,316.7,11.27,NA,NA,NA,NA,5.6,NA,NA,2.46,4.91,6.96,2.578,3.743,338.7,13.43,2.4,6.9,-1.6,-94.49111872,-1.649181136,25,5.375
06/02/2008,28.09856,5.07,6.31,7.89,3.819,7.84,122.3,23.49,NA,NA,NA,NA,9.4,NA,NA,6.05,6.2,7.92,3.51,5.713,264.8,25.74,1.4,7.5,1.6,-118.4719184,-2.067725047,35,12.375
07/02/2008,28.10130,6.12,8.33,10.67,5.896,17.69,127.9,28.81,NA,NA,NA,NA,9.6,NA,NA,5.17,8.16,10.56,5.74,9.65,187.3,31.88,14.4,11,3.9,-155.4083076,-2.712386652,49,18.08333333
08/02/2008,28.10404,9.24,8.88,10.6,6.885,23.72,211.2,25.87,NA,NA,NA,NA,3.6,NA,NA,5.83,8.69,10.49,6.643,4.925,202.3,22.8,1.4,10.9,6.1,-153.8720051,-2.685573115,59,25.45833333
09/02/2008,28.10678,7.62,8.35,10.54,6.163,9.65,177.1,24.4,NA,NA,NA,NA,1.4,NA,NA,4.91,8.1,10.22,5.773,2.758,229.7,19.63,0,11.1,4.9,-149.1781398,-2.603649712,46,19.04166667
10/02/2008,28.10951,2.63,7.64,8.5,6.598,0,161.2,12.97,NA,NA,NA,NA,0,NA,NA,3.09,7.43,8.15,5.739,0,166.8,11.99,0,8.7,2.5,179.1394557,3.126573322,13,5.166666667
11/02/2008,28.11225,7.32,7.97,9.2,6.96,0,213,14.44,4.84,NA,NA,NA,0,122.7,19.29,4.45,7.74,9.05,6.71,0,201.9,14.99,0,9.7,4.7,-157.0709225,-2.741404757,37,15.25
12/02/2008,28.11499,4.05,9.22,9.7,8.39,0,198.9,12.94,1.9,NA,NA,NA,0,141.1,10.05,3.11,9.06,9.49,8.15,0,198.3,10.81,0,10.4,5.3,-151.0139554,-2.635690738,27,10.91666667
13/02/2008,28.11773,1.38,7.83,9.7,6.968,0,89,6.141,1.19,NA,NA,NA,0,341.6,4.207,1.36,7.33,9.14,4.884,0,153.2,6.991,0.8,8.4,-0.5,-9.26759963,-0.161750127,6,2.375
14/02/2008,28.12047,1.83,8.11,10.54,6.767,0,276.1,6.925,2.3,NA,NA,NA,0,162.6,9.22,1.44,6.76,10.38,3.51,0,282.4,6.174,0.2,8.9,0.8,92.61334769,1.616407849,12,3.708333333
15/02/2008,28.12320,4.56,6.97,7.43,6.531,0,209.6,10.91,3.75,NA,NA,NA,0,118.8,13.84,2.99,6.78,7.18,6.342,0,194.9,10.03,0.4,7.6,-1.8,-125.3146249,-2.187152806,18,5.833333333
16/02/2008,28.12594,4.3,7.57,8.33,6.862,0,180,14.73,3.06,NA,NA,NA,0,264,13.08,3.36,7.29,8.15,6.643,0,191.6,12.97,0,6.7,3.9,-142.3934777,-2.48523502,22,12.38095238
17/02/2008,28.12868,2.27,8.72,9.27,8.06,0,72.5,11.56,1.52,NA,NA,NA,0,286.2,9.92,2.06,8.53,9.19,7.55,0,302.4,12.58,0,9.6,6.5,NA,NA,NA,NA
18/02/2008,28.13142,1.82,7.68,8.87,6.131,0,173.7,6.272,2.74,NA,NA,NA,0,173.6,10.37,1.72,7.52,8.75,6.308,0,220.4,6.239,0.8,9,5.4,-121.7484285,-2.124910936,14,5.333333333
19/02/2008,28.13415,5.16,6.73,7.57,6.097,0,202.9,14.86,5.46,NA,NA,NA,5.8,153.3,17.65,4.16,6.52,7.38,5.873,0,183.4,11.47,0,7.3,-0.2,-135.0924882,-2.357808714,25,8.833333333
20/02/2008,28.13689,6.78,7.12,10.17,4.657,8.64,167.6,23.68,6.42,NA,NA,NA,14.2,236.2,27.84,5.82,6.84,9.96,4.348,7.88,214.5,25.58,6.4,6.9,4.8,-137.3583901,-2.397356163,41,18.875
21/02/2008,28.13963,7.58,8.99,10.47,5.821,9.65,81.8,28.22,6.23,NA,NA,NA,13.8,319.4,32.87,6.67,8.77,10.29,5.404,10.44,0.261,30.28,16.6,11.6,4.4,-111.7219447,-1.949915783,59,27.95833333
22/02/2008,28.14237,6.44,6.2,7.64,3.987,9.45,63.15,23.78,6.65,NA,NA,NA,30.2,292.7,33.23,7.41,5.89,7.41,3.477,7.88,329.9,30.61,18,7.1,2.7,-94.97435438,-1.657615189,61,23.95833333
23/02/2008,28.14511,5.76,8.78,10.5,6.868,11.26,123.3,24.57,4.02,NA,NA,NA,12.8,280,26.62,6.15,8.53,10.39,6.544,10.05,191.4,26,22.4,11.3,5.1,-130.631975,-2.279958072,44,19.58333333
24/02/2008,28.14784,4.35,5.35,7.83,3.35,8.04,62.77,18.62,4.72,NA,NA,NA,8,172.1,25.91,4.43,5,7.65,2.874,12.61,298.5,19.31,12.4,7,2.4,-107.2304544,-1.871524488,41,12.625
25/02/2008,28.15058,8.72,7.41,9.6,3.953,38.39,193.5,27.47,7.76,NA,NA,NA,24.8,205.4,30.6,7.68,7.25,9.52,3.51,20.09,182.6,30.51,23.2,8.6,1.9,-152.3539909,-2.65907877,53,21.41666667
26/02/2008,28.15332,6.12,7.67,9.43,5.26,7.04,44.21,26.17,7.87,NA,NA,NA,10.8,69.66,30.8,7.75,7.45,9.25,4.802,7.68,339.1,33.32,13.8,10,5.8,-104.1947872,-1.8185421,47,24.375
27/02/2008,28.15606,3.81,6.08,7.37,3.92,3.417,35.04,16.27,3.83,NA,NA,NA,6,298.8,17.78,4.73,5.86,6.98,3.531,3.94,330.1,18.85,4.6,7.1,3,-96.14291554,-1.678010429,36,14.70833333
28/02/2008,28.15880,4.44,6.57,7.84,5.118,4.824,59.5,18.13,6.07,NA,NA,NA,22.6,348.7,32.74,4.97,6.33,7.55,4.768,5.516,317.9,22.51,6,7.6,3,-118.0283822,-2.059983879,31,12.25
29/02/2008,28.16153,8.32,8,9.57,6.398,21.31,120.9,28.35,8.37,NA,NA,NA,43.2,343.5,39.13,8.56,7.87,9.42,6.241,15.96,246.5,33.48,32.2,9.6,4.4,-123.2804804,-2.151650286,53,25.54166667
01/03/2008,28.16427,3.55,5.23,7.2,3.417,9.25,38.93,21.76,3.11,NA,NA,NA,12.2,39.89,19.05,4.97,4.95,7.08,3.041,11.03,335.7,30.31,7,8.2,2.7,-66.72129957,-1.164506359,54,20.125
02/03/2008,28.16701,3.17,4.22,6.265,1.179,6.03,28.09,13.33,4.65,NA,NA,NA,5.2,342.5,24.66,4.03,3.97,6.05,1.071,8.08,329.4,20.38,11,5.3,1.2,-80.26917889,-1.400961459,36,8.65
03/03/2008,28.16975,3.47,3.64,5.93,1.112,6.432,18.5,18.49,4.01,NA,NA,NA,4.6,315.7,23.95,4.97,3.42,5.955,0.875,5.319,329.4,24.66,18.6,5.9,0.3,NA,NA,NA,NA
04/03/2008,28.17248,3.32,5.59,7.5,3.451,1.005,120,12.51,3.36,NA,NA,NA,0.2,134.9,14.33,2.72,5.25,7.38,2.639,0.394,201.3,15.06,1.2,6.3,0.6,-39.78350027,-0.694353068,24,7.958333333
05/03/2008,28.17522,5.93,9.2,9.8,7.3,3.819,61.39,21.85,4.38,NA,NA,NA,13.2,352.9,20.41,5.82,9.14,9.85,7.15,5.713,303.4,24.04,9.6,10.2,2.3,NA,NA,42,NA
06/03/2008,28.17796,6.28,8.72,9.8,5.789,7.84,149.5,19.27,5.84,NA,NA,NA,5.8,145.3,24.72,4.72,8.55,9.62,5.371,9.26,206.1,19.27,16,10.8,8.1,-124.887177,-2.179692433,47,18.70833333
07/03/2008,28.18070,5.25,6.42,8.01,3.953,6.633,91.3,20.91,5.03,NA,NA,NA,13.2,296.6,25.65,5.52,6.2,7.92,3.778,6.501,210.6,22.93,13.2,8.5,3.3,-124.6240946,-2.175100778,48,17.54166667
08/03/2008,28.18344,5.41,6.9,8.84,5.193,6.834,82.4,22.54,4.93,NA,NA,NA,2.8,303.2,22.48,5.99,6.64,8.89,4.87,8.08,336.6,21.76,26.4,8.5,4.2,-129.1220194,-2.253604375,37,16
09/03/2008,28.18617,4.52,4.78,6.466,2.446,1.005,107.9,15.78,5.14,NA,NA,NA,2.2,146.5,22.72,4.12,4.56,6.156,1.968,1.379,247.1,16.95,6.4,6.6,1.7,-136.3683357,-2.380076453,33,12.875
10/03/2008,28.18891,5.35,5.51,6.432,4.02,13.67,50.58,15.65,4.02,NA,NA,NA,8.8,347.1,18.28,5.2,5.29,6.29,3.845,10.24,218.4,17.44,7.2,7.5,2.5,91.22920688,1.592250034,33,17.95652174
11/03/2008,28.19165,2.85,5.71,7.92,4.054,2.01,51.44,16.4,5.14,NA,NA,NA,9.4,80.9,30.58,3.91,5.39,7.08,3.611,2.758,318.9,16.82,11.6,8.5,3.6,179.1069014,3.126005142,22,10.41666667
12/03/2008,28.19439,4.86,6.17,7.07,4.02,3.618,25.5,19.5,5.95,NA,NA,NA,7,331.8,24.81,7.04,5.96,6.822,3.767,3.94,337.3,23.81,8,8.1,2.1,-73.9270954,-1.290271221,45,20
13/03/2008,28.19713,3.84,6.04,7.54,3.585,5.025,57.64,16.33,4.18,NA,NA,NA,6,342.4,20.64,4.27,5.79,7.21,3.309,7.29,338.9,20.32,7.8,8.8,2.4,-113.7661927,-1.98559464,33,11.875
14/03/2008,28.19986,2.33,7.34,9.26,5.595,3.216,14.13,11.5,2.62,NA,NA,NA,0.8,290.7,13.93,3.16,7.17,9.29,5.386,1.773,332.4,13.39,7.6,9.6,0.7,-101.1339531,-1.765120468,22,7.666666667
15/03/2008,28.20260,4.91,7.14,8.06,6.164,0,60.96,16.56,4.21,NA,NA,NA,0,248.4,18.42,3.52,6.92,8.08,6.007,0,242.5,15.81,0.6,8.1,1.2,15.71177198,0.274222152,29,10.95833333
16/03/2008,28.20534,5.82,6.27,7.92,4.657,0.201,63.5,16.95,3.65,NA,NA,NA,0.2,200.3,15.17,4.2,6.03,7.55,4.549,0.197,227.5,15.94,2.6,7.6,4,40.5623306,0.707946221,29,17.875
17/03/2008,28.20808,3.25,5.45,6.926,4.456,1.206,51.68,10.91,2.17,NA,NA,NA,0.8,251.3,11.7,2.49,5.25,6.779,4.348,0.985,227.9,13.72,1.2,8,0.2,-4.739210708,-0.082714831,24,10.58333333
18/03/2008,28.21081,1.76,6.07,9.13,4.523,2.814,8.6,8.62,3.06,NA,NA,NA,2.2,346.3,11.79,2.2,5.79,8.44,3.209,2.364,310.1,11.07,0.4,7.5,2.1,-18.48339308,-0.322596066,23,7.125
19/03/2008,28.21355,2.88,7.46,9,4.824,0.201,21.8,15.03,5.51,NA,NA,NA,7,347.3,31.29,3.81,7.3,8.65,5.319,0.197,315.4,15.84,2.6,8.5,0.2,-89.55773641,-1.563077371,23,9.25
20/03/2008,28.21629,4.76,7.87,10.07,2.284,6.231,18.85,23.29,8.22,NA,NA,NA,8.2,354.1,31.7,8.12,7.68,9.76,2.405,7.88,331.6,30.77,17.4,10.1,2.3,-73.07339204,-1.275371287,50,26.75
21/03/2008,28.21903,6.08,4.87,6.566,2.718,4.623,20.96,23.29,6.42,NA,NA,NA,1.8,126.9,26.79,6.65,4.72,6.29,2.539,3.349,268.2,26.56,4.2,5.9,1.5,7.813699555,0.136374784,55,28.125
22/03/2008,28.22177,4.26,4.74,7.03,1.244,9.45,19.79,21.49,5.29,NA,NA,NA,7.6,326.6,22.39,5.79,4.49,6.878,1.132,6.895,318.2,24.47,11,6.1,1.2,-17.29558607,-0.301864923,41,15.58333333
23/03/2008,28.22450,2.98,4.17,5.528,3.116,0.804,29.94,20.32,3.36,NA,NA,NA,0.2,200.6,17.62,4.28,3.98,5.654,2.941,0.591,62.74,23.42,6.2,4.4,0.7,0.814877142,0.014222289,33,14.08333333
24/03/2008,28.22724,3.23,3.25,4.355,2.516,0.402,27.36,16.24,3.8,NA,NA,NA,0.2,290.1,22.43,4.15,3,3.778,2.338,0,282.3,15.84,4.4,3.6,-0.3,-7.495231278,-0.130816464,42,17.20833333
25/03/2008,28.22998,2.46,3.7,4.925,2.654,0.402,64.61,9.54,3.75,NA,NA,NA,0.6,111.4,9.32,2.89,3.51,4.803,2.606,0.788,155,12.18,0.2,4.5,0.5,-12.33202814,-0.215234495,27,10.54166667
26/03/2008,28.23272,3.51,4.54,5.394,3.853,0.603,89.9,10.32,2.14,NA,NA,NA,1.8,92.1,7.16,3.36,4.23,5.175,3.443,0.591,141.1,12.45,0,5.8,-0.6,90.83677482,1.585400802,18,6.5
27/03/2008,28.23546,2.71,5.98,8.43,3.017,0.603,92.5,13.16,4.55,NA,NA,NA,0.2,124.8,15.11,3.35,5.63,7.51,3.008,0.985,151.8,14.86,0,7.3,-1.4,82.99357552,1.448511151,19,6.708333333
28/03/2008,28.23819,6.1,6.56,8.43,3.484,7.24,87.5,18.78,6.34,NA,NA,NA,13,126.4,24.62,6.84,6.4,8.18,3.242,18.12,177.7,23.45,15.6,9.1,3.3,170.2996508,2.972289621,35,18.29166667
29/03/2008,28.24093,4.3,6.59,8.93,4.623,2.412,192.4,15.06,3.67,NA,NA,NA,2,193.7,18.27,4.05,6.23,8.77,3.544,1.97,177.8,18.85,5.2,8.5,3.2,-163.3186685,-2.850448495,38,14.83333333
30/03/2008,28.24367,2.28,6.37,8.56,4.054,1.809,19.02,14.67,3.67,NA,NA,NA,3.6,338,17.46,3.43,5.89,7.85,3.946,4.137,334.8,18.06,0.4,9,1.3,-101.6721474,-1.774513731,27,10.30434783
31/03/2008,28.24641,3.79,6.98,9.1,5.327,2.613,177,15.09,4.8,NA,NA,NA,3.2,122.8,16.22,4.98,6.61,8.22,4.984,4.137,192.1,15.68,16.2,10.4,2.9,-140.9973544,-2.460868072,33,12.41666667
01/04/2008,28.24914,3.01,8.62,10.7,7.1,0.402,25.02,13.65,3.75,NA,NA,NA,1.2,357.6,17.46,3.24,8.2,9.64,6.71,0.985,301,16.04,10.6,10.9,5.5,-102.7438718,-1.793218849,32,13.20833333
02/04/2008,28.25188,1.81,7.79,9.87,5.997,1.407,83.8,8.43,2.22,NA,NA,NA,2.4,110,34.85,2.34,7.54,9.59,5.873,1.97,161,9.6,0,10.3,3.1,-32.40703773,-0.565609509,14,7.166666667
03/04/2008,28.25462,2.96,9.71,10.84,7.86,2.01,65.56,14.44,3.19,NA,NA,NA,3.4,279.7,18.24,4.02,9.48,10.45,7.35,2.758,15.53,18,0.6,14.8,7.1,-129.7702793,-2.264918644,30,14.83333333
04/04/2008,28.25736,3.47,7.02,9,3.618,1.608,30.39,19.67,4.64,NA,NA,NA,1.6,339.5,17.77,4.82,6.68,8.82,3.343,1.576,346.8,21.85,8,11,4.8,NA,NA,NA,NA
05/04/2008,28.26010,4.72,3.43,4.965,0.938,4.422,36.34,21.82,5.74,NA,NA,NA,4.2,215.2,29.68,5.89,3.17,4.884,0.663,4.728,67.59,28.75,7.4,4.9,0.6,-5.834331777,-0.101828299,41,19.875
06/04/2008,28.26283,6.71,3.5,5.496,1.145,1.809,35.63,23.29,6.32,NA,NA,NA,2,107.2,26.83,6.48,3.28,5.52,0.864,2.364,305.1,31.1,12.4,5.1,0.2,7.089304042,0.123731697,52,25.70833333
