Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
07/04/2008,28.26557,7.16,5.18,6.935,2.613,6.633,36.48,24.66,6.47,NA,NA,NA,5.4,92.8,26.79,7.03,4.9,6.625,2.371,6.895,306.5,28.94,15.6,7.3,2.2,18.1232824,0.316310949,45,23.75
08/04/2008,28.26831,3.72,5.45,6.801,3.853,0.201,36.18,16.3,3.21,NA,NA,NA,0.2,113.6,18.03,3.38,5.2,6.485,3.577,0.394,317.5,17.8,11.2,6.7,2.9,9.6853863,0.16904188,31,14.25
09/04/2008,28.27105,2.08,5.25,7.32,3.752,4.02,128.2,11.27,2.44,NA,NA,NA,5,143.4,9.97,2.69,4.86,6.241,3.041,5.713,170,13,0.4,7.9,-0.9,-141.8266409,-2.47534185,21,7.375
10/04/2008,28.27379,2.88,5.08,7.14,3.653,0.804,109.8,8.56,2.72,NA,NA,NA,1.4,127.7,8.18,2.89,4.8,6.911,2.74,1.182,163.6,9.73,11.6,7.9,2.8,104.8474549,1.8299333,21,8.458333333
11/04/2008,28.27652,2.3,5.42,7.62,3.685,4.824,69.52,7.06,1.91,NA,NA,NA,6,121.5,7.9,1.96,5.06,7.58,3.276,6.304,291.7,8.04,0.8,7.7,0.1,63.22317324,1.103452537,14,4.583333333
12/04/2008,28.27926,2.99,6.67,8.26,4.724,0.201,40.68,10.58,2.42,NA,NA,NA,0.2,275.4,10.93,2.41,6.26,8.3,3.108,0,277,10.29,0,8.4,3.9,54.54638679,0.952014045,20,11.20833333
13/04/2008,28.28200,2.77,6.16,8.63,3.551,5.226,25.4,13.88,3.04,NA,NA,NA,2.4,208.1,14.47,3.07,5.89,7.65,3.372,3.94,358.1,16.01,2.8,8.4,1.5,NA,NA,31,NA
14/04/2008,28.28474,2.43,6.13,8.59,4.087,1.407,17.97,13.23,3.09,NA,NA,NA,1.4,345.2,15.3,2.99,5.93,8.28,4.482,1.576,315.9,12.67,3.6,9.1,0,-69.91640468,-1.220271463,31,9.333333333
15/04/2008,28.28747,2.15,6.77,8.83,4.556,0.402,61.25,10.58,2.45,NA,NA,NA,0.2,91.1,12.8,2.44,6.54,8.57,4.649,0.197,158.1,14.77,0.8,8.5,0.5,56.93456643,0.993695642,14,6.75
16/04/2008,28.29021,3.53,7.09,7.9,6.231,0,107.4,10.39,4.42,NA,NA,NA,0,124.6,12.66,5.12,6.97,8.04,5.986,0,152.6,10.55,0,10.3,2,120.8620607,2.1094409,22,9.6
17/04/2008,28.29295,5,6.46,7.44,5.226,0,86,10.68,4.61,NA,NA,NA,0,137.2,13.34,4.81,6.4,7.61,5.05,0,166.4,11.01,0,9.2,3.1,111.2713193,1.942050884,29,14.66666667
18/04/2008,28.29569,8.43,6.79,8.16,5.226,0,58.81,14.31,5.36,NA,NA,NA,0,174.9,21.98,4.92,6.56,8.2,4.884,0,201.9,16.17,0,8.9,3.9,69.14652075,1.206834453,31,16.20833333
19/04/2008,28.29843,7.68,6.97,8.16,5.628,0,60.25,13.49,5.21,NA,NA,NA,0,174.6,18.85,4.74,6.69,8.1,5.352,0,199,14.14,0,9.6,4,73.29504673,1.279239891,25,13.625
20/04/2008,28.30116,4.18,7.48,8.86,6.164,0,56.36,11.11,2.51,NA,NA,NA,0,95.8,11.72,2.61,7.2,9.14,5.877,0,259.3,8.26,0,10.8,3.8,80.4617713,1.404322831,23,12.16666667
21/04/2008,28.30390,2.7,8.37,10.5,6.767,0,72.4,7.12,2.67,NA,NA,NA,0,76.4,10.39,2.51,7.88,9.61,5.451,0,66.66,9.51,0,13.2,4.2,97.70497368,1.705273486,24,10.75
22/04/2008,28.30664,2.88,9.08,10.13,7.93,0.201,92.2,8.1,4.13,NA,NA,NA,0.2,110.8,9.89,3.72,9.16,10.95,7.71,0.197,143.6,9.31,0,14.1,5.2,120.406837,2.101495747,21,11.70833333
23/04/2008,28.30938,4.17,9.72,11.21,8.69,0.201,165.8,12.94,4.36,NA,NA,NA,0.4,138.9,15.65,4.24,9.12,9.85,8.45,0.788,163.5,13.72,9.6,12.3,7.2,144.8235225,2.527647302,26,11.66666667
24/04/2008,28.31211,4.11,9.16,10.74,7.86,1.005,135.6,13.26,4.23,NA,NA,NA,1.4,134,13.39,4.76,8.92,10.11,7.68,1.379,153.1,13.62,3.2,12,6.8,160.2260996,2.796472986,25,11.08333333
25/04/2008,28.31485,5.05,9.57,11.07,8.39,3.819,189,19.14,4.63,NA,NA,NA,4.6,115.3,22.03,4.19,9.17,10.48,8.08,4.728,175.2,15.75,14.8,12.4,6.5,-167.598982,-2.925154058,29,13.33333333
26/04/2008,28.31759,4.96,9.52,10.4,8.56,2.412,172.8,17.25,4.82,NA,NA,NA,3.4,218.5,31.59,4.97,9.32,10.21,8.48,2.364,165.6,22.34,8.4,12.7,8.9,-142.0755602,-2.479686312,38,21.75
27/04/2008,28.32033,4.56,9.57,11.61,7.92,1.608,197.2,14.83,4.27,NA,NA,NA,2,106,20.4,2.53,9.15,10.54,7.68,1.773,208.5,9.67,0,13.7,7.9,-157.3391223,-2.746085726,30,13.08333333
28/04/2008,28.32307,3.3,8.09,9.53,7.37,1.005,31.5,11.24,3.18,NA,NA,NA,1.2,101.2,11.62,3.05,7.86,9.14,7.08,1.182,315.3,12.22,1.2,9.5,4,-2.497795842,-0.043594761,21,8.166666667
29/04/2008,28.32580,2.35,NA,NA,NA,1.206,16.11,9.73,2.71,NA,NA,NA,1.2,325.5,12.15,2.48,7.71,9.64,6.509,1.182,297.4,12.38,1.2,11.3,4.5,-50.40074563,-0.879658957,18,6.5
30/04/2008,28.32854,2.22,NA,NA,NA,2.412,19.82,10.06,2.42,NA,NA,NA,2.4,3.271,10.89,2.14,7.59,9.71,5.386,2.167,353.7,11.56,2,10.6,1.3,NA,NA,27,NA
01/05/2008,28.33128,2.63,NA,NA,NA,0,109.6,8.2,2.68,NA,NA,NA,0,117.5,10.63,2.31,8.8,10.21,7.55,0,165.2,8.89,3.2,12.5,7.6,NA,NA,NA,NA
02/05/2008,28.33402,4.36,NA,NA,NA,0,204.7,13.62,3.68,NA,NA,NA,0.2,142.2,13.65,3.04,9.12,10.41,8.05,0,185.3,11.69,2,13.7,5.3,-162.7861209,-2.841153786,22,10.375
03/05/2008,28.33676,4.23,NA,NA,NA,1.206,100,15.32,5.31,NA,NA,NA,1.6,125.7,15.49,5.31,9.59,11.11,8.62,1.576,159.1,13.79,2.8,13.7,8.1,139.1486731,2.428602496,20,9.875
04/05/2008,28.33949,4.98,NA,NA,NA,0.402,185.8,17.05,4.4,NA,NA,NA,0.6,131.8,18.98,3.58,10.53,11.51,9.45,0.985,175,15.32,3.2,14.2,9.6,165.4612924,2.887844336,23,11.45833333
05/05/2008,28.34223,3.34,NA,NA,NA,0,207,10.85,3.07,NA,NA,NA,0,142.1,10.21,2.32,10.47,11.65,9.49,0,190.2,12.15,0.2,17.5,6.2,150.6257656,2.628915548,15,6.166666667
06/05/2008,28.34497,2.19,NA,NA,NA,0,103.1,11.96,2.76,NA,NA,NA,0,110.7,11.89,1.75,11.72,13.87,9.32,0,201.2,13.59,0,17.3,5.9,52.51266559,0.916518914,9,3.291666667
07/05/2008,28.34771,2.44,NA,NA,NA,0,233,11.89,2.16,NA,NA,NA,0,125.8,9.28,1.94,13.04,16.1,11.25,0.394,167.6,11.47,0,20.4,7,71.75659739,1.252388884,13,4.541666667
08/05/2008,28.35044,2.35,NA,NA,NA,0.201,49.71,10.29,2.65,NA,NA,NA,0,106.8,10.94,1.93,15.29,19.06,11.75,0,237.9,10.22,0,18.4,8.5,47.95521114,0.836976328,17,5.583333333
09/05/2008,28.35318,2.08,NA,NA,NA,0.201,257.9,11.27,2.93,NA,NA,NA,0.2,132.1,10.16,2.5,12.83,18.96,9.94,0,245.4,10.16,0.8,20.3,8.5,86.12892285,1.503233285,12,3.416666667
10/05/2008,28.35592,1.32,NA,NA,NA,0,81.3,5.913,1.96,NA,NA,NA,0,23.06,7.87,1.5,10.95,13.26,8.91,0,346.4,9.6,0,14.6,10.7,7.94564534,0.138677672,15,6.208333333
11/05/2008,28.35866,3.88,NA,NA,NA,0,35.73,11.2,3.03,NA,NA,NA,0,0.055,9.76,2.42,10.98,12.94,9.72,0,353.7,9.96,0,13,10,43.38067126,0.757135545,17,10.33333333
12/05/2008,28.36140,2.05,NA,NA,NA,0.603,55.84,5.945,2.07,NA,NA,NA,1,65.87,7.04,2.14,12.74,14.58,10.78,0.788,54.65,8.1,0,16.9,10.1,86.79203765,1.514806822,21,9.5
13/05/2008,28.36413,1.23,NA,NA,NA,0,32.14,4.279,1.94,NA,NA,NA,0,34.12,7.46,1.53,13.52,15.55,11.72,0,69.1,6.729,0,15.5,9.7,79.4721866,1.38705132,18,10.29166667
14/05/2008,28.36687,2.29,NA,NA,NA,0,39.5,6.109,3.65,NA,NA,NA,0,23.53,8.13,2.97,10.93,12.79,9.36,0,45.65,7.94,0,12.5,7.5,71.28040602,1.244077777,20,9.458333333
15/05/2008,28.36961,3.17,NA,NA,NA,0,47.15,8.82,2.57,NA,NA,NA,0,52.99,7.01,2.28,10.52,12.64,9.15,0,7.38,7.71,0,12.5,7.7,53.87110846,0.940228214,18,10.41666667
16/05/2008,28.37235,3.27,NA,NA,NA,0,49.69,11.4,2.22,NA,NA,NA,0,2.539,13.34,2.23,9.92,11.95,8.59,0,309.9,11.69,0,11.3,5.7,11.97923737,0.209077134,22,10.16666667
17/05/2008,28.37509,7.91,NA,NA,NA,0,59.53,13.62,5.58,NA,NA,NA,0,189.1,20.59,5.19,8.96,9.94,8.18,0,199.4,15.45,0,10.6,8.1,59.58094336,1.039883633,30,19.875
18/05/2008,28.37782,4.89,NA,NA,NA,0,69.87,9.67,3.38,NA,NA,NA,0,146.3,12.18,3.24,8.84,10.78,7.68,0,190.4,11.17,0,11.1,4.5,64.51030382,1.125917203,23,12.70833333
19/05/2008,28.38056,2.87,NA,NA,NA,0,90.1,7.64,3.12,NA,NA,NA,0,108.2,10.5,2.7,9.69,11.28,6.911,0,168.3,10.75,0,12.1,5.7,72.08114804,1.258053362,20,11.66666667
20/05/2008,28.38330,2.8,NA,NA,NA,0,109.8,8.72,3.99,NA,NA,NA,0,117.5,10.98,4.47,10.5,11.41,9.72,0,155.1,10.81,0,14.8,6.3,120.0758773,2.09571941,15,7.458333333
21/05/2008,28.38604,3.62,NA,NA,NA,0,91.4,9.96,4.13,NA,NA,NA,0,104.2,9.67,3.72,10.7,11.88,9.95,0,144.4,8.92,0,15.3,9.2,90.03265533,1.57136627,19,10.20833333
22/05/2008,28.38877,4.74,NA,NA,NA,0,64.18,10.98,3.87,NA,NA,NA,0,85.6,15.02,3.1,11.61,13.26,10.18,0.197,265.1,12.71,0,13,7.8,108.3721791,1.891451342,23,13.08333333
23/05/2008,28.39151,3.5,NA,NA,NA,0,62.47,10,2.81,NA,NA,NA,0,80.7,9.72,2.79,11.19,12.82,10.18,0,3.049,10.32,0,12.9,8.8,96.25935847,1.680042741,27,16.875
24/05/2008,28.39425,6.19,NA,NA,NA,0,53.96,16.37,4.05,NA,NA,NA,0,171.7,21.03,4.26,9.97,11.31,8.99,0,238.6,16.07,0,12.5,8.1,NA,NA,29,NA
25/05/2008,28.39699,5.91,NA,NA,NA,0,40.48,18.69,3.87,NA,NA,NA,0,225.1,15.27,4.03,10.2,11.91,9.09,0,265.8,13.92,0,12.2,9.1,49.58307758,0.865387957,28,18.95833333
26/05/2008,28.39973,5.43,NA,NA,NA,0,45.02,16.2,3.2,NA,NA,NA,0,152.3,13.89,3.36,9.85,11.72,8.85,0,287.6,14.7,0,12.3,8.1,56.65765814,0.988862681,30,15.83333333
27/05/2008,28.40246,4.6,NA,NA,NA,0,51.82,14.24,2.66,NA,NA,NA,0,72.1,9.41,2.86,11.01,13.94,9.09,0,315.6,9.21,0,14.8,7,72.89227329,1.272210168,25,12.125
28/05/2008,28.40520,4.27,NA,NA,NA,0.201,55.54,11.63,2.08,NA,NA,NA,0.4,53.09,9.87,2.3,11,13.24,9.61,0.394,309.4,9.51,13.2,14.1,9.9,77.62568893,1.354823856,32,14.375
29/05/2008,28.40794,2.47,NA,NA,NA,5.226,175.7,7.28,2.19,NA,NA,NA,6.4,150.5,8.95,1.84,11.32,12.25,10.01,5.713,180.9,8.98,0,17.6,11.2,-172.1855139,-3.005204142,21,8.375
30/05/2008,28.41068,1.55,NA,NA,NA,0,198.9,6.174,2.26,NA,NA,NA,0,98,8.64,1.8,12.5,15.14,11.31,0,153.8,5.619,0,16.8,6.8,36.11598381,0.63034283,13,5.583333333
31/05/2008,28.41342,1.36,NA,NA,NA,0,64.79,4.998,1.91,NA,NA,NA,0.2,31.69,5.64,1.87,11.85,13.44,9.64,0.197,48.71,5.978,0.2,14.1,9.8,28.68846161,0.500708112,17,8.916666667
01/06/2008,28.41615,3.11,NA,NA,NA,0.201,51.67,9.96,3.59,NA,NA,NA,0,45.83,8.32,3.8,12.36,15.01,10.55,0,45.51,8.66,0,14.5,11,44.20178351,0.771466657,22,12.04166667
02/06/2008,28.41889,1.65,NA,NA,NA,0,74.1,5.782,1.57,NA,NA,NA,0,106.4,5.767,1.49,13.38,15.01,12.05,0,155.2,5.063,0.8,15.3,10.6,87.94780428,1.534978755,18,7.333333333
03/06/2008,28.42163,4.86,NA,NA,NA,1.608,192.9,13,4.22,NA,NA,NA,1.6,127.5,16.15,3.47,12.06,13.36,10.39,1.379,191.8,12.77,0.4,17,7.7,-169.523801,-2.958748489,27,8.833333333
04/06/2008,28.42437,3.34,NA,NA,NA,6.432,183.4,13.88,3.36,NA,NA,NA,7,137.9,13.86,4.55,10.93,11.82,8.87,5.122,163.7,16.46,0,18.3,7.8,170.4495912,2.974906575,25,9.291666667
05/06/2008,28.42710,2.51,NA,NA,NA,0.402,191.5,9.64,2.41,NA,NA,NA,0.4,142.1,10.91,1.84,11.88,13.84,8.22,0.394,184.8,8.36,2,15.9,10.5,147.2519305,2.570031017,16,8.25
06/06/2008,28.42984,1.32,NA,NA,NA,0.201,7.96,5.586,1.79,NA,NA,NA,0.6,348.6,5.843,1.65,11.58,14.11,8.55,0.591,6.43,6.272,0.4,17,11.4,45.24332696,0.78964502,14,6
07/06/2008,28.43258,5.01,NA,NA,NA,2.412,211.9,18.13,4.49,NA,NA,NA,1,162.6,21.26,3.58,11.81,13.54,8.45,0.985,186,13.3,0,17.7,9.9,175.6616689,3.065874491,32,8.083333333
08/06/2008,28.43532,3.97,NA,NA,NA,0,157.3,13.92,3.5,NA,NA,NA,0,148.1,18.92,3.16,12.44,13.44,10.95,0,215.1,10.45,0,18,11.1,-131.0450203,-2.287167072,35,14.125
09/06/2008,28.43806,4.91,NA,NA,NA,0.402,109.6,15.12,5.17,NA,NA,NA,1.4,293.2,18.66,5.53,12.24,13.26,11.11,0.394,49.1,23.06,1.6,15.9,11.6,-126.9213962,-2.215196255,35,18.625
10/06/2008,28.44079,3.8,NA,NA,NA,2.613,41.09,18.29,5.58,NA,NA,NA,3.2,328.1,22.46,5.31,11.22,12.18,9.71,2.561,341.9,19.31,4.8,14.8,10.6,NA,NA,34,NA
11/06/2008,28.44353,2.26,NA,NA,NA,2.613,30.98,11.43,2.89,NA,NA,NA,2.8,338.5,11.85,2.95,10.31,12.52,8.42,1.576,11.54,14.24,3.6,13.3,8.4,NA,NA,NA,NA
12/06/2008,28.44627,2.31,NA,NA,NA,1.206,27.34,13.1,3.07,NA,NA,NA,2,304.8,14.39,2.82,9.43,11.15,7.61,1.379,112.5,12.51,1.2,11.6,5.8,-19.17748955,-0.334710335,23,11.625
13/06/2008,28.44901,2.69,NA,NA,NA,1.005,38.2,10.88,2.94,NA,NA,NA,1,27.51,10.74,3.29,10.14,13.34,8.55,0.788,353.9,12.09,2.4,13.9,6.8,NA,NA,27,NA
14/06/2008,28.45175,2.22,NA,NA,NA,1.206,33.98,11.6,2.57,NA,NA,NA,0.8,208.2,11.49,2.46,8.89,10.31,7.55,0.788,354.5,10.09,0.8,12.8,3.9,-16.89536173,-0.294879691,25,11.125
15/06/2008,28.45448,2.17,NA,NA,NA,1.206,20.36,10,2.55,NA,NA,NA,1.4,300.5,10.53,2.36,8.89,10.91,7.31,1.182,325.6,10.78,1.6,12.5,7.2,-21.14434295,-0.369038403,20,8.583333333
16/06/2008,28.45722,4.16,NA,NA,NA,14.87,140.4,16.82,3.67,NA,NA,NA,23.2,256.8,20.34,3.76,10.31,11.19,8.55,19.7,187.2,19.6,5.8,13.2,4.6,-145.6139774,-2.541443343,30,11.91666667
17/06/2008,28.45996,4.3,NA,NA,NA,1.206,199.6,13.36,3.77,NA,NA,NA,1.4,125.5,14.86,2.87,11.34,12.9,9.75,1.773,196.3,15.84,7.4,13.6,9.7,NA,NA,35,NA
18/06/2008,28.46270,2.35,NA,NA,NA,5.025,92.9,9.34,2,NA,NA,NA,5.2,118.7,8.72,2.05,10.35,12.32,7.88,5.516,152.4,11.11,6.8,14,8.3,-178.7545116,-3.11985478,24,10.79166667
19/06/2008,28.46543,2.35,NA,NA,NA,4.824,358,13.1,4.44,NA,NA,NA,4,332.8,17.69,4.45,10.21,12.12,8.85,2.758,288.3,17.57,8.8,13.5,8.7,-50.88485796,-0.888108311,28,11.29166667
20/06/2008,28.46817,2.73,NA,NA,NA,0.402,45.62,11.79,3.21,NA,NA,NA,0.8,355.8,14.07,3.1,10.33,12.42,8.65,0.591,329,11.4,2,14.4,7.4,-80.81862904,-1.410551174,34,11.66666667
21/06/2008,28.47091,3.89,NA,NA,NA,0,49.14,17.67,3.21,NA,NA,NA,0.2,244.3,16.93,3.33,10.13,11.35,8.94,0,251.3,13.82,0,13.6,5.3,47.87027359,0.835493888,27,9.958333333
22/06/2008,28.47365,6.48,NA,NA,NA,2.814,48.82,21.69,5.25,NA,NA,NA,4.2,199.1,21.84,5.44,9.52,11.05,8.02,2.561,253.2,21.59,29,12.2,8.6,42.40137682,0.740043633,47,24.04166667
23/06/2008,28.47639,1.88,NA,NA,NA,2.814,1.578,8.17,2.15,NA,NA,NA,2.2,319.8,9.33,2.06,9.59,12.12,6.375,2.364,326.6,11.07,1.8,13.4,6.1,-47.51697632,-0.829327687,25,9.833333333
24/06/2008,28.47912,4.56,NA,NA,NA,2.412,72,12.15,3.99,NA,NA,NA,5,105,12.59,3.84,9.7,11.45,6.21,4.925,144.3,18.13,1.4,14,3.3,111.3289564,1.943056843,21,8.25
25/06/2008,28.48186,6.8,NA,NA,NA,3.216,110.7,16.43,4.94,NA,NA,NA,9.6,119.1,21.25,4.4,10.94,12.15,9.76,8.67,188.9,16.56,27.2,13.6,10.1,125.3829253,2.188344872,31,17.70833333
26/06/2008,28.48460,4.58,NA,NA,NA,8.04,183.3,16.73,3.85,NA,NA,NA,12.8,350.5,16.22,4.61,11.1,11.85,10.51,9.06,185.2,16.43,33.6,11.9,10.6,NA,NA,37,NA
27/06/2008,28.48734,2.51,NA,NA,NA,5.226,55.2,9.02,2.16,NA,NA,NA,6.2,109.2,10.4,2.08,10.45,11.81,9.29,5.516,33.73,10.91,2.8,13.9,10.5,-62.31257017,-1.087559515,16,6.625
28/06/2008,28.49008,3.51,NA,NA,NA,4.422,146.4,13.59,2.77,NA,NA,NA,7.6,98.8,17.63,3.12,11.36,12.35,10.28,5.713,170,14.96,7.4,15.2,10.9,151.1334077,2.637775574,24,9.958333333
29/06/2008,28.49281,4.25,NA,NA,NA,5.829,74.1,15.55,4.66,NA,NA,NA,8,72.6,18.79,4.67,11.16,12.69,10.05,6.107,285,17.8,10,14.3,11.2,-128.8448347,-2.248766591,33,17.20833333
30/06/2008,28.49555,4.88,NA,NA,NA,4.02,192.1,16.24,4.04,NA,NA,NA,3.4,142.4,17.4,3.43,11.3,12.38,9.59,2.561,191.9,16.69,5.8,14.6,7.2,-152.49218,-2.661490625,27,12.29166667
01/07/2008,28.49829,5.37,NA,NA,NA,15.48,181.9,21.82,4.86,NA,NA,NA,14.4,139.3,19.71,5.5,12.14,13.45,11.21,14.58,165.3,21.2,14.6,14.7,11.8,172.9814071,3.019095099,32,12.54166667
02/07/2008,28.50103,4.4,NA,NA,NA,0.804,184,16.17,4.63,NA,NA,NA,0.6,147.9,14.9,4.7,12.35,13.77,11.25,0.394,168.6,17.28,29.2,15.4,11.6,175.5488224,3.063904949,26,10.375
03/07/2008,28.50376,1.88,NA,NA,NA,0,136.2,7.74,2.48,NA,NA,NA,0,118.1,6.517,1.96,12.53,14.14,11.48,0,155,9.83,1,16.7,10.8,75.11349606,1.310977819,16,5.458333333
04/07/2008,28.50650,1.63,NA,NA,NA,2.211,32.87,6.076,2.32,NA,NA,NA,2.4,23.81,6.717,2.61,12.65,14.61,11.65,1.576,27.2,9.02,0,17.7,11.9,106.427412,1.857508753,15,5.416666667
05/07/2008,28.50924,4.24,NA,NA,NA,0.201,30.92,12.32,3.65,NA,NA,NA,0,2.212,11.32,3.41,12.53,15.65,10.51,0.197,6.529,11.86,0,18.2,10.3,43.33954191,0.756417703,26,10.25
06/07/2008,28.51198,5.58,NA,NA,NA,1.005,35.38,18.98,3.82,NA,NA,NA,1,335.5,19.37,4.15,11.57,12.38,10.98,0.197,306.3,18.78,1.6,13.7,10.7,45.4177202,0.792688756,30,19.29166667
07/07/2008,28.51472,4.69,NA,NA,NA,4.02,34.29,19.7,4.68,NA,NA,NA,3.8,173.3,19.09,4.98,11.07,12.35,10.05,0.197,314.8,21.1,6.6,13.9,10.9,19.25886263,0.336130563,31,19.66666667
08/07/2008,28.51745,3.65,NA,NA,NA,5.829,36.6,13.13,3.14,NA,NA,NA,6.8,84.8,12.48,3.28,12.18,14.44,11.01,0.197,4.021,14.41,9.6,15.6,11.9,46.21682364,0.806635742,21,11.625
09/07/2008,28.52019,5.18,NA,NA,NA,0,36.03,16.07,3.35,NA,NA,NA,0.2,355.2,17.25,3.79,11.7,13.18,10.91,0.197,303.8,17.28,0,13.9,11.6,50,0.872664626,29,18.58333333
10/07/2008,28.52293,4.79,NA,NA,NA,0,42.4,16.27,4.31,NA,NA,NA,0,256,15.69,3.97,10.83,12.08,9.48,3.94,271.4,15.32,0.8,13.2,10.3,43.41110599,0.757666731,28,18.75
11/07/2008,28.52567,3.18,NA,NA,NA,0.201,33.43,14.31,3.62,NA,NA,NA,0.2,311.6,15.15,3.71,10.13,11.75,9.09,0.394,287.3,17.18,0.4,14,9.3,-11.24573536,-0.196275109,28,15.91666667
12/07/2008,28.52841,2.04,NA,NA,NA,0,21.79,8.62,2.49,NA,NA,NA,0.2,340.7,12.67,2.3,11.03,12.8,9.19,0,302.2,11.66,1.2,14.9,9.1,-16.29391385,-0.284382445,24,11.04166667
13/07/2008,28.53114,4.28,NA,NA,NA,1.005,184,12.51,3.83,NA,NA,NA,2.2,117.6,16.5,3.02,12.08,12.69,11.08,0.197,211.3,11.56,2,15.7,8.5,-148.218655,-2.586903542,30,12.16666667
14/07/2008,28.53388,3.72,NA,NA,NA,2.412,120.9,19.04,3.74,NA,NA,NA,4.8,275.6,21.37,3.6,12.43,13.39,11.15,0.197,227.4,20.58,1.2,17.7,12.7,-127.1460527,-2.219117251,35,13.75
15/07/2008,28.53662,4.26,NA,NA,NA,3.216,58.05,19.67,4.74,NA,NA,NA,6,329.2,21.58,4.9,11.82,13.15,10.51,0.197,320.5,20.16,11.6,15.8,10.8,NA,NA,NA,NA
16/07/2008,28.53936,2.44,NA,NA,NA,2.814,49.17,12.87,3.96,NA,NA,NA,3.6,22.66,22.2,3.52,11.5,13.46,10.44,8.67,328.2,17.64,4.4,15.1,10.7,-85.84438936,-1.498267239,34,13.625
17/07/2008,28.54209,1.52,NA,NA,NA,7.84,70.8,5.749,1.55,NA,NA,NA,9.6,76.3,5.923,1.61,11.6,13.81,10.21,0.197,38.97,5.88,2,15.3,10.4,105.4228856,1.839976461,10,3.833333333
18/07/2008,28.54483,2.37,NA,NA,NA,4.221,90.2,14.86,2.43,NA,NA,NA,8,329.3,13.92,2.71,11.71,12.28,10.52,14.18,253,18.23,6.4,14.4,10.3,-149.0790389,-2.601920075,20,8.708333333
19/07/2008,28.54757,3.35,NA,NA,NA,0.804,9.41,15.97,4.35,NA,NA,NA,0.8,338.3,15.24,4.3,11.08,12.32,10.08,0.394,285.7,21,2.4,14.4,10,-20.88902001,-0.364582177,28,16.70833333
20/07/2008,28.55031,2.25,NA,NA,NA,0.603,13.82,10.65,3.59,NA,NA,NA,0.6,327.1,17.01,3.31,10.86,12.91,8.38,0.394,297,13.95,2.6,14.5,8.9,-26.61561343,-0.464530087,30,15.08333333
21/07/2008,28.55305,4.81,NA,NA,NA,1.005,199.5,14.44,3.89,NA,NA,NA,2.4,119.2,16.82,3.3,11.77,12.99,8.05,0.788,210.1,15.94,0,14.6,5.9,-146.6705991,-2.55988487,27,11.29166667
22/07/2008,28.55578,3.32,NA,NA,NA,1.206,155.2,14.21,3.17,NA,NA,NA,3.4,293.5,15.92,3.44,12.44,13.29,11.58,0.591,183.6,13.88,0.2,17.1,12.7,-140.9664597,-2.460328857,30,14.33333333
23/07/2008,28.55852,5.22,NA,NA,NA,1.005,214.6,13.39,4.08,NA,NA,NA,0.8,123.5,14.51,2.73,13.12,13.94,12.42,0.591,188.7,9.57,0,17.4,13.3,-177.6797576,-3.101096784,28,11.04166667
