Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
24/07/2008,28.56126,1.49,NA,NA,NA,4.02,39.38,8.75,1.75,NA,NA,NA,4.6,107.5,7.76,1.23,14.58,16.39,13.42,0.394,164.7,7.19,0,20.5,12.5,53.14307266,0.927521592,17,5
25/07/2008,28.56400,2.37,NA,NA,NA,0,127.1,11.5,2.46,NA,NA,NA,0,138.1,8.8,1.47,15.11,17.45,13.49,0.591,212.7,11.66,0,24,12.6,110.6300089,1.930857907,16,6.125
26/07/2008,28.56674,1.13,NA,NA,NA,0,235.5,5.292,1.84,NA,NA,NA,0.2,324.4,6.217,1.19,13.8,15.31,11.38,0,178.6,6.174,0,21.5,14.6,-158.7904553,-2.771416266,16,4.916666667
27/07/2008,28.56947,1.08,NA,NA,NA,0.201,69.48,4.998,1.19,NA,NA,NA,0,90.1,5.137,0.9,13.55,16.36,10.31,0,152.6,3.593,0,19.1,12,55.32475504,0.965599133,13,4.875
28/07/2008,28.57221,2.02,NA,NA,NA,0,50.45,7.97,2.64,NA,NA,NA,0,36.97,7.79,3.61,13.73,17.82,9.92,0.197,38.41,9.21,0.4,16.8,12.2,44.75676157,0.781152852,16,6.583333333
29/07/2008,28.57495,3.79,NA,NA,NA,5.829,51.5,13.33,3.47,NA,NA,NA,6.2,71.1,15.28,3.25,17.15,20.59,14.85,6.107,29.81,13.72,2.8,22.6,14,65.07513589,1.135775382,23,8.208333333
30/07/2008,28.57769,4.02,NA,NA,NA,0.603,118.2,12.97,4.18,NA,NA,NA,1,120.6,14.09,3.77,14.44,15.56,12.49,0.788,151.8,11.43,7.2,22.6,12.4,141.3010003,2.466167691,15,5.75
31/07/2008,28.58042,3.76,NA,NA,NA,13.87,52.58,14.86,NA,NA,NA,NA,NA,NA,NA,2.98,14.77,17.42,12.52,15.96,99.7,12.28,9,21.1,12.9,84.43387897,1.473649188,24,10.41666667
01/08/2008,28.58316,4.01,NA,NA,NA,10.45,76.7,14.54,NA,NA,NA,NA,NA,NA,NA,3.18,14.77,18.42,13.29,15.56,202.6,16.37,27.4,17.5,14.3,NA,NA,27,NA
02/08/2008,28.58590,1.75,NA,NA,NA,12.66,83.1,8.26,NA,NA,NA,NA,NA,NA,NA,1.94,13.26,14.39,12.69,13.4,287.5,8.23,49.2,17.3,12.9,-163.6977296,-2.85706436,20,8.208333333
03/08/2008,28.58864,1.84,NA,NA,NA,1.608,60.64,6.533,NA,NA,NA,NA,NA,NA,NA,1.99,13.4,16.42,12.15,3.349,345.1,7.48,18,15.6,12.7,-109.9900691,-1.919688851,16,6.291666667
04/08/2008,28.59138,2.66,NA,NA,NA,0.402,34.59,8.33,2.54,12.59,14.79,11.61,0.2,65.34,8.53,2.39,12.67,14.48,11.55,0,318.8,8.1,0.4,15.7,11.5,NA,NA,19,9.083333333
05/08/2008,28.59411,3.9,NA,NA,NA,0.201,39.24,14.6,2.68,12.41,14.4,12.09,0,242.5,13.7,3,12.48,14.4,11.01,0,247.1,12.67,0,16,12.1,28.54238264,0.498158553,25,11.875
06/08/2008,28.59685,4.68,12.97,14.81,12,0,56.42,16.24,3.69,12.4,14.15,11.45,0,299.9,14.21,3.75,12.45,14.46,11.4,0.197,276.5,14.21,0,14.9,12.5,50,0.872664626,26,19.375
07/08/2008,28.59959,3.09,12.75,14.53,11.54,0,32.06,9.38,3.39,12.19,13.75,11.06,0,241.5,15.78,3.21,12.23,14.2,11.04,0,269,12.81,0,14.9,11.3,36.58163657,0.638470004,24,15.83333333
08/08/2008,28.60233,1.5,12.17,14.15,10.78,0,105.5,8.04,1.89,11.59,13.19,10.37,0,137.5,8.45,2.05,12.15,14.28,10.41,0,165.3,8.89,1.2,13.6,10.4,10.24693478,0.17884275,16,6.125
09/08/2008,28.60507,4.89,13.64,16.18,12,9.05,153.6,12.9,4.61,12.97,14.74,11.27,14.4,117.3,16.73,5.4,13.01,14.6,11.3,16.74,162.6,15.12,16.2,17.3,10,162.4578461,2.83542431,25,11.41666667
10/08/2008,28.60780,3.32,13.69,16.32,11.88,2.211,189.4,9.83,2.73,12.96,15.09,11.43,1.8,116.6,13.24,2.33,13.19,15.4,11.4,1.97,191,8,18,17.3,12.5,-165.4086579,-2.886925691,19,9.125
11/08/2008,28.61054,3.84,14.01,15.79,12.61,2.412,183.9,14.57,3.35,13.29,15.1,12.02,3,119.9,16.69,3.95,13.39,14.76,11.97,2.561,174.2,15.61,4.2,18.1,11.7,-167.9987194,-2.932130792,29,12.95833333
12/08/2008,28.61328,3.23,15.31,18.25,12.57,1.608,43.55,10.09,2.17,14.81,17.99,12.22,2.6,66.59,9.68,2.08,14.71,18.03,11.97,2.167,8.22,8.66,0,19.4,12.3,72.70313892,1.268909151,20,8.458333333
13/08/2008,28.61602,3.65,14.56,17.06,12.4,0,41.69,12.25,2.45,13.9,15.99,11.98,0,237.4,11.65,2.52,13.99,16.37,12.27,0,303.3,10.55,0,16.5,11.1,38.56466274,0.67308034,20,12.75
14/08/2008,28.61875,3.68,13.1,14.86,12.07,0,68.77,10.52,2.16,12.59,14.45,11.55,0,122.4,10.9,2.14,13.24,15.63,12.07,0,258.9,9.83,0,15.3,9.8,NA,NA,16,NA
15/08/2008,28.62149,2.11,13.84,16.03,12.26,0,144.7,8.4,1.86,13.14,15.41,11.48,0,146.8,9.72,2.06,13.49,14.86,11.81,0,167.4,8.89,12.4,17.3,7.7,-179.8161379,-3.138383654,17,6.583333333
16/08/2008,28.62423,5.05,14.66,16.92,12.51,0.402,69.75,10.26,3.45,14.37,16.94,12.24,0.8,122,13.07,2.77,14.72,17.44,12.58,0.591,208.4,12.94,0,19.4,10.1,105.6943533,1.844714465,22,10.29166667
17/08/2008,28.62697,3.44,15.03,16.04,14.29,0,88.9,9.28,4.26,15.02,16.77,13.53,0,119,14.24,3.58,15.19,17.1,14.1,0,152.6,14.18,0,19.8,13.2,112.9128193,1.970700465,26,16.83333333
18/08/2008,28.62971,3.32,15.61,17.69,13.84,0,59.47,10.88,2.76,15.12,18.07,13.36,0,95.1,9.36,2.65,15.39,18.29,13.63,0,40.6,10.16,0,19.9,13.8,94.15605764,1.643333216,26,15.875
19/08/2008,28.63244,4.42,14.25,16.27,13.47,0,52.22,13.1,3.06,13.59,14.47,12.97,0,253.7,14.63,3.32,13.6,15,12.84,0,255.3,12.41,0,15.8,13.6,47.38404271,0.827007558,26,16.41666667
20/08/2008,28.63518,2.7,13.99,16.24,12.71,0.804,41.15,9.05,2.33,13.43,14.9,12.17,1.6,320.7,9.93,2.53,13.4,15.57,12.04,0.591,295.5,11.96,0.2,16.1,12.5,43.34229314,0.756465721,23,13.5
21/08/2008,28.63792,2.33,13.24,15.32,11.97,2.01,31.5,7.42,2.14,12.63,13.89,11.48,2.2,77.5,8.71,2.26,12.86,14.73,11.56,2.758,340.7,11.07,4.6,15.3,11.6,44.67961847,0.779806451,20,10.20833333
22/08/2008,28.64066,1.96,13.41,16.13,11.1,0,176.4,9.24,2.01,12.91,15.33,11.01,0,198.9,11.29,1.94,12.99,14.63,10.54,0,181,7.12,0,13.8,8.1,8.647466036,0.150926754,13,5.6875
23/08/2008,28.64339,8.04,14.09,14.94,13.17,5.628,212.1,19.57,6.79,13.54,14.28,12.66,4.4,173.4,18.85,6.15,13.37,14.18,12.41,3.743,184.8,23.13,4.4,15.5,10,NA,NA,NA,NA
24/08/2008,28.64613,7.38,13.93,15.38,11.78,6.834,182,18.95,6.41,13.38,14.49,11.63,7.2,136.3,27.04,5.15,13.19,14.3,11.34,5.91,192.8,22.8,2,17.4,12.5,-157.929489,-2.756389569,48,23.28571429
25/08/2008,28.64887,5.7,12.99,14.64,10.44,7.84,109.9,17.84,4.65,12.48,14.26,9.91,11.6,252.6,22.74,5.43,12.78,14.5,10.17,10.05,248.6,24.24,43.2,15.3,10.5,NA,NA,NA,NA
26/08/2008,28.65161,3.44,13.49,14.95,11.31,3.618,178.5,11.66,2.74,12.85,14,10.8,5.4,344.2,12.72,3.43,12.87,13.75,10.87,4.334,176.8,15.84,2.4,16.1,9.9,NA,NA,NA,NA
27/08/2008,28.65435,2.74,13.85,15.73,12.42,14.07,105.1,11.24,2.87,13.18,14.38,12.03,7.2,338.8,14.37,2.94,13.32,15.6,11.71,5.713,300.6,12.58,7.6,16.7,12.4,-107.9896796,-1.884775467,24,11.125
28/08/2008,28.65708,3.56,13.73,14.43,12.73,1.005,97.3,12.97,3.92,13.21,13.99,12.3,2.6,298.6,18.06,3.67,13.13,13.78,12.04,1.379,303.4,16.07,5.2,16.5,12.3,NA,NA,29,NA
29/08/2008,28.65982,6.14,14.39,14.84,14.07,1.005,208,12.87,4.86,14.03,14.46,13.69,1.4,110.1,17,3.04,13.82,14.31,13.34,0.591,189.3,9.38,0.2,15.8,12.5,NA,NA,28,NA
30/08/2008,28.66256,3.77,13.91,15.04,11.58,7.44,217.1,12.97,3.38,13.46,14.39,11.13,7,160.6,12.01,3.01,13.27,14.21,10.94,6.107,190.3,11.34,1,17.7,14.3,-177.4856207,-3.097708456,21,9.208333333
31/08/2008,28.66530,1.42,13.33,16.13,11.25,0.603,172.6,5.031,1.77,12.47,14.62,10.78,0.4,170.4,7.06,1.7,12.55,14.73,9.77,0.591,177.6,5.847,7.6,15.2,11.3,-106.3175193,-1.855590765,11,3.791666667
01/09/2008,28.66804,2.95,12.67,14.95,11.31,2.613,155.4,9.05,2.79,11.94,13.95,10.5,3.6,140.1,9.99,2.93,12.23,13.83,9.54,3.743,168.3,12.25,2.4,15,5.7,-165.3916781,-2.886629338,17,5.791666667
02/09/2008,28.67077,1.53,12.18,14.44,10.66,2.613,236.1,6.076,1.6,11.47,13.6,10.28,4,289.5,7.85,1.73,11.13,14.13,8.68,3.94,12.99,6.762,3.6,15,9,-160.5480739,-2.802092497,19,9.083333333
03/09/2008,28.67351,2.65,11.66,14.75,10.29,14.07,44.48,12.02,2.26,11.09,14.14,9.5,12.2,84.7,13.32,2.21,11.31,14.5,9.54,14.97,307.3,13,11.4,15.2,5.3,-32.22252191,-0.562389101,15,4.333333333
04/09/2008,28.67625,3.08,11.61,13.33,10.07,7.64,39.68,9.7,2.6,11.08,12.95,9.7,5.8,129.4,10.58,3.13,11.46,12.94,10,4.728,8.09,13.39,13.4,13.8,6.6,-39.02043329,-0.681035036,25,9.75
05/09/2008,28.67899,5.03,13.25,14.74,11.5,0.201,57.48,15.91,3.46,12.74,14.62,11.31,0,205.2,16.94,3.57,13.06,14.76,11.51,0.591,239.4,19.63,0.2,15.4,6.6,67.89197496,1.184938499,29,12.66666667
06/09/2008,28.68172,3.37,12.23,13.62,11.01,0.201,41.16,13.52,3.98,11.66,12.8,10.32,0,283.3,17.58,3.52,12.2,13.51,10.9,0,257,13.95,0.4,13.6,10.9,NA,NA,28,NA
07/09/2008,28.68446,3.29,11.79,12.73,10.84,0,62.11,10.16,2.4,11.23,12.17,10.32,0,210,9.96,2.38,11.87,12.81,10.94,0,214.5,9.96,0,13.7,10.3,54.94179072,0.958915145,22,13.45833333
08/09/2008,28.68720,3.15,13.32,14.39,12.02,0.201,145.5,11.2,3.17,12.68,14.21,10.99,0.2,150.5,10.85,4.32,13.11,13.97,11.14,0,161.9,12.02,0,15.1,8.9,130.6395106,2.280089593,15,7.208333333
09/09/2008,28.68994,4.63,13.7,14.94,12.25,3.819,90.4,12.05,4.16,13.19,14.97,11.79,6.6,142.2,12.68,4.62,13.47,15.23,11.87,5.91,181.5,10.94,3.6,17.2,11,122.7054292,2.141613749,27,12.58333333
10/09/2008,28.69268,4.13,13.15,14.57,11.55,9.45,107.8,20.87,4.23,12.65,13.82,11.1,12.2,133.5,17.82,4.31,12.78,14.35,11.04,12.21,161.5,16.14,2.2,14.4,9.5,142.5071403,2.487218805,NA,11.29166667
11/09/2008,28.69541,5.53,13.86,15.2,13.21,4.221,195.5,18.62,4.7,13.22,14.61,12.67,3.2,162.6,18.33,5.76,13.33,14.45,12.58,2.561,172.2,18.72,2.2,16.7,12.5,171.0438709,2.985278713,36,16.70833333
12/09/2008,28.69815,2.53,14.09,16.25,12.56,0,186.8,8.2,2.17,13.32,15.12,12.06,0.4,174.3,9.36,2.17,13.63,15.22,12.11,0.197,187,8.85,0,16.9,11,-177.7512408,-3.102344401,17,8.375
13/09/2008,28.70089,4.09,13.42,15.23,12.51,0.402,210.6,10.42,3.48,12.82,15,11.67,0.4,172.5,10.96,3.41,13.17,14.3,12.41,0,182.7,11.63,3.6,14,9.7,-173.0717943,-3.020672653,13,3.75
14/09/2008,28.70363,1.57,13.35,14.58,12.59,7.84,213.1,8.59,2.05,12.87,13.77,12.4,7.8,113,8.66,1.7,12.89,13.94,12.33,7.09,165.3,9.64,0.6,15.5,10.2,176.341672,3.077742784,14,5.75
15/09/2008,28.70637,1.85,12.58,14,10.8,0,2.269,7.35,1.96,12.15,13.3,10.69,0,332.7,9.1,2.69,12.65,13.74,11.67,2.167,30.16,8.33,10,14.1,11.1,-93.66544638,-1.634770435,14,6.916666667
16/09/2008,28.70910,2.04,12.11,14.2,10.52,0,35.24,7.32,2.03,11.52,13.77,9.32,0,78.7,8.29,2.01,11.96,14.1,8.78,0,1.288,9.08,0.2,13.9,9.5,2.368385786,0.04133613,17,9
17/09/2008,28.71184,5.43,12.38,14.06,10.19,2.211,216.6,15.97,5.34,11.68,13.38,9.46,1.4,146.6,24.46,3.29,11.76,13.79,7.81,1.576,221.3,12.67,0,15.1,7.1,NA,NA,NA,NA
18/09/2008,28.71458,5.76,12.38,13.52,9.63,7.64,229.3,17.25,4.69,11.93,13.11,9.85,10.8,42.06,24.49,4.1,12.22,13.14,9.77,6.501,217.5,14.34,8.4,13.3,11.8,-149.3369447,-2.606421379,32,17.79166667
19/09/2008,28.71732,1.88,11.83,13.34,10.18,0,215.4,9.38,1.97,11.27,12.95,9.93,0,173.4,8.26,1.9,11.86,13.34,9.58,0,240.9,7.64,0.2,14.9,6.5,-110.6707434,-1.931568858,18,5.25
20/09/2008,28.72005,7.65,13.98,15.49,11.77,1.206,202.3,17.64,6.12,13.42,14.07,11.22,1.8,117.1,22.37,4.16,13.65,14.53,11.74,0.985,196.5,13.2,0,16.5,7.3,-159.9872753,-2.792304716,35,17.5
21/09/2008,28.72279,3.95,12.36,13.94,10.24,3.417,15.13,17.77,4.7,11.81,13.33,9.62,4.4,99.3,26.81,3.35,12.34,14.01,10.1,3.546,318.1,13.75,0.4,14.6,6.3,-115.3665162,-2.013525554,36,13.29166667
22/09/2008,28.72553,1.95,12.52,14.31,10.78,0,77.7,8.17,1.87,11.99,13.7,10.21,0.8,275,9.28,1.94,12.44,14.4,9.68,0.788,293.3,8.13,0.4,15.2,5,-116.2274974,-2.028552512,17,7.166666667
23/09/2008,28.72827,1.25,13.02,14.62,11.46,0.201,140.6,5.423,1.16,12.49,13.77,11.62,0,209.2,5.557,1.32,13.1,14.44,11.67,0,205.4,5.945,0,15.2,9.4,-149.8325798,-2.615071845,13,5.125
24/09/2008,28.73101,5.38,13.13,14.63,12.21,0,211.4,12.51,4.43,12.55,14.13,11.15,0,170.7,14.73,3.68,13.21,14.3,12.61,0,191.8,11.34,0,13.1,9.4,174.4158179,3.044130291,19,9.25
25/09/2008,28.73374,5.28,13.38,14.34,13.05,0,207.1,11.83,3.98,12.8,13.41,12.53,0.2,137.6,14.35,2.82,13.22,13.77,12.74,0,200.5,9.96,0,13.5,12.6,-159.4392615,-2.78274007,24,12.61111111
26/09/2008,28.73648,7.36,13.59,14.48,12.9,0,202.1,17.41,5.63,13.05,13.65,12.44,0,117.4,19.71,4.38,13.58,14.2,12.74,0.197,199.9,13.95,0,15,11,-151.4272308,-2.642903754,37,20.35714286
27/09/2008,28.73922,3.19,11.75,13.86,10.2,3.819,25.86,17.74,4.01,11.16,13.32,9.83,6.2,73.5,19.82,3.55,11.77,13.94,10.18,5.319,324.2,15.35,6.8,14.1,7.1,-97.71223514,-1.705400223,33,12.91666667
28/09/2008,28.74196,3.37,11.38,12.88,9.43,3.417,58.52,13.62,3.08,10.82,12.47,9.17,4.6,334.9,14.86,3.47,11.44,13.18,9.61,3.94,313,14.86,6.2,13,6.2,-111.6726024,-1.949054596,26,10.83333333
29/09/2008,28.74470,4.14,11.28,12.89,9.76,6.231,35.94,14.24,5.24,10.72,11.68,9.43,8.6,282.4,23.97,5.17,11.38,13.04,10.01,7.88,331.3,21.66,18.8,12.2,7.7,-106.5865945,-1.860287012,29,11.58333333
30/09/2008,28.74743,2.41,10.39,12.81,8.27,3.618,355.3,13.39,4.63,9.76,11.3,8.08,2.8,33.82,17.86,4.46,10.52,12.31,8.84,2.561,327.2,16.04,20,12.7,7.5,-76.72663376,-1.339132383,27,11.5
01/10/2008,28.75017,3.1,8.8,9.84,7.33,3.216,19.16,18.55,5.24,8.26,9.53,6.17,3.2,350.8,20.96,5.48,8.95,10.22,7.11,3.546,343.9,24.53,21.6,9,4.8,-35.77000807,-0.624304414,32,11.58333333
02/10/2008,28.75291,4.97,8.69,10.62,5.399,5.628,39.69,25.51,6.1,8.15,9.81,5.045,6.4,322,27.03,7.03,8.91,10.48,5.835,6.501,7.8,28.26,13.8,9.8,3.4,-27.5942634,-0.481610751,55,20.625
03/10/2008,28.75565,3.03,7.6,9.97,5.832,3.618,50.95,13.3,3.52,6.92,8.39,5.114,5.2,320.2,18.19,3.66,7.71,9.47,6.102,4.728,261.5,17.44,13.8,9.1,3.7,-53.1678242,-0.927953588,39,15
04/10/2008,28.75838,4.38,8.31,11.32,6.509,14.87,46.79,18.23,4.88,7.76,11.15,6.079,24,20.86,25.83,4.98,8.4,11.37,6.398,24.03,259.1,20.68,27.8,10.4,3.3,-73.03294954,-1.274665432,37,14.875
05/10/2008,28.76112,3.22,8.98,10.71,7.01,5.226,40.14,16.46,3.75,8.37,9.7,6.762,6.2,187.1,27.01,4,9.16,11.05,7.61,5.91,226.9,19.08,3.2,12.6,5.4,-15.06336685,-0.262905348,43,12.70833333
06/10/2008,28.76386,5.62,11.41,13.12,9.17,1.407,202.9,21.2,5.32,10.76,12.61,8.62,1.4,168.6,18.56,6.24,11.48,13.01,9.54,0.788,173.1,17.71,2,12.3,4.3,165.364386,2.886153002,32,15.58333333
07/10/2008,28.76660,2.64,11.91,13.13,10.45,17.29,267.2,13.13,3.64,11.45,12.64,10.02,18,82.6,14.16,3.43,11.88,13.08,10.74,15.17,298.6,15.65,22,13.1,10.7,-174.1355198,-3.039238166,22,10.83333333
08/10/2008,28.76934,3.48,11.92,13.41,10.25,0.603,109.4,12.02,3.16,11.46,13.03,10,0.4,312.2,16.66,3.15,12.02,13.39,10.64,0.197,255.4,13.1,0,13.5,6.3,-108.0244818,-1.88538288,22,10.29166667
09/10/2008,28.77207,9.54,12.3,12.85,11.33,14.87,205.7,25.77,7.55,11.81,12.35,10.74,9.4,136.6,31.78,5.17,12.27,12.81,11.54,7.29,196.9,20.38,5.6,12.6,10.1,-160.4163923,-2.799794219,46,21.29166667
10/10/2008,28.77481,6.55,12.49,13.79,11.59,0.201,168.2,18.59,6.05,11.99,13.14,10.89,0.8,191.3,24.13,5.32,12.53,13.7,11.77,0.197,174.5,26.2,0.2,15,9.7,-134.3519361,-2.344883641,35,18.625
11/10/2008,28.77755,5.49,11.41,12.55,9.31,1.407,104.7,20.02,4.18,10.84,12.06,8.78,1.8,254.1,21.45,5.24,11.52,12.5,9.4,1.773,290.6,22.31,7.6,12.8,8.6,-126.1873438,-2.202384624,38,18.375
12/10/2008,28.78029,8.05,11.53,12.32,9.95,15.68,194.2,19.7,6.8,11,11.86,9.51,16,119.2,27.39,5.15,11.65,12.47,10.23,12.8,196.5,20.48,18.4,12,7,-149.1879435,-2.603820818,42,19.375
13/10/2008,28.78303,3.8,10.92,12.24,8.91,2.01,65.38,15.35,3.13,10.4,11.96,9.01,1.2,325.9,14.1,3.74,11.01,12.24,9.36,1.576,294.4,16.5,8.8,12.4,7.7,NA,NA,30,NA
14/10/2008,28.78576,3.2,10.52,12.42,9.15,0.402,180.3,12.81,2.65,9.94,11.49,8.57,0.4,37.94,13.74,2.61,10.57,11.87,9.17,0.394,218.2,13.62,0.6,11.1,7,-132.9870832,-2.321062464,19,7.5
15/10/2008,28.78850,4.49,9.75,10.96,7.33,5.226,48.33,18.23,4.77,9.19,10.37,6.911,7.6,51.55,24.63,5.3,9.86,11.15,7.78,6.501,303.4,20.09,19,10.8,5.9,-119.6564288,-2.088398654,37,15.20833333
16/10/2008,28.79124,2.17,9.56,11.16,7.99,2.01,355.7,11.34,4.04,8.94,9.8,7.66,2.2,18.06,20.45,4.05,9.63,10.81,8.41,2.167,327.8,16.92,4.2,10.9,5.8,NA,NA,NA,NA
17/10/2008,28.79398,4.27,10.75,12.16,9.27,3.819,108.1,15.32,3.64,10.16,11.41,8.84,5.6,264.5,20.47,4.39,10.88,12.04,9.47,4.531,227.5,19.6,5.4,12.4,6.4,-136.3023436,-2.378924673,30,12.66666667
18/10/2008,28.79671,4.16,9.91,11.25,8.08,1.407,67.21,15.78,4.2,9.27,10.1,7.6,1.8,332.4,24.76,4.56,9.99,11.14,8.24,1.576,319.5,19.96,10,10.8,6,-104.1905098,-1.818467445,36,12.75
19/10/2008,28.79945,8.88,11.69,13.07,9.42,34.17,197.2,25.19,7.02,11.16,12.28,8.96,25.4,153.6,27.05,7.4,11.82,12.98,9.63,20.88,181.8,27.31,17.8,13.1,4.9,-160.7656416,-2.80588977,60,23.75
20/10/2008,28.80219,4.56,9.11,11.31,6.148,4.422,59.3,24.6,5.51,8.57,10.83,5.546,5.8,311.8,24.67,5.45,9.27,11.67,6.47,4.531,347.7,22.31,16,12.4,6.3,-117.2083659,-2.045671896,45,18.04166667
21/10/2008,28.80493,4.53,6.73,8.3,4.014,4.623,29.35,15.42,5.94,6.16,7.36,3.512,4.2,21.79,27.3,5.87,6.88,8.21,4.337,3.152,338.9,22.96,15.8,7.7,2.7,-98.78438802,-1.724112821,42,15.45833333
22/10/2008,28.80767,6.47,9.58,11.36,6.524,14.87,150.8,25.32,6.1,8.97,10.81,6.006,15,159.4,31.74,4.8,9.71,11.41,6.639,8.67,228.1,17.61,4.2,11,2.2,-133.2540774,-2.325722392,48,14.54166667
23/10/2008,28.81040,9.65,10.83,12.95,5.316,24.12,177.2,26,7.79,10.37,12.54,4.808,29.2,113.8,34.89,6.64,10.75,12.68,5.634,18.52,208.5,29.14,31.6,13.5,7.2,-149.5727004,-2.610536093,66,29.20833333
24/10/2008,28.81314,6.65,8.5,10.38,5.632,7.64,87.6,23.59,5.31,7.84,9.72,5.444,12.6,262.9,30.5,6.71,8.68,10.61,6.27,9.06,271.2,27.28,22,8.8,4.1,NA,NA,56,NA
25/10/2008,28.81588,8.88,9.99,13.22,7.43,26.13,131.7,28.35,7.27,9.52,13.14,6.899,48.2,85,40.61,7.07,10.22,13.55,7.74,16.55,219.5,36.42,35,13.8,6.5,-128.9222212,-2.25011724,68,27.70833333
26/10/2008,28.81862,4.3,7.01,8.86,5.287,5.226,37.84,20.61,5.02,6.42,8.16,4.921,6.4,14.23,25.17,5.55,7.21,9.05,5.868,5.319,319.8,20.97,16.8,7.4,3.4,-103.7940159,-1.811547321,39,15.33333333
27/10/2008,28.82136,2.8,6.2,8.76,2.745,5.025,13.65,15.48,4.17,5.69,7.77,2.163,3.4,314.5,21.1,4.28,6.5,8.44,3.106,3.743,263.9,19.83,11.6,7.4,3.5,-26.71414566,-0.466249799,41,17.83333333
28/10/2008,28.82409,3.19,3.62,4.985,1.208,3.819,0.425,15.91,5.25,3.16,4.639,0.385,2.2,336.8,25.82,5.36,4.01,5.448,1.466,2.167,278,20.19,8.8,4.5,0.1,-31.66182992,-0.552603179,43,19.875
29/10/2008,28.82683,4.42,5.78,7.57,3.726,4.02,78.8,12.81,3.9,5.03,7.11,2.992,5.4,156.4,17.59,3.93,5.97,7.61,4.043,5.91,199.4,15.61,3.2,7.4,2.6,8.081273342,0.141044828,28,8.625
30/10/2008,28.82957,3.9,7.23,8.86,5.948,4.02,38.97,15.09,3.55,6.72,8.06,5.429,4.8,255.8,17.75,3.39,7.45,8.98,6.136,3.743,273.9,20.02,14.8,8.2,3.6,26.2623422,0.458364341,28,9.625
31/10/2008,28.83231,3.57,6.49,8.02,5.141,3.417,20.74,16.66,3.69,6.04,7.18,4.71,2.2,128.6,21.02,3.56,6.8,8.21,5.48,2.167,305.5,19.27,8,8.1,2.1,-5.716066195,-0.099764175,32,11.20833333
