Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
01/11/2008,28.83504,2.46,8.35,10.06,5.755,0.804,52.58,12.28,2.25,7.81,9.57,5.33,1.8,299.7,10.67,2.55,8.34,9.98,5.309,1.182,326.7,12.87,2.8,8.2,2.5,-134.7945632,-2.352608942,21,9.041666667
02/11/2008,28.83778,2.74,9.91,11.19,8.29,1.206,195.5,9.11,2.22,9.32,10.4,7.9,3,286.4,11.27,2.5,9.75,10.81,7.61,1.773,210.3,11.24,2,10.3,4.7,-127.7478403,-2.229620426,17,6.25
03/11/2008,28.84052,2.05,10.36,11.16,8.7,6.432,75.8,8.53,2.28,9.99,11.41,8.24,11.2,292.4,9.22,2.41,10.25,11.14,8.8,7.49,297,10.75,9.8,12.2,8.7,-131.8041969,-2.300417203,21,10.25
04/11/2008,28.84326,4.08,9.66,10.7,8.74,0.402,170.5,10.75,3.24,9.06,10.02,8.34,1.8,169.1,9.89,3.12,9.65,10.54,8.67,0.985,192.2,12.12,0.2,12.3,7.2,91.39990859,1.595229341,17,6.25
05/11/2008,28.84600,2.78,9.81,10.31,9.27,0,184.8,10.19,2.79,9.19,9.61,8.67,0.2,162,12.29,3.13,9.93,10.37,9.44,0,178,8.2,0,10.7,NA,-8.86998658,-0.15481047,7,2.166666667
06/11/2008,28.84873,3.46,9.35,10.01,8.54,0,109.4,8.95,3.96,8.67,9.42,7.98,0,145,9.56,5.17,9.54,10.17,8.77,0,156.2,9.57,0,11,4.9,126.4826662,2.207538971,15,7.733333333
07/11/2008,28.85147,4.53,9.69,10.45,8.29,0.201,97.5,10.32,4.69,8.95,10.03,7.42,0.6,131.4,11.9,5.18,9.8,10.54,8.07,0.591,146.9,13.92,4.2,10.7,8,126.8110917,2.213271078,28,11.375
08/11/2008,28.85421,5.99,9.15,10.06,6.707,0.603,175.2,23.65,5.73,8.52,9.31,6.151,1,159,30.86,5.78,9.36,10.31,7.21,0.394,179.9,21.89,9.4,10.9,7,-179.0430906,-3.124891434,39,17
09/11/2008,28.85695,9.36,6.23,7.28,4.606,8.64,182.5,27.44,7.49,5.51,6.595,3.81,29.2,82.4,35.55,8.6,6.52,7.47,4.879,5.516,184.4,32.63,7.4,9.3,2.8,-152.0763209,-2.654232514,43,21.83333333
10/11/2008,28.85969,5.63,8.06,9.45,5.792,19.7,139,26.53,5.95,7.48,8.9,5.17,28.8,323.4,32.54,6.62,8.27,9.78,6.276,18.71,200.6,31.07,22.6,8.7,3.7,-155.1413626,-2.707727584,47,18.41666667
11/11/2008,28.86242,3.66,8.31,9.03,6.545,7.84,4.528,23.26,6.36,7.82,8.5,6.115,18.2,315.8,32.2,6.11,8.63,9.38,6.905,6.304,208,28.52,16.4,9,6,-8.328103092,-0.145352819,34,15.25
12/11/2008,28.86516,3.03,8.47,10.21,6.745,4.623,201.7,13.92,3.01,7.95,9.72,6.153,5.4,341.1,14.89,3.02,8.69,10.24,6.939,3.94,224.3,13.46,1.4,8.9,5.8,-93.19150308,-1.626498564,25,9.875
13/11/2008,28.86790,3.82,10.44,11.34,8.44,5.025,66.7,14.44,3.29,10.07,11.16,7.78,8.4,13.26,18.96,4.1,10.45,11.51,8.47,5.91,257.8,17.97,8.6,11.6,7.7,-133.0275766,-2.321769208,28,12.95833333
14/11/2008,28.87064,5.31,10.82,11.55,9.22,11.46,89.5,19.24,4.84,10.48,11.29,8.86,19,299.2,26.13,6.26,10.84,11.57,9.4,14.18,249.5,26.1,29.6,12.4,8.7,-117.6042023,-2.052580544,43,19.41666667
15/11/2008,28.87337,4.52,8.56,10.08,6.189,1.206,30.01,19.01,6.13,8.06,9.56,5.521,1.6,60.28,24.22,6.19,8.77,10.42,6.337,1.182,338.1,19.31,7.6,9.1,5.2,-94.56706671,-1.650506678,42,17.625
16/11/2008,28.87611,1.96,7.39,8.1,6.476,0.201,313.1,12.09,3.01,6.85,7.62,5.8,0.2,341.2,20.57,2.96,7.47,8.48,5.243,0,306.4,18.23,1.2,7.5,2,-79.41738594,-1.386094868,37,9.083333333
17/11/2008,28.87885,3.88,9.32,10.86,7.77,12.66,208.8,17.12,4.67,8.81,10.62,7.01,11,142.7,18.09,5.53,9.45,10.9,8.14,10.24,246.4,17.54,13.6,11.1,1.8,-131.2053871,-2.289966001,34,15.95833333
18/11/2008,28.88159,2.92,9.76,10.79,8.32,1.005,2.79,14.86,6.21,9.31,11.13,7.76,1,37.52,24.38,5.73,10.02,11.57,8.51,0.591,329.8,22.34,3.4,10.4,7.4,-67.73173389,-1.182141764,32,12.91304348
19/11/2008,28.88433,4.19,10.31,11.09,9.49,1.608,29.4,18.29,7.11,9.9,10.75,9.04,5.8,353.9,24.94,6.47,10.51,11.44,9.61,2.167,336.2,25.74,5.2,11.1,8.8,-78.72521781,-1.374014255,42,23.08333333
20/11/2008,28.88706,3.33,8.8,9.78,6.035,0.402,343.2,17.97,6.72,8.3,9.2,5.586,0.4,16.33,24.76,6.83,9.02,9.91,6.47,0.197,329.3,24.24,10.4,9,4.7,-55.41984626,-0.967258788,48,20.91666667
21/11/2008,28.88980,3.64,5.89,7.05,4.28,0.804,346,17.93,6.12,5.41,6.615,3.645,1.4,350.8,24.21,NA,NA,NA,NA,NA,NA,NA,6.8,5.9,1.7,-23.32103306,-0.407028812,39,17.75
22/11/2008,28.89254,3.24,4.94,8.11,3.786,9.85,11.64,19.5,3.36,4.34,7.45,3.289,6.8,210.4,18.42,3.32,5.23,8.08,3.976,6.698,198.4,15.88,0.4,4.3,1.2,-24.81034646,-0.433022234,37,12.58333333
23/11/2008,28.89528,5.21,7.43,9.99,6.168,7.64,26.94,30.22,8.74,6.91,9.57,5.428,12,17.74,32.37,9.8,7.66,10.08,6.403,7.49,346.4,33.74,38.2,8,2.8,-54.76571995,-0.95584213,48,25.33333333
24/11/2008,28.89802,3.83,7.09,8.93,5.448,3.417,35.1,19.37,4.79,6.54,8.05,5.119,2,235.3,20.09,4.57,7.33,9.01,5.739,2.364,332.4,22.96,4.4,8,4.4,12.17405068,0.212477268,40,18.41666667
25/11/2008,28.90075,2.48,9.01,12.41,6.061,2.814,36.82,10.06,4.65,8.77,13.1,5.587,5,308.9,20.97,3.95,9.42,13.31,6.437,3.152,317,19.89,1.6,10.2,1.3,-83.77699122,-1.462184334,26,11.66666667
26/11/2008,28.90349,5.69,10.32,10.96,7.97,4.623,89.8,18.98,4.82,9.93,11.35,8.27,7.8,303.8,27.08,6.12,10.6,12.07,8.84,5.122,263.2,25.68,1.6,11.1,9.3,-110.4424527,-1.927584433,45,21.79166667
27/11/2008,28.90623,4.03,5.19,8.94,1.919,10.65,45.39,17.12,4.3,4.64,8.29,1.185,9.8,11.3,23.72,4.78,5.39,9.11,2.236,12.02,328.2,22.38,25.4,10.7,0.7,-113.3075409,-1.977589657,39,12.58333333
28/11/2008,28.90897,2.96,2.94,4.698,0.924,8.44,24.76,15.32,3.08,2.38,4.274,0.536,11.6,303.1,18.62,3.08,3.08,4.781,1.245,9.46,313.6,19.44,13,2.9,-0.9,-76.61165833,-1.337125683,27,7.75
29/11/2008,28.91170,4.72,4.14,5.301,2.423,6.231,35.85,21.23,4.8,3.64,4.835,2.024,4.4,155.3,22.72,5.1,4.54,5.515,2.838,4.925,335.8,29.33,9.4,4.9,-0.1,-7.466276435,-0.130311107,26,11.66666667
30/11/2008,28.91444,3.63,5.48,7.07,3.935,3.819,35.13,20.71,3.71,4.9,6.565,3.468,3.2,216,18.91,3.98,5.87,7.37,4.708,3.349,12.81,21.85,35,6.8,0.5,NA,NA,40,NA
01/12/2008,28.91718,3.03,4.97,6.628,2.64,6.432,26.11,18.06,4.02,4.48,6.118,1.882,7.6,341.5,24,NA,NA,NA,NA,NA,NA,NA,6.6,6.6,0.3,-67.32710106,-1.175079589,30,10.70833333
02/12/2008,28.91992,3.95,5.04,6.433,3.383,3.618,45.22,24.57,4.79,4.43,5.685,3.01,3.2,352.1,27.67,4.87,5.24,6.545,2.336,2.364,278.5,29.04,10.2,5.3,0.8,-3.811956001,-0.066531183,27,10.375
03/12/2008,28.92266,4.75,5.26,7.02,3.792,14.87,224.5,24.86,4,4.62,5.998,2.89,10.8,219.2,23.75,4.07,4.93,6.918,1.446,12.8,200.7,27.15,1.4,5.6,-1.6,-131.5239689,-2.295526303,41,12.91666667
04/12/2008,28.92539,1.86,6.13,8.05,4.393,3.417,323.2,11.14,2.17,5.74,7.33,4.318,5,316.5,13.03,1.88,5.83,8.15,3.106,5.122,342.5,10.78,11.8,6.3,0.6,-130.5243956,-2.278080457,39,9.916666667
05/12/2008,28.92813,3.05,7.08,8.03,4.862,0.603,13.56,10.13,2.61,6.61,7.5,5.404,0.2,312.1,14.16,2.34,6.87,8.31,3.909,0.394,295.5,10.06,2.8,7.7,0.5,35.98062439,0.627980362,26,10
06/12/2008,28.93087,2.31,8.06,9.37,6.761,0.402,63.45,12.97,2.35,7.42,8.16,5.819,0.6,289.7,12.35,2.27,7.87,9.65,4.177,0.394,335,16.17,4.4,7.4,0.1,-118.5040167,-2.068285268,15,6.833333333
07/12/2008,28.93361,5.41,9.01,10.11,6.495,6.633,143.7,20.19,5.31,8.51,9.65,6.208,9,300.4,26.52,6.44,9.24,10.44,7.01,7.29,180.9,26.2,30.4,9.6,4.2,-132.6205827,-2.314665825,41,17.20833333
08/12/2008,28.93634,2.99,6.19,7.3,4.862,2.211,3.338,14.77,5.07,5.72,6.558,4.059,2.6,34.58,25.4,4.71,6.43,7.38,4.844,2.955,336.7,16.95,12.6,7.3,2.1,-89.98712818,-1.570571671,37,11.08333333
09/12/2008,28.93908,2.79,5.97,7.07,3.706,2.814,338,21.95,5.13,5.62,6.416,3.127,2.2,350,22.48,5.13,6.47,7.27,4.076,1.773,287.4,24.92,10.4,5.3,1.5,-35.82058686,-0.625187181,37,13.25
10/12/2008,28.94182,1.61,6.08,8.75,4.775,0,248.1,8.3,2.11,5.34,7.02,4.338,0,256.6,8.85,2.41,6.47,8.04,4.477,0,191.8,11.34,0.2,5.6,0.1,NA,NA,NA,NA
11/12/2008,28.94456,3.41,7.17,7.93,6.242,6.03,206.6,10.78,3.59,6.57,7.3,5.484,8.6,171.6,12.91,4.67,7.41,8.21,6.437,6.895,170.6,14.67,3.4,5.6,-0.8,-179.9599181,-3.140893093,24,9.958333333
12/12/2008,28.94730,5.59,7.11,8.3,5.867,25.93,195,23.19,4.98,6.52,7.7,5.55,18.6,195,18.71,4.88,7.32,8.34,6.008,18.32,206.9,24.63,24.2,7.8,3.6,NA,NA,NA,NA
13/12/2008,28.95003,2.09,5.45,6.741,4.144,0.201,0.355,11.37,3.41,5.05,6.248,3.579,0.2,338.4,14.68,3.39,5.79,6.75,4.277,0.197,317.7,14.31,0,7.1,1.8,-92.59786192,-1.616137571,15,5.583333333
14/12/2008,28.95277,2.43,6.32,7.49,5.521,0.201,355.8,14.5,3.75,5.84,6.871,5.232,0.2,347.9,16.72,3.89,6.62,7.82,5.415,0.197,315.1,15.97,8.4,5.4,1.6,-77.65480611,-1.355332047,11,3.958333333
15/12/2008,28.95551,8.63,9.3,10.89,7.21,10.65,195.8,22.96,6.79,8.84,10.52,6.641,16.6,80.1,31.33,6.57,9.48,11.2,7.61,7.68,188.3,19.34,6.4,11,1.2,-153.7708093,-2.683806916,45,20.83333333
16/12/2008,28.95825,5.61,7.07,10.39,3.459,10.45,90.4,24.37,4.76,6.49,10.04,2.591,13.2,282,26.32,5.09,7.22,10.5,3.775,10.24,271.6,27.73,13.4,11,2.9,NA,NA,47,NA
17/12/2008,28.96099,6.93,8.39,10.72,4.833,11.86,101.8,23.62,5.8,7.87,10.49,4.249,16.8,284.5,29.33,6.46,8.68,11.11,5.177,11.43,243.2,28.94,13.8,9.5,2.9,-122.4357927,-2.136907705,49,21.5
18/12/2008,28.96372,6.31,6.09,10.58,3.583,3.417,62.42,24.57,5.16,5.5,10.18,2.861,5.2,1.444,29.4,6.69,6.34,11.01,3.809,4.137,266.8,26.43,3.8,10.8,2.5,-112.4984185,-1.963467806,58,20.45833333
19/12/2008,28.96646,8.89,7.42,11.08,4.373,25.53,97.9,30.35,8.59,6.99,11.12,3.996,56,241.1,34.17,8.73,7.77,11.61,4.779,15.37,278.9,37.76,9.2,11.5,2.6,-119.321155,-2.082547022,67,29.41666667
20/12/2008,28.96920,3.9,7.33,10.78,5.983,3.819,45.18,20.78,4.9,6.7,10.48,5.178,5.8,137.7,24.05,5.15,7.51,11.05,5.012,3.94,337.1,26.43,0,8,2.7,-109.0041873,-1.902481967,53,16.25
21/12/2008,28.97194,7.13,9.16,11.3,6.006,1.809,83.9,25.81,6.18,8.77,11.03,5.994,5.6,355.9,27.26,7.79,9.52,11.57,6.705,2.561,243.1,28.68,8,11.7,4.9,-115.2074632,-2.010749556,59,26.45833333
22/12/2008,28.97467,4.9,9.49,10.45,8.52,0.603,185.5,14.37,4.05,9.02,10.29,8.12,1.2,23.42,20.59,4.52,9.7,11,8.78,0.394,193.2,16.24,0,10.8,5.4,-135.126192,-2.358396956,34,13.75
23/12/2008,28.97741,5.13,8.62,10.03,6.812,2.01,173.8,16.73,4.72,8.11,9.55,6.607,2,138.4,23.65,3.88,8.78,10.28,6.303,1.773,244,14.5,0,9.5,1.8,-134.2476769,-2.343063975,37,15.625
24/12/2008,28.98015,5.58,9.08,9.95,7.62,0.603,203.1,14.96,4.06,8.59,9.53,7.17,0.4,119.2,16.26,3.56,9.32,10.24,8.01,0.197,192.6,11.73,2,9.9,1.9,-156.7585295,-2.735952471,23,10.25
25/12/2008,28.98289,6.08,8.5,9.11,7.67,0,215.9,15.26,4.69,7.94,8.58,7.06,0.2,168.3,14.03,3.4,8.74,9.31,7.94,0.197,200.2,14.41,0,9.2,7.2,-155.012627,-2.705480724,23,10.79166667
26/12/2008,28.98563,3.33,7.93,8.82,6.521,0.201,200.4,9.93,2.86,7.22,8.31,5.128,0,165.3,13.52,2.95,8.27,9.18,6.905,0,184,10.36,0,7.9,4.6,-113.3811281,-1.978873995,13,3.708333333
27/12/2008,28.98836,2.1,6.02,8.42,4.746,0,106.5,5.619,1.72,4.88,6.523,3.255,0,142,5.843,2.65,6.22,7.45,3.942,0,145.6,7.02,0,6.8,2.1,-63.37162295,-1.106043473,10,3.291666667
28/12/2008,28.99110,1.13,5.22,5.933,4.393,0,131.8,6.762,1.09,4.3,5.044,3.474,0,193.7,5.967,1.64,5.28,6.285,3.842,0,144.7,6.272,0,4.7,-0.5,-113.844122,-1.986954762,8,2.708333333
29/12/2008,28.99384,3.06,5.99,6.675,5.396,0,167.7,12.48,3.4,5.25,5.953,4.772,0,158.2,10.94,4.61,6.38,7.11,5.734,0,165.6,12.77,0,5,-0.2,-118.6574499,-2.070963183,10,3.541666667
30/12/2008,28.99658,3.77,6.05,6.791,5.273,0,195.2,11.17,3.69,5.36,6.11,4.509,0.2,166.4,10.44,5.42,6.45,7.07,5.701,0,164.8,13.82,0,4.8,0.4,-138.4346523,-2.416140481,17,6.333333333
31/12/2008,28.99932,2.96,7.15,7.72,6.663,2.412,170.7,9.08,2.9,6.4,6.978,5.879,2.4,158.8,7.71,4.15,7.45,7.98,6.838,2.167,159.6,11.27,0,6,1.9,139.9693751,2.442926447,13,5.875
01/01/2009,29.00205,3.71,6.44,7.27,5.732,0,86.8,8.95,3,5.56,6.418,4.856,0,125.7,9.9,2.81,6.62,7.38,5.869,0,147.7,9.9,0.2,7.6,2,92.4728068,1.613954947,18,6.375
02/01/2009,29.00479,3.91,5.82,6.81,4.775,0.603,131.4,10.26,3.01,5.06,5.956,3.958,0.4,165.1,13.95,2.89,6.11,7.01,5.013,0.591,181.2,11.04,0,5.5,1.3,151.5773483,2.645523799,16,7.375
03/01/2009,29.00753,3.7,6.64,7.41,5.993,0.201,175.8,11.14,2.81,5.98,6.747,5.231,1.2,184.1,12.85,2.88,6.84,7.61,5.773,0.985,207.2,11.89,1.2,5.9,0.9,-122.0890449,-2.130855814,17,8.75
04/01/2009,29.01027,3.28,7.76,8.78,6.763,1.809,79.2,9.77,2.55,7.15,8.29,6.196,2.4,252,12.8,2.59,7.93,8.95,6.972,2.364,264.7,9.73,6,6.3,4.1,NA,NA,20,NA
05/01/2009,29.01300,5.53,6.59,8.41,5.589,3.216,173.6,15.16,4.54,5.9,7.88,4.968,2.4,157.4,16.72,4.78,6.83,8.61,5.969,1.97,180.1,15.91,0,4.9,2.3,174.8321666,3.051396945,28,13.25
06/01/2009,29.01574,2.34,8.12,8.98,6.387,6.834,41.27,15.84,2.76,7.64,8.46,5.156,7.2,320.4,13.51,2.79,8.33,9.14,5.902,7.09,343.2,17.22,22,8.7,4.5,-83.35727668,-1.454858934,29,10.875
07/01/2009,29.01848,2.54,7.66,8.91,5.866,1.005,113.4,14.18,2.36,7.08,8.46,4.969,2.2,284.9,19.82,2.57,7.53,9.18,4.411,1.773,325.3,15.71,0.4,6.9,0.3,-114.19676,-1.993109458,22,6.5
08/01/2009,29.02122,6.43,9.3,9.97,8.33,0.201,191.8,17.25,4.79,8.75,9.61,7.67,0.6,56.42,24.2,5.55,9.56,10.31,8.5,0,187,17.28,0.6,8.8,5.7,-144.1752057,-2.516332039,28,15.70833333
09/01/2009,29.02396,12.65,8.71,9.57,8.15,0.201,213.3,25.32,10.55,8.22,9.21,7.61,4.8,146.6,31.81,6.18,8.96,10.01,8.41,0,208.2,20.58,0.6,8.7,6.6,-156.2482196,-2.727045882,45,23.33333333
10/01/2009,29.02669,10.73,8.75,9.96,5.505,27.14,179.3,30.8,9.67,8.26,9.51,4.941,90.4,185.4,43.68,7.67,9.06,10.28,5.966,13.4,184.3,29.82,32,8.7,5.6,-151.3318302,-2.6412387,65,31.25
11/01/2009,29.02943,10.33,10.28,11.34,8.02,24.52,197.2,26.1,7.59,9.9,11.03,7.55,32,97.3,31.91,7.36,10.57,11.57,8.16,21.87,192.5,24.83,90,11.6,6,-149.9872595,-2.617771515,55,29.45833333
12/01/2009,29.03217,4.98,7.59,9.6,4.966,1.608,53.17,19.34,4.08,7.09,9.36,4.294,2.6,328.9,21.11,5.24,7.85,10.14,5.176,1.97,319.1,22.57,1.4,10.5,4.9,NA,NA,47,NA
13/01/2009,29.03491,1.42,4.92,6.896,3.098,2.814,337,6.076,2.04,4.39,5.873,2.539,3.4,339,8.15,1.82,4.81,6.75,2.202,3.743,352.8,9.7,7.8,5.5,1.7,-44.6878112,-0.779949441,23,7.583333333
14/01/2009,29.03765,6.39,5.49,7.06,3.878,2.814,91.9,18.1,6.31,4.6,6.304,3.201,8,119.5,18.26,6.99,5.6,7.34,3.875,11.82,138.7,22.41,2,5.5,2.4,100.1066734,1.747191054,33,12.375
15/01/2009,29.04038,7.95,9.18,10.11,6.925,3.819,179.1,26.56,7.63,8.57,9.53,6.181,3.2,162.4,22.61,9.84,9.34,10.28,7.18,3.546,165.7,26.69,10.4,10,4.2,155.7900834,2.719049896,56,24.70833333
16/01/2009,29.04312,7.28,7.74,8.64,5.369,8.44,200.4,21.23,6.02,7.17,8.16,4.892,6.8,165.3,21.92,6.25,8.1,9.01,5.835,6.501,182.2,26.95,13.6,8.9,4.9,-162.0623979,-2.828522437,43,20.33333333
17/01/2009,29.04586,7.78,5.69,7.54,2.974,21.31,146.5,39.27,7.24,5.06,6.861,2.39,30.6,158.2,34,7.94,6.02,7.78,3.307,25.02,181,42.86,14.2,7.9,3.8,-178.7545658,-3.119855727,65,22.04545455
18/01/2009,29.04860,6.11,5.12,7.07,2.727,6.432,109.7,26.66,4.65,4.39,6.379,2.046,8,268.7,30.22,5.57,5.3,7.34,2.938,6.895,253.2,28.55,28,8,3,NA,NA,NA,NA
19/01/2009,29.05133,4.6,4.21,6.097,1.209,23.92,163.9,15.42,4.48,3.52,5.58,0.272,21.2,151.7,25.74,4.75,4.63,6.516,1.332,24.63,209.5,23.26,7,6.5,1.5,-153.3295631,-2.676105716,NA,13
20/01/2009,29.05407,4.12,5.75,6.953,4.412,6.633,305.8,19.6,5.15,5.22,6.674,3.697,5.2,18.4,33.23,5.16,6.06,7.35,4.539,4.728,315,27.18,4,6.3,1.2,-163.4393401,-2.852554612,35,15.54166667
21/01/2009,29.05681,4.89,6.13,7.68,3.983,2.613,138.6,18.39,5.03,5.49,7.07,3.379,3,166.5,17.1,5.94,6.47,8.08,3.775,3.743,195.9,17.25,4,5.9,1.4,-164.3920545,-2.869182614,31,12.66666667
22/01/2009,29.05955,7.55,6.68,8.91,3.544,16.28,170.1,24.76,6.6,6.08,8.42,3.2,16.2,178,27.55,7.53,6.99,9.08,4.262,14.77,191.4,27.83,25.2,7.4,3.7,-169.77331,-2.963103242,47,20.83333333
23/01/2009,29.06229,6.53,6.5,8.32,3.973,9.65,103.4,22.05,4.94,5.94,7.9,3.126,12.2,50.49,26.44,5.37,6.78,8.44,4.175,11.03,243.5,24.01,20.6,7.1,2.9,-152.9979047,-2.670317185,48,19.79166667
24/01/2009,29.06502,3.94,5.6,6.935,3.088,4.422,120.5,17.64,3.14,4.87,6.373,2.939,4,221,16.9,4.04,5.89,7.05,3.433,5.122,233.2,17.84,7.8,6.1,1.4,-141.6895793,-2.472949675,29,11.16666667
25/01/2009,29.06776,5.99,5.15,6.491,3.668,2.613,50.4,16.1,4.79,4.51,5.975,3.276,2.4,181.1,26.1,4.47,5.29,6.854,3.574,2.758,211.7,19.24,10.4,5.9,2.5,126.6592055,2.210620164,39,17.45833333
26/01/2009,29.07050,5.18,7.37,8.43,6.02,7.64,228.2,21.98,5.31,6.9,7.77,5.777,5.8,183.6,22.8,4.82,7.64,8.61,5.549,5.91,233.5,24.01,1.6,7.7,2.9,-154.550524,-2.697415505,41,13.79166667
27/01/2009,29.07324,4.57,6.81,8.16,5.148,2.412,124.2,18.03,3.34,6.18,7.51,4.687,3,321.7,19.24,3.84,7.11,8.41,5.433,2.955,240,19.89,4,7.6,2.8,-142.6450993,-2.489626644,46,13.79166667
28/01/2009,29.07598,4.87,6.94,8.87,4.316,14.07,197.1,21.4,4.4,6.32,8.31,3.676,12.6,178.4,25.15,4.55,7.29,9.25,4.544,12.21,198.6,22.08,3.8,8.2,1.5,-163.798364,-2.858820761,42,18.625
29/01/2009,29.07871,8.44,8.19,8.99,7.07,6.03,193.4,26.2,8.31,7.55,8.42,6.426,6,162.4,23.18,11.08,8.5,9.28,7.47,9.65,181.8,25.81,0.2,8.5,5.9,176.7342946,3.084595342,49,20.41666667
30/01/2009,29.08145,7.02,8.61,9.63,7.37,1.809,186.3,23.16,8.44,8.01,9.09,6.69,1.8,161.3,27.92,9.82,8.85,9.87,7.67,2.364,181.6,25.09,7.4,10.1,7.8,167.1590284,2.91747542,41,15.33333333
31/01/2009,29.08419,5.19,7.28,8.71,6.375,12.46,149.6,17.74,5.85,6.61,8.13,5.645,13,153,16.31,7.87,7.65,8.98,6.771,15.37,179.7,18.03,10,9.2,5.5,158.8476534,2.77241456,29,10.5
01/02/2009,29.08693,3.14,6.3,7.56,5.216,0.402,168.5,14.9,3.15,5.4,6.748,4.023,0.4,162.5,13.94,4.85,6.69,7.91,5.768,0.394,180.1,16.63,0,7.9,3.3,136.6577069,2.385126933,23,10.91666667
02/02/2009,29.08966,4.97,3.94,5.953,3.211,0.201,85.9,14.57,3.96,3.11,4.895,2.289,0.6,168.5,23.62,3.9,4.25,6.276,3.507,0.591,192,16.24,0,4.4,0.4,101.7542207,1.775946179,28,13.54166667
03/02/2009,29.09240,12.13,5.1,6.039,3.316,0.201,57.96,19.76,9.04,4.44,5.27,2.683,1.8,187,29.37,8.58,5.38,6.111,3.775,0.197,207.4,22.18,2.8,5.5,2.5,63.74701699,1.112595335,33,21.625
04/02/2009,29.09514,6.78,3.4,5.694,0.091,6.03,42.97,24.89,6.42,2.87,4.904,-0.571,6.8,189.2,24.21,6.07,3.74,5.816,0.599,4.728,263.3,25.19,6.4,5.1,0.4,30.95080202,0.540193401,49,22.25
05/02/2009,29.09788,5.01,3.31,5.608,-1.332,2.412,37.57,21.85,5.2,2.77,5.045,-1.446,1.2,154.8,27.74,5.52,3.7,6.051,-0.502,2.167,354.5,27.41,5.4,3.5,-0.2,NA,NA,NA,NA
06/02/2009,29.10062,4.77,2.95,4.585,1.095,3.417,36.6,20.32,5.14,2.38,4.041,0.647,3.4,162.7,28.24,5.42,3.3,5.013,1.633,2.758,352.3,28.94,10,4.7,0.7,-5.441342752,-0.094969347,43,20.79166667
07/02/2009,29.10335,4.08,2.46,4.479,1.047,0,30.64,21.46,3.71,1.93,3.481,0.183,0.2,146.5,23.99,3.88,2.72,4.444,0.442,0.591,331.1,25.58,1,3.7,-1.6,-2.775285412,-0.048437868,40,16.66666667
