Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
08/02/2009,29.10609,3.07,3.62,4.785,1.323,1.005,120.1,10.09,3.71,2.73,4.36,0.601,1.2,154.2,9.81,5.16,4.06,5.247,0.509,1.379,173.4,12.9,0,2.8,-4.2,-30.07732941,-0.524948428,15,4.291666667
09/02/2009,29.10883,1.66,3.94,6.732,2.319,3.618,249,9.83,2.09,3.22,5.439,1.624,4.4,267.8,10.36,2.25,3.61,6.444,1.982,4.925,357.1,10.62,0,3.6,-0.7,132.1042198,2.305653591,14,7.5
10/02/2009,29.11157,2.45,4.74,7.84,2.527,5.226,31.93,11.92,2.21,4.19,6.757,2.118,2.6,274.4,19.15,2.24,4.59,7.82,2.116,5.516,321.9,13.13,2.4,4.7,0.5,154.1368669,2.690195826,26,8.833333333
11/02/2009,29.11431,3.17,4.57,5.991,3.155,0,101.6,12.45,2.68,3.93,5.659,2.575,0,194.9,11.83,2.59,4.9,6.872,3.273,0,217.1,10.36,0.2,5.6,-3.4,-53.73888444,-0.93792047,22,6.125
12/02/2009,29.11704,4.11,7.32,10.35,4.679,9.05,72.9,16.07,4.34,6.83,9.89,4.126,9.6,115.3,21.32,3.62,7.59,10.64,5.211,7.88,335,19.5,18.6,6.1,0.5,118.3777041,2.066080698,31,12.125
13/02/2009,29.11978,2.39,7.84,10.27,5.253,0.603,165.4,9.8,1.73,7.19,8.7,4.669,2,104.1,41.41,1.9,7.89,9.67,5.439,0.788,183.9,7.28,1.6,6.4,2.5,147.0346779,2.566239244,18,8.541666667
14/02/2009,29.12252,4.39,8.62,9.29,7.85,2.613,182.6,14.31,3.96,8.14,8.81,7.38,6.4,104.8,20.16,3.14,8.77,9.44,7.88,3.349,245.3,10.91,1.6,8,6.3,NA,NA,NA,NA
15/02/2009,29.12526,3.19,9.13,9.68,7.72,1.005,106.5,13.52,3.36,8.67,9.21,7.38,2,281.3,17.06,3.42,9.3,9.97,8.04,2.167,180.6,18.23,0.2,9.5,5.2,-138.3613547,-2.414861198,21,9.458333333
16/02/2009,29.12799,3.56,9.76,10.02,9.34,0.603,62.39,12.9,2.75,9.47,9.89,9.01,1,330.2,12.25,4.06,9.99,10.37,9.37,0.985,319.2,18,6.4,9.9,9.1,-112.0635972,-1.955878742,31,16.58333333
17/02/2009,29.13073,2.84,9.46,9.87,8.86,0.804,124.6,11.92,2.86,9.3,9.86,8.6,1.6,342.7,13.22,2.77,9.71,10.17,9.17,0.788,206.6,12.32,0.4,11.3,8.3,-124.5569721,-2.17392927,20,9.625
18/02/2009,29.13347,6.44,8.76,9.31,7.75,1.206,208.8,14.41,5.65,8.28,8.85,7.38,1,130.3,17.87,3.36,8.98,9.61,7.98,0.788,217.9,16.63,0,9.6,7.4,-162.0784415,-2.828802451,24,12.625
19/02/2009,29.13621,1.84,7.28,9.16,6.222,1.608,38.02,10.22,3.04,6.69,7.92,5.582,2,3.426,15.85,3.06,7.46,9.08,6.37,1.773,337.6,12.67,1.2,8.2,3.2,-76.457164,-1.334429248,30,10.83333333
20/02/2009,29.13895,4.36,8.9,9.77,7.65,6.432,123.1,14.41,3.76,8.5,9.64,6.893,9.4,316.1,18.84,4.58,9.08,9.94,7.88,7.49,223.3,20.65,9.8,9.9,2.4,-139.3263203,-2.431703024,27,13.25
21/02/2009,29.14168,4.89,9.24,10.7,8.5,0.603,72.4,18.75,5.18,8.82,10.37,7.95,1.8,266.1,25.8,5.25,9.43,10.91,8.61,1.379,16.66,22.12,3,10.4,8.1,-121.2589268,-2.116367519,34,18.41666667
22/02/2009,29.14442,3.4,8.56,9.2,7.72,1.005,40.4,11.6,4.65,8.06,8.81,7.27,2.2,36.06,16.81,4.2,8.8,9.48,8.04,1.773,346.6,17.44,5.2,8.9,6.7,-88.56494268,-1.545749852,26,12.375
23/02/2009,29.14716,2.57,8.88,9.6,8.34,1.608,36.46,12.32,4.37,8.48,9.05,7.91,2,193,18.02,3.66,9.13,9.71,8.6,1.182,338.8,14.86,4.2,10.6,7.2,-88.67241699,-1.547625632,25,11.83333333
24/02/2009,29.14990,3.79,8.94,9.42,7.55,1.608,153.5,18.55,2.98,8.6,9.32,7.1,2.2,35.24,20.28,3.17,9.24,9.77,7.81,2.167,212.4,20.45,2,9.5,6.4,-136.7222117,-2.386252754,30,10.5
25/02/2009,29.15264,5.85,7.65,8.81,5.512,0.201,56.37,20.38,6.11,7.08,8.49,4.943,4.8,346.9,31.32,6.75,7.89,9.27,5.902,0.197,335.1,27.57,13,8.4,2.9,-104.3243752,-1.820803838,52,22.20833333
26/02/2009,29.15537,2.53,8.21,9.41,7.31,15.08,83.4,16.37,3.48,7.78,9.29,6.948,14.4,65.42,19.95,3.33,8.45,9.68,7.67,14.58,354.1,18.36,7,7.4,5.9,-90.23920906,-1.574971313,36,8.958333333
27/02/2009,29.15811,3.66,9.18,10.31,8.55,1.608,153.2,14.6,3.58,8.82,9.91,8.16,3.2,326.8,16.32,4.12,9.35,10.14,8.58,1.97,192.3,16.73,5.6,9.9,6.8,-150.7863554,-2.631718368,26,10.91666667
28/02/2009,29.16085,1.8,7.27,8.96,6.097,3.819,132.1,9.24,1.59,6.74,8.54,5.431,4.6,185.6,7.63,1.53,7.4,9.21,6.203,4.137,231.5,9.51,27.6,8.5,6.3,-156.959028,-2.73945183,25,10.70833333
01/03/2009,29.16359,2.21,6.98,9.15,5.445,1.608,24.54,10.98,3.32,6.37,7.86,5.001,1.8,354.6,13.6,3.05,7.09,8.81,5.601,2.364,346.4,13,6.2,8.8,2.6,-119.2602001,-2.081483158,23,10.375
02/03/2009,29.16632,5.25,6.37,9.57,1.379,7.04,85.8,19.24,5.07,5.78,8.91,0.841,9.4,281.7,24.74,5.6,6.58,9.61,1.734,8.27,348.3,28.91,13.8,9,1.6,-128.5119379,-2.242956445,45,15.75
03/03/2009,29.16906,3.13,3.35,5.454,0.763,1.206,106.9,15.19,2.65,2.65,4.733,0.209,1.8,301,17.41,2.77,3.26,5.335,1.064,1.773,296.7,16.01,11.8,4.6,0.3,NA,NA,31,NA
04/03/2009,29.17180,1.9,4.03,6.943,1.228,6.231,19.03,18.23,2.59,3.47,6.221,0.983,6.2,349.4,22.41,2.58,4.37,7.17,1.512,7.09,335.3,20.22,1.6,5.6,-0.2,-108.8202224,-1.899271173,22,11.7826087
05/03/2009,29.17454,3.14,4.84,6.231,2.603,7.64,16.71,17.57,5.27,4.31,5.763,1.872,5,2.37,23.62,5.56,5.13,6.413,2.836,6.501,346.8,29.6,18,6.7,0.7,-116.2234365,-2.028481635,38,14.83333333
06/03/2009,29.17728,4.13,7.12,9.23,5.425,3.216,116,15.03,3.45,6.53,9.08,4.581,2.6,154.7,20.68,3.68,7.36,9.65,5.513,2.955,233.9,16.66,6,7.1,1.6,-151.5925018,-2.645788278,33,14
07/03/2009,29.18001,4.74,6.86,8.31,1.91,16.08,127.6,22.02,4.54,6.28,7.84,1.329,16.6,285.1,25.98,5.16,7.15,9.03,2.302,17.73,251.1,28,11.6,7.5,5.9,-130.7741329,-2.282439196,30,12.77777778
08/03/2009,29.18275,5.68,5.37,7.8,2.119,8.84,38.58,25.12,6.66,4.77,7.05,1.79,11.8,20.27,30.09,7.17,5.61,8.04,2.738,9.26,343.1,24.89,17.4,8.5,3,NA,NA,NA,NA
09/03/2009,29.18549,3.95,6.39,7.85,4.822,1.005,9.7,18.29,6.53,5.82,6.968,4.252,2,50.82,28.68,6.15,6.64,7.91,5.315,1.576,354.7,22.25,11.2,8.4,2.5,NA,NA,38,NA
10/03/2009,29.18823,1.79,6.96,9.3,4.613,0.603,55.45,8.2,2.18,6.32,8.79,4.801,0.4,195.6,9.63,2.36,7.2,9.26,4.98,0.394,171.8,10.09,7,8.8,1,-60.08013406,-1.048596154,23,7.833333333
11/03/2009,29.19097,6.47,8.81,9.78,6.857,10.65,188.8,17.22,5.71,8.34,9.5,6.241,10.4,146.5,23.51,5.63,9,9.94,7.07,9.26,187.1,21.23,15.4,9.6,0.3,-167.305632,-2.920034135,39,17
12/03/2009,29.19370,4.92,8.5,10.18,7.19,1.005,55.21,23.91,5.18,7.92,8.93,6.722,0.8,318.4,22.01,5.85,8.73,10.17,7.51,0.985,344.9,24.11,4.6,10.1,6.1,-109.9103047,-1.9182967,43,20.25
13/03/2009,29.19644,3.97,7.96,8.71,7.4,2.814,161,16.86,4.49,7.35,8.21,6.713,3.2,160.5,17.37,5.57,8.13,8.78,7.61,3.546,184.9,15.03,0.8,8.5,4.8,-178.6997212,-3.118898507,20,10.16666667
14/03/2009,29.19918,5.43,8.79,9.72,7.65,3.216,49.92,20.68,6.46,8.3,9.47,7.1,17.2,175.5,40.21,6.22,9.03,10.08,7.91,3.349,350.4,28.26,16.4,9.7,7,NA,NA,50,NA
15/03/2009,29.20192,4.32,9.01,10.08,7.35,3.819,152.9,17.15,3.45,8.6,9.43,6.912,5.8,325,16.37,3.95,9.25,10.14,7.51,5.713,200.3,16.27,3.2,10.9,8,-141.6900297,-2.472957536,28,13.41666667
16/03/2009,29.20465,1.52,7.48,9.85,6.174,1.005,358.2,8.49,2.36,6.92,8.81,5.51,0.6,342.7,10.17,1.98,7.44,9.54,5.314,0.591,355.8,10.75,3.6,9.2,3,-106.8905046,-1.865591244,22,7.375
17/03/2009,29.20739,3.71,7.61,9.01,5.627,0,196.6,13.26,3.58,6.91,8.49,4.836,0,181.3,13.33,4.26,7.35,9.21,4.043,0,174.9,14.83,0.2,8.8,0.8,-161.4017989,-2.816992809,20,7.173913043
18/03/2009,29.21013,2.06,9.41,10.04,8.61,0,210.6,11.37,2.13,9.2,10.05,8.28,0,328.7,14.3,1.63,9.63,10.57,8.57,0,192,9.44,1.6,9.2,7.5,-167.820058,-2.929012562,25,9.434782609
19/03/2009,29.21287,2.73,8.84,10.28,7.29,0,181.2,9.7,2.63,8.3,9.8,6.835,0,155.1,9.13,2.47,8.78,9.73,7.31,0,176.5,10.71,0,11,5.3,141.6107014,2.471572996,11,5.208333333
20/03/2009,29.21561,4.31,9.2,10.62,8.47,0,206.6,11.34,3.3,8.67,10.42,7.74,0,166.8,11.8,2.85,9.29,10.4,8.68,0,200,13.13,0,11.9,3.4,-171.7402113,-2.997432146,19,7.5
21/03/2009,29.21834,3.09,8.93,10.69,7.39,3.417,56.72,12.35,3.27,8.35,9.63,6.787,4,4.35,20.16,3.74,9.03,10.27,7.4,3.546,339.8,15.55,1.6,10.8,5.1,-110.0501928,-1.920738207,28,11.70833333
22/03/2009,29.22108,4.92,8.98,10.48,7.98,8.24,57.11,18.55,5.87,8.42,8.97,7.12,13.2,337.3,26.1,6.48,9.16,9.72,8.24,11.43,354.3,26.59,12.2,9.9,6.7,-94.09388299,-1.642248064,43,20.20833333
23/03/2009,29.22382,3.15,6.5,8.44,4.402,4.422,352.7,16.76,6.08,5.94,7.96,3.653,4,354.4,25.53,6.38,6.74,8.75,4.664,3.152,324.6,25.41,12.6,8.9,3,-40.76465785,-0.711477498,47,22.58333333
24/03/2009,29.22656,4.22,7.18,9.68,5.062,8.24,41.24,18.23,4.87,6.63,9.19,4.343,9.4,332.3,27.76,5.09,7.33,9.84,4.043,7.09,338.3,22.9,7.2,9.6,0.6,-110.9599946,-1.936617244,37,14.29166667
25/03/2009,29.22930,3.74,7.75,9.6,6.231,9.65,34.49,20.97,5.75,7.05,8.77,5.62,10,11.65,24.8,6.33,7.87,9.45,6.638,9.26,340.1,21.2,4.6,10.4,4.1,-67.46341597,-1.177458733,27,13.58333333
26/03/2009,29.23203,5.51,6.6,8.93,4.412,7.04,23.25,21.36,8.54,6.03,8.58,3.578,14.6,18.17,30.98,7.87,6.84,9.28,4.846,8.27,348.3,29.99,28,8.7,4.1,NA,NA,NA,25.33333333
27/03/2009,29.23477,6.97,5.19,6.799,3.098,6.432,42.6,33.19,7.96,4.64,5.949,2.691,8.2,45.05,28.25,9.89,5.47,6.816,3.507,10.05,21.62,33.42,30.8,7.9,4.2,-14.90046322,-0.260062143,47,26.54166667
28/03/2009,29.23751,3.47,3.7,6.357,0.754,4.02,74.6,20.35,3.51,3.01,5.693,0.332,6.4,219,22.11,3.85,3.83,6.519,1.165,5.319,122.4,23.68,1.8,5.3,-0.2,-22.07502176,-0.385281812,46,16.41666667
29/03/2009,29.24025,6.07,7.54,9.2,5.674,7.84,150.9,21.23,5.56,6.99,8.56,5.035,5.2,181.4,24.51,4.78,7.73,9.44,5.85,4.925,254.2,15.65,8,8.1,1.5,-147.4702861,-2.573842042,43,17.95652174
30/03/2009,29.24298,3.57,8.83,9.77,7.9,0,84.1,14.96,3.6,8.31,9.19,7.19,0,314.1,17.24,3.75,9.05,9.97,8.08,0,19.38,16.2,1.2,9.7,5.5,NA,NA,NA,NA
31/03/2009,29.24572,3.84,9.84,12.15,9.22,0,150.2,14.73,3.5,9.29,10.17,8.89,0,311.3,20.2,3.77,9.95,10.87,9.47,0,151.7,17.48,1.2,13.5,8.6,-139.497967,-2.434698824,27,14.125
01/04/2009,29.24846,7.13,9.2,10.64,8.56,0.201,214.1,13.88,5.33,8.69,10.06,8.01,0,146.5,16.19,3.38,9.35,10.3,8.71,0,211.5,11.69,0,12.3,8,NA,NA,NA,NA
02/04/2009,29.25120,6.78,9.34,10.4,8.97,0,215.1,15.71,4.86,8.96,10.14,8.48,0,172.7,13.41,3.92,9.49,10.03,9.14,0,214.3,13.26,0,12.5,7.6,-165.8662664,-2.894912467,26,11.66666667
03/04/2009,29.25394,4.54,8.75,9.4,8.06,6.834,204.4,15.22,4.12,8.31,8.98,7.52,6.4,184.9,12.06,4.07,8.96,9.77,8.21,6.304,192.4,16.89,0.6,13.1,6.7,-174.5366436,-3.046239096,28,12.29166667
04/04/2009,29.25667,2.48,7.98,9.95,6.221,5.829,12.55,11.34,3.25,7.44,8.89,5.648,4.8,350.1,12.97,3.53,8.26,9.81,6.437,4.728,336,15.16,29,9,4.3,-78.71093176,-1.373764917,31,11.66666667
05/04/2009,29.25941,4.69,8.98,11.14,7.22,8.04,194.3,16.76,3.77,8.39,10.39,6.683,7.4,119.3,16.92,3.81,9.11,10.63,7.51,6.895,196.9,17.48,33.2,8.5,4,-150.432317,-2.625539234,42,NA
06/04/2009,29.26215,4.8,7.64,8.62,6.693,1.206,122.9,12.94,5.3,7.01,8,6.099,2.4,147.8,13.6,6.29,7.92,8.95,7.01,2.561,170.9,13.79,2.2,10.1,4.6,136.6065939,2.384234843,21,9.625
07/04/2009,29.26489,5.72,8,9.99,6.365,6.231,182.3,16.73,4.73,7.41,9.57,5.591,4.6,142.9,19.74,4.78,8.22,9.74,6.437,5.713,197.7,18.46,5.4,10.3,6.9,178.8603797,3.121702526,35,17.5
08/04/2009,29.26762,2.24,7.94,10.62,6.202,1.407,138.6,10.98,2.74,7.25,9.13,5.448,1.2,331.9,13.98,2.51,7.98,10.28,5.214,1.182,333.8,11.86,6.4,11.1,4.1,-89.53372649,-1.562658319,30,9.916666667
09/04/2009,29.27036,5.6,8.32,10.49,6.442,2.814,158.2,22.51,5.5,7.66,9.72,5.836,5,150.6,18.83,5.45,8.47,10.24,6.838,6.107,186.1,19.99,5.6,10.9,3.2,149.0769441,2.601883514,33,15.79166667
10/04/2009,29.27310,5.19,8.1,10.19,6.24,0.402,200,15.16,4.22,7.55,9.72,5.742,0.4,150.3,17.9,3.4,8.29,9.57,6.705,0.197,219.5,15.78,3.2,11.1,6.4,-175.8342652,-3.068886865,31,13.625
11/04/2009,29.27584,5.38,8.41,10.44,5.587,3.216,148.8,17.15,4.04,7.83,10.17,5.114,3.8,186.6,22.92,4.22,8.62,10.64,6.203,2.955,239.2,17.57,2.8,10.7,4.8,-156.6661719,-2.734340526,40,18.45833333
12/04/2009,29.27858,3.18,8.88,10.82,7.08,0.804,155.6,10.68,3.1,8.18,10.41,6.648,0.8,155.7,10.19,3.11,8.85,10.5,7.37,0.788,190,11.01,0.8,12,5.3,-172.2703722,-3.006685198,20,8.833333333
13/04/2009,29.28131,3.64,8.9,10.13,7.83,0,102.1,10.16,4.82,8.41,9.92,6.996,0,134.8,10.7,5.27,9.18,10.87,8.11,0,164.6,10.85,0,14.5,4.9,124.5842306,2.17440502,27,9.625
14/04/2009,29.28405,3.11,8.55,9.63,7.7,3.618,88.4,8.46,3.62,8,9.13,7.04,4.2,116.9,11.14,3.32,8.8,10.14,7.97,3.94,155,9.8,0,12.2,5.3,89.88862088,1.568852394,25,9.416666667
15/04/2009,29.28679,4.26,9.96,13.23,8.14,0,45.3,15.29,2.9,9.34,12.43,7.46,0,47.31,9.65,2.74,9.97,12.66,8.18,0,30.39,13.56,0,11.7,3.1,44.74100943,0.780877925,20,6.458333333
16/04/2009,29.28953,6.61,8.76,10.62,7.31,0,48.36,18.29,4,7.99,9.24,6.864,0,217.1,22.47,4.21,8.82,10.33,7.57,0,302.5,15.84,0,9.5,7.6,55.39433346,0.966813506,31,16.66666667
17/04/2009,29.29227,5.95,8.48,9.99,6.857,0,54.58,12.58,3.7,7.87,9.77,6.383,0,111.4,19.65,3.59,8.66,10.56,7.14,0,286.7,14.28,0,11.4,6.2,83.6501541,1.459970609,27,15.45833333
18/04/2009,29.29500,1.98,8.93,10.9,7.35,0,211.5,6.043,1.91,8.24,10.27,6.595,0,163.2,7.15,1.5,8.45,10.27,6.206,0,256,5.586,0,10.9,3.6,104.7849337,1.8288421,17,5.75
19/04/2009,29.29774,3.12,9.62,11.84,7.45,0,167.2,12.18,2.64,8.99,11.76,6.386,0,157,10.27,2.64,9.41,11.4,6.38,0,187,9.7,0,14.1,2,-147.6193002,-2.576442829,17,6.375
20/04/2009,29.30048,3.37,10.19,12.4,8.27,3.819,148.1,12.81,3.55,9.58,11.67,7.88,3.2,121.5,18.45,3.35,10.26,12.24,8.84,2.955,184.3,13.65,0,12.4,8.4,161.2716738,2.814721698,19,8.208333333
21/04/2009,29.30322,3.12,9.42,11.65,7.38,5.427,57.53,12.54,3.6,8.73,10.14,7.1,7.2,309.8,15.64,3.22,9.5,11.4,6.37,5.516,350.2,16.99,8,12.2,5.7,-112.887012,-1.970250042,27,13.70833333
22/04/2009,29.30595,6.9,9.31,10.28,8.29,9.85,204.9,20.42,5.65,8.78,10.16,7.72,6.2,174.4,16.76,6.37,9.45,10.28,8.71,6.304,190.2,22.41,0.2,12.9,2.8,-174.045141,-3.037660757,35,14.34782609
23/04/2009,29.30869,5.41,9.24,10.55,8.11,1.206,194.2,14.7,4.23,8.68,10.12,7.57,0.8,121.8,19.36,3.52,9.36,10.27,8.36,6.107,221.9,12.58,4,12,6.8,-163.5650026,-2.854747837,33,13.54166667
24/04/2009,29.31143,2.79,8.84,11.04,7.41,1.206,194.6,8.75,2.53,8.11,10.06,6.856,1.2,174.1,10.31,1.97,8.9,10.3,7.21,0.985,205.4,7.25,18,9.2,7,164.4009889,2.869338549,14,6
25/04/2009,29.31417,1.99,8.97,11.22,6.568,0,20.11,8.3,2.22,8.36,10.68,6.067,0,331.1,8.62,2.08,8.6,11.07,5.616,0,35.07,10.29,0.2,8.9,2.9,2.604790938,0.045462178,15,6.666666667
26/04/2009,29.31691,4.37,7.82,8.97,6.76,9.65,197.9,18.65,3.34,7.26,8.43,6.419,8.8,181.8,17.16,2.74,8.01,9.18,6.972,8.67,217.8,15.61,6.6,NA,NA,-30,-0.523598776,7,4
27/04/2009,29.31964,2.56,8.65,10.11,6.462,0.201,34.3,11.76,2.53,8.05,9.76,6.242,0,34.9,12.48,3.34,8.65,10.03,6.739,0,15.03,16.37,5,8.3,7,NA,NA,NA,NA
28/04/2009,29.32238,3.25,10.2,11.88,8.73,0,39.68,9.54,2.28,9.65,11.94,8.33,0,98.5,12.49,2.16,10.43,12.86,8.74,0.197,335.8,9.87,0,NA,NA,NA,NA,NA,NA
29/04/2009,29.32512,3.08,9.88,11.31,8.43,0.603,95.1,15.29,3.56,9.26,11.54,7.88,1.2,129.7,15.58,3.55,9.99,11.6,8.67,0.788,169.6,12.25,0,NA,NA,NA,NA,NA,NA
30/04/2009,29.32786,4.44,9.77,11.26,8.59,0.804,173.1,16.63,4.21,9.21,10.95,8.07,0.4,181.4,16.91,4.98,9.93,11.37,8.74,0.591,196.3,16.01,6,NA,NA,-141.2801979,-2.465804622,20,11.1
01/05/2009,29.33060,7.97,9.69,11.61,7.27,13.87,193,21.89,6.83,9.12,10.96,6.901,11.6,161.4,24.25,6.59,9.85,11.24,7.78,10.83,195.2,24.21,7.4,13,7.8,-167.7614233,-2.927989195,43,21.66666667
02/05/2009,29.33333,4.24,8,9.7,5.147,6.231,96.8,18.62,3.88,7.47,9.16,4.537,6.4,253.2,17.86,3.92,8.16,9.83,5.266,6.501,321,22.57,14.2,11.6,5,-131.718294,-2.298917915,36,14.66666667
03/05/2009,29.33607,3.46,7.93,10.36,5.252,6.432,80.5,16.17,3.46,7.37,10,4.693,6.4,254.3,16.65,3.88,8,9.94,5.536,6.304,322.9,21.72,8,11,3.3,-109.6728584,-1.91415248,28,11.20833333
04/05/2009,29.33881,4.88,9.38,10.81,8.28,2.01,71.3,17.8,5.06,8.81,9.53,7.73,4.4,322.3,24.54,5.73,9.54,10.41,8.5,3.152,352.4,19.73,9.2,12.2,7.1,-118.5626989,-2.069309466,38,17.20833333
05/05/2009,29.34155,2.82,8.26,10.37,6.51,1.608,51.24,11.56,3.28,7.67,9.68,5.863,2.2,25.41,16.11,3.21,8.43,9.83,6.705,2.167,329.8,16.82,3.8,11.1,5.4,-97.57122713,-1.702939169,25,12.04166667
06/05/2009,29.34428,4.77,8.38,11.06,5.52,3.417,138.2,21.53,4.72,7.84,10.48,5.254,4.8,210.7,28.59,5.1,8.6,11.1,6.136,3.94,186.1,25.09,13,11.9,2.9,-133.9557404,-2.337968722,39,14.29166667
07/05/2009,29.34702,7.93,7.62,9.67,4.412,12.86,172,25.09,7.26,7.09,9.37,4.089,22.2,197.4,29.26,6.72,7.93,9.74,4.974,12.02,195.6,37.04,20.4,12.4,4.5,-142.8750175,-2.493639474,53,27.08333333
08/05/2009,29.34976,3.26,8.41,10.78,4.966,5.226,53.97,17.15,4.02,7.68,9.85,4.164,4.8,4.561,19.13,4.11,8.52,10.94,4.946,5.122,333.2,18.72,13.8,11.6,3.7,-109.5656695,-1.912281679,37,16.70833333
09/05/2009,29.35250,2.56,8.41,11.04,6.5,6.231,64.15,11.99,2.64,7.72,10.01,5.945,7.2,249,11.57,2.37,8.54,10.87,6.671,6.698,325,12.25,14,12,4.5,-107.0305604,-1.868035679,27,10.875
10/05/2009,29.35524,1.65,9.2,11.83,6.683,0,65.1,7.68,1.92,8.5,11.23,5.917,0,198.8,7.91,1.69,8.89,11.4,6.443,0,306.8,8.72,0.2,11.1,4.1,-149.2383211,-2.604700073,13,4.708333333
11/05/2009,29.35797,1.77,9.66,11.35,7.54,0,65.76,4.475,1.98,9.01,10.92,6.818,0,109.3,5.843,1.79,9.32,11.49,5.817,7.09,117.4,4.802,0,13.3,2.6,62.81339566,1.096300569,14,5.458333333
12/05/2009,29.36071,1.65,10.95,13.24,8.84,0,74.2,6.043,2.19,10.31,12.76,8.1,0,108.7,7.89,1.72,10.66,13.03,8.28,0,133.2,7.32,0,14.2,4.1,80.12870164,1.398509669,25,6.958333333
13/05/2009,29.36345,3.55,11.22,14.14,9.45,0,75.1,9.34,3.98,10.92,13.85,8.4,0,122.7,12.97,4.08,11.35,14.43,9.17,0,151.2,10.78,0,16.2,7,109.585959,1.912635799,31,14.66666667
14/05/2009,29.36619,3.93,11.86,14.83,9.23,0,59.92,11.37,3.78,12.17,15.49,9.17,0,99.5,14.62,3.01,12.52,15.89,9.77,0,142.1,13.75,0,17.1,7,105.4798777,1.840971161,34,16.66666667
15/05/2009,29.36893,7.91,9.88,11.34,7.91,0.402,64.84,17.25,5.73,9.48,11.55,7.25,1,165.7,24.94,4.96,10.05,11.81,8.17,0.788,211.9,20.42,6,11.2,7.9,90.83539599,1.585376737,42,19.375
16/05/2009,29.37166,6.92,10.32,12.18,8.1,0.402,62.82,17.54,4.55,9.81,11.46,7.52,1.6,132,24.71,4.64,10.65,12.83,8.38,1.576,234.7,19.34,12.6,10.5,8,89.17730973,1.556437673,43,22.79166667
17/05/2009,29.37440,3.91,10.2,11.77,8.7,0,74.6,12.58,4.05,9.66,11.79,8.19,0.2,116.3,11.53,4.04,10.42,12.36,8.94,0.394,156.9,11.56,0.2,14.1,7.3,94.40755212,1.647722623,26,10.41666667
18/05/2009,29.37714,3.08,9.8,12.18,8.3,0.201,41.57,12.48,2.31,9.03,10.82,7.88,0,344,13.31,2.21,9.81,11.53,7.34,0,343.5,11.53,0,12.7,7.9,61.52116106,1.07374682,20,9.875
19/05/2009,29.37988,1.83,10.46,13.17,8.31,0.603,177.7,8,2.35,9.69,11.9,7.87,0.6,148.3,7.71,2.31,10.17,11.96,7.21,0.394,178.5,8.07,1.6,15.4,8.2,-159.6456152,-2.786341621,20,9.416666667
