Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/05/2009,29.38261,2.21,10.54,12.73,8.84,3.618,135.9,7.25,2.09,9.88,12.11,8.39,5.6,245.8,9.81,2.37,10.46,11.93,9,4.334,198.4,9.96,14.2,12.9,9.2,-171.2346477,-2.988608397,27,12.75
21/05/2009,29.38535,2.56,10.07,12.44,8.57,3.216,85.5,9.05,2.42,9.48,12.28,8.04,5.4,301.6,12.69,2.61,10.15,11.96,8.75,4.531,293.3,14.5,17,13,8.7,-152.2131528,-2.656620681,21,9.583333333
22/05/2009,29.38809,2.29,10.94,13.73,9.03,2.613,115.1,7.97,2.81,10.18,13.09,8.61,2.6,189.8,11.47,2.79,10.9,13.36,9.24,2.561,238,9.87,4,15.5,7.4,-119.6347648,-2.088020546,19,7.625
23/05/2009,29.39083,3.54,10.11,11.79,7.75,11.86,162.9,13.95,3.69,9.56,11.86,7.26,12,167.1,16,3.61,10.22,11.84,7.88,9.26,208,13.3,29.6,11.5,7.6,-167.9298966,-2.930929609,24,10.66666667
24/05/2009,29.39357,6.43,10.8,12.45,9.99,3.819,192.2,18.59,5.58,10.21,11.56,9.56,2.8,140.3,23.05,4.36,10.86,11.84,10.04,2.561,196.8,15.88,4.4,13.7,6.4,-158.5612501,-2.76741588,36,16.58333333
25/05/2009,29.39630,2.76,10.38,12.65,8.7,0.201,126.4,16.14,2.64,9.88,12.1,8.12,1,239.5,18.29,2.67,10.57,12.36,8.93,0.197,187.7,14.77,2.4,13.9,9.3,-146.9085075,-2.564037155,26,11.95833333
26/05/2009,29.39904,4.11,9.37,11.21,7.2,2.01,130.8,17.54,3.67,8.8,10.75,6.655,3.4,251.9,18.42,4.26,9.46,10.9,7.44,2.758,277,20.58,3,13.3,4.9,-128.1646769,-2.236895597,35,13
27/05/2009,29.40178,2.48,10.4,12.8,8.41,1.608,88.6,11.53,2.25,9.6,11.29,7.95,2,300.8,12.67,2.52,10.56,12.83,8.6,1.773,312.7,15.03,2.2,14.3,6.8,-105.1083677,-1.834487088,33,12.375
28/05/2009,29.40452,3.92,11.26,11.68,10.3,2.211,188.6,12.84,3.38,10.86,11.22,9.86,3.2,49.15,17.2,3.75,11.33,11.77,10.37,2.364,185.3,17.41,2.8,14.7,8.1,-165.9133038,-2.895733423,27,11.04166667
29/05/2009,29.40726,5.16,11.5,12.92,10.76,0,208.9,14.41,4.39,11.09,12.74,10.32,0.2,155.9,19.04,3.41,11.53,13.14,10.57,0,196.4,14.11,0,19.5,11.1,-174.960198,-3.053631516,28,10.70833333
30/05/2009,29.40999,3.52,12.39,13.78,10.68,0,215.2,12.84,2.69,12.09,13.48,10.16,0,164.1,10.4,2.31,12.43,13.57,10.54,0,195.5,12.28,0,20.8,10.9,-167.8258471,-2.929113602,29,9.958333333
31/05/2009,29.41273,3.07,11.17,13.22,9.53,0.201,37.59,7.32,3.01,11.59,15.6,9.56,0.2,67.31,9.14,3.73,10.83,12.69,9.63,0,46.67,10.71,0,15.9,10.2,39.27136746,0.685414664,17,6.625
01/06/2009,29.41547,1.43,11.23,14.46,9.22,0,165.3,7.51,1.61,13.04,16.82,9.39,0,116.3,10.3,1.78,10.85,14.13,8.84,0,156.7,9.64,0,13.7,7.6,29.18607648,0.50939313,13,5.416666667
02/06/2009,29.41821,4.23,10.52,12.76,9.27,0,41.45,11.17,3.46,10.17,12.35,8.95,0.2,34.86,12.4,3.46,10.52,12.42,9.14,0,40.56,11.66,0,13.8,9.4,31.7320865,0.553829388,19,12.04166667
03/06/2009,29.42094,3.18,10.04,12.33,8.54,0,38.5,10.49,2.97,9.48,11.65,8.17,0,98.6,10.45,2.61,10.13,11.92,8.84,0,302.3,10.88,0,12.1,4.9,26.62766985,0.464740511,18,9.708333333
04/06/2009,29.42368,2.91,10.01,13.19,8.18,0.201,40.79,11.53,2.74,9.4,11.47,7.87,0,64.13,9.88,2.7,10.02,12.32,8.41,0,324.4,12.71,0,12.6,6,2.263123664,0.039498959,21,10.625
05/06/2009,29.42642,3.67,9.01,10.94,6.957,0.603,42.04,16.59,4.73,8.36,9.85,6.38,1.2,289.6,22.54,3.82,9.11,10.9,7.6,0.788,275.7,19.34,3.2,11.8,6.1,27.99937132,0.488681218,35,18.875
06/06/2009,29.42916,3.38,8.49,9.92,7.33,1.206,37.96,14.54,3.81,7.92,9.53,6.817,0.8,286,15.6,3.44,8.7,9.97,7.61,0.591,278.2,16.66,2.4,11,7.2,42.90699156,0.748868275,31,16.20833333
07/06/2009,29.43190,4.38,9.33,11.35,7.31,1.005,54.65,13.59,3.25,8.82,11,6.921,0.6,213.2,16.04,3.34,9.52,11.46,7.64,0.788,247.1,13.36,0.4,11.7,7.4,51.24583333,0.89440852,26,13.04166667
08/06/2009,29.43463,4.92,9.95,11.71,8.63,0,53.9,10.81,3.73,9.52,11.56,8.08,0,199.2,15.43,3.62,10.1,11.69,9.01,0,244.6,11.6,0,12.7,7.9,52.46927436,0.915761594,20,12.375
09/06/2009,29.43737,2.53,9.48,12.07,7.23,1.206,40.39,8.49,2.5,8.9,11.21,6.987,1,115,9.17,2.27,9.52,11.59,7.64,1.379,312.9,10,0.8,11.4,7.3,33.70022739,0.588179927,19,10.04166667
10/06/2009,29.44011,2.8,9.05,11.07,6.992,0.603,45.62,9.02,2.29,8.57,11.3,6.572,0.6,98.6,9.18,2.34,9.16,11.62,7.31,0.394,355.1,10.98,0,12.4,3,16.20993407,0.282916721,19,9.458333333
11/06/2009,29.44285,2.34,9.92,13.03,7.47,0.603,26.81,8.79,2.63,9.19,11.57,7.28,0.4,305.3,10.04,2.69,9.86,12,8.24,0.394,297.7,11.92,0.4,13.6,2.5,-39.0094136,-0.680842707,27,11.54166667
12/06/2009,29.44559,3.62,10.53,12.76,8.76,0,66.6,8.53,2.63,10.18,12.47,8.37,0,157.4,11.63,2.63,10.77,12.36,8.98,0,211.1,9.73,0.4,13.3,5.8,29.65852713,0.51763895,21,7.958333333
13/06/2009,29.44832,2.38,11.21,12.37,10.1,6.231,80.4,6.501,2.48,10.74,11.83,9.45,6.6,112.5,8.06,2.46,11.39,12.44,10.27,6.698,149.2,8.07,1.2,14.8,10.2,77.59607397,1.354306977,18,6.583333333
14/06/2009,29.45106,2.55,12.14,14.23,10.85,0.201,56.48,8.1,2.6,11.93,14.59,10.23,0.4,82.6,7.23,2.4,12.32,15.27,11.24,0.197,80.8,6.827,0,14.5,8.7,53.48193113,0.933435789,19,8.458333333
15/06/2009,29.45380,2.85,12.64,14.81,10.76,0,36.84,10.81,2.57,12.31,14.6,11.01,0,59.31,6.827,2.67,12.49,14.4,10.9,0,40.41,8.26,0.2,14.9,9.7,65.28324125,1.139407506,22,11.33333333
16/06/2009,29.45654,3.7,13.08,15.25,11.18,7.84,207.3,17.15,3.33,12.55,15.06,10.65,5.6,172.8,13.63,3.39,12.41,13.93,9.31,5.516,173.4,14.44,2,17.1,9.8,155.0851008,2.706745629,19,9.375
17/06/2009,29.45927,3.88,11.56,13.27,10.08,5.025,110.6,16.24,3.18,11.07,12.78,9.66,4,233.2,14.34,3.42,11.64,13.01,10.37,3.743,249,20.45,22.4,15.1,10.3,-130.9511912,-2.285529446,32,13.95833333
18/06/2009,29.46201,4.62,11.13,12.77,9.34,9.45,96.2,17.44,5.22,10.57,12.15,9,9.2,315.9,23.86,5.36,11.26,12.37,9.77,8.27,340,22.61,28.4,14.5,8.7,-124.787153,-2.177946684,33,14.375
19/06/2009,29.46475,2.7,11.25,13.26,10.15,2.412,19.66,11.76,4.76,10.64,12.41,9.65,4,62.3,20.38,4.35,11.4,13.64,10.33,3.94,346.5,15.45,4.4,14.2,9.1,-74.5620354,-1.301353015,31,15.95833333
20/06/2009,29.46749,1.52,11.89,14.7,10.53,0.804,72.5,7.38,2.19,11.26,13.57,9.73,0.6,47.04,11.77,2.04,12.04,14.4,10.57,0.788,342.1,8.89,0,15.3,8.5,-68.91807123,-1.202847257,20,9
21/06/2009,29.47023,2.42,11.89,12.98,10.25,1.407,152.5,9.51,2.7,11.48,12.89,9.7,2.8,249,12.13,2.12,11.96,13.04,10.33,1.576,253.8,9.02,2.8,15.6,8.7,-165.4678284,-2.887958412,21,8.458333333
22/06/2009,29.47296,1.83,12.28,13.13,11.7,2.01,121,8.17,2.52,11.95,12.71,11.41,3.4,271.1,10.24,2.2,12.37,13.86,11.64,2.167,252.7,11.27,1.8,16.2,12.1,-117.5142638,-2.051010822,19,8.5
23/06/2009,29.47570,2.5,13.48,16.33,11.18,0.201,203.1,7.81,2.03,12.82,15.48,10.85,0,108.4,11.63,1.87,13.25,15.74,11.71,0,205.8,9.44,0,17.7,11.3,168.2078503,2.935780815,19,8.043478261
24/06/2009,29.47844,2.16,16.06,17.42,14.41,0,249.9,9.6,1.76,16,17.44,14.06,0,145.4,8.89,1.47,16.03,17.75,14.23,0,197.8,8.4,0,22.3,10.5,108.4921933,1.893545985,14,5.25
25/06/2009,29.48118,2.58,15.53,17.4,13.7,0,167.8,12.18,2.92,15.45,17.67,13.73,0,109.3,10.14,2.13,15.69,18.38,13.96,0,191.8,11.63,0,19.8,12.8,90.13370436,1.573129908,15,6.291666667
26/06/2009,29.48392,3.88,17.89,21.13,14.43,0,43.68,12.51,3.6,18.31,21.26,14.1,0,95.6,13.02,3.59,18.64,21.69,14.57,0,68.8,12.32,0,21.1,12.4,70.99863782,1.239159994,23,9.916666667
27/06/2009,29.48665,1.74,15.95,18.02,14.97,0.201,49.95,11.27,1.93,16,19.36,14.45,0.4,102,13.12,1.51,16.39,19.79,14.63,0.197,166.1,10.91,0.4,23.2,14.9,110.7487415,1.932930182,25,14.33333333
28/06/2009,29.48939,1.78,16.94,19.12,15.18,0,113.2,6.305,2.35,16.83,18.75,15.73,0,93.3,6.947,1.9,16.75,18.22,14.36,0,118.2,8.17,0,20.2,13,97.67991754,1.704836174,17,7.875
29/06/2009,29.49213,1.58,16.74,18.69,15.28,0.201,63.81,7.02,1.77,16.65,19.46,14.81,0,114.4,10.28,1.17,17.07,19.8,15.45,0.197,214.9,13.79,0.4,21,13.8,122.3292656,2.135048456,13,5.416666667
30/06/2009,29.49487,2.3,16.59,18.25,14.95,1.608,182.9,9.87,2.5,16.27,19.09,14.64,2.8,134.5,10.73,2.52,16.68,20.14,14.9,2.955,181.2,12.64,0,22.6,15.7,90.78500138,1.584497185,15,5.166666667
01/07/2009,29.49760,1.7,15.43,17.89,14.14,4.824,163.9,7.12,1.83,14.97,16.78,13.63,5,166.1,41.55,1.51,15.41,16.95,14.53,3.743,220.5,7.55,15.6,22.1,15.3,126.1146885,2.20111655,18,5.625
02/07/2009,29.50034,1.9,15.39,16.22,14.74,6.834,77.4,9.02,2.09,15.07,15.96,14.27,7.6,109.5,10.61,1.69,15.25,16.1,14.56,7.68,170.9,8.89,8.8,20.4,15.5,55.50507537,0.968746317,14,5.833333333
03/07/2009,29.50308,2.05,15.81,17.17,14.37,15.08,97.3,9.96,1.88,15.33,16.86,13.81,17.2,144.6,8.37,1.91,15.68,17.71,14.3,15.17,178,9.02,1.6,22.7,16.6,93.29709415,1.628341476,21,4.458333333
04/07/2009,29.50582,1.97,14.66,16.35,13.74,0.804,93.8,6.893,2.56,14.19,16.09,13.3,0.8,121.9,8.68,2.5,14.65,15.96,13.63,0.591,164.6,9.7,0.4,20.8,12.3,117.5615139,2.05183549,15,5.291666667
05/07/2009,29.50856,2.33,14.78,16.92,13.65,3.216,98.1,10.09,2.7,14.27,15.99,12.87,4.2,131,7.68,2.8,14.78,15.66,13.59,3.546,169.1,7.71,4.4,19.9,13.2,128.7996984,2.247978813,18,7.458333333
06/07/2009,29.51129,4.27,14.68,16.99,12.48,8.64,35.93,14.24,3.21,14.02,15.73,12.05,9.2,110.9,12.01,3.59,14.66,16.39,12.58,7.88,339,16.79,0,17.7,14.6,38.54826621,0.672794166,24,13.25
07/07/2009,29.51403,4.1,12.93,14.97,11.46,1.608,38.18,13.62,3.74,12.28,13.83,10.98,1.4,125.6,14.37,4.22,12.97,14.26,11.7,2.167,355.5,18.33,0.4,15.9,12.2,9.108960149,0.158981346,27,16.29166667
08/07/2009,29.51677,2.59,12.43,13.9,10.82,0.201,35.47,11.34,2.64,11.89,13.7,10.45,0.2,152.6,12.32,2.7,12.53,13.76,11.24,0,9.46,14.93,1.6,14.7,10.6,0.063880353,0.001114922,28,14.20833333
09/07/2009,29.51951,2.57,11.78,13.74,10.23,0.201,40.63,11.01,2.42,11.29,13.29,9.86,0,136.6,11.53,2.58,11.84,13.59,10.57,0.197,12.15,12.9,0.4,16,9.7,-5.768395703,-0.100677498,22,12.875
10/07/2009,29.52225,2.5,11.79,13.28,10.98,0,56.16,9.05,1.86,11.3,12.65,10.5,0,175,11.13,1.67,12,13.56,11.2,0,271.3,8.07,0,13.3,10.2,26.89100758,0.469336621,18,8.708333333
11/07/2009,29.52498,5.61,13.37,14.87,11.19,0,67.83,16.53,3.75,12.88,15.1,10.7,0,143.9,12.64,3.71,13.55,15.93,11.44,0,212,15.26,0,15.5,9.5,72.4467824,1.264434885,27,13.41666667
12/07/2009,29.52772,5.14,14.03,16.22,12.97,1.809,166.9,12.71,3.94,13.62,14.9,12.58,4.2,124.3,19.86,3.03,14.22,15.36,12.84,3.349,216.7,15.71,8.4,15.5,11.7,137.7419737,2.40405096,29,12.91666667
13/07/2009,29.53046,2.31,14.27,16.05,12.7,0,93.3,10.75,2.07,13.81,15.8,12.25,0,117,9.23,1.83,14.13,16.38,11.47,0,92.4,10.42,0,18,8.9,-178.958821,-3.123420652,18,6.666666667
14/07/2009,29.53320,4.19,13.44,15.38,12.22,0.201,45.52,12.05,2.65,12.95,14.8,11.99,0.2,69.37,11.63,3.06,13.57,15.22,12.74,0.197,323.3,11.43,0,15.8,12.4,36.69311537,0.640415676,25,12.45833333
15/07/2009,29.53593,1.53,13.5,15.76,11.9,0,179.3,6.435,1.64,12.91,15.61,11.48,0,324.7,6.897,1.82,13.52,15.89,11.57,0,340.1,8.89,0,17.5,12.1,28.22321053,0.492587949,10,4
16/07/2009,29.53867,1.67,14.17,16.77,11.52,0.201,135.7,6.305,2.03,13.58,16.04,11.74,0,286.7,6.173,1.87,14.06,16.26,12.41,0,273.6,6.305,33.6,18.3,11,-130.8578437,-2.283900225,19,8.333333333
17/07/2009,29.54141,2.42,13.92,16.1,11.23,0,30,7.91,2.27,13.44,15.69,11.67,0,9.72,9.61,2.3,14.05,16.18,12.27,0,28.85,8.98,0,16.7,9,13.95326336,0.243530387,20,10.20833333
18/07/2009,29.54415,2.98,13.38,16.23,11.23,5.025,36.11,13.33,2.88,12.8,15.12,10.79,5.6,149.4,14.41,3.24,13.39,15,11.37,4.531,19.42,14.63,25.8,15,11.6,-4.52655311,-0.079003256,24,11.83333333
19/07/2009,29.54689,2.76,11.67,12.82,10.85,38.99,22.72,12.64,4.06,11.12,12.25,10.32,36,352,18.31,4.31,11.76,12.94,10.94,31.72,314,16.63,24.6,14.5,11,-66.16948613,-1.154875397,23,7.916666667
20/07/2009,29.54962,4.74,12.76,14.2,11.35,4.221,106.3,16.4,4.58,12.15,13.18,10.88,9,245.6,22.96,4.42,12.82,13.9,11.47,6.304,82.5,18.62,3.4,14.5,10.9,-155.0063543,-2.705371243,34,15.20833333
21/07/2009,29.55236,3.82,13.97,15.73,12.4,4.221,104.7,17.54,2.96,13.43,15.5,11.9,5.6,149.4,15.45,2.75,14.02,16.35,12.54,4.925,204.4,16.07,7,19.1,11.6,141.1664351,2.463819086,31,12.20833333
22/07/2009,29.55510,2.52,13.29,14.32,11.87,4.422,43.62,12.67,2.28,12.76,13.89,11.72,3.6,61.95,11.76,2.15,13.33,14.43,12.01,3.152,66.44,11.73,18.8,17.4,11.9,124.1619046,2.16703404,24,7.208333333
23/07/2009,29.55784,3.27,13.02,15.93,11.64,5.025,25.44,12.58,2.74,12.36,14.83,11.27,8,85.9,11.81,2.91,12.97,15.36,10.74,3.546,357.5,17.54,40.4,17,12.5,153.5174529,2.679385012,18,4.625
24/07/2009,29.56057,2.21,12.52,14.96,10.11,0,18.22,10.26,2.54,11.76,13.73,9.91,0,21.06,10.5,2.66,12.49,14.53,9.24,0,357.7,9.38,9.2,14.5,10.1,19.6790004,0.343463351,20,8.5
25/07/2009,29.56331,2.63,13.7,16.12,10.5,0,165.5,9.57,2.93,13.06,15.53,10.49,0,160.7,8.63,2.8,13.27,15.72,9.71,0,178.3,9.08,0.8,15.7,9.5,-172.0672426,-3.003139918,19,7
26/07/2009,29.56605,5.49,14.04,15.41,12.69,13.27,127.7,16.43,5.7,13.38,14.92,12.04,17,144.7,14.92,6.38,13.94,14.96,12.77,17.14,169.6,17.22,12,17.2,11.8,132.3974852,2.310772038,27,13.08333333
27/07/2009,29.56879,5.84,13.71,14.68,12.51,2.01,185.8,15.48,4.49,13.13,13.8,12.12,2.4,94.6,20.99,4.4,13.79,14.37,12.8,1.773,198.6,20.55,9.2,17.6,13,-158.1825,-2.760805445,29,13.75
28/07/2009,29.57153,7.87,13.64,15.41,10.58,12.66,207.9,19.04,6.54,13.15,15.57,9.82,10,152.4,24.89,4.72,13.7,15.06,10.99,9.06,210.1,19.53,9,16.4,12.1,-176.2833487,-3.076724851,32,17.25
29/07/2009,29.57426,5.47,13.63,15.45,12.3,0.603,148.9,19.67,4.71,13.06,15.16,11.86,0.2,209.2,23.51,3.97,13.68,14.83,12.5,0.788,203.8,19.73,8.6,17.9,11.7,-150.6074735,-2.62859629,37,16.04166667
30/07/2009,29.57700,2.98,13.64,15.85,11.35,2.211,91.1,14.24,2.33,13.1,14.97,11.32,1.4,335.2,11.62,3.18,13.67,15.19,11.67,1.379,279.4,12.18,5.2,16.8,8.7,-114.4389224,-1.997335988,33,11.45833333
31/07/2009,29.57974,4.49,13.2,14.53,12.42,13.07,132.8,13.52,5.28,12.58,13.66,11.8,17.8,148.2,16.73,6.16,13.28,14.17,12.61,18.32,176.3,14.41,15,14.9,8.9,162.3983136,2.834385272,21,8.375
01/08/2009,29.58248,3.14,13.62,14.55,12.86,5.025,124.5,13.23,4.38,13.11,13.89,12.4,7.2,138.1,25.74,4.72,13.58,14.46,12.74,6.501,188.2,13.43,6.4,16.8,12.4,161.1191641,2.812059902,29,11.375
02/08/2009,29.58522,2.07,13.16,14.68,11.84,14.27,37.22,10,3.14,12.61,13.52,11.53,11.8,303.1,15.53,2.96,13.16,14.24,10.87,10.24,338.6,13.16,1.6,17.8,12.5,-96.67790166,-1.687347698,21,8.916666667
03/08/2009,29.58795,4.41,13.73,14.33,12.77,2.211,97.1,13.03,4.75,13.01,13.68,11.7,3.8,132.3,12.04,5.09,13.71,14.31,12.64,3.152,162.6,12.05,0.4,18.5,9.9,136.4613691,2.381700193,20,8.875
04/08/2009,29.59069,3.88,14.17,15.24,13.01,3.015,191.1,14.96,3.8,13.61,14.42,12.5,3,161.7,14.13,4.17,13.97,14.77,12.93,2.561,179.7,13.59,3.2,19.6,13.7,167.1407051,2.917155618,21,8.833333333
05/08/2009,29.59343,8.2,14.35,15.25,13.59,0.603,209.8,19.21,6.56,13.79,14.55,13.06,0.6,172.8,17.18,6.52,14.42,15.28,13.67,0.197,190.2,22.8,8.4,17.7,12.9,176.329187,3.07752488,33,14.66666667
06/08/2009,29.59617,NA,NA,NA,NA,NA,NA,NA,5.7,13.6,15.27,12.42,0,159.5,15.44,3.85,14.12,15.26,13.13,0,211.7,12.74,0,18.7,13.4,-175.4267675,-3.061774688,28,12.75
07/08/2009,29.59890,NA,NA,NA,NA,NA,NA,NA,3.27,13.4,15.42,11.85,4.6,151.3,13.67,2.51,13.85,15.36,12.24,1.379,200.7,10.16,0,18.1,11.4,-179.2093897,-3.1277939,17,8.25
08/08/2009,29.60164,NA,NA,NA,NA,NA,NA,NA,3.25,12.92,13.91,12.3,3.2,182.4,12.55,3.27,13.57,14.4,12.9,3.94,220.2,11.24,1.8,16.5,11.7,-178.9942157,-3.124038406,26,11.83333333
09/08/2009,29.60438,2.2,13.2,14.24,12.54,0.603,199.5,8.92,2.19,12.64,13.74,11.77,1.4,157.3,8.99,1.91,13.25,14.07,12.47,1.182,203.5,8.59,4.6,16.4,12.1,-172.8940421,-3.017570291,18,7.583333333
10/08/2009,29.60712,2.04,13.93,15.76,12.56,0.402,35.99,8.49,1.91,13.18,14.79,11.91,0.2,16.33,9.51,1.88,13.8,15.62,12.17,0.197,21.22,9.96,6.6,17.6,11,-14.08314543,-0.245797257,18,6.958333333
11/08/2009,29.60986,3.7,13.78,15.57,12.68,2.01,133.5,12.67,3.87,13.27,14.16,12.12,3,353.3,17.11,3.16,13.9,14.9,12.77,2.167,254.2,12.51,3.2,16.6,10.3,-127.9055571,-2.232373104,28,11.66666667
12/08/2009,29.61259,2.01,13.6,16.11,11.53,1.809,35,10.03,2.91,13.03,15.11,11.52,3.6,355,13.66,2.74,13.78,16.03,12.07,2.955,344.2,13.36,4.2,17.3,12.1,-81.21206596,-1.417417943,23,11.5
13/08/2009,29.61533,1.53,13.77,16.6,11.51,0.804,208,4.933,1.5,13.19,15.5,11.63,0.4,169.4,5.753,1.38,13.77,15.98,11.5,0.394,221.3,4.998,2.2,16.1,10.4,NA,NA,NA,NA
14/08/2009,29.61807,4.4,13.12,14.57,11.66,9.25,152.4,14.11,3.84,12.54,14.1,10.98,13.8,140,15.85,4.07,13.25,14.67,11.94,14.97,184.7,19.47,17.6,15,11.4,161.6938459,2.822089992,27,10.16666667
15/08/2009,29.62081,6.36,13.44,14.15,12.32,2.211,161.4,19.14,5.37,12.91,13.72,12,5,38.33,22.84,5.18,13.55,14.37,12.51,3.743,205.5,23.03,5.2,15.7,12.9,-150.7032515,-2.630267932,43,18.83333333
16/08/2009,29.62355,2.26,13.28,15.49,12.17,4.02,42.74,12.77,3.18,12.48,13.72,11.77,5,7.29,12.75,3.23,13.24,14.9,12.27,4.531,330.2,13.39,5.2,17.1,12.2,-99.41324204,-1.735088394,32,13.04166667
17/08/2009,29.62628,2.69,13.04,14.91,12.29,6.633,54.76,11.92,2.38,12.45,13.69,11.77,6.2,253,13.95,2.32,13.17,14.26,12.34,7.68,259.6,10.98,7.6,14.5,12,41.70941535,0.727966627,25,12.08333333
18/08/2009,29.62902,3.81,13.83,14.73,12.41,2.01,183.1,15.78,3.76,13.28,14.34,12.05,2.6,154.9,14.05,4.07,13.84,14.64,12.8,1.379,190,14.01,2.6,16.4,9.7,168.2513475,2.936539985,20,10.16666667
19/08/2009,29.63176,7.04,14.58,15.82,13.18,3.015,202.2,18.1,5.84,14.05,15.43,12.65,2.4,133.9,23.64,4.79,14.57,15.57,13.2,1.379,205.4,20.84,12.6,18,13.9,-170.3621932,-2.973381192,35,16.125
20/08/2009,29.63450,4.95,13.84,15.71,12.23,2.814,184.6,13.03,4.19,13.25,14.76,11.82,3.2,184.3,18.11,3.83,13.89,15.1,12.51,3.152,200.1,17.28,14.8,16.3,11.4,-165,-2.879793266,28,10.95833333
21/08/2009,29.63723,5.02,12.94,14.53,10.39,3.216,125,16.76,4.37,12.38,13.96,9.99,3.8,326.9,21.35,4.75,13.01,14.1,10.83,3.152,211.7,18.72,13.6,15.9,10.2,-143.8052325,-2.509874788,37,14.33333333
22/08/2009,29.63997,2.89,13.04,15.77,11.09,2.01,132.4,13.65,4.3,12.29,15.04,10.63,2.6,121.6,13.72,4.65,12.96,15.4,11.4,2.758,204,15.52,4.2,15.6,10.3,-135.4775711,-2.364529678,21,10.375
23/08/2009,29.64271,4.03,13.68,14.46,11.42,11.46,166.9,17.9,3.63,13.23,14.1,11.08,13,158.5,13,3.88,13.66,14.5,11.54,12.02,183.5,16.82,39.4,16,11.4,156.0438505,2.723478969,26,13.25
24/08/2009,29.64545,5.25,13.35,14.97,11.88,2.412,178.4,14.18,5.29,12.84,15.09,11.44,2.8,158.8,14.75,5.9,13.29,14.36,12.24,2.758,183.7,17.54,0.2,16.4,10.2,179.2952308,3.129292111,24,12.58333333
