Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
25/08/2009,29.64819,4.15,13.44,15.38,11.75,3.819,166,14.5,3.88,12.78,14.21,11.25,4.2,161,15.89,4.64,13.48,14.56,12.14,4.728,198.3,17.71,9.8,16.8,11.6,-172.3154648,-3.007472213,38,15.91666667
26/08/2009,29.65092,1.98,12.94,14.39,11.69,11.86,71.1,9.73,2.31,12.39,13.59,11.19,12.2,126.3,13.09,2.27,13.02,14.47,11.77,12.61,36.4,9.77,9.6,16.5,12.1,120.4343296,2.101975584,18,7.958333333
27/08/2009,29.65366,2.18,12.14,13.83,10.31,9.25,98.9,8.89,2.16,11.59,13.14,9.89,9,147.3,10.79,2.25,12.17,13.34,10.41,10.05,241.9,8.56,8.6,13.4,9.9,-154.5067104,-2.696650812,24,8.666666667
28/08/2009,29.65640,2.91,12.63,15.26,9.94,4.623,352.5,14.37,5.11,12,13.97,9.99,5.6,16.94,23.48,4.35,12.72,14.6,10.51,4.531,328.7,20.12,23.8,15.4,10.1,-44.16521412,-0.770828401,34,17.91666667
29/08/2009,29.65914,4.29,12.85,14.38,11.36,1.608,43.48,15.29,6.04,12.2,13.01,10.72,3.6,314.5,22.36,6.16,12.89,13.9,11.6,2.955,359.5,18.59,19.6,15.3,10.5,-86.25139117,-1.50537076,34,17.41666667
30/08/2009,29.66188,3.78,13.01,14.05,11.21,2.613,170.2,14.11,3.56,12.48,13.72,10.72,2.2,171.2,15.83,3.86,13.05,14.04,11.44,1.773,196.7,14.77,1.8,15.7,9.9,-150.7302369,-2.630738917,25,10.54166667
31/08/2009,29.66461,1.95,13.27,15.59,12.03,0,154.6,11.92,1.95,12.6,14.87,11.43,0.4,173.4,12.81,1.91,13.13,14.4,11.77,0.197,179.2,13.07,3.6,14.5,11.1,-149.0613898,-2.601612039,21,7.791666667
01/09/2009,29.66735,1.38,12.38,14.87,11,11.06,90.1,6.435,1.59,11.7,13.23,10.4,14.4,51.51,7.45,1.74,12.36,14.36,11.07,11.62,340.4,8.26,21.6,15.2,9.2,-122.7178725,-2.141830926,25,6.041666667
02/09/2009,29.67009,3.08,12.96,14.81,11.76,2.211,201.7,9.93,2.75,12.35,13.58,11.37,1.4,158.5,11.22,2.04,13.01,14.36,11.54,2.758,220.2,8.33,4,15.2,7.6,-160.2593161,-2.797052723,21,7.833333333
03/09/2009,29.67283,1.81,12.89,15.26,11.42,2.412,9.38,9.47,2.75,12.19,14.27,11.15,1,50.08,12.72,2.4,12.79,15.27,11.04,0.985,338.1,10.49,3,14.9,9.5,-38.96903138,-0.680137904,15,5.208333333
04/09/2009,29.67556,1.94,12.97,15.02,11.66,3.216,17.36,9.41,3.23,12.32,13.83,11.2,1,32.69,14.49,3.13,13.01,14.7,11.87,1.182,347.8,11.47,11.4,14.3,11,-45.16333781,-0.788248946,17,6.666666667
05/09/2009,29.67830,4.08,13.09,14.68,12.06,9.85,92.9,14.05,3.12,12.58,13.68,11.47,16.2,214,14.33,3.83,13.23,14.27,12.17,13.2,287.4,16.07,9.2,16.6,8.6,-133.0845881,-2.322764245,31,12.70833333
06/09/2009,29.68104,4.38,13.42,14.95,12.42,2.814,168.2,15.52,4.1,12.8,13.92,11.81,5.2,166.1,15.6,4.2,13.44,14.66,12.47,4.334,184.2,15.35,22.4,16.4,11.9,-148.2407605,-2.587289356,27,12.75
07/09/2009,29.68378,4.41,12.9,14.24,11.09,1.608,127.1,15.48,3.84,12.31,13.41,10.47,4.2,154.7,14.45,4.58,13.04,14.07,11.39,3.546,214.6,15.03,6.6,15.1,11.5,-137.1207771,-2.393209033,35,15.375
08/09/2009,29.68652,9.22,13.18,15.07,11.46,9.25,148.1,31.36,7.72,12.75,14.75,11.25,19.8,123.4,34.26,7.33,13.39,15.24,11.97,7.88,208.9,31.59,20.2,16.1,11.5,-153.7634968,-2.683679288,63,26.70833333
09/09/2009,29.68925,3.88,12.97,14.81,11.05,0.201,95.6,14.67,3.27,12.38,13.78,10.41,0.4,300.5,15.67,3.89,13.02,14.7,11.17,0.197,254.6,17.97,2.8,16.3,10.6,-116.9045655,-2.040369578,29,14.91666667
10/09/2009,29.69199,2.98,13.17,14.23,11.98,0,84.2,11.14,2.56,12.55,13.14,11.6,0.6,273.4,12.33,2.77,13.25,13.9,12.13,0.394,287.5,14.21,0.8,16.7,11.7,-120.2500626,-2.098759519,22,11.29166667
11/09/2009,29.69473,3.12,13.19,14.22,12.7,0.201,149.4,13.2,2.88,12.56,13.59,12.12,0,257.4,11.81,3.09,13.17,13.83,12.8,0,197.3,12.35,0,15.8,11.4,-142.9090933,-2.494234209,19,9.708333333
12/09/2009,29.69747,2.38,12.33,13.83,10.4,0,50.94,10.62,2.91,11.86,13.26,9.89,0,318.1,12.83,2.59,12.49,14.47,10.43,0,325.8,9.38,0,15.5,9.7,-98.92919293,-1.726640143,23,11
13/09/2009,29.70021,1.99,11.23,12.86,9.88,0,49.64,7.02,1.54,10.66,12.1,9.64,0,73.9,6.753,1.06,11.34,13.35,9.94,0.197,21.67,6.076,0.2,14.5,11.5,8.359293785,0.1458972,13,5.708333333
14/09/2009,29.70294,1.18,12.41,15.27,10.43,0.402,74.1,6.697,1.25,12.04,14.6,10.05,0.4,140.9,7.21,1.06,12.27,14.59,9.43,0.197,280.6,5.325,0,15.2,10.4,105.6623031,1.844155084,11,4.083333333
15/09/2009,29.70568,1.58,12.23,14.75,10.15,0.804,15.15,9.9,2.94,11.59,13.36,9.9,0.8,14.79,9.97,2.87,12.21,13.77,10.4,0.394,341,12.54,4.8,14,10,-67.95889018,-1.18610639,29,7.791666667
16/09/2009,29.70842,1.4,12.6,15.26,11.44,0,65.12,6.533,1.98,11.89,13.78,10.97,0,13.95,8.98,2.16,12.66,14.8,11.37,0,340.5,8.53,0,15.4,9.2,-65.78327399,-1.148134724,16,6.458333333
17/09/2009,29.71116,4.69,12.48,13.04,11.87,0,193.1,13,3.26,11.9,12.42,11.27,0,106.3,16.76,3.76,12.6,13.01,12.07,0,218.1,10.19,0,15.5,8.4,-145.4060226,-2.537813846,27,11.125
18/09/2009,29.71389,8.25,13.08,13.99,12.46,0.201,214.2,16.33,6.52,12.55,12.94,12,0.2,159.2,18.67,4.36,13.21,13.57,12.6,0.197,218.1,13.56,0,15.6,12.3,-163.7517804,-2.858007724,34,17.83333333
19/09/2009,29.71663,5.85,12.15,13.52,10.35,4.422,140.3,17.48,4.52,11.56,12.92,10.06,3.4,127.7,20.54,4.68,12.27,13.4,10.7,2.758,220.9,17.9,0.8,14.6,8.2,-143.2732339,-2.500589661,38,17.41666667
20/09/2009,29.71937,6.33,12.3,13.34,10.44,1.809,165.8,18.85,5.03,11.72,12.63,10.03,2.4,190.1,21.26,4.76,12.4,13.31,10.64,NA,220.9,19.14,4.4,13.8,7.5,-141.7264148,-2.473592576,38,15.75
21/09/2009,29.72211,6.52,13.14,14.22,11.46,1.809,173.3,21.89,4.96,12.71,14.03,11.06,3.8,67.13,25.44,5.82,13.3,14.61,11.7,NA,199.7,29.53,6.2,15,11,-140.0259097,-2.443913163,48,18.375
22/09/2009,29.72485,5.67,12.19,13.99,10.04,2.412,64.68,23.36,4,11.64,13.08,9.78,4,271.2,24.41,5.48,12.28,13.54,10.37,NA,299.3,27.18,16.8,14.9,9.8,-118.3551208,-2.065686545,47,19.75
23/09/2009,29.72758,5.01,12.09,13.21,10.08,2.412,74,18.69,3.87,11.53,12.73,9.76,1.2,263.5,18.63,5.08,12.24,13.27,10.23,NA,303.7,24.08,7.8,14.3,8.8,-117.0840118,-2.043501508,34,16.04166667
24/09/2009,29.73032,5.01,12.63,13.02,11.95,0.402,67.63,17.87,3.94,12.14,12.51,11.5,0.4,252.5,17.23,5.3,12.81,13.27,12.11,NA,336.8,22.54,4.4,13.8,10.9,-119.1869038,-2.080203896,30,15.41666667
25/09/2009,29.73306,5.2,12.72,13.06,12.01,0,96.1,16.04,4.5,12.2,12.58,11.53,0.2,248.7,17.7,4.41,12.87,13.37,12.14,NA,5.229,18.91,0.2,14.3,12.7,-133.3507851,-2.327410259,34,17.125
26/09/2009,29.73580,4.41,13.11,13.63,12.3,0.201,143.9,16.76,4.6,12.62,13.16,11.72,1,270,20.48,4.95,13.24,13.87,12.44,NA,155.5,19.11,0,16,12.6,-144.1635371,-2.516128383,35,16.20833333
27/09/2009,29.73854,4.24,12.69,13.3,11.06,3.618,62.04,20.09,4.17,12.3,12.94,10.82,6.8,255,18.62,4.25,12.86,13.57,11.3,NA,354,19.83,16,15,11,-107.1127265,-1.869469748,36,15.16666667
28/09/2009,29.74127,2.77,12.57,13.02,11.22,11.86,58.9,12.15,3.36,12.17,12.74,10.66,11.4,349,16.49,3.51,12.76,13.37,11.3,NA,309.8,14.96,16.2,14.1,10.2,-100.7106187,-1.757731888,27,10.375
29/09/2009,29.74401,3.45,11.17,12.62,10.31,6.03,48.04,9.64,2.42,10.6,12.38,9.52,7.6,152.5,11.73,2.17,11.16,12.94,9.41,NA,241.7,9.73,2.2,12.4,6.4,40.3406952,0.704077954,20,8.666666667
30/09/2009,29.74675,1.95,10.39,12.71,8.42,0.402,339.3,12.81,3.35,9.81,11.73,8.21,0.6,350.4,12.57,3.44,10.26,12.61,7.71,NA,357.2,16.63,0.8,12.5,3.6,-68.98489912,-1.204013624,28,8.708333333
01/10/2009,29.74949,1.44,10.09,12.42,8.42,1.608,339.8,7.58,2.95,9.48,11.27,7.93,2,3.587,13.9,2.79,10.2,12.23,8.34,NA,348.9,10.88,5.2,11,3.1,-52.30989983,-0.912979983,23,8.375
02/10/2009,29.75222,4.57,10.48,12.1,7.79,10.85,78.4,22.31,3.37,9.9,11.64,7.16,18.4,111,24.93,4.21,10.59,12.27,7.88,NA,294.8,23.72,28.6,11.7,5.8,-111.3807667,-1.943961103,38,10.83333333
03/10/2009,29.75496,5.09,9.69,11.33,8.12,4.221,23.46,24.5,7.61,9.11,11.05,7.79,9.6,3.653,31.58,8.27,9.82,11.37,8.63,NA,341.2,28.49,31.2,11.6,6.3,-71.82839829,-1.253642047,56,29.16666667
04/10/2009,29.75770,1.43,8.24,10.17,6.828,4.422,7.49,9.47,1.98,7.72,9.37,6.22,3.8,341.2,10.6,1.95,8.14,10.48,6.176,NA,2.636,13.72,3.4,10.1,3.5,-58.47355657,-1.020556087,33,8.208333333
05/10/2009,29.76044,4.57,9.81,12.06,7.71,9.45,154.6,20.32,3.48,9.16,11.49,7.08,7,205.1,19.88,3.75,9.87,12.24,7.44,NA,236.2,18.33,15.4,12,2.5,-142.0332852,-2.478948474,38,11.70833333
06/10/2009,29.76318,4.2,9.17,11.05,7.02,1.005,30.25,15.58,5.17,8.53,9.75,6.499,0.8,81.3,22.58,4.72,9.24,10.47,7.24,27.97,347.4,20.45,4.8,11.1,6.4,-98.63174715,-1.721448735,37,15.83333333
07/10/2009,29.76591,4.06,8.93,10.79,7.3,3.417,48.8,16.37,4.09,8.4,10.4,7.03,2.8,329.2,19.74,4.27,9,10.9,7.61,3.152,344.8,18.46,5.6,10.9,2.2,-111.719572,-1.949874371,36,11.66666667
08/10/2009,29.76865,2.81,9.47,10.9,7.26,2.211,70.2,12.02,3.39,8.83,10.44,6.924,2.2,134.4,23.52,3.76,9.71,11.2,7.71,4.531,181.5,14.83,1.6,10.6,4.1,32.70622535,0.570831318,27,8.958333333
09/10/2009,29.77139,5.37,11.22,12.53,10.25,6.03,152.7,18.82,6.52,10.6,12.02,9.49,9.2,149.9,19.69,7.83,11.48,12.71,10.3,10.44,179.4,18.75,5.4,11.2,7.4,139.3505713,2.432126284,35,19.20833333
10/10/2009,29.77413,4.36,10.75,11.95,9.22,2.814,86.2,17.31,3.03,10.18,11.42,8.83,2.2,271.2,17.31,3.88,10.87,12.14,9.53,2.561,278.7,18.1,9,12.6,7.8,-142.2850935,-2.483343358,26,12.66666667
11/10/2009,29.77687,2.67,10.45,12.43,8.5,1.608,2.634,15.06,4.03,9.95,11.36,8.38,1.8,321.2,24.55,4.03,10.48,11.77,8.04,1.773,329.2,18.72,9.6,11.7,4.3,-47.87954772,-0.835655752,30,12.5
12/10/2009,29.77960,3.88,11.35,12.73,9.78,6.834,215,13.85,3.21,10.81,12.44,8.95,9,217.2,19.27,2.71,11.26,12.81,8.51,9.26,250.6,15.12,13.8,11.4,3.7,-126.6771256,-2.210932928,29,7.791666667
13/10/2009,29.78234,2.72,12.75,12.98,12.39,1.206,79.6,11.79,2.75,12.45,12.75,12.05,2.4,302.3,12.57,3.34,12.71,13.07,12.27,1.379,4.394,15.29,14.8,14.5,10.9,-145.8825983,-2.546131662,20,9.625
14/10/2009,29.78508,3.27,12.3,12.72,11.89,0.402,185.6,11.3,2.73,11.85,12.51,11.42,1.2,244.4,13.58,3.16,12.38,12.81,11.97,0.394,198.9,14.93,0,14.8,10.9,-141.7403678,-2.473836101,22,8.208333333
15/10/2009,29.78782,2.84,10.99,12.53,9.24,3.216,41.09,11.99,2.44,10.63,12.38,8.44,2.8,47.3,11.88,2.69,11.26,12.94,9.08,2.561,357.6,16.24,0.8,13.2,5.8,-76.64952913,-1.337786654,27,6.833333333
16/10/2009,29.79055,1.59,9.98,12.24,8.14,0,23.39,5.488,1.71,9.33,11.76,7.66,0,4.196,5.95,1.63,9.69,12.36,6.973,0,28.11,8.04,0.2,12.5,3.1,-31.59031609,-0.551355028,14,5.083333333
17/10/2009,29.79329,5.37,11.09,12.39,9.17,1.407,212.8,16.14,4.6,10.44,12.09,7.89,1.2,166.3,23.46,2.96,11.04,12.37,7.18,0.788,219.4,10.94,0.2,12.6,2.3,-135.4297492,-2.363695029,31,9.5
18/10/2009,29.79603,2.66,9.81,12.29,7.77,6.231,358.7,16.89,3.45,9.21,11.81,7.41,7,359.8,21.2,3.11,9.7,12.54,6.939,6.501,351.4,15.68,12,12.1,4.5,-96.51708807,-1.684540971,36,12.75
19/10/2009,29.79877,3.76,10.15,12.49,7.82,1.005,111,11.92,4.24,9.36,11.68,6.681,2.4,148.1,12.77,4.99,10.03,12.54,6.035,2.758,158.7,14.7,0.4,10.9,3.5,132.073462,2.305116767,22,8.833333333
20/10/2009,29.80151,5.73,11.5,12.07,10.69,0.201,98.2,12.61,6.09,10.73,11.22,9.78,0.4,130.8,13.89,6.66,11.64,12.21,10.84,0.394,158.5,13.59,0.4,12,10.2,119.5841366,2.087136916,34,17.75
21/10/2009,29.80424,3.99,12.1,13,11.31,0.402,88.7,9.64,4.46,11.46,13.02,10.63,0.6,119.1,10.71,4.59,12.33,13.13,11.4,0.591,154.4,12.64,3.2,14.5,10.2,110.8120565,1.934035237,30,15.375
22/10/2009,29.80698,2.62,12.26,13.09,11.66,0,75.6,6.37,3.2,11.87,12.78,10.69,0,112.4,9.01,3.03,12.7,13.46,11.77,0,151.8,9.34,0,14.1,9.7,125.5487317,2.19123874,22,7.875
23/10/2009,29.80972,2.46,11.81,12.85,11.1,6.633,97,7.32,2.73,11.18,12.63,10.47,5,125.1,7.95,2.89,11.99,13.11,10.77,3.94,157.2,7.55,0.2,14.7,6.4,116.5577333,2.034316215,13,4.833333333
24/10/2009,29.81246,5.67,11.54,12.85,10.66,10.25,57.57,16.43,4.44,10.98,12.23,10.12,14.8,157.4,20.07,4.26,11.73,12.61,10.9,14.18,201.4,16.01,25.2,12.3,7.5,108.7150164,1.897434982,36,15.83333333
25/10/2009,29.81520,4.18,11.31,12.22,10.2,7.84,17.89,16.33,4.39,10.79,11.79,9.64,8.8,110.3,17.98,4.24,11.45,12.54,10.34,7.88,312.9,18.85,4.2,12.7,10.2,33.31248132,0.581412481,33,17.16666667
26/10/2009,29.81793,4.43,10.76,11.89,9.78,0,69.15,11.5,3.85,10.15,11.23,9.2,0,145.5,13.63,3.74,10.88,11.64,9.91,0,203.9,14.41,2.8,11.5,7.7,61.20287727,1.06819172,24,11
27/10/2009,29.82067,6.19,11.68,13.52,9.86,17.89,127.8,19.11,5.89,11.08,13.06,9.18,20.6,133.8,16.64,6.41,11.73,13.48,9.94,20.29,166.4,17.77,32,12.9,8.7,124.049906,2.165079296,27,13.58333333
28/10/2009,29.82341,6.19,12.66,12.94,12.32,2.814,203.6,13.88,4.64,12.21,12.44,11.94,2.6,113.5,21.5,3.19,12.8,13.14,12.51,2.364,195.4,10.88,7.6,14.9,12.3,-159.1063906,-2.776930378,24,12.70833333
29/10/2009,29.82615,5.35,13.06,13.58,12.6,3.417,194.8,16.79,4.23,12.52,13.19,11.81,2.2,157.8,14.51,5.65,13.02,13.61,12.41,1.773,179,15.94,0.4,14.6,12.4,173.063469,3.02052735,23,10.125
30/10/2009,29.82888,6.06,13.29,13.86,12.76,13.27,180.1,19.99,7.09,12.83,13.45,12.33,12,149.5,23.27,6.34,13.23,13.91,12.91,13.99,187.3,19.96,17,15.5,13.2,175.0829193,3.055773405,34,15.83333333
31/10/2009,29.83162,7.88,12.4,13.48,10.78,5.226,205.6,18.16,6.23,11.91,12.74,10.19,8.2,138,21.11,3.94,12.56,13.34,11.07,5.319,207.5,13.92,7.8,14.2,10.3,-157.5079641,-2.749032571,33,16.625
01/11/2009,29.83436,2.53,10.19,11.84,9.18,4.623,265.8,13.43,3.3,9.69,11.33,8.62,5.2,0.783,15.78,3.42,10.35,12.07,9.27,4.728,332.3,13.3,39.6,12.1,9.1,-136.7519915,-2.38677251,30,13.45833333
02/11/2009,29.83710,2.88,9.17,10.31,7.76,4.824,354,11.27,3.84,8.6,9.23,7.28,6.4,19.66,14.95,3.99,9.35,10.21,8.04,5.319,334.5,13.33,11.4,10.4,6.7,-79.02949535,-1.3793249,30,13.33333333
03/11/2009,29.83984,2.47,9.04,10.33,8.01,8.64,22.67,13.92,3.39,8.55,9.78,7.62,7.4,45.12,15.87,3.05,9.19,10.55,8.18,9.46,353,14.28,17,9.6,6.2,-149.6512744,-2.611907469,33,13.33333333
04/11/2009,29.84257,2.51,9.48,10.47,8.19,7.44,46.1,13.79,3.61,8.96,9.98,7.63,5.8,350.2,22.55,3.59,9.62,10.64,8.41,4.925,331.7,15.16,7,10.4,4.5,-163.7611039,-2.85817045,27,10.83333333
05/11/2009,29.84531,2.72,9.8,11.77,7.9,1.407,357.3,15.26,2.86,9.36,11.09,7.97,0.8,261.9,18.34,2.55,9.74,12.44,7.04,1.182,334.2,16.66,0,10.8,3.1,71.79517935,1.253062267,20,7.333333333
06/11/2009,29.84805,4.84,9.07,10.57,6.992,8.04,173.2,19.24,4.11,8.46,9.92,6.765,6.2,191.2,16.93,4.21,9.29,10.88,7.31,4.334,231.1,19.93,16.8,9.8,2.3,-146.5151911,-2.557172488,38,11.54166667
07/11/2009,29.85079,3.36,8.57,9.72,6.944,1.809,73.4,11.17,3.04,7.92,9.36,6.36,2,157.9,12.65,3.06,8.88,10.05,7.01,0.591,219.4,12.18,0.8,10.4,1.2,-129.7853151,-2.26518107,21,6.916666667
08/11/2009,29.85352,2.14,10.28,11.86,8.95,0.201,32.29,11.14,2.92,9.61,11.13,8.09,0.2,81.5,14.84,3.43,10.38,11.64,8.21,0.197,30.87,11.92,2.8,10.2,3.1,173.32792,3.025142889,17,7.333333333
09/11/2009,29.85626,6.07,10.42,11.29,9.35,17.69,199.3,18.75,5.42,9.81,10.67,8.64,14,185.3,15.72,5.74,10.64,11.47,9.17,14.97,186.6,22.93,18.2,10.1,2.9,177.4984185,3.09793182,38,17.70833333
10/11/2009,29.85900,1.72,9.13,10.45,7.84,0.201,15.74,9.28,2.25,8.62,9.82,7.3,0.6,317.1,11.64,2.25,8.76,10.77,5.582,0.788,3.503,8.69,7.8,10.3,2.9,-112.8813005,-1.970150358,36,6
11/11/2009,29.86174,4.12,8.95,9.59,7.68,0,104.2,11.47,4.26,8.01,9.24,6.871,0,147.8,12.7,5.09,8.89,9.87,6.185,0.197,154,14.11,0.2,9.2,0.2,106.9383779,1.866426791,21,7.666666667
12/11/2009,29.86448,6.62,9.23,10.52,8.2,4.623,105.5,18.33,6.41,8.45,9.83,7.63,9.4,140.8,22.99,7.3,9.47,10.81,8.58,10.05,166.5,19.6,5.2,10.9,7.1,124.3019629,2.169478518,38,18.08333333
13/11/2009,29.86721,4.68,8.73,10.07,7.29,11.86,207.7,15.52,3.75,8.03,9.47,6.587,9.6,151.3,19.33,2.9,8.77,10.35,6.069,10.05,218,12.74,4.8,10.7,6.9,-177.086152,-3.090736412,38,17
14/11/2009,29.86995,3.41,8.33,9.72,6.019,13.87,40.78,16.43,3.45,7.81,9.01,5.635,13.6,333.7,18.23,3.57,8.52,9.82,6.403,12.8,308.6,19.67,13.8,8.7,4.8,0.383225519,0.006688547,34,13
15/11/2009,29.87269,4.37,9.26,10.54,7.62,11.06,185.5,17.41,3.23,8.65,9.97,7.03,10,157.4,18.23,3.46,9.55,10.78,8.08,10.05,222.2,22.25,27.8,10.8,6.3,-146.0960403,-2.549856928,39,15.58333333
16/11/2009,29.87543,3.03,8.89,9.94,7.78,22.91,251.1,13.1,2.58,8.38,9.24,7.3,21,172.6,13.14,2.51,9.16,10.18,7.78,20.09,228.5,11.86,17.2,10.5,6.8,133.1648756,2.324165527,33,11.20833333
17/11/2009,29.87817,2.63,8.37,9.71,6.744,7.64,47.42,11.92,3,7.81,9.43,5.945,10.4,329.2,12.41,3.12,8.57,9.87,6.872,8.27,307.1,12.94,2.4,10.3,3,-94.08292157,-1.642056751,23,8.833333333
18/11/2009,29.88090,5.29,9.46,11.93,7.69,9.05,148.8,18.85,4.78,8.87,11.56,7.23,8.2,170.7,32.12,4.5,9.66,12.24,7.24,8.86,218,19.27,10.2,11.1,3.3,-151.7664008,-2.648823388,39,12.75
19/11/2009,29.88364,8.46,11.17,11.99,9.16,8.44,199.7,22.08,7.06,10.72,11.63,8.74,11.2,113.7,28.49,4.99,11.48,12.27,9.5,7.68,211.9,15.22,15.2,12.3,10.4,-155,-2.705260341,40,20.5
20/11/2009,29.88638,4.47,10,11.15,8.18,1.005,125.1,15.61,3.64,9.41,10.58,7.55,1.4,274.4,20.43,4.47,10.24,11.44,8.47,1.379,244.2,19.63,7,11.5,5.9,-136.6358758,-2.384745909,26,10.91666667
21/11/2009,29.88912,6.79,10.27,11.71,8.06,6.633,163.9,18.62,6.75,9.58,11.23,7.52,9.4,146.8,24.48,7.37,10.57,11.95,8.63,12.41,179.3,20.71,5.8,11.6,6.1,164.079965,2.863735626,39,17.5
22/11/2009,29.89185,5.16,8.64,10.7,7.43,5.226,161.3,20.02,4.95,8.06,10,7.03,3.8,146.1,23.63,5.2,8.98,11.11,7.78,3.94,202,20.29,12,11.4,5.3,159.0332993,2.775654692,41,17.25
23/11/2009,29.89459,2.47,8.33,9.38,7.15,2.814,0.307,11.4,4.02,7.91,8.41,7.13,2,354.4,22.66,3.81,8.56,9.35,7.38,2.167,345.4,17.02,12.2,8.4,2.8,-83.91590019,-1.464608753,32,10.91666667
24/11/2009,29.89733,6.09,8.54,10.75,6.067,7.04,165.9,21.76,5.14,7.92,10.25,5.484,8.6,139.1,28.41,5.81,8.87,10.89,6.47,7.68,191.9,30.97,22.2,11.8,4.1,-153.9328703,-2.686635413,41,15.375
25/11/2009,29.90007,7.4,8.12,9.1,5.982,27.34,54.03,27.47,7.82,7.6,8.68,5.164,25.4,229.5,35.01,6.9,8.36,9.18,6.705,19.5,332.7,27.08,20.4,8.5,5.4,-134.6037162,-2.349278033,54,22.75
26/11/2009,29.90281,3.98,8.12,9.3,6.781,6.432,18.12,16.17,5.63,7.65,8.55,6.313,6.4,358.5,22.2,5.63,8.35,9.38,7.04,6.304,346,22.7,19.4,8.6,5.5,-110.3626513,-1.926191637,31,12.66666667
27/11/2009,29.90554,2.48,7.09,8.09,5.678,5.025,29.94,12.9,3.1,6.47,7.57,5.54,5,20.66,22.18,3.05,7.18,8.24,5.713,4.531,347.3,14.83,13.4,7.8,3,-21.15494029,-0.369223361,23,6.541666667
28/11/2009,29.90828,5.09,7.5,8.35,6.324,1.005,76.2,16.76,3.81,6.71,8.08,5.391,1.6,164.4,26.13,3.63,7.68,8.64,6.445,1.773,199.3,16.99,3.8,8.1,3.3,77.06437629,1.345027102,32,11.29166667
