Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
29/11/2009,29.91102,5.45,4.58,7.25,1.984,7.04,46.38,16.73,5.32,4.03,6.492,1.3,6.4,200.1,22.33,5.15,4.9,7.47,2.39,7.49,278.1,21.23,22,7.2,1.9,28.04645951,0.489503062,36,18.875
30/11/2009,29.91376,3.23,5.02,6.504,3.304,2.613,340.5,13.39,2.87,4.44,5.928,2.744,1.2,180.2,16.02,3.01,5.26,6.914,2.57,1.379,318.3,15.35,0.4,5.2,-0.1,-45.88472125,-0.800839462,28,9
01/12/2009,29.91650,8.04,7.45,9.84,5.316,14.67,209.7,24.89,6.56,6.8,9.36,4.679,6.2,172.4,23.88,7.81,7.89,10.28,5.95,7.88,190.3,27.41,6.8,7.6,-0.3,-173.0740699,-3.020712369,46,23.25
02/12/2009,29.91923,3.57,7.78,9.14,4.481,15.88,204.1,12.84,3.27,7.21,8.5,4.023,13.8,172,15.22,2.99,8.1,9.47,4.743,14.58,220.3,14.7,35.8,9.4,6.9,-179.2001845,-3.127633241,36,18.75
03/12/2009,29.92197,2.16,6.09,8.11,3.546,1.809,28.35,10.88,2.61,5.45,7.39,2.81,2,352.2,13.35,2.57,6.3,8.39,3.641,2.955,336.6,13.13,16.6,8,1.4,-97.55173851,-1.702599028,21,7.041666667
04/12/2009,29.92471,4.49,8.44,9.95,7.06,1.407,154.2,17.35,4.98,7.75,9.3,6.38,1.8,160.5,15.87,6.24,8.81,10.24,7.44,1.773,181,15.84,0.6,7.7,-0.7,-170.8683971,-2.982216116,22,8.583333333
05/12/2009,29.92745,4.09,8.45,9.48,7.46,3.417,84.1,15.71,4.38,7.79,8.65,7.02,6,119.2,16.12,4.89,8.66,9.82,7.54,7.29,151.5,16.07,5.2,8.9,5.9,132.9271501,2.320016434,29,15.08333333
06/12/2009,29.93018,9.53,9.16,10.12,6.962,13.47,198.5,25.94,7.37,8.53,9.42,6.497,8.8,153.6,30.78,9.21,9.58,10.55,7.57,12.02,187.1,30.48,19.4,10,7.1,175.727433,3.067022292,46,24.29166667
07/12/2009,29.93292,7.3,8.62,9.7,6.438,5.025,180.4,25.94,5.21,8.05,8.95,5.936,4.2,44.28,28.08,5.34,8.97,9.85,6.939,2.758,216.6,22.67,1.4,8.9,6.1,-154.5684955,-2.697729167,45,19.20833333
08/12/2009,29.93566,7.53,9.6,10.95,7.96,6.432,209.2,20.55,6.58,9.06,10.53,7.33,3.8,161.1,27.32,6.19,9.97,11.25,8.4,4.925,200.6,23.55,8.4,10.3,7,-175.5974904,-3.064754366,41,18.41666667
09/12/2009,29.93840,5.47,8.87,10.03,6.58,4.422,184.6,21.76,4.67,8.3,9.48,5.973,3.6,187.3,22.89,4.5,9.21,10.38,5.801,4.728,193.7,22.47,23,10.5,5,-152.0666883,-2.654064394,45,15.875
10/12/2009,29.94114,3.43,9.23,10.41,7.17,0.201,187.9,10.26,2.98,8.61,9.49,6.777,0.6,190.5,12.96,3.33,9.59,10.51,7.52,0.394,195.2,13.65,0.4,9,2.7,-139.0043901,-2.426084282,23,7.083333333
11/12/2009,29.94387,4.77,9.61,9.91,9.39,0.201,192.6,16.46,5.14,8.97,9.3,8.67,0,151.2,15.49,7.57,9.93,10.18,9.67,0,178,15.39,0,9.6,7.3,168.3189114,2.937719197,19,10.16666667
12/12/2009,29.94661,4.84,9.18,10.1,8.17,0,207.8,15.03,4.05,8.56,9.71,7.58,0,182.4,10.62,5.31,9.49,10.21,8.58,0,181.2,15.48,0,9.6,1.4,-142.8302881,-2.492858799,11,4.166666667
13/12/2009,29.94935,1.91,7.95,8.7,7.37,0,237.2,8.4,1.79,7.4,8.1,6.723,0,272.7,9.59,1.65,8.19,9.08,7.24,0,260.3,6.827,0.4,5.9,-0.8,-76.49682993,-1.33512155,10,3.5
14/12/2009,29.95209,3.02,8.59,9.83,7.01,0.603,14.91,13.36,3.6,8.11,9.09,6.646,0.4,316.8,16.25,3.62,8.91,10.11,7.37,0.197,277.7,17.08,1.8,9.6,4.9,-18.32639702,-0.319855968,22,11.66666667
15/12/2009,29.95483,4.22,7.52,8.27,6.467,0.201,38.44,14.41,3.95,7.01,7.76,6.037,0,311.2,14.18,3.76,7.78,8.51,6.838,0.197,290.8,16.56,1.2,8.2,6.2,18.32100025,0.319761777,29,15.95833333
16/12/2009,29.95756,4.86,7.9,9.14,6.781,2.01,47.25,20.16,4.32,7.34,8.48,6.236,2.8,174.9,21.78,4.89,8.15,9.41,6.972,1.97,331.8,22.7,3.4,8.4,6.4,16.49770077,0.287939197,31,16.58333333
17/12/2009,29.96030,4.34,6.28,8.2,4.823,2.211,58.58,13.95,3.17,5.68,7.47,4.295,2.4,279.1,16.44,3.13,6.51,8.11,5.113,1.773,258.3,16.3,3.8,7.4,4,60.05335941,1.048128849,30,12.58333333
18/12/2009,29.96304,2.57,5.42,6.812,3.886,5.226,30.16,16.59,2.48,4.91,6.192,3.509,2.2,264.9,12.17,2.76,5.7,7.12,3.909,4.334,357.4,18,4.6,5.6,1.5,-39.29913384,-0.685899279,24,8
19/12/2009,29.96578,3.66,3.3,6.658,-0.197,1.608,15,21.89,5.14,2.84,6.097,-0.731,1.6,3.847,26.72,5.17,3.71,6.888,0.436,2.561,333.3,25.58,7.2,4.6,-0.7,-39.11165129,-0.682627091,40,15.66666667
20/12/2009,29.96851,4.6,4.12,5.934,1.071,12.06,16.26,29.37,6.65,3.68,5.544,0.465,8.2,344.3,32.52,6.95,4.64,6.553,1.399,7.49,307.7,30.05,28.2,4.4,-1.7,-34.32521928,-0.599088093,48,18.91666667
21/12/2009,29.97125,5.35,4.51,5.696,1.691,6.834,42.22,19.86,5.36,4.01,5.167,1.311,5.6,235.6,26.33,5.1,4.85,5.95,2.236,6.304,282.2,23.23,7.8,5.4,1.7,36.9548229,0.644983334,42,20.83333333
22/12/2009,29.97399,3.86,4.01,5.402,1.588,7.04,24.49,18.46,4.18,3.53,5.13,1.024,4.2,171.7,25.7,4.94,4.46,5.783,1.934,6.304,15.61,23.13,7.4,4.4,-0.5,-12.67153679,-0.221160038,26,7.333333333
23/12/2009,29.97673,1.86,4.46,5.649,3.274,6.633,86.9,7.71,1.64,3.64,4.699,2.783,4.8,141.2,7.09,2.09,4.5,5.884,2.739,4.137,110.3,9.28,1,3,-2,-63.76263198,-1.112867868,15,3.75
24/12/2009,29.97947,1.78,4.97,6.211,2.981,5.226,107.8,8.23,1.41,3.88,5.017,2.485,5.8,238.3,7.89,1.76,4.91,6.718,3.105,5.713,119.4,8.72,0,4.1,-2.6,-43.48319011,-0.758924837,11,4.333333333
25/12/2009,29.98220,5.01,5.82,6.716,4.652,0,74.3,10.52,3.42,4.94,5.693,3.213,0,159.1,14.38,2.86,6.08,6.812,4.344,0.197,214.3,12.9,0.2,7.1,-1.9,-0.722987514,-0.012618513,20,5.375
26/12/2009,29.98494,4.53,5.89,6.63,4.681,0.804,55.52,11.63,3.53,5.27,6.032,4.407,1.8,222.6,16.47,3.38,6.17,6.873,5.075,1.97,239.5,12.97,2.4,5.3,-0.6,23.35526891,0.40762634,20,6.333333333
27/12/2009,29.98768,2.64,5.62,6.907,3.5,3.819,47.38,9.6,2.23,4.82,6.004,3.042,8.4,78.3,12.17,2.72,5.77,7.34,3.909,7.09,66.14,10.03,0.8,6.3,-0.1,-7.440879289,-0.129867843,18,6
28/12/2009,29.99042,4.55,4.59,6.477,0.198,0.201,66.28,15.84,3.76,3.82,5.487,-0.13,0.2,196.1,22.75,3.56,4.83,6.652,0.83,0.394,231.5,17.54,3.6,3.8,-2.3,-16.66453731,-0.290851044,33,10.45833333
29/12/2009,29.99316,5.83,2.98,4.861,0.874,4.422,55.01,16.27,4.67,2.37,4.044,0.513,5.8,239.6,24.75,4.51,3.3,4.846,1.467,5.319,240.2,18.52,10.8,4.3,-2.2,41.76002801,0.728849985,30,12.29166667
30/12/2009,29.99589,9.79,4.79,5.848,2.378,0,61.66,20.19,8.43,4.01,4.997,1.647,3,188.3,32.55,7.09,5.07,6.017,2.47,0,210.7,22.8,2.6,5.6,1.4,69.37413005,1.210806985,44,20
31/12/2009,29.99863,5.23,2.85,4.454,0.31,5.427,36.7,17.08,5.13,2.32,3.939,-0.279,3.6,159,22.11,5.09,3.26,4.679,0.863,7.29,285.8,22.15,16.4,4.2,0.7,24.4175658,0.426166919,35,17.16666667
01/01/2010,30.00137,3.75,3.72,5.307,1.381,9.05,33.56,13.79,3.54,3.22,4.895,0.839,11,251.1,16.89,3.53,4.08,5.85,1.869,8.27,276.2,17.41,17.6,4.2,0.8,2.078281414,0.036272853,32,12.83333333
02/01/2010,30.00411,6.43,5.06,6.497,3.405,2.01,56.26,18.62,5.03,4.42,5.872,2.931,1.4,178.9,29.81,4.77,5.45,6.653,3.942,1.182,216.5,23.45,3.2,5.8,0.5,71.15296924,1.241853586,37,14
03/01/2010,30.00684,2.01,4.45,6.201,3.293,2.01,33.38,7.06,1.7,3.75,5.016,2.01,1.8,224.6,7.8,1.73,4.56,6.648,1.706,1.379,337.4,8.69,0.4,4.2,-1.7,-45.41338181,-0.792613037,16,6.041666667
04/01/2010,30.00958,3.41,3.59,5.782,-0.563,3.216,16.36,18.69,3.55,3.15,5.233,-0.853,2.6,11.95,21.5,3.99,4.07,6.051,-0.13,2.364,348.6,24.83,10.4,3.5,-0.1,-35.30103377,-0.616119269,32,11.70833333
05/01/2010,30.01232,5.01,3.34,5.488,0.367,3.819,42.18,21.98,5.28,2.83,5.019,-0.138,3.6,248.9,29.42,4.94,3.72,5.683,0.863,3.349,294.1,24.7,6.8,5.3,-1.4,33.01317028,0.576188518,50,23.25
06/01/2010,30.01506,2.99,2.36,4.256,0.706,4.824,28.29,15.78,3.11,1.89,3.623,0.219,6.6,286,21.64,3.01,2.73,4.679,1.178,5.122,301.4,15.81,3.4,3.3,-2.2,-7.510491191,-0.1310828,29,10.58333333
07/01/2010,30.01780,2.73,3.51,4.805,1.288,2.01,56.64,8.95,2.23,2.73,3.997,1.341,2.4,170.9,11.03,2.29,3.63,5.013,1.48,1.97,174.1,9.47,0.2,2.8,-2.9,-64.87295568,-1.132246672,20,4.916666667
08/01/2010,30.02053,1.27,4.96,6.898,3.576,0,352.6,4.704,1.82,4.12,5.649,2.197,0,301.8,5.687,1.41,3.78,7.42,1.446,0,1.529,5.129,0.8,2,-3.1,-108.7032628,-1.897229843,13,6
09/01/2010,30.02327,1.67,5.48,9.09,3.754,3.417,332.1,8.33,2.1,4.64,6.371,3.183,2.6,308.3,6.423,1.74,4.64,7.08,2.579,4.137,349.8,7.58,6.4,4.4,1.1,-75.07316262,-1.310273868,15,5.041666667
10/01/2010,30.02601,4.9,4.11,5.411,2.708,0.603,105,13.07,3.69,3.14,4.418,1.779,0.8,151,17.27,3.92,4.48,5.582,2.972,0.197,178.9,15.29,2.6,3.9,-1.5,115.0799769,2.008524499,21,9.458333333
11/01/2010,30.02875,7.89,4.89,5.639,3.377,0.402,83.7,16.2,6.68,3.98,4.669,2.568,0.8,138.5,24.26,6.45,5.09,5.749,3.708,0.985,173.8,18.65,0,4.7,2.8,105.8516913,1.847460533,37,20.125
12/01/2010,30.03149,7.39,5.54,6.869,2.99,0.804,101.6,17.02,8.34,4.75,5.908,2.326,1.4,132.1,19.98,8.78,5.89,7.11,3.307,1.97,157.3,19.14,2,5.5,3,117.0840118,2.043501508,35,19.54166667
13/01/2010,30.03422,6.12,4.3,5.478,3.16,0.603,112.8,16.14,7.32,3.64,4.772,2.577,1.4,147.9,17.15,9.03,5.07,6.009,4.076,1.576,166.8,16.4,0,5.2,3.7,131.2202994,2.29022627,41,20.04166667
14/01/2010,30.03696,4.8,5.88,7.83,3.462,5.427,162.2,16.63,5.02,5.18,7.09,2.876,5.6,161.6,13.94,6.6,6.4,8.24,4.177,5.319,174.4,17.71,2.4,5.9,3.6,158.6477068,2.768924834,28,12.45833333
15/01/2010,30.03970,6.38,8.26,9.43,6.782,10.05,169.8,27.9,7.08,7.64,8.79,6.156,7.2,143.9,28.12,7.87,8.61,9.68,7.31,10.24,184.9,25.38,6.4,8.4,5.5,162.5929627,2.83778254,46,21.83333333
16/01/2010,30.04244,7.58,7.86,9.56,3.82,7.24,195,22.67,7.51,7.32,9.05,3.095,3.8,144.4,25.97,7.59,8.2,9.85,4.43,5.713,194.1,24.76,20,9.5,4.2,-176.9797027,-3.088878521,47,21
17/01/2010,30.04517,5.16,7.99,9.05,4.605,10.25,126.6,17.51,4.16,7.44,8.59,4.434,10,112.6,20.05,4.52,8.35,9.41,5.299,10.64,228.3,18.26,9.4,8.6,3.3,-154.1848163,-2.6910327,38,15.41666667
18/01/2010,30.04791,3.35,8.21,8.87,6.381,1.005,136.1,11.27,3.37,7.79,8.29,6.222,1.4,274,14.53,3.41,8.54,9.28,6.872,1.379,227.8,14.86,0.8,8.5,2.9,-132.8665855,-2.318959383,19,7.666666667
19/01/2010,30.05065,5.39,7.87,8.77,6.62,0.201,142.6,17.64,6.53,7.21,8.19,5.886,0.4,156.8,18.81,8.15,8.22,9.11,7.01,0.197,173.2,18.52,0.2,8.3,5.4,152.744686,2.665897686,28,13.75
20/01/2010,30.05339,5.3,6.16,6.926,5.411,1.608,138,17.9,7.56,5.45,6.226,4.753,2.2,146.2,21.83,9.56,6.68,7.37,6.046,2.758,172.8,18.65,14,6.9,3.6,146.2816479,2.553096391,35,19.375
21/01/2010,30.05613,7.06,7.02,8.76,5.972,10.05,117.3,22.54,8.88,6.36,8.2,5.269,7.4,149.7,24.14,10.72,7.47,9.01,6.437,12.02,172.5,23.19,16.6,7.3,3.9,148.3252926,2.58876472,34,18.70833333
22/01/2010,30.05886,2.74,8.04,8.99,5.915,0.402,177.8,12.02,2.58,7.52,8.5,5.448,0.2,323,15.12,2.92,8.06,9.34,5.013,0.788,205.8,13.52,15,8.9,1.4,-149.7562685,-2.61373996,30,9.666666667
23/01/2010,30.06160,1.76,7.04,8.62,5.535,0,17.89,5.978,2.08,6.36,8.91,4.735,0,338.7,5.863,1.5,6.12,9.9,4.277,0,24.91,4.149,0.2,7,0,-11.51480682,-0.200971292,16,5.166666667
24/01/2010,30.06434,2.25,5.46,6.945,4.454,0,77.8,6.337,1.72,4.73,6.379,3.454,0,172.7,8.8,1.86,5.6,7.35,3.005,0,193.7,7.19,0,5.9,1.8,105.8187501,1.846885599,14,7.041666667
25/01/2010,30.06708,7.57,6.73,7.64,5.402,2.814,215.5,17.97,6,6.08,7.04,4.342,1.6,179.4,22.71,4.95,7.14,8.04,6.211,1.379,201.5,15.61,0.2,5.5,2.2,-173.2900636,-3.02448217,34,15.875
26/01/2010,30.06982,4.63,9.1,9.6,7.64,1.005,130.7,16.53,3.69,8.69,9.25,7.04,2,339.3,19.41,4.15,9.32,9.87,7.84,0.591,237.3,16.92,4.2,9.1,4.8,-148.3890873,-2.589878147,34,18.16666667
27/01/2010,30.07255,3.32,8.23,9.96,6.248,2.814,23.8,15.71,5.98,7.83,9.78,5.715,4,359.2,22.63,6.8,8.56,10.44,6.571,3.94,337.1,21.46,5.8,10,3.9,-62.42893963,-1.089590545,34,14.83333333
28/01/2010,30.07529,2.66,7.15,8.09,4.738,2.613,358.1,14.44,4.89,6.68,7.48,4.248,1.8,9.03,18.61,5.2,7.49,8.28,5.111,1.773,338.9,18.36,13.8,7,2.4,-47.98833744,-0.837554491,26,8.666666667
29/01/2010,30.07803,3.7,2.85,5.544,0.255,2.412,32.06,19.7,4.98,2.31,4.998,-0.26,1.8,237,25.7,5.02,3.22,5.917,0.743,2.955,122.1,19.93,2.2,4.1,-0.9,-10,-0.174532925,38,17.95833333
30/01/2010,30.08077,2.43,2.83,4.114,0.669,5.226,7.08,12.9,3.62,2.4,3.558,0.223,2.8,299.3,18.12,3.47,3.36,4.411,1.266,2.758,249.8,20.02,5.8,3.2,-2.1,-18.26949528,-0.318862845,27,11.20833333
31/01/2010,30.08350,3.01,3.54,5.089,1.157,5.829,19.64,19.14,4.59,2.98,4.267,0.456,4,282.7,23.15,4.5,3.96,5.248,1.467,4.531,191.3,19.83,11.2,3.3,0.7,-14.59394347,-0.254712364,35,15.20833333
01/02/2010,30.08624,1.81,5.38,7.47,2.2,7.44,341,8.89,2.69,4.83,6.927,1.962,6.8,317.4,14.86,2.37,5.61,7.74,2.738,6.895,325.6,11.04,5.6,3.8,0.4,-87.22619044,-1.522384217,29,8.166666667
02/02/2010,30.08898,2.68,4.32,6.163,2.709,3.015,36.16,12.71,2.41,3.82,5.693,2.103,2.6,265,10.99,2.39,4.62,6.586,2.704,1.576,298,12.51,4.4,4.8,-0.8,-24.10764146,-0.420757718,25,8.333333333
03/02/2010,30.09172,3.91,3.73,8.21,1.477,4.221,85.3,15.32,3.81,2.73,7.5,0.642,7.2,138.5,18.74,4.35,3.7,8.26,1.446,8.47,149,17.35,3.2,3.6,-3.3,-139.6726659,-2.437747894,26,7.375
04/02/2010,30.09446,4.59,7.19,8.97,5.868,2.211,76.5,16.4,3.84,6.53,8.37,5.213,6,132.3,17.14,3.81,7.34,9.01,6.11,6.895,201.9,16.07,14.4,6.3,0.8,75.56536823,1.318864476,22,7.375
05/02/2010,30.09719,4.92,7.23,7.9,6.22,1.206,76.6,12.84,3.84,6.59,7.19,5.579,3,127.8,15.29,3.4,7.45,8.11,6.312,3.152,181,17.02,5.6,7.4,4.7,101.266731,1.767437879,29,15.41666667
06/02/2010,30.09993,5.68,6.69,7.5,6.239,0.201,71.4,10.88,3.97,6.09,7.31,5.607,0,162.1,22.45,3.4,6.95,7.74,6.437,0,206.8,12.54,0,7.5,5.6,88.30182425,1.541157569,23,13.54166667
07/02/2010,30.10267,4.47,6.62,6.974,6.267,0,90.2,9.57,4.17,5.86,6.375,5.475,0,122.9,10.57,4.13,6.8,7.21,6.403,0.197,160.4,12.97,0,6.7,5,101.2458333,1.767073146,25,14.54166667
08/02/2010,30.10541,4.59,5.66,6.534,4.672,0,80.1,9.51,3.63,4.97,5.945,4.033,0,142.8,13.36,3.43,5.91,6.74,5.012,0,180,11.24,0.4,5.4,1.9,85.33684038,1.489408838,24,11.5
09/02/2010,30.10815,2.05,4.65,6.03,2.322,0.804,36.08,9.6,1.7,4.15,5.729,1.813,1.2,237.6,8.81,1.71,4.96,6.638,2.871,0.788,327.4,11.07,2,6.2,1.3,-0.006131965,-0.000107023,27,8.541666667
10/02/2010,30.11088,2.11,5.1,6.572,3.113,0.603,21.41,10.19,1.93,4.68,6.193,3.276,0.4,316.9,10.76,1.74,5.12,6.805,3.206,0.197,342.8,9.93,0.4,7.3,0.3,-77.18729546,-1.347172446,17,4.25
11/02/2010,30.11362,1.38,5.91,7.7,4.283,1.407,332,6.501,1.88,5.5,6.987,4.324,1,318.6,8.19,1.47,5.94,7.78,3.742,0.788,346.3,7.12,1.6,8,0.1,-67.22827117,-1.173354682,16,7.125
12/02/2010,30.11636,1.39,6.54,8.93,3.897,0,323.5,4.639,1.89,6.11,8.47,4.557,0,324,5.803,1.44,6.24,9.47,3.608,0,354.8,4.737,1,8.4,0.3,-52.21434845,-0.911312297,12,4.791666667
13/02/2010,30.11910,1.64,7.57,8.74,6.601,2.211,5.319,8.26,2.72,7.09,8.38,6.083,2.2,358.9,11.78,2.41,7.8,9.15,6.476,1.97,337.4,9.18,4,7.1,2.6,-107.7556703,-1.880691234,17,7.208333333
14/02/2010,30.12183,2.28,7.99,9.27,7.17,5.427,17.69,10.19,4.19,7.49,8.21,6.734,6.4,79.7,19.14,3.64,8.25,9.11,7.34,5.91,343.9,13.69,6.6,9.1,4,-112.5079968,-1.963634979,21,8.125
15/02/2010,30.12457,2.45,5.12,7.94,2.812,5.628,0.271,12.25,4.72,4.56,7.51,1.915,4.4,24.36,23.21,4.64,5.34,8.08,2.838,5.713,349.2,15.97,16.8,5.9,1.4,-117.1357796,-2.044405026,24,10
16/02/2010,30.12731,7.38,4.32,5.744,3.114,4.623,68.49,18.52,6.39,3.64,5.004,2.28,7.4,179.3,34.53,5.39,4.57,5.448,3.373,6.895,201.1,24.6,0.8,4.7,1.3,89.81906874,1.567638481,38,16.66666667
17/02/2010,30.13005,6.23,3.94,5.488,1.298,2.814,55.66,19.21,5.61,3.34,4.726,0.827,5.4,272,29.6,5.16,4.21,5.649,2.068,3.743,256.7,22.61,4.4,5.2,2.3,51.30066888,0.89536558,39,22.39130435
18/02/2010,30.13279,3.79,2.61,4.543,0.651,9.25,26.7,14.05,3.55,2.11,3.988,0.243,8.6,146.4,19.75,3.67,2.96,4.846,0.869,10.05,332,18.88,10.8,4.9,1,10.89275949,0.190114518,28,11.58333333
19/02/2010,30.13552,2.02,3.04,4.843,1.824,3.819,357.4,11.92,2.26,2.6,4.736,1.406,2,300.6,11.06,2.04,3.26,6.376,1.011,3.743,332.1,14.24,1.4,3.4,-0.3,-40.46132114,-0.706183274,21,7.25
20/02/2010,30.13826,3.32,1.97,3.172,0.407,8.84,27.1,16.27,2.95,1.38,2.637,-0.09,5.6,317.6,18.61,2.68,1.97,3.144,0.642,14.97,323.8,13.85,5.8,2.1,-1.7,56.56864615,0.987309129,16,5.5
21/02/2010,30.14100,2.04,3.19,5.468,1.045,1.206,354.6,9.51,2.06,2.56,5.167,0.793,8.4,253.7,11.05,2.41,3.39,5.75,1.641,1.379,332,11.86,1.4,3.6,-3.8,52.04462783,0.908350114,16,3.708333333
22/02/2010,30.14374,2.92,3.65,4.587,2.851,0,99.2,9.31,2.76,2.75,3.847,1.433,0.6,138.9,9.7,3.32,4.06,5.181,3.206,0,164.1,11.07,0.2,3.8,-4.2,53.87560419,0.94030668,20,5.666666667
23/02/2010,30.14648,4.38,3.32,4.463,2.699,0,79.3,10.58,3.44,2.45,3.921,1.257,0,143.8,19.71,3.22,3.57,4.644,2.337,0,173.9,12.67,5.8,4.7,-1.9,80.37074167,1.402734064,21,5.416666667
24/02/2010,30.14921,9.34,3.44,4.416,1.946,0.201,60.93,19.01,7.22,2.78,3.846,1.926,0.2,185.4,29.55,6.75,3.76,4.813,2.805,0,198.5,20.81,0.4,3.7,-2.5,66.88526306,1.167368061,34,16.95833333
25/02/2010,30.15195,8.62,3.17,4.36,1.017,4.623,62.57,28.68,8.83,2.53,3.623,0.68,6.2,280.1,33.42,7.27,3.46,4.645,1.735,4.334,254.5,29.96,5.8,4.2,1.3,50.35857164,0.878922882,50,31.125
26/02/2010,30.15469,8.2,3.82,4.728,3.038,0.201,62.69,22.15,7.55,3.17,4.061,2.392,0.8,227.9,31.41,6.43,4.1,4.913,3.24,0,230.1,25.38,2.6,5,1.5,NA,NA,48,NA
27/02/2010,30.15743,8.76,3.86,4.833,2.963,0,73.7,14.57,6.76,3.05,4.286,2.103,0,163.4,24.55,5.26,4.04,5.047,3.173,0,209.3,18.62,0,5.1,1.2,84.99362958,1.483418679,28,16.125
28/02/2010,30.16016,6.9,4.47,5.525,3.65,0,70.9,13.3,5,3.75,5.043,3.053,0,170.8,22.65,4.3,4.73,5.434,4.043,0,208.3,16.46,0,6.4,1.9,68.37793123,1.193420036,27,13.41666667
01/03/2010,30.16290,2.59,4.16,6.153,2.434,0.201,51.03,9.02,2.12,3.34,5.592,1.387,0.2,224.3,11.27,1.74,3.91,6.697,0.978,0.788,303.9,12.35,0.4,5.6,-1.5,-31.34064961,-0.546997525,20,6.875
02/03/2010,30.16564,2.43,4.61,5.915,2.401,0,98.4,10.85,3.27,3.83,5.689,1.713,0,173.6,10.61,4.14,4.22,6.136,0.609,0,153.4,11.37,0,7.8,-1.4,-133.1052402,-2.323124693,18,4.916666667
03/03/2010,30.16838,3.89,6.36,7.9,5.212,0,201.5,12.51,3.87,5.74,7.44,4.38,0,172.3,11.68,4.8,6.65,7.44,5.676,0,179.1,14.9,0,7.5,0.1,148.4956247,2.591737576,14,6.5
04/03/2010,30.17112,2.42,6.96,9.19,4.388,5.025,20.89,10.29,2.61,6.36,8.38,4.245,4.6,37.69,11.27,2.75,7.09,8.96,4.597,4.531,341,14.44,0.6,8.7,-1.2,-79.93209301,-1.395078201,23,6.125
05/03/2010,30.17385,2.04,7.12,8.18,6.221,1.206,347.3,11.47,4.51,6.61,7.54,5.708,1.2,40.83,15.06,4.16,7.42,8.48,6.671,1.379,345.6,15.03,2.8,9.3,3.6,-69.96177862,-1.221063388,28,12.95833333
06/03/2010,30.17659,1.64,7.34,9.91,5.478,1.206,170.2,6.762,1.92,6.83,8.52,5.674,1.6,299.6,12.31,1.79,7.48,8.84,6.015,1.576,352.2,10.71,2.6,9.9,3.7,-112.7956727,-1.968655871,20,8.583333333
07/03/2010,30.17933,5.22,7.17,8.8,5.953,0,212.5,12.02,4.19,6.63,8.18,5.288,0,149,14.6,2.73,7.53,8.81,6.438,0,213.5,9.41,0,8.9,1.2,-147.6691185,-2.577312321,21,9.583333333
