Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
08/03/2010,30.18207,2.49,6.14,8.68,4.416,0,199,8.43,2.44,5.31,7.48,3.259,0,175,7.9,2.66,6.35,7.24,5.515,0,193,6.631,0.2,7.8,-1.3,-149.6244369,-2.611439065,13,5.25
09/03/2010,30.18480,4.09,6.63,8.17,4.975,0,204.9,9.7,3.4,5.99,7.35,3.96,0,161.9,11.13,2.42,6.93,8.07,5.582,0,213.6,7.58,0.2,9.3,-1.7,-119.0730401,-2.0782166,16,5.291666667
10/03/2010,30.18754,2.86,7.78,9.27,6.821,0.402,141.4,11.66,2.6,7.29,8.35,5.99,0.4,329,12.69,2.98,8.11,9,7.27,0.394,191.8,14.86,0.2,9.5,0,-135.8857767,-2.371654211,23,10.83333333
11/03/2010,30.19028,2.78,8.09,9.67,6.83,2.211,39.74,12.87,3.92,7.56,8.69,6.313,3.2,0.213,17.36,4.02,8.38,9.84,7.24,2.561,330.9,17.67,6.8,9.5,5.6,-86.61398811,-1.511699271,30,14.70833333
12/03/2010,30.19302,2.49,7.37,9.42,6.401,0,40.04,15.68,3.06,6.74,8.64,5.682,0,43,13.72,3.34,7.58,9.44,6.771,0,14.39,15.42,1.2,9,2.3,-33.9730135,-0.592940942,19,9.291666667
13/03/2010,30.19576,2.15,8.34,10.73,6.277,2.01,344.6,12.38,4.83,7.7,9.77,5.448,2.4,31.13,19,4.49,8.48,10.74,6.311,2.167,345.2,15.12,2,9.6,5,-72.43423554,-1.264215901,29,13.54166667
14/03/2010,30.19849,2.61,8.79,10.5,8.03,2.01,16.86,12.38,4.65,8.27,9.15,7.21,3,22.72,21.23,4.06,9.06,9.81,8.11,2.758,344.2,19.27,4.6,10.7,6.1,-74.41585684,-1.298801717,30,14.33333333
15/03/2010,30.20123,1.77,8.07,10.02,6.763,2.211,35.21,13.23,3.4,7.46,8.73,6.147,6.2,360,24.09,3.44,8.16,9.61,6.337,4.925,352.9,19.4,13.8,9.3,4.5,-76.85069452,-1.341297652,34,13.125
16/03/2010,30.20397,5.1,7.38,9.03,6.668,0.402,208.1,15.91,4.02,6.83,8.31,6.166,0.4,160.2,14.4,4.26,7.62,8.67,6.939,0.197,190.6,17.08,0,10,4.5,-152.7877835,-2.666649879,29,11.63636364
17/03/2010,30.20671,6.95,8.72,9.83,6.859,9.45,203.9,16.56,6.06,8.33,9.51,6.235,9,125.1,27.56,4.43,9.01,9.71,7.07,8.08,196.8,18.95,3.2,10.6,6.5,-169.5537829,-2.959271771,38,17.66666667
18/03/2010,30.20945,7.98,9.06,9.64,8.53,11.46,206.4,22.8,6.83,8.63,9.43,8.07,9.4,167.1,28.26,7.14,9.22,9.97,8.64,8.47,186.6,23.62,12.8,9.8,7.9,-178.8308195,-3.121186603,43,19.54166667
19/03/2010,30.21218,5.95,8.47,10.21,6.572,2.814,64.48,26.82,5.45,8.07,9.87,6.372,7.8,302.1,29.58,6.22,8.7,10.17,7.04,5.516,295.3,30.05,9.4,11.2,6.1,-128.229057,-2.238019241,52,24.91666667
20/03/2010,30.21492,1.59,8.13,10.73,6.258,0.201,355.8,9.51,2.98,7.42,9.28,6.153,0,17.07,15.03,2.73,8.08,10.47,5.28,0,353.6,12.61,0,10.5,3.1,-95.02737104,-1.658540504,31,12.20833333
21/03/2010,30.21766,3.82,8.21,10.06,6.955,1.407,183.5,16.07,3.77,7.53,9.47,6.228,1.4,157.1,15.67,4.53,8.36,9.67,7.37,1.576,184.5,16.66,0.4,10.1,2.3,-163.8411758,-2.859567968,25,10
22/03/2010,30.22040,5.5,7.9,9.64,6.391,3.618,146.2,20.91,5.13,7.32,9.11,5.918,4.2,153.1,21.86,5.21,8.05,9.34,6.663,5.516,192.7,19.34,15.2,10.9,3.1,175.2552638,3.058781385,40,14.30434783
23/03/2010,30.22313,6.97,8.15,9.16,6.486,5.226,209,19.73,5.98,7.57,8.36,5.836,4,165.1,18.21,5.08,8.39,9.15,6.671,3.94,197.4,21.49,1.2,10.1,2.9,-173.393145,-3.02628128,38,17.08333333
24/03/2010,30.22587,3.85,7.49,9.3,5.868,5.427,123.6,13.46,3.69,6.83,8.23,5.231,7.2,154.5,11.82,4.32,7.66,8.91,5.94,7.29,181.4,13.16,9.6,8.6,5.8,150.5693365,2.627930674,20,10.33333333
25/03/2010,30.22861,4.01,7.64,9.18,6.334,0,57.17,11.34,2.69,7.13,8.81,5.42,0,200.6,15.86,2.68,7.68,9.26,5.415,0,244.1,11.11,0.4,9.5,2.3,85.18174206,1.486701862,24,10.125
26/03/2010,30.23135,4.14,7.42,8.81,6.191,1.206,35.55,18.42,5.07,6.86,7.76,5.621,0.8,345.8,19.43,5.06,7.52,8.3,6.405,0.788,317,18.98,10.4,7.6,6.4,NA,NA,35,NA
27/03/2010,30.23409,3.26,6.92,8.96,5.26,2.211,1.5,16.1,5.47,6.19,7.41,4.856,2,6.006,18.61,5.51,6.93,8.44,5.802,1.97,325.4,22.74,4,9.1,5.4,-78.38215734,-1.36802672,29,15.20833333
28/03/2010,30.23682,4.16,5.81,8.04,3.51,2.613,40.39,18.39,4.56,5.25,6.654,3.305,2.6,302.6,18.01,4.06,6.01,7.54,4.043,1.97,278,18.42,4.8,6.8,1.7,-0.13555902,-0.002365951,34,19.13043478
29/03/2010,30.23956,5.53,4.65,6.286,3.398,0,50.01,16.07,4.36,4.1,5.881,2.96,0,188.9,23.75,4.41,4.83,5.868,3.775,0,240.9,16.99,2.8,6,-2.6,10.66789768,0.186189939,29,13.29166667
30/03/2010,30.24230,8.4,4.62,5.877,2.267,0.402,53.6,22.74,6.69,4.06,5.313,1.618,0.2,195.2,31.4,6.57,4.9,6.037,2.503,0.394,237.6,22.64,0,5.7,3.1,44.31957098,0.773522437,41,24.41666667
31/03/2010,30.24504,4.54,3.88,5.84,1.759,2.613,32.86,20.68,5.28,3.34,5.128,0.809,2.4,177.9,24.82,5.66,4.19,5.81,1.934,3.152,294.9,24.5,7.6,6.1,0.7,-3.729335288,-0.06508918,37,20.25
01/04/2010,30.24778,2.03,4.24,7.03,1.696,2.814,356.3,11.37,3.44,3.64,5.948,1.386,2.8,7.09,15.65,3.45,4.5,7.01,2.403,1.773,331.3,16.14,2.2,8.1,0.5,-60.7007747,-1.059428377,30,12.83333333
02/04/2010,30.25051,2.83,5.37,7.84,3.088,0.603,13.06,14.7,3.02,4.74,6.721,2.569,0.4,9.88,14.86,2.99,5.44,7.94,3.173,0.591,335,14.73,4.8,7.9,0.9,-120.4014089,-2.10140101,29,11.20833333
03/04/2010,30.25325,3.26,5.52,7.56,3.934,0.402,31.59,14.28,3.45,5.09,7.41,3.706,0,175.8,14.17,3.68,5.72,7.14,4.779,0,348.7,14.93,3.6,7.6,1.4,17.70902051,0.309080715,17,8.958333333
04/04/2010,30.25599,3.57,5.93,8.22,2.908,5.427,218,23.45,4.43,5.3,7.4,2.726,4.2,154,21.4,5.03,5.83,7.93,2.309,6.501,193.6,20.38,0,9.6,0.5,-111.5652696,-1.947181285,28,9.666666667
05/04/2010,30.25873,11.1,9.17,10.29,5.972,19.5,210.4,24.37,9.67,8.75,9.88,5.297,12.8,151.5,33.69,6.82,9.32,10.28,6.445,12.21,204,23.91,18.4,11.5,5.4,176.8409488,3.086456809,50,25.08333333
06/04/2010,30.26146,4.36,8.35,10.68,5.031,2.211,136.7,19.89,3.7,7.81,10.21,4.339,2.2,34.91,33.08,3.62,8.57,10.64,5.299,2.364,234.5,16.37,2,9.3,4.3,-156.8426455,-2.737420572,42,17.29166667
07/04/2010,30.26420,4.39,8.27,10.04,6.249,2.613,154.2,14.7,3.67,7.65,9.18,5.279,3.6,301.5,19.51,3.86,8.34,9.71,6.445,3.152,223.6,14.57,2.6,11.3,1.8,-154.7060805,-2.700130478,29,12.5
08/04/2010,30.26694,2.24,8.95,10.99,7.4,0.402,78.3,10.85,2.44,8.39,9.79,6.952,0.6,324.5,12.74,2.57,9.15,10.94,7.61,0.788,320.9,13,1.2,11.5,5.4,-113.7313893,-1.984987205,29,12.16666667
09/04/2010,30.26968,4.95,8.83,10.31,7.74,1.206,210.9,13.03,3.59,8.29,9.25,7.32,1.2,162.5,13.4,3.05,8.92,9.65,7.91,1.182,201.3,11.76,1.6,10.6,5.1,-172.0214005,-3.002339823,21,8.083333333
10/04/2010,30.27242,5.57,9.56,10.89,8.65,0,220.2,12.81,3.82,9.21,10.53,8.44,0,129.7,14.55,2.83,9.74,10.96,9.01,0,212.3,10.19,0,14.1,6.8,-173.6755751,-3.031210615,25,10.16666667
11/04/2010,30.27515,2.28,10.34,12.65,8.28,0,231.8,7.35,1.78,10.47,12.71,8.26,0,250.2,9.7,1.48,10.28,12.12,8.24,0,246.1,6.141,0,15,4.5,151.6851511,2.647405313,13,5.5
12/04/2010,30.27789,2.62,9.07,10.5,7.85,0.402,6.9,10.06,2.39,8.6,9.8,7.48,0.8,35.46,9.83,2.1,9,10.48,7.31,0.394,338.3,11.79,0,11.6,3.5,-24.78272603,-0.432540167,16,6.541666667
13/04/2010,30.28063,3.4,8.51,10.53,6.936,0,43.67,11.53,2.58,7.95,9.9,6.549,0,74,11.43,2.35,8.48,10.09,7.31,0,307.8,9.7,0,10,5.1,28.91685256,0.504694287,19,9.875
14/04/2010,30.28337,2.64,8.11,10.02,6.277,0,39.99,7.77,2.35,7.57,9.7,5.796,0,37.37,9.51,2.04,8.09,10.1,6.778,0,27.2,10.68,0,10,1.5,25.74065129,0.449259117,16,6.333333333
15/04/2010,30.28611,1.71,8.58,10.26,7.55,0,357.3,8.66,2.79,7.91,8.8,7.08,0,335.3,10,2.55,8.58,9.5,7.88,0,261.4,11.14,0,10.8,4.2,-56.66615551,-0.989010988,22,9.625
16/04/2010,30.28884,2.79,7.96,8.68,7.06,0.201,70.7,12.48,2.54,7.43,8.05,6.372,0.6,337.5,13.62,2.97,8.09,8.74,7.4,0.197,296.7,15.03,1,9.5,2.3,-110.5929277,-1.930210718,26,11.5
17/04/2010,30.29158,2.64,7.29,9.89,4.795,5.226,62.18,13.95,2.78,6.65,9.14,4.192,6.6,19.26,17.79,3.46,7.32,9.24,4.813,6.698,310.2,15.84,10.6,9.4,4.1,-90.44401052,-1.578545772,30,13.29166667
18/04/2010,30.29432,2.5,4.8,6.725,3.011,0.402,32.14,13.36,2.41,4.29,6.08,2.484,0.4,286.8,11.37,2.36,4.94,6.27,3.24,0.197,302.4,10.16,0.4,6.3,1.5,1.226602834,0.021408258,25,9.041666667
19/04/2010,30.29706,3.65,5.86,8.32,4.265,0.804,33.3,19.24,4.43,5.31,7.91,3.696,1.4,359.2,24.85,4.84,6.03,7.78,4.411,1.773,317.1,24.99,5.2,8.9,-0.3,-121.3466787,-2.11789908,50,15.04166667
20/04/2010,30.29979,3.2,4.7,7.49,3.161,0.402,356.6,16.27,4.85,4.02,5.461,2.604,0.2,345.3,24.54,4.86,4.77,6.169,3.507,0.197,282.8,25.84,6.8,6.2,1.2,-38.66120803,-0.674765373,47,19.5
21/04/2010,30.30253,2.29,6.11,9.49,2.287,0.402,358.6,11.17,2.74,5.46,8.03,2.531,0.6,350.3,15.1,2.61,6.11,8.87,3.641,0.394,319.6,13.13,1.6,9,1.8,-99.12500491,-1.730057707,27,9.291666667
22/04/2010,30.30527,2.52,6.27,8.27,4.378,5.025,56.93,9.8,2.37,5.67,7.24,4.272,4,107.9,13.76,2.08,6.44,7.67,4.831,3.349,11.37,11.3,7.2,8.1,2.9,-56.23757889,-0.981530915,19,8.333333333
23/04/2010,30.30801,4.85,5.98,9.48,3.595,16.08,99.3,11.5,4.2,5.29,9.16,2.792,25,122.8,12.33,4.12,6.04,9.58,3.641,24.03,168.9,16.46,11,5.2,-1.4,99.35400684,1.734054544,23,9.291666667
24/04/2010,30.31075,3.94,9.21,10.37,8.61,4.422,212.7,11.73,3.11,8.65,9.7,8.21,5.2,157,13.72,2.62,8.95,9.74,8.57,4.531,195.3,8.75,13.4,12.8,4.7,159.2139468,2.778807587,25,9.375
25/04/2010,30.31348,3.06,9.26,10.17,8.38,1.005,150.1,10.68,2.83,8.78,9.66,7.76,1.4,146.6,10.94,3.57,9.05,9.81,8.24,1.182,186,12.84,1.6,12,6.7,172.8670273,3.017098795,19,6.958333333
26/04/2010,30.31622,2.68,9.64,10.8,8.59,0.603,106,11.76,2.38,9.16,10.47,8.15,1,320.5,13.44,2.68,9.41,10.77,8.27,0.591,237.5,11.4,9.2,12.2,8.7,-120.2390506,-2.098567322,27,14.125
27/04/2010,30.31896,6.48,9.79,10.28,9.33,13.27,206.7,18.72,5.2,9.43,10.01,8.9,9.8,154,21.86,4.59,9.52,10.08,8.97,10.83,190.7,22.28,23,10.3,8.1,174.1454238,3.039411022,30,10.70833333
28/04/2010,30.32170,5.6,9.93,10.28,9.49,13.27,197.8,15.55,4.98,9.62,9.93,9.21,11.8,129.6,19.42,3.12,9.68,10.11,9.11,11.23,203.3,11.92,8.4,11.7,8.7,-161.2917227,-2.815071618,36,18.25
29/04/2010,30.32444,2.3,9.49,11.44,8.11,0.201,88.4,14.77,2.28,9.17,11.52,7.82,0.6,248.6,11.94,2.61,9.24,11.53,8,0.394,351.7,14.99,0.2,13.6,8.6,-124.1315039,-2.166503448,23,11.16666667
30/04/2010,30.32717,2.31,8.94,12.1,5.762,2.01,85,12.45,2.41,8.23,10.5,5.288,5.2,262.9,16.01,2.23,8.54,11.53,5.541,3.349,314.2,12.41,2.2,13.6,5,-78.53507316,-1.370695605,25,10.125
01/05/2010,30.32991,5.99,6.43,8.26,4.852,1.608,54.61,16.73,4.38,5.9,7.64,4.547,2.2,205.7,19.64,4.33,6.46,8.24,5.173,2.758,238.2,18.13,1,8.2,4.1,35.43816163,0.618512601,26,15.70833333
02/05/2010,30.33265,2.92,6.57,9.68,3.548,4.02,33.2,16.86,3.3,5.99,9,3.809,2.6,130.4,20.87,3.09,6.6,8.81,3.775,2.561,343.6,17.51,2.6,10.1,3.2,-13.64547737,-0.238158508,26,8.166666667
03/05/2010,30.33539,2.29,7.92,10.37,6.172,0.603,44.66,10.81,2.63,7.28,9.6,5.608,0.4,73.2,11.82,2.57,7.98,10.1,6.37,0.394,359.4,14.9,0.2,10.7,0.5,-30.16605881,-0.526497049,24,9.375
04/05/2010,30.33812,2.05,9.49,10.62,8.55,3.417,11.92,10.36,4.05,8.99,10.17,8.06,3.6,25.56,18.01,3.77,9.53,10.71,8.75,2.561,348.2,14.86,1.6,11.6,6.8,-79.54692177,-1.388355695,24,11
05/05/2010,30.34086,2.12,9.61,10.63,8.51,4.824,355.8,10.98,3.39,8.93,9.56,8.15,5,356.7,13.27,3.86,9.1,9.7,8.11,3.94,350.8,12.61,1.8,11.4,8.4,-46.95716006,-0.81955705,16,9.416666667
06/05/2010,30.34360,4.18,8.18,9.36,7.05,0,40.52,13.82,3.8,7.62,8.93,6.4,0.2,115.9,13.36,3.46,7.98,9.37,6.805,0.197,293.7,17.28,0.4,10.3,7,19.34128056,0.337569027,26,14.20833333
07/05/2010,30.34634,4.43,8.22,9.57,7.35,0,50.57,12.77,3.22,7.76,9.56,6.779,0,210.6,14.5,3.27,8.23,10.17,7.47,0,251.2,11.92,0,10.3,7.3,49.05712178,0.856208297,23,14.08333333
08/05/2010,30.34908,3.6,8.44,10.22,7.06,0,41.14,10.39,2.54,7.88,9.63,6.311,0,114.5,10.59,2.59,8.31,9.73,7.21,0,331,10.94,0,10.7,3.1,36.27343115,0.633090805,16,8.791666667
09/05/2010,30.35181,3.55,8.09,10.8,4.341,1.005,43.35,14.8,3.15,7.47,9.62,3.88,0.8,127.1,14.21,3.43,7.9,9.93,4.64,0.591,7.9,17.61,1.6,11.9,4.4,-9.079609619,-0.158469083,30,12.20833333
10/05/2010,30.35455,2.95,5.51,8.52,3.603,4.824,34.65,14.9,3.61,4.94,8.02,3.136,2.8,216.7,19.86,3.6,5.57,7.97,3.831,3.546,257.7,15.52,5.6,8,1.9,-23.75815596,-0.414658046,31,12.91666667
11/05/2010,30.35729,2.66,5.17,7.21,3.717,1.608,31.58,13.75,3.11,4.69,6.806,3.351,0.8,234.2,11.75,3.22,5.28,6.47,3.909,1.773,288.2,14.99,7.2,7.5,1.2,-25.82855356,-0.450793301,29,10.29166667
12/05/2010,30.36003,4.62,6.66,8.95,3.557,5.226,192.4,18.2,4.24,5.93,8.25,3.174,3.6,126.8,22.78,3.17,6.3,7.97,2.805,4.137,223.5,13.2,2.4,10.2,2,-159.3620744,-2.781392901,26,10.29166667
13/05/2010,30.36277,2.71,8.81,10.47,7.43,2.814,89.5,16.1,2.55,8.4,9.95,6.837,3,265.3,19.85,2.5,8.77,10.5,7.44,2.561,302,15.75,5.6,10.2,5.7,-164.3866025,-2.86908746,37,17.95833333
14/05/2010,30.36550,2.33,8.94,11.52,5.439,3.819,61.19,13.85,2.83,8.37,10.57,5.516,3.6,306.8,18.89,2.62,8.79,11.1,6.37,4.137,327.4,12.71,0.4,14.3,4.9,-150.7094464,-2.630376054,22,8.916666667
15/05/2010,30.36824,4.1,8.27,10.15,5.982,4.623,62.87,15.88,3.07,7.77,9.71,5.588,6.6,280.2,15.02,4.12,8.14,9.93,6.107,5.91,317.8,18.75,6.4,12.3,5,-138.7446155,-2.42155036,33,15.54166667
16/05/2010,30.37098,1.97,9.46,11.66,7.83,0.603,51.6,7.84,2.85,8.99,11.57,7.31,0.2,26.21,10.6,2.52,9.43,11.6,7.78,0.591,329.8,11.43,1.6,13.1,4.5,-112.2331176,-1.958837431,20,9.666666667
17/05/2010,30.37372,2.96,10.23,12.28,7.65,0.201,175.7,10,2.73,9.62,12.07,7.46,0.2,149.5,12.83,2.18,9.77,11.1,8.08,0,207.5,8.2,0.8,14.8,4.2,-126.4337002,-2.206684354,21,8.916666667
18/05/2010,30.37645,5.18,10.66,12.12,9.63,10.45,205.7,16.53,3.8,10.31,11.96,9.13,10.8,170.5,11.23,4.55,10.24,11.44,9.47,10.83,185.4,15.84,0,16.1,6.6,165.4560301,2.887752493,19,8.5
19/05/2010,30.37919,2.07,10.13,12.04,8.86,1.608,197.7,10.03,1.75,9.78,11.47,8.49,1.8,143.4,10,1.71,9.7,10.74,8.47,1.379,182.6,9.6,8,14.5,9.6,177.8606931,3.104254704,19,8.458333333
20/05/2010,30.38193,2.58,10.63,11.34,9.7,1.005,216.1,8.1,2.12,10.39,11.24,9.23,1.2,112.5,9.73,1.57,10.32,10.97,9.21,0.591,215.6,7.55,0.8,13.7,9,176.8406596,3.086451761,20,9.416666667
21/05/2010,30.38467,2.24,10.97,12.03,10.04,14.87,230.8,6.795,1.42,10.88,12.39,9.71,15.2,93.5,10.1,1.38,10.61,11.47,9.7,13.2,231.6,5.945,30.2,15.8,10.3,142.9084642,2.494223229,21,6.583333333
22/05/2010,30.38741,1.54,11.82,13.79,10.2,0,235,4.9,1.96,12.15,15.02,10.11,0,251,8.37,1.69,11.53,13.59,9.9,0.197,208.9,6.762,0.2,18.5,10.6,153.7255159,2.683016397,12,4.083333333
23/05/2010,30.39014,1.6,11.75,13.63,10.48,0.201,256,9.87,2.28,11.46,13.58,9.9,0.2,338.5,9.58,1.99,11.47,13.16,10.23,0,350.7,9.08,0,15.5,9.9,-111.7877938,-1.951065065,19,6.583333333
24/05/2010,30.39288,3.68,9.22,11.09,6.506,0.603,46.35,12.81,3.03,8.72,10.44,5.942,1,111.7,11.81,3.53,9.08,10.74,6.805,0.394,29.59,14.28,1.8,11.6,5.8,-18.21013741,-0.317826855,26,12.91666667
25/05/2010,30.39562,2.69,7.22,8.97,5.927,0.804,47.31,10.88,2.58,6.77,8.92,5.251,0.2,159.7,10.1,2.86,7.27,8.6,6.171,0.394,63.94,11.5,1.8,10.1,3.4,-25.22240871,-0.440214077,20,9.25
26/05/2010,30.39836,2.32,7.52,10.35,5.82,3.618,19.46,12.15,3.05,6.76,8.81,5.231,3,350.2,12.13,2.98,7.49,9.43,5.835,3.743,327.4,13.98,6.2,10.8,3,-48.2679135,-0.842434014,26,11.125
27/05/2010,30.40110,2.51,8.23,10.59,4.948,5.628,29.57,10.49,2.89,7.71,10.2,4.435,6.2,50.98,12.2,2.8,8.25,9.8,5.175,5.713,326,12.51,3.8,10.7,4.8,-10.86189511,-0.189575833,22,10.41666667
28/05/2010,30.40383,1.67,8.49,10.78,6.706,3.618,60.92,11.14,2.11,7.83,9.13,6.344,4,335,10.25,2.13,8.55,10.5,6.905,3.743,335.2,11.27,19.2,10.3,3.1,-95.21388191,-1.661795733,22,6.041666667
29/05/2010,30.40657,1.76,8.85,10.69,7.73,0.201,62.07,8.95,1.85,8.34,10.51,7.03,0.6,68.61,14.71,1.63,8.91,10.4,7.67,0.591,348.5,11.56,18.2,11.1,6.9,-159.4242671,-2.782478368,12,4.166666667
30/05/2010,30.40931,3.98,9.79,11.89,7.45,0.603,43.96,16.66,3.27,9.31,11.56,7.12,0.4,108.8,15.43,3.86,9.95,12.09,7.91,0.197,336.2,18.16,0.4,12.6,6.5,18.08372981,0.315620626,19,10.29166667
31/05/2010,30.41205,3.11,11.39,13.34,9.26,0,153.5,12.97,3.75,10.94,12.86,8.77,0,134.1,13.25,3.85,10.98,12.03,9.21,0,175.3,13.16,0,15.8,6.6,115.4071252,2.014234315,13,6.125
01/06/2010,30.41478,2.94,11.41,13.32,9.86,8.04,180.7,11.86,2.76,10.79,12.3,9.38,7,190.1,11.8,3.8,11.17,12.8,9.81,7.49,187.2,14.05,6.4,16.1,10.2,-162.658412,-2.838924845,24,9.791666667
02/06/2010,30.41752,2.76,11.48,12.73,10.87,0,112.6,17.84,3.24,11.14,12.38,10.55,0.2,262.6,17.61,3.38,11.46,12.44,10.8,0.197,95.5,18.33,0.8,15.8,11,-133.557004,-2.331009458,33,13.875
03/06/2010,30.42026,2.01,12.22,14.57,9.97,0,78.1,7.48,2.6,12.39,15.72,9.55,0,138.3,13.37,2.35,12.9,16.2,9.99,0,181.6,12.94,0,17.9,9.2,125.2515523,2.18605198,18,7.5
04/06/2010,30.42300,2.22,12.76,14.78,11.38,0,232.7,10,2.45,12.55,14.05,11.28,0,125.7,11.38,1.99,12.63,14.56,11.4,0,204.8,9.44,2.4,19.2,10.4,127.1187582,2.218640872,19,5.416666667
05/06/2010,30.42574,2.32,12.38,14.64,10.74,0,189.4,7.94,2.13,11.67,13.12,10.23,0,154.1,9.65,1.74,11.94,13.59,9.6,0,205.9,7.19,0.2,15.4,8.2,96.15122921,1.678155529,13,5.083333333
06/06/2010,30.42847,1.31,12.38,15.32,10.33,0,89,4.998,1.61,11.52,14.23,9.47,0,344.3,5.65,1.38,11.81,15.09,9.44,0,39.52,5.684,0,15.5,9.2,20.1088651,0.350965905,14,6.5
07/06/2010,30.43121,3.04,11.64,13.62,9.98,0,42.26,8.59,2.34,11.06,12.94,9.24,0,79.8,8.22,2.01,11.49,13.26,9.94,0,343,10.26,0,14.5,7.2,18.02759299,0.314640854,19,8.375
08/06/2010,30.43395,3.58,11.79,13.97,10.17,0,36.83,12.87,2.89,11.17,12.99,9.92,0.2,108,11.66,2.98,11.52,13.06,10.28,0,321.1,12.71,0,14.6,8.4,31.74028212,0.553972428,22,11
09/06/2010,30.43669,7.37,11.25,12.27,10.03,0,59.23,16.63,4.62,10.8,12.35,9.56,0.2,208.6,23.23,4.82,11.28,12.59,10.1,0,237.5,15.75,1.6,12.9,10.8,50.83753259,0.887282327,28,18.29166667
10/06/2010,30.43943,3.06,10.73,12.35,9.59,0,73.3,10.52,2.3,10.22,11.77,8.94,0,153.1,16.73,2.14,10.65,12.2,9.41,0.197,268.2,11.76,0,12.8,9.9,43.43772657,0.758131348,21,8.875
11/06/2010,30.44216,2.82,11.74,14.15,10.18,1.608,21.16,13.95,4.64,10.83,12.4,9.58,2.6,350.9,15.41,5.3,11.27,13.2,10.13,2.167,330.7,17.9,2.8,14.3,8.3,-74.56930138,-1.30147983,30,13.91666667
12/06/2010,30.44490,2.43,11.55,14.13,9.73,1.608,77.8,8.46,2.81,10.84,12.97,9.47,1.8,350.3,12.1,2.42,11.23,13.56,9.97,1.576,286.5,14.18,0.2,13.6,8.7,-61.79398003,-1.078508409,25,11.29166667
13/06/2010,30.44764,2.96,11.48,13.88,10.2,8.44,34.12,11.5,3.51,10.78,12.31,9.79,8.4,27.38,12.64,3.24,11.23,13.63,10.13,8.27,311.9,14.7,12.4,12.7,9.7,98.75387173,1.723580211,25,11.66666667
14/06/2010,30.45038,1.68,11.24,13.63,9.85,0,69.65,7.91,1.74,10.63,12.6,9.41,0,141.2,8.29,1.59,11.14,13.06,9.93,0,337.3,10.49,0,13,9.8,41.15471252,0.718285236,21,8.75
