Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
15/06/2010,30.45311,1.93,12.35,13.03,11.63,3.015,156.9,8.17,2.15,12.01,12.71,10.98,5.6,276.5,7.25,2.22,12.18,12.93,11.54,4.531,232.4,12.77,1.6,15.5,5.2,-152.4250479,-2.660318948,19,7.958333333
16/06/2010,30.45585,1.96,12.87,14.43,12.17,1.005,193.2,7.28,1.98,12.53,13.18,12.03,2.8,313.4,9.52,2.03,12.59,13.26,11.9,1.182,188.8,7.87,2.8,17.9,11.9,-151.2304682,-2.6394696,17,6.375
17/06/2010,30.45859,1.35,12.82,15.31,11.62,1.206,82.2,6.337,2.16,12.23,13.95,11.18,1.8,338.4,10.76,1.92,12.71,14.93,11.3,1.97,353.4,8.75,0.8,16.9,11.2,-105.6511223,-1.843959943,21,8.625
18/06/2010,30.46133,3.79,11.88,14.2,10.12,0,37.86,10.98,3.28,11.36,13.84,9.8,0,89.3,12.46,3.58,11.97,13.59,10.43,0,340.8,13,0,15.1,8.8,16.6062481,0.289833706,23,11.20833333
19/06/2010,30.46407,2.97,10.35,11.6,9.06,0,35.95,9.31,2.87,10.03,11.73,8.87,0,46.13,10.5,2.82,10.57,11.66,9.54,0,8.12,14.67,0,13.8,8.7,-6.230561553,-0.108743813,21,11.875
20/06/2010,30.46680,1.23,12.73,14.54,10.94,0.603,97.7,5.619,2.27,12.43,14.74,10.87,1.4,79.7,8.99,1.77,13.17,15.53,11.51,0.788,331.6,8,0,16.6,7,-88.55810151,-1.545630451,16,7.791666667
21/06/2010,30.46954,1.45,13.21,15.46,11.79,0.201,186.6,5.913,1.71,12.64,14.44,11.47,0.6,170,7.3,1.31,13.18,14.5,12.07,0.197,196.6,5.488,8.4,14.8,11,168.0888268,2.933703463,10,4.375
22/06/2010,30.47228,4.93,13.67,15.1,12.49,0.603,208,13.39,3.92,13.05,13.98,11.87,0.4,150.5,15.96,2.9,13.56,14.36,12.2,0.197,201.1,12.41,0.4,17.1,9.3,171.2512119,2.988897495,26,9.416666667
23/06/2010,30.47502,4.91,13.89,15.67,12.08,2.01,184.6,17.08,3.78,13.18,14.63,12.02,1.6,160.4,19.17,3.66,13.76,14.7,12.37,1.576,194,13.07,3,16,12.4,-169.6900932,-2.961650834,25,12.625
24/06/2010,30.47775,2.5,13.37,14.73,12.38,0,76.9,11.01,2.79,12.74,13.92,11.79,1.2,320.7,13.96,2.76,13.54,15.3,12.56,0.788,342.5,13.69,0.8,16.1,11.4,-113.4778842,-1.980562708,27,12.95833333
25/06/2010,30.48049,1.1,13.51,15.14,12.46,0.201,92.3,5.39,1.72,13.1,14.66,12.18,0,122,7.23,1.5,13.84,15.39,12.54,0.394,152.2,7.94,0,15.1,12.2,-178.2196594,-3.110519848,16,6.333333333
26/06/2010,30.48323,2.76,13.75,15.45,12.64,0,92.2,9.9,3.08,13.33,14.41,12.24,0,122.3,11.17,2.54,13.79,14.74,12.86,0,164.5,10.39,5.2,19.3,12,119.7469596,2.089978715,18,6.708333333
27/06/2010,30.48597,5.91,14.36,15.81,13.36,3.216,201.3,16.69,4.9,13.76,15.22,12.88,3,152.4,20.48,4.45,14.24,15.13,13.44,2.758,188.4,18.42,4.8,18.2,12.7,167.2083014,2.918335397,27,10.41666667
28/06/2010,30.48871,3.7,13.77,15.04,12.8,4.221,108.8,15.97,3.49,13.2,13.75,12.56,7,285.3,17.32,3.52,13.87,14.46,13.1,4.925,358.1,17.87,1.4,18.6,12.5,-146.0277841,-2.548665633,33,14.625
29/06/2010,30.49144,1.59,14.12,16.26,12.75,0.201,155.1,5.847,1.97,13.42,14.98,12.42,0.2,193.4,9.55,1.8,14.31,16.53,13.07,0.394,294.4,7.55,0,19.4,10.8,-93.771381,-1.636619343,18,7.166666667
30/06/2010,30.49418,3.16,13.96,14.98,13.07,1.809,139.8,12.77,3.54,13.36,14.49,12.6,3,145.4,10.6,3.59,13.84,14.56,13.2,2.758,183.7,10.39,0,18.9,11.2,136.2900776,2.378710591,16,6.875
01/07/2010,30.49692,6.22,14.44,16.14,13.32,8.24,189.3,20.81,5.97,13.92,15.99,12.66,10.6,161.9,22.78,5.74,14.27,15.59,13.13,12.21,190.4,19.63,10.8,16.7,13.1,152.2177176,2.656700351,27,10.41666667
02/07/2010,30.49966,7.25,14.15,15.96,12.74,1.608,208.3,19.01,6.25,13.6,15.47,12.27,2.4,161.7,22.02,4.99,14.1,15.1,12.93,0.788,197.1,19.86,6,17.6,10.9,174.7867386,3.050604077,38,15.375
03/07/2010,30.50240,5.9,13.05,14.7,11.28,8.24,184.3,19.76,4.37,12.51,14,10.81,7.6,54.61,18.5,5.49,13.13,14.23,11.6,8.27,192.9,19.6,7.8,16.6,11.7,-160.4306783,-2.800043557,36,19.54166667
04/07/2010,30.50513,5.47,12.95,15.01,11.9,14.47,150.1,19.6,5.79,12.42,14.15,11.51,18.4,116.4,22.37,5.56,13.11,14.67,12.21,19.7,224.6,22.96,28.8,16.7,11.2,-163.4850572,-2.853352525,54,20.08333333
05/07/2010,30.50787,3.41,12.77,14.57,11.38,1.206,73.3,12.18,3.95,12.1,12.91,11,2.2,333.7,21.48,4.23,12.89,14.07,11.76,2.167,339.8,15.65,5.4,16.1,10.4,-106.9693658,-1.866967632,33,14.875
06/07/2010,30.51061,5.34,12.74,14.2,11.47,11.26,177.9,22.7,4.82,12.24,13.46,10.84,8.6,175.1,24.17,5.37,12.92,14.14,11.71,8.67,192.5,23.13,15.8,14.7,10.5,-164.2056875,-2.865929898,38,13.91666667
07/07/2010,30.51335,9.35,12.94,14.13,11.64,2.412,193.1,25.48,6.96,12.43,13.46,11.39,1.8,85.8,33.45,7.39,13.15,13.83,12.06,1.576,203.6,21.92,6,16.1,11.6,-160,-2.792526803,49,25.41666667
08/07/2010,30.51608,5.25,12.94,14.29,10.82,4.422,177.6,20.35,4.78,12.35,13.87,10.58,4.2,356.9,27.01,6.57,12.97,13.86,11.34,4.728,181.1,23.1,15.4,17.3,11.5,-148.7541667,-2.596249984,35,19.5
09/07/2010,30.51882,2.43,12.34,14.15,10.34,7.04,142.9,9.83,2.43,11.82,13.21,10.12,5.4,258.9,13.1,2.66,12.45,13.6,10.67,7.09,182.2,12.22,18.8,15.5,11,-149.606985,-2.611134472,22,10.16666667
10/07/2010,30.52156,2.19,13.14,15.78,10.92,0,106.7,9.47,2.07,12.46,15.28,10.89,0,136.7,9.8,1.79,12.95,14.79,10.94,0.197,234.2,11.5,0,17.2,8.3,149.4293824,2.608034722,18,7.916666667
11/07/2010,30.52430,2.22,12.52,14.43,10.64,12.06,34.04,12.9,2.87,11.93,14.41,10.31,13.2,296.7,13.48,3.23,12.66,15.17,11,11.82,353.1,16.76,20,15.5,10.5,-35.49125456,-0.619439248,43,15.58333333
12/07/2010,30.52704,1.28,13,15.93,11.37,3.216,198.7,4.965,1.55,12.33,14.76,10.69,3.4,150.1,6.267,1.16,12.76,15.22,10.67,3.349,203.6,5.815,0.4,14.9,8.3,160.5984202,2.802971206,16,6.5
13/07/2010,30.52977,2.29,13.45,15.2,11.28,0,53.33,10.65,2.38,12.95,15,10.38,0,67.49,6.627,2.03,13.3,15.56,9.8,0,66.88,9.21,0.2,17.6,9.2,47.77109976,0.833762978,22,6.583333333
14/07/2010,30.53251,8.71,12.64,14.4,11.72,0.804,62.44,16.59,5.91,12.16,13.79,11.18,1.4,179,24.84,5.65,12.83,13.97,11.91,0.985,219.5,20.55,2.8,16,10.9,71.26498426,1.243808617,31,17.70833333
15/07/2010,30.53525,4.8,11.76,13.38,10.65,1.809,43.94,17.02,4.46,11.15,11.89,10.18,2.6,260.1,21.38,4.43,11.87,12.88,10.9,1.97,270.6,20.25,15.4,12.7,10.6,4.772896165,0.083302753,31,17.91666667
16/07/2010,30.53799,2.95,11.51,13.67,9.57,3.417,19.54,11.79,5.09,10.97,12.53,9.15,2.6,51.03,23.53,4.38,11.75,13.6,9.94,2.561,342.2,20.55,1,14.7,7.1,-140.1495889,-2.446071771,28,10
17/07/2010,30.54073,3.86,12.01,14.02,10.55,2.01,69.81,15.42,4.45,11.52,13.09,10.16,3.2,247.6,23.64,4.2,12.25,13.66,10.8,3.349,336.9,17.25,6.6,14.5,11,-123.3168173,-2.152284484,30,14.375
18/07/2010,30.54346,3.67,13.29,14.73,12.11,0.402,185,12.58,3.23,12.68,13.85,11.62,0.6,181.3,16.18,3.28,13.28,14.2,12.27,0.197,187.1,16.46,0,17.8,10.9,-153.7441659,-2.683341901,29,12.75
19/07/2010,30.54620,2.1,13.6,14.87,12.7,1.809,192.3,7.91,2.17,12.98,13.89,12.21,2,145.4,7.06,1.76,13.51,14.4,12.77,2.364,186.9,6.599,1.2,17.3,12.2,168.8371413,2.946764015,16,6.833333333
20/07/2010,30.54894,2.29,13.46,15.56,12.04,0,51.03,12.22,1.98,12.98,15.25,11.63,0.2,49.71,11.67,1.87,13.33,14.89,11.44,0.394,21.05,11.99,9.6,17.9,12,110.8633172,1.934929905,24,7.583333333
21/07/2010,30.55168,5.68,11.92,13.76,10.96,0,35.34,15.19,4.98,11.16,12.3,10.34,0,103.3,18.22,4.85,11.84,12.58,10.97,0,317.6,24.4,1.2,13.3,10.7,18.80028154,0.328126813,32,19.08333333
22/07/2010,30.55441,2.34,11.65,13.34,9.8,0,30.74,9.6,2.48,11.01,12.91,8.98,0,93.7,9.93,1.91,11.55,13.43,8.61,0,16.91,10.39,0,14.2,6.6,16.97040142,0.29618938,17,8.708333333
23/07/2010,30.55715,3.58,12.64,14.75,9.69,0.402,221.9,13.52,3.04,11.98,14.08,9.16,0.2,174.4,12.43,2.33,12.14,14.5,7.74,0.197,212.6,9.38,0,15.9,6.9,-174.9738918,-3.053870516,20,8.75
24/07/2010,30.55989,4.07,13.32,14.5,12.76,3.819,169.3,14.31,3.48,12.93,14.48,12.32,3.4,215.6,14.79,2.89,13.41,14.5,12.83,2.758,198.6,13.16,2.8,16.1,12.6,-171.219075,-2.988336601,26,11.95833333
25/07/2010,30.56263,2.35,13.21,15.06,12.53,0.603,67.47,11.14,2.84,12.66,13.55,12.23,1.8,268.7,15.21,2.81,13.42,14.33,12.81,1.773,329.1,13.2,7.4,16.6,12.4,-104.3552366,-1.82134247,20,10.625
26/07/2010,30.56537,2.17,13.53,14.18,12.6,5.427,105.9,9.11,2.21,13.24,13.95,12.45,6,290.6,11.68,2.33,13.57,14.1,12.63,4.925,267.3,12.64,11.4,16.9,12.3,-149.1954598,-2.603952003,22,8.916666667
27/07/2010,30.56810,3.63,13.15,15.09,11.6,3.216,120.3,14.6,3.21,12.58,13.87,11.11,6.6,272.4,16.06,3.65,13.2,14.43,11.9,5.319,193.1,14.01,5.4,17.1,12,-146.2383605,-2.552340884,26,10.83333333
28/07/2010,30.57084,2.23,13.21,13.96,12.5,0.804,18.64,9.15,3.28,12.8,13.9,12.27,2.4,1.813,16.24,2.87,13.47,14.6,12.9,1.773,330.2,14.7,4.6,18.2,12.7,-93.74568722,-1.636170902,18,9
29/07/2010,30.57358,1.44,13.64,15.88,12.19,0,188.7,7.09,1.67,12.99,14.86,11.84,0,156.9,6.86,1.5,13.59,15.39,12.01,0,204.1,7.38,0,15.4,11.6,-9.814287425,-0.171291629,13,5.208333333
30/07/2010,30.57632,3.19,13.38,14.61,12.66,10.85,132.4,11.69,3.02,12.83,13.75,12.19,12.8,192.2,15.48,3.8,13.43,14.24,12.71,10.83,212.6,13.46,8,14.7,11,171.4030323,2.991547261,21,8.125
31/07/2010,30.57906,2.16,13.27,15.7,12.1,2.01,37.83,9.7,3.03,12.64,15.28,11.57,2.2,351.8,12.72,3.36,13.39,15.86,12.24,1.576,329.4,15.48,5.6,16.4,11.7,-117.7488839,-2.055105714,23,10.625
01/08/2010,30.58179,1.86,12.56,14.24,11.6,0.402,19.9,8.72,2.26,12.05,14.08,10.89,0.4,340.2,8.92,2.4,12.66,13.97,11.64,0.591,21.53,10.42,0.6,14.8,11.5,-26.90009866,-0.469495291,19,9.916666667
02/08/2010,30.58453,3.07,13.22,14.62,11.81,2.613,215.2,12.45,2.81,12.61,14.01,11.38,2,141.4,15.4,2.1,13.08,14.23,10.97,1.379,222.8,10.75,0.6,14.8,10.5,-150.52098,-2.627086694,19,7.375
03/08/2010,30.58727,2.78,12.97,14.41,11.79,1.809,62.65,12.15,2.94,12.45,13.53,11.56,1.8,281,14.65,3.45,13.06,13.83,12.07,1.773,332.9,12.18,2.4,15.6,12.1,-128.87438,-2.249282253,24,11.625
04/08/2010,30.59001,2.69,13.31,15.45,12.03,2.211,32.78,11.01,4.15,12.82,15.12,11.72,1.6,95,18,3.3,13.49,14.96,12.27,1.773,345.9,13.72,2.2,17.1,10.8,-111.0544585,-1.93826595,28,11.75
05/08/2010,30.59274,1.58,13.7,15.93,12.39,1.407,100.9,7.48,2.24,13.11,15.7,11.81,1.4,135.6,12.21,1.99,13.87,16.03,12.61,0.788,316.3,11.53,0.8,16.5,11.4,-97.83407578,-1.707526743,20,8.291666667
06/08/2010,30.59548,4.32,12.78,13.94,11.96,1.608,71.1,10.39,3.25,12.21,13.25,11.48,6.4,159.1,13.28,3.47,12.92,13.81,12.14,5.122,206.8,12.18,0,16.3,12.3,71.59567731,1.249580299,18,6.958333333
07/08/2010,30.59822,1.92,13.49,16.04,12.06,0.402,37.57,12.58,2.28,12.82,14.47,11.75,0.4,4.057,9.37,2.73,13.49,15.57,11.61,0.197,15.98,12.58,0,16.5,13,-32.20757003,-0.562128141,20,10.625
08/08/2010,30.60096,5.67,13.46,14.19,12.95,17.89,208.1,17.74,5.49,12.95,13.61,12.49,13.8,179.5,13.35,4.21,13.61,14.2,12.71,13.2,204.4,18.72,3.6,16.4,9.2,-168.6060168,-2.942730131,23,9.375
09/08/2010,30.60370,2.12,13.63,15.81,12.09,5.025,159.1,11.56,2.38,12.86,14.87,11.15,4.6,133.9,11.78,2.25,13.45,15.09,11.44,0,223,5.847,15,18,11.9,179.7455752,3.137152103,25,9.458333333
10/08/2010,30.60643,2.27,13.36,15.71,11.41,4.623,43.25,11.73,2.72,12.61,14.6,11.07,5,332.8,19.64,2.42,13.33,15.23,11.84,5.319,318.6,15.12,1.2,17.2,6.2,-40.77823421,-0.71171445,19,5.25
11/08/2010,30.60917,2.48,13.43,15.57,12.6,2.01,24.22,13.33,3.64,12.66,13.61,12.15,1.4,294.7,13.55,3.58,13.38,14.93,12.74,0,195.3,14.05,5.8,14.5,12,-22.87121845,-0.399178066,28,16.375
12/08/2010,30.61191,2.26,12.26,13.88,10.84,1.005,29.57,12.22,2.74,11.71,13.27,10.28,0.6,244.8,12.75,2.88,12.33,13.33,11.04,0.591,77.9,13.16,0.6,14.4,11.3,-10.85132686,-0.189391382,24,12.66666667
13/08/2010,30.61465,1.51,13.26,14.9,12.08,0,41.86,7.12,1.82,12.65,13.8,11.58,0,20.1,8.16,1.8,13.41,14.93,12.14,0,342.2,8.56,0,15.6,11,-10.02415563,-0.17495452,18,8.375
14/08/2010,30.61739,1.89,13.73,15.86,12.19,3.015,82.8,7.58,2,13.1,14.33,11.73,8.2,7.78,8.07,1.74,13.72,15.53,12.34,3.94,236.7,7.45,0,16.4,10,-165.4706568,-2.888007777,17,7.708333333
15/08/2010,30.62012,1.08,13.81,16.33,12.7,1.005,201.8,5.357,1.25,13.27,15.32,12.29,1.6,144.9,5.86,0.86,13.65,15.06,12.7,0.394,188.7,5.619,0.4,16.5,13,145.0239749,2.531145857,13,5.791666667
16/08/2010,30.62286,2.39,13.51,14.47,12.3,4.623,186.8,12.18,2.29,13.12,14.36,11.97,8.4,67.11,10.05,2.35,13.49,14.56,12.3,6.698,206.8,12.35,24.8,15.3,11.7,-179.3069201,-3.129496127,17,8.791666667
17/08/2010,30.62560,2.15,13.66,16.02,12.36,0,199.7,8.26,2.56,13.16,15.45,12.08,0,90.4,9.26,2.68,13.99,15.56,12.47,0,288.9,13,15.2,17,12.4,-75.62584891,-1.319920063,19,8.166666667
18/08/2010,30.62834,1.21,13.73,16.76,11.87,0.804,189.3,5.717,1.49,13.05,16.01,11.42,0.8,164.4,6.773,1.32,13.49,15.72,10.87,0,186.1,4.9,0,16.7,9.9,-118.1949396,-2.062890855,14,3.875
19/08/2010,30.63107,1.35,14.01,16.43,12.25,0.402,120.8,4.541,1.68,13.29,16.18,11.49,0,154.6,6.287,1.59,13.73,15.82,10.61,0,167.7,4.835,0,17,7.6,-169.168406,-2.952545675,17,5.541666667
20/08/2010,30.63381,8.25,13.77,15.85,12.3,14.87,118.3,25.87,6.23,13.33,15.44,12.01,14.6,149.5,27.18,6.15,13.97,15.71,12.54,12.41,214.2,32.08,7,17.3,9,126.1485715,2.20170792,58,18.70833333
21/08/2010,30.63655,4.13,13.52,15.33,12.54,1.608,81,19.83,3.81,12.91,14.37,12.16,2.2,251,20.61,4.11,13.58,14.76,12.77,2.561,347.8,25.97,7,16.9,12.3,-132.4792871,-2.312199751,45,19.79166667
22/08/2010,30.63929,2.92,11.92,13.41,10.45,2.613,61.39,7.55,2.18,11.34,12.52,9.98,5.4,103.5,8.13,1.96,12.04,13.6,10.74,4.531,281.1,8.95,1.8,14.1,11.1,9.964874023,0.173919861,15,6.666666667
23/08/2010,30.64203,5.37,12.2,13.02,10.68,10.05,61.71,15.26,3.82,11.67,12.61,10.16,20.4,167,20.5,3.49,12.33,13.31,10.8,17.73,217.5,15.19,2.8,13.8,11.1,64.15389365,1.119696672,25,13.33333333
24/08/2010,30.64476,2.79,12.08,14.85,10.1,4.221,11.49,18.49,3.72,11.42,13.44,9.56,5.4,356,16.85,3.68,12.11,14.3,10.1,3.546,317.1,17.44,2.8,15.2,10,-20.0230868,-0.349468791,26,13.41666667
25/08/2010,30.64750,1.23,12.7,15.4,10.12,0,166.2,4.181,1.42,11.96,14.8,9.8,1.4,241,6.073,1.48,12.12,14.76,8.94,0.985,91.7,5.782,0.2,15.3,8.4,-44.60844823,-0.778564296,18,5.666666667
26/08/2010,30.65024,1.31,13.15,15.93,11.15,0.402,40.98,5.357,1.78,12.38,15.41,10.91,0.6,353.5,5.313,1.84,12.93,16.13,10.27,0.197,7.59,6.239,6,15.1,4.9,-81.94972157,-1.430292463,12,3.625
27/08/2010,30.65298,1.66,12.59,14.55,10.95,10.45,12.18,9.21,2.82,12.03,13.89,10.51,7,40.34,14.43,2.44,12.72,14.54,10.87,7.49,344.4,12.05,2.8,15.3,7.5,-85.46214352,-1.49159579,19,6.416666667
28/08/2010,30.65572,2.22,12.78,13.73,11.46,8.44,4.714,10.75,4.69,12.35,13.26,11.16,6.8,48.52,16.33,4.17,13.05,14.04,11.84,6.304,344.9,17.8,9.2,15,9.3,-87.05791531,-1.519447262,21,9.125
29/08/2010,30.65845,2.53,11.4,13.25,9.69,0.804,38.3,14.8,3.61,10.88,12.82,9.13,0.8,216,21.16,3.78,11.42,12.91,10.03,0.394,82.6,16.63,0.4,14.1,8.2,-17.8516615,-0.31157027,34,16.95833333
30/08/2010,30.66119,1.81,12.19,14.59,9.04,0,86.3,6.697,2.05,11.68,14.22,9.12,0,287.2,7.01,1.88,12.03,14.36,8.75,0,324.7,7.74,0,15.7,8.5,-79.54315643,-1.388289977,19,7.25
31/08/2010,30.66393,2.68,13.05,14.89,11.66,0,198,7.81,2.43,12.37,13.97,10.94,0,161.9,7.42,2.13,12.99,13.9,11.81,0,202.7,7.58,0,15.4,6.6,-163.2322842,-2.848940805,19,5.833333333
01/09/2010,30.66667,1.99,13.56,14.82,12.54,1.407,173.9,6.664,1.89,13,14.4,11.45,1.4,152.5,6.41,1.81,13.66,15.07,12.47,1.182,183.7,7.06,1.6,15.2,8.1,163.9908077,2.862179538,15,5.208333333
02/09/2010,30.66940,1.69,14.54,15.71,13.18,0.201,94.5,7.28,2.05,13.79,16.03,12.17,0.2,129.5,7.4,1.24,14.18,15.69,12.74,0.394,207.6,4.443,0,18.6,8.2,103.1289832,1.799940312,10,3.958333333
03/09/2010,30.67214,2.22,14.76,16.51,13.9,0.201,156.6,9.21,2.59,13.97,15.42,13.17,0,135.4,11.54,2.95,14.44,15.3,13.55,0,177.7,12.18,0,17.9,8.5,103.0345076,1.7982914,11,4.208333333
04/09/2010,30.67488,4.15,14.43,15.48,14,3.216,163.8,16.04,3.9,13.77,15.55,13.08,3.2,150.9,14.26,4.9,14.29,15.1,13.87,1.97,173,15.29,0,20.5,11.7,156.9556105,2.739392184,19,7.958333333
05/09/2010,30.67762,3.91,14.96,16.33,13.85,0.402,101.8,11.83,5.06,14.22,15.36,13.25,0.4,126.4,14.61,4.38,14.88,16.14,13.67,0.394,163.3,12.9,0.8,19.9,13.2,118.8199997,2.073800212,29,10.875
06/09/2010,30.68036,5.13,14.86,15.53,13.74,2.412,80.2,13.62,6.55,14.43,15.33,13.37,3.4,114.5,15.02,6.02,15.31,16,14.27,3.743,155,13.79,0,18.6,13.7,108.3443878,1.890966293,41,23.33333333
07/09/2010,30.68309,7.32,14.08,14.74,13.46,0.603,73.3,16.01,6.12,13.86,14.72,12.94,0.6,146.4,25.09,5.37,14.56,15.17,13.84,0.788,192.7,17.61,1.2,14.8,12.4,94.5673974,1.65051245,41,23.79166667
08/09/2010,30.68583,5.02,13.74,14.29,13,4.02,133.3,13.98,5.53,13.1,13.58,12.39,5.2,149.4,13.61,5.76,13.74,14.14,13.03,5.319,170.8,12.58,0,19,12.8,120.226956,2.098356232,26,11.95833333
09/09/2010,30.68857,2.63,13.88,15.5,12.96,3.819,192.9,8.85,2.28,13.18,14.09,12.6,0.4,154.5,9.57,2.18,13.73,14.46,13,3.152,189.3,7.94,4,16.8,12.6,176.9664777,3.088647701,17,8.291666667
10/09/2010,30.69131,3.66,13.6,15.15,12.96,2.613,125.1,12.77,3.81,13.01,13.67,12.35,3.6,142.9,18.1,3.98,13.55,14.23,12.97,3.546,168,16.66,10,16.2,12.2,175.5271687,3.063527021,38,13.25
11/09/2010,30.69405,2.72,13.73,15.8,12.04,1.005,94.6,10.32,3.47,12.91,13.9,11.98,4.2,89.9,14.51,3.29,13.59,14.6,12.37,3.152,268.7,12.94,22.4,15.1,11,-157.9942912,-2.757520581,18,8.458333333
12/09/2010,30.69678,4.46,13.33,14.69,12.07,5.427,142.5,17.61,4.29,12.77,14.26,11.39,5,340.1,24.53,4.02,13.42,14.77,12.11,4.531,222.8,14.28,8.2,15.2,10.6,-124.5846318,-2.174412022,32,12.08333333
13/09/2010,30.69952,3.25,13.48,14.44,10.75,11.26,108.5,16.69,3.1,13.14,14.27,10.54,14.8,313,16.67,3.59,13.56,14.47,11.07,12.8,316.1,18.95,17.6,15.4,12.3,-140.1090231,-2.445363766,37,13.125
14/09/2010,30.70226,5.16,11.32,12.67,8.8,8.04,45.87,16.82,6.18,10.73,12.16,7.38,12.8,328.2,26.81,6.3,11.46,12.81,9.07,7.88,345.6,23.78,28,12.5,7.6,-105.8149692,-1.84681961,43,18.75
15/09/2010,30.70500,3.27,12.2,14.12,10.57,5.829,8.87,16.04,6.09,11.51,12.87,9.99,5.8,349.8,24.77,5.64,12.3,13.73,10.8,4.334,286.8,26.46,22.8,14.3,9.1,-48.66772106,-0.849411972,47,19.625
16/09/2010,30.70773,3.06,11.12,13.75,9.72,2.01,358.8,13.69,5.03,10.46,12,9.2,2,332.4,18.56,4.96,11.19,12.3,10.3,1.576,244,20.06,6,12.8,8.6,-32.50476872,-0.567315237,40,19.83333333
17/09/2010,30.71047,2.54,11,12.59,9.57,3.015,25.31,12.58,4.08,10.38,11.57,9.13,3.2,350.5,19.45,3.83,11.13,12.24,10.01,2.955,313.8,15.88,1.8,12.5,8.4,-48.11804738,-0.839818356,31,14.45833333
18/09/2010,30.71321,1.72,12.31,14.65,10.79,0.804,127.9,8.36,1.95,11.71,13.86,10.24,2,148.2,12.18,2.03,12.45,14.1,10.94,1.379,194.2,9.15,12,11.5,8.5,92.16333561,1.608553656,11,4.666666667
