Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
19/09/2010,30.71595,3.1,12.19,13.2,10.88,15.08,141.4,7.64,2.96,11.7,12.66,10.27,18.4,138.7,9.47,3.34,12.27,13.21,11,18.32,170.6,12.18,32.8,12.3,9.8,95.46245822,1.666134208,15,7.541666667
20/09/2010,30.71869,4.88,12.32,13.64,11.36,4.221,64.85,11.63,3.49,11.72,13.1,10.94,6,170.3,17.12,3.31,12.34,13.14,11.74,4.925,218.5,12.74,8.6,13,11.4,50.74027422,0.885584848,25,13.25
21/09/2010,30.72142,5.4,13.72,14.51,12.26,15.88,203.9,15.42,4.19,13.28,14.01,11.74,15.6,161.2,20,3.44,13.84,14.51,12.47,15.37,192.3,13.98,12.2,15.8,11,166.9847276,2.914433297,30,13.25
22/09/2010,30.72416,4.22,11.35,13.78,9.62,37.59,22.11,19.47,4.28,10.88,13.44,9.02,38.2,265.1,21.78,4.15,11.34,13.74,9.81,31.52,273.2,21.59,49.8,14.9,10.4,72.7822833,1.270290481,36,16.41666667
23/09/2010,30.72690,5.05,10.38,12.2,8.36,2.211,37.67,20.97,5.87,9.83,11.28,7.95,1.4,281.9,23.88,5.26,10.54,12.14,8.61,1.182,277.5,24.47,1.8,12.1,8.5,27.91836937,0.487267467,38,24.25
24/09/2010,30.72964,3.41,8.47,10.21,6.66,0,33.39,13.69,3.41,7.96,9.42,6.296,0.2,134,24.67,3.32,8.69,9.7,7.17,0.197,313.5,16.37,0.8,10.9,6.4,5.019111248,0.087600017,30,15.5
25/09/2010,30.73238,1.05,8.84,9.73,8.01,0,31.92,6.109,1.19,8.24,9.14,7.58,0,313.1,6.827,1.17,8.97,9.91,8.04,0,18.83,8.89,0,10.2,7.4,-12.27090116,-0.214167627,14,6.333333333
26/09/2010,30.73511,2.82,9.74,11.32,8.56,0,166.8,11.27,2.79,9.07,10.6,7.69,0,158.5,9.65,3.78,10,11.71,8.64,0,170.6,12.41,0,11.8,4.6,123.2574613,2.151248528,15,6.041666667
27/09/2010,30.73785,3.53,11.7,12.71,10.97,0,140.5,13.03,4.4,11.08,12.23,10.14,0,147.9,14.43,5.97,12.01,13.08,11.24,0,175.9,12.41,0,13.1,3,108.8309718,1.899458786,11,4.625
28/09/2010,30.74059,4.7,12.62,13.52,11.9,2.01,186.9,18.95,4.9,12.05,12.96,11.24,1.6,155.7,22.87,5.64,12.81,13.47,11.94,1.773,182.2,19.57,0.4,14.5,10.6,154.0027281,2.687854663,26,10.20833333
29/09/2010,30.74333,2.32,12.49,15.31,11.28,0.201,200.6,8.95,1.92,11.77,13.8,10.42,0,188,9.26,1.76,12.25,14.13,10.11,0,207.9,5.815,15.2,14.2,8,-154.0911172,-2.689397343,11,4.125
30/09/2010,30.74606,4.95,12.44,13.21,11.85,0.402,188.6,13.56,5.06,11.84,12.64,11.33,0.6,167,13.64,5.85,12.53,12.9,12.07,0.394,180.9,17.48,0,14.5,7,167.0588367,2.915726745,22,10.95833333
01/10/2010,30.74880,6.71,11.92,13.18,10.39,4.221,161.1,18.65,6.55,11.33,12.97,9.77,6.6,143.1,18.51,6.13,12.1,13.24,10.69,8.27,185.8,16.66,6.8,13.6,10.2,142.5532414,2.488023421,35,17.91666667
02/10/2010,30.75154,7.5,12.27,13.44,9.85,6.432,208.5,20.81,6.69,11.7,13.13,9.39,4.8,179.9,19.41,7.4,12.49,13.21,10.37,4.728,182.9,21.85,9.4,14.2,8.4,163.8386259,2.859523463,36,17.41666667
03/10/2010,30.75428,5.54,12.21,13.43,10.88,2.613,197.2,15.65,4.59,11.65,12.99,10.48,3.2,170.2,17.85,5.74,12.41,12.84,11.14,2.758,184.4,17.51,5.4,13.3,11.1,168.8752378,2.947428924,29,15.375
04/10/2010,30.75702,9.08,12,13.19,10.72,14.07,206.3,26,7.12,11.47,12.59,10.26,7,165.2,23.31,7.22,12.23,13.11,11.04,8.08,197,28,10.4,14.1,10.9,-177.916929,-3.105236206,42,22.04166667
05/10/2010,30.75975,13.47,11.98,12.92,9.89,16.28,212.4,27.11,11.46,11.55,12.33,9.41,6.4,148,33.62,6.7,12.25,13.03,10.54,1.97,219.3,23,6.4,13.5,9.4,-174.1698981,-3.03983818,50,28.75
06/10/2010,30.76249,6.8,12.14,13.86,11.01,3.618,190.1,23.1,6.39,11.67,12.66,10.52,3.6,141.6,30.66,4.03,12.38,13.46,11.43,3.349,207.7,15.32,6,13.5,9.6,-163.9757206,-2.861916218,47,20.95833333
07/10/2010,30.76523,6.29,12.88,13.88,12.03,0.201,198.1,15.61,5.5,12.36,13.84,11.54,0,160.1,22.28,4.62,12.95,13.79,12.27,0,192.2,19.01,4.4,15.6,10,177.2622395,3.093809719,31,14.16666667
08/10/2010,30.76797,2.83,13.78,15.77,12.07,0.201,51.17,8.2,3.83,13.53,16.83,11.38,0.2,115,12.27,3.41,14.45,17.67,12.64,0,154.3,12.45,0,17.2,10.5,110.0128718,1.920086833,21,10.70833333
09/10/2010,30.77070,3.07,15.35,18.47,12.93,0,46.74,11.73,3.26,15.77,17.96,12.67,0,99.4,10,3.25,16.34,17.82,13.67,0,103.3,10.45,0,16.6,10.9,98.40029368,1.71740911,27,10.33333333
10/10/2010,30.77344,2.5,12.06,13.31,11.05,0,54.81,6.566,2.3,11.6,13.3,10.16,0,95.9,8.23,2.1,11.83,13.8,8.91,0.197,101.9,9.38,0,13.9,9.8,96.99613992,1.692902003,27,14.41666667
11/10/2010,30.77618,1.21,11.9,15.09,10.18,0,338.7,3.397,2.37,11.52,14.49,9.32,0,342.2,5.057,1.75,11.15,14.92,8.91,0,41.59,4.247,0,13,4.9,-174.6724376,-3.048609149,12,3.708333333
12/10/2010,30.77892,1.34,11.01,12.69,9.57,0,343.6,5.063,2.05,10.38,11.62,9.03,0,349.8,5.89,1.42,10.92,12.77,8.85,0,1.486,6.37,0,11.5,4,-50.51621834,-0.881674336,8,3.25
13/10/2010,30.78166,1.25,10.72,11.46,9.93,0.804,4.938,5.488,1.5,10.22,10.77,9.19,1.2,333.9,6.247,1.61,10.93,11.61,10.07,0.788,348.5,7.94,0,11.6,8.4,-45.07297001,-0.78667173,11,4.125
14/10/2010,30.78439,1.63,11.33,13,10.5,1.005,12.14,9.02,2.65,10.81,11.45,10.17,2.6,339.8,13.33,2.78,11.5,12.61,10.64,1.576,354.9,9.67,2.4,13.4,9.6,-80.94522567,-1.412760702,18,6.708333333
15/10/2010,30.78713,1.93,10.99,11.6,9.82,1.005,18.91,11.37,3.33,10.49,10.92,9.5,0.4,359.6,13.8,3.7,11.25,11.71,10.3,0.197,344.7,13.92,4,12.2,6.6,-50.10581924,-0.87451152,26,9.666666667
16/10/2010,30.78987,3.08,11.09,12.47,9.07,0.201,211.5,12.02,2.38,10.52,11.58,8.61,0.2,327.9,13.19,2.33,10.94,12.31,7.91,0.197,233.5,9.57,0,13,3.9,-124.6784995,-2.176050323,26,6.708333333
17/10/2010,30.79261,4.39,11.53,12.78,10.06,4.221,94.5,15.94,4.04,11.05,12.41,9.74,5.8,348.5,20.23,4.48,11.72,12.71,10.4,5.319,230.9,18.62,3.2,13.2,9.1,-134.5402117,-2.34816967,31,15.58333333
18/10/2010,30.79535,3.45,10.36,12.16,8.35,2.613,16.47,18.46,5.93,9.84,11.17,7.77,4,356.4,23.76,5.75,10.57,11.74,8.67,2.561,340,24.6,22.2,10.9,6.3,-76.20912447,-1.330100142,40,16.16666667
19/10/2010,30.79808,3.29,6.68,8.98,4.309,3.618,36.24,16.89,3.72,6.13,8.58,3.719,2.6,212,15.9,4.12,6.98,9.41,4.678,3.743,52.16,18.46,10.2,7.1,1.9,-13.70852036,-0.239258816,33,15.20833333
20/10/2010,30.80082,1.92,7.33,10.04,3.421,2.01,347.7,12.15,3.82,6.84,8.77,3.396,1.8,12.84,17.18,3.64,7.62,9.78,4.444,1.773,339.9,14.7,6.4,7.4,0.4,-82.8696238,-1.446347785,27,9.25
21/10/2010,30.80356,3.3,7.58,10.63,3.78,25.73,38.89,13.88,3.77,7.04,10.19,3.157,23.8,89.4,21.68,3.59,7.83,10.98,3.909,24.43,8.55,17.67,12.4,7.7,2.4,-71.38691389,-1.24593669,30,8.666666667
22/10/2010,30.80630,5.7,6.94,8.22,4.678,2.412,73.5,13.26,4.21,6.17,7.29,3.986,7.8,157.9,19.11,3.58,7.06,8.21,4.913,7.09,203,13.49,1.2,7.8,4,85.52739086,1.492734571,22,9.083333333
23/10/2010,30.80903,4.41,7.96,9.25,6.213,1.407,47.73,13.59,3.84,7.39,8.76,5.84,1,230.2,24.29,3.7,8.18,9.31,6.771,1.182,261.8,14.01,2,10.3,5,20.5920907,0.359399783,28,12.04166667
24/10/2010,30.81177,2.17,7.7,11.01,6.404,0,56.66,8.69,2.13,7.08,8.8,5.927,0,200.1,10.13,2.05,7.71,10.2,5.114,0,300.4,11.07,0.8,8.8,2.7,-33.24829165,-0.58029216,23,8.416666667
25/10/2010,30.81451,6.18,9.67,11.04,8.04,13.47,201.5,21.46,5.35,9.07,10.45,7.58,11,185.6,17.29,5.2,9.98,10.91,8.38,10.83,195.4,26.1,2,10.4,1.8,-158.5355193,-2.766966793,37,13.95833333
26/10/2010,30.81725,3.64,11.63,12.38,9.92,22.11,180,15.19,3.19,11.29,12.09,9.36,22.2,159.9,14.06,2.8,11.7,12.41,10.31,20.88,214.3,23.29,19.6,13.3,8.8,-174.9935806,-3.054214152,38,17.125
27/10/2010,30.81999,3.71,9.96,11.57,7.94,14.47,84.4,16.37,3.38,9.51,11.34,7.48,18,296.4,17.46,3.89,10.17,11.84,8.19,16.55,303.6,17.51,28.2,13.4,8.1,-133.1593404,-2.32406892,32,13.54166667
28/10/2010,30.82272,4.92,10.5,12.53,8.45,23.72,168.3,20.51,4.64,9.96,11.99,8.04,21.4,161.9,25.9,4.93,10.78,12.68,8.75,25.22,180.7,24.14,42.8,11.4,6.3,-166.4889859,-2.905780973,29,13.04166667
29/10/2010,30.82546,7.3,10.34,12.14,8.96,13.47,165.5,21.95,6,9.83,11.6,8.63,8.6,120,28.48,5.79,10.59,12.27,9.21,10.83,219,23.98,22.6,12.9,8.5,-158.5421572,-2.767082646,52,23.70833333
30/10/2010,30.82820,5.15,9.49,10.73,7.95,5.427,58.75,23.62,4.14,9.01,10.51,7.52,7,7.09,28.29,5.2,9.73,11,8.28,7.68,302.4,25.94,11,11,7.3,-129.1667297,-2.254384718,40,20.125
31/10/2010,30.83094,1.67,8.76,10.53,7.23,0,325.2,9.05,2.36,8.19,9.87,6.745,0,303.6,11.88,2.15,8.76,10.64,5.878,0,295.5,10.75,3,10,2.2,-78.75611275,-1.374553474,17,6.416666667
01/11/2010,30.83368,6.22,10.1,11.2,8.47,20.1,190.7,22.96,4.98,9.51,10.74,8.05,18,187.7,20.57,6.8,10.43,11.57,8.74,18.12,182.2,23.32,15.8,10.8,1,-170.620811,-2.977894924,45,15.66666667
02/11/2010,30.83641,5.99,9.95,11.54,7.05,5.628,77.4,21.07,5.19,9.45,11.21,6.639,7.6,307.6,26.07,6.1,10.21,11.74,7.71,8.47,311.1,27.05,16,11.4,6.7,-131.2360364,-2.290500933,40,19.41666667
03/11/2010,30.83915,4.11,7.91,9.21,6.099,1.809,27.43,19.31,5.39,7.42,8.92,5.553,2,341,25.82,6,8.12,9.38,6.37,1.773,359,27.96,10.8,8.8,4.1,-104.09536,-1.816806768,46,15.91666667
04/11/2010,30.84189,2.55,7.04,8.45,5.956,1.809,40.69,12.32,2.1,6.29,7.58,5.208,4.4,8.94,10.23,1.99,6.91,8.91,5.281,4.137,50.57,13.98,3.2,8.2,2,-116.4693639,-2.032773878,20,6.75
05/11/2010,30.84463,1.81,7.85,10.07,6.578,1.608,2.111,10.19,2.87,7.36,8.78,6.311,1.4,8.34,15.04,2.92,8.19,10.04,7.21,1.379,334.6,13.07,1.4,9.6,2.1,-88.82020677,-1.55020505,19,5.791666667
06/11/2010,30.84736,2.56,7.17,8.3,5.257,1.005,35.09,9.7,2.08,6.7,8.05,5.083,0.8,253.9,10.88,2.12,7.45,8.71,5.644,0.788,278.7,11.56,2.2,7.3,2.2,23.40668389,0.408523701,19,8.833333333
07/11/2010,30.85010,7.51,6.7,8.58,4.915,53.06,223.5,29.76,6.26,6.07,7.97,4.173,18.6,190.7,25.11,6.86,6.75,8.88,3.307,27.78,193.2,32.86,4.4,6.8,-0.5,-155.9853059,-2.722457173,57,18.125
08/11/2010,30.85284,6.76,8.16,9.4,6.414,1.809,95.5,15.39,5.61,7.4,8.69,5.562,2.6,162.3,25.62,5.54,8.4,9.62,6.47,2.561,186.9,19.5,11.4,8.3,5,113.1671123,1.975138715,51,26
09/11/2010,30.85558,5.79,7.76,8.9,5.979,0,58.06,14.7,4.27,7.12,8.31,4.84,0,195.6,24.22,4.03,7.84,9.28,3.942,0,212.4,15.91,0,8.3,0.7,62.27534321,1.086909782,31,11.5
10/11/2010,30.85832,5.06,7.53,9.17,5.702,9.65,218.1,19.57,4.27,6.96,8.41,5.177,6.4,173.3,17.6,3.54,7.49,9.35,3.675,7.49,219.7,22.77,0.6,8,0.3,-143.7636758,-2.509149488,40,11.125
11/11/2010,30.86105,4.89,8.24,9.5,7.07,28.94,151.9,25.71,5.06,7.69,8.99,6.513,18.4,137.4,25.74,5.91,8.59,9.65,7.41,23.25,204.5,28.75,31.8,8.7,5.1,161.4956194,2.818630286,50,18.66666667
12/11/2010,30.86379,1.82,7.68,9.58,6.026,16.28,348.8,11.66,3.07,7.26,9.04,5.559,15.4,338.4,17.11,2.9,7.95,9.78,6.01,13.59,339.7,14.96,7.2,9.1,3.9,-51.28661805,-0.895120347,26,10
13/11/2010,30.86653,5.86,7.15,8.07,5.309,6.231,59.7,15.32,4.09,6.55,7.6,5.103,6.6,205.4,24.55,4.15,7.4,8.34,6.069,8.27,220.4,16.1,7.6,7.9,4.1,33.67427425,0.587726959,25,10.20833333
14/11/2010,30.86927,4.95,7.35,8.24,6.109,0.603,47.03,14.34,3.65,6.75,7.87,5.176,0.8,220.9,18.28,3.72,7.21,8.61,4.177,0.788,221.6,16.5,1.6,7.8,1.1,14.34390005,0.250348284,22,9.75
15/11/2010,30.87201,2.01,6.6,8.2,4.44,4.824,79.1,10.36,2.22,5.85,7.5,3.791,5.6,244.2,11.44,2.74,6.85,8.71,4.679,5.91,273.6,9.02,8.6,7.3,-0.6,-136.4540857,-2.381573073,26,6.916666667
16/11/2010,30.87474,6.13,9.43,10.74,7.26,1.608,185.1,17.67,6.12,8.78,10.09,6.309,1.4,166.9,18.4,6.67,9.75,10.98,7.45,1.379,187.4,18.33,0.2,9.6,-0.9,-179.270736,-3.128864596,29,13.08333333
17/11/2010,30.87748,8.5,8.7,9.26,8.13,0,102.4,18.49,9.47,7.98,8.51,7.53,0.8,136.6,18.92,9.95,8.98,9.55,8.41,0.985,158.4,18.65,0,10,7.2,122.0943872,2.130949055,45,23.70833333
18/11/2010,30.88022,7.9,9.04,10.38,8.15,2.412,106.1,17.44,8.32,8.27,9.71,7.42,3.6,130,20.8,9.7,9.24,10.61,8.31,5.516,156.9,21.89,0,9.6,8.2,114.5822798,1.999838047,40,25.625
19/11/2010,30.88296,3.53,9.41,10.48,8,3.216,197.6,10.94,3.14,8.7,9.86,6.908,2.6,171.5,11.82,4.08,9.77,10.44,8.11,3.743,181.5,15.61,0,10,7.4,139.8809249,2.4413827,30,13.45833333
20/11/2010,30.88569,1.67,8.86,10.18,7.57,1.005,72.3,5.913,2.05,7.85,9.69,6.377,1,123.9,5.94,2.47,8.64,10.27,5.716,0.788,133.1,7.81,0,9.2,1.5,54.22517927,0.946407916,11,4.166666667
21/11/2010,30.88843,2.63,7.64,8.76,5.997,3.216,46.26,8.72,1.86,7.06,8.04,5.522,2.6,310.8,9.82,1.9,7.8,8.85,6.077,2.364,286.3,12.15,2.2,8.2,1.2,-23.35935433,-0.407697644,17,4.5
22/11/2010,30.89117,2.73,7.29,8.14,6.083,0,58.91,8.23,1.7,6.51,7.35,5.013,0,178.1,9.1,1.48,7.23,8.28,4.478,0,254.9,9.11,0.2,8,0.2,32.33246177,0.564307913,15,5.458333333
23/11/2010,30.89391,2.72,6.52,7.6,4.186,5.025,30.85,12.32,2.29,5.99,7.35,3.667,5,293,11.89,2.37,6.74,8.91,4.811,4.334,306.1,10.81,10.4,6.6,2.1,7.077292332,0.123522053,25,9.208333333
24/11/2010,30.89665,4.14,5.09,6.76,3.251,5.226,34.78,18.55,4.14,4.59,6.241,2.839,3.8,217,26.11,4.13,5.53,7.19,3.775,3.349,288.6,21.3,10.4,5.6,2.1,14.82170648,0.258687579,40,17.04166667
25/11/2010,30.89938,4.63,4.98,6.246,2.826,9.45,35.05,19.01,4.61,4.44,5.691,2.363,4.8,147.8,22.6,5.07,5.49,6.653,3.507,7.49,0.774,24.43,8.4,5.1,1.3,-8.272702549,-0.144385898,36,13.83333333
26/11/2010,30.90212,6.13,3.83,5.228,1.208,5.025,46.32,23.23,5.33,3.23,4.706,0.76,5,191.2,29.34,5.93,4.29,5.683,1.767,4.728,313.2,23.19,5.8,5.5,0.9,5.857252458,0.102228341,48,20.375
27/11/2010,30.90486,6.17,2.84,5.218,-0.737,2.814,46.03,22.77,5.73,2.35,4.734,-0.614,2.8,205.7,31.1,5.73,3.34,5.683,0.208,4.531,278.4,26.04,14.2,4.5,-1.6,22.2224714,0.387855294,45,19.66666667
28/11/2010,30.90760,7.91,2.69,4.327,-0.445,5.427,61.63,17.18,6.43,1.96,3.714,-0.727,4.4,181,27.88,5.38,3.12,4.578,0.375,4.728,212.5,18.82,1.8,3.4,-1.5,72.93300753,1.272921115,32,15.625
29/11/2010,30.91034,6.46,3.46,5.037,2.545,0,64.65,13.39,4.82,2.67,4.009,1.908,0.6,178.5,24.91,4.42,3.9,5.214,3.005,0.394,202.8,15.06,0.8,3.7,0.9,77.91260488,1.359831484,24,11.79166667
30/11/2010,30.91307,2.8,3.74,5.066,1.227,0.603,44.36,10.03,2.11,3.04,4.2,0.6,0.6,334.9,9.53,1.97,3.92,5.281,0.944,0.591,301.2,11.01,2,3.1,-3.7,-39.01087022,-0.680868129,17,5.5
01/12/2010,30.91581,2.55,2.98,4.412,1.689,0,91.1,6.697,1.91,1.76,3.676,-0.205,0.2,118.4,6.993,2.52,3.24,4.679,1.379,0.197,149.7,8.26,0.2,1.8,-2.2,110.4365206,1.9274809,15,7.75
02/12/2010,30.91855,3.38,3.3,5.774,0.646,1.005,200.9,15.71,2.55,2.39,4.964,-0.091,0.6,272.4,21.28,2.7,3.07,6.151,-0.683,0.591,229.7,13.03,0,2.9,-6.7,-126.0255385,-2.199560589,25,6.958333333
03/12/2010,30.92129,3.19,4.73,6.349,2.29,16.88,1.996,18.42,3.63,4.26,6.095,1.842,13.2,18.07,22.5,3.55,5.15,6.754,2.871,16.74,348.6,19.89,31.8,4.3,0.7,-115.0491265,-2.007986059,32,12.16666667
04/12/2010,30.92402,3.89,4.06,5.812,2.524,1.608,33.7,17.84,3.82,3.53,5.309,1.832,1.2,157.4,18.55,4.3,4.62,6.478,2.972,2.561,15.45,21.36,4.8,5.3,1.5,-13.29958937,-0.232121624,31,15.16666667
05/12/2010,30.92676,2.12,3.69,5.028,2.317,9.85,1.93,11.34,2.78,3.23,4.487,1.52,7,329.8,12.89,2.58,4.17,5.482,2.537,8.67,333.9,14.77,2.6,3,-2.1,-74.21296042,-1.295260507,27,7.958333333
06/12/2010,30.92950,3.36,2.83,4.687,1.019,6.834,39.64,14.77,3.2,2.35,4.172,0.562,4.8,216.6,14.21,3.35,3.22,5.08,1.533,7.68,298.5,17.93,1,4.6,-1.8,-14.16242957,-0.247181026,34,12.29166667
07/12/2010,30.93224,2.39,2.29,3.573,-0.22,1.206,18.87,11.47,2.43,1.8,3.124,-0.651,0.8,240.8,12.42,2.48,2.84,4.079,0.006,1.379,0.311,14.77,0.4,2.9,-3.5,-51.0723306,-0.891380326,21,7.25
08/12/2010,30.93498,1.77,3.81,6.053,1.294,3.417,321,9.38,2.74,3.56,5.691,1.16,3.6,322.6,12.75,2.59,4.59,6.754,2.14,2.364,319,12.45,4.8,3.8,-3.5,-58.97419911,-1.029293948,26,8.583333333
09/12/2010,30.93771,2.99,8.07,9.17,5.53,1.206,8.59,12.02,4.84,7.61,8.65,5.136,1,88.1,19.13,4.35,8.48,9.51,6.15,0.985,344,15.65,0.4,7,1.8,-90.38639297,-1.577540156,21,9.958333333
10/12/2010,30.94045,3.89,9.12,9.66,8.6,3.015,18.22,15.29,6.5,8.69,9.32,8.18,2.2,124.6,27.52,5.85,9.44,10.05,8.78,1.773,339.9,21.36,8,9.3,6.1,-96.68326468,-1.6874413,33,15.04166667
11/12/2010,30.94319,2.5,8.71,9.46,7.44,0,9.8,13.49,4.58,8.28,8.83,7,0,7.09,21.71,4.87,9.11,9.64,8.18,0,350.8,16.56,0,8.9,1.8,-52.99226126,-0.924889437,26,10.04166667
12/12/2010,30.94593,2.55,7.01,7.93,6.144,0,70.9,6.109,1.72,6.09,7.39,4.62,0,122.3,8.43,1.89,7.25,8.38,5.649,0,180.8,9.18,0.2,6.4,0.4,-25.17744745,-0.439429355,14,4.583333333
13/12/2010,30.94867,1.64,6.73,7.73,5.868,0,138.5,6.272,1.39,5.75,6.913,4.448,0,174.7,5.623,2.17,7.03,7.78,5.207,0,162.7,8.04,0,5.5,-1.5,-35.65683386,-0.622329152,11,3.666666667
14/12/2010,30.95140,1.27,6.99,7.7,5.243,0,355.9,5.521,1.47,6.48,7.22,4.916,0,299.2,7.01,1.52,7.27,8.18,5.046,0,359.5,7.35,0.4,6.4,3.1,-47.86035806,-0.835320829,13,5.458333333
15/12/2010,30.95414,3.24,8.61,10,7.3,0.402,10.98,15.58,5.41,8.12,9.5,6.807,0.8,49.8,24.36,4.81,8.92,10.38,7.57,0.591,344.6,25.06,0.8,9.1,4.9,-93.04090726,-1.623870171,35,11.875
16/12/2010,30.95688,4.41,1.74,8.82,-2.459,3.417,14.76,25.15,6.62,1.35,8.42,-2.779,6,312.6,28.78,6.82,2.31,9.11,-1.734,3.152,298.7,26.43,4.4,8.3,-2.6,-17.37320367,-0.303219606,50,23
17/12/2010,30.95962,4.05,-0.16,1.774,-2.016,0,22.6,21.2,5.32,-0.38,1.663,-2.255,0,295.1,28.15,5.22,0.65,2.484,-1.165,0,255.6,24.89,2,0.4,-4.1,-37.42990325,-0.65327505,44,14
18/12/2010,30.96235,5.08,2.14,3.43,0.383,3.216,74,15.48,4.24,1.23,2.365,0.089,0,140.2,24.72,3.49,2.41,3.544,0.944,1.379,188,16.95,3,1.8,-4.6,84.06464899,1.467204909,25,9.75
19/12/2010,30.96509,4.34,3.05,3.496,2.159,6.03,70.3,9.34,2.96,2.25,2.725,1.415,0.8,165.1,11.69,2.39,3.41,3.809,2.944,2.561,214.7,10.98,0.2,2.5,-0.9,79.14939903,1.381417614,23,9.041666667
20/12/2010,30.96783,2.58,3.53,4.59,1.745,3.015,30.23,9.64,2.15,3.06,4.086,1.396,0.8,321.6,9.83,2.18,3.91,4.98,2.269,0.394,305.7,9.7,0.2,3,-3.9,-51.17442498,-0.893162209,23,5.958333333
21/12/2010,30.97057,2.79,3.29,4.847,1.677,5.025,34.4,11.56,2.09,2.88,4.296,1.235,5.6,321.4,11.93,2.24,3.61,5.283,2.036,5.319,308,11.5,0,2.7,-2.7,-39.04798007,-0.681515818,20,5.083333333
22/12/2010,30.97331,1.8,3.31,4.267,1.848,0.603,54.62,6.403,1.4,2.32,3.476,0.989,0.8,20.62,5.94,1.4,2.97,4.814,1.312,1.379,26.39,6.468,0,0.5,-5,-53.33397423,-0.930853454,8,3.5
23/12/2010,30.97604,0.99,3.79,5.901,2.452,0,296.5,3.789,1.65,2.69,5.299,1.236,0.4,294.5,4.22,1.7,2.16,4.956,0.107,0.197,9.44,3.724,1,0.4,-5.7,-66.05280532,-1.152838933,17,5.291666667
24/12/2010,30.97878,2.09,5.65,7.31,3.106,3.417,349.2,12.58,2.39,5.24,6.479,2.658,3.2,322.3,12.71,2.37,5.76,7.66,3.005,1.773,350.5,11.79,0.5,3.3,-1.8,-96.2061241,-1.679113626,16,4.791666667
25/12/2010,30.98152,3.73,6.35,8.06,4.722,1.206,248.9,15.42,3.35,5.83,7.29,4.267,1.6,242.5,22.7,3.03,6.56,8.51,4.177,1.773,302.4,14.57,0.5,3.2,-0.5,-123.7906585,-2.160554574,18,6.5
