Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/12/2010,30.98426,8.3,6.35,7.64,5.687,16.68,205.4,22.44,7.63,5.67,6.981,5.088,10,183.1,21.93,8.9,6.81,7.88,6.178,10.24,177.1,24.76,3.6,5.9,0.9,176.2482196,3.076111733,39,21.875
27/12/2010,30.98700,4.72,7.2,7.98,6.389,1.809,124.7,16.69,5.02,6.53,7.28,5.78,1.8,145.8,13.35,6.12,7.3,8.04,6.437,1.379,164.9,16.5,0.8,7.2,3.2,142.5158086,2.487370097,34,12.20833333
28/12/2010,30.98973,4.52,7.61,8.74,6.85,0.603,105.7,12.18,5.32,6.98,8.21,6.181,1.4,144.3,12.83,6.45,7.52,8.31,6.805,0.985,167.6,11.96,0,8.1,3.5,124.1240759,2.166373805,16,7.458333333
29/12/2010,30.99247,2.02,8.69,9.23,8.1,1.005,126.3,12.84,2.63,8.17,8.57,7.6,1.8,138.8,12.65,3.23,7.59,8.57,6.47,1.182,163.8,11.89,0.2,8.9,6.6,121.8549856,2.126770708,11,3.583333333
30/12/2010,30.99521,1.12,8.1,8.64,7.46,3.819,28.18,5.586,0.95,7.65,8.16,7.02,3.8,334.3,3.893,1.1,6.03,6.805,5.065,5.516,41.39,5.357,3.6,7.7,4.3,-69.34427277,-1.210285877,11,2.791666667
31/12/2010,30.99795,2.38,8.36,9.17,6.546,2.613,49.14,9.34,3.53,7.85,8.65,5.96,2.6,319.6,14.64,3.33,6.82,7.91,5.299,2.364,328.3,14.14,2,8.3,5.2,-100.4963481,-1.753992161,24,9.375
01/01/2011,31.00068,2.79,4.38,6.603,2.598,0.603,27.26,10.91,2.83,3.89,6.009,2.25,0.6,170.4,13.47,2.84,4.17,5.768,2.637,0.197,292,14.77,0,6.8,2.1,-8.293093415,-0.144741785,21,10.5
02/01/2011,31.00342,1.8,4.51,7.05,2.853,1.206,357,12.9,1.78,3.97,6.431,2.373,2.2,293.4,12.47,1.68,4.19,6.745,2.236,1.576,348.7,12.81,0,4.1,0.7,-88.17636717,-1.53896793,14,5.291666667
03/01/2011,31.00616,3.2,8.1,9.09,7.03,7.44,55.97,17.22,4.16,7.63,8.85,6.402,14.2,286.7,20.22,3.84,7.75,8.68,6.678,12.8,349.3,17.97,12.4,7.9,2.7,-132.5439123,-2.313327673,27,10.95833333
04/01/2011,31.00890,3.74,5.99,7.93,3.937,1.005,71.9,12.15,3.77,5.4,7.39,3.21,1.6,24.57,20.15,4.01,5.89,7.54,4.21,1.576,286.8,16.46,4,6.3,1.2,-140.9141316,-2.459415558,24,9.208333333
05/01/2011,31.01164,4.53,5.47,7.19,3.351,3.417,45.68,22.9,3.7,4.86,6.539,2.963,2.2,151.2,19.44,4.51,5.54,7.18,3.541,3.349,351.5,26.92,10.2,5.7,-1.2,-49.63017368,-0.866209939,36,9.458333333
06/01/2011,31.01437,3.23,0.91,4.599,-1.432,0.402,3.605,27.8,4.6,0.45,3.924,-1.903,0.2,340.5,24.32,4.74,1.23,4.645,-0.864,0,325,23.68,1.4,5.6,-3.7,-44.92663452,-0.784117694,42,14.16666667
07/01/2011,31.01711,1.98,1.98,4.395,0.336,11.86,0.056,14.9,2.65,1.44,3.753,-0.176,9.8,330,14.71,2.93,2.01,4.119,0.007,14.38,351.3,15.84,8.4,2.1,-3.5,-135.7909748,-2.369999605,20,6.958333333
08/01/2011,31.01985,2.48,2.28,4.263,0.391,11.66,359.9,16.53,3.13,1.69,3.877,-0.432,11.8,327.4,18.49,3.11,2.09,4.481,-0.884,11.62,2.668,19.63,2.8,1.9,-2.8,-103.3049516,-1.803011538,16,5.708333333
09/01/2011,31.02259,2.7,4.11,5.871,2.249,11.26,323.9,16.56,3.3,3.63,5.118,1.947,8.6,296.9,27.53,3.26,4.46,5.95,2.436,7.68,241,23.62,14.6,4.1,-3,-88.4689041,-1.544073662,30,10.16666667
10/01/2011,31.02533,2.02,4.81,5.652,3.311,0.402,34.83,12.77,2.17,4.19,5.013,2.84,1,315.4,11.49,1.9,4.54,5.549,2.436,0.788,342.1,12.35,13.6,3.9,-0.6,-114.4709736,-1.997895387,20,5.833333333
11/01/2011,31.02806,2.75,4.86,7.46,3.342,1.005,72.2,14.18,3.07,3.89,4.907,1.994,1.6,182,15.81,3.79,4.76,6.28,1.714,2.167,162.1,17.41,0.2,4.8,-1.4,-51.48289576,-0.89854604,21,6.916666667
12/01/2011,31.03080,4.63,8.31,10.23,2.955,4.422,107.1,14.57,4.24,7.84,10.03,2.232,8,131.4,16.17,4.69,8.33,10.3,3.173,10.44,186.6,17.54,9.6,8.2,1,-173.8148393,-3.033641235,32,12.875
13/01/2011,31.03354,2.45,8.77,9.92,7.55,4.02,182.4,8.49,2.02,8.29,9.15,7,5.2,123.9,9.82,2.19,7.96,8.9,6.838,4.531,173.5,11.2,16,8.6,4.5,175.914581,3.07028864,15,7.458333333
14/01/2011,31.03628,5.27,8,9.12,6.009,16.48,175.3,17.15,4.08,7.47,8.65,5.625,15.4,170.6,18.78,4.21,7.42,8.68,6.035,13.79,205,19.83,21.2,8.8,4.2,-162.5567837,-2.837151096,30,13.29166667
15/01/2011,31.03901,8.02,9.48,10.65,6.466,10.05,191.5,23,6.56,9.07,10.38,5.875,9,92.2,32.76,7.76,9.4,10.48,6.571,7.68,188.3,23.98,15.6,10.7,4.9,-157.7439483,-2.753151273,47,23.125
16/01/2011,31.04175,4.89,8.59,9.67,6.655,4.02,153.5,15.61,4.1,8.12,9.34,6.105,6.2,312.6,21.91,4.75,8.48,9.67,6.604,5.516,190.4,17.93,13.8,10.1,6,-148.3870098,-2.589841888,34,17.45833333
17/01/2011,31.04449,3.4,6.23,7.4,3.916,4.02,55.58,13.75,3.23,5.73,6.923,3.153,5,337.9,20.05,3.55,6.23,7.28,4.106,4.925,320.7,16.86,7.6,6.9,2.1,-126.2262502,-2.203063669,30,10.41666667
18/01/2011,31.04723,3.18,6.85,8.58,5.1,4.623,38.84,12.9,4.01,6.4,7.99,4.544,4,329.2,24.27,4.41,6.97,8.78,5.415,4.137,350.4,18.52,5.6,5.6,1.8,-118.7812458,-2.073123829,28,9.583333333
19/01/2011,31.04997,5.72,8.17,8.84,7.44,0,187.3,15.19,4.65,7.61,8.18,6.903,0.2,123.1,22.59,3.97,8.33,8.88,7.57,0,208.8,15.94,0.6,8.1,3.6,-146.0463584,-2.548989815,23,9.958333333
20/01/2011,31.05270,5.16,8.69,9.35,8.26,0,182,14.99,4.01,8.19,8.85,7.69,0,17.55,15.05,4.81,8.82,9.31,8.34,0.197,191.9,16.33,0,7.3,6,-162.9090933,-2.843300059,28,16.41666667
21/01/2011,31.05544,2.49,8.98,9.9,7.85,0,56.29,10.39,2.22,8.61,9.64,7.8,0,309.1,12.39,2.76,9.14,9.87,8.31,0,302.6,15.19,2,9.7,5.9,-126.5632061,-2.208944658,22,10.66666667
22/01/2011,31.05818,1.11,8.89,9.62,8.2,0,353,5.913,1.79,8.48,9.29,7.78,0,313.1,8.83,1.6,8.9,9.57,8.18,0,323.4,6.305,0,8.7,3,-105.3987263,-1.839554801,14,6.75
23/01/2011,31.06092,2.01,7.99,8.76,6.694,0.402,20.03,9.38,2.63,7.55,8.68,6.318,0.2,314.8,14.75,2.53,8.11,8.95,6.905,0.197,349.9,11.11,1.2,8.4,5.1,-95.68418806,-1.670004124,25,8.875
24/01/2011,31.06366,3.02,9,9.52,8.14,3.015,16.69,12.58,5.66,8.53,9.15,7.72,3,51.28,22,4.91,9.12,9.84,8.31,2.561,342.4,19.7,9.4,9.3,4,-86.57934913,-1.511094707,34,14.91666667
25/01/2011,31.06639,3.2,8.51,9.21,7.54,2.211,22.29,17.35,5.54,8,8.77,7.04,2.2,7.91,18.59,6.12,8.53,9.28,7.81,1.773,346.6,20.87,5,8.2,5.5,-44.76784006,-0.781346208,29,12.83333333
26/01/2011,31.06913,4.16,6.41,8.22,5.215,0,47.9,15.91,3.58,5.87,7.64,4.143,0,223.3,19.99,3.56,6.65,8.44,5.474,0,269.3,17.67,0,6.2,3.8,23.32959915,0.407178318,25,13.33333333
27/01/2011,31.07187,2.36,5.98,7.39,4.815,0,155.4,8.59,1.64,5.21,6.528,3.848,0,120.4,11.41,1.75,6.11,7.41,4.143,0,199.2,7.91,0,6.2,-0.7,-153.6828794,-2.68227225,12,4.375
28/01/2011,31.07461,5.09,6.77,8.26,5.609,1.809,185.3,14.5,3.91,6.17,7.71,5.022,1.8,141.6,18.9,3.6,7.01,8.38,6.036,1.379,209.4,12.15,0.4,6,3.9,-151.2505907,-2.639820803,25,12.20833333
29/01/2011,31.07734,2.97,6.94,8.2,5.847,0.603,66.45,13.39,2.49,6.4,7.88,5.289,0.6,157.1,12.63,2.47,7.11,8.47,4.739,0.788,287.1,14.18,1.2,9.2,1.5,-85.94410231,-1.500007558,18,4.708333333
30/01/2011,31.08008,6.17,7.71,8.7,6.285,3.819,155.3,19.63,5.17,7.16,8.19,5.749,3.6,103.2,27.69,4.5,7.86,8.81,6.604,3.546,222.4,21.85,8,7.1,2.1,-152.2100679,-2.656566839,38,17.04166667
31/01/2011,31.08282,7.4,9.22,9.96,5.96,13.27,186.5,20.12,5.72,8.79,9.62,6.02,13.4,99,23.46,5.34,9.14,9.97,6.363,10.44,201.8,27.11,23.4,10.3,4.5,-155.5186872,-2.71431314,43,19.45833333
01/02/2011,31.08556,6.24,7.04,8.88,4.095,2.613,84.7,22.47,4.86,6.44,8.29,3.448,3.2,183.1,24.88,5.55,7.12,8.81,4.143,3.349,252.3,25.06,3.8,9.9,3.3,-127.3834173,-2.223260044,43,18.20833333
02/02/2011,31.08830,7.08,7.53,10.44,2.265,14.67,102.2,22.08,5.78,7.01,10.17,1.596,11.4,223.9,26.46,6.16,7.61,10.24,2.5,11.82,254.8,24.76,15,10.5,1.6,-144.5457294,-2.522798899,43,18.20833333
03/02/2011,31.09103,9.03,4.82,8.24,1.086,63.72,106,36.95,8.62,4.29,7.98,0.534,58.4,260.7,40.71,8.93,5.1,8.56,1.466,29.55,244.7,38.91,21,7.1,0.7,-133.869282,-2.336459738,77,27.625
04/02/2011,31.09377,4.23,4.5,8.82,1.61,6.633,60.88,23.06,4.36,3.9,8.3,0.847,10.4,339.2,28.97,4.83,4.6,8.96,1.601,8.27,358.4,28.42,10.8,7.1,1.7,-134.2226702,-2.342627526,57,16.25
05/02/2011,31.09651,4.49,5.44,6.656,3.105,1.809,65.31,14.99,3.5,4.86,6.269,2.592,3.6,314.2,27.71,4.32,5.65,6.772,3.706,2.758,295.9,24.53,5.2,7.3,1.5,-118.17013,-2.062457846,45,15.04166667
06/02/2011,31.09925,3.83,6.51,7.77,4.635,1.407,89.8,15.42,3.18,5.9,7.15,4.077,1.6,272.3,17.07,3.42,6.69,7.98,4.909,1.773,311.1,18.65,5.6,7.5,1.6,-144.5866303,-2.523512753,27,10.70833333
07/02/2011,31.10198,2.73,5.7,6.671,3.599,2.412,10.06,13.59,4.03,5.23,6.134,2.906,1.6,355.6,25.35,4.05,5.91,6.888,3.942,1.97,348.8,17.93,3.6,5.5,1.2,-93.69248669,-1.635242377,30,8.583333333
08/02/2011,31.10472,6.51,7.06,8.2,4.929,1.608,197.4,20.87,5.14,6.46,7.66,3.991,1,180.6,17.57,5.67,7.34,8.41,5.214,1.182,196.6,20.51,1.8,7.3,1.4,-156.7756188,-2.736250735,32,13.41666667
09/02/2011,31.10746,4.55,7.95,9.41,5.4,5.829,164.6,19.63,3.51,7.46,8.95,5.012,4.8,184.5,16.38,4.58,8.07,9.48,5.667,5.319,194.3,17.97,2.4,9.1,5.3,-171.6487836,-2.995836431,30,13.04166667
10/02/2011,31.11020,2.66,6.73,9.51,4.998,0.201,118.3,9.77,3.19,6.03,7.58,4.754,0.6,159.9,13.08,3.98,6.61,8.01,4.11,0.591,153.8,11.07,0,8.4,-0.1,-138.1169743,-2.410595955,19,6.583333333
11/02/2011,31.11294,4.6,7.3,8.71,6.096,2.211,129.4,15.71,5.35,6.65,8.2,5.376,2.4,147.1,14.17,6.68,7.44,8.61,6.303,2.167,172.6,14.77,9.4,6.5,1.2,120.4108457,2.101565713,23,13.125
12/02/2011,31.11567,5.6,7.05,8.27,5.982,3.216,181.2,20.09,5.83,6.47,7.83,5.156,4,153,18.29,6.48,7.27,8.34,6.37,5.713,191.8,18.49,15.6,7.6,5.6,165.0954471,2.881459132,31,14.91666667
13/02/2011,31.11841,1.99,6.38,8.67,3.55,3.618,329.3,16.53,3.26,5.86,7.68,3.638,4.2,0.708,16.48,3.33,6.35,9.15,3.44,3.743,0.837,16.01,2.4,7.7,3.8,-124.2274353,-2.168177767,34,12.16666667
14/02/2011,31.12115,2.75,5.76,7.29,3.6,0,40.82,8.69,2.16,5.27,6.942,3.81,0.2,251.8,11.34,2.28,5.75,7.61,3.474,0,252,8.85,5.8,7.3,0.1,-64.3558677,-1.123221784,21,5.5
15/02/2011,31.12389,5.24,5.61,6.507,4.399,0.201,124.3,12.51,4.42,4.93,5.874,3.915,0,153.7,14.33,4.43,5.88,6.687,3.507,0.197,194.4,15.16,2.2,6.4,2.9,140.7540374,2.456621388,30,16.04166667
16/02/2011,31.12663,4.92,6.71,7.69,5.63,0.603,93.7,11.89,4.01,5.99,6.99,4.907,0.8,141.7,12.31,4.16,6.88,7.91,5.808,0.591,177,13.69,0.8,6.5,4.7,103.3338445,1.803515815,29,16.29166667
17/02/2011,31.12936,4.4,7.66,9.23,6.598,0.603,202.1,11.83,3.84,7.07,8.84,5.644,0.2,168.9,12.16,3.69,7.84,9,6.905,0.394,193.7,11.79,0,8.1,1.8,171.9704711,3.001450937,13,5.708333333
18/02/2011,31.13210,4.99,6.85,7.83,5.886,1.809,107.6,13.56,5.73,6.13,7.26,5.136,3,143.8,14.06,6.8,7.05,7.67,6.073,4.137,168,14.9,0,8.6,2.1,123.6449025,2.158010652,26,10.625
19/02/2011,31.13484,5.86,7.54,10.16,5.269,3.417,160.4,17.51,6.07,6.93,9.68,4.659,5,152.8,15.89,7.19,7.52,9.9,5.61,6.698,182.9,16.37,7.6,7.3,4.7,148.6307364,2.594095719,29,15.75
20/02/2011,31.13758,4.74,7.47,7.89,6.314,0.201,146.1,19.44,8.42,6.79,7.19,5.673,0.8,141.3,25.03,10.08,7.32,7.71,6.403,0.591,177.8,19.34,0,8.5,6,146.6874529,2.560179024,27,14.625
21/02/2011,31.14031,5.36,7.49,8.9,6.539,2.412,198.1,20.45,5.55,6.83,8.25,5.874,1.4,165.2,21.23,7.31,7.18,8.41,6.437,1.97,183,19.99,0.4,7,5.3,164.8016153,2.876330799,24,13.79166667
22/02/2011,31.14305,5.08,8.73,10,7.15,27.34,205.9,13.88,4.18,8.21,9.4,5.864,23.2,170.5,13.7,4.28,8.02,9.06,6.738,23.05,191.1,16.17,1,7.9,5.7,179.6054136,3.134705821,24,13.625
23/02/2011,31.14579,7.08,9.86,10.83,9.35,5.829,196,18.03,5.5,9.51,10.43,8.98,5.6,82.5,24.92,5.13,8.38,9.37,6.964,3.94,195.4,18.42,18.6,11.1,7.5,-169.973625,-2.966599399,33,17.375
24/02/2011,31.14853,8.52,10.25,10.69,9.6,4.221,199.5,19.27,7.33,9.92,10.39,9.23,4.4,97.5,28.05,5.63,9.35,9.83,8.84,3.152,203,20.02,10,11.7,9,-164.2144225,-2.866082351,44,22
25/02/2011,31.15127,6.89,9.19,10.61,6.318,5.829,164.7,22.25,5.95,8.73,10.2,6.002,7.8,221.2,32.09,6.05,8.7,9.77,6.522,4.334,189.8,25.25,14,11.3,6.9,-150.7947117,-2.631864214,47,22.5
26/02/2011,31.15400,3.52,7.03,8.74,4.264,3.417,67.49,15.29,3.15,6.49,8.03,3.904,3.2,315.7,14.66,3.6,6.97,9.01,4.731,4.531,316.9,19.34,1.6,8.9,2.1,-130.2018534,-2.272451034,24,9.708333333
27/02/2011,31.15674,2.21,7.04,9.09,4.268,0.804,343.9,14.08,3.85,6.4,8.15,3.534,1.4,350.9,21.33,4.01,6.73,9.26,4.143,1.379,345.1,18.55,5.6,8.7,1.4,-83.69518473,-1.460756542,33,10.375
28/02/2011,31.15948,5.21,8.23,9.4,7.17,0.603,193.2,13.69,4.3,7.72,8.75,6.365,1,112.9,17.77,3.27,8.31,9.01,7.49,0.394,218.4,13.98,0.2,8.8,0.1,-156.1924898,-2.726073213,27,10.54166667
01/03/2011,31.16222,5.95,8.58,9.49,7.44,0.402,182.8,21.33,5.14,8.07,8.87,6.865,0.4,140.2,25.62,3.59,8.52,9.27,7.07,0,231.9,14.31,0,10.1,3.4,-155.5293002,-2.714498371,38,12.54166667
02/03/2011,31.16496,5.24,8.01,9.53,5.848,9.05,248.6,23.49,4.99,7.56,8.89,5.366,11.4,29.32,31.8,3.79,7.91,9.37,5.541,7.49,304.5,16.01,10,8.1,5.4,-149.6235633,-2.611423818,48,18.33333333
03/03/2011,31.16769,1.38,7.66,10.86,4.902,0,91.5,5.847,1.46,7.06,9.35,5.261,0,280.8,6,1.42,6.92,9.28,3.942,0,7.41,6.272,0.2,9.6,-0.1,-125.5054353,-2.190483075,9,3.041666667
04/03/2011,31.17043,2.26,7.92,9.31,6.733,4.02,63.06,7.94,2.42,7.45,8.96,6.278,7.2,294.2,9.04,2.14,7.8,9.21,6.905,5.319,299,8.79,0,9.7,0.8,-106.8682592,-1.865202989,20,7.958333333
05/03/2011,31.17317,2.58,6.76,8.6,6.142,0.804,75.6,8.75,1.94,6.17,8.15,5.529,1,142.2,10.27,1.8,6.53,7.74,5.801,0.591,199.1,7.81,0,7.9,3.3,82.75700374,1.444382194,15,6.791666667
06/03/2011,31.17591,5.53,8.73,9.7,7.96,1.608,189.6,14.57,3.89,8.17,8.89,7.42,1.8,71.8,18.76,4.17,8.11,8.77,7.21,1.379,200,14.05,0,7.6,6.5,-158.7367716,-2.770479309,33,18
07/03/2011,31.17864,4.07,8.06,9.07,7.09,2.01,133.3,16.27,3.67,7.52,8.51,6.518,3.4,258.8,22.91,4.15,7.38,8.57,6.537,2.561,185.8,22.18,17,8.9,7,-156.2973667,-2.727903661,34,19.25
08/03/2011,31.18138,6.42,5.04,8.54,1.115,15.68,87.5,24.7,6.35,4.41,7.97,0.146,18.2,338.4,27.35,7.3,4.78,8.31,1.212,18.32,338.6,28.71,27.4,8.4,0.6,-130.5015198,-2.277681199,49,23.20833333
09/03/2011,31.18412,4.23,3.21,8.01,0.213,10.65,34.35,19.53,5.61,2.53,7.33,-0.83,12.6,76.3,29.91,5.74,3.23,7.93,0.71,11.62,356.4,25.35,11,4.7,-0.1,-104.3478183,-1.821212996,43,15.875
10/03/2011,31.18686,5.56,4.38,7.77,1.547,9.45,38.04,25.61,7.04,3.77,6.991,0.989,23.4,7.35,35.42,3.9,4.41,7.72,1.968,8.47,337.7,34.99,19.4,5.2,0.7,-118.1146706,-2.061489897,39,15.375
11/03/2011,31.18960,3,3.6,5.211,0.984,3.819,28.93,17.8,3.43,3.01,4.514,0.212,3.6,356.3,23.55,0.01,3.77,5.802,1.534,3.743,317,1.307,9.2,5.1,-0.1,-103.7540594,-1.810849949,33,10.41666667
12/03/2011,31.19233,2.76,3.41,5.138,1.097,0.402,19.49,13.46,2.8,2.97,5.07,1.094,0.2,293.3,15.41,1.74,3.44,5.701,0.576,0.197,275.7,16.46,0.6,4.5,-3.6,0.160620811,0.002803362,27,7.333333333
13/03/2011,31.19507,6.3,3.79,5.69,2.015,4.824,34.32,24.89,7.32,3.28,4.831,1.492,2.8,198.1,30.37,6.32,4.06,5.649,2.336,2.561,280.4,28.58,13,4.9,1.1,24.5673974,0.428781973,55,26.375
14/03/2011,31.19781,4.59,4.67,6.104,3.016,0.201,85.4,16.92,3.74,4.07,5.797,2.64,0.4,167.4,22.83,4,4.98,6.437,3.44,0.197,191.1,19.8,0,6.8,3.2,82.43681332,1.438793817,32,14.5
15/03/2011,31.20055,5.13,6.88,8.49,3.934,3.417,206.1,13.69,4.1,6.25,7.92,3.553,2,152.5,16.81,3.55,7.15,8.4,4.541,2.364,210.4,13.95,0,8.3,3.2,177.8501951,3.10407148,23,11.5
16/03/2011,31.20329,9.02,7.92,8.61,6.2,4.824,207.9,20.12,7.03,7.39,8.08,5.827,4.4,162.7,22.83,5.04,8.09,8.74,6.403,4.137,223.4,18.98,0,8.4,4.6,-174.1698981,-3.03983818,37,18.58333333
17/03/2011,31.20602,2.92,5.6,7.75,3.967,0.804,73.9,15.81,2.82,4.88,7.16,2.706,2.4,298.7,14.3,3.13,5.78,7.78,4.043,1.97,330.7,16.01,9.2,7.3,0.5,-112.4948693,-1.963405862,34,9.041666667
18/03/2011,31.20876,5.09,6.33,8.03,4.217,3.015,98.8,22.96,4.66,5.65,7.25,3.457,3.2,358.8,26.02,4.76,6.53,8.08,4.509,2.364,276.7,22.12,9.6,8.1,-0.1,-137.4991559,-2.399812989,39,14.25
19/03/2011,31.21150,6,7.94,9.41,5.383,1.005,185,16.37,4.31,7.35,8.62,4.907,1.4,38.43,20.69,5.11,8.15,9.17,5.776,0.985,198.7,17.18,6,8.8,1.5,-156.7796233,-2.736320627,32,15.83333333
20/03/2011,31.21424,6.01,9.24,10.17,7.86,0,182.3,18.95,5.01,8.71,9.8,7.26,0.8,49.86,22.37,5.75,9.29,10.24,8.01,0.197,188.3,24.34,0,10.1,6.1,-157.9364028,-2.756510238,33,18.58333333
21/03/2011,31.21697,5.06,10.07,10.48,9.45,0.603,149.7,18.46,5.63,9.68,10,9.07,2.4,278.6,23.98,6.52,9.92,10.4,9.04,1.182,160.5,25.58,0,12.2,9,-143.7708093,-2.50927399,35,20.58333333
22/03/2011,31.21971,2.6,9.27,10.51,8.05,0,150.4,11.37,2.89,8.72,10.26,7.5,0.2,75.9,16.59,2.87,9.03,10.27,7.81,0.197,279.9,13.33,1,11.3,6.6,-110.2395532,-1.924043169,29,11.29166667
23/03/2011,31.22245,1.87,9.83,12.14,8.38,0,83.7,8.98,2.23,9.39,11.55,7.9,0.2,279,10.56,2.5,9.13,10.9,7.81,0,310.6,14.54,0.8,14,6.7,-128.6367456,-2.24513475,27,12.375
24/03/2011,31.22519,1.43,8.71,9.78,6.887,0,86.9,8.89,1.73,8.31,9.26,6.566,0,284.5,10.17,1.69,8.44,9.53,6.604,0,319.2,7.48,0,11.8,5,-117.8257782,-2.056447773,21,9.208333333
25/03/2011,31.22793,1.34,8.82,10.36,7.77,0.402,6.339,7.97,2.76,8.15,9.1,7.33,0.2,5.133,9.79,2.84,8.65,10.03,7.74,0.197,332.2,11.43,1.2,10.7,6.6,-68.10528898,-1.188661531,17,7.25
26/03/2011,31.23066,1.47,7.78,9.73,6.448,0.804,18.76,9.93,2.21,7.2,8.95,6.037,1.4,7.53,7.72,2.48,7.65,9.5,6.47,0.985,347.9,9.31,0.8,10.6,4.6,-101.2758904,-1.767597741,14,6.75
27/03/2011,31.23340,1.22,8.06,10.08,6.257,0.201,355.7,8.04,2.32,7.45,9.13,5.835,0.2,2.967,9.49,2.12,7.99,9.81,6.337,0.197,332.8,9.87,0.4,10.3,1.7,-69.63546933,-1.215368216,19,7.565217391
28/03/2011,31.23614,0.93,7.9,8.67,6.24,2.613,38.16,4.018,1.21,7.37,8.18,5.423,2.2,298.1,6.093,1.04,7.83,8.81,6.143,2.364,344.8,4.769,0.6,9.3,1.2,-128.2065226,-2.237625942,16,6.958333333
29/03/2011,31.23888,2.14,7.05,8.23,6.05,3.618,111.6,8.49,2.83,6.43,7.64,5.596,4.6,145.2,9.29,3.24,6.79,8.08,4.813,4.334,154.9,9.83,11,8.9,5.3,94.43765421,1.648248004,13,6.041666667
30/03/2011,31.24162,3.82,8.64,9.58,8.01,1.206,163.5,14.8,3.98,8.07,8.99,7.42,2,148.5,13.38,5.11,8.07,8.8,7.51,1.773,179.8,15.19,11.6,8.7,5.5,145.5027128,2.53950141,24,11.79166667
31/03/2011,31.24435,4.15,8.88,10.29,7.58,9.25,136.8,15.75,4.38,8.32,9.92,6.932,11.2,119.9,19.52,4.18,8.44,9.93,7.01,12.41,189.7,20.45,22,10.5,6.8,178.7767391,3.120242724,39,12.83333333
01/04/2011,31.24709,7.51,9.73,10.55,8.52,11.26,195.8,19.21,5.7,9.29,10.23,7.86,7,143.2,26.57,4.91,9.02,9.77,7.94,6.501,201,18.88,15.4,11.7,7.9,-167.9481771,-2.931248663,49,20.16666667
02/04/2011,31.24983,3.63,8.52,10.92,6.686,1.608,149.6,12.97,3.16,7.87,10.82,6.095,1.6,236.4,19.03,3.19,8.08,9.63,6.403,1.379,202,15.55,2.2,12.6,6.8,-156.3877404,-2.72948098,28,12.75
03/04/2011,31.25257,5.83,7.43,8.84,5.041,4.02,133,21.89,4.69,6.81,8.12,4.878,3.4,263,21.19,5.29,7.3,8.38,5.701,3.546,204.8,24.92,9.2,9.9,5.4,-149.180641,-2.603693366,41,17.08333333
