Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/04/2011,31.25530,7.16,8.92,11.03,6.113,22.31,192,21.14,5.8,8.44,10.45,5.558,14.2,166.4,27.39,5.42,8.85,10.67,6.303,13.79,205.3,22.87,9,11.1,4.5,-154.1689776,-2.690756264,38,18.5
05/04/2011,31.25804,4.56,9.7,11.19,8.05,3.618,129.4,17.57,4.67,9.24,10.64,7.47,5.2,261.1,24.84,5.19,9.45,10.68,7.8,4.137,143.8,20.45,20.8,12.5,8.6,-132.6037619,-2.314372246,44,19.375
06/04/2011,31.26078,2.71,8.69,10.27,7.47,7.04,95.2,12.9,3.23,8.24,9.97,7.02,7.4,302,20.18,3.51,8.26,9.74,7.23,6.501,358.6,16.79,21.8,12.1,6.1,-140.196671,-2.446893509,35,11.125
07/04/2011,31.26352,4.64,8.9,10.11,7.56,0,66.8,16.69,3.73,8.42,9.51,7.12,0,319.9,16.39,4.33,8.77,9.9,7.31,0,278.1,15.65,1,10.5,5.1,-118.7510154,-2.072596208,37,17.29166667
08/04/2011,31.26626,2.81,9.43,10.93,8.64,0,203.7,12.09,2.98,9.58,14.58,8.36,0.2,184.1,15.8,2.61,9.36,13.77,7.93,0,264.3,14.18,0,12.4,7.7,-117.2218844,-2.045907838,33,11.58333333
09/04/2011,31.26899,3.39,10.05,11.46,8.01,0.201,191.2,16.04,2.82,9.75,11.42,7.61,0.2,139,12.84,2.57,8.92,10.67,6.738,0,199.7,12.9,0.4,14.6,5.2,160.6977889,2.804705516,24,5.625
10/04/2011,31.27173,3.9,9.77,10.31,8.26,1.005,196.2,12.18,3.14,9.36,9.99,7.74,1.8,108.2,27.64,2.44,7.95,9.81,6.425,0.985,201.9,11.37,0,14.5,9.4,-167.9104351,-2.930589942,29,12.5
11/04/2011,31.27447,3.7,8.31,10.13,6.515,0.402,64.41,18.26,3.18,7.71,9.07,6.008,0,347.1,16.42,4,7.65,9.37,6.27,0.197,302.1,15.03,4.8,10.7,5.1,-106.4101321,-1.857207163,35,13.125
12/04/2011,31.27721,4.36,8.19,9.98,5.992,2.01,107.4,15.97,3.83,7.67,9.68,5.461,2.6,55.65,22.73,3.9,7.98,9.4,5.801,1.773,252.1,17.74,2.4,11.1,4.1,-123.9431012,-2.163215201,33,13.29166667
13/04/2011,31.27995,4.53,8.85,10.01,7.1,10.65,179.1,17.35,3.92,8.37,9.59,6.537,8,197.8,20.38,3.22,7.87,8.91,6.801,7.09,217.5,13,4.8,9.6,6.5,-170.8300694,-2.981547173,33,15.91666667
14/04/2011,31.28268,3.61,9.81,11.28,8.57,0,161.7,11.14,3.07,9.28,10.97,8.08,0,287.9,13.86,3.61,9.12,10.3,7.44,0,203.1,13.69,0.4,13.5,7.5,-135.2933668,-2.361314706,25,10.20833333
15/04/2011,31.28542,4.23,8.95,9.93,7.61,1.809,189.7,12.84,3.46,8.39,9.45,6.961,2.2,40.38,15.13,3.72,8.54,9.51,6.836,1.576,224.7,12.05,0.4,13.3,7.6,-154.2143252,-2.691547728,29,13.54166667
16/04/2011,31.28816,3.98,9.37,10.76,7.67,0.201,139.7,11.99,4.01,8.81,10.15,7.09,0,268.4,17.89,4.65,9.13,10,7.54,0.197,195.1,16.27,0,12.1,5.7,-139.2855009,-2.430990591,28,14.33333333
17/04/2011,31.29090,3.83,10.04,11.34,9.26,0.201,186.7,13.3,3.22,9.48,10.32,8.72,0.8,66.64,15.26,3.38,9.46,10.27,8.57,0.197,184.3,14.63,0,14,8.7,-162.9196993,-2.84348517,25,13.58333333
18/04/2011,31.29363,4.03,9.92,11.17,9.09,0,205.6,12.02,3.09,9.51,11.27,8.53,0,162.5,15.3,3.57,9.2,10.07,8.47,0.197,188.1,13.23,0.2,13,6.6,167.856624,2.929650759,21,6.833333333
19/04/2011,31.29637,2.09,7.98,9.63,5.29,1.407,327.3,9.6,2.63,7.41,9.26,4.85,1.2,344.7,9.97,2.21,7.43,9.17,3.875,1.182,44.57,10.49,1.6,12,6.3,-53.42770733,-0.932489405,18,7.166666667
20/04/2011,31.29911,3.38,8.71,10.91,6.121,0,197.8,9.77,2.78,8.01,9.78,5.481,0.2,173.2,12.42,2.48,8.34,9.8,5.047,0,212.8,8.89,0,11.3,1.5,-132.112369,-2.305795822,17,5.333333333
21/04/2011,31.30185,2.33,10.12,12.18,9.25,0,123.4,7.68,2.38,9.68,11.91,8.7,0,131.6,7.44,1.9,9.9,12.02,8.97,0,173.8,8,0.8,13,7.4,139.9252226,2.442155842,19,7.041666667
22/04/2011,31.30459,3.17,12.59,14.4,10.93,0.402,108.3,13.2,2.64,12.09,14.85,10.31,0.4,137.4,12.71,1.78,12,13.69,10.08,0.394,226.9,11.37,0,20.2,7.6,132.3074597,2.309200797,17,6.583333333
23/04/2011,31.30732,5.35,9.95,11.45,7.95,0.402,187.8,16.73,4.64,9.39,10.93,7.43,0.8,155.3,25.07,3.97,9.69,11.17,7.67,0.591,215.7,14.67,3.2,14.1,8.1,-161.5626616,-2.819800394,33,13.875
24/04/2011,31.31006,4.15,9.12,10.88,5.64,4.623,135.2,17.22,3.85,8.63,10.49,5.643,2.6,223,23,3.41,9.03,10.57,6.437,2.758,216.2,19.11,4,12.5,6.4,-133.0958373,-2.322960582,33,13.33333333
25/04/2011,31.31280,3.5,9.29,11.22,6.974,0.804,113.8,14.83,3.22,8.81,10.98,6.508,0.2,297.8,16.3,3.73,9.36,10.94,7.34,0.591,229.4,15.75,0,13.5,5.9,-131.6376344,-2.29751014,33,13.04166667
26/04/2011,31.31554,2.16,9.44,12.38,7.39,0,81.9,6.991,2.37,8.8,11.09,7.28,0,127.7,9.92,2.21,9.2,10.79,6.679,0,151,11.76,0,12.1,2.9,172.5955277,3.012360232,15,7.333333333
27/04/2011,31.31828,4.12,9.6,10.64,8.47,3.417,180.7,17.22,3.46,9.03,10.68,7.7,2.4,168.9,14.14,4.01,9.39,10.35,8.24,1.97,186.9,18,1.2,14.2,5.6,171.7842669,2.99820106,25,10.91666667
28/04/2011,31.32101,2.23,9.8,11.39,8.32,0.804,215.9,7.64,1.85,9.3,11.1,7.69,1.2,170.3,8.08,1.5,8.7,9.77,6.905,0.591,223.5,6.337,0,12.6,9,175.9864973,3.071543816,18,7.5
29/04/2011,31.32375,2.15,12.37,15.54,10.01,0,50.24,9.9,2.24,12.19,15.79,9.57,0,93,15.14,2.02,11.63,16.01,8.77,0,96.6,11.2,0,17.1,6.7,73.88458407,1.289529259,25,9.75
30/04/2011,31.32649,2.62,12.73,14.51,11.55,0,55.9,9.57,3.56,13.83,16.04,12.08,0,109.5,12.9,3.26,13.86,15.89,11.71,0.197,134.2,15.58,0,18.1,9.4,90.76845381,1.584208376,25,13.91666667
01/05/2011,31.32923,3.74,12.73,14.67,10.54,0,54,14.54,3.88,12.63,14.92,10.09,0,90.9,11.12,3.02,12.61,15.26,9.85,0.197,64.37,11.01,0,14.2,7.1,52.35165591,0.913708765,21,7.666666667
02/05/2011,31.33196,1.16,11.6,14.02,9.18,0,80.6,5.88,1.63,12.22,15.29,9.76,0,194.9,5.75,1.34,11.33,14.9,8.18,0,7.5,5.651,0,12.7,4.7,25.10129388,0.438100225,15,6.458333333
03/05/2011,31.33470,2.72,9.75,11.73,8.64,0,133.3,9.41,2.61,9.14,11.18,7.66,0,152.6,7.95,2.62,9.67,11.15,8.71,0,191.1,10.22,0,13.9,6.5,87.24229267,1.522665254,21,7.541666667
04/05/2011,31.33744,3.36,10.41,11.55,8.62,0,91.8,7.74,4.22,10.12,11.92,7.99,0,120.5,8.74,3.86,10.71,12.06,9.15,0,152.1,9.6,0,14.5,3.6,103.8017431,1.811682186,16,5.916666667
05/05/2011,31.34018,4.08,10.14,10.79,9.22,1.407,106,11.96,5.09,9.51,11.14,8.52,2.8,136.6,13.34,5.73,10.08,11.47,9.27,2.955,164.5,11.69,3,12.8,5.7,108.0636296,1.886066139,16,7.625
06/05/2011,31.34292,3.3,11.16,13.33,10.08,0.603,140.7,10.39,3.75,10.49,12.51,9.47,0.8,141.6,14,3.97,10.24,11.23,9.51,0.788,169,11.86,10.4,15.9,9.4,130.7714501,2.282392372,25,9.791666667
07/05/2011,31.34565,3.04,11.62,14.68,10.5,6.432,82.3,10.62,2.9,11.28,14.9,9.8,7,121.2,13.52,2.75,10.9,13.8,9.6,6.304,163.3,11.47,3,18.4,10,130.2902983,2.273994689,22,7.416666667
08/05/2011,31.34839,4.24,11.64,12.67,11,3.216,92.5,13.3,4.82,11.64,14,10.08,3.4,131.7,13.61,4.7,11.47,13.97,10.07,3.743,166.9,13.95,5.6,16.3,10.1,129.8678449,2.266621486,29,9.5
09/05/2011,31.35113,4.84,11.27,12.62,10.34,0.201,106.6,15.84,6.23,10.64,12.52,9.41,0.6,141.4,18.34,6.24,10.46,11.3,9.61,0.591,171.9,13.72,0,15.9,9,137.9863214,2.408315631,25,12
10/05/2011,31.35387,6.15,10.86,12.36,9.42,0.804,162.8,16.59,5.34,10.12,11.16,8.8,1.4,121.1,20.02,4.93,10.1,10.94,8.9,1.576,187.3,15.29,10.8,13.9,9.9,158.8317475,2.77213695,38,16.25
11/05/2011,31.35661,4.46,10.51,12.72,9.12,9.05,198.6,14.37,3.55,9.8,11.75,8.58,10,125.4,18.01,2.72,9.76,11.04,8.57,8.67,206.9,11.2,1.4,13.5,9.6,-174.5822798,-3.047035598,29,15.45833333
12/05/2011,31.35934,2.92,9.93,12.36,8.5,4.221,65.41,13.49,3.57,9.22,11.24,7.91,6,346.8,18.87,3.65,9.38,11.04,8.24,4.925,344.3,14.93,10.8,13.6,8.7,-117.7370917,-2.054899901,26,12.04166667
13/05/2011,31.36208,2.71,9.14,10.81,7.76,11.06,52.28,12.28,3.57,8.48,10.3,7.34,11.8,347.9,19.2,4.15,8.88,10.43,7.37,10.64,317.6,13.65,12.8,13.1,5.3,-113.9115824,-1.98813217,30,13.41666667
14/05/2011,31.36482,2.5,9.38,11.47,8.14,6.834,355.2,12.18,4.97,8.68,10.17,7.28,6.4,28.4,19.17,4.86,9.29,11,7.94,5.319,345.2,17.48,10.2,12.8,7.3,-67.03625394,-1.170003349,31,16.66666667
15/05/2011,31.36756,3.01,9.95,11.61,8.11,8.84,93.2,15.09,2.78,9.44,10.49,7.56,11.2,341.4,16.92,3.44,9.72,10.94,8.14,9.85,272.8,20.61,15.8,11.8,6.9,-133.9215303,-2.337371643,23,9.291666667
16/05/2011,31.37029,2.7,10.28,11.92,8.44,2.211,33.03,13.65,3.4,9.76,11.34,8.22,5.6,348.7,17.82,3.12,9.74,11.6,8.37,4.334,331.2,17.71,9.8,14.2,9.2,-83.83395037,-1.463178459,29,14.875
17/05/2011,31.37303,4.09,9.93,11.69,8.4,3.618,137,17.05,3.7,9.37,10.83,7.75,3.8,211.3,19.43,3.1,9.59,10.43,8.38,2.758,236.9,21.14,4,12.6,6.1,-141.2351818,-2.465018942,32,11.75
18/05/2011,31.37577,5.58,9.38,11.18,7.29,5.025,67.99,17.57,5.78,8.8,10.34,6.759,6.4,276.7,25.89,6.19,9.24,10.67,7.17,5.713,354.9,23.13,8.6,12,7.5,-128.4582421,-2.242019275,40,20.58333333
19/05/2011,31.37851,5.94,8.94,10.99,6.163,3.216,138.9,18.59,5.53,8.37,10.36,5.836,3.8,97,28.44,4.86,8.83,10.67,6.504,3.546,243.3,18.36,8.6,13.3,6.6,-136.8569119,-2.388603716,38,18.79166667
20/05/2011,31.38125,5.47,8.62,10.44,5.428,2.814,162.7,19.11,4.85,7.96,9.91,4.763,3.8,286.9,22.68,5.87,8.58,10.08,6.203,2.364,182.6,21.85,13.2,11.7,5.5,-148.3573963,-2.589325035,38,16.16666667
21/05/2011,31.38398,5.12,9.71,11.58,8.21,20.3,187.3,18.26,4.53,9.1,10.56,7.7,19.2,143.6,21.6,3.64,9.58,10.84,8.07,16.15,194.3,18.59,23,10.9,6.7,-169.6036707,-2.960142477,36,16.79166667
22/05/2011,31.38672,4.41,9.05,10.95,7.43,4.02,77.8,17.41,5.03,8.37,10.07,6.922,6.2,13.83,30.98,5.08,9.01,10.41,7.27,4.531,286.8,23.19,7.4,11.8,7.3,-128.454936,-2.241961574,45,17.79166667
23/05/2011,31.38946,5.27,8.91,11.59,7.36,12.66,173.3,20.71,7.09,8.28,10.64,6.72,13.4,124.9,26.19,6.86,8.84,10.51,7.33,12.8,249.4,28.29,31.6,12.2,6.8,-152.0186319,-2.653225651,49,22.54166667
24/05/2011,31.39220,5.03,8.35,9.84,6.094,3.015,46.76,17.48,6.49,7.64,8.55,5.404,4.8,320.2,25.54,6.86,8.34,9.38,6.303,2.758,359.3,21.82,7.2,11.2,6.1,-95.83221146,-1.672587619,48,23.375
25/05/2011,31.39493,4.29,8.6,9.66,7,23.72,96.3,14.86,4.13,8.01,9.15,6.325,35,143.2,17.3,4.32,8.53,9.47,7.17,33.69,173.5,14.44,23,9.1,6.3,112.9077776,1.97061247,21,10.625
26/05/2011,31.39767,3.76,8.4,9.62,7.45,1.005,21.55,19.37,5.08,7.77,8.61,7.13,1.4,321.2,23.51,5.22,8.22,8.87,7.61,0.985,281.7,21.43,2.2,10.5,8.3,-10.45036954,-0.182393357,33,19.04166667
27/05/2011,31.40041,4.16,8.74,10.3,7.11,5.628,122.9,15.94,3.61,8.18,9.87,6.604,6.8,29.96,16.09,3.59,8.6,9.98,7.17,5.319,262.1,15.55,9.6,10.9,5.9,-115.8091893,-2.021251657,31,12.5
28/05/2011,31.40315,5.01,8.74,10.61,6.629,2.211,69.86,17.67,3.65,8.09,9.53,5.893,3.2,22.34,24.43,4.63,8.67,10.18,6.504,2.955,255.7,19.57,16.8,11,5.3,-118.338039,-2.065388411,46,18
29/05/2011,31.40589,3.3,8.44,10.26,6.867,7.84,76.5,13.07,3.16,7.78,9.07,6.45,9.8,315.9,20.75,3.49,8.46,9.84,6.638,7.68,307,17.74,14.4,11.6,6.1,-118.8527076,-2.074371073,31,12.83333333
30/05/2011,31.40862,3.02,8.47,10.71,6.522,2.412,157,12.54,2.42,7.84,10.38,6.162,2,274.9,11.61,2.71,8.38,10.04,6.477,2.167,245.6,16.07,6.4,12.7,5.5,-137.0914214,-2.39269668,28,10.45833333
31/05/2011,31.41136,4.84,9.77,11.98,6.724,15.68,197.1,19.76,4,9.22,11.66,6.412,12.4,158.6,25.17,3.33,9.53,11.34,6.378,10.44,220.7,16.04,2.8,14.4,6.2,-151.8497755,-2.650278552,39,10.95833333
01/06/2011,31.41410,4.76,10.92,11.36,10.5,13.27,138.7,18.2,4.91,10.58,10.95,10.16,18,272.5,25.46,6.02,10.4,10.78,9.81,14.38,132,26.92,41.2,14,8.4,-138.6400607,-2.419725535,41,20.66666667
02/06/2011,31.41684,3.28,10.68,11.07,10.01,0.603,126.9,13.85,3.49,10.33,10.73,9.64,1.6,267.4,17.3,3.5,9.49,10.27,8.37,0.591,148.8,19.5,0,14.7,11.4,-150.3756223,-2.624549723,30,17.04166667
03/06/2011,31.41958,3.44,10.13,11.25,8.6,0.603,204.4,11.86,3.25,9.7,10.89,8.26,1.6,2.981,13.12,3.64,7.25,8.47,5.819,0.394,228.7,15.16,0.4,18.8,9.8,-149.0711501,-2.601782389,33,14.95833333
04/06/2011,31.42231,2.22,9.69,11.82,8.05,0,36.09,7.68,2.35,9.12,10.8,7.58,0,119.9,9.04,1.93,9.12,10.93,7.91,0,335.3,8.92,0,11.9,7.7,23.08874531,0.402974626,21,9.25
05/06/2011,31.42505,2.08,8.95,10.81,6.925,0,33.93,6.272,1.82,8.51,10.6,7.09,0,18.93,6.89,1.97,8.6,10.07,7.37,0,26.72,8.59,0,12.3,8.3,55.80801491,0.974033609,18,9.791666667
06/06/2011,31.42779,3.25,9.31,12.15,7.25,2.613,112.4,12.54,3.3,8.7,11.13,7.11,12,137.1,15.25,2.94,8.88,10.87,7.14,11.23,196.5,14.54,15.6,12,7.3,55.54451538,0.969434675,16,7.833333333
07/06/2011,31.43053,7.08,8.95,9.48,8.45,24.72,58.49,22.18,6.06,8.38,8.83,7.84,42,236.5,21.93,5.47,8.44,9.01,7.84,31.13,241.7,24.73,15.4,10.3,9,49.58254607,0.86537868,37,18.25
08/06/2011,31.43326,3.71,8.1,9.15,7.32,25.73,20.3,23.26,5.08,7.54,8.68,6.7,29.2,326.6,20.23,5.24,7.72,8.85,6.838,27.78,313.4,25.35,7.4,13.3,8.7,28.42922054,0.496183502,36,11
09/06/2011,31.43600,3.83,7.95,9.7,6.61,1.809,105.9,13.39,4.3,7.32,9.47,6.037,1.4,358.8,16.83,4.68,7.78,9.21,6.309,0.985,304.9,17.35,1.6,12.5,6.8,-112.7158408,-1.967262541,29,12.25
10/06/2011,31.43874,4.9,9.17,11.27,7.15,0.201,202.1,15.09,4.52,8.79,11.4,6.555,0.4,184.7,14.56,5,8.84,10.33,6.672,0.394,185.1,16.76,0.4,14.1,5.1,169.5507787,2.959219337,25,11.04166667
11/06/2011,31.44148,1.12,10.31,13.3,8.09,0,128.2,3.626,1.66,9.52,12.35,7.68,0,127.7,5.523,1.4,9.31,11.89,6.247,0,87.7,3.789,0,14.9,3.9,18.27130775,0.318894479,15,5.666666667
12/06/2011,31.44422,3.07,10.67,12.51,8.07,0.201,29.75,13.46,2.6,10.05,12.22,7.6,0.2,80.6,10.74,2.63,10.2,12.23,7.05,0.197,6.367,12.02,0,13.4,6,30.63748705,0.534725024,25,10.79166667
13/06/2011,31.44695,2.5,11.25,13.42,9.83,0.201,35.5,13.46,2.47,10.57,12.75,9.49,0,12.15,11.98,2.59,10.88,13.63,9.64,0.197,350,11.99,23.6,12.3,8.8,4.245480159,0.074097607,23,12
14/06/2011,31.44969,2.3,11.66,13.87,9.59,0,115,6.631,3.08,11.04,13.06,9.14,0,144.3,10.79,2.57,11.25,12.83,8.88,0,182.9,10.39,0,14.7,6.1,-125.5450749,-2.191174916,17,7.708333333
15/06/2011,31.45243,5.26,11.96,13.63,10.75,0.603,190.1,13.98,4.85,11.31,13.01,10.32,1.4,146.1,14.02,3.82,11.47,12.59,10.54,0.985,196.6,10.85,1.2,15.8,9.8,153.9339981,2.686655098,21,10.375
16/06/2011,31.45517,4.62,11.58,13.32,10.54,0.201,205.4,11.92,4.11,11.15,13.14,9.92,0,176.5,11.17,4.08,11.1,12.13,10.41,0,186.3,13.26,0,15.6,9.3,176.22036,3.07562549,18,8.75
17/06/2011,31.45791,4.35,10.83,12.85,9.78,2.412,101.5,11.89,3.9,10.35,13,9.1,4.6,151.1,14,4.21,10.68,12.67,9.77,3.743,180.6,13.82,0.6,15.9,9.4,119.6155557,2.087685284,21,9.333333333
18/06/2011,31.46064,3.26,12.59,15.74,10.49,2.211,48.77,10.45,2.33,12.14,15.22,9.71,2.6,78.8,8.99,2.55,11.98,14.76,10.04,2.364,10.7,9.18,0.6,15.9,11.1,53.17647011,0.928104488,23,11.45833333
19/06/2011,31.46338,2.26,10.98,12.42,9.33,0,41.06,9.41,1.98,10.37,11.92,8.74,0.2,43.97,7.49,2.41,10.71,12.11,9.37,0,8.04,11.34,0.8,13.8,7.3,-31.28035065,-0.54594511,18,7.666666667
20/06/2011,31.46612,1.51,10.59,11.87,9.21,0.402,35.63,6.37,1.51,9.94,11.02,8.68,0.8,12.58,6.037,1.51,10.37,11.44,9.14,0.394,3.783,7.58,2.4,12.4,9.6,-98.6148715,-1.721154199,11,4.75
21/06/2011,31.46886,3.59,11.67,13.42,10.77,1.005,44.2,14.37,2.62,10.99,12.26,10.24,1,267.6,13.14,2.71,11.18,12.24,10.37,0.591,301.6,12.71,0.2,14.1,9.3,50.787946,0.886416878,21,11.04166667
22/06/2011,31.47159,3.52,10.96,12.83,9.14,0.603,47.69,11.6,3.04,10.42,12.02,8.68,0.6,244,13.06,2.96,10.79,12.3,9.14,0.591,288.7,13.13,2.2,12.9,9.8,37.55151712,0.655397613,27,12.58333333
23/06/2011,31.47433,1.63,9.75,12.27,8.21,1.206,8.91,7.87,2.01,9.1,11.74,7.82,1.4,349.9,9.04,2.09,9.72,12.14,8.28,2.364,360,7.35,3.2,12.2,6.8,14.17652281,0.247427,15,5.875
24/06/2011,31.47707,2.27,10.85,13.21,7.55,0.804,112.3,9.15,2.89,10.21,12.41,7.14,0.4,114.3,9.26,2.7,10.64,12.2,7.44,0.197,168.7,12.28,2.8,13.4,4.6,-172.6651076,-3.013574631,14,5.708333333
25/06/2011,31.47981,5.05,11.46,13.32,9.48,0.201,154,12.64,4.48,10.77,11.94,8.81,1,125.2,16.1,4.95,11.02,12.01,9.37,0.394,180.8,14.67,0.4,14.9,9.3,150.112074,2.619949939,26,13.08333333
26/06/2011,31.48255,6.41,12.05,13.48,11.11,4.221,197.4,18.78,5.06,11.53,12.71,10.49,3.2,146.8,27.46,4.11,11.37,11.97,10.17,2.758,204,20.51,12,14.3,11.2,-172.2275179,-3.00593725,38,14.125
27/06/2011,31.48528,4.98,11.84,13.41,10.89,0.201,184.2,15.03,3.61,11.22,12.98,10.28,0,47.37,15.01,4.83,11.32,12.27,10.61,0,197.7,15.68,0,15.7,9.4,-166.661896,-2.908798822,26,13.20833333
28/06/2011,31.48802,3.93,11.67,13.55,10.58,1.407,172.1,12.97,2.91,10.99,12.71,10.16,0.6,22.49,13.95,3.6,11.24,12.6,10.1,1.576,200.3,11.73,1.6,14.9,9.5,-163.3253251,-2.850564675,28,12.75
29/06/2011,31.49076,2.62,11.29,12.84,9.75,0,99,10.49,2.43,10.79,12.75,9.33,0.2,257.1,10.38,2.56,11.11,12.93,9.71,0.394,323.2,10.36,0.8,15.7,9.8,-144.2385393,-2.51743742,21,8.75
30/06/2011,31.49350,2.41,10.91,12.49,9.43,0.804,33.54,8.26,2.92,10.32,11.72,8.98,1.6,255.1,12.04,2.87,10.82,12.07,9.37,1.182,340.6,10.52,6.4,14.9,8.4,-92.42403515,-1.613103721,20,7.958333333
01/07/2011,31.49624,3.38,11.73,13.95,10.13,0.402,204,9.83,2.9,11.06,12.56,9.49,0.2,176.5,9.18,2.41,11.21,12.37,9.87,0.197,216.5,9.73,0,15.6,9,-151.4659945,-2.643580308,17,6.125
02/07/2011,31.49897,3.71,12.81,14.59,11.55,0.402,189.7,12.58,3.19,12.41,14.61,10.91,0.4,165.4,10.14,4.09,12.01,13.29,11.04,1.97,175.5,11.6,0,17.7,10.9,142.0699757,2.479588844,12,5.75
03/07/2011,31.50171,3.68,12.9,15.23,10.31,0.402,203.6,10.39,3.39,12.18,13.87,10.06,0.4,151.5,11.44,2.32,12.09,13.59,10,0.394,198.3,8.43,0,16.7,10,158.8360189,2.772211501,19,6.708333333
04/07/2011,31.50445,1.43,13.09,14.82,11.83,0.603,82.3,7.19,2.38,12.71,14.62,11.13,0.4,124.2,10.44,1.97,12.35,14.31,10.77,0.591,165.8,10.26,0,19.9,11.5,81.65978902,1.425232185,13,4.208333333
05/07/2011,31.50719,3.43,13.32,15.02,12.4,2.412,93.3,11.89,4.23,12.6,14.06,11.75,3.6,128.2,17.19,3.75,12.5,14.14,11.57,3.152,164.9,14.9,1.6,16.9,14,103.6426399,1.808905312,29,15.41666667
06/07/2011,31.50992,3.93,13.54,15.95,12.44,1.809,49.56,15.97,2.82,12.96,14.73,11.84,2.4,122.6,14.86,2.7,12.77,14.97,11.61,1.97,326.8,11.79,2.4,15,13,59.66107549,1.041282203,26,12.33333333
07/07/2011,31.51266,3.46,13.48,16.47,10.9,8.04,52.68,12.71,2.56,12.96,15.84,10.41,7.2,129.8,11.59,2.38,12.69,14.93,10,6.698,299,9.57,2.6,18.9,11.2,78.24330962,1.365603371,32,10.66666667
08/07/2011,31.51540,1.65,13.97,16.79,12.11,0,47.7,6.435,2.28,13.34,16.2,11.61,0,54.91,7.03,2,13.57,16.43,11.61,0.197,40.49,8.89,0,18.3,7.8,40.45874047,0.706138232,11,3.958333333
09/07/2011,31.51814,1.84,12.98,14.43,12.19,0.603,5.645,7.91,2.56,12.15,13.08,11.63,1,352.9,8.06,2.9,12.35,13.48,11.34,0.788,356.2,11.01,0.2,16.2,10.2,-15.85959308,-0.276802117,14,6.666666667
10/07/2011,31.52088,1.72,12.2,15.04,9.84,0.201,356.8,7.71,2.38,11.6,13.82,9.63,0.2,355.5,7.52,2.84,11.61,14,8.78,0.394,349.7,8.89,17.6,15.1,12.5,-39.55673764,-0.690395313,14,5.666666667
