Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/07/2011,31.52361,2.34,12.32,14.36,10.14,0.804,41.95,8.92,2.12,11.86,14.89,10.16,1.8,320,9.32,2.19,12.03,13.87,10.22,0.788,317,7.38,4.6,14.7,11.4,36.74716996,0.641359107,19,10.91666667
12/07/2011,31.52635,3.67,12.28,13.88,11.09,0,57.15,9.83,2.34,11.79,13.97,10.59,0,128.1,11.03,2.36,12.28,14.06,10.24,0,277.3,9.64,0,14.8,10.4,41.26322836,0.720179195,19,12.125
13/07/2011,31.52909,2.28,14.13,16.42,11.73,0,197,7.97,2.38,13.3,15.17,11.02,0,139,13.11,1.73,13.2,15.02,10.04,0,200.6,5.978,0,17.6,6.3,-161.4708034,-2.818197165,18,6.875
14/07/2011,31.53183,2.93,13.12,14.23,11.8,0.201,131.5,10.65,2.48,12.63,13.87,11.42,1.2,290.3,11.28,2.71,12.76,13.6,11.47,0.394,241.2,9.44,0.8,17.6,11.3,-143.9082925,-2.511673524,22,8.833333333
15/07/2011,31.53457,4.42,12.74,13.76,12,8.84,196.7,17.05,3.78,12.22,13.28,11.52,8.8,180.5,15.96,4.2,12.22,12.88,11.37,7.68,193.2,19.5,2.8,15.6,9.4,178.1460991,3.109235978,27,10.54166667
16/07/2011,31.53730,2.77,13.24,15.74,11.88,1.005,114.8,11.89,2.56,12.59,14.43,11.34,2.4,146.6,14.48,2.96,12.28,14.22,10.9,0.788,165.3,15.16,3.8,18.4,12.2,136.2908683,2.378724393,25,11.70833333
17/07/2011,31.54004,4.05,12.74,13.64,11.63,1.407,37.26,19.47,4.81,12.08,12.67,11.09,1.4,219.4,20.24,6.05,11.95,12.71,11.2,0.788,69.35,23.52,29,14.2,12.4,2.517599234,0.043940396,33,21.08333333
18/07/2011,31.54278,4.67,11.6,12.18,11.06,15.88,39.02,20.91,4.89,11,11.51,10.53,12.8,197.9,20.26,6.11,10.96,11.44,10.47,13.79,52.8,23.52,8.8,15.1,11.7,6.958175629,0.121443075,31,12.41666667
19/07/2011,31.54552,2.71,11.1,12.14,10.24,0.402,40.64,12.97,2.7,10.55,11.8,9.59,0.4,141.1,14.27,3.08,10.74,11.51,9.77,0,40.96,15.16,0.6,13.4,10.9,-9.166729731,-0.159989615,26,15.125
20/07/2011,31.54825,2.58,10.67,12.33,9.23,0.402,39.43,9.38,2.34,10.14,11.78,8.61,0.2,129.9,9.31,2.49,10.44,11.77,9.01,0.197,4.362,9.87,0,13.8,9.9,8.593080625,0.14997755,18,9.583333333
21/07/2011,31.55099,2.29,11.84,14.61,10.4,0.201,26.68,9.57,2.88,10.98,12.78,9.84,0,359.3,14.66,2.73,11.49,13.64,10.38,0,330.1,14.54,0,14.4,9.7,34.74915692,0.606487201,17,6
22/07/2011,31.55373,2.57,11.5,13.31,10.23,0,60.08,8.3,2.03,10.94,12.92,9.29,0,78,9.56,1.84,11.32,12.8,9.05,0,287.3,9.64,1.6,13.9,10,33.0819452,0.577388867,21,10.33333333
23/07/2011,31.55647,2.46,11.52,13.66,10.12,0,56.24,8.95,1.98,10.95,12.75,9.33,0,141.5,7.48,1.68,11.47,13.57,9.35,0.197,296.5,7.74,0,14.2,7.3,13.65151508,0.238263886,18,10
24/07/2011,31.55921,2.2,11.26,13.18,9.94,0,43.77,6.664,1.92,10.66,12.71,9.33,0,95.4,9,1.54,11.24,13.43,9.71,0.197,16.05,7.77,0,14.7,10.4,-13.59582284,-0.237291873,20,10.95833333
25/07/2011,31.56194,1.03,11.99,13.49,10.78,0,95.2,3.136,1.14,11.4,12.82,10.3,0.2,114,3.65,1,11.87,13.07,10.78,0.197,129.3,3.332,0,14.7,7.7,6.317100925,0.11025421,15,7.125
26/07/2011,31.56468,2,12.41,13.62,11.57,0,93.5,6.925,1.62,11.94,13.44,10.92,0,100.4,8.35,1.5,12.33,13.69,11.34,0,145.8,5.619,0,14.1,10.1,21.31700669,0.372051953,15,7.083333333
27/07/2011,31.56742,3.99,13.29,13.97,12.43,1.608,212.5,11.27,4.02,12.81,13.48,11.93,1.8,153.7,13.2,3.36,12.87,13.78,11.97,0.985,252.1,9.6,4.4,20.3,6.3,-163.0082197,-2.845030141,21,7.833333333
28/07/2011,31.57016,1.45,12.99,15.56,11.77,0.201,27.35,8.98,2.91,12.41,14.84,11.27,0.2,33.25,12.77,2.83,12.75,15.07,11.47,0.394,347.8,9.28,0.8,16.4,11.9,-59.12028552,-1.031843637,20,9.125
29/07/2011,31.57290,1.15,12.7,14.63,11.02,0.201,60.31,4.312,1.45,12.14,14.02,10.84,0,53.79,5.57,1.17,12.53,14.1,11.07,0.197,18.42,4.639,0,14.5,11.2,-87.63277941,-1.529480533,12,4.75
30/07/2011,31.57563,2.04,13.62,14.86,12.2,1.407,100,9.8,2.57,13.04,14.39,11.68,2.2,125,8.79,2.37,13.3,14.44,12.07,1.773,165.6,9.77,0,16.7,10.2,101.309829,1.768190081,15,5.958333333
31/07/2011,31.57837,4.5,13.4,14.42,12.24,5.226,160,16.46,4.47,12.86,13.63,11.72,5,166,17.21,4.75,12.32,13.58,11,4.334,192.6,15.61,7.2,15.1,13.5,145.7811827,2.544361626,25,13.16666667
01/08/2011,31.58111,1.61,13.35,15.56,11.82,0.402,180.5,5.619,1.85,12.71,14.85,11.59,0.6,160.1,5.883,1.41,12.37,14.13,10.5,0.394,200.2,5.815,0.4,17.5,12.8,164.6431969,2.873565878,13,6.291666667
02/08/2011,31.58385,1.92,13.88,16.25,11.64,2.211,189.1,7.45,1.93,13.22,15.23,11.22,1.6,156.5,7.33,1.53,13.12,14.89,11.24,1.576,201,6.501,0,17.2,9,152.1046991,2.654727807,13,5.041666667
03/08/2011,31.58658,1.93,13.92,16.43,12.48,0,138.3,8.59,1.89,13.31,15.53,11.93,0,127.7,6.117,1.8,13.43,15.02,11.44,0,195.1,6.925,0,16.9,12.5,-164.8407334,-2.877013539,12,5.416666667
04/08/2011,31.58932,2.19,13.91,16.01,12.61,1.809,39.83,9.28,2.51,13.37,15.53,12.4,1.6,32.87,9.26,2.83,13.37,15.47,12.31,1.182,21.52,10.71,18.4,15.9,13.5,35.62897881,0.621842989,13,5.083333333
05/08/2011,31.59206,2.08,13.53,15.17,12.48,0.201,137,7.35,2.31,12.94,14.81,11.96,0.2,233.6,10.49,2.31,13.09,14.76,11.81,0.197,291.7,10.85,0,17.4,12.8,-83.34221195,-1.454596004,20,10.16666667
06/08/2011,31.59480,1.71,13.09,14.58,11.4,0.804,58.52,5.553,1.6,12.55,14.12,11.03,0.8,98.3,6.197,1.64,12.71,14.39,10.48,0,320.9,6.533,0,16.6,8.5,24.6984968,0.43107009,16,5.875
07/08/2011,31.59754,2.27,12.92,15.7,10.47,0.804,8.88,14.73,2.88,12.05,13.23,10.91,0.8,12.34,13.95,2.65,12.64,14.73,10.33,0.394,343.6,16.3,0,15.3,11.4,-26.75091391,-0.466891526,20,9.916666667
08/08/2011,31.60027,3.61,11.65,13.67,9.59,0.603,24.88,10.19,4.4,11.08,12.72,9.2,0.4,31.9,16.5,4.44,11.5,13.02,9.7,0.394,356.7,14.44,1.6,14.5,10.7,-16.5976757,-0.289684089,36,17.58333333
09/08/2011,31.60301,1.82,11.05,12.83,9.43,7.24,340.2,11.37,2.36,10.44,12.18,9.07,7.2,1.141,12.13,2.33,11.02,12.67,9.57,5.122,249.3,6.991,0,13.3,9,-55.95843313,-0.976658902,22,9.5
10/08/2011,31.60575,7.87,11.26,12.25,10.23,11.06,71.6,15.35,5.61,10.62,11.65,9.41,29.6,171,24.54,5.65,10.9,11.85,10.03,26.6,195.6,18.13,34.4,12.4,9.7,91.36158632,1.594560491,33,14.79166667
11/08/2011,31.60849,7.39,12.87,14.87,11.64,0,58.25,15.26,4.82,12.43,14.93,11.08,0,164.9,21.88,4.63,12.75,15.09,11.39,0,228.5,17.02,0,15.8,11.5,65.39180231,1.141302254,33,18.16666667
12/08/2011,31.61123,4.11,13.16,14.13,11.89,8.24,142.3,16.27,4.3,12.67,13.73,11.45,8.6,140,16.98,4.54,12.59,13.2,11.87,6.501,170.2,14.93,11.8,15.8,12,123.7197437,2.159316877,25,9.625
13/08/2011,31.61396,5.9,12.98,14.52,11.54,1.608,179.9,14.99,4.73,12.35,13.23,11.12,1.6,151.4,18.48,4.05,11.85,12.84,10.89,1.182,216.8,19.63,2.6,16.5,12.7,-172.2327371,-3.006028342,31,15.375
14/08/2011,31.61670,4.1,12.64,14.04,10.98,0.402,120.4,13.98,3.99,12.01,13.57,10.65,3.4,249.6,18.66,4.12,12.17,13.23,10.72,1.379,155,20.45,0.4,16.7,10.3,-153.7277934,-2.683056146,29,14.29166667
15/08/2011,31.61944,2.74,12.81,14.94,11.15,1.206,137.2,10.42,2.44,12.29,14.28,10.6,1.6,202.4,11.98,2.51,12.6,14.33,10.95,1.182,243.1,12.9,2.8,16.8,10.3,-141.3487523,-2.467001122,22,9.458333333
16/08/2011,31.62218,1.93,12.15,14.68,10.06,2.412,42.57,8.69,2.22,11.48,13.93,9.48,2.2,31.32,9.4,2.11,11.89,14.23,9.73,1.773,336.9,9.8,20.8,13.6,9.3,162.8983466,2.843112495,26,8.166666667
17/08/2011,31.62491,1.46,12.59,15.36,11.4,0.603,35.04,7.45,2.15,11.87,13.73,10.76,0.6,328.6,12.32,2,12.47,14.94,11.08,0.591,341.5,8.53,0.4,15.8,6,-106.2029021,-1.853590317,17,5.333333333
18/08/2011,31.62765,1.31,12.44,15.94,10,2.613,202.6,7.19,1.67,11.88,14.81,9.45,4,200.3,6.01,1.4,12.3,14.25,9.6,4.334,172,5.717,0,15.2,8.3,-4.295798999,-0.074975837,10,3.666666667
19/08/2011,31.63039,5.44,12.65,13.4,10.94,8.84,191.2,18.88,5.08,12.05,12.88,10.31,8,160.2,21.65,6.01,12.59,13.33,10.89,9.06,183.8,24.7,14.8,14.9,5.4,-174.1240005,-3.039037116,33,10.25
20/08/2011,31.63313,6.22,13.55,14.91,12.13,0.603,185.8,17.41,4.36,12.95,14.29,11.66,0.6,44.73,22.68,5.58,13.27,14.13,11.91,0.788,194.4,20.71,6,16.2,11.6,-163.747017,-2.857924587,37,17.25
21/08/2011,31.63587,2.58,12.9,14.46,11.82,0.402,53.27,10.19,3.56,12.27,13.08,11.39,0.6,2.998,14.99,3.34,12.6,13.4,11.64,0.394,329.8,14.24,7.4,15.8,11.9,-123.521794,-2.155862004,27,13.33333333
22/08/2011,31.63860,1.77,12.96,15.36,11.37,0.402,194.5,7.71,2.02,12.38,14.74,10.93,0.2,170.8,9.17,1.96,12.8,14.99,11.22,0,244.3,7.22,12.6,16.9,9.9,-95.15949221,-1.660846454,17,5.666666667
23/08/2011,31.64134,2.84,13.11,14.03,12.37,0,121,8.36,3.17,12.59,13.94,11.85,0,146.2,8.26,3.64,13.01,13.8,12.24,0.197,167.9,7.42,0.8,18,5.9,104.9695286,1.832063888,16,5.333333333
24/08/2011,31.64408,1.97,12.64,15.13,11.29,7.04,168.9,8.62,2.05,11.99,13.94,10.99,7.6,185.7,8.88,2.04,12.04,14.05,9.7,7.49,188.8,8.98,2.8,16.9,11.5,121.8287083,2.126312083,15,6.5
25/08/2011,31.64682,1.99,13.25,15.9,11.21,0,193.4,7.81,1.92,12.46,14.45,10.71,0,152.6,8.65,1.79,12.31,14.54,9.17,1.379,202.2,7.87,1,16.4,6.3,-163.2056639,-2.848476193,15,6.583333333
26/08/2011,31.64956,2.8,12.32,14.96,10.64,4.824,149.7,8.95,2.41,11.71,14.16,9.99,5.6,156.2,10.83,2.28,12.1,13.92,10.39,4.728,206.6,8.69,1.6,16.5,8.3,153.9716266,2.687311838,16,6.583333333
27/08/2011,31.65229,3.12,12.49,14.68,10.2,0.201,21.54,13.36,3.51,11.92,13.51,9.66,0.2,42.37,16.88,3.54,12.32,14.3,10.26,0.197,304.6,16.69,1.4,15.2,10.4,-12.46930388,-0.217630408,29,14.16666667
28/08/2011,31.65503,3.26,10.58,13.22,9.29,1.407,349.8,15.03,5.36,9.97,11.71,8.8,1,340.5,18.74,5.33,10.54,11.91,9.47,0.788,274.8,21.27,3.4,11.7,9.2,-35.83539599,-0.625445649,36,21.66666667
29/08/2011,31.65777,2.04,11.6,13.39,10.05,3.819,359.9,14.24,4.43,10.97,12.03,9.45,4.2,7.48,17.43,4.86,11.51,12.87,10.22,3.743,345.6,17.12,3.8,13.3,9,-49.50053997,-0.863947404,26,13.41666667
30/08/2011,31.66051,1.37,12.26,14.63,11.43,0,357.1,7.38,2.23,11.58,13.89,10.73,0,12.03,11.23,2.19,12.15,14.06,11.22,0,348.9,9.44,3.2,13.9,10.3,-46.00373501,-0.802916644,26,9.166666667
31/08/2011,31.66324,1.12,12.24,14.12,10.93,0.201,182.4,4.933,1.29,11.65,13.22,10.52,0,157.9,5.587,1.2,12.08,13.67,10.99,0.197,241.8,5.292,2.4,14.4,9.4,-117.1238516,-2.044196843,13,4.041666667
01/09/2011,31.66598,5.21,12.95,13.88,12.01,7.44,202.8,18.03,4.32,12.35,13.15,11.42,5.8,170.8,15.92,5.48,12.92,13.63,12.18,5.122,186.5,18.95,1,15.1,10.3,175.631705,3.065351523,21,9.291666667
02/09/2011,31.66872,5.98,12.9,13.54,11.85,2.814,189,15.29,4.12,12.32,13.1,11.23,2.8,58.47,15.76,4.68,12.68,13.43,11.61,2.561,199,15.61,15.4,15.8,11.3,-167.108585,-2.916595017,29,16.20833333
03/09/2011,31.67146,3.98,13.12,14.89,11.17,0.201,188.3,11.43,3.04,12.54,14.61,10.8,0.4,88.3,17.45,3.34,12.81,13.85,11.34,0.197,203.5,13.82,6.6,16.5,11.4,-174.9186238,-3.052905909,28,9.916666667
04/09/2011,31.67420,2.65,12.92,15.71,11.1,0.201,201.3,9.21,2.6,12.24,14.68,10.53,0.2,142.3,10.18,2.27,12.52,14.35,9.79,0.197,191.6,7.28,1.2,15.4,10.9,169.5680505,2.959520787,19,8.541666667
05/09/2011,31.67693,2.88,12.7,15.33,10.42,2.01,157.1,11.69,3.31,11.96,14.73,9.94,3.6,141.5,13.75,3.15,12.11,14.15,9.3,4.137,155.8,15.06,4,15,10.6,44.52465842,0.777101888,19,5.458333333
06/09/2011,31.67967,3.51,12.5,15.17,11.36,5.427,359.6,14.86,4.48,11.81,13.45,10.78,6.2,5.725,19.92,4.28,12.08,13.7,11.01,6.107,276.5,17.22,23.6,14.8,10.6,-118.9871574,-2.076717663,35,18.625
07/09/2011,31.68241,3.69,11.97,14.31,10.15,6.633,58.05,14.24,3.97,11.41,13.22,9.68,8.2,348.9,21.24,4.08,11.85,13.76,10.31,7.68,334.3,19.37,14,14.3,9.7,-107.4973561,-1.876182801,35,13.16666667
08/09/2011,31.68515,2.9,12.08,13.86,10.46,0.603,61.68,11.66,3.11,11.48,13.63,10.3,1,310.7,15.53,3.35,12.06,14.06,10.75,1.773,324.8,14.57,11.2,14.7,8.8,-111.8564682,-1.95226366,27,11.58333333
09/09/2011,31.68789,3.28,11.36,13.65,9.9,5.628,112.2,9.24,2.42,10.77,13.23,9.36,11.2,147,12.24,2.24,11.24,13.2,9.83,9.06,195.2,10.55,3.6,12.4,8.9,133.790914,2.335091958,18,7.041666667
10/09/2011,31.69062,4.42,14.22,14.89,13.25,6.231,143.1,17.9,4.45,13.5,14.3,12.73,7,146.2,14.16,4.85,12.93,13.63,12.37,7.29,169.7,19.93,11,17.5,11,128.9559136,2.250705282,26,11.83333333
11/09/2011,31.69336,4.42,12.75,13.84,11.98,4.824,182.1,16.24,4.83,12.18,13.01,11.41,5.8,144.4,17.89,5.01,11.58,12.87,10.71,4.334,192.8,16.59,6.6,14.7,11.9,169.8709281,2.964806999,32,15.70833333
12/09/2011,31.69610,3.63,12.55,14.42,11.39,15.88,58.19,12.35,3.66,12.05,14.27,10.9,25,98.9,17.35,3.36,11.25,12.63,10.39,22.26,270.5,14.08,32.4,16.4,11.9,168.1182318,2.934216678,21,10.41666667
13/09/2011,31.69884,1.92,12.11,14.32,10.7,7.44,357.8,12.81,3.42,11.56,13.39,10.16,7.4,348.1,13.85,3.75,11.15,12.93,10.16,6.501,321.9,16.95,20,14.3,11.1,-79.22334859,-1.382708277,25,10.58333333
14/09/2011,31.70157,1.78,10.89,13.15,8.73,0,344.6,14.67,4.05,10.16,11.91,8.72,0.2,0.904,21,4.17,10.29,12.57,7.45,0.197,359.5,15.68,5.2,12.9,7.4,-59.94783737,-1.046287142,39,14.70833333
15/09/2011,31.70431,2.48,11.64,12.77,9.68,0,105.6,8.33,2.93,10.94,11.99,8.9,0,157.6,9.85,3.78,10.94,12.47,7.52,0,160.1,8.53,0,13.6,6.5,169.2095484,2.953263745,12,5.666666667
16/09/2011,31.70705,4.53,12.23,12.85,11.44,4.824,103.3,11.66,5.05,11.51,12.08,10.76,7,132.9,10.93,5.61,11.87,12.54,11.19,7.49,160.6,11.76,3,13.3,9.3,112.9383976,1.97114689,29,12.5
17/09/2011,31.70979,2.94,12.5,14.05,10.76,7.24,40.51,15.68,2.67,11.96,13.53,10.49,6.4,298.2,17.72,2.61,11.95,13.36,10.32,5.516,316.8,16.2,4.4,15.8,11.6,81.52821428,1.422935772,33,13.83333333
18/09/2011,31.71253,3.57,11.91,12.68,11.43,0.603,41.68,17.54,2.96,11.26,11.77,10.84,0.6,115.4,15.67,3.78,11.54,12.01,11.12,0.394,353.3,19.99,1.4,14.4,10.1,17.35404783,0.302885273,31,12.125
19/09/2011,31.71526,4.46,12.09,14.07,10.02,7.04,141.3,13.65,3.68,11.53,13.27,9.54,6.6,212.7,12.92,3.65,11.71,13.3,10.18,5.516,250,16.33,3.6,15.2,6.7,-149.3704212,-2.607005656,31,11.41666667
20/09/2011,31.71800,6.49,11.9,13.02,10.21,1.608,174.9,19.4,4.8,11.3,12.5,9.62,2.6,10.83,20.69,5.87,11.75,12.54,10.22,1.97,195.1,19.08,7.4,13.7,8.1,-148.7462175,-2.596111245,34,15.91666667
21/09/2011,31.72074,6.69,11.27,12.54,9.38,18.89,95.9,21.53,5.75,10.8,12,8.99,20.2,314.3,24.27,6.07,11.24,12.44,9.56,18.71,278.1,25.35,29.4,13.2,9.1,-140.1051701,-2.445296517,44,21.54166667
22/09/2011,31.72348,4.28,11.6,13.04,9.76,3.216,96.8,14.14,4.16,11.07,12.56,9.68,3.8,348.1,21.57,4.34,11.56,12.76,10.12,3.349,318.8,18,5.2,13.8,8.2,-116.7775391,-2.03815255,37,13.58333333
23/09/2011,31.72621,8.01,12.72,13.38,11.19,10.65,205,19.96,6.36,12.29,12.83,10.74,10.6,137.1,21.1,4.36,11.97,12.34,11.05,7.88,204.6,16.56,9.2,15.1,10,-167.8849068,-2.930144388,33,15.20833333
24/09/2011,31.72895,8.11,12.39,13.47,10.25,2.814,200.8,19.24,6.47,11.89,13.03,9.89,1.8,126.5,23.61,4.92,11.92,12.6,10.21,2.167,212.7,19.96,16.2,15,10.9,-160.3971028,-2.799457555,40,19.04166667
25/09/2011,31.73169,2.73,11.15,13.05,9.86,18.69,198.5,16.63,2.57,10.64,13.14,9.41,20.2,158.8,17.39,2.11,10.66,11.97,9.23,14.97,214,19.08,15.8,14.3,11.5,-178.7205357,-3.119261788,36,16.83333333
26/09/2011,31.73443,4.57,11.65,13.22,8.91,12.26,162.4,12.64,3.82,11.11,12.66,8.54,10.4,157,19.95,3.84,11.35,12.56,8.33,8.86,224.2,16.56,15.6,14.8,8.6,-138.3615297,-2.414864251,34,13.45833333
27/09/2011,31.73717,7.16,13.04,13.88,11.36,9.25,205.9,17.08,5.58,12.7,13.77,10.9,8.8,128.5,23.81,4.13,12.27,12.94,11.12,6.107,205.1,16.69,14.8,15.3,11.3,-168.2843022,-2.937115152,37,17.75
28/09/2011,31.73990,8.48,14.26,16.31,13.43,22.91,216,21,6.99,13.94,15.98,13.02,16.2,166.9,20.15,4.89,13.11,14.98,12,17.93,205.3,24.24,2.4,19.2,14.3,-173.716862,-3.031931209,40,19.41666667
29/09/2011,31.74264,4.05,13.32,14.17,12.77,6.03,217.5,15.58,3.16,13.09,14.03,12.41,4.4,161.1,10.97,2.51,11.55,12.79,10.65,4.334,205.4,11.99,0,18.1,13.7,-173.656744,-3.030881951,32,11.29166667
30/09/2011,31.74538,4.48,13.54,15.31,12.02,2.01,182.3,21.63,3.71,13.02,15.05,11.63,2.4,193.9,18.99,4.31,11.68,13.39,10.85,1.576,186.2,20.35,2,17.7,12.5,-166.134856,-2.89960024,28,10.95833333
01/10/2011,31.74812,1.54,11.97,13.81,10.46,0,104.7,7.45,1.49,11.49,13.22,10.33,0,255.9,9.28,1.26,11.16,12.59,9.23,0,254.4,6.141,0.2,13.7,7.1,-66.41168803,-1.159102618,8,2.75
02/10/2011,31.75086,5.39,11.71,12.96,10.35,0.804,198.5,17.57,4.23,11.08,12.01,9.76,1.4,134.4,21.51,3.27,11.03,12.21,9.1,0.985,225.2,15.22,0,14.7,3.7,-148.2514765,-2.587476386,31,8.916666667
03/10/2011,31.75359,9.02,11.41,12.73,9.3,23.32,143.7,26.82,7.43,10.93,12.41,8.94,17.6,152.2,35.3,6.9,10.98,11.95,9.13,14.77,243.7,30.25,14.8,13.4,8.9,-144.1434343,-2.515777523,52,26.20833333
04/10/2011,31.75633,5.35,10.71,11.73,9.47,2.412,87.3,21.43,4.06,10.09,11.07,8.93,5,300.2,20.78,5.43,10.51,11.42,9.26,3.94,256.9,23.75,14,11.7,8.8,-123.6943051,-2.15887289,40,18.875
05/10/2011,31.75907,4.68,10.67,12.48,6.907,5.829,102.9,18.42,4.15,10.11,12.11,6.744,7.2,302.9,20.92,4.88,10.31,12.15,7.15,5.713,239.7,20.78,5.8,13.5,7.2,-137.1342965,-2.393444991,36,15.70833333
06/10/2011,31.76181,4.02,9.28,10.93,7.04,7.24,25.95,18.85,6.03,8.73,10.44,6.618,8.8,356.8,23.53,6.6,9.16,10.92,7.15,7.49,340.6,22.31,17.2,9.9,5.8,-87.47081601,-1.526653739,33,13.5
07/10/2011,31.76454,2.28,10.09,11.87,8.91,3.819,6.556,11.07,4.15,9.48,10.79,8.46,4.2,18.66,16.24,4.1,10.07,11.88,8.96,3.349,340,15.29,4.4,11.7,6.8,-61.97716008,-1.081705504,29,12.54166667
08/10/2011,31.76728,2.38,11.71,12.74,9.43,17.69,78.7,9.08,2.42,11.39,12.61,8.98,20.6,285.6,16.19,2.54,11.01,11.94,9.26,17.93,256.2,12.54,14.6,13.6,8,-151.9497155,-2.652022832,24,10.58333333
09/10/2011,31.77002,3.92,11.05,11.97,9.67,1.809,67.63,15.35,2.92,10.51,11.64,9.14,2.4,344.9,15.42,3.95,10.28,10.85,9.23,2.364,262.8,16.66,5,13.2,8.9,-121.6852345,-2.123807993,28,13.58333333
10/10/2011,31.77276,3.76,10.43,11.81,8.98,1.005,65.55,14.11,3.22,9.88,11.42,8.54,2.2,11.43,15.28,3.7,10.16,11.48,8.66,2.364,278,14.7,5.8,12.3,7.3,-115.006403,-2.007240393,30,11.91666667
11/10/2011,31.77550,2.46,9.83,11.74,7.17,0.804,24.98,12.81,3.49,9.18,10.63,7.27,1.8,22.21,20.23,3.24,9.6,11.31,7.3,1.576,356.3,14.28,5.6,11.5,4.2,-89.52265016,-1.562465,29,10.33333333
12/10/2011,31.77823,2.75,10.51,11.73,9.36,0,100.2,7.84,2.7,9.84,11.4,8.61,0,138.7,7.56,3.09,10.52,11.77,9.36,0,165,9.7,0,12,2.9,60.64740383,1.05849688,18,6.458333333
13/10/2011,31.78097,6.2,11.48,12.49,9.93,1.206,213.7,15.94,4.54,10.95,12.12,9.42,1,166,14.47,3.84,11.15,11.94,9.63,0.591,214.4,12.74,0.4,13,5.3,-168.9518865,-2.948766696,31,13.16666667
14/10/2011,31.78371,9.71,12.77,13.47,12.22,4.02,216,18.36,6.98,12.31,12.9,11.79,2,149.1,22.55,4.6,11.96,12.43,11.28,1.576,208.4,17.44,2.4,14,12.4,-174.5822798,-3.047035598,34,18.33333333
