Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
15/10/2011,31.78645,6.35,11.1,12.59,9.13,6.633,191.4,20.19,5.02,10.51,12.02,8.62,5,127.1,22.99,4.19,10.43,11.87,8.27,3.94,208,15.65,2.4,13.9,10.4,-159.0350467,-2.775685191,36,17.25
16/10/2011,31.78919,7.45,10.12,11.34,7.12,4.623,184.7,20.29,5.71,9.49,10.81,6.787,5.8,94.4,27.77,6.01,9.93,10.98,7.41,5.122,201.6,24.86,13.2,12.5,8,-154.1603526,-2.690605728,45,18.91666667
17/10/2011,31.79192,5.63,8.79,10.78,4.813,4.02,80.2,22.28,5.18,8.19,10.21,4.154,4.6,325.1,25.09,5.39,8.7,10.75,5.381,3.94,333.4,23.52,28.2,10.4,3.6,-133.3167022,-2.326815401,42,15.54166667
18/10/2011,31.79466,3.99,7.8,9.15,6.229,2.613,2.314,22.44,7.16,7.28,8.45,5.786,2,357.7,24.18,7.86,7.88,8.94,6.557,2.364,332.7,27.8,21,8.4,5.1,-64.83043388,-1.131504527,53,26.04166667
19/10/2011,31.79740,2.29,7,9.01,5.839,3.417,1.999,12.12,4.2,6.47,7.8,4.977,3,355.7,20.8,4.18,7.17,8.54,5.96,2.758,315.8,15.65,6.4,7.3,1.9,-53.46282555,-0.933102333,34,13.29166667
20/10/2011,31.80014,4.77,10,11.54,7.43,10.85,159.3,18.23,4.04,9.49,11.17,6.952,11.4,188.6,21.12,3.52,9.94,11.38,7.72,9.06,219.1,15.39,10.4,11.4,2.9,-154.185914,-2.691051859,36,12.33333333
21/10/2011,31.80287,5.43,10.64,12.46,8.87,9.05,179.3,21.2,4.36,10.09,12.1,8.25,10.8,145.7,38.2,3.84,10.29,11.88,8.8,7.49,215.1,23.1,7,12.9,9.6,-148.4107519,-2.590256265,45,14.625
22/10/2011,31.80561,4.87,10.02,11.37,8.52,31.36,191.8,21.17,4.07,9.45,10.91,7.99,22.6,145.3,21.11,3.03,9.8,11.02,8.17,24.03,216.9,17.35,42.2,12.5,8.3,-164.4666857,-2.870485175,49,15.54166667
23/10/2011,31.80835,5.08,9.95,12.49,8.57,22.71,172.2,17.77,3.9,9.34,12.09,8.12,26.2,154.2,19.24,4.29,9.86,12.05,8.37,22.65,198.2,18.52,25.6,12.1,7.2,154.6740282,2.69957106,37,14.75
24/10/2011,31.81109,5.3,12.78,14.06,10.97,3.618,114.9,17.61,6.7,12.07,13.47,10.44,4.4,136,21.31,6.92,12.29,13.36,10.66,4.728,168.2,19.5,8.8,15.7,11.4,112.071523,1.956017075,41,20.625
25/10/2011,31.81383,3.81,11.61,12.63,9.7,0,107.8,10.85,4.46,10.92,12.03,9.22,0,128.6,13.72,4.51,11.4,12.57,9.89,0,165.7,11.79,0.8,14.6,10.7,108.7246329,1.897602822,33,16.54166667
26/10/2011,31.81656,3.12,9.82,10.81,8.74,1.608,154.4,11.2,3.05,9.03,10.59,7.89,2.6,159.3,14.69,4.13,9.83,10.75,8.8,3.349,175.7,11.6,0,11.7,6.8,172.0999514,3.003710795,23,9.083333333
27/10/2011,31.81930,3.72,8.77,10.96,6.668,23.12,81.7,13.43,3.29,8.15,10.34,6.307,28.4,265.7,18.73,3.82,8.72,10.82,6.922,24.03,277,15.78,4,12.6,5.4,-172.502108,-3.010729751,50,15.75
28/10/2011,31.82204,9.5,10.52,12.08,7.42,27.54,201.6,25.19,7.44,9.97,11.74,6.712,8.8,167.1,25.58,5.25,10.5,11.92,7.61,8.86,214.5,24.99,5,11.9,3.7,-161.3539962,-2.816158494,48,19.91666667
29/10/2011,31.82478,8.51,11.74,12.33,10.48,9.45,204,20.09,6.64,11.21,11.72,9.96,5.4,145.5,21.12,4.88,11.26,11.91,10.12,6.304,202.8,19.83,4.4,13.1,11.3,-167.5430638,-2.924178103,43,21.70833333
30/10/2011,31.82752,5.13,11.22,12.57,9.78,11.26,188.3,16.56,4.44,10.75,12.31,9.21,10.8,141.5,23.14,3.87,10.74,11.75,9.46,9.26,191.9,19.11,10,12.9,9.2,-156.7089695,-2.735087485,35,17.33333333
31/10/2011,31.83025,8.38,11.99,13.55,10.27,3.819,208.1,21.07,6.46,11.55,13.18,9.67,2.4,156.9,23.57,5.44,11.24,12.59,9.99,2.561,206.9,22.67,16,15.2,10.7,176.9883872,3.089030095,36,18.66666667
01/11/2011,31.83299,7.19,10.43,11.52,8.69,1.005,197.4,18.91,5.51,9.89,10.99,7.87,0.8,120.5,27.16,5.36,10.27,11.05,8.66,0.788,208.2,17.12,5.4,11.7,8.8,-160.405797,-2.799609298,33,15.95833333
02/11/2011,31.83573,6.74,11.87,12.59,10.56,10.65,123.1,25.15,8.42,11.23,12.02,9.75,9.6,148.8,21.52,9.98,11.45,12.15,10.52,12.8,177.1,21.69,6.6,13.5,9.9,149.1884392,2.603829471,45,19.08333333
03/11/2011,31.83847,4.98,12.49,13.26,10.69,5.829,112.9,16.4,5.72,11.76,12.73,9.99,6.2,149.3,14.83,6.41,11.57,12.13,9.99,5.91,172.7,18.26,1,15,12.5,126.1220488,2.201245011,25,13.66666667
04/11/2011,31.84120,6.54,10.5,12.03,9.11,1.005,201,15.52,5.22,9.96,11.55,8.46,0.8,167.3,19.99,4.34,10.21,11.48,9.06,0.985,208.3,16.63,13.4,13.6,8.5,-172.4494529,-3.009810747,24,11.95833333
05/11/2011,31.84394,4,9.31,10.53,6.906,0.201,145.4,13.82,3.08,8.7,9.94,6.509,0,273.1,16.39,3.41,9.23,10.59,6.756,0,223.1,14.5,0.4,11.1,3.5,-141.7754989,-2.474449254,16,6.625
06/11/2011,31.84668,9.2,11.31,11.86,10.36,1.608,205.4,18.98,7.94,10.82,11.39,9.83,1.4,127.5,28.3,4.69,11.24,11.78,10.36,0.985,220.4,14.08,0,12.4,5.1,-166.252983,-2.901661945,38,18.54166667
07/11/2011,31.84942,7.32,11.03,11.75,9.81,0,207.4,16.79,6.12,10.47,11.28,9.24,0,154.5,21.94,5.52,10.94,11.62,9.76,0,204.5,16.63,0,12.4,10.2,-175.6933758,-3.066427881,38,15.45833333
08/11/2011,31.85216,4.71,10.53,11.45,9.4,0.201,128.2,15.35,5.75,9.85,10.73,8.71,0.2,153,14.68,7.37,10.41,11.22,9.39,0.197,173.5,17.05,0.2,11.9,3,148.2611469,2.587645167,13,4.333333333
09/11/2011,31.85489,4.99,11.25,12.02,10.53,1.206,131.1,16.07,5.52,10.63,11.49,9.9,2,157.3,14.72,7.24,10.91,11.65,10.36,1.97,173.5,15.68,1.8,12.7,6,132.0110063,2.304026709,19,9.875
10/11/2011,31.85763,5.79,11.45,11.89,11.09,0,199.2,17.71,5.52,10.92,11.62,10.47,0,176.8,14.4,7.06,11.18,11.65,10.82,0,175.2,21.27,1.8,12.9,11.1,163.8502634,2.859726577,29,14.875
11/11/2011,31.86037,5.29,11.94,13.11,10.97,0,91.1,14.67,6.5,11.41,12.77,10.22,0,123.8,16.57,6.22,11.77,13.13,10.69,0,158.3,16.24,0,13,9.3,110.0127247,1.920084264,34,18.375
12/11/2011,31.86311,5.39,10.98,12.32,9.47,0.402,185.9,19.21,5.32,10.41,11.68,8.75,0.6,159.6,19.33,5.87,10.88,11.95,9.56,0.394,189.6,21.69,1.6,12.8,8,-179.3758354,-3.130698925,42,17.16666667
13/11/2011,31.86585,3.59,11.44,12.72,10.42,0,68.54,8.72,3.73,11.12,12.7,9.15,0.2,109.1,12.83,2.88,11.67,13.14,10.36,0.197,156.5,12.94,0,12.9,8.3,95.41348429,1.665279452,15,6.583333333
14/11/2011,31.86858,2.86,12.03,13.38,10.51,0.201,114.5,11.37,3.65,11.14,12.37,9.91,0,135.9,13.53,3.6,11.91,12.84,10.69,0,171.8,10.52,0.2,12.9,6.1,107.4779079,1.875843365,14,6.083333333
15/11/2011,31.87132,3.45,10.48,10.92,9.93,0,107.9,11.76,4.49,9.73,10.27,9,0,148.6,11.65,6.04,10.59,11.09,10.06,0,175.4,11.47,0.2,10.9,3.6,106.5896407,1.860340179,14,4.958333333
16/11/2011,31.87406,3.81,9.93,10.89,9.06,0.201,136.1,14.93,4.58,9.27,10.24,8.44,0.4,148.7,13.23,6.45,10.06,10.99,9.23,0.394,174.9,15.61,0.2,10,1.8,-55.83086904,-0.974432489,15,3.083333333
17/11/2011,31.87680,4.26,10.03,11.79,8.17,11.66,181.3,14.21,4.08,9.47,11.48,7.67,13,154.9,12.83,4.31,10,11.58,8.27,10.64,187.3,14.57,30,10.6,8.2,153.2692956,2.675053851,31,12.41666667
18/11/2011,31.87953,5.79,11.59,11.98,11.04,2.412,207.6,13.82,4.75,11.13,11.61,10.58,1.6,145.2,22.05,3.17,11.01,11.62,10.29,1.576,203.7,12.54,10,12.6,8.8,-169.593163,-2.959959083,32,14.375
19/11/2011,31.88227,3.52,11.07,12.07,10.62,2.814,193.3,14.83,3.17,10.55,11.56,10.18,2.8,153.1,16.23,2.76,10.39,11.38,9.93,2.364,206.8,19.31,4.4,12.7,9.7,-176.7997002,-3.085736885,35,12.83333333
20/11/2011,31.88501,7.53,10.96,11.51,10.34,5.427,212.8,17.38,6.03,10.45,11,9.85,4.2,153,18.99,3.91,10.44,11.05,9.83,4.531,219,14.7,0.4,11.7,8.5,-172.92342,-3.018083032,31,14.25
21/11/2011,31.88775,2.66,9.01,11.23,7.35,2.01,142.4,13.56,2.9,8.45,10.79,6.875,1.8,267.6,19.39,2.5,8.77,10.85,7.52,1.379,293.1,11.76,12,11.9,5,-131.9429595,-2.302839067,28,8.291666667
22/11/2011,31.89049,8.44,9.38,11.27,6.993,20.1,197.5,23.26,6.93,8.83,10.82,6.153,19.6,140,35.2,5.37,9.41,11.22,6.818,15.17,213,23.16,19.2,10.8,3.3,-159.773044,-2.788565673,47,17.29166667
23/11/2011,31.89322,5.71,8.82,10.98,6.935,1.608,103.7,21.76,4.59,8.23,10.51,6.201,1.4,298.4,22.88,5.54,8.77,10.92,6.723,0.788,294,26.46,31.8,11.7,5.5,-129.8971606,-2.267133141,45,18.125
24/11/2011,31.89596,9.34,9.18,11.7,5.546,58.69,178.5,27.9,7.79,8.67,11.33,4.774,27.4,161,38.04,7.77,9.36,11.68,5.595,24.43,208.7,33.94,24.8,11.5,2.5,-163.4493693,-2.852729654,57,23.29166667
25/11/2011,31.89870,5.67,6.21,7.81,2.849,8.64,62.61,26.39,4.63,5.5,7.07,2.099,8.4,4.998,23.99,5.86,6.32,7.95,2.973,8.67,292,26.72,10.6,7.6,2.7,-112.5366809,-1.96413561,48,19.45833333
26/11/2011,31.90144,8.19,10.89,12.01,7.35,14.07,152.2,28.35,7.33,10.48,11.67,6.644,24.4,252.6,32.63,8,10.93,11.98,7.52,14.77,182.5,34.99,21.4,13,4.3,-136.2273825,-2.377616356,51,24.875
27/11/2011,31.90418,5.35,7.75,9.98,5.782,2.814,41.32,25.09,6.82,7.12,9.53,5.29,15.8,43.18,35.4,6.63,7.79,9.99,5.827,5.91,342.4,31.78,14.4,13.1,4.3,-102.5695724,-1.790176751,62,22.58333333
28/11/2011,31.90691,8.43,9.52,11.1,7.96,11.66,186.3,27.47,7.03,8.95,10.61,7.43,9,129.7,33.27,6.36,9.69,11.19,8.32,6.304,200.7,24.11,6.6,10.7,5.8,-151.3050785,-2.640771795,49,22.375
29/11/2011,31.90965,4.91,6.49,8.95,3.471,5.829,84.6,18.06,4.2,5.83,8.34,2.897,5.6,178,20.9,4.59,6.65,9.2,3.836,5.713,263.8,20.09,29.2,8.3,2,-140.3924588,-2.450310651,31,11.375
30/11/2011,31.91239,8.46,8.01,10.8,5.061,12.06,184.8,25.71,7.45,7.4,10.39,4.449,8.8,152,35.33,6.26,8.23,11.09,5.263,2.561,223.7,25.32,25,9.8,2.9,-151.8380535,-2.650073963,57,23.54166667
01/12/2011,31.91513,3.06,5.33,6.65,3.372,8.04,33.71,15.65,3.41,4.72,6.115,2.412,6.2,241,21.29,3.66,5.53,6.856,3.318,7.29,332.6,20.02,13,9.5,0.6,-81.93257945,-1.429993276,42,10.25
02/12/2011,31.91786,6.18,7.55,10.28,5.023,4.221,92.8,28.94,5.48,6.95,9.63,4.382,9.8,329.9,31.39,6.35,7.73,10.46,5.163,5.122,263.3,33.42,12.4,9,-0.3,-139.2206881,-2.429859394,59,17.20833333
03/12/2011,31.92060,5.55,5.44,7.89,2.175,4.824,19.41,23.13,8.35,4.91,7.58,1.444,17.8,97.5,34.96,8,5.68,8.08,2.423,5.122,348.8,32.37,25.8,7.8,1.7,-89.18064104,-1.556495815,60,25.91666667
04/12/2011,31.92334,3.29,3.25,5.215,1.122,6.231,4.125,19.83,5.25,2.79,4.831,0.648,4.2,17.9,27.35,5.3,3.52,5.44,1.692,5.516,348.9,25.87,4.2,4.4,-0.8,-91.24399176,-1.592508079,35,13.08333333
05/12/2011,31.92608,3.06,3.64,5.349,1.292,13.07,356.6,15.94,4.82,3.23,4.908,0.838,8.8,359.5,23.53,4.96,3.94,5.406,1.826,7.29,346.1,21.82,0.4,3,-3.2,-102.6116655,-1.790911414,26,7.416666667
06/12/2011,31.92882,2.93,4.51,6.364,2.315,5.829,343.5,17.84,3.39,3.93,5.664,1.672,7.6,341.8,22.29,3.73,4.7,6.53,2.822,7.09,334.4,17.54,11.2,4.3,-1,-106.9773314,-1.867106658,36,12.5
07/12/2011,31.93155,3.62,5.14,6.527,3.104,7.84,18.5,21.46,5.7,4.66,5.923,2.593,6.8,358.9,29.96,5.94,5.39,6.661,3.411,8.47,348.1,36.98,19.6,5,0.5,-98.41657609,-1.717693291,56,14.20833333
08/12/2011,31.93429,5,6.25,9.98,4.135,20.7,54.08,21.72,6.51,5.73,9.54,3.982,21.8,344.3,33.01,7.25,6.66,10.34,4.732,25.02,235.1,40.7,37.2,9.9,1.4,-120.4536356,-2.102312537,74,23.04166667
09/12/2011,31.93703,2.45,3.54,5.024,2.096,1.608,3.214,12.61,2.66,3.13,4.583,1.624,1,300.1,13.2,2.65,3.84,5.495,1.195,1.379,333.7,16.59,0.8,4.6,0.3,-43.13294836,-0.752811965,33,14.58333333
10/12/2011,31.93977,3.77,5.36,8.78,1.346,8.64,235.9,18.59,3.02,4.67,8.24,0.867,7.8,241.3,18.84,3.22,5.14,8.91,0.606,7.49,315.1,18.36,10,8.2,-1.3,-128.7190473,-2.246571185,35,11.08333333
11/12/2011,31.94251,5.72,6.11,7.53,3.585,6.03,154.4,19.14,4.52,5.37,6.788,2.934,8.4,287.8,25.69,5.19,6.33,7.88,3.77,7.88,212.9,23.59,11,7.7,2.4,-149.193723,-2.603921689,41,14.95833333
12/12/2011,31.94524,5.18,6.12,7.42,3.651,6.03,108.1,20.45,5.19,5.52,6.826,2.848,7.8,117.5,23.54,5.96,6.44,7.98,4.168,9.65,210.8,22.61,18.4,6.9,2.6,-155.330103,-2.711021724,37,15.66666667
13/12/2011,31.94798,5.12,6.22,7.54,4.577,8.84,233.4,20.35,6.01,5.67,7.15,3.981,7,92.1,26.21,5.51,6.56,7.75,5.064,6.698,270.1,25.15,26.2,7.3,2.4,-143.9062046,-2.511637084,38,15.5
14/12/2011,31.95072,3.86,6.72,8,5.203,3.417,6.626,18.29,5.54,6.31,7.37,4.84,3.2,331.8,27.3,5.71,7.04,8.22,5.628,2.561,348,21.72,21.4,7.3,4.3,-100.9195308,-1.761378092,41,17.54166667
15/12/2011,31.95346,1.86,6.06,7.25,4.341,1.809,359,9.7,2.48,5.46,6.615,3.581,0.4,345.7,12.91,2.4,6.15,7.39,4.104,0.394,348.2,12.22,4.2,5.1,-0.8,-99.7443006,-1.740866455,17,5.375
16/12/2011,31.95619,3.35,5.17,6.545,2.737,11.26,29.56,13.98,3.59,4.63,5.951,2.336,9.4,335.2,16.82,3.37,5.47,6.723,3.215,9.46,297.2,13.72,1.6,5.5,-0.5,14.08798162,0.245881664,22,7.291666667
17/12/2011,31.95893,2.09,4.23,5.603,2.616,5.226,347.6,14.05,3.77,3.9,5.041,2.488,3.2,343.5,16.27,3.79,4.72,5.83,3.353,3.152,312.8,16.59,7.2,3.8,0.1,-65.99193466,-1.15177654,29,8.166666667
18/12/2011,31.96167,1.59,5,6.345,3.578,3.015,312.8,9.05,2.79,4.6,5.577,3.03,2,346.2,11.57,2.67,5.25,6.789,3.851,1.97,342,12.9,5.2,3.5,-0.8,-84.63936741,-1.477235638,26,6.875
19/12/2011,31.96441,3.88,7.41,9.36,3.622,13.07,315.7,15.39,5.62,6.92,8.94,3.095,11.6,96.8,23.65,5.46,7.68,9.49,4.068,11.82,330.7,19.89,27.6,7.9,0.6,-134.9929972,-2.356072268,37,14.95833333
20/12/2011,31.96715,1.99,5.68,7.4,4.057,3.417,20.58,12.97,3.15,5.12,6.422,3.2,3,8.14,19.38,3.21,5.82,7.75,4.035,2.955,1.486,16.46,3.6,5.1,2.2,-106.7108173,-1.86245511,36,9
21/12/2011,31.96988,4.63,10.07,11.12,7.27,5.829,68.56,17.48,3.8,9.7,10.92,6.364,8.2,172,18.03,5.57,10.38,11.48,7.52,7.49,322.4,22.18,15,11.2,2.6,-147.7724593,-2.579115959,34,13.625
22/12/2011,31.97262,6.73,10.37,11.16,7.85,3.618,159.9,20.51,5.18,9.96,10.86,7.32,5.2,6.112,24.2,6.51,10.61,11.42,8.1,3.94,210.4,27.11,6.4,11.8,8.8,-141.2926953,-2.466022742,42,19.875
23/12/2011,31.97536,4.88,5.96,8.26,3.434,1.206,47.8,20.51,5.06,5.38,7.75,2.991,1.4,13.83,25.94,5.39,6.18,8.5,3.803,1.379,328.3,22.67,2,8.9,2.7,-111.2993622,-1.942540326,42,15.95833333
24/12/2011,31.97810,6.58,8.65,10.47,6.678,8.84,134.8,20.84,5.4,8.1,10.21,6.038,11.8,296.7,27.6,6.86,8.92,10.82,6.922,8.47,228.1,24.24,11.4,10.5,3.2,-134.1395613,-2.341177002,45,21.20833333
25/12/2011,31.98084,6.72,9.53,11.72,7.21,8.24,149.7,23.13,5.49,9.01,11.68,6.566,17.4,20.32,31.01,6.83,9.81,12.18,7.35,6.304,206.7,36.23,11,12.5,6.9,-136.7477664,-2.386698768,62,23.75
26/12/2011,31.98357,7.68,9.06,11.75,5.051,15.28,158.5,25.68,6.48,8.65,11.4,4.62,18.8,357.7,30.48,7.67,9.28,12.08,5.429,9.85,227.3,28.45,28.4,12.3,5.2,-136.2507759,-2.378024648,54,23.66666667
27/12/2011,31.98631,5.75,7.46,9.71,5.392,18.09,161,22.77,5.59,6.89,9.25,5.194,12.2,184.2,27.16,5.91,7.73,9.96,5.595,13.79,204.2,22.25,4.6,9.3,2.3,-161.4002261,-2.816965359,46,13.66666667
28/12/2011,31.98905,7.48,7.06,9.19,3.982,16.28,291.1,26.56,9.87,6.58,8.71,3.305,48,49.44,41.73,8.83,7.34,9.56,4.201,10.24,322.2,35.8,15,9.1,3.4,-115.8440175,-2.021859524,63,32.375
29/12/2011,31.99179,3.81,5.22,7.27,2.39,7.44,12.32,18.16,6.36,4.73,6.817,1.738,7,10.88,26.73,6.5,5.44,7.32,2.973,7.68,346,26,10.6,5.1,1.9,-83.39762088,-1.455563073,49,18.29166667
30/12/2011,31.99452,4.01,7.59,10.18,4.645,15.28,84.8,16.53,3.56,7.12,9.83,4.01,17.2,61.15,17.06,4.1,7.86,10.49,4.732,16.74,267.6,19.01,25,9.8,2.3,-145.1131651,-2.532702518,34,13
31/12/2011,31.99726,5.76,8.89,10.2,5.772,3.618,151.5,23.23,4.68,8.36,9.91,5.356,4.2,289.4,25.91,5.64,9.11,10.52,6.21,3.349,208.2,24.86,5.4,10.8,6.5,-144.6743447,-2.525043658,36,16.375
01/01/2012,32.00000,5.16,6.08,8.05,3.34,5.427,95.7,17.38,4.3,5.38,7.51,2.82,7,256.5,22.65,4.72,6.23,8.48,3.637,6.501,306.5,21.95,6.8,7.7,2,-143.7804698,-2.509442597,32,14.875
02/01/2012,32.00274,5.71,4.49,6.344,1.722,6.231,91,23.68,4.65,3.71,5.568,0.942,7,261.8,23.56,5.39,4.64,6.59,2.116,6.501,258.3,28,9.4,3.7,0.8,-138.7526995,-2.421691452,51,15.16666667
03/01/2012,32.00548,3.01,4.78,6.793,2.616,15.28,6.174,16.53,4.54,4.28,6.23,2.127,15.2,17.67,25.57,4.75,5.1,6.989,2.855,17.34,326.5,21.14,19.8,5,2.2,-57.17561649,-0.99790276,36,17.16666667
04/01/2012,32.00821,5.69,6.83,8.4,4.662,12.06,40.04,20.91,6.66,6.31,7.88,3.762,20,51.83,28.45,7.02,7.1,8.58,5.296,16.55,334.8,27.47,40,7.4,2.6,-98.36616843,-1.716813512,43,19.08333333
05/01/2012,32.01095,3.28,6.69,7.59,5.051,2.613,0.54,21,6.12,6.28,6.981,4.486,4,4.005,30.71,6.19,7.09,7.91,5.495,1.97,334.6,28.26,9.6,6.4,3.2,-47.08846077,-0.82184868,41,19.5
06/01/2012,32.01369,4.85,8.04,9.84,6.182,4.422,83.6,20.65,5.05,7.54,9.48,5.672,7.4,304,27.52,5.39,8.24,10.19,5.429,4.925,321.2,22.93,6.2,9.4,1.7,-121.4088984,-2.118985018,34,12.5
07/01/2012,32.01643,4.67,7.61,8.32,6.001,1.005,12.32,18.13,7.52,7.1,7.83,5.308,4.4,87.5,27.18,6.88,7.9,8.65,6.458,1.576,348.6,28.68,5.2,7.8,5,-82.06887434,-1.432372071,47,21
08/01/2012,32.01916,5.2,9.45,10.35,7.18,3.015,141.6,18.72,4.91,8.99,10.09,6.672,6,284.2,22.3,5.15,9.66,10.75,7.42,3.94,172.5,23.26,4.8,10.7,5.5,-135.7064068,-2.368523614,37,15.375
09/01/2012,32.02190,4.96,7.53,9.08,5.915,2.814,89,18.65,5.37,7.01,8.58,5.338,5.6,282.8,25.15,5.85,7.74,9.33,6.225,3.546,327.4,22.54,10.4,10.2,4.4,-124.4317599,-2.171743904,36,15.25
10/01/2012,32.02464,4.82,8.49,9.4,5.934,11.06,77,19.67,5.27,8.05,8.97,5.519,20.2,267.4,23.33,4.79,8.68,9.66,6.325,18.12,15.8,22.28,38,9.3,6.1,-126.3992793,-2.206083597,34,16.95833333
11/01/2012,32.02738,5.87,8.36,10.23,5.355,7.64,93.3,22.21,5.56,7.91,9.96,4.859,12.4,280,25.97,5.99,8.62,10.56,5.694,11.82,320.4,29.47,10.6,10.7,2.9,-129.9477159,-2.268015498,45,17.79166667
12/01/2012,32.03012,2.78,6.72,8.99,4.824,2.814,334.8,17.12,5.15,6.35,8.58,4.839,2.8,0.414,22.9,4.97,7.1,9.13,4.5,2.364,336.7,23.16,16.4,10.6,1.8,-57.65121505,-1.00620352,45,15.125
13/01/2012,32.03285,3.98,7.49,8.72,4.967,1.005,225.2,11.89,3.28,6.92,8.22,4.582,1.2,181.1,12.68,2.42,7.22,8.96,3.749,0.591,223.8,8.79,0,7.2,-0.3,-130.8521075,-2.283800109,22,7.333333333
14/01/2012,32.03559,5.47,7.93,8.96,7.05,0.804,207.1,13.69,4.61,7.31,8.35,6.324,1,175,15.4,5.09,8.17,9.16,7.31,0.591,191.2,15.75,0,7.3,6.7,-174.1560576,-3.039596618,25,13.54166667
15/01/2012,32.03833,5.01,7.27,7.62,6.698,0,208,15.61,4.38,6.66,6.952,6.095,0,183.3,12.19,5.04,7.65,8.01,7.12,0,180.3,13.88,0,7.3,5.3,179.1656682,3.127030817,22,12.79166667
16/01/2012,32.04107,7.86,7.29,8.98,6.229,0.603,214.7,20.45,6.08,6.7,8.46,5.644,0.2,178.2,19.14,5.07,7.63,9.26,6.657,0.394,200.7,16.1,0,6.9,4.7,176.2610034,3.076334851,38,17.875
17/01/2012,32.04381,9.26,9.17,10.37,8.55,11.06,210.9,26.88,7.44,8.66,10.07,7.98,5.8,159.7,26.24,5.28,9.34,10.62,8.66,5.122,205.4,20.38,2.4,9.3,6.8,-172.4888487,-3.010498333,48,21.375
18/01/2012,32.04654,6.54,6.39,10.24,2.841,5.427,64.58,25.55,5.08,5.75,9.85,2.459,3.2,8.4,27.34,6.29,6.6,10.32,3.537,3.152,274.2,29.5,19,10.5,2.2,-116.6382804,-2.035722027,49,22.5
19/01/2012,32.04928,5.53,4.73,6.574,2.657,8.44,36.32,22.08,7.58,4.21,5.942,1.7,19.8,353.6,28.99,7.77,4.97,6.823,2.82,8.67,349.6,30.22,18.8,4.9,1.2,-104.4464714,-1.822934817,48,18.83333333
