Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/01/2012,32.05202,4.05,7.18,9.4,4.39,4.422,40.26,21.89,5.43,6.74,9.08,3.934,11,354.1,28.7,5.51,7.44,9.79,4.765,7.88,343.8,28.78,5.4,9.1,1.7,-109.9171038,-1.918415365,48,15.875
21/01/2012,32.05476,5.66,6.6,7.78,4.558,10.25,21.83,22.74,8.41,6.13,7.32,3.572,32.8,20.96,40.7,8.65,6.88,7.98,4.964,8.86,348.8,29.14,10.6,8.8,3.1,-82.54017211,-1.440597769,54,25.79166667
22/01/2012,32.05749,3.44,6.19,8.18,4.19,9.65,359.8,16.82,6.01,5.68,7.84,3.705,10.6,23.07,25.56,6.13,6.41,8.48,4.5,8.86,343.2,24.86,15.2,6.6,2.8,-81.74687135,-1.426752058,36,13.33333333
23/01/2012,32.06023,2.25,5.71,7.01,3.397,3.618,324.7,13.59,3.95,5.19,6.239,2.573,2.8,356.3,22.94,3.84,5.89,7.12,3.803,3.152,347.2,20.84,9.4,6.2,0.6,-83.87774054,-1.463942742,32,8.958333333
24/01/2012,32.06297,4.04,7.18,9.67,4.986,6.432,155.4,19.21,4.13,6.6,9.31,4.343,6.8,163.4,21.38,4.54,7.5,9.96,5.495,5.713,187.9,18.75,4.4,8,0.5,-179.9789993,-3.141226122,28,10.20833333
25/01/2012,32.06571,6.08,7.02,9.96,2.547,16.08,188.5,23.72,5.75,6.5,9.54,2.099,13.2,144.3,25.89,4.35,7.18,10.22,2.821,13.4,230.3,26.1,14.6,9.6,3.7,-161.6292294,-2.820962221,51,23.125
26/01/2012,32.06845,2.29,4.12,5.839,1.123,9.25,191.3,15.81,2.49,3.41,5.022,0.402,7.8,245.5,15.94,2.86,4.27,6.292,1.427,9.46,233.4,15.58,8,5.5,-1,-155.4494126,-2.71310407,30,10.33333333
27/01/2012,32.07118,2.17,5.73,7.73,1.923,6.03,11.86,12.94,2.79,5.23,7.33,1.331,5.4,346.8,19.05,2.81,6.01,7.9,2.357,5.91,354.3,14.47,0.4,6.9,-1.1,-83.98656116,-1.46584202,16,5.75
28/01/2012,32.07392,4.77,7.92,8.64,6.916,1.407,202.7,13.59,3.76,7.34,8.13,6.461,1.4,176.6,16.65,3.73,8.17,8.9,7.15,1.182,200.7,15.06,5.6,7.2,1.1,-159.7712372,-2.788534139,26,10.45833333
29/01/2012,32.07666,3.63,7.16,8.37,5.952,2.613,139.5,13.82,6.35,6.49,7.75,5.232,3.6,143.1,17.63,8.08,7.46,8.66,6.292,3.152,177.6,15.39,0,7.5,5.4,141.7412559,2.473851601,21,12.125
30/01/2012,32.07940,5.13,5.76,6.677,4.455,0.402,112.7,16.01,7.61,4.98,5.884,3.667,0.8,145,17.97,9.44,6.26,7.15,5.13,0.788,175.1,16.79,0,5.7,3.8,142.5048175,2.487178264,27,15.875
31/01/2012,32.08214,4.4,5.1,5.621,4.692,0,150,14.63,5.79,4.33,4.898,3.819,0,149.5,19.32,7.8,5.64,6.159,5.197,0,176.4,14.73,0,5.5,3,153.6390479,2.681507245,22,11.5
01/02/2012,32.08487,8.07,5.03,5.783,4.304,0,213.1,18.46,6.53,4.45,5.194,3.772,0,170.8,21.03,5.75,5.48,6.225,4.865,0,208.1,18.29,0,4.9,1.2,-170.4190403,-2.974373362,30,15.66666667
02/02/2012,32.08761,6.67,5.63,6.144,5.288,0,215.6,14.8,5.32,5.06,5.606,4.639,0,178.2,15.98,4.25,6.04,6.624,5.661,0,207.5,16.89,0,5.5,3.6,-170,-2.967059728,24,15.125
03/02/2012,32.09035,7.67,6.43,8.07,5.012,4.623,211.9,17.51,6.3,5.81,7.46,4.449,3.4,181.3,16.16,5.71,6.75,8.34,5.462,3.349,193.7,19.37,0,5.5,3.3,-175.4246036,-3.061736922,32,18.875
04/02/2012,32.09309,6.6,7.75,9.68,5.372,18.09,79.6,20.09,6.71,7.27,9.23,4.782,15.8,147.4,26.67,5.36,7.96,9.89,5.845,14.58,300.1,20.25,24,7.9,3.1,-150.5405701,-2.627428605,49,20.20833333
05/02/2012,32.09582,2.13,7.37,8.46,5.259,1.608,358.8,13.75,3.91,6.89,7.73,4.686,1.8,31.92,22.94,3.45,7.63,8.47,5.661,1.773,348,19.14,7.6,7.1,2.6,-104.5609381,-1.824932639,28,8.416666667
06/02/2012,32.09856,2.34,8.05,9.53,7.11,0.402,225,10.32,2.4,7.49,8.52,6.201,0.6,202.1,9.18,2.37,7.93,8.83,6.159,0.197,173.5,12.28,0,8,1,-144.7983249,-2.527207521,13,4.75
07/02/2012,32.10130,7.09,8.04,8.37,7.47,1.005,204.3,21.07,6.61,7.46,7.9,6.913,0.4,183.6,17.22,7.96,8.18,8.53,7.7,0.591,175.2,24.43,0.2,7.1,2.9,179.1635371,3.126993621,41,17.79166667
08/02/2012,32.10404,8.99,8.1,9.71,6.716,27.14,208.3,24.37,7.14,7.61,9.49,6.142,11.6,179.2,22.23,6.24,8.24,9.86,6.955,12.21,194.4,27.54,0.6,6.8,5.4,-172.0784415,-3.003335376,47,27.875
09/02/2012,32.10678,1.57,7.58,9.04,5.857,0.402,90.5,7.28,1.9,7.04,8.68,5.308,0.8,87.9,9.65,1.73,7.63,9.13,6.192,0.197,100.5,8.36,0.2,8.1,6.5,-145.7651189,-2.54408126,32,9.375
10/02/2012,32.10951,3.92,8.68,9.85,6.888,2.613,211.2,15.52,2.89,8.19,9.3,6.392,2.4,134.7,28.26,2.43,8.66,9.79,6.623,1.773,213.1,10.58,1.4,8.7,7.2,-174.1119762,-3.038827252,30,12.875
11/02/2012,32.11225,2.54,7.38,8.33,5.972,1.608,9.28,12.02,2.33,6.9,7.82,5.739,1.6,71.2,13.69,2.39,7.46,8.68,6.026,1.182,340.5,15.52,0.8,8.7,5.7,-61.24446581,-1.068917577,20,7.125
12/02/2012,32.11499,2.28,7.4,8.44,6.182,0,34.13,11.53,2.35,6.9,8.11,5.634,0.4,311.8,15,2.39,7.45,8.64,5.993,0.197,339,15.52,0,7.6,1.1,-113.9869246,-1.989447139,25,7.583333333
13/02/2012,32.11773,3.15,8.09,9.05,7.32,1.608,349.7,14.77,6.04,7.61,8.32,6.7,1.4,1.159,23.03,6.1,8.33,9.1,7.38,1.379,329.2,20.84,2.2,9.3,5.6,-57.72432113,-1.007479462,31,13.625
14/02/2012,32.12047,3.15,8.46,9.69,7.62,0,0.805,16.46,7.14,7.91,9.39,7.25,0.4,12.35,26.95,7.72,8.66,9.9,7.91,0,347.3,23.98,0,9.5,5.9,-60.76664343,-1.060578003,36,19.08333333
15/02/2012,32.12320,3.27,9.03,9.86,8.08,0.402,23.96,18.33,5.43,8.5,9.37,7.53,0.2,5.578,24.06,5.3,9.21,10.09,8.2,0.394,348.9,17.74,2.2,9.3,6.8,-77.96430624,-1.360733843,35,15.91666667
16/02/2012,32.12594,4.17,8.18,9.58,6.154,4.422,41.34,14.47,4.99,7.64,9.22,5.557,6.8,311.8,22.23,5.16,8.36,10.02,6.424,6.895,353.9,20.65,11.6,9.5,3.8,-107.1212286,-1.869618137,35,15.04166667
17/02/2012,32.12868,5.09,7.31,8.63,5.185,8.84,79.6,18.29,4.2,6.71,8.06,4.601,11.6,283,25.09,4.87,7.5,8.8,5.263,9.85,280.2,20.65,25.2,8.2,4.1,-132.1093072,-2.305742384,29,14.5
18/02/2012,32.13142,4.89,3.34,5.727,0.85,4.824,8.3,22.74,7.5,2.86,5.28,0.26,5.6,346,30.19,7.61,3.66,5.728,1.295,2.167,317.1,30.9,9.8,7.4,0.4,-69.2707686,-1.209002987,47,20.25
19/02/2012,32.13415,3.47,4.61,7.83,0.86,2.211,351.7,20.02,3.89,4.1,7.2,0.354,2,350.6,26.06,4.13,4.97,8.08,1.328,1.97,300.1,19.7,7.4,4.5,-1.4,-98.26782569,-1.715097107,31,10.125
20/02/2012,32.13689,4.59,8.92,10.54,7.35,6.834,77.4,18.91,4.25,8.5,9.46,6.71,10,302.6,39.91,5.18,9.12,10.09,7.59,8.27,345.1,25.77,2.8,10.3,3.9,-130.1180514,-2.270988413,38,18.54166667
21/02/2012,32.13963,5.8,9.51,10.22,8.75,7.04,168.6,18.49,4.65,9.13,9.94,8.18,9.8,15.7,24.97,5.69,9.58,10.32,9.03,6.895,183.7,24.63,8,10.6,6,-152.6017243,-2.663402533,42,15.83333333
22/02/2012,32.14237,3.81,8.74,9.86,7.64,2.613,122.3,13.62,3.93,8.22,9.13,7.08,3,337.7,18.06,4.05,8.93,9.99,7.91,2.364,298,18.65,4.4,10.1,6.2,-128.5810665,-2.244162967,31,13.54166667
23/02/2012,32.14511,5.51,9.35,11.05,6.602,4.824,97.4,23.16,4.82,8.99,10.83,6.133,7,249.5,20.81,5.72,9.6,11.45,6.856,5.713,205.8,26.43,3,12.2,6.5,-135.0242196,-2.356617202,47,19.45833333
24/02/2012,32.14784,4.97,7.05,8.46,5.202,2.211,49.41,21.89,6.05,6.51,7.7,4.63,4.6,323.1,24.95,6.73,7.2,8.51,5.429,3.546,356,25.45,6.8,8.2,4.5,-102.8155635,-1.794470106,48,19.58333333
25/02/2012,32.15058,3.33,8.56,10.08,6.973,4.02,65.57,17.15,3.58,8.03,9.26,6.373,4.4,301.1,18.3,3.99,8.79,10.26,7.22,4.137,327.7,19.08,6,9.9,4.5,-118.1528867,-2.062156894,28,12.16666667
26/02/2012,32.15332,5.94,8.96,9.67,7.64,3.216,185.4,17.25,4.42,8.49,9.34,7.07,5.6,90.8,20.3,4.54,9.08,9.83,7.74,3.546,216,22.34,5,10,4.5,-158.0985812,-2.759340784,36,15.875
27/02/2012,32.15606,4.38,9.77,10.49,8.34,1.608,96.4,15.42,3.7,9.45,10.25,7.83,2.6,294.9,16.98,5.51,9.95,10.72,8.5,1.379,339.7,19.93,1.6,11.9,7.6,-140.4661197,-2.451596276,35,16.5
28/02/2012,32.15880,4.4,9.86,10.29,9.05,0.603,136.6,15.88,4.15,9.53,10.05,8.57,1.4,286.1,20.45,5.16,9.91,10.46,9.3,0.985,151.4,21.49,0.4,12.7,9.2,-152.469339,-2.661091974,33,15.95833333
29/02/2012,32.16153,7.76,9.45,9.87,9,2.01,204.4,15.78,6.8,8.98,9.38,8.55,1.8,122.9,23.31,3.82,9.56,10.02,9,1.182,208.6,11.43,0.4,9.8,8.7,-162.9032966,-2.843198887,37,17.79166667
01/03/2012,32.16427,3.42,7.34,9.76,5.174,6.834,47.19,14.63,3.13,6.78,9.3,4.724,6.4,126.9,22.18,2.68,7.49,9.96,5.296,6.698,242.8,13.92,5.6,9.7,5.5,45.82109813,0.799729029,31,11.75
02/03/2012,32.16701,3.88,8.26,9.17,6.945,0.603,181.1,14.18,4.68,7.62,8.16,6.363,0.8,152.9,15.97,5.64,8.31,8.9,7.05,0.197,183,17.02,0,9.7,6.8,145.7909039,2.544531292,22,11.25
03/03/2012,32.16975,5.25,7.25,9.2,2.54,4.422,104.8,21.3,6.3,6.6,8.59,1.927,7,147.7,22.02,7.35,7.36,9.36,2.94,5.713,183.6,25.12,2,10.1,4.4,156.2621069,2.727288262,49,16.45833333
04/03/2012,32.17248,3.41,5.17,6.68,2.519,3.216,62.8,15.16,3.43,4.64,6.218,2.136,1.8,295.1,22.1,3.45,5.34,6.977,3.04,2.364,333.1,17.31,7.8,7.3,1.4,-145.5193295,-2.539791425,30,11.125
05/03/2012,32.17522,3.11,6.87,8.74,4.492,0.804,222.1,14.8,3.38,6.37,8.17,4,0.2,92.9,17.75,3.06,7.09,9.66,4.931,0.394,287.3,14.47,3.4,9,1.6,-119.3003069,-2.082183154,19,7.625
06/03/2012,32.17796,10.96,8.66,10.43,7,28.74,206.9,22.87,8.83,8.19,10.22,6.46,18.6,155.1,31.6,5.96,8.81,10.66,7.34,14.97,217.3,20.48,8.4,9.6,3.8,-175.4579036,-3.062318117,55,27.75
07/03/2012,32.18070,5.86,4.64,7.2,1.401,7.64,55.07,22.21,6.53,4.07,6.739,0.932,13,336.7,29.78,7.08,4.73,7.37,1.857,9.46,353.1,30.87,19.4,9.9,1.1,-108.7430582,-1.897924405,44,18.04166667
08/03/2012,32.18344,6.56,8.68,10.45,4.415,1.608,163.7,20.22,5.83,8.2,10.09,4.143,4.2,346.5,26.15,7.49,8.87,10.75,4.865,1.182,181.9,29.17,3.4,11.2,1.9,-132.6227985,-2.314704496,43,21.29166667
09/03/2012,32.18617,5.55,8.29,10.57,6.238,4.02,89.6,19.4,4.83,7.77,10.19,5.931,7.4,328.2,30.85,5.95,8.43,10.85,6.58,4.728,289.3,26,14.6,11.1,5.9,-126.1412482,-2.201580104,48,19.66666667
10/03/2012,32.18891,4.34,8.76,9.31,7.64,0,68.76,15.16,3.65,8.25,8.83,7.16,0.8,325.3,16.21,4.14,8.91,9.53,7.88,0.197,259.1,15.68,2.2,9.7,6.6,-121.5807965,-2.121985206,28,15.79166667
11/03/2012,32.19165,4.19,9.03,10.21,8.27,0.201,72.3,14.14,3.26,8.56,9.28,7.75,1.6,286.5,15.63,4.14,9.1,9.93,8.3,0.394,315.3,18.29,0.4,10.8,7.8,-134.4965694,-2.347407968,29,13.25
12/03/2012,32.19439,2.96,9.09,9.79,8.34,0.603,151.9,10.55,2.7,8.63,9.34,7.72,0.8,273.4,12.16,3.14,9.21,9.83,8.4,0.788,171.7,14.57,3,10.2,8.2,-149.1732388,-2.603564172,18,8.958333333
13/03/2012,32.19713,4.05,9.09,9.83,8.3,1.608,191.2,10.58,2.85,8.55,9.19,7.87,0.8,47.18,12.04,3.13,9.17,9.76,8.43,0.788,188.2,9.34,1.4,10,7.8,-164.1731069,-2.865361259,21,10.875
14/03/2012,32.19986,8.26,9.12,9.59,8.1,0.804,207.9,17.84,6.36,8.61,9.02,7.63,0.8,137.4,23.67,4.25,9.2,9.76,8.17,0.394,210.9,13.07,0.4,9.5,7.4,-170,-2.967059728,37,16.66666667
15/03/2012,32.20260,5.72,9.26,10.71,7.75,2.412,182.4,15.19,4.7,8.79,10.2,7.24,3.2,125.9,22.37,4.15,9.39,10.22,8.17,2.364,196.8,15.12,3.2,10.9,6.2,-157.7136799,-2.752622989,37,18.54166667
16/03/2012,32.20534,5.04,7.49,9.02,5.82,3.618,187.5,18.62,4,6.89,8.5,5.078,3.4,176.6,19.21,3.71,7.6,9.26,5.959,2.955,220.9,20.06,11.4,9.7,5.9,-151.8975315,-2.651112051,31,14.58333333
17/03/2012,32.20808,1.99,6.37,9.62,3.983,1.407,13.61,12.94,2.62,5.64,8.79,3.524,1.6,348.6,13.86,2.45,6.23,9.69,3.85,1.576,359.5,14.63,3.8,8.7,1.5,-88.46632433,-1.544028637,23,8.666666667
18/03/2012,32.21081,2.61,6.71,8.9,4.258,2.211,37.95,14.05,2.98,6.05,7.54,3.2,2.6,309.6,14.59,3.09,6.62,8.9,4.049,2.364,352.7,13.3,3.8,9.2,-0.2,-112.8240589,-1.969151303,30,9.791666667
19/03/2012,32.21355,5.91,9.49,10.42,7.46,4.02,167.3,19.5,5.54,9.04,10.06,6.931,6.8,292.6,27.9,6.75,9.63,10.59,7.75,4.925,170.5,24.7,12,11.2,4.4,-145.8653866,-2.545831261,41,18.625
20/03/2012,32.21629,7.01,10.19,11.1,9.3,1.407,178.2,19.21,5.42,9.7,10.33,8.83,2.2,16.8,22.78,5.88,10.21,10.79,9.3,0.788,187.9,24.83,2.2,12.9,8.8,-143.2425952,-2.500054915,39,21.66666667
21/03/2012,32.21903,7.33,9.86,11.23,8.99,0.402,200.2,14.83,5.6,9.36,10.19,8.5,1,96.8,24.8,4.55,9.87,10.62,9.1,0.394,207.4,14.83,4.6,11.2,8.8,-161.661961,-2.821533495,31,17.79166667
22/03/2012,32.22177,3.74,9.08,10.1,8.01,0,170.2,11.79,3.79,8.52,9.99,7.4,0,147,14.31,3.73,9.11,9.93,7.75,0,183.4,12.02,0,11.1,4.7,167.7296428,2.92743452,19,7.708333333
23/03/2012,32.22450,2.01,9.61,11.02,8.31,0,79.8,8.43,2.56,8.89,10.76,7.39,0,130.4,9.35,2.21,9.41,11.02,7.92,0,167.5,8.23,0,13.5,2,4.134986191,0.072169124,7,2.5
24/03/2012,32.22724,3.62,10.22,11.6,8.84,0,128.5,16.01,4.31,9.63,11.19,8.1,0,143.6,14.84,4.74,10,11.72,8.86,0.197,176.1,17.15,0,13.3,4.2,115.6692684,2.018809578,13,4.458333333
25/03/2012,32.22998,4.59,10.51,11.79,9.47,0,215.7,13.85,3.5,9.93,11.15,9.26,0,134.8,13.36,2.54,10.52,11.58,9.69,0,209.2,15.48,0,15.3,8.1,-175.2592079,-3.058850222,33,11.65217391
26/03/2012,32.23272,2.7,10.63,12.69,9.55,0,232,8.53,1.96,10.6,12.09,9.29,0,208.3,8.65,1.49,10.52,12.23,8.93,0,255.3,6.174,0,16.6,8.6,-172.2847255,-3.006935712,25,10.25
27/03/2012,32.23546,2.25,10.19,12.9,8.63,0,218.8,8.13,1.91,9.82,11.94,8.08,0,273.1,10.88,2,9.85,12.26,8.02,0,312.6,10.06,0,15.8,5.8,-166.7990668,-2.911192905,24,9.041666667
28/03/2012,32.23819,2.11,9.06,10.24,8.3,0,48.5,9.34,2.93,8.65,10.48,7.83,0,8.8,10.56,2.76,9.14,11.21,8.23,0,324.6,9.77,0,11.1,6.9,-100.2412012,-1.749539006,25,11
29/03/2012,32.24093,1.9,8.93,9.56,8.28,0.201,21.25,13.13,3.66,8.36,8.96,7.73,0,0.974,13.11,4.13,8.96,9.59,8.2,0,344.5,10.91,0.4,10,8.1,-85.83221146,-1.498054694,26,11.79166667
30/03/2012,32.24367,2.28,8.97,10.45,8.26,1.005,349.1,11.79,4.08,8.28,8.86,7.57,1.4,356,15.34,4.75,8.95,9.86,8.2,0.788,339.7,15.16,0,11.1,7.9,-72.18806995,-1.259919501,27,13.83333333
31/03/2012,32.24641,1.84,8.46,9.45,7.42,0,58.67,10.71,2.08,7.87,8.75,6.903,0,214.8,13.67,1.9,8.49,9.2,7.54,0,312.6,11.47,0,9.5,5,-20.50716878,-0.357917616,20,9.583333333
01/04/2012,32.24914,1.52,8.95,10.36,7.86,1.407,339.4,9.02,3.45,8.36,9.6,7.16,1.6,23.78,14.04,3.35,9.02,10.56,7.87,1.182,341.5,13.72,1.4,9.7,5.8,-78.46780343,-1.369521527,23,12.16666667
02/04/2012,32.25188,3.59,6.72,9.54,3.285,10.85,45.73,18.1,4.03,6.15,8.47,2.611,12.4,17.14,22.18,4.01,6.79,9.07,3.386,11.43,310.7,16.2,23.2,8.2,2.2,51.54777311,0.899678363,33,14.41666667
03/04/2012,32.25462,4.44,3.33,5.052,0.784,4.221,38.8,20.91,5.22,2.68,4.391,0.202,4.6,282.3,26.29,4.66,3.44,5.131,0.996,3.743,277,23.03,13,5.4,0.4,32.54027338,0.56793491,39,21.125
04/04/2012,32.25736,2.08,5.53,7.55,3.293,1.206,35.03,11.69,2.88,4.93,7.03,2.611,1,51.11,12.49,2.89,5.69,7.82,3.476,0.985,345,11.92,0.8,8.5,2.3,-27.11385883,-0.473226109,23,7.875
05/04/2012,32.26010,1.6,8.55,10.43,7.45,3.216,13.72,11.11,3.77,7.88,9.05,6.757,3,10.69,12.85,4.02,8.54,9.99,7.64,2.758,348,13.16,3.6,10.7,4.1,-87.64014238,-1.529609041,22,10.79166667
06/04/2012,32.26283,2.46,8.93,10.45,7.37,3.618,11.62,14.14,3.7,8.24,9.01,7.02,3.8,2.4,16.26,3.85,8.83,9.73,7.35,2.758,344.7,15.45,4.4,11.6,6.3,-41.73238478,-0.728367519,25,10.75
07/04/2012,32.26557,2.13,9.21,10.5,7.53,4.02,17.97,14.41,4.88,8.57,9.4,7.22,3.8,5.346,13.55,5.99,9.11,10.02,7.65,2.364,346.5,17.38,1,11.5,3,-74.58505,-1.301754695,27,9.916666667
08/04/2012,32.26831,3.81,8.44,10.13,6.897,4.02,52.5,14.93,4.38,7.86,8.92,6.468,5.2,286.1,21.16,4.43,8.44,9.66,7.05,4.531,338.5,20.94,10.4,10.2,5.7,-110.8149752,-1.934086178,32,12.125
09/04/2012,32.27105,1.9,6.52,9.82,4.558,8.04,65.61,9.18,1.79,5.92,8.21,4.276,8.4,289.9,16.58,1.88,6.49,8.53,4.699,8.67,324.7,12.51,19.4,9.5,3.5,-136.3764761,-2.38021853,16,6.583333333
10/04/2012,32.27379,2.14,7.09,10,4.475,5.427,0.728,10.55,3.03,6.61,9.2,4.171,3.4,327.2,11.32,2.88,7.24,9.59,4.732,3.546,333,14.05,4.4,11.2,1.4,-38.74279079,-0.676189261,20,7.541666667
11/04/2012,32.27652,2.76,7.54,9.97,5.897,2.613,27.22,10.58,2.85,7,9.93,5.413,1.2,262.5,13.03,2.71,7.63,9.63,6.093,1.576,280.9,12.84,6,9.3,2.2,-1.42929778,-0.024945952,26,10.04166667
12/04/2012,32.27926,4.5,6.5,8.39,4.153,0.402,52.58,12.22,3.48,5.99,7.97,3.571,0.4,189.4,16.23,3.57,6.67,8.13,4.5,0.591,238.9,15.06,5.2,8.3,1.2,20.23261476,0.353125744,27,12.41666667
13/04/2012,32.28200,4.32,5.98,8.02,3.718,1.206,56.28,17.18,3.39,5.32,7.74,3.343,0.8,202.3,16.58,3.3,6.04,8.07,4.107,0.788,252.6,14.18,9.4,8.5,2.1,28.13505492,0.491049344,28,11.66666667
14/04/2012,32.28474,3.34,4.74,6.964,2.577,8.64,42.64,12.97,3.1,4.13,6.218,2.392,5.6,192.7,13.76,3.04,4.83,6.225,3.154,6.501,284.7,16.24,7.2,6.7,1.1,-3.54291233,-0.061835485,24,11.79166667
15/04/2012,32.28747,2.17,4.96,6.877,1.554,0.201,97.2,11.11,2.09,4.37,6.392,1.207,0.2,171,10.19,2.11,5.14,7.02,1.759,0.197,209.8,13.92,2.4,6.2,-0.6,-13.83709546,-0.241502875,22,7.291666667
16/04/2012,32.29021,4.55,6.74,8.47,5.175,7.64,135.4,14.86,5.62,6.17,7.98,4.161,10,153.3,17.75,7.16,6.98,7.98,5.528,13.4,174.1,16.37,0.6,9.1,-1.1,123.3898297,2.153558792,23,8.875
17/04/2012,32.29295,2.46,7.69,9.69,4.861,4.623,97.5,14.34,2.16,7.1,8.77,4.761,6.8,152.6,17.19,2.44,7.78,9.2,5.296,5.516,204.7,16.27,38.8,8.7,5,108.5484363,1.894527611,27,10.16666667
18/04/2012,32.29569,2.83,7.47,9.45,5.924,2.412,45.05,11.14,2.4,6.99,9.31,5.221,2.4,208.1,10.36,2.43,7.58,9.78,5.993,2.561,284.9,11.3,0.2,10.1,2.8,58.08271797,1.013734667,20,7.75
19/04/2012,32.29843,4.47,7.92,9.42,6.574,0,64.46,11.56,2.96,7.4,9.47,6.113,0,201.6,12.51,2.95,8.03,9.82,6.823,0,227,10.55,0,10.2,5.7,54.5828161,0.952649856,19,10.33333333
20/04/2012,32.30116,2.85,7.7,9.26,6.791,3.216,40.54,13.33,2.26,7.09,8.06,6.276,4.4,38.4,10.11,2.47,7.71,8.68,6.823,3.546,352.3,11.89,2.8,12.5,6.4,69.97342644,1.22126668,25,9.416666667
21/04/2012,32.30390,3.73,8.23,9.76,6.743,0.603,55.7,11.56,2.87,7.56,8.76,6.247,0.2,205,13.02,2.77,8.24,9.33,6.889,0.197,242.3,11.6,0,9.7,6.6,52.49846833,0.916271125,21,11.33333333
22/04/2012,32.30664,2.49,7.56,9.3,5.743,2.814,69.1,6.762,2.57,7.01,9.14,5.241,2.4,123.3,9,2.41,7.63,9.23,5.495,2.758,149.4,9.38,1.2,12.1,3.1,63.50268103,1.108330868,23,8.541666667
23/04/2012,32.30938,4.52,8.16,9.48,7.46,0,64.4,11.66,3.23,7.67,9.82,6.7,0,185.1,16.29,3.04,8.23,9.66,7.49,0,230.7,13.49,1.6,10.4,5.2,56.02376277,0.97779912,26,12.29166667
24/04/2012,32.31211,6.44,7.67,9.35,5.761,0.402,63.2,15.52,4.48,7.19,8.86,5.546,0.4,205.1,23.03,4.68,7.76,8.86,6.144,0.788,229.1,18.46,0.4,9.4,6,41.65561223,0.727027585,28,17.29166667
25/04/2012,32.31485,9.44,7.46,8.7,5.335,1.005,60.58,22.18,7.02,6.9,8.2,5.001,2.2,210.2,27.96,6.84,7.53,8.53,5.595,1.97,222.7,23.03,1.4,8.9,6.1,47.32173949,0.825920162,43,22.54166667
26/04/2012,32.31759,6.43,5.62,7.2,3.511,1.608,31.61,23.55,6.43,4.97,6.591,3.019,1,131.3,25.68,6.11,5.67,6.954,3.937,0.591,295.8,24.04,6.6,8.4,3.4,12.53372356,0.218754744,45,25.79166667
27/04/2012,32.32033,3.62,5.32,7.51,3.046,1.809,36.43,16.04,3.55,4.77,7.08,2.686,1,139,19.29,3.8,5.41,7.27,3.471,2.561,4.384,18.13,5.2,7.8,2.1,-5.224712303,-0.091188432,28,11.83333333
