Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
28/04/2012,32.32307,1.43,6.63,9.41,4.208,0,71.6,5.815,1.67,6.06,8.87,3.962,0,240.8,6.867,1.54,6.42,8.82,3.319,0,289.9,8.85,0,10,-0.4,-12.66618614,-0.221066652,14,5.25
29/04/2012,32.32580,1.71,8.12,10.22,5.62,0.201,138.6,6.37,1.53,7.6,10.26,5.117,0.4,210.6,7.5,1.6,8.02,9.69,4.747,0,196.7,8.17,0,11.7,-0.8,-154.8203447,-2.702124764,15,5.5
30/04/2012,32.32854,5.1,8.99,10.77,7.69,1.206,50.7,12.81,3.11,8.53,10.41,7.16,2,214,14.39,3.27,9.04,10.28,7.81,1.576,268.5,12.71,0,11.8,5.3,57.84528564,1.009590691,22,9.625
01/05/2012,32.33128,3.63,9.29,11.63,7.25,0,42.06,10.85,4.96,8.67,11.92,6.726,0,20.29,11.92,4.81,8.92,10.35,7.05,0,46.98,13.85,0,12.4,2.9,36.41334823,0.635532818,17,7.25
02/05/2012,32.33402,4.1,8.95,10.96,7.07,0,47.21,9.28,6.1,8.46,11.58,6.746,0,34.73,12.16,5.51,8.74,10.41,7.29,0,51.19,11.76,0.2,11.1,3.3,23.201406,0.404940926,18,8.125
03/05/2012,32.33676,3.27,8.4,10.95,6.476,0.201,31.56,15.55,3.87,7.74,9.78,6.169,0.2,16.68,16.5,3.41,8.27,10.16,6.723,0.394,9.88,17.48,0.4,12.1,4.9,-19.19218039,-0.334966738,28,10.20833333
04/05/2012,32.33949,4.87,5.36,7.71,4.181,0,34.06,17.87,4.87,4.78,7.09,3.704,0.2,124.4,24.31,4.64,5.46,7.85,4.371,0,294.6,21.76,0.6,8.2,2.6,6.712879566,0.117161851,35,19.58333333
05/05/2012,32.34223,2.33,5.17,7.95,2.793,0.804,41.01,9.67,2.11,4.6,7.44,2.278,0.4,81.7,9.99,2.26,5.37,8.03,2.979,0.591,347.8,11.2,2.8,9.1,2,-42.78249734,-0.746695441,28,10.125
06/05/2012,32.34497,2.51,5.46,7.82,3.398,0,36.36,8.66,2.3,4.93,7.36,2.839,0,148.9,10.14,2.25,5.58,7.5,4.116,0,338.2,10.36,5.2,8.9,-0.8,-56.20860193,-0.981025172,20,6.875
07/05/2012,32.34771,3.07,6.45,8.05,4.426,0.603,52.99,12.41,2.67,5.98,7.86,3.981,0.2,255.2,12.6,2.55,6.49,8,4.115,0.591,285.4,12.71,3,8.8,-0.9,24.01557848,0.419150916,25,9.083333333
08/05/2012,32.35044,3.84,6.3,8.26,4.236,9.05,40.63,14.99,3.34,5.7,7.13,3.866,8.8,209.6,15.76,3.49,6.39,7.85,4.467,6.895,296.7,17.84,4.8,9.3,5.4,29.45387967,0.514067178,30,15.83333333
09/05/2012,32.35318,4.23,6.61,8.53,5.411,0.201,44.19,17.44,3.25,6.11,8.56,4.887,0.2,96.2,15.61,3.42,6.73,8.57,5.595,0.394,349.8,16.56,10.6,10.5,4.8,5.776908317,0.100826071,25,11.45833333
10/05/2012,32.35592,4.59,7,9.01,5.753,0.201,47.96,15.52,4.09,6.4,8.53,5.279,0.2,284.6,15.42,3.91,7.1,8.73,5.794,0.197,289,18.55,0,9.1,5.3,36.19880371,0.63178831,25,16.08333333
11/05/2012,32.35866,2.85,7.58,10.54,4.983,2.01,20.73,15.55,3.98,6.75,8.63,4.5,0.8,358.9,17.78,4.03,7.37,9.3,5.296,0.985,340.3,16.95,2.8,9.9,4.5,-32.65444231,-0.569927534,28,14.54166667
12/05/2012,32.36140,3.71,9.16,11.07,7.45,2.211,109.5,15.75,3.78,8.63,10.91,6.727,4.4,260.4,25.06,3.97,9.11,10.68,7.55,4.137,298.4,22.74,1,13.3,2.7,-119.575027,-2.086977925,29,14.54166667
13/05/2012,32.36413,7.25,8.82,10.07,6.675,16.68,133,25.15,6.7,8.35,9.66,6.516,19.4,330.8,29.2,8.44,8.9,10.09,7.4,16.55,199.4,26.17,32.8,10.8,6.9,-135.9207924,-2.372265349,54,27.33333333
14/05/2012,32.36687,2.87,7.6,10.87,4.852,4.02,19.03,15.55,4.41,6.81,9.28,4.304,2.6,37.79,19.34,4.39,7.5,10.28,5.097,2.955,349.3,21.27,7.6,10.9,5.5,-63.57769351,-1.109640083,41,16.16666667
15/05/2012,32.36961,2.14,6.18,8.87,3.85,2.412,20.29,13.43,2.93,5.44,7.75,3.133,2.8,6.779,14.38,2.79,6.19,8.66,3.906,2.955,355.7,15.94,3,9.5,3.5,-40.01286981,-0.698356321,33,14.875
16/05/2012,32.37235,4.09,5.47,7.83,4.322,1.608,71.9,14.83,3.59,4.77,6.804,3.923,2.6,161.1,21.01,3.12,5.33,6.551,4.175,2.561,220.3,15.75,2,8.4,1.8,-2.138246317,-0.037319438,20,6.708333333
17/05/2012,32.37509,7.24,5.99,7.37,4.596,0.402,63.69,21.36,4.98,5.43,7.34,4.18,0.4,234.5,21.92,5.22,6.1,7.41,5.097,0.394,243,18.36,0.6,7.5,4.4,48.32529259,0.843435468,27,17.375
18/05/2012,32.37782,5.99,6.24,7.9,4.208,1.005,62.52,17.25,4.44,5.72,7.96,3.933,1.6,229.4,17.23,4.58,6.35,7.94,4.5,0.985,232.7,16.24,8.8,8.5,4,44.15505044,0.770651012,29,17.04166667
19/05/2012,32.38056,3.92,8.37,10.82,6.172,0,159.3,9.21,3.59,7.67,10.37,5.605,0,152.9,17.83,2.59,8.14,9.78,6.292,0,204.9,11.34,0.2,11.6,3.6,121.1940113,2.115234531,18,8.375
20/05/2012,32.38330,5.06,9.23,10.19,7.82,0,206.3,12.51,4.48,8.69,9.6,7.15,0,180.6,11.29,4.74,9.1,9.76,7.91,0,188.4,16.07,0,12.3,6.7,161.8799811,2.825338663,20,9.208333333
21/05/2012,32.38604,3.83,9.97,12.2,9.09,3.618,198,13.23,3.39,9.46,12.07,8.62,4,164.8,11.03,3.78,9.7,11.45,8.96,3.94,175.2,15.29,0,14.4,8.8,130.521115,2.278023199,16,7.166666667
22/05/2012,32.38877,3.65,11.15,13.54,10.26,1.005,198.2,14.5,2.68,10.55,13.22,9.38,1.2,149.6,11.42,3.31,10.7,12.77,9.96,0.985,171.9,14.9,0,17.7,7.2,125.8670855,2.196795063,16,6.041666667
23/05/2012,32.39151,2.16,11.25,12.77,9.85,0,228.5,8.33,1.86,11.12,12.75,9.62,0,136.1,9.47,1.67,11.11,12.54,9.68,0,185.6,7.81,0,19.2,8.2,137.4006991,2.398094594,17,4.541666667
24/05/2012,32.39425,1.06,12.32,14.24,10.65,0,123.4,4.835,1.48,12.65,15.07,10.18,0,150.1,5.607,1.39,12.33,14.89,10.49,0,173.3,5.847,0,15.1,8.3,32.89396042,0.574107913,14,5.583333333
25/05/2012,32.39699,1.95,15.75,19.66,11.37,0,69.07,6.925,3.18,18.58,22.07,13.96,0,49.57,8.66,3.08,15.37,19.44,10.99,0.197,74.9,9.64,0,15.1,8.8,29.98953412,0.523416112,17,6.541666667
26/05/2012,32.39973,1.98,18.2,21.11,15.53,0,51.95,10.39,2.12,18.06,22.12,14.26,0,97.1,8.75,1.58,17.51,21.33,12.67,0,196.8,10.22,0,23.2,9.1,80.34280203,1.402246426,18,5.916666667
27/05/2012,32.40246,1.93,18.9,22.37,14.76,0,285.8,9.41,2.64,18.93,22.57,13.65,0,14.3,9.12,2.23,17.68,21.69,14.99,0,47.68,10.65,0,22.5,10.5,13.48881862,0.235424297,18,5.166666667
28/05/2012,32.40520,7.13,10.72,15.68,9.21,0,50.11,14.86,5.88,10.76,15.77,8.78,0,57.44,14.1,4.92,10.53,15.71,9.13,0,51.43,16.24,0,14.8,9.9,32.81545608,0.572737754,30,17.91666667
29/05/2012,32.40794,4.79,10,11.86,8.93,0,45.97,13.07,4.24,9.37,11.23,8.54,0,73.3,12.67,3.77,9.74,11.33,8.9,0,22.6,12.02,0,11.9,8.8,45.3955185,0.792301263,26,14.45833333
30/05/2012,32.41068,4.17,10.18,12,8.96,0,40.85,10.81,2.92,9.53,11.21,8.52,0,80.5,10.17,2.85,10.01,11.47,9,0,352.6,10.16,0,12.5,7.2,49.94763929,0.871750759,22,12.25
31/05/2012,32.41342,3.57,9.65,11.83,8.33,0.402,45.3,13.52,3.17,9.07,11.34,7.98,1,304.3,12.01,2.87,9.55,11.37,8.37,0.788,280.8,14.9,0,12.6,6.2,16.5965684,0.289664763,24,14.20833333
01/06/2012,32.41615,3.08,9.04,11.24,7.7,0,43.67,10.22,2.86,8.51,10.59,7.36,0,250.4,11.16,2.36,9.02,10.67,7.8,0.197,286.3,11.04,0,12.6,7.3,11.04553001,0.192780866,22,10.5
02/06/2012,32.41889,7.28,8.56,10.16,7.44,0,58.61,15.35,4.74,8.17,10.15,6.99,0,199.7,21.14,5.15,8.66,9.83,7.54,0,214.8,17.9,0,11,6.1,37.16908456,0.648722905,28,15.70833333
03/06/2012,32.42163,5.1,8.61,10.4,7.2,0,55.82,13.56,4.28,8.07,9.96,6.662,0,221.6,22.19,4.05,8.65,10.02,7.24,0,246.6,14.86,0.8,11.4,6.7,44.12926266,0.77020093,25,14.95833333
04/06/2012,32.42437,2.34,9.05,11.18,7.92,0,49.57,9.24,2.42,8.46,10.66,7.41,0,109,8.7,1.95,8.94,10.38,7.81,0,335.4,8.3,7.2,10.8,6,17.02057897,0.297065144,23,7.291666667
05/06/2012,32.42710,2.97,8.83,10.62,5.746,0.201,54.38,8.72,2.12,8.34,10.37,5.92,0,93,8.33,2.23,8.9,10.9,5.86,0,152.9,7.94,0,11.5,3.6,6.679336143,0.116576408,14,5.416666667
06/06/2012,32.42984,3.67,10.56,13.06,9.05,0,41.46,10.36,2.97,10.01,12.87,8.47,0,37.32,9.25,2.83,10.28,13.09,9.06,0.197,15.33,8.49,0,15,6,61.78351588,1.078325776,21,10.41666667
07/06/2012,32.43258,2.53,12.06,14.4,9.53,0.201,48.49,10.71,3.27,12.11,15.03,9.55,0.2,40.04,9.45,3.02,11.65,13.82,9.73,0.197,53.98,8.36,0,16,9.5,66.16162362,1.154738171,28,10.95833333
08/06/2012,32.43532,5.54,11.45,13.29,10.6,0.201,39.14,18.98,3.19,10.62,12.08,10.05,0.4,228.2,14.21,3.69,10.88,12.04,10.29,0.197,310,15.48,0,13.1,10.8,52.02090953,0.907936151,32,19.08333333
09/06/2012,32.43806,5.88,10.38,12.22,9.82,0,52.33,14.57,3.58,9.81,11.22,9.27,0,167.5,15.97,3.61,10,11.01,9.53,0,265.5,15.71,0,12.6,10.1,40,0.698131701,29,17.20833333
10/06/2012,32.44079,3.36,10.36,12.82,8.93,0,40.26,13.72,3.04,9.85,12.08,8.65,0,294,11.17,3.04,10.03,11.67,8.8,0,299.2,13.03,0,12.7,9.5,40,0.698131701,25,14.75
11/06/2012,32.44353,3.94,9.75,11.68,8.78,0,51.93,14.93,3.67,9.2,11.16,8.4,0,282.2,14.07,3.52,9.43,10.84,8.63,0,266.4,13.85,0,11.6,9.1,42.07844153,0.734407349,24,15.75
12/06/2012,32.44627,2.7,9.27,11.86,7.63,1.206,39.48,10.45,2.94,8.69,11.05,7.25,1.6,266.7,11.9,2.7,8.94,10.94,7.5,1.182,284.5,12.28,0.8,12.6,8.2,28.44759996,0.496504284,21,13.125
13/06/2012,32.44901,3.17,9.37,11.48,7.97,0,49.93,10.03,2.76,8.8,10.71,7.46,0,185.6,13.77,2.58,9.43,11.41,7.87,0,270.9,11.43,2,12.4,7.5,25.96379515,0.453153712,25,12.29166667
14/06/2012,32.45175,7.23,9.26,10.13,8.35,0.201,51.53,17.48,4.91,8.72,9.52,7.89,0,213.1,20.43,4.76,9.04,9.63,8.5,0,237.2,16.73,0,11.4,8.7,50.79302254,0.88650548,30,17.41666667
15/06/2012,32.45448,8.54,10.02,12.17,8.66,0,58.8,15.78,5.73,9.45,12.25,8.2,0,192.4,24.63,5.64,9.6,11.38,8.4,0,211.8,16.59,0.2,13.2,8.5,69.61769518,1.215057999,31,18.54166667
16/06/2012,32.45722,6.34,8.82,10.63,7.58,0.402,46.88,16.82,4.9,8.15,9.82,7.03,1.2,195.4,20.01,5.2,8.53,9.86,7.47,0.591,250.2,24.79,3,12,8.4,37.77158228,0.659238474,29,17.66666667
17/06/2012,32.45996,1.76,9.4,12.26,7.19,0.603,32.07,8.2,2.15,8.68,11.19,6.874,1,343.7,10.42,2.08,9.15,11.5,6.624,0.985,345.6,9.34,12.8,12.8,7.2,-3.804767837,-0.066405726,23,7.666666667
18/06/2012,32.46270,1.79,9.2,12.12,6.545,0,29.96,5.521,1.95,8.76,11.15,6.518,0,26.89,7.2,1.78,9.01,11.39,5.694,0,29.1,6.239,0.4,12.5,3.4,1.647604541,0.028756124,12,3.958333333
19/06/2012,32.46543,1.6,10.52,13.5,7.23,0,74.2,6.501,1.77,9.88,12.81,7.24,0,328.7,8.54,1.87,10.3,13.56,6.69,0,342.2,6.893,0.4,13.6,5.5,-48.23616484,-0.841879895,13,5.25
20/06/2012,32.46817,1.91,11.45,13.22,8.68,0,94.2,5.031,2.75,11.18,13.35,8.22,0,130.4,10.6,2.36,10.74,13.46,6.225,0.394,144.4,10.85,0,16.3,3.1,94.8677994,1.655755454,17,5.208333333
21/06/2012,32.47091,2.48,13.31,15.46,11.04,0,60.96,13,2.92,13.35,15.56,10.63,0,118.2,10.34,2.64,13.5,15.59,10.75,0,158,12.84,0.8,16.2,11,81.62031101,1.424543164,27,13.79166667
22/06/2012,32.47365,4.15,11.59,12.5,10.52,7.04,37.7,19.99,3.46,11.24,13.46,10.12,8,344.1,14.41,3.51,11.08,12.17,9.76,6.107,337.5,14.5,12,14.2,11,42.08108227,0.734453438,32,16.95833333
23/06/2012,32.47639,3.38,11.47,13.73,10.25,0,46.78,9.44,2.41,10.85,12.26,9.91,0,69.3,7.93,2.32,10.8,12.76,9.59,0,1.495,8.26,0.6,14.5,11,34.23135629,0.597449875,23,10.58333333
24/06/2012,32.47912,1.95,11.08,12.61,10.37,0.402,19.69,8.1,2.55,10.43,11.69,9.68,0.6,356.1,9.52,2.32,10.38,11.43,9.76,0.197,345.5,11.11,3.8,14,10.7,-31.66196101,-0.552605467,19,9.458333333
25/06/2012,32.48186,1.92,11.18,13.24,10.04,0.201,54.22,5.357,1.8,10.54,11.97,9.58,0,112.8,8.22,1.65,10.55,12.36,9.49,0.197,71.6,8.56,0,12.2,10.1,6.57198803,0.11470283,13,6.791666667
26/06/2012,32.48460,2.94,12.02,14.05,10.73,0.402,81.9,7.06,3.71,11.77,14.07,10.22,0.8,117.4,10.29,2.9,11.6,13.55,10.22,0.394,155.4,11.5,3.6,16.2,8.3,73.77047382,1.287537659,16,6.375
27/06/2012,32.48734,1.69,12.2,13.6,11.77,4.422,147.9,6.468,2.03,11.81,13.17,11.38,5.2,147.7,6.043,1.78,11.61,12.89,11.15,4.137,181.8,6.533,4.6,13.9,11.7,116.54281,2.034055754,11,5.625
28/06/2012,32.49008,2.59,12.81,14.3,11.95,18.69,51.43,10.85,2.36,12.71,14,11.61,23.6,105.8,9.77,2.07,12.6,14.02,11.34,20.09,148.3,9.18,11.2,15.6,12.3,97.20034115,1.696465987,22,9.25
29/06/2012,32.49281,2.94,12.71,14.35,11.99,8.44,189.7,10.26,2.77,12.25,13.64,11.6,9.2,144.3,20.69,2.48,12.1,12.96,11.54,7.09,186.2,11.01,3.8,17.7,12.2,159.1709975,2.778057979,23,7.708333333
30/06/2012,32.49555,4.04,11.06,12.66,9.68,7.64,52.37,15.97,3.51,10.57,12.14,9.06,12,119.1,17,3.18,10.64,12.3,9.33,9.26,280.3,17.57,6,14.2,10.4,117.4728892,2.050288699,22,10.70833333
01/07/2012,32.49829,2.71,10.02,11.89,8.61,1.005,44.92,13.52,2.36,9.43,11.42,7.43,1,98.4,10.94,2.55,9.66,11.83,7.09,0.985,35.14,13.75,0.4,13.2,9.2,-8.056605851,-0.140614299,20,9.958333333
02/07/2012,32.50103,3.9,11.95,14.11,8.8,0.402,54.85,8.46,2.45,11.38,13.62,7.8,0.6,108.9,9.88,2.53,11.65,14.39,7.12,0.197,201.2,10.16,0,16,7,67.60252819,1.1798867,26,12.33333333
03/07/2012,32.50376,2.76,13.09,14.01,12.49,4.422,57.93,8.82,3.9,13.25,14.63,12.26,5.6,118.9,10.98,3.72,13.37,14.45,12.33,5.91,148.8,14.93,1.6,20.8,11.7,85.41779242,1.490821717,19,7.666666667
04/07/2012,32.50650,3.41,14.8,18.05,11.86,4.824,42.11,10.62,3.66,14.84,18.99,11.31,6.8,79.7,11.99,3.59,14.09,16.56,11.14,6.698,63.42,13.82,0,18.4,12.9,43.28679224,0.755497047,13,6.791666667
05/07/2012,32.50924,5.55,12.77,14.47,11.8,0.201,37.51,12.09,3.47,11.99,12.99,11.34,0.6,12.12,40.99,4.19,12,12.86,11.28,0.197,356.2,15.09,0,15.6,11.8,18.77169205,0.327627833,27,12.83333333
06/07/2012,32.51198,6.07,12.3,13.86,11.78,0,28.4,18.26,3.44,11.78,12.74,11.32,0.4,343.6,12.19,4.85,11.81,12.43,11.37,0.197,328,16.63,0,14.9,12.2,34.16460401,0.596284828,29,17.875
07/07/2012,32.51472,6.44,11.31,12.37,10.06,0,35.9,20.55,4.16,10.7,11.76,9.57,0,327.6,19.47,4.53,10.89,11.88,9.99,0,300.1,18.42,0,12.5,10.5,31.66407192,0.55264231,31,21.58333333
08/07/2012,32.51745,6.09,10.37,11.15,9.48,1.608,29.26,17.38,5.13,9.81,10.33,9,1,134.7,18.4,5.08,10.18,10.89,9.3,0.788,296.7,21.2,15.8,11.4,10.3,25.4177202,0.443622906,31,21.04166667
09/07/2012,32.52019,3.75,10.92,12.65,8.7,0,25.68,16.1,3.63,10.44,12.82,9,0,94.8,15.35,3.55,10.68,12.46,8.7,4.531,354.7,18.06,0.6,13.3,10.5,18.81003587,0.328297058,26,13.54166667
10/07/2012,32.52293,2.27,10.42,12.84,8.85,1.206,14.14,10.16,2.43,9.89,12.25,8.63,1,358.6,10.76,2.31,10.22,12.3,8.83,0,339.9,10.81,3.6,13.7,9.4,-18.9562808,-0.330849514,17,8.833333333
11/07/2012,32.52567,2.74,10.67,13.4,7.33,0,24.13,13,2.66,10.07,12.99,7.66,0,58.91,10.82,2.32,10.46,12.99,7.04,0,335.2,12.58,0,13.9,7.7,0.04943934,0.000862879,19,8
12/07/2012,32.52841,2.97,10.94,13.47,8.98,0,35.49,11.66,2.61,10.43,12.81,8.81,0,168.7,9.34,2.5,11,13.03,9.76,0,324.7,11.34,0,14.3,8.5,9.413313411,0.164293313,21,10.79166667
13/07/2012,32.53114,3.43,10.31,12.3,9.45,0,35.75,11.01,3.23,9.71,11.98,8.71,0,84.4,12.66,2.96,10.3,11.77,9.41,0,298.8,13.59,0.4,13,8.8,25.08932533,0.437891334,19,11.75
14/07/2012,32.53388,2.99,11.75,14.3,9.45,0.603,51.53,10.88,3.32,10.96,12.48,9.23,1.6,356.6,16.68,3.52,11.58,13.32,9.86,NA,333.8,13.39,0.2,16.4,6.6,-77.46014148,-1.351934508,26,11.41666667
15/07/2012,32.53662,2.03,12.17,14.16,10.83,2.613,88.9,9.02,2.81,11.5,13.2,10.59,4.2,299.2,13.8,2.63,12.12,14.08,10.99,NA,329.5,12.18,1.6,15.4,10.4,-91.53439153,-1.597576511,25,9.916666667
16/07/2012,32.53936,2.15,12.42,14.92,11.48,0.201,56.56,10.62,2.47,11.72,13.31,11.19,0,6.348,10.8,2.83,12.24,13.39,11.48,NA,319.9,11.11,3.6,16.3,9.5,-105.4275995,-1.840058733,22,10
17/07/2012,32.54209,1.86,12.47,14.19,10.93,0.201,106.4,7.81,2.14,11.92,13.38,10.73,1,151.9,12.32,1.86,12.36,13.52,11.08,NA,206.3,8.56,0,16.4,8.2,-98.91728945,-1.726432388,17,8.416666667
18/07/2012,32.54483,3.97,11.21,12.07,10.6,1.005,39.51,14.54,3.53,10.65,11.26,10.06,1.4,272.6,14.18,3.49,11.19,11.85,10.56,NA,277.1,15.32,0,13.1,10.9,39.58466404,0.690882721,25,16.66666667
19/07/2012,32.54757,2.75,11.2,13.51,10.09,0.201,33.02,9.41,2.61,10.6,12.9,9.78,0,110.1,11.08,2.52,11.19,12.69,10.36,NA,310.8,12.09,0.4,13.9,8.7,14.24632274,0.248645238,22,11.83333333
20/07/2012,32.55031,1.84,12.06,14.53,9.91,0,119.3,8.46,1.85,11.51,13.9,9.52,0,330.6,9.34,1.88,11.93,13.49,9.89,NA,238.8,7.87,2,16.5,8.2,-112.5051941,-1.963586063,18,7
21/07/2012,32.55305,6.09,12.64,13.38,12.2,6.03,197.2,19.83,4.78,12.14,12.95,11.77,5,138.5,19.14,3.53,12.55,13.22,12.2,NA,209.4,15.03,5.4,17.1,11.2,-151.8400368,-2.650108579,31,12.91666667
22/07/2012,32.55578,6.71,13.4,13.79,12.87,13.67,191.7,19.86,5.89,13.12,13.57,12.54,15.8,66.8,25.74,6,13.17,13.59,12.63,NA,190.2,18.46,24.2,16.2,11.2,-159.1934931,-2.778450603,42,22.25
23/07/2012,32.55852,4.18,13.02,14.35,11.97,4.422,157.5,16.24,4.07,12.59,13.84,11.66,8.6,289,19.33,4.95,12.86,13.99,11.77,NA,159.5,18.91,1,16.5,13,-147.9452191,-2.582131186,31,17.08333333
24/07/2012,32.56126,3.34,12.97,14.91,11.94,0,157.3,10.94,3.07,12.33,13.32,11.73,0.4,323.5,13.03,3.47,12.64,13.39,12,NA,191.9,14.99,0.4,17.7,11.1,-152.6803644,-2.664775061,26,13.70833333
25/07/2012,32.56400,1.68,13.32,15.85,11.8,0,100.1,6.599,2.01,12.55,14.71,11.39,0,268.2,10.23,1.94,13.22,15.73,11.81,NA,339.4,9.6,0.4,17.5,11,-107.9348403,-1.883818341,19,7.375
26/07/2012,32.56674,4.67,12.59,14,10.85,8.84,202.4,15.75,4.11,12.04,13.29,10.6,6.6,137.4,18.9,2.57,12.63,13.66,11.15,NA,214.6,12.54,1.2,15,10.5,-171.3694178,-2.990960578,28,7.708333333
27/07/2012,32.56947,3.36,11.84,13.21,10.89,4.824,28.33,15.32,5,11.33,12.26,10.18,6.2,20.73,21.73,4.9,11.87,12.79,10.75,NA,342.1,17.08,21.8,14.7,9.9,-125.2837737,-2.186614351,29,13.58333333
28/07/2012,32.57221,2.28,11.05,12.32,9.82,3.417,4.495,13.82,3.94,10.46,11.35,9.41,3,325.5,16.02,3.86,11.02,11.82,10.06,NA,279.6,15.06,3.6,14.4,9.1,-62.08792988,-1.083638802,27,11.58333333
29/07/2012,32.57495,2.48,10.83,12.54,9.4,6.834,9.2,13.3,3.68,10.18,11.63,8.99,6.2,326.2,17.09,3.46,10.77,12.06,9.56,NA,15.6,14.5,7.8,14.1,9.7,-36.44694094,-0.636119122,25,13.70833333
30/07/2012,32.57769,1.53,11.68,13.74,9.73,0.201,62.27,6.566,1.91,11.03,13.1,9.47,1,347.6,7.92,2.03,11.74,14.39,9.66,NA,334.5,7.38,2.4,14.8,8.6,-92.78569474,-1.619415872,20,9.583333333
31/07/2012,32.58042,3.41,12.61,14.57,10.31,1.608,87.3,12.74,3.43,12.17,13.74,10.15,3.2,135.5,18.48,2.75,12.57,13.85,9.46,NA,185.6,14.08,0.4,16.2,6.7,149.0797108,2.601931801,26,8.041666667
01/08/2012,32.58316,4.83,12.94,14.44,11.66,9.25,85.9,13.49,5.91,12.67,14.57,11.16,18.2,112,16.25,5.42,12.86,14.49,11.4,NA,157.4,20.94,19.6,16.8,11.4,97.41367203,1.700189313,26,14.625
02/08/2012,32.58590,2.61,13.38,14.91,12.19,0,88.8,7.77,2.49,12.94,14.89,11.83,0,113.2,9.46,1.97,13.21,15.23,11.91,NA,148.6,6.827,4.8,15.9,12.1,158.6707199,2.769326489,21,4.958333333
03/08/2012,32.58864,1.82,13.46,15.44,11.78,2.613,58.81,6.076,2.62,13.4,16.46,11.41,2.4,50.14,7.59,2.5,13.58,16.32,11.58,NA,68.73,8.3,6.4,17.8,11.7,132.5803942,2.313964403,16,5.708333333
04/08/2012,32.59138,3.77,12.35,13.62,10.54,0.402,37.3,10.26,3.94,11.83,14.29,10.07,0.2,62.46,12.46,3.64,12.26,13.22,10.59,NA,1.738,14.08,0,15.3,11.8,22.50158149,0.392726684,18,12.25
05/08/2012,32.59411,2.91,11.1,12.36,9.94,0,31.58,9.41,2.94,10.56,11.92,9.35,0,126.2,11.88,2.83,11.16,12.2,9.93,NA,311.3,12.45,0.4,12.2,10.4,17.49523128,0.305349389,20,13.66666667
