Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
06/08/2012,32.59685,2.48,11.44,12.59,10.3,0.603,29.53,7.55,2,10.77,11.86,9.87,1.4,21.23,7.78,2.52,11.37,12.46,10.56,NA,9.59,9.77,1.8,14.8,11,24.69917177,0.43108187,19,11.83333333
07/08/2012,32.59959,1.9,11.79,13.54,10.31,0,31.67,6.109,1.9,11.27,13.13,9.94,0,11.24,7.14,1.9,11.87,13.72,10.32,NA,28.54,7.68,0,15.7,9.2,-33.62619593,-0.586887834,16,6.75
08/08/2012,32.60233,1.35,12.28,14.39,10.02,0,63.37,6.141,1.8,11.7,13.51,9.59,0,5.092,6.363,1.58,12.28,14.72,10.02,NA,326.7,5.325,0.8,14.5,10.8,-100.6098654,-1.755973412,14,4.291666667
09/08/2012,32.60507,1.54,13.15,15.44,11.71,0,164.5,5.553,1.68,12.57,15.04,11.26,0,218.2,7.49,1.52,12.99,14.29,11.75,NA,218.7,6.076,0,16.4,10.9,-121.9555175,-2.128525322,15,5.541666667
10/08/2012,32.60780,2.05,14.22,16.7,11.9,0.603,215.1,5.847,1.69,13.87,16.32,12.22,0.6,194.1,6.947,1.93,13.96,15.73,11.73,NA,215.8,8.33,0,18,10.9,158.107809,2.75950184,15,7.083333333
11/08/2012,32.61054,1.86,15.07,17.55,12.04,0,42.77,6.533,2.31,14.93,16.93,12.51,0,118.7,9.2,1.94,15.37,17.28,11.96,NA,174.8,9.73,0.4,19.1,11.5,56.08581474,0.978882131,13,5.25
12/08/2012,32.61328,3,15.41,16.86,14.21,0.201,50.69,6.19,3.38,15.43,17.75,13.84,0,114.1,12.36,2.35,15.87,18.45,14.05,NA,165.2,14.67,0,20.4,10.5,86.00207784,1.501019422,18,5.166666667
13/08/2012,32.61602,3.56,14.74,16.63,14.04,4.221,77,11.43,5.36,14.77,17.45,13.52,4.8,117.1,13.69,5.04,15.1,18.23,13.32,NA,153.5,13.72,1.2,18.7,14.7,107.8748291,1.882770948,27,14.875
14/08/2012,32.61875,2.12,14.3,15.57,13.66,0.402,144.9,9.57,2.32,13.74,14.35,13.17,0.4,139.9,8.67,1.71,13.58,14.12,12.33,NA,179.1,8.53,0.2,21.6,14.1,140.2422214,2.447688514,21,7.125
15/08/2012,32.62149,6.47,15,NA,NA,0.201,58.39,10.9,4.04,16.44,19.37,13.42,0.2,91.2,19.84,4.44,16.73,20.14,13.29,NA,8.35,19.14,0,20.5,11.5,70.29093684,1.226808282,34,14.29166667
16/08/2012,32.62423,3.74,15.27,NA,NA,0,115.6,12.22,4.45,14.89,16.4,13.7,0,125,13,3.9,14.95,16.64,13.59,NA,154,6.697,0,19.7,14,128.3967201,2.240945514,34,12.125
17/08/2012,32.62697,2.99,14.07,NA,NA,2.814,73.6,10,2.42,13.75,14.6,12.82,4.8,100.8,13.49,2.4,13.79,14.82,12.99,NA,240,7.45,6.8,16.4,13.5,114.1567076,1.992410411,21,8.75
18/08/2012,32.62971,2.14,14.4,NA,NA,0,193.8,10.19,1.69,13.83,15.56,12.62,0.4,161.2,8.77,1.54,13.57,14.9,12.4,0.197,201.2,9.7,22,17,12.2,-176.5057245,-3.08060604,27,8.708333333
19/08/2012,32.63244,3.21,14.97,NA,NA,4.623,174.1,11.92,3.16,14.51,15.21,13.86,0,148.5,9.92,2.48,14.2,15.3,13.52,3.546,184.1,11.63,0.2,20.2,13.6,168.4331852,2.939713652,17,5.666666667
20/08/2012,32.63518,3.83,14.53,NA,NA,4.02,194,11.56,3.26,13.99,14.54,13.32,3,146.3,12.12,3.18,13.77,14.39,13.16,3.743,185.8,11.47,9,16.4,12.8,177.3365818,3.095107236,22,7.833333333
21/08/2012,32.63792,2.77,14.33,NA,NA,0,206.3,10.26,2.6,13.79,16.08,12.93,0.2,164.6,9.14,1.9,13.45,15.18,12.2,0,193.8,10.39,13.8,16.9,12.7,153.6507281,2.681711103,17,7.333333333
22/08/2012,32.64066,2.3,13.84,NA,NA,6.03,109.9,10.32,2.32,13.28,14.27,12.01,9,269.2,10.67,2.38,13.17,14.15,11.77,8.86,291.5,12.02,25,17.1,11.2,-129.9275393,-2.267663351,18,6.166666667
23/08/2012,32.64339,3.23,13.63,NA,NA,4.422,154.3,12.18,3.11,13.05,14.17,12.07,8.6,268.7,13.83,3.58,13.01,13.92,12,6.107,173.8,14.67,0.2,17.5,11.7,-156.7086583,-2.735082054,23,10.66666667
24/08/2012,32.64613,2.43,13.37,NA,NA,3.819,60.72,9.6,2.58,12.69,14.98,11.59,1,151,12.13,2.26,12.65,14.85,11.73,0.197,293,10.65,9.2,16.2,8.7,170.176911,2.970147407,17,6.791666667
25/08/2012,32.64887,3.29,12.16,NA,NA,1.407,26.26,13.85,3.4,11.61,13.31,10.24,1.4,138.4,15.06,3.45,11.94,13.36,10.75,1.379,297.5,14.8,0.2,13.8,8.9,11.82040041,0.206304906,26,14.625
26/08/2012,32.65161,2.76,12.26,NA,NA,0,89.5,11.27,3.02,11.75,13.51,10.24,0,143.2,10.98,3.2,12.32,13.89,11.02,0.197,182.9,11.99,0,15.3,9.8,74.0329961,1.292119537,19,9.5
27/08/2012,32.65435,8.01,14.19,NA,NA,3.417,171.8,21,7.47,13.63,15.72,12.37,6,146.8,24.33,7.25,13.41,14.75,12.5,6.501,183.6,21.17,7.2,16.2,12,143.8590565,2.510814194,36,18.04166667
28/08/2012,32.65708,6.39,13.68,NA,NA,5.226,178.1,19.5,5.47,13.17,14.41,11.85,6.6,4.471,26.71,7.41,13.02,13.89,11.96,4.728,183.6,26.85,10.2,16.5,11.7,-152.5111676,-2.661822021,41,20.75
29/08/2012,32.65982,4.62,11.35,NA,NA,19.3,43.73,17.18,4.05,10.85,12.91,9.56,24.6,155.3,18.61,4.21,10.83,12.83,9.96,26.6,288.4,19.7,45.4,13.6,9.8,19.89121833,0.347167252,34,13.83333333
30/08/2012,32.66256,1.99,11.31,NA,NA,0,51.29,8.04,2.14,10.63,12.64,9.01,0,307.5,13,1.93,11.46,13.39,9.79,0,256.7,11.24,0,14.2,5.5,-48.48875416,-0.84628841,24,9.375
31/08/2012,32.66530,4.8,13.2,NA,NA,9.25,115.7,16.01,4.14,12.82,13.8,10.14,8.8,207.8,18.13,4.18,12.65,13.52,9.99,7.68,309.7,18,8.4,15.1,6.4,-165.0585315,-2.880814833,34,13.58333333
01/09/2012,32.66804,5.03,13.81,NA,NA,12.86,148.4,18.1,4.94,13.47,14.04,12.95,15.2,328.3,25.05,4.84,13.14,13.76,12.5,13.4,208.9,19.47,19.4,15.4,13.2,-146.0708626,-2.549417494,41,16.625
02/09/2012,32.67077,3.53,13.7,NA,NA,4.422,92,15.39,3.53,13.29,13.73,12.88,7.2,295.3,19.3,4,12.94,13.52,12.46,6.304,276.5,16.69,10.6,17.4,12.1,-131.6088405,-2.297007592,31,13.5
03/09/2012,32.67351,6.5,13.81,NA,NA,10.85,158.3,18.69,5.37,13.44,14.51,12.52,7.4,149.2,22.49,5.14,13.14,14.32,12.33,6.895,232.8,25.58,7.6,16.2,13.2,-151.3049501,-2.640769555,41,19.54166667
04/09/2012,32.67625,5.19,13.29,NA,NA,0.402,55.39,19.57,5.2,12.8,14.09,11.5,0.6,343.2,22.51,5.81,12.72,14.19,11.53,0.591,325.5,22.47,3,15.7,11.3,-114.9807901,-2.006793364,42,21.25
05/09/2012,32.67899,2.69,12.71,NA,NA,4.02,108.2,13.16,3.51,12.14,13.7,10.37,4,46.6,15.58,3.32,11.78,13.42,9.93,3.546,324,16.99,0.6,15.2,9.7,-91.985436,-1.605448722,27,11.08333333
06/09/2012,32.68172,4.51,13.09,NA,NA,14.87,126.7,20.48,4.09,12.64,13.71,11.56,20.4,19.98,25.38,4.3,12.17,13.22,11.17,15.76,254.2,20.68,29.6,15.3,10.3,-130.5403339,-2.278358632,36,16.41666667
07/09/2012,32.68446,2.22,13.19,NA,NA,0,102.1,9.05,2.45,12.7,14.4,11.11,0.4,275.5,11.62,2.6,12.01,13.37,10.59,0,328.8,11.66,0,15.7,8.7,-119.0764559,-2.078276218,22,9.75
08/09/2012,32.68720,4.4,13.65,NA,NA,0.804,181.9,14.41,3.6,13.23,13.74,12.54,2,56.18,21.35,3.72,12.8,13.32,12.3,0.985,197.6,14.93,0,17.2,12.2,-156.1174817,-2.724764075,25,12.95833333
09/09/2012,32.68994,6,13.17,NA,NA,4.221,214.2,16.27,5.28,12.67,13.41,10.55,4.8,156.4,19.29,4.12,12.19,13.03,10.06,3.546,219.8,15.09,2.6,15.6,12.9,-168.1403131,-2.934602069,32,14.625
10/09/2012,32.69268,3.62,11.01,NA,NA,1.206,52.77,15.06,3.38,10.53,12.56,8.8,1.4,344.2,17.94,3.94,10.69,12.56,9.2,0.985,309,17.35,1.2,14.1,7.7,-124.1626639,-2.167047293,30,12.45833333
11/09/2012,32.69541,4.54,9.8,NA,NA,6.432,18.6,18.13,6.86,9.23,10.69,7.49,5.8,126,27.86,5.87,9.86,11.42,8.3,6.304,350.7,25.32,17.6,11.1,6.4,-100.7058846,-1.757649262,39,15.5
12/09/2012,32.69815,2.45,10.37,NA,NA,1.005,12.96,11.89,3.66,9.65,11.09,8.09,0.8,2.528,17.88,3.8,10.23,11.96,9,0.591,327.3,15.35,3.4,11.8,5.6,-71.17974952,-1.24232099,27,11.25
13/09/2012,32.70089,6.33,12.53,NA,NA,17.09,112.3,20.84,5.74,12.09,13.45,10.17,26.8,291,26.5,6.41,12.19,13.46,10.72,21.08,213.6,27.15,52.6,14.3,5.5,-138.9360396,-2.424891341,56,20.875
14/09/2012,32.70363,4.74,11.85,NA,NA,2.211,36.72,19.14,6.7,11.28,12.1,9.52,5.6,15.05,29.43,6.82,11.42,12.26,10.02,4.531,332.1,29.4,8.4,13.7,10,-94.81022216,-1.654750541,44,21.70833333
15/09/2012,32.70637,4.79,12.36,NA,NA,2.412,102.7,14.6,4.3,11.86,12.54,11.21,3.6,260.6,17.98,4.74,11.97,12.73,11.31,2.758,185.8,19.11,0.8,14.7,11.7,-134.1797969,-2.341879245,38,18.91666667
16/09/2012,32.70910,3.97,11.68,NA,NA,6.231,67.01,14.77,3.25,11.16,12.53,9.35,6.8,300.8,17.24,4.08,11.43,12.73,9.68,5.713,290.3,17.51,13.4,14.4,8.4,-129.9488426,-2.268035163,29,14.04166667
17/09/2012,32.71184,2.96,10.57,NA,NA,2.211,52.42,12.45,3.44,10.02,12.38,6.932,2.6,345.7,16.25,3.36,10.4,12.79,7.28,2.364,350,14.28,12.8,13.3,6.2,-120.5613183,-2.104191955,28,10.20833333
18/09/2012,32.71458,2.07,9.41,NA,NA,4.623,352,12.64,4.19,8.81,10.99,6.325,3.6,5.121,16.63,4.32,9.36,11.67,6.94,2.955,345.5,14.73,6.4,11.6,5.2,-57.85993274,-1.009846331,27,10.75
19/09/2012,32.71732,1.86,10.26,NA,NA,1.407,348.7,8.79,3.33,9.67,11.55,8.53,1.2,53.31,16.38,2.79,10.14,12.3,8.76,1.182,346.5,11.43,7.6,11.8,3.9,-88.4675378,-1.544049816,25,7.958333333
20/09/2012,32.72005,2.68,9.83,NA,NA,2.211,23.14,10.81,2.59,9.38,11.65,7.61,0.8,230.6,10.92,2.32,9.57,11.87,7.35,2.955,316.1,12.61,6.6,12.1,3.1,-24.33046494,-0.424646722,20,6.458333333
21/09/2012,32.72279,1.75,9.35,NA,NA,0.201,0.269,7.91,1.95,8.89,10.92,7.43,0,305.2,10.66,1.74,9.1,11.33,6.192,0.394,30.95,10.98,4,11.6,3.1,-37.16255347,-0.648608916,22,8.208333333
22/09/2012,32.72553,5.3,10.58,NA,NA,0.201,215.8,14.86,4.05,9.99,11.49,7.99,0,181,12.84,3.22,10.41,11.68,6.789,0,205.5,13.36,0,11.9,2.3,-153.8942873,-2.685962014,22,8
23/09/2012,32.72827,5.36,11.93,NA,NA,0,182.3,14.67,5.49,11.28,11.93,10.4,0.2,159.9,14.15,7.03,11.63,12.15,11.14,0,178.7,16.3,0,13,9.2,141.9543405,2.47757063,24,12.95833333
24/09/2012,32.73101,7.73,11.1,NA,NA,0,74.2,20.51,5.64,10.47,11.25,9.54,0,166.9,24.67,5.89,10.89,11.55,10.06,0.197,194.6,21.07,0,12.5,8.4,76.31121315,1.331881926,40,18.45833333
25/09/2012,32.73374,6.53,10.72,NA,NA,1.206,33.74,24.89,7.46,10.16,11,9.44,1,232.7,29.14,6.61,10.48,11.35,9.63,0.197,276.7,26.85,6.4,12,10.3,31.24583333,0.545342669,44,29.25
26/09/2012,32.73648,4.42,9.66,NA,NA,0.402,21.71,18.23,4.79,9.16,10.73,7.75,0.6,74.9,24.9,4.66,9.48,10.92,8.1,0.591,311.9,20.38,0,12,6.2,2.278271056,0.039763331,38,17.08333333
27/09/2012,32.73922,3.62,10.56,NA,NA,8.24,76.1,16.46,3.31,10.04,11.22,8.48,8.6,60.25,19.11,3.24,10.27,11.42,8.76,7.68,284,12.77,7.6,11.7,5.7,-136.6871846,-2.385641416,29,10.125
28/09/2012,32.74196,5.04,10.19,NA,NA,6.231,50.38,16.24,5.38,9.65,10.92,8.14,7.6,22.09,24.8,5.24,9.99,11.19,8.5,7.09,329.3,23.65,8.2,11.6,7.8,-124.3834524,-2.170900779,40,15.91666667
29/09/2012,32.74470,4.89,10.81,NA,NA,10.45,249.3,18.26,5.77,10.24,12.62,8.6,8.8,81.3,23.62,4.85,10.56,12.67,8.76,7.29,295.8,18.33,14.4,12.1,8.5,-98.35392781,-1.716599873,43,17.58333333
30/09/2012,32.74743,5.81,12.1,NA,NA,0.603,147.4,19.67,5.3,11.58,12.76,10.08,1,263.8,25.2,6.16,11.71,12.67,10.62,0.985,174.2,24.17,12.4,14.5,10.4,-149.571844,-2.610521145,39,20
01/10/2012,32.75017,4.68,11,NA,NA,0.804,138.2,18.13,4.33,10.38,11.66,8.69,2.4,256.6,19.25,4.57,10.59,11.51,8.83,1.773,184,23.16,6.8,13.6,8.3,-147.5047687,-2.574443877,30,15.54166667
02/10/2012,32.75291,2.47,10.09,NA,NA,4.221,205.4,12.32,2.35,9.5,11.82,7.77,6.6,303,11.59,2.1,9.6,11.8,7.41,5.713,268.7,14.01,6,12.5,5.4,-149.7963959,-2.614440317,25,8.833333333
03/10/2012,32.75565,1.73,9.36,NA,NA,1.206,355.9,6.272,2.3,8.88,11.28,7.6,1,308,9.1,2.06,9.15,11.04,7.7,0.985,259.9,10.32,2,11.4,3.1,-55.15871856,-0.96270125,20,7.416666667
04/10/2012,32.75838,2.31,9.46,NA,NA,2.01,245.5,9.6,2.25,8.79,11.06,6.594,4.8,301.1,12.32,1.74,8.67,11.1,5.527,1.576,292.2,6.795,4.4,11.8,3.3,-126.2525516,-2.203522714,20,6.958333333
05/10/2012,32.76112,1.88,9.78,NA,NA,2.814,346.7,11.6,2.92,9.19,10.71,7.64,2,336.3,14.81,2.64,9.37,11.37,6.126,1.576,334.8,12.45,15.8,12.6,3.9,-89.05298681,-1.554267829,19,5.833333333
06/10/2012,32.76386,1.59,9.12,NA,NA,0.603,357.7,10.22,2.72,8.53,10,6.738,1.4,349.3,11.49,2.55,8.92,10.79,7.21,0.788,342.1,11.96,1.2,10.7,5.1,-60.43229621,-1.054742543,24,9.5
07/10/2012,32.76660,2.15,10.2,NA,NA,0,55.42,9.47,2.04,9.69,12.05,7.55,0.8,309.1,10.61,2.26,9.72,11.97,7.32,0.591,330.6,11.07,0.4,13.3,4.1,-123.8267679,-2.161184803,23,8.916666667
08/10/2012,32.76934,1.85,9.54,NA,NA,0.804,12.51,13.36,2.77,9.01,10.38,7.37,1,333.6,11.6,2.79,9.44,10.71,7.44,0.591,335.5,13.59,1.6,11.1,3.2,-68.42803359,-1.194294487,24,9.5
09/10/2012,32.77207,1.44,8.94,NA,NA,0,25.1,6.893,1.6,8.4,9.54,6.816,0,305,7.04,1.44,8.91,10.29,6.547,0,317.9,7.74,0.2,10.4,4.1,-112.223379,-1.958667461,15,6.5
10/10/2012,32.77481,3.12,10.02,NA,NA,0.201,174.4,16.4,3.83,9.4,11.16,7.68,0.4,161.8,15.57,4.8,9.74,11.52,7.77,0.394,188.4,15.39,0.2,11.7,5.8,-163.7750218,-2.858413363,17,7.625
11/10/2012,32.77755,2.15,10.31,NA,NA,14.67,332.2,17.67,3.09,9.83,11.55,8.7,13.8,342.4,12.82,3.6,10.11,11.62,9.39,12.02,325,15.97,38,12,8.9,19.89364681,0.347209637,22,10.29166667
12/10/2012,32.78029,1.72,8.88,NA,NA,1.407,350.5,10.88,3.46,8.36,9.17,7.46,1,352.2,15.74,3.65,8.66,9.79,7.74,0.591,343.5,13.46,33.2,10.6,8.3,16.57487212,0.289286092,27,9.458333333
13/10/2012,32.78303,4.14,10.37,NA,NA,3.618,51.26,11.37,3.31,9.82,10.79,7.93,4.4,190.9,17.08,3.23,10.02,11.05,8.13,3.743,239.8,13.65,8,12.3,9.9,65.73905062,1.14736288,29,17.125
14/10/2012,32.78576,6.13,9.77,NA,NA,1.206,51.03,14.18,4.77,9.29,10.93,7.42,1,232.1,20.84,4.83,9.52,10.44,7.84,1.182,236.2,18.29,2,10.6,7.5,39.46013156,0.688709219,26,15.375
15/10/2012,32.78850,3.8,8.31,NA,NA,0.804,46.2,13.52,3.37,7.74,9.04,6.479,0.6,198.5,15.22,3.19,8.46,9.96,7.35,0.591,251.8,14.93,2.4,9.5,4,18.8236293,0.328534308,29,9.916666667
16/10/2012,32.79124,2.57,8.35,NA,NA,0.402,51.37,8.07,1.88,7.74,10.29,6.691,1,146.4,10.94,1.73,8.38,10.74,6.774,1.379,310.6,9.57,0,10.6,3.6,91.47796555,1.596591692,12,4.375
17/10/2012,32.79398,7.07,8.69,NA,NA,0.402,63.2,16.3,4.91,8.05,8.97,6.624,1,183.1,23.47,4.91,8.56,9.73,7.22,0.591,208.2,17.31,0.4,9.7,0.4,47.55425391,0.829978304,26,10.66666667
18/10/2012,32.79671,4.46,8.46,NA,NA,5.226,39.17,19.96,5.22,7.98,8.79,6.527,9,299,21.03,4.53,8.33,9.06,7.51,5.91,288.3,17.12,14,9.5,5.9,23.17485873,0.404477589,28,14.25
19/10/2012,32.79945,2.17,7.96,NA,NA,0.201,25.12,8.62,2.07,7.41,9.35,5.366,0.2,107.6,10.08,2.05,7.79,10.12,4.273,0.197,345.9,10.71,0.4,10.3,1.1,-23.03881154,-0.402103117,11,4.416666667
20/10/2012,32.80219,1.66,8.34,NA,NA,1.407,109.7,6.109,1.76,7.61,10.82,5.519,1.8,243.7,6.52,1.76,7.32,10.45,3.518,1.576,96.4,8.13,0,10.7,1.3,-80.84958999,-1.411091544,10,4.333333333
21/10/2012,32.80493,3.1,11.03,NA,NA,3.417,201.4,8.69,2.41,10.46,11.08,7.78,5.6,155.3,10.69,1.77,10.53,11.24,8.07,4.531,203.1,7.87,7.2,13.2,1.5,-169.1759541,-2.952677414,22,7.291666667
22/10/2012,32.80767,1.6,10.95,NA,NA,0,122.6,7.48,1.94,10.18,11.76,8.82,0,170.8,6.563,2.38,10.23,11.5,7.88,0.197,170.9,8.66,0.4,13.2,3.5,-12.29853591,-0.214649945,10,2.625
23/10/2012,32.81040,1.02,10.85,NA,NA,0,263.5,3.789,1.26,10.2,12.87,8.65,0,271.9,5.05,1.18,9.9,12.33,7.45,0,7.79,4.279,0.4,13.5,2.5,-39.22550626,-0.684614235,9,2.625
24/10/2012,32.81314,2.22,10.43,NA,NA,0,6.913,8.23,2.18,9.89,11.29,8.56,0,33.96,9.42,2.42,9.95,11.44,7.87,0.197,7.94,11.73,1,11.4,3.7,-40.40533256,-0.705206089,10,3.458333333
25/10/2012,32.81588,4.04,8.06,NA,NA,0.804,49.24,15.68,3.41,7.53,9.63,4.744,0.6,231,16.14,3.43,7.91,9.83,5.23,0.394,278.4,15.61,0.4,8.6,3.6,-3.144238761,-0.054877319,29,12.66666667
26/10/2012,32.81862,4.34,5.35,NA,NA,0.201,35.55,16.69,3.78,4.86,6.441,2.24,0,122.1,18.19,4.09,5.56,7.22,2.807,0.591,326.8,20.16,2.8,5.9,1.9,-9.010083703,-0.157255626,35,14.70833333
27/10/2012,32.82136,2.89,7.98,NA,NA,4.422,16.02,14.73,4.23,7.45,9.85,5.04,5,28.32,20.8,3.97,7.88,10.06,5.694,4.531,341.7,18.95,10.6,9.1,-0.4,-93.21040812,-1.626828519,28,9.833333333
28/10/2012,32.82409,3.6,8.8,NA,NA,14.87,31.3,20.68,4.69,8.32,9.71,7.17,18,322.7,23.3,4.37,8.48,9.89,7.35,15.37,327.9,25.94,18.2,9.6,7.3,-73.06916875,-1.275297576,36,10.83333333
29/10/2012,32.82683,2.64,7.69,NA,NA,2.412,8.65,18.62,4.18,7.17,8.39,5.816,2.2,14.87,20.53,4.26,7.55,8.57,6.489,2.167,338.3,18.46,6,9.1,4.9,-39.62186666,-0.691532029,36,12.66666667
30/10/2012,32.82957,3.39,8.13,NA,NA,7.04,67.53,15.09,3.26,7.59,8.61,6.219,11.2,334.6,15.55,3.33,7.82,8.84,6.652,8.86,313.2,16.73,11.4,8.5,3.2,-136.3008093,-2.378897896,23,9.041666667
31/10/2012,32.83231,2.64,6.09,NA,NA,1.005,9.96,12.71,4.23,5.53,7.1,3.876,1,356.2,19.36,4.3,5.99,7.28,4.566,0.985,330.3,19.67,6.2,7.8,1.3,-119.0396867,-2.077634474,24,10.875
01/11/2012,32.83504,4.4,6.39,NA,NA,1.608,225.2,17.74,3.68,5.8,7.89,4.515,1.2,229.4,25.81,3.31,6.1,8.37,4.102,1.379,256.5,15.75,5.2,7.9,1.6,159.0062348,2.775182329,29,14.04166667
02/11/2012,32.83778,3.75,6.39,NA,NA,2.613,33.1,14.54,4.7,5.78,7.3,3.905,2.6,8.21,19.26,4.68,6.41,7.85,4.566,1.97,305.9,20.91,6.8,6.9,2.2,-57.61758094,-1.005616494,29,10.83333333
03/11/2012,32.84052,4.56,5.8,NA,NA,8.44,128,11.34,3.99,5.01,6.971,3.21,8.6,150.9,14.81,4.16,5.65,7.49,3.416,8.86,184.1,15.81,16.8,7.1,2.7,163.4342361,2.85246553,31,12.08333333
04/11/2012,32.84326,3.47,7.03,NA,NA,2.01,42.2,10.65,2.9,6.46,8.28,5.155,5,243.7,13.36,2.83,6.76,8.45,5.562,3.546,277.1,11.04,21.6,7.9,1.4,69.0159677,1.204555873,17,7.25
05/11/2012,32.84600,2.29,8.12,NA,NA,1.809,14.14,12.09,3.54,7.59,9.29,5.941,1.8,317.6,20.27,3.28,8.01,9.59,6.522,1.379,326.9,13.62,1.6,7.7,1.4,-68.52217171,-1.195937507,20,8.166666667
06/11/2012,32.84873,4.1,9.83,NA,NA,2.01,28.57,15.61,6.06,9.33,9.76,8.63,1.4,137.5,23.76,5.26,9.51,9.99,8.73,1.576,330.2,19.8,10.2,10.7,6.4,-93.08779878,-1.624688582,31,16.41666667
07/11/2012,32.85147,5.22,9.88,NA,NA,3.618,57.3,18.78,5.33,9.42,10.47,7.75,5.6,281.6,23.34,5.72,9.56,10.69,7.84,4.925,342.1,22.05,10.2,11,8.4,-124.5944978,-2.174584217,34,16.83333333
08/11/2012,32.85421,4.96,8.97,NA,NA,9.65,195.1,21.04,5.08,8.42,9.91,7.05,10,32.36,23.54,4.8,8.59,9.96,7.24,9.06,288.5,17.15,6,9.9,7.2,-110.9858989,-1.937069359,41,16.83333333
09/11/2012,32.85695,5.22,8.08,NA,NA,4.221,154.9,19.04,4.61,7.38,9.44,4.925,6.6,274.6,22.66,5.4,7.77,9.63,5.693,5.516,180.2,21.63,17,10.1,4.5,-151.6895482,-2.647482057,36,15.125
10/11/2012,32.85969,3.4,8.22,NA,NA,3.015,32.56,14.96,3.93,7.71,8.46,6.191,3,350.1,17.46,4.7,7.96,8.71,6.521,2.364,313.9,22.64,6.6,9.5,5.4,-123.1228316,-2.148898797,31,12
11/11/2012,32.86242,1.93,7.39,NA,NA,1.809,264.9,11.37,2.54,6.88,7.64,6.104,2.6,321.4,14.99,2.6,7.47,8.47,6.225,1.97,256,17.41,3.8,7.3,2.5,-69.46221322,-1.212344326,27,8.333333333
12/11/2012,32.86516,4.56,9.65,NA,NA,9.05,177.1,17.77,4.68,9.11,10.82,6.893,8.4,164.6,18.74,5.61,9.3,10.89,7.81,8.08,176.6,18.59,12.2,11.3,2.7,176.5396157,3.081197554,29,13.70833333
13/11/2012,32.86790,5.92,10.18,NA,NA,2.211,191.3,15.71,4.76,9.67,10.44,8.28,2,141.7,19.96,4.58,9.87,10.52,8.63,1.97,196.4,20.61,8.8,11.6,8.4,-160.686122,-2.804501892,33,14.08333333
