Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
14/11/2012,32.87064,4.25,9.59,NA,NA,0,148.6,15.58,3.41,9.03,9.85,8.06,0.2,303,15.55,4.11,9.33,10.16,8.33,0,240.4,18.82,0.2,10.2,6,-143.3337627,-2.501646088,25,12.5
15/11/2012,32.87337,5.08,9.28,NA,NA,2.211,161.4,19.44,4.34,8.69,9.35,7.43,3.4,333.5,19.99,5.48,9.01,9.66,7.67,2.561,198.5,19.01,2.6,10.1,6.1,-147.5844665,-2.575834866,36,16.20833333
16/11/2012,32.87611,3.6,7.72,NA,NA,0.603,88.9,13.92,3.04,7.07,8.22,5.059,0.8,261.2,14,3.27,7.58,8.76,5.794,0.591,319.2,13.65,5.4,9.1,3.8,-143.7205112,-2.508396124,21,8.666666667
17/11/2012,32.87885,4.63,5.75,NA,NA,4.221,81.3,19.83,4.67,5.11,6.623,2.241,6.6,281.7,25.26,4.56,5.67,7.45,2.94,6.895,0.112,22.18,5.4,6.8,2.2,-138.6880873,-2.420563757,32,12.08333333
18/11/2012,32.88159,3.44,6.28,NA,NA,2.412,89.8,14.83,3.37,5.59,6.749,3.505,3.4,234.2,21.74,3.86,6.25,7.65,4.301,4.531,318.2,16.69,8.2,5.6,1.8,-131.03319,-2.286960594,25,9.875
19/11/2012,32.88433,7.53,8.88,NA,NA,8.44,125.1,18.95,5.91,8.3,10.27,5.423,14,151.5,22.8,4.92,NA,NA,NA,12.61,215.1,21.27,29.4,11.7,4.4,152.5131533,2.661856678,39,18.91666667
20/11/2012,32.88706,5.98,8.97,NA,NA,3.417,180.5,23,5.25,8.37,9.5,7.03,2.8,169.6,31.99,5.48,NA,NA,NA,2.955,196.7,27.31,14.6,11.2,6.4,-178.8918205,-3.122251272,47,17.95833333
21/11/2012,32.88980,8.63,8.69,NA,NA,11.86,203.4,23.16,7.14,8.1,9.37,3.799,8.8,167.6,23.61,6.95,NA,NA,NA,8.47,200.1,24.17,7.2,9.4,5,-171.4019588,-2.991528525,40,20.375
22/11/2012,32.89254,4.59,7.65,NA,NA,25.13,188.2,18.88,3.54,7.07,9.11,5.289,19.4,144.8,21.66,3.61,NA,NA,NA,22.46,208,17.87,31.8,11.1,4.3,-176.0535129,-3.072713459,50,14.91666667
23/11/2012,32.89528,4.75,7.11,NA,NA,2.01,90,16.95,3.82,6.41,7.61,5.021,3.6,273.5,18.93,4.37,NA,NA,NA,2.364,257.3,21.89,8.4,7.4,3.3,-143.3559988,-2.502034182,28,11.79166667
24/11/2012,32.89802,5.88,8.35,NA,NA,2.814,192.2,17.84,4.7,7.75,8.62,6.441,2.8,157.2,20.63,4.63,NA,NA,NA,3.152,202.2,19.14,5.2,9.4,4.1,-161.3342226,-2.81581338,28,14.95833333
25/11/2012,32.90075,2.07,6.08,NA,NA,2.814,242.7,9.34,2.02,6.66,8.73,5.366,3,243.7,9.39,1.84,NA,NA,NA,1.97,261.4,9.24,0,7.4,1.9,-66.44331198,-1.15965456,18,5.166666667
26/11/2012,32.90349,3.48,6.82,NA,NA,1.407,41.98,14.63,4.08,6.24,7.53,4.591,0.8,188.3,15.42,4.66,6.95,7.95,5.13,0.985,59.51,17.41,4.4,7.1,1.7,-24.93813454,-0.435252557,27,12.95833333
27/11/2012,32.90623,4.69,5.51,NA,NA,0.804,36.88,15.52,4.06,5.06,5.941,3.457,0.4,108,19.79,4.55,5.72,6.557,4.135,0.394,328.4,20.42,0.8,6.4,2.7,-6.260922024,-0.109273704,26,15.08333333
28/11/2012,32.90897,2.07,6.13,NA,NA,1.005,354.3,11.27,2.51,5.72,6.768,4.104,0.8,350.2,11.47,2.51,6.38,7.25,4.798,0.591,327.6,12.58,0.8,5.8,0.7,-31.374946,-0.54759611,25,7
29/11/2012,32.91170,1.02,6.73,NA,NA,0,127.4,3.855,1.08,5.85,6.672,5.232,0,265.2,3.6,1.62,6.44,7.45,5.031,0,96.1,4.737,0.2,4.8,0.6,-85.58725894,-1.493779466,7,3.166666667
30/11/2012,32.91444,2.24,6.32,NA,NA,4.221,1.946,12.51,2.53,5.78,6.749,4.382,3.8,15.4,14.85,2.58,6.23,7.45,5.064,3.546,0.982,17.18,6.8,5.3,2.4,-59.14320344,-1.03224363,25,5.833333333
01/12/2012,32.91718,2.19,5,NA,NA,1.005,356.5,11.53,3.03,4.61,5.385,3.048,0.4,312.6,13.98,2.93,5.35,5.993,3.803,0.788,292.5,15.16,1.6,4.5,0.3,-35.62284046,-0.621735855,28,10.04166667
02/12/2012,32.91992,3.19,5.59,7.04,2.83,6.633,95.8,13.16,3.67,4.83,6.229,2.867,8.4,152.4,13.61,4.7,5.57,7.32,2.39,10.64,154.3,14.54,0.2,4.1,-1.2,-85.20306618,-1.487074038,21,6.875
03/12/2012,32.92266,2.74,6.99,8.52,4.852,6.231,15.06,14.18,4.06,6.48,8.02,4.429,9,95.9,18.16,3.67,7,8.38,4.997,10.44,348.1,16.46,10.8,7.3,2.7,-124.8203946,-2.178526859,25,11.91666667
04/12/2012,32.92539,3.67,5.46,7.03,2.728,4.221,21.01,18.26,3.83,4.99,6.595,2.393,4,317.5,18.15,3.57,5.39,6.922,2.987,3.152,311.2,16.56,1.4,5.7,0,14.79965124,0.258302642,28,12.25
05/12/2012,32.92813,3.69,4.67,6.539,3.045,3.216,98.6,18.95,3.32,4.09,5.894,2.507,2.6,175.2,22.91,3.09,4.82,6.657,2.907,2.955,263.4,15.97,3.8,5.1,-0.9,-73.55547262,-1.28378518,28,8.458333333
06/12/2012,32.93087,3.82,4.94,6.699,2.653,16.88,40.82,18.62,4.61,4.43,6.057,2.402,17.8,333.9,24.62,4.9,5.01,6.823,3.106,18.71,339.1,21.85,22.2,5.7,1.1,-123.0668834,-2.147922315,39,11.45833333
07/12/2012,32.93361,3.07,6.23,7.31,4.393,0.201,16.71,18.91,3.91,5.71,6.788,4.162,0.2,264.7,17.36,4.12,6.38,7.59,3.438,0.788,36.47,22.28,3.4,6.4,0.6,-23.76963666,-0.414858422,35,15.375
08/12/2012,32.93634,4.11,8.75,10.01,6.964,3.618,49.76,14.41,5.79,8.3,9.48,6.2,6.4,339,26.49,5.8,8.79,10.12,7.22,6.107,355.1,22.25,3.6,9.4,0.1,-113.2070386,-1.97583556,43,15.41666667
09/12/2012,32.93908,3.51,6.86,7.65,5.293,0.402,30.72,18.13,5.37,6.36,7.21,4.897,0.4,328.2,24.34,5.54,6.98,7.75,5.628,0.197,337.3,23.29,4.4,6.9,4.8,-28.1494065,-0.491299826,45,22.29166667
10/12/2012,32.94182,3.99,5.91,6.642,4.974,0,79.2,11.6,2.83,5.08,6.249,4.02,0,159,12.6,3,6.01,6.856,5.097,0,196.7,11.5,2.8,5.6,1.7,2.532215732,0.044195502,25,7.958333333
11/12/2012,32.94456,2.83,5.93,6.671,5.106,0.201,172.7,9.05,2.48,4.99,5.999,3.952,0.2,167.3,9.27,4.19,6.23,6.889,5.23,0.197,173.2,10.88,0,4.7,-1,-56.99752525,-0.994794481,11,3
12/12/2012,32.94730,2.77,6.15,7,5.36,0,119.8,8.56,2.64,5.17,6.374,4.067,0,147.4,7.72,4.12,6.36,7.15,5.163,0,169.6,9.11,0,4.7,-0.4,-91.08361448,-1.589708967,12,3.291666667
13/12/2012,32.95003,4.84,5.29,6.653,3.429,5.226,97.3,10.32,4.46,4.45,5.893,2.507,8.6,129.7,12.39,4.89,5.33,7.02,3.416,7.29,164.8,12.35,8.4,3.5,0.6,101.5679511,1.772695161,16,7.916666667
14/12/2012,32.95277,6.52,5.45,7.21,4.346,1.608,91,13.65,5.92,4.55,6.326,3.447,4.2,127.7,14.61,6.12,5.4,7.15,4.4,4.531,160.7,18.13,6,6.5,2.1,94.5432438,1.65009089,33,16.91666667
15/12/2012,32.95551,2.36,7.02,9.05,5.737,8.64,111.4,8.92,1.94,6.36,8.67,4.888,9.2,95.5,8.49,2.33,6.94,9.21,5.661,8.47,152.6,10.88,16.2,6.4,2.7,50.58709076,0.882911293,33,8.5
16/12/2012,32.95825,3.61,8.43,8.95,7.99,0,183.8,9.64,3.15,7.84,8.47,6.98,0.2,152.9,11.38,3.43,8.48,9.1,7.9,0.197,188.2,11.3,4.8,8.6,2,-172.7583058,-3.015201246,21,7.833333333
17/12/2012,32.96099,2.42,7.94,8.97,5.397,0,40.76,6.795,2.04,7.44,8.63,5.634,0,80.5,7.15,2.17,7.89,9.2,5.163,0,3.38,8.46,0.2,7.5,0.8,60.32243264,1.052825062,10,3.75
18/12/2012,32.96372,2.23,7.71,9.33,5.765,0.201,68.31,13.2,3.01,7.05,7.79,5.941,0,162.2,12.86,3.65,6.94,8.5,4.334,0,144.1,14.05,0.4,6.4,-0.7,-74.34559763,-1.297575463,16,3.541666667
19/12/2012,32.96646,6.92,7.38,8.08,6.623,1.809,107.2,18.95,8.09,6.7,7.35,5.999,2.6,147.6,18.07,9.69,7.47,8.2,6.856,3.743,171.2,18.85,25,7.9,3.7,122.9037496,2.145075094,33,14.91666667
20/12/2012,32.96920,5.11,6.79,8.15,5.35,1.005,100.8,11.5,5.23,6.08,7.3,4.61,3.2,136.7,11.12,6.07,6.69,7.91,5.163,2.955,164.5,17.67,22.4,7.9,5.2,113.6793605,1.984079133,33,18.75
21/12/2012,32.97194,3.88,7.28,8.45,6.076,0.402,114.5,10.98,4.96,6.63,7.78,5.366,0.8,146.6,12.44,6.6,7.19,8.23,6.093,0.591,172.5,12.87,11.4,6.6,5.4,122.5047687,2.138111564,31,16.20833333
22/12/2012,32.97467,7.1,7.79,9.97,6.623,18.29,117.1,16.27,7.73,7.2,9.66,5.951,27.8,138.9,17.37,8.18,7.46,9.43,6.358,33.69,164.6,16.95,33.4,7.3,5.2,112.9122864,1.970691164,41,22.29166667
23/12/2012,32.97741,4.12,8.79,9.89,7.55,13.27,64.78,16.37,4.44,8.36,9.64,7.26,17,9.46,22.88,4.53,8.23,9.23,7.07,15.56,325.4,21.14,48.2,9,6.5,-146.0782904,-2.549547132,33,17.75
24/12/2012,32.98015,4.14,7.83,8.66,6.737,8.44,202,13.07,3.75,7.3,8.18,6.306,7.2,162.5,17.3,3.03,7.69,8.57,6.391,7.49,212.3,12.97,9.4,8,5,-172.1393909,-3.004399144,33,11.04166667
25/12/2012,32.98289,2.74,6.97,7.64,6.019,6.231,46.8,19.86,2.71,6.5,7.13,5.576,5.6,315.9,17.28,2.74,6.73,7.45,5.761,5.122,322.3,16.63,3.2,7.7,2.8,-119.515083,-2.085931703,24,8.625
26/12/2012,32.98563,6.39,5.12,6.397,3.241,0,54.86,18.88,5.48,4.49,5.922,2.649,0.4,182.2,30.6,4.78,5.06,6.292,3.272,0.197,229.3,19.53,3,6.1,-0.5,17.66806325,0.308365876,38,12.75
27/12/2012,32.98836,7.06,5.42,8.24,3.326,3.618,140.3,17.97,5.91,4.7,7.85,2.545,4,151.2,25.41,5.36,5.39,8.28,3.348,3.743,196.8,19.18,0.6,5.7,0.8,121.3338111,2.117674498,37,19.75
28/12/2012,32.99110,11.62,9.47,11.12,6.462,56.88,205.5,30.05,9.02,9.05,10.73,5.864,49.8,147.2,45.84,7,9.2,10.42,6.624,24.82,205.8,23.52,36.4,10.7,5.2,-179.1444878,-3.126661149,55,27.125
29/12/2012,32.99384,8.09,6.75,9.12,2.773,62.51,155.4,33.39,7.22,6.21,8.75,2.421,75.8,238.4,49.62,7.44,6.64,8.86,3.172,10.44,202.6,34.07,6.8,11.7,3.5,-152.6165827,-2.663661862,67,24.375
30/12/2012,32.99658,6.16,6.29,7.58,3.466,3.819,78,24.7,4.78,5.66,7.03,2.868,3.4,263.7,24.8,5.76,6.24,7.61,3.537,5.516,249.2,28.68,6.8,7.2,2.2,-134.6512836,-2.350108241,51,20.33333333
31/12/2012,32.99932,4.07,4.92,6.341,3.101,13.27,33.81,17.12,4.73,4.46,5.788,2.877,15.6,359.1,23.78,5.03,4.88,6.225,3.338,14.97,1.477,18.39,17,9.7,2.2,-121.2954983,-2.117005812,37,13.125
01/01/2013,33.00205,2.46,6.97,8.41,4.477,3.015,351.8,17.67,4.57,6.49,7.54,4.163,4,12.86,21.73,4.67,6.91,8.12,4.599,3.94,344.2,19.47,4.2,6.6,1.6,-84.36269851,-1.472406855,28,11.16666667
02/01/2013,33.00479,4.99,9.72,10.66,7.15,13.87,74,18.95,4.58,9.46,10.57,6.595,16,251.1,19.43,4.9,9.5,10.26,7.29,13.4,327.1,22.05,18,11.8,3.4,-140.9474852,-2.459997689,36,16.79166667
03/01/2013,33.00753,3.93,9.79,10.7,9.12,0.603,137.9,16.27,3.86,9.44,10.41,8.7,1,342.7,20.34,4.36,9.41,10.16,8.9,0.788,175.5,23.88,2,10.9,7,-135.6702185,-2.367892009,34,15.75
04/01/2013,33.01027,5.82,9.85,10.32,9.41,0.603,189.6,16.89,5.48,9.43,9.99,8.93,1.2,102.3,20.5,5.05,9.29,9.83,8.6,0.394,193.6,21.27,0,11.3,9.5,-154.1773259,-2.690901969,35,17.41666667
05/01/2013,33.01300,6.99,9.54,10.03,8.5,9.65,194.7,19.67,5.43,9.14,9.72,8.48,5.8,170.4,20.74,4.27,8.85,9.36,8.13,5.713,229.1,15.39,5.2,10.2,7.9,-160.4525879,-2.800425953,36,18
06/01/2013,33.01574,4.37,9.26,10.12,8.43,2.211,162.7,16.56,4.09,8.81,9.81,7.83,2,164.1,20.44,4.21,8.64,9.43,7.4,1.773,186.5,16.95,6.2,9.8,4.7,-174.4236233,-3.044266519,30,12.625
07/01/2013,33.01848,2.78,9.15,9.76,8.34,5.025,190.8,10.81,2.62,8.71,9.43,7.84,5,171.3,9.72,2.68,8.36,8.73,7.34,3.743,186,11.6,3.2,9.7,5.7,-173.0419,-3.020150899,23,8
08/01/2013,33.02122,5.49,8.67,10.16,6.499,5.226,97.6,20.58,4.55,8.16,9.82,6.336,5.2,156.3,21.33,5.1,7.68,8.6,6.343,5.122,209,23.03,11.8,10.3,5.9,-164.7129873,-2.874783949,34,13.91666667
09/01/2013,33.02396,3.05,8.51,9.27,7.21,4.824,139.9,13.3,2.63,7.98,8.72,6.7,5.2,238.7,11.95,2.76,8.19,9.1,6.807,3.743,234.1,14.21,1.2,9.2,4.5,-116.6703065,-2.036280988,28,9.083333333
10/01/2013,33.02669,3.87,7.16,7.93,6.378,0,108.2,10.98,4.08,6.39,7.4,5.442,0,145.9,12.57,4.93,6.96,7.68,6.325,0,167.1,11.92,0.4,7.7,3.5,95.79421078,1.671924383,15,6.375
11/01/2013,33.02943,4.07,7.9,9.06,6.661,2.613,159.8,16.04,4.04,7.26,8.32,6.143,3.4,157.7,15.58,4.65,7.59,8.73,6.448,2.758,181.7,15.09,6,7.9,5.4,168.3465581,2.938201724,22,10.54166667
12/01/2013,33.03217,3.89,7.28,8.44,6.377,7.44,158.8,13.39,3.94,6.7,7.91,5.797,9,149.2,15.4,4.34,6.98,8.05,6.159,7.68,187.1,13.33,9.4,6.3,-0.3,-172.8212367,-3.016299598,29,7.125
13/01/2013,33.03491,3.03,6.65,8.25,3.737,6.834,19.09,14.77,4.02,6.18,7.87,3.162,8.2,20.61,16.03,4.06,6.46,7.92,3.471,8.27,342.8,18.65,20,6.4,1.5,-150.3689041,-2.62443247,37,12.45833333
14/01/2013,33.03765,2.48,4.98,6.435,2.71,1.809,356.5,14.24,4.46,4.52,5.779,2.251,1.6,350.7,19.12,4.51,5.01,6.458,2.908,1.379,318.4,18.06,13.8,6.4,0.3,-57.51961562,-1.003906677,32,10.79166667
15/01/2013,33.04038,3.25,5.59,7.74,3.372,4.422,238.1,17.44,3.32,5.04,6.076,3.553,3.2,216.6,14.47,4.07,5.49,6.69,2.423,3.349,191.9,15.94,3,5.6,0.4,-148.5582243,-2.592830146,20,8.125
16/01/2013,33.04312,5.85,6.1,7,4.656,9.25,198,18,4.86,5.5,6.451,4.048,7.6,177.7,13.4,6.12,5.98,6.789,4.666,5.91,179.4,16.82,3.6,5.1,2.5,177.5368115,3.098601903,27,15.04166667
17/01/2013,33.04586,5.24,6.77,8.1,5.783,0.603,123.5,17.71,6.48,6.14,7.59,5.117,0.6,147.6,19.49,8.29,6.5,7.61,5.595,0.788,177.4,18.2,1.2,6,3.7,149.6790637,2.612392482,24,14.375
18/01/2013,33.04860,7.96,4.41,6.114,3.373,0,100.9,17.84,8.91,3.72,5.538,2.459,0,140.6,19.97,9.69,4.42,6.192,3.143,0,164.9,21.82,0,5.1,2.1,122.1205365,2.131405447,42,22.58333333
19/01/2013,33.05133,7.01,4.34,5.041,2.719,1.005,88.3,16.63,6.75,3.46,4.22,1.748,1.2,127.5,17.08,7.22,4.2,5.001,3.04,1.773,159.1,21.56,0,4.6,2.1,102.5015815,1.788990085,40,20.5
20/01/2013,33.05407,5.56,3.52,4.637,1.758,0,100.1,11.56,6.04,2.75,3.838,0.932,0,137.9,13.81,7.02,3.73,5.13,1.792,0,161.8,14.21,0,2.4,1,116.6534419,2.035986644,28,16.25
21/01/2013,33.05681,7.21,3.71,4.581,2.485,0,82.9,15.06,6.23,2.81,3.743,1.757,0.4,131.9,22.87,6.18,3.54,4.5,2.542,0.394,166.8,18.62,0,4.1,2.1,100.8247943,1.759724629,38,21.29166667
22/01/2013,33.05955,7.73,4.29,5.06,3.335,0,77.8,16.56,6.04,3.4,4.21,2.573,0,148.9,25.82,5.43,4.11,5.23,3.214,0,190.8,23.52,0,4.1,2.3,93.31254661,1.628611172,39,22.45833333
23/01/2013,33.06229,3.45,4.47,5.369,2.365,7.44,125.3,12.35,3.87,3.68,5.04,1.615,7,150.8,10.83,5.36,4.68,5.53,2.542,7.09,172.1,14.47,0,5.5,-1.6,139.2212655,2.429869471,19,8.125
24/01/2013,33.06502,5.06,5.15,7.61,3.41,4.623,182,16.4,4.57,4.36,7.1,2.678,3.6,166.9,17.97,6.31,5.34,7.55,3.902,3.349,177.1,17.87,0.2,5,-3.4,-147.9610322,-2.582407177,30,9.791666667
25/01/2013,33.06776,3.82,6.45,7.75,4.58,12.06,99.7,16.43,4.54,5.84,7.2,3.962,11,130.6,21.73,4.86,6.27,7.75,4.4,11.82,163.4,18.95,9.2,6.2,4.5,177.4349432,3.096823966,40,17.33333333
26/01/2013,33.07050,4.58,6.21,8.77,2.541,13.67,150.7,24.47,4.52,5.68,8.36,2.449,10.8,151.6,21.36,4.96,6.16,8.58,2.874,12.41,228.4,22.61,14.6,7.4,1.2,-147.8825855,-2.581038023,39,14.58333333
27/01/2013,33.07324,5.28,6.56,8.56,3.12,6.633,147.9,23.62,4.89,6,8.13,2.535,9,211.6,26.61,5.43,6.53,8.24,2.973,8.08,196.9,31.39,13,8.6,2.9,-137.1616027,-2.393921574,40,12.58333333
28/01/2013,33.07598,6.98,7.35,9.04,4.974,10.25,149.5,24.86,6.35,6.83,8.69,3.847,9.8,150,26.56,6.76,7.37,8.94,4.798,10.64,217.4,25.41,14.8,7.9,3.6,-156.2461284,-2.727009385,45,21.75
29/01/2013,33.07871,7.38,7.74,9.75,5.915,34.37,129.9,34.14,7.03,7.29,9.45,5.155,22.6,171.4,33.22,7.41,7.78,9.53,6.157,20.49,225.5,32.08,30.8,9.2,4.7,-149.754844,-2.613715098,67,22.33333333
30/01/2013,33.08145,6.52,6.95,8.06,4.852,6.432,41.23,26.36,7.48,6.52,7.61,3.896,37.8,319,36.3,8.28,6.99,8.14,5.031,6.304,342.3,30.61,23,7.3,4.6,-101.2749838,-1.767581917,68,32.5
31/01/2013,33.08419,4.97,5.9,7.28,5.003,3.417,74.8,11.92,3.63,5.19,6.383,4.239,5.6,161.3,14.03,3.61,5.87,7.22,4.832,3.94,201.2,14.99,0.2,6.7,2.9,100.139299,1.747760478,29,11.125
01/02/2013,33.08693,4.22,5.15,6.359,3.102,0.201,40.32,15.55,3.79,4.63,5.712,2.298,0.2,205.7,17.04,3.93,5.22,6.292,3.073,0.197,299.4,15.52,8.2,5.7,1.2,11.40979969,0.199138572,33,17.04166667
02/02/2013,33.08966,4.66,5.64,9.27,2.869,9.05,221.2,21.14,3.99,5.18,9.07,2.859,8.4,122.4,26.08,3.53,5.6,9.47,2.622,8.08,247.1,17.61,6.4,5.6,-0.3,-99.5447952,-1.73738443,44,11.04166667
03/02/2013,33.09240,5.55,8.34,9.85,4.795,5.226,58.13,24.27,6.89,7.96,9.61,4.334,12.8,303.1,30.49,6.76,8.34,9.76,5.064,7.49,8.73,26.66,21,9.5,5.1,-112.0080081,-1.95490853,47,21.29166667
04/02/2013,33.09514,7.58,3.66,6.312,1.153,11.86,40.86,29.79,10.04,3.22,5.893,0.601,63,327.2,35.77,10.65,3.64,6.325,1.492,13.79,3.355,35.9,12.6,9.6,1,-100,-1.745329252,60,28.91666667
05/02/2013,33.09788,5.93,5.52,7.71,1.702,9.45,32.3,27.51,7.6,5.01,7.07,1.112,18.8,340.3,31.25,8.47,5.59,7.62,1.826,15.37,3.752,29.69,27.8,7.6,1,-41.24277703,-0.719822252,50,26.66666667
06/02/2013,33.10062,3.27,4.72,6.331,2.925,1.809,12.02,19.5,4.08,4.25,6.21,2.497,0.8,292.4,24.61,4.49,4.9,6.292,3.007,1.576,33.18,22.18,2.4,6.1,1.1,-16.48573136,-0.287730292,38,16.41666667
07/02/2013,33.10335,2.56,5.72,8.01,3.588,4.422,285.5,15.16,3.94,5.22,7.43,3.505,5,342.4,18.9,4.49,5.66,7.82,3.182,4.728,333.3,21.07,2.8,5.5,0,-106.3725305,-1.856550892,36,5.833333333
08/02/2013,33.10609,1.71,7.12,8.83,4.796,2.814,41.05,10.26,2.85,6.73,8.58,4.191,3.8,336.3,14.27,2.99,7.22,9.1,4.765,2.758,326.4,15.94,3.4,6.6,2.6,-98.70245321,-1.722682788,36,8.375
09/02/2013,33.10883,2.69,8.01,8.67,6.812,1.407,172.2,9.02,2.13,7.67,8.33,6.449,2.6,99,9.46,2.96,7.38,8.2,5.821,1.182,183.5,10,2.6,7.6,5.4,152.8457366,2.667661351,17,7.041666667
10/02/2013,33.11157,4.71,5.09,6.85,3.71,3.819,91.4,13.33,4.62,4.42,6.488,3.048,6.2,135.5,11.11,5.07,4.29,5.988,3.139,6.107,166.6,12.02,0.4,5.6,3.2,104.161395,1.817959296,34,17.95833333
11/02/2013,33.11431,4.14,5,5.615,4.028,0.804,119.9,15.97,4.63,4.23,4.811,3.429,1.4,149.2,13.21,5.72,4.87,5.661,3.902,1.379,171.3,15.42,15.2,5.1,2.5,120.3496798,2.100498167,37,14.125
12/02/2013,33.11704,4.64,4.98,5.539,4.309,0.402,165.3,16.89,6.07,4.27,4.993,3.476,0.6,148,15.51,8.28,5.1,5.628,4.467,0.788,177.3,17.77,0,5.1,3.3,160.0646242,2.793654708,26,13.125
13/02/2013,33.11978,5.37,7.14,8.62,4.674,21.91,170,22.61,5.35,6.66,8.2,3.896,21.2,175.3,21.3,6.44,6.73,8.05,4.765,21.47,183.7,24.11,22.8,8.8,1.9,175.5989929,3.064780589,45,21.29166667
14/02/2013,33.12252,4.42,7.97,8.94,7.07,2.814,32.61,16.53,5.63,7.49,8.26,6.788,5.8,35.57,29.19,5.47,7.71,8.57,6.883,4.531,329.5,23.39,12.4,8.3,4.9,-123.4477934,-2.154570448,38,15.04166667
15/02/2013,33.12526,3.06,7.46,8.11,6.699,0.603,211.3,14.47,3.48,7.03,8.06,6.287,0.6,166.4,14.68,3.23,7.38,8.07,6.714,0.591,275.2,18.36,1,9.1,3.7,-125.0765896,-2.182998305,19,8.875
16/02/2013,33.12799,6.72,8.61,9.09,6.974,1.809,205.5,16.3,5.3,8.16,8.79,6.441,1,153,17.58,4.17,7.98,8.63,6.922,0.591,204.9,18.13,1,8.5,6.3,-171.263407,-2.989110341,30,16.16666667
17/02/2013,33.13073,6.93,7.82,9,7.22,0.201,200.7,18.75,4.96,7.22,8.51,6.633,0,167.5,15.87,8.4,7.38,8.4,6.882,0,178,19.53,0,9,5.3,-179.217827,-3.12794116,32,14.79166667
18/02/2013,33.13347,3.76,6.52,7.57,5.416,0,151,13.98,4.38,5.83,7.08,4.534,0,153.3,11.98,5.99,6.35,7.19,5.329,0,176.3,16.46,0,8.3,0.7,169.5044205,2.958410234,13,3.458333333
19/02/2013,33.13621,2.48,6.77,7.72,6.17,0,140.1,8.98,3.01,6.12,7.36,5.27,0,153.7,8.36,4.01,6.62,7.57,6.026,0,174.2,9.96,0.4,5.1,-0.2,43.04598821,0.751294224,11,3.875
20/02/2013,33.13895,4.38,6.34,7.69,5.755,0,173.5,15.52,5.75,5.63,6.708,5.079,0,149.3,17.99,7.74,6.17,6.889,5.626,0,179,15.39,0.4,8.8,-0.6,166.5520413,2.906881496,13,5.333333333
21/02/2013,33.14168,4.05,4.03,5.878,3.074,0,120.2,16.43,5.57,3.36,5.222,2.535,0,146.4,14.04,7.26,4.2,5.96,3.272,0,176.5,13.56,0,6.7,-2.3,-86.05826985,-1.502000158,12,3.5
