Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
22/02/2013,33.14442,2.7,3.3,4.187,2.523,0,147.8,11.3,3.23,2.56,3.505,1.558,0,158.3,9.47,4.45,3.52,4.5,2.619,0,175.9,11.17,0.4,4.6,-2.8,-86.59044054,-1.511288288,15,4.833333333
23/02/2013,33.14716,2.35,4.24,5.549,2.925,1.206,67.66,8.92,2.41,3.58,4.85,2.204,1.2,202.3,8.95,2.88,4.21,5.407,2.357,1.182,212.1,9.47,1.6,6,2.3,73.88624684,1.289558279,23,11.83333333
24/02/2013,33.14990,3.89,4.96,6.511,4.169,0,189.1,11.99,3.66,4.2,5.701,3.334,0.2,169.6,10.24,5.44,5.02,5.653,4.367,0,176,13.16,0.2,6.5,-2.5,124.4680024,2.172376455,15,4.666666667
25/02/2013,33.15264,7.08,5.9,7.27,4.703,0.201,211.7,14.96,5.76,5.31,6.66,3.867,0,170.6,16.18,4.59,5.99,6.751,4.997,0,213.8,15.22,0,7.2,-1.3,-171.0869039,-2.98602978,19,9.583333333
26/02/2013,33.15537,6.22,7.17,8.67,6.133,0,207.9,12.35,5.2,6.64,7.83,5.663,0,151.1,14.12,3.62,7.13,7.93,6.225,0,225.6,10,0,9.6,1.7,-162.9988855,-2.844867229,21,9.625
27/02/2013,33.15811,3.3,8.05,8.7,6.955,0,166.3,10.52,2.98,7.53,8.29,6.499,0,269.2,14.06,3.26,8,8.7,7.02,0,193,11.86,0,8.5,2.4,-156.3138339,-2.728191068,18,9.25
28/02/2013,33.16085,1.54,8.79,9.89,7.34,2.814,2.452,8.56,2.43,8.36,9.32,7.18,3.8,354.5,16.69,2.63,8.49,9.63,6.254,2.364,357.2,9.41,0,9.7,5.7,-84.15071643,-1.46870707,16,6.083333333
01/03/2013,33.16359,1.51,8.07,9.17,7.14,0.804,153.1,7.06,1.67,7.61,8.59,6.566,1.4,300.1,10.52,1.58,7.52,8.47,5.96,0.591,339.9,9.77,0.8,9.6,4,-121.1952129,-2.115255503,17,5.625
02/03/2013,33.16632,1.25,8.12,9.56,6.699,1.608,331.3,8.46,2.46,7.64,9.18,5.912,1.8,10.88,11.8,2.37,7.76,9.43,6.126,1.182,355.4,9.54,0.4,9.4,5.4,-82.28234008,-1.436097751,21,8.333333333
03/03/2013,33.16906,1.72,7.59,10.05,6.236,4.02,202.2,9.87,1.65,6.92,9.59,5.586,2.4,253.4,11.9,1.52,6.83,9.33,4.997,1.97,206.1,7.02,1.2,9.5,3,-143.4204211,-2.503158563,16,6
04/03/2013,33.17180,4.83,6.54,7.45,5.548,0,208.7,12.97,3.91,5.93,6.893,4.993,0,175.2,12.57,3.11,6.33,7.29,5.329,0,206.5,11.6,0,7.4,5.1,-165,-2.879793266,24,12.54166667
05/03/2013,33.17454,2.2,6.78,8.19,5.812,1.005,114.3,8.43,1.88,6.15,7.59,4.869,2.8,170.1,11.06,1.62,6.31,7.87,4.301,1.182,192.4,10.09,0.4,8.1,4.4,165.249887,2.884154616,17,6.708333333
06/03/2013,33.17728,5.79,6.51,7.28,5.906,0.201,77.1,11.14,4.57,5.87,6.806,5.299,0.4,129.2,12.93,3.52,6.32,7.12,5.661,0.591,179.5,14.21,0,7.2,5.2,94.17520567,1.643667413,39,20.08333333
07/03/2013,33.18001,6.38,6.93,8.07,5.982,0.402,71.6,11.24,4.14,6.34,7.78,5.328,1.2,133.9,16.4,3.28,6.72,7.92,5.794,0.788,251.6,16.4,0,7.5,5.3,89.58254607,1.563510381,37,23.04166667
08/03/2013,33.18275,9.16,6.28,7.59,5.511,0.201,71.5,16.69,6.15,5.57,6.942,4.859,1,154.9,23.49,5,6.05,7.45,5.329,1.182,224,20.87,0,6.2,4.5,92.07844153,1.607071975,46,29.125
09/03/2013,33.18549,10.18,5.57,6.283,3.906,0,67.32,16.95,7.72,4.82,5.433,3.191,0.4,173.2,31.14,6.47,5.36,5.96,3.902,0,215.4,20.19,0,6.1,4,75.83646293,1.323595971,42,23.91666667
10/03/2013,33.18823,10.12,3.54,4.89,1.897,0.201,61.19,19.83,9.29,2.76,3.952,1.282,0,180.3,29.56,7.33,3.43,4.102,1.978,0.197,202.9,22.44,0.4,4.8,1.8,66.24181167,1.156137716,36,20.75
11/03/2013,33.19097,2.86,3.33,4.89,2.076,0,48.77,8.43,2.08,2.76,4.734,1.387,0,172.4,9.9,2.07,3.41,5.148,2.124,0,244.5,9.34,0.6,5.1,-1,44.40178364,0.774957318,22,8.166666667
12/03/2013,33.19370,3.25,4.67,7.1,1.814,1.809,26.47,13.82,3.15,4.14,6.364,1.037,1.2,142.3,12.82,3.34,4.69,6.348,1.627,1.773,13.8,14.83,3.8,6.4,0.8,-28.00327862,-0.488749413,28,10.25
13/03/2013,33.19644,2.49,3.94,5.473,2.075,2.613,26.43,13.72,2.75,3.42,5.327,1.539,1.8,218.2,13.42,2.77,3.91,5.041,2.257,1.97,7.67,14.8,3.8,5.1,-0.2,-24.34275217,-0.424861174,27,7.541666667
14/03/2013,33.19918,2.52,5.95,7.14,4.6,8.04,73.9,13.52,2.45,5.45,6.711,3.762,10,287.4,12.39,2.43,5.86,6.989,4.407,9.06,274.1,15.16,3.8,7.9,-0.9,-148.331791,-2.588878139,22,9.708333333
15/03/2013,33.20192,2.06,5.46,7.31,3.803,2.01,112.9,9.18,1.8,4.76,6.902,3.067,5.8,247.7,8.83,1.76,5.04,6.544,2.944,4.531,256.2,7.48,21,8.2,1.5,-144.2610391,-2.517830115,23,6.208333333
16/03/2013,33.20465,3.78,5.33,7.93,3.353,7.84,44.56,25.55,3.27,4.68,7.29,2.782,9.2,138.8,25.31,2.86,5.15,7.4,3.748,8.67,318.7,27.51,1.2,7.6,-0.7,3.974422082,0.069366751,30,8.166666667
17/03/2013,33.20739,7.74,4.29,6.114,2.253,15.48,40.06,24.37,7.28,3.8,5.567,1.767,8.8,137.6,29.25,6.68,4.28,6.093,2.49,13.4,283.4,34.1,34,7.1,3.6,47.30528247,0.825632933,46,19.70833333
18/03/2013,33.21013,9.64,4.98,6.454,3.279,0.201,60.91,16.59,8.04,4.25,5.721,2.621,0.2,179.9,28.03,6.48,4.86,5.927,3.35,0.197,206.2,18.59,0.4,5.3,3,71.66830987,1.250847977,33,21.125
19/03/2013,33.21287,7.69,3.56,4.862,2.542,0,61.59,14.7,6.33,2.92,4.504,1.862,0,180.9,27.22,5.59,3.56,4.666,2.722,0,202.4,18.16,0,5.6,0.1,68.68987142,1.198864419,28,14.79166667
20/03/2013,33.21561,4.59,4.14,5.689,2.654,0,88.2,10,4.26,3.52,6.017,1.919,0,138.3,14.57,4.29,4.28,6.178,2.755,0,171,11.34,0,6.4,0.5,NA,NA,27,NA
21/03/2013,33.21834,5.69,3.76,4.703,3.017,0,84,13.43,5.07,3.09,4.553,2.098,0,129.3,16.64,4.87,3.75,4.699,2.888,0,163.9,17.38,0,5.6,0.4,105.835396,1.847176125,41,18.375
22/03/2013,33.22108,10.05,3.63,5.003,1.88,0.402,77.8,17.93,8.07,2.74,4.153,1.179,2.6,133.4,24.73,6.49,3.48,4.867,1.958,3.546,175.3,26.36,0,3.8,1.7,104.164604,1.818015304,51,32.75
23/03/2013,33.22382,7.67,3.16,4.29,1.927,0.201,81,19.4,6.39,2.27,3.448,1.075,0.6,129.3,20.83,5.99,3.03,4.306,1.892,0.788,166.5,20.45,0,4.1,1.5,102.9122864,1.796158239,45,28.08333333
24/03/2013,33.22656,5.57,3.23,4.59,2.197,0,86,13.62,5.31,2.54,4.706,1.369,0,126.5,12.19,5.34,3.27,4.998,2.158,0,159.6,16.33,0,5.2,1.2,107.5047687,1.876312176,35,23.41666667
25/03/2013,33.22930,4.46,3.38,4.403,2.085,0,80.7,9.05,3.67,2.65,3.791,1.331,0,132.1,9.88,3.39,3.34,4.438,2.158,0,169.6,11.89,0,5.8,1.1,103.3465581,1.80373771,30,17.5
26/03/2013,33.23203,3.42,3.1,4.261,1.927,0,79.8,11.04,2.9,2.45,4.028,1.037,0,133.4,10.4,2.81,3.11,4.334,1.693,0,171.3,12.48,0.8,6,-0.8,95.46824,1.666235119,17,8.708333333
27/03/2013,33.23477,2.82,3.61,5.153,2.588,0,88.6,7.81,2.58,2.9,5.173,1.312,0,134.4,7.71,2.72,3.63,4.895,2.556,0,165.4,9.31,0,6,-4.1,86.19041154,1.504306465,15,7.208333333
28/03/2013,33.23751,3.55,3.9,4.984,2.673,0,99.5,8.43,3.96,3.23,5.393,1.445,0,134.9,9.51,4.44,4.09,5.453,2.656,0,161,10.03,0,7.3,-1.1,104.2734148,1.819914411,19,9.625
29/03/2013,33.24025,3.19,3.63,4.656,2.841,0,101.4,7.84,3.54,2.86,4.754,1.966,0,138.3,9.06,4.15,3.87,4.941,2.921,0,161.2,9.51,0,6.8,-0.4,105.3832687,1.839285015,17,9.5
30/03/2013,33.24298,2.43,4.45,6.613,3.381,0,145.6,9.41,3.4,3.66,5.527,2.564,0,147.1,9.41,4.29,4.43,5.163,3.637,0.197,176.8,10.68,0,6.6,-3.3,148.0143368,2.583337517,13,6
31/03/2013,33.24572,3.91,4.29,4.722,3.747,0,108.5,9.87,4.74,3.67,4.859,2.972,0,144.6,10.75,5.85,4.57,5.163,4.103,0,169,10.94,0,6.8,-2.6,121.4227158,2.119226178,13,5.782608696
01/04/2013,33.24846,3.73,3.79,4.816,2.942,0,101.5,9.08,4.12,3.05,4.716,2.165,0,139.4,10.52,4.97,3.97,NA,NA,0,162.3,10.65,0,6.7,-1.9,85.52974446,1.492775649,18,6.875
02/04/2013,33.25120,2.29,4.43,5.933,3.504,0,90.4,6.958,2.62,3.78,5.892,2.241,0,141.6,8.37,3.08,4.65,NA,NA,0,176.5,7.51,0,8,-2.9,97.4789356,1.701328378,14,5.625
03/04/2013,33.25394,3.33,5.3,8.23,2.823,0,38.29,10.32,2.82,4.69,7.22,2.583,0,209.2,14.22,2.53,5.54,NA,NA,0,299.5,11.89,0,7.2,-2.1,38.97119408,0.68017565,18,6.875
04/04/2013,33.25667,3.62,6.08,7.82,4.815,0,51.39,8.53,2.93,5.45,7.31,3.876,0,164.2,12.79,2.54,6.31,NA,NA,0,255.2,11.17,0,8.9,0.1,49.65869585,0.866707745,17,7.208333333
05/04/2013,33.25941,1.42,5.96,8.47,3.635,0,21.38,4.018,2.16,5.25,8.24,2.972,0,4.055,5.163,1.54,6.14,NA,NA,0,57.16,4.41,0.4,9,-0.9,-175.5539043,-3.063993644,11,3.875
06/04/2013,33.26215,1.83,5.75,8.99,3.634,1.608,123.6,7.64,1.92,5.06,8.58,3.01,2,155.5,9.43,1.86,5.94,NA,NA,1.97,110.5,8.3,8,4.7,-0.4,47.04794943,0.821141624,15,7.041666667
07/04/2013,33.26489,6.26,3.42,4.282,2.29,1.005,68.61,12.05,4.2,2.63,3.438,1.558,2.8,166.8,16.39,3.62,3.56,NA,NA,1.576,218.5,12.61,0,6.5,1.9,93.38908729,1.629947059,23,12.58333333
08/04/2013,33.26762,4.39,3.53,4.544,2.337,3.216,67.26,8.66,2.64,2.79,3.686,1.709,8,154.9,11.88,2.27,3.69,NA,NA,5.319,234,9.9,2,6.6,1.5,98.56071135,1.720208926,24,13
09/04/2013,33.27036,2.71,3.93,5.897,2.094,3.015,61.41,8.56,2.1,3.26,5.02,1.235,6.4,116.4,7.93,2.32,4.12,NA,NA,4.137,160,8.53,0.4,7.9,0.2,100.4378252,1.752970743,23,11.25
10/04/2013,33.27310,2.86,5.18,6.973,1.917,1.206,85.4,7.84,2.91,4.59,6.861,1.188,0.8,136.6,8.16,2.89,5.41,NA,NA,0.985,173,9.73,0,8.6,-2.1,115.4131294,2.014339109,15,7.416666667
11/04/2013,33.27584,2.76,5.11,6.5,3.766,2.814,78.3,6.272,2.25,4.41,6.247,3.287,3.6,111.6,7.89,2.08,5.29,NA,NA,3.152,169.5,6.991,0.2,8.3,-1.2,148.1935442,2.586465276,13,6.083333333
12/04/2013,33.27858,1.68,6.29,8.87,3.897,0,41.64,6.272,1.69,5.71,8.62,3.448,0,13.17,5.787,1.33,6.53,NA,NA,0,13.53,5.651,0.6,9.4,2.3,5.476002482,0.095574273,11,5.166666667
13/04/2013,33.28131,4.59,7.07,8.94,5.135,8.84,121.2,18.95,5.18,6.58,8.58,4.325,8.2,145.1,19.93,4.88,7.35,NA,NA,12.02,164.3,19.83,9.4,10.3,-1.2,154.9820096,2.704946349,28,7.416666667
14/04/2013,33.28405,8.6,9.23,10.39,7.5,9.25,206.3,23.1,7.04,8.72,9.95,7.15,4.2,174.5,27.31,6.37,9.5,NA,NA,4.925,195.2,23.19,31,11.1,7.1,177.6004944,3.09971338,40,17.70833333
15/04/2013,33.28679,4.73,8.46,9.71,7.26,1.809,118.9,17.77,4.45,7.93,9.47,6.718,2,183.3,24.36,5.03,8.72,NA,NA,2.758,175.9,21.59,4,11.6,7,-154.6947974,-2.69993355,53,19.66666667
16/04/2013,33.28953,5.16,8.06,9.58,7.05,7.04,74.6,25.41,4.87,7.52,9.09,6.671,8.2,163.3,26.06,5.28,8.31,NA,NA,8.67,225.9,26.88,21.6,10.8,6.1,175.0432985,3.055081892,43,15.95833333
17/04/2013,33.29227,5.11,7.94,9.75,4.609,4.221,166.5,16.37,4.49,7.42,9.24,3.981,7.2,161,28.06,4.24,8.2,NA,NA,8.47,189.7,22.54,16.6,8.8,5.3,168.0211928,2.932523027,32,14.875
18/04/2013,33.29500,3.13,7,9.01,5.078,3.216,3.954,16.66,5.62,6.45,7.93,4.62,2,345.6,23.97,5.37,7.24,NA,NA,1.97,283.2,22.34,8.4,9.6,4.4,-56.52743487,-0.986589856,39,16.41666667
19/04/2013,33.29774,4.55,7.6,9.41,3.775,1.206,202.5,14.8,3.67,7.03,9.3,3.847,0.6,104.1,23.49,2.98,7.83,NA,NA,1.379,218,11.4,0.2,10.3,3.1,-128.1584245,-2.236786473,27,12.45833333
20/04/2013,33.30048,7.77,8.75,10.52,5.642,7.04,190,22.47,6.41,8.2,9.7,5.155,5.8,107,30.04,4.86,8.98,NA,NA,6.304,206.2,16.53,16,10.2,6.2,-159.2689013,-2.779766724,44,21.75
21/04/2013,33.30322,4.21,7.09,8.57,5.304,5.427,97.8,16.69,3.35,6.59,8.35,5.059,2.8,259.3,16.07,3.94,7.35,NA,NA,4.137,255.8,17.44,10.4,9.7,4.9,-144.6192529,-2.524082124,35,14.08333333
22/04/2013,33.30595,5.84,8.4,10.08,6.482,4.02,100.2,18.29,5.04,7.96,9.65,6.075,3.8,20.23,26.13,4.95,8.69,NA,NA,4.334,230.4,22.21,5,11,4.5,-126.3288308,-2.204854038,45,21.54166667
23/04/2013,33.30869,4.89,7.54,8.9,5.698,0.402,68.03,19.37,4.35,7.1,8.95,5.327,0.6,355.9,25.06,5.2,7.83,NA,NA,0.591,299.3,22.15,5.2,10,5.2,-115.4070899,-2.014233699,46,18.25
24/04/2013,33.31143,3.56,7.12,9.93,4.965,0.804,71.2,13.88,3.69,6.38,8.11,4.601,0.6,326.5,23.85,4.17,7.25,NA,NA,1.182,338.5,17.74,6,11.1,4.2,-111.5619183,-1.947122794,34,13.66666667
25/04/2013,33.31417,3.67,6.48,8.68,3.737,7.04,77.2,16.73,3.65,5.92,8.28,3.648,5.2,300,17.82,3.88,6.7,NA,NA,9.26,332.8,16.33,5.6,9.9,3.7,-134.2282582,-2.342725055,35,12.58333333
26/04/2013,33.31691,3.76,5.73,8.27,3.69,7.24,15.91,23.26,5.25,5.14,7.31,3.353,5,358.1,27.2,5.47,5.94,NA,NA,5.122,334,20.68,7.4,8.3,1.8,-30.87068371,-0.538795073,37,15.29166667
27/04/2013,33.31964,3.85,6.27,8.77,3.999,2.412,99,17.67,3.62,5.74,8.45,3.657,3,238.3,19.11,4.08,6.51,NA,NA,2.955,188.5,19.08,4.8,7.4,2.1,-104.9712326,-1.832093628,37,13.29166667
28/04/2013,33.32238,4.43,6.84,8.65,4.194,4.02,25.35,21.59,6.67,6.23,8.26,3.466,3.8,347.1,29.36,6.59,7.03,NA,NA,5.122,354.2,21.85,8,8.6,3.8,-102.0489456,-1.781090098,42,18.04166667
29/04/2013,33.32512,2.64,6.76,8.86,4.562,3.417,0.237,16.82,5.71,6.05,7.54,4.228,2.8,355.9,26.76,5.87,6.9,NA,NA,3.349,333.2,21.23,7,9,4.6,-52.97204966,-0.924536678,45,22.16666667
30/04/2013,33.32786,4.58,7.35,9.01,4.309,4.02,156.8,18.42,3.51,6.84,8.99,4.286,3.6,283.5,20.44,3.97,7.59,NA,NA,5.516,216.9,17.93,11.8,10.3,0.3,-129.8381101,-2.266102516,37,14.20833333
01/05/2013,33.33060,2.69,6.32,8.99,2.868,3.015,15.19,15.42,3.23,5.54,8.54,2.041,1.8,18.71,21.11,3.17,6.42,NA,NA,2.955,323.2,15.61,3.8,8.6,3.8,-74.54046107,-1.300976472,31,13.75
02/05/2013,33.33333,4.77,4.14,5.85,2.308,7.84,63.65,15.52,3.65,3.47,5.155,1.615,10,138.8,21.31,3.31,4.29,NA,NA,9.26,203.5,14.77,40.4,6.1,1.8,62.70800421,1.094461141,26,9.583333333
03/05/2013,33.33607,4.13,5.63,7.31,4.018,0.402,46.91,12.22,3.24,5.19,7.51,3.41,0.2,237.8,13.71,3.24,5.9,NA,NA,0.197,262.4,12.45,2.4,7.2,3.3,36.20087304,0.631824427,28,14.29166667
04/05/2013,33.33881,5.11,8.06,10.2,5.06,4.02,155.5,17.51,4.22,7.61,9.83,4.553,3.4,174.9,21.26,4.99,8.32,NA,NA,4.531,199.8,21.36,10.8,11.2,0.2,-140.1969874,-2.446899031,32,14.70833333
05/05/2013,33.34155,3.84,8.8,9.96,7.97,0.804,158.5,17.93,3.69,8.32,9.34,7.43,0.8,280.9,19.04,4.62,9.04,NA,NA,0.985,166.8,18,2.4,11.7,7.5,-153.9303346,-2.686591157,31,15
06/05/2013,33.34428,2.24,9.05,10.97,7.76,0,145.6,8.04,2.14,8.51,10.83,7.13,0,180.7,8.74,2.24,9.26,NA,NA,0,187,10.03,3.6,9.5,7.2,-175.0547562,-3.055281867,16,7.166666667
07/05/2013,33.34702,3.21,8.92,12.03,7.36,1.608,136.1,11.6,2.68,8.78,13.52,6.776,2,144.4,12.63,2.52,9.33,NA,NA,2.167,177.5,15.26,2.4,15.7,6.7,127.6327211,2.227611217,14,6.125
08/05/2013,33.34976,5.08,10.94,14.28,8.95,1.206,48.61,18.42,4.46,11.64,14.93,8.62,1.6,116.8,22.83,4.4,11.77,NA,NA,1.97,169.4,22.15,8.4,15.9,8.7,90.74003515,1.583712377,33,15
09/05/2013,33.35250,1.84,9.02,11.78,7.88,0,97.6,6.239,2.57,8.57,11.85,7.36,0,131.8,8.55,2.28,9.27,NA,NA,0,186.3,7.32,5.6,13.8,7.3,113.7789658,1.985817573,20,8
10/05/2013,33.35524,2.41,8.51,10.03,7.38,1.206,95.4,7.09,2.48,7.99,10.02,6.872,1.2,120,10.56,2.53,8.72,NA,NA,1.379,156.1,9.64,11.6,11.6,4.2,175.9691821,3.071241609,17,7.833333333
11/05/2013,33.35797,1.97,8.25,10.47,6.917,7.44,343.3,10.55,3.66,7.58,9.03,6.459,5.8,357.6,17.57,3.96,8.39,NA,NA,6.304,354.3,12.9,2.8,12,7.1,-54.37852723,-0.949084342,22,9.541666667
12/05/2013,33.36071,4.11,7.14,9.35,3.69,4.824,96,21.04,3.44,6.61,8.91,3.4,4,354,24.91,3.94,7.34,NA,NA,4.531,246,19.8,9.8,10.2,2.9,-136.4717919,-2.381882104,38,13.58333333
13/05/2013,33.36345,5.21,6.95,8.68,3.532,3.216,54.56,18.75,5.54,6.36,7.99,2.934,5.4,8.99,27.9,6.07,7.12,NA,NA,5.91,320.1,25.77,25.6,9.1,2.5,-127.1287267,-2.218814855,44,18.83333333
14/05/2013,33.36619,2.78,7.61,10.08,5.303,3.015,14.95,18.78,4.4,6.94,9.42,4.458,2.2,343.1,19.18,4.42,7.74,NA,NA,3.349,3.891,19.34,11.4,9.8,5.3,-55.64218921,-0.971139405,38,18.29166667
15/05/2013,33.36893,2.85,6.66,9.61,4.871,1.206,7.2,13.72,4.44,5.83,7.97,4.439,0.6,344.7,19.05,4.58,6.71,NA,NA,1.182,311.6,19.93,6,9.8,5,-34.46215872,-0.601478137,28,13.375
16/05/2013,33.37166,2.58,8.02,10.46,5.455,0.201,186.5,9.05,1.99,7.39,9.97,4.811,0.2,238.4,11.07,2.13,8.17,NA,NA,0,231.8,10.22,1.6,10.4,2.6,173.9879573,3.036662714,25,10.29166667
17/05/2013,33.37440,3.33,9.03,11.62,6.228,0.201,26.8,14.47,3.24,8.36,11.53,5.587,0,106.6,15.91,2.58,9.15,NA,NA,0.197,328.8,15.32,0,11.5,2.2,15.8921303,0.277369999,27,11.45833333
18/05/2013,33.37714,6.72,8.21,9.14,7.28,0.402,26.86,20.84,4.66,7.63,8.32,6.899,0.2,94.8,20.34,5.44,8.38,NA,NA,0.394,307.5,22.34,1,9.3,7.6,29.16353707,0.508999743,35,22.08333333
19/05/2013,33.37988,4.2,8.91,11.59,8.08,0,83.7,16.73,3.14,9.27,13.5,7.68,0.2,91.3,15.55,3.34,9.55,NA,NA,0,104.8,15.94,0,12.6,8,45.50633876,0.794235442,31,11.20833333
20/05/2013,33.38261,2.25,9.9,12.42,8.36,0.201,2.761,9.24,4.08,8.76,9.98,7.79,0.2,355.4,12.32,3.12,9.78,NA,NA,0.197,355.1,15.48,0.4,12.2,7.3,-46.41137031,-0.810031222,22,9.5
21/05/2013,33.38535,1.6,8.53,9.54,7.31,0.402,28.29,11.2,2.94,7.95,8.91,6.858,0.4,355.9,13.6,2.87,8.69,NA,NA,0.394,344,13.2,1.2,11.3,7.4,-70.47743061,-1.230063212,25,9.458333333
22/05/2013,33.38809,2.46,8.26,11.25,5.501,3.015,349.6,14.21,5.14,7.46,9.77,5.144,2,5.678,22.73,5.27,8.31,NA,NA,1.97,340.7,18.88,3.8,11.2,4.4,-56.73889261,-0.99028049,48,18.29166667
23/05/2013,33.39083,3.35,7.42,9.91,5.427,0.603,24.57,16.14,4.96,6.73,8.77,5.012,0.6,289.1,20.95,4.93,7.52,NA,NA,0.591,210.1,18.39,6.4,7.3,3.6,-14.16778854,-0.247274558,45,23.04166667
24/05/2013,33.39357,3.14,8.03,10.03,6.823,0,113.9,16.1,2.63,7.4,9.13,6.316,0,136.6,11.39,2.56,8.16,NA,NA,0,228.3,14.18,0.8,11.5,4.6,53.21388441,0.928757491,21,8.166666667
25/05/2013,33.39630,3.95,8.41,9.94,7.67,9.65,221.3,12.81,3.46,7.88,9.06,7.36,6.8,126.1,12.91,3.13,8.59,NA,NA,7.29,255.9,11.73,3.8,11.5,5.6,-158.5331372,-2.766925217,23,11.16666667
26/05/2013,33.39904,5.46,8.85,10.88,7.13,14.87,204.5,21.17,5.01,8.37,10.63,6.951,7.2,174.9,23.38,4.48,9.06,NA,NA,9.46,199.4,23.55,5.2,12.8,3.6,-168.9851119,-2.949346589,30,10.33333333
27/05/2013,33.40178,7.48,9.21,10.54,7.2,3.819,204.3,20.71,6.27,8.72,10.2,6.717,1.6,167.9,18.24,6.39,9.4,NA,NA,2.364,193.9,22.74,22.2,12.4,7.9,164.5651843,2.872204301,34,16.125
28/05/2013,33.40452,3.47,9.77,11.39,8.52,0,92,14.93,5.03,9.62,11.99,7.93,0,120.8,15.14,4.72,10.13,NA,NA,0.394,156,14.8,0,16.5,7.3,106.3669468,1.856453436,21,9
29/05/2013,33.40726,2.35,13.06,16.79,8.83,0,343.3,7.48,3.59,12.23,15.57,8.2,0,355.3,6.747,3.84,13.08,NA,NA,0.197,35.85,9.6,0,14.3,7.3,36.98691369,0.645543424,16,7.208333333
30/05/2013,33.40999,1.94,9.67,12.2,7.88,1.809,222.7,7.77,2.81,9.02,12.28,7.05,1.6,301.7,8.2,1.83,9.78,NA,NA,1.379,185,9.18,0,15.8,6.8,25.12816939,0.438569291,13,5.416666667
31/05/2013,33.41273,1.8,10.01,12.33,8.31,1.206,62.78,7.87,2.53,9.39,10.97,7.93,0.8,353.8,10.68,2.59,10.13,NA,NA,1.773,351.3,9.38,4,12.7,7.4,-97.34340934,-1.698962998,21,8.166666667
01/06/2013,33.41547,2.89,9.4,11.28,7.93,7.84,77.1,11.2,3.42,8.69,9.92,7.24,6,353.9,14.07,2.91,9.48,NA,NA,7.29,321.2,15.12,0.4,13.4,4,-128.4464588,-2.241813619,27,11.33333333
02/06/2013,33.41821,3.1,10.26,12.41,8.42,0.201,182.5,10.71,2.66,9.47,10.78,7.78,0.2,168.1,10.75,2.17,10.29,NA,NA,0.197,216.4,9.24,0,13.4,6.4,-135.7354435,-2.369030401,29,9.958333333
03/06/2013,33.42094,1.5,11.54,13.84,9.58,0.804,225.5,6.827,1.43,11.49,13.55,9.23,0.2,281.4,44.05,1.27,11.95,NA,NA,0.197,198.3,6.37,0,17.1,9.4,179.3417485,3.130103997,19,9.708333333
