Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/06/2013,33.42368,1.21,13.15,15.14,10.69,0.201,45.67,4.573,1.29,13.33,15.77,10.49,0,107.6,5.023,0.88,13.66,NA,NA,0,237.2,4.573,0,15.6,10.1,40.43269032,0.705683572,13,6.041666667
05/06/2013,33.42642,2.72,12.1,15.55,9.66,0,51.7,8.07,3.74,13.33,16.88,9.25,0,49.31,9.72,3.67,13.14,NA,NA,0,60.27,10.03,0,12.8,9.3,37.92155847,0.661856053,24,12.5
06/06/2013,33.42916,3,10.43,12.67,8.97,0,50.11,8.43,2.99,9.92,11.91,8.39,0,76.7,9.2,2.64,10.59,NA,NA,0.197,50.46,9.6,0.4,12.6,9.1,28.09798146,0.49040229,15,5.833333333
07/06/2013,33.43190,1.95,10.16,11.91,8.67,0,45.04,5.978,2.44,9.76,11.79,8.26,0,51.86,7.1,2.11,10.38,NA,NA,0,44.11,6.403,0,13.9,8.1,37.76880744,0.659190044,19,8.125
08/06/2013,33.43463,1.32,10.19,11.69,8.7,0,55.1,3.822,1.29,9.97,12,8.12,0,119,4.287,1.24,10.49,NA,NA,0.197,170.1,5.488,0,13.1,9.1,39.8620959,0.69572482,13,6.291666667
09/06/2013,33.43737,1.23,13,14.99,10.65,0,41.38,4.704,1.48,12.67,14.77,10.29,0,96.5,5.787,0.97,13.25,NA,NA,0,126.3,4.149,0,17.3,7.5,81.13784848,1.416122604,14,5.916666667
10/06/2013,33.44011,2.93,13.45,15.02,12.39,0,87.5,11.6,3.83,13.01,14.65,11.44,0,129.9,14.5,2.98,13.65,NA,NA,0,179.7,10.36,0,20.1,9.2,112.1604797,1.957569661,13,6.208333333
11/06/2013,33.44285,3.14,11.44,12.52,10.63,9.45,104.7,11.04,3.96,10.79,12.02,10.13,12.2,136.5,12.7,4,11.53,NA,NA,11.03,171.9,10.22,0.6,16.6,10.3,138.1756167,2.411619458,14,5.041666667
12/06/2013,33.44559,1.67,10.89,12.27,9.98,11.66,339.9,10.22,3.67,10.2,10.74,9.63,8.2,8.38,40.74,3.72,10.96,NA,NA,10.64,357.9,10.85,20.8,13.6,11,-38.14081872,-0.665682866,21,10.875
13/06/2013,33.44832,3.14,11.25,13.31,10.04,0,43.82,12.94,4,10.49,12.39,9.59,0.2,30.53,21,3.77,11.28,NA,NA,0,334.8,15.26,4.6,13.1,10.1,-107.5047687,-1.876312176,28,15.875
14/06/2013,33.45106,3.27,11.51,13.55,9.97,0.603,133,11.89,3.23,10.82,13.55,9.43,0.6,143.6,10.64,3.6,11.57,NA,NA,0.985,186.5,10.85,4.8,15.3,8.8,-168.6608397,-2.943686972,23,10.375
15/06/2013,33.45380,4.02,11.37,13.75,9.99,0.201,34.77,11.66,3.44,10.68,13,9.33,0.2,160,12.61,4,11.43,NA,NA,0.394,326.2,19.93,4.4,13.7,10.1,39.87039587,0.695869682,28,13.5
16/06/2013,33.45654,3.49,11.72,13.72,10.58,0,30.95,10.71,2.44,11.03,13.01,10.25,0,111.2,8.79,3,11.78,NA,NA,0,335.1,12.38,0,13.9,10.9,31.66829361,0.552715992,21,11.625
17/06/2013,33.45927,2.98,11.56,12.99,10.34,0,69.31,8.69,2.23,11.08,13.08,10,0,107.5,9.5,2.13,11.72,NA,NA,0.197,139.5,8.72,0,14.2,8.5,37.87486182,0.661041043,14,8.291666667
18/06/2013,33.46201,4.09,11.87,13.09,10.97,0.402,152.3,11.6,3.36,11.35,12.51,10.49,0.8,182.4,14.55,2.91,12.01,NA,NA,0.788,221.2,15.84,0.4,17.2,8,-152.6186992,-2.663698802,29,11.375
19/06/2013,33.46475,4.1,11.55,13.06,9.9,1.407,160.9,16.59,3.65,11.06,12.81,9.65,0.8,246,18.3,3.91,11.7,NA,NA,1.182,191.9,18.78,2.8,14.9,10.5,-150.9261196,-2.634157714,29,12.33333333
20/06/2013,33.46749,4.44,11.17,12.25,9.99,4.824,203.4,13.16,4.24,10.62,11.28,9.44,3.8,114.3,17.81,2.96,11.29,NA,NA,4.137,223.3,10,0.8,14.4,9.6,-172.5079641,-3.010831959,28,12.66666667
21/06/2013,33.47023,2.13,11.41,14.08,9.36,1.809,144.3,9.51,2.91,10.67,13.17,8.85,2.4,123.8,10.49,3.08,11.44,NA,NA,2.758,181.8,12.64,4.6,12.9,10.2,154.4821668,2.696222447,13,6.208333333
22/06/2013,33.47296,3.44,11.69,14.04,10.02,5.025,65.42,16.43,3.67,11.04,13.27,9.49,6,127.1,16.4,4.14,11.76,NA,NA,7.29,106.4,19.4,5.4,13.2,10,57.36726442,1.001247647,22,9.208333333
23/06/2013,33.47570,3.45,10.52,12.45,9.3,4.02,10.07,18.69,5.15,9.86,10.86,8.89,4,321.7,19.49,5.19,10.58,NA,NA,5.122,263.1,22.38,5.8,11.9,9.1,-14.22524619,-0.248277383,36,20.25
24/06/2013,33.47844,1.95,11.17,13.52,8.96,0,42.99,8.49,2.55,10.45,12.52,8.93,0,341.4,9.56,2.34,11.2,NA,NA,1.379,320.2,12.38,0.2,13.6,8.2,-52.46970194,-0.915769056,21,10.58333333
25/06/2013,33.48118,2.81,11.49,13.31,9.89,1.407,111.5,9.28,3.05,10.84,13.41,9.44,1.4,132.6,13.31,2.69,11.55,NA,NA,1.379,305.5,11.24,0.4,14.2,8.4,-135.9470848,-2.372724239,22,8.375
26/06/2013,33.48392,2.27,11.64,13.69,10.16,0.201,153.5,7.48,2.3,11.18,13.79,9.8,0.4,112.2,10.04,2.44,11.8,NA,NA,0.394,238.4,7.84,0,15.3,9.9,-97.93790791,-1.709338955,15,6.875
27/06/2013,33.48665,2.62,12.17,13.64,11.5,8.64,164.4,11.5,2.81,12.01,14.02,11.07,6.6,232.1,11.35,2.37,12.47,NA,NA,7.09,262.4,12.97,7.6,15.5,9.4,-153.4540297,-2.678278068,19,9.375
28/06/2013,33.48939,3.57,11.63,12.93,10.29,1.809,34.35,13.95,4.82,11.17,12,9.85,2.4,117.3,20.08,4.69,11.79,NA,NA,2.364,352.6,17.77,3.2,13.6,9.9,-108.679235,-1.89681048,36,14.83333333
29/06/2013,33.49213,3.64,11.45,12.59,10.1,0.201,91.2,14.11,3.21,10.98,12.23,9.7,0.4,295.5,15.77,3.71,11.6,NA,NA,0.394,321.2,20.32,0.4,14.5,7.1,-136.2065107,-2.377252075,29,11.79166667
30/06/2013,33.49487,5.95,11.45,12.52,9.8,1.608,125.9,18.49,5.33,11.01,12.16,9.45,2.8,279.3,24.37,5.23,11.61,NA,NA,1.576,199.9,22.41,2,14.1,10.9,-147.0082301,-2.565777643,42,19
01/07/2013,33.49760,3.3,10.68,12.91,9.37,1.005,112,10.91,3.5,10.17,11.82,8.89,0.2,299.1,16.01,3.71,10.8,NA,NA,0.394,300.4,16.37,2,14.7,8.7,-118.7858971,-2.073205009,25,12.75
02/07/2013,33.50034,4.81,11.08,11.96,9.87,12.86,187.4,17.84,4.21,10.62,11.54,9.41,9.6,179.7,16.89,4.78,11.23,NA,NA,9.26,201.8,18.91,13.6,11.7,9,178.7607478,3.119963622,28,14.16666667
03/07/2013,33.50308,3.05,11.75,13.96,10.32,2.613,188.2,16.82,3.36,11.15,12.74,9.84,1.6,102.5,13.94,4.04,11.83,NA,NA,1.379,232.5,17.54,0,14,10.6,-123.7757621,-2.160294583,26,10.58333333
04/07/2013,33.50582,5.54,11.94,12.99,9.94,7.84,144.4,20.55,4.91,11.44,12.09,9.52,6.4,240.1,20.17,5.31,12.06,NA,NA,6.895,175.9,24.3,11.6,16.2,11.1,-147.1580033,-2.568391678,39,18.79166667
05/07/2013,33.50856,5.7,12.21,13.26,11.61,0,179,15.75,5.35,11.7,12.74,11.19,0.2,144.2,22.98,4.34,12.33,NA,NA,0.197,202.3,17.97,1.6,15.6,11.1,-150.8528035,-2.632878107,31,15.91666667
06/07/2013,33.51129,5.66,12.06,13.59,10.93,7.64,167.2,18.26,4.79,11.72,13.23,10.67,5.4,139.7,26.61,3.81,12.26,NA,NA,5.516,241.5,13.13,4.4,14.9,10.9,-149.6508951,-2.611900849,39,17.83333333
07/07/2013,33.51403,2.9,12.29,14.67,10.91,0,184.8,8.62,2.51,11.75,13.36,10.45,0,191.5,10.89,2.23,12.39,NA,NA,0,230,9.05,0,15.4,7,-163.0064442,-2.844999152,19,7.833333333
08/07/2013,33.51677,1.93,12.9,13.8,11.81,1.005,220.1,8.1,2.88,13.09,15.09,11.7,0.8,242.3,49.33,2.15,13.37,NA,NA,0.394,226,8.53,0,19.3,11.6,-179.2333566,-3.128212202,18,9.541666667
09/07/2013,33.51951,2.12,13.57,16.4,11.67,0,244.8,7.06,2.63,13.65,15.89,11.21,0,319,9.02,2.53,13.98,NA,NA,0,358.9,8.79,0,18.8,11.7,-74.78501644,-1.305244768,18,7.416666667
10/07/2013,33.52225,0.93,12.67,14.67,10.14,0.402,110.5,3.267,1.09,12.38,13.79,10.25,0.2,144.2,3.087,1.14,12.89,NA,NA,0.197,164.9,3.299,0,16.7,12.3,63.93923796,1.115950224,11,4.375
11/07/2013,33.52498,1.65,13.17,16.86,10.25,0.201,233.1,6.958,1.38,13.06,16.77,10.09,0.2,105.4,8.74,1.45,13.49,NA,NA,0,175.5,5.978,0.4,18.1,8.8,152.0720338,2.654157689,11,3.833333333
12/07/2013,33.52772,2.03,12.61,14.25,10.91,2.412,199.5,8.85,2.82,12.8,15.44,10.5,1.6,280.8,10.21,3.06,13.07,NA,NA,1.773,290.6,10.19,0.4,20.5,11.3,-143.2497255,-2.500179363,18,7.333333333
13/07/2013,33.53046,2.06,11.54,12.63,10.43,0,65.44,9.6,2.65,10.99,11.94,9.93,0,334.1,10.7,2.49,11.63,NA,NA,0.197,341.6,12.02,0.4,14.3,9.7,-93.13058079,-1.625435269,20,9.083333333
14/07/2013,33.53320,3.4,12.51,13.22,11.68,0,77.3,12.94,3.13,12.15,13.25,11.26,0.6,295.6,12.67,3.4,12.7,NA,NA,0.394,322,16.69,7.4,15.1,11.7,-139.6117557,-2.436684812,30,13.625
15/07/2013,33.53593,2.79,13.18,13.9,12.74,0.201,56.39,11.4,3.05,12.89,13.56,12.4,0.2,291.4,11.82,4.03,13.4,NA,NA,0.394,13.88,17.51,1.8,17.2,13.4,-133.8126371,-2.335471099,29,13.45833333
16/07/2013,33.53867,2.99,13.49,13.96,13.15,0.603,156,15.06,3.54,13.25,13.58,12.97,0.6,305.8,20.37,4.7,13.73,NA,NA,0.394,151.4,17.41,1.2,18.8,12.9,-162.0476181,-2.828264481,26,12.875
17/07/2013,33.54141,2.11,13.54,13.92,13.08,1.407,64.73,14.05,2.7,13.46,14.06,13.05,1.8,281.2,15.33,3.24,13.86,NA,NA,1.576,23.33,16.69,5.2,19.2,13.4,-149.9074874,-2.616379229,30,13.04166667
18/07/2013,33.54415,2.02,13.71,15.5,12.71,0.201,101,10.26,2.65,14.04,17.51,12.41,0,275.3,10.96,2.35,14.24,NA,NA,1.182,283.3,11.5,0,21.9,13.3,-133.4660754,-2.329422456,26,11.125
19/07/2013,33.54689,1.47,13.91,15.31,13.05,0,83.6,4.573,1.43,13.89,16.17,12.86,0,187.9,5.4,1.33,14.26,NA,NA,0,172.5,5.455,0,17.8,11.4,142.389145,2.4851594,11,5.5
20/07/2013,33.54962,1.87,17.24,19.1,13.06,0,256.1,7.25,1.52,17.54,19.55,13.15,0,113.4,7.23,1.17,17.75,NA,NA,0,14.81,5.717,0,21.5,9.5,86.84374523,1.515709289,12,4.958333333
21/07/2013,33.55236,1.64,17.67,21.83,14.67,0,280.4,5.031,1.29,17.8,20.87,15.04,0,357.9,5.74,1.27,18.1,NA,NA,0,112.6,5.063,0,21.5,11.6,50.14947613,0.875273477,12,4.458333333
22/07/2013,33.55510,1.72,16.04,17.66,14.37,0,50.66,7.02,1.87,15.95,17.8,14.05,0,85.2,6.15,1.5,16.35,NA,NA,0,51.48,8.66,0.4,19.5,11.8,101.6196392,1.773597289,13,5.625
23/07/2013,33.55784,1.76,16.25,17.51,15.12,1.407,51.67,7.84,2.22,16.03,17.73,14.58,1,120.8,9.01,1.89,16.49,NA,NA,0.985,179,9.57,0,20.7,13.8,85.5166153,1.492546502,10,3.833333333
24/07/2013,33.56057,2.13,15.32,17.09,14.04,0,78.9,8.1,2.5,14.98,16.97,13.6,0,128.5,8.96,1.87,15.5,NA,NA,0,176.6,9.11,1.2,22.6,15.1,94.89155277,1.656170028,14,4.25
25/07/2013,33.56331,1.15,15.71,18.3,14.64,9.25,48.95,6.435,1.86,15.55,17.63,14.44,5.6,101.8,9.05,1.1,15.99,NA,NA,7.29,183.7,8.1,8.8,20.2,14.9,44.5160163,0.776951054,14,4.291666667
26/07/2013,33.56605,0.82,15.39,18.25,14.34,0,144.4,3.593,1.29,15.06,16.86,13.91,0.2,98.2,4.81,0.97,15.58,NA,NA,0.591,132.6,3.659,21.2,20.4,14,143.1827845,2.499011021,12,4.25
27/07/2013,33.56879,1.74,15.33,17.15,14.31,0,104.3,6.305,2.09,14.88,16.02,14.19,0,124.1,7.64,1.51,15.46,NA,NA,0,174.4,8.85,0,19.2,14.1,161.5469347,2.819525907,14,5.75
28/07/2013,33.57153,2.18,15.12,16.23,14.29,0.804,86.7,6.697,2.21,14.79,16.29,13.9,0.8,113.8,8.02,2.07,15.31,NA,NA,0.788,156.1,7.42,2.8,16.2,12.9,123.6670567,2.158397316,16,5.416666667
29/07/2013,33.57426,2.04,15.6,17.7,14.17,4.02,187,10.98,2.07,15.04,17.12,13.8,2.8,141.1,13.07,1.74,15.67,NA,NA,3.546,197.8,10.03,1.4,19.4,11.9,174.4411806,3.044572953,19,7.75
30/07/2013,33.57700,3.05,14.6,16.42,13.54,0,111.5,13.33,2.85,14.17,16.34,13.06,0,233.5,15.48,3.2,14.74,NA,NA,0,225.3,15.12,3.2,19.5,12.8,-131.5179328,-2.295420952,21,9.875
31/07/2013,33.57974,1.67,14.56,16.11,13.1,1.206,47.54,7.48,1.7,13.95,15.09,12.83,1,33.88,8.99,1.98,14.61,NA,NA,0.394,50.49,8.59,0,17.8,9.7,-177.9575841,-3.105945772,18,7.875
01/08/2013,33.58248,4.11,14.62,15.93,13.65,11.86,56.41,10.81,2.74,14.19,15.21,13.13,11,139.1,15.39,2.48,14.76,NA,NA,13.79,240.4,10.85,45.6,16.4,14,81.28124622,1.418625367,25,11.70833333
02/08/2013,33.58522,5.99,15,16.47,13.82,20.1,149,23.36,5.72,14.44,16.04,13.31,13,153.8,18.06,6.78,15.07,NA,NA,17.14,176,23.75,20.4,19.5,14.8,153.4202506,2.677688513,29,11.29166667
03/08/2013,33.58795,5.35,13.29,14.6,11.94,3.216,138.1,18.16,4.77,12.76,14,11.51,4.2,251.4,24.81,5.74,13.37,NA,NA,3.94,180.3,23.94,10,16.3,12.2,-164.3713184,-2.868820702,39,20.5
04/08/2013,33.59069,3.67,13.05,14.71,11.75,0.201,131.3,16.99,3.48,12.53,14.34,11.27,0.8,258.2,17.64,3.58,13.14,NA,NA,0.788,181.4,18.62,6,17.7,11.6,-152.5016139,-2.661655277,28,14.70833333
05/08/2013,33.59343,2.81,12.72,14.78,11.88,0.603,95,9.24,2.56,12.07,13.77,11.34,0.6,308.8,12.51,2.54,12.74,NA,NA,0.788,276.4,10.09,0.6,16.9,11.5,-159.0659722,-2.776224943,21,9.833333333
06/08/2013,33.59617,2.14,13.21,15.58,11.7,0.603,158.5,8.56,1.98,12.68,14.88,11.3,0.4,232.9,9.14,1.96,13.29,NA,NA,0.197,224.3,9.44,1.4,15.2,9.5,-150.5632281,-2.627824062,16,6.791666667
07/08/2013,33.59890,2.08,13.14,15.39,10.34,0,34.72,4.965,1.93,12.53,14.85,10.09,0.2,25.5,6.34,1.65,13.19,NA,NA,0.197,31.47,6.076,1.6,16.4,10.6,26.28396846,0.45874179,14,4.958333333
08/08/2013,33.60164,2.79,13.63,14.35,12.28,5.628,133,13.72,2.99,13.04,14.04,11.24,6,149.2,13.24,3.43,13.68,NA,NA,6.107,177.7,15.22,6.2,16,10.7,131.5873178,2.296631949,18,7.791666667
09/08/2013,33.60438,2.35,13.15,14.61,12.25,2.613,48.22,10.26,2.88,12.6,13.94,11.52,3,46.92,13.41,2.92,13.23,NA,NA,2.167,328.5,13.33,3.8,16.1,12,-110.4319756,-1.927401574,22,9.416666667
10/08/2013,33.60712,2.91,12.97,15.17,11.21,2.814,129.8,10.19,2.47,12.44,14.79,10.83,6,288.9,12.91,2.9,13.06,NA,NA,4.137,235,11.37,2.6,16.2,9.8,-155.9204387,-2.721325026,20,9.625
11/08/2013,33.60986,2.43,12.26,13.79,10.95,3.618,39.3,9.44,3.13,11.72,12.55,10.66,5.4,328.8,12.42,3.14,12.18,13.95,10.91,4.334,351.8,11.86,9.4,15.4,9.1,-116.4834967,-2.033020542,24,10.16666667
12/08/2013,33.61259,1.56,12.5,14.48,11.14,1.809,357.2,9.24,3.34,11.97,13.35,10.51,1.6,36.18,12.31,3.04,12.44,14.23,10.93,1.379,349.6,10.78,9.4,16.3,8.9,-65.30936813,-1.139863506,22,9.375
13/08/2013,33.61533,1.77,12.63,14.61,11.67,2.613,117.6,7.15,1.91,12.13,13.58,11.06,5.4,233.6,10.31,1.72,12.48,14.2,11.41,3.94,283.4,7.48,0.2,16.9,10.3,-118.3905071,-2.066304151,19,7.75
14/08/2013,33.61807,3.17,13.88,15.11,13.11,1.407,185.4,12.05,2.78,13.4,14.48,12.58,2.6,179.4,11.72,2.81,13.6,14.63,13.05,1.576,202.5,11.73,8.8,17.9,12.2,-173.3037421,-3.024720905,22,9.541666667
15/08/2013,33.62081,3.24,13.6,14.42,12.45,1.809,151.2,13.52,2.64,13.15,13.92,12.05,4.6,214.8,12.2,2.55,13.44,14.25,12.34,2.758,212.3,12.51,4.4,17.1,12.5,-155.1523778,-2.707919835,24,10.91666667
16/08/2013,33.62355,3.4,13.35,14.57,11.63,2.814,124.7,14.44,2.8,12.93,13.94,11.55,0,232.1,12.71,2.91,13.29,14.41,11.94,0.788,225.8,12.09,0.4,16.8,11.3,-135.3626273,-2.36252353,23,11.625
17/08/2013,33.62628,6.67,13.37,14.8,11.07,7.64,174.8,20.42,5.23,12.86,14,10.94,6,150.3,21.36,5.48,13.27,14.57,11.22,5.319,219,19.7,11.6,16.6,11.8,-162.0796975,-2.828824372,41,19.91666667
18/08/2013,33.62902,4.48,12.36,13.62,11.25,0,68.25,18.13,4.69,11.84,13,10.9,0.6,321.9,21.64,4.64,12.29,13.49,11.53,0.394,353.1,22.47,7.2,15.6,10.3,-115.3181497,-2.012681399,36,18
19/08/2013,33.63176,4.31,12.76,13.52,11.19,0.201,67.04,13.82,3.33,12.35,13.21,10.82,0.2,253.1,15,4.19,12.78,13.68,11.29,0.394,337.6,18.72,3.2,15.4,10.5,-127.0617167,-2.21764531,34,14.58333333
20/08/2013,33.63450,3.53,13.49,15.29,12.34,8.84,143.6,12.61,3.53,12.85,13.67,11.81,11.6,164.4,15.13,3.39,13.34,14.56,12.4,10.24,176.6,15.97,8,16.5,11.7,-161.4353832,-2.817578966,24,10.375
21/08/2013,33.63723,3.46,14.22,15.61,12.48,1.407,43.38,13,2.21,13.72,14.64,12.07,2,104.1,9.86,2.04,14.03,14.99,12.37,1.773,341.4,9.11,24.8,18.2,12.7,84.78327741,1.479747341,25,10.75
22/08/2013,33.63997,2.67,14.4,15.7,12.4,0,86.8,13.46,3.48,13.89,15.47,11.97,0,120.2,12.32,2.79,14.24,15.78,12.45,0,159.3,11.37,0,19.7,12.7,97.63138158,1.703989062,24,12.375
23/08/2013,33.64271,3.63,13.88,15.41,11.78,4.623,169.3,15.97,3.18,13.36,14.47,11.34,6.2,188.5,16.92,3.5,13.74,15.05,11.73,0.788,223.4,7.55,3.2,16.3,12.8,-177.0712685,-3.090476646,27,10
24/08/2013,33.64545,2.77,13.44,15.88,11.39,0.603,182.4,8.36,2.72,12.81,15.1,11.09,0.6,165.4,11.1,2.88,13.12,14.88,11.33,0.591,198,9.28,0.6,16.2,11.4,-155.2850398,-2.710235224,16,6.333333333
25/08/2013,33.64819,2.88,13.56,15.43,12.52,0.603,169.6,9.6,2.66,13.02,14.81,12.09,0.8,216,13.01,2.66,13.38,14.77,12.41,0.591,204.3,10.19,0,18.4,7.6,-139.8570967,-2.44096682,19,7.25
26/08/2013,33.65092,4.09,13.64,14.52,12.39,3.819,189.9,10.49,3.02,13.15,13.71,12.03,7.4,37.01,14.33,3.33,13.44,14.06,12.3,5.319,207.9,10.78,0,15.7,11.8,-163.4886119,-2.853414568,30,14.2173913
27/08/2013,33.65366,1.81,12.4,13.99,10.92,0.201,21.8,8.17,2.77,11.88,13.14,10.63,0.4,355.4,12.8,2.7,12.19,13.92,10.1,0.394,355.6,10.39,1.6,15.2,8.9,-93.86198628,-1.638200703,21,9.916666667
28/08/2013,33.65640,4.89,12.55,13.47,11.02,3.819,180.7,15.45,4.22,12.02,13.06,10.71,4.2,156.2,21.23,3.1,12.3,13.32,10.55,2.955,235.8,13.75,0.4,14.7,6.9,-153.1295491,-2.672614814,31,10.66666667
29/08/2013,33.65914,2.94,12.91,14.11,12.15,0.201,105.2,11.47,2.42,12.34,13.07,11.67,1.4,268.3,15.76,2.65,12.77,14.23,11.96,1.576,256.7,12.28,3,17.8,11.8,-134.5268752,-2.347936905,27,10.79166667
30/08/2013,33.66188,5.94,12.73,14.18,10.81,6.432,132.2,17.18,5.56,12.26,13.82,10.32,8.6,163.2,23.37,5.1,12.55,13.99,10.55,5.516,206.4,22.51,9.2,16.8,9.9,-139.7103326,-2.438405303,36,17.91666667
31/08/2013,33.66461,4.7,11.84,13.71,9.85,0.201,64.05,15.65,4.95,11.33,13.25,9.46,1,347.3,20.33,4.86,11.63,13.34,9.82,1.182,356.5,19.44,4.2,14.2,8.1,-107.9263239,-1.883669701,36,17
01/09/2013,33.66735,5.03,12.73,13.98,10.92,2.814,60.68,17.84,3.84,12.34,13.83,10.52,4.2,0.128,16.78,5.14,12.66,14.02,10.83,3.546,316.4,22.96,8.6,15.5,10.6,-115.8502382,-2.021968096,43,19.45833333
02/09/2013,33.67009,3.05,13.22,13.88,11.97,0.804,68.65,15.71,2.55,12.93,13.67,11.45,2.2,356.6,16.37,3.35,13.2,13.85,11.9,1.379,314,19.21,4.4,16,12.8,-108.7739051,-1.898462784,34,16.04166667
03/09/2013,33.67283,6.04,13.52,14.08,11.8,7.24,195.7,16.5,4.89,13.14,13.58,11.18,8.8,81.4,21.92,4.13,13.36,13.95,11.54,6.107,200.8,14.6,2,16.5,12.2,-165.6225036,-2.890658004,32,16.08333333
04/09/2013,33.67556,6.59,12.82,13.81,10.52,36.58,175.9,18.13,5.77,12.39,13.44,10.13,29,124.7,21.47,3.69,12.65,13.67,10.32,28.17,222.9,15.32,9.8,14.8,11.5,-162.2603086,-2.83197663,34,18.83333333
05/09/2013,33.67830,2.2,11,13.14,8.32,0.201,49.89,9.44,1.97,10.55,12.83,8.44,0.4,308,8.98,2.17,10.75,12.9,7.94,0.591,327.5,9.93,0.4,15.1,6.6,-122.8448285,-2.144046727,20,7.208333333
06/09/2013,33.68104,3.76,10.22,12.03,8.47,4.623,22.67,13.62,3.95,9.8,11.23,8.44,2.8,137,17.6,3.71,10.19,11.67,8.15,4.334,307.1,14.28,4,13,3.9,-6.47635431,-0.113033706,25,11.5
07/09/2013,33.68378,4.58,10.37,12.42,9.04,1.206,25.73,16.04,4.32,9.91,12.17,8.63,1,107.7,15.86,4.21,10.29,12.5,8.95,0.788,310.1,18.69,3.6,13.5,8.9,33.49495193,0.584597194,33,17.66666667
08/09/2013,33.68652,1.67,12.28,13.66,11.24,0,129.5,6.337,2.13,11.65,13.57,10.31,0,157.8,6.653,2.49,11.97,13.29,10.23,0.197,166.1,6.272,0,15.4,9.4,148.4248367,2.590502092,18,7.083333333
09/09/2013,33.68925,1.66,12.31,14.52,11.05,0.201,345.1,8.04,2.32,11.62,13.35,10.64,0.6,355,8.56,2.49,11.94,14.65,10.3,0.197,352.8,10.39,0.4,16,6.9,-26.30359363,-0.459084314,16,5.083333333
10/09/2013,33.69199,1.59,12.2,13.2,11.02,0.201,12.6,9.41,2.71,11.67,12.31,10.79,0,3.265,10.69,2.65,12.02,12.83,11.21,0.394,347.1,10.22,2,13.8,9.4,-62.27572239,-1.0869164,18,7.333333333
