Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/09/2013,33.69473,2.2,12.3,13.74,11.02,5.025,55.55,10.52,2.9,11.72,13.33,10.52,7.8,347.6,12.72,3.19,12.03,13.5,10.86,5.516,331.6,12.58,7.6,14.1,10.5,-97.94579336,-1.709476583,18,8.416666667
12/09/2013,33.69747,3.09,11.65,13.08,10.46,4.221,176.6,12.94,3.66,11.19,12.77,9.98,5,20.6,16.55,3.5,11.43,12.96,10.22,3.743,310.5,15.03,NA,13.6,7.5,-127.832946,-2.2311058,25,10.27272727
13/09/2013,33.70021,2.08,11.09,12.78,9.79,1.005,59.48,7.94,2.1,10.65,12.69,9.39,2,304.8,9.49,2.01,10.8,12.78,9.54,1.379,342.8,10.45,NA,14.2,4.9,-120,-2.094395102,18,7.434782609
14/09/2013,33.70294,4.63,11.68,13.39,9.91,10.45,151.6,23.94,4.31,11.11,13.18,9.51,6.8,119.8,26.83,3.51,11.39,13.28,9.86,5.516,253.6,15.58,0.8,14.8,5.5,-122.469924,-2.137503408,36,9.833333333
15/09/2013,33.70568,5.48,10.18,13.27,6.375,20.3,38.87,24.43,6.63,9.68,12.87,5.745,22.6,35.88,27,6.31,10,13.2,6.138,17.93,338.4,25.19,37.4,13.4,5.4,-119.9933246,-2.094278595,48,21.20833333
16/09/2013,33.70842,3.68,9.48,10.94,6.755,4.422,339.5,27.21,7.25,8.94,9.96,6.335,5,35.78,26.23,6.55,9.29,10.5,6.724,3.94,343,22.74,10.3,12.1,5.2,-83.25146998,-1.453012258,43,20.625
17/09/2013,33.71116,2,9.89,11.92,8.48,2.814,351.4,13.85,4.08,9.24,10.8,7.93,3,15.19,19.61,4.18,9.62,11.65,8.33,3.152,353.4,16.79,2.7,12.1,6.4,-66.92409326,-1.168045776,35,14.875
18/09/2013,33.71389,2.26,9.76,11.76,8.32,1.206,1.219,11.76,4.22,9.1,10.81,7.72,0.6,30.45,19.38,3.96,9.49,11.92,8.15,0.985,346.6,18.82,3.8,12.8,4.7,-88.67710074,-1.547707379,31,12.29166667
19/09/2013,33.71663,2.82,9.7,11.13,7.82,7.24,89.5,9.67,2.49,9.08,10.72,7.23,7.6,135.2,12.42,2.58,9.49,11.67,7.82,6.895,205.1,11.14,3.9,12.1,6.4,-141.9091128,-2.476781257,15,6.166666667
20/09/2013,33.71937,4.53,11.85,13.7,10.14,1.005,149.2,14.77,3.52,11.25,12.43,9.77,2.6,305.1,18.58,4.19,11.63,13.02,9.86,1.379,211.5,15.26,2,14.9,6.3,-147.5464401,-2.57517118,27,12.29166667
21/09/2013,33.72211,4.88,12.51,13.84,11.41,5.226,167.2,17.35,4.24,12.05,13.65,10.78,7,231.8,21.92,4.32,12.33,13.8,11.27,4.728,185.9,21,6.4,15.2,7.4,-154.6036231,-2.698342258,35,12.91666667
22/09/2013,33.72485,3.72,13.24,13.84,12.73,0.804,142.1,15.06,3.79,12.99,13.57,12.42,2.6,294.6,20.16,4.03,13.18,13.77,12.51,1.379,141.9,22.47,2.8,16.9,13.8,-131.1266648,-2.288592038,34,15.33333333
23/09/2013,33.72758,2.04,13.28,14.31,12.48,0.402,197.7,7.61,1.42,12.97,14.04,12.1,1.2,119.3,8.93,1.11,12.96,13.89,12.2,0.394,209.7,6.762,0,18.4,13.1,-164.8200581,-2.876652688,20,7.291666667
24/09/2013,33.73032,2.53,13.2,14.5,12.01,0.201,30.54,11.86,2.14,12.65,14.52,11.46,0,30.8,9.3,1.95,12.76,13.71,11.84,0.394,357.4,9.9,0.2,15.2,12.4,44.15068547,0.770574828,18,6.583333333
25/09/2013,33.73306,5.77,11.92,12.67,11.23,0,59.55,13.49,4.14,11.45,12.63,10.69,0,184.4,16.94,3.71,11.83,12.75,11.03,0.394,238.2,12.94,0,14.3,9.9,71.0541714,1.240129238,24,14.04166667
26/09/2013,33.73580,1.92,12.4,14.46,11.22,0,104.3,6.566,2.61,11.71,13.28,10.67,0.2,141.3,8.63,3.25,12.13,13,11.12,0.197,174.2,8.1,0,13.5,6.8,127.1981309,2.220026186,15,6.416666667
27/09/2013,33.73854,3.42,12.55,13.51,11.67,19.7,185.5,10.62,2.78,12.13,12.96,11.1,23.8,145.2,13.89,2.81,12.36,13.06,11.58,17.14,189.7,8.53,14.8,14,6,174.1474776,3.039446867,17,6.291666667
28/09/2013,33.74127,1.47,12.86,13.79,12.42,1.005,64.24,6.566,1.76,12.57,13.85,12.1,1,129.2,16.08,1.26,12.65,13.91,12.14,0.788,113.8,9.6,8,14.7,12.4,167.5067973,2.923545132,19,6.25
29/09/2013,33.74401,1.92,13.83,15.55,13.08,0,71.1,7.06,2.03,13.24,14.38,11.66,0.2,110.8,7.92,1.59,13.7,15.26,12.36,0,174.8,7.61,0,15.8,8.9,70.28308726,1.226671281,11,4.791666667
30/09/2013,33.74675,2.87,13.15,13.95,12.15,0,93.4,9.11,3.73,12.48,13.94,10.96,0,132.4,10.4,3.69,12.99,14.22,11.85,0,166.9,9.02,0.2,16.7,6,128.7429929,2.246989115,16,6.541666667
01/10/2013,33.74949,3.61,12.78,13.73,11.33,2.613,99.7,10.58,4.25,12.05,13.09,10.57,3,137.7,11.87,4.35,12.49,13.7,11.24,2.561,171,10.16,0,15.4,9.2,118.0931175,2.061113725,16,6.916666667
02/10/2013,33.75222,4.1,13.22,13.85,12,3.015,100.7,13.39,4.73,12.43,13.49,11.37,3.8,142.5,13.73,4.73,12.64,13.16,11.69,3.743,175.4,11.14,0,16.6,11.4,126.2482196,2.203447107,24,12.04166667
03/10/2013,33.75496,3.75,13.65,14.25,12.32,1.206,185.5,14.24,3.19,13.16,13.73,11.85,1.4,156.2,12.85,3.08,13.17,13.79,12.14,0.985,177.6,12.38,26.2,15.2,13.2,137.8600643,2.406112029,20,9.833333333
04/10/2013,33.75770,2.52,11.75,12.95,10.38,1.407,75.2,10.55,2.8,11.38,12.18,10.12,3.2,323,49.51,2.23,11.61,13.23,10.12,2.167,313.9,10.68,1,15.4,11.1,-136.7771274,-2.387211215,21,10.125
05/10/2013,33.76044,5.09,12.4,13.81,10.62,3.015,188.6,17.28,4.24,11.89,13.23,10.22,3.4,129.3,21.6,3.47,12.2,13.43,10.38,1.97,202.6,15.32,4.8,14.4,9,-151.5198272,-2.644519867,38,12.91666667
06/10/2013,33.76318,6.31,13.18,13.47,12.91,7.24,186.1,16.43,4.44,12.83,13.25,12.5,11.6,31.3,17.13,5.19,13.11,13.43,12.88,7.29,189,15.19,4,14.8,13.6,-148.786248,-2.596809909,32,18.29166667
07/10/2013,33.76591,4.69,13.27,13.55,12.78,19.3,186.7,12.48,4.03,13.02,13.29,12.47,25.2,44.96,17.01,3.92,13.13,13.48,12.72,18.91,180.9,14.41,33,15.3,13.8,-159.1497618,-2.777687347,25,13.5
08/10/2013,33.76865,3.26,11,12.79,9.63,1.005,35.68,12.45,4.37,10.52,12.5,9.21,2,336.6,19.35,4.36,10.8,12.73,9.39,1.576,346.3,15.32,2.2,14.1,9.4,-106.395258,-1.856947561,26,12.08333333
09/10/2013,33.77139,3.78,8.25,10.96,6.349,5.025,13.4,22.77,6.11,7.66,10.35,5.737,3.8,348.2,27.5,6.2,8.05,10.78,6.189,3.94,351.3,24.66,15.6,9.8,5.6,-47.62096008,-0.831142546,48,22.5
10/10/2013,33.77413,2.83,8.51,9.99,7.15,0,24.46,15.52,2.54,8.03,10.04,6.614,0,63.52,12.86,2.66,8.38,10.14,7.2,0,357.6,17.18,0.8,10.6,6.1,-20.28306561,-0.354006277,27,11.70833333
11/10/2013,33.77687,1.84,9.73,10.59,8.01,0,67.1,6.043,1.55,8.9,10.25,7.38,0,70.8,7.75,1.81,9.24,10.59,6.854,0,131.1,7.87,0,12,6.4,61.36647472,1.071047034,13,5.583333333
12/10/2013,33.77960,1.67,10.25,11.93,9.2,0,51.76,4.802,1.48,9.37,11.52,7.71,0,28.95,6.047,1.74,9.05,12.19,6.592,0,62.78,6.599,0,12.8,3.6,105.0191604,1.832930127,16,7.875
13/10/2013,33.78234,3.87,11.09,13.48,9.39,0,46.31,10.78,2.55,10.56,13.52,9.06,0,74.9,11.64,2.17,10.76,13.22,8.03,0,30.16,11.73,0,12.1,7.1,79.579395,1.38892246,23,8.958333333
14/10/2013,33.78508,3.53,11.3,12.69,9.81,0,57.03,9.96,2.39,10.74,12.36,8.7,0,100.1,14.03,2.18,11.01,13.04,8.02,0,306.5,9.67,0,13.7,7.4,76.61244673,1.337139443,24,9.5
15/10/2013,33.78782,3.2,11.19,12.54,10.43,0,84.1,9.57,2.45,10.5,12.3,9.48,0,142.8,13.02,2.71,11.11,12.24,10.4,3.349,180.5,9.93,0,13.4,7.4,90.07060845,1.572028677,16,6.708333333
16/10/2013,33.79055,4.11,10.95,11.56,10.53,0,98.3,10.32,4.26,10.24,10.81,9.56,0,137.1,10.06,5.05,10.81,11.49,10.28,0,163.8,10.62,0.4,11.4,3.6,107.5505981,1.877112049,11,4.5
17/10/2013,33.79329,2.84,10.97,12.25,9.92,0.201,79.2,7.68,1.95,10.33,11.86,9.07,0.2,115.8,8.91,1.83,10.88,13.06,9.75,0.197,189,10.71,0,11.4,6.3,67.46591305,1.177502316,22,7.375
18/10/2013,33.79603,5.12,11.39,12.31,10.53,10.85,94.4,12.45,5.37,10.71,11.58,9.9,17.6,128.5,15.18,5.65,11.18,12.09,10.31,15.56,164.2,16.5,1.6,11.8,8.4,116.6832156,2.036506294,23,12.79166667
19/10/2013,33.79877,3.56,11.63,12.28,10.75,5.226,75.8,12.45,3.61,11.23,12.06,10.22,10,110.4,22.16,3.08,11.49,12.22,10.59,8.67,156.2,18.23,4.4,13.8,10.3,89.13537042,1.555705694,25,9.083333333
20/10/2013,33.80151,2.03,12.19,13.01,10.97,3.015,64.98,8.1,2.22,11.73,12.82,10.69,3.6,101.5,5.803,2.03,12.05,13.08,11.06,3.94,131.3,6.827,13.2,14.6,10.4,91.33286887,1.594059277,13,5.791666667
21/10/2013,33.80424,1.23,11.57,12.94,10.46,0.201,95.4,7.25,1.71,11.03,12.15,9.4,0.8,80.9,5.837,1.56,11.15,12.2,9.11,0.197,113.2,9.47,0,13.6,7.1,137.3813715,2.397757264,16,4.291666667
22/10/2013,33.80698,1.97,10.98,11.76,10.37,17.89,42.36,9.51,1.43,10.61,11.52,10.02,17.8,69.32,10.38,1.45,10.68,11.51,9.76,15.76,13.85,8.07,34.6,13.3,6.5,139.7387624,2.438901496,22,6.958333333
23/10/2013,33.80972,3.58,9.31,11.14,6.925,22.31,3.337,16.07,5.41,8.82,10.93,6.436,22.4,22.48,26.93,5.55,9.09,10.77,6.854,20.29,359.2,21.07,27.8,12.7,6.2,-121.1866565,-2.115106166,38,14.70833333
24/10/2013,33.81246,2.41,9.08,10.46,7.88,0.201,40.76,11.24,2.77,8.55,10.38,6.999,0.4,336.7,22.26,2.87,8.79,11.12,7.06,0.591,9.17,15.03,1.6,10.8,5.8,-99.64142321,-1.739070906,32,9.458333333
25/10/2013,33.81520,3.76,9.6,10.28,8.23,10.65,51.15,13.3,2.79,9.04,9.71,7.85,16.4,113.3,11.58,2.59,9.46,10.1,8.29,13.99,272.1,13.56,14.4,11.3,6.3,70.17866585,1.224848784,22,7.875
26/10/2013,33.81793,4.94,9.86,11.33,6.831,6.03,197.8,16.63,4.59,9.25,10.83,6.713,4.8,152.2,23.48,4.81,9.68,11.27,5.996,4.531,194.5,23.36,4.4,11.6,5.2,-160.0929838,-2.794149676,39,12.25
27/10/2013,33.82067,4.93,10.49,11.87,8.55,5.226,182.5,20.32,4.55,9.94,11.26,7.99,3.6,168.4,18.36,4.12,10.37,11.67,8.71,3.743,227.3,17.12,41.6,11.4,7.8,-162.1250235,-2.82961546,45,15.08333333
28/10/2013,33.82341,2.65,9.05,9.95,7.52,5.628,352.3,17.74,4.61,8.62,9.46,7.15,4.4,9.59,18.44,4.64,8.9,9.81,7.6,4.728,338.8,19.53,4.6,10.8,5.1,-95.96148117,-1.674843802,29,11.04166667
29/10/2013,33.82615,2.15,8.67,10.37,7,0.804,345.7,12.28,4.66,8.18,9.48,7.04,1,5.602,24.02,4.78,8.42,10.12,5.604,0.788,354.4,16.27,10.2,10.4,6.1,-71.67899975,-1.25103455,35,15.41666667
30/10/2013,33.82888,6.31,9.88,10.91,8.17,15.88,176.8,23.78,5.39,9.28,10.34,7.71,12,193.9,22.34,5.83,9.82,10.9,8.21,11.82,207,25.12,12.8,10.8,3.1,-156.2012469,-2.726226054,51,15.875
31/10/2013,33.83162,6.07,8.92,10.71,6.318,7.64,156.3,21.33,5.47,8.29,10.22,5.827,10.4,268.8,25.65,6.45,8.85,10.79,6.521,7.88,183.2,26.56,12,9.8,5.6,-147.0946232,-2.567285487,36,17.41666667
01/11/2013,33.83436,5.52,8.9,10.16,6.954,6.633,69.91,27.54,4.33,8.31,9.49,6.466,10.6,334.6,26.88,5.58,8.81,9.99,7.04,9.06,261.8,26.04,15.8,10,5.6,-127.4664729,-2.224709637,40,16.79166667
02/11/2013,33.83710,2.82,7.18,8.47,5.463,4.824,41.11,11.73,2.81,6.59,7.86,5.078,5.8,274.2,15.97,2.94,7.09,8.44,5.604,4.334,270.8,17.15,16.6,8.5,3.4,-22.15799348,-0.386729942,30,10.58333333
03/11/2013,33.83984,2.36,7.41,9.08,5.756,3.618,337.7,11.6,4.3,7.01,8.14,5.647,2.4,355.3,25.93,4.45,7.5,9.09,6.452,1.379,326.8,19.04,7.8,8.6,3.3,-50.90450228,-0.888451169,34,13.875
04/11/2013,33.84257,1.97,7.35,9.23,6.331,2.613,356.4,9.96,2,6.71,8.95,5.618,0.4,243.5,10.84,2.27,7.15,9.48,4.552,11.03,19.2,11.5,1.8,8.8,2.4,-26.85757524,-0.468753117,22,7.666666667
05/11/2013,33.84531,4.44,7.44,9.09,5.603,8.44,91,18.72,3.82,6.81,8.53,4.773,8.6,250.6,21.19,4.33,7.31,8.89,5.169,7.49,253.9,16.04,16.6,7.9,1.6,-146.4508532,-2.55604958,29,10.08333333
06/11/2013,33.84805,3.98,7.31,8.58,5.302,2.01,59.03,16.17,3.34,6.74,8.06,4.991,2.6,310.1,17.31,3.97,7.14,8.54,5.26,2.561,297.7,15.71,11.2,8.1,3.2,-134.1603526,-2.341539878,29,9.875
07/11/2013,33.85079,4.04,7,9.46,5.162,4.422,131.5,17.28,3.12,6.3,8.76,4.48,4.8,261.3,30.46,3.62,6.84,9.14,4.654,4.137,232.2,27.11,22,8,0.5,-139.0846367,-2.42748485,34,9.166666667
08/11/2013,33.85352,4.2,7.11,9.06,5.067,2.412,63.36,19.63,3.4,6.44,8.4,4.461,3.2,341,23.9,4.1,6.9,8.86,4.986,3.349,284.3,22.25,9.8,7.5,2.6,-128.7254173,-2.246682363,29,12.66666667
09/11/2013,33.85626,1.55,6.25,7.97,4.674,1.005,0.089,8.46,2.26,5.74,7.44,4.415,0.8,341.9,8.77,2.11,6.08,8.32,4.108,0.788,339.3,12.48,4.8,5.4,1.4,-109.8037698,-1.916437314,19,6.666666667
10/11/2013,33.85900,5.39,8.11,9.61,5.191,11.26,174,23.91,4.4,7.44,9.06,5.229,5.6,166.5,19.38,5.95,7.97,9.5,4.26,5.713,180.7,26.88,5.8,8.8,-0.1,-123.7848764,-2.160453657,42,12.66666667
11/11/2013,33.86174,5.84,10.09,11.57,7.41,7.44,92.5,21.82,4.8,9.59,11.24,7.35,5,249.6,22.77,5.39,9.97,11.42,7.37,4.531,288.8,24.17,16.6,11.7,6.9,-138.4876639,-2.417065709,49,19.41666667
12/11/2013,33.86448,5.34,8.02,9.12,5.011,2.814,58.56,20.68,5.18,7.43,8.38,4.329,4.6,351.9,24.78,6.05,7.86,9.02,4.896,2.758,329.3,24.37,13.6,8.1,3.4,-109.1506519,-1.905038256,53,17.625
13/11/2013,33.86721,7.15,9.55,10.76,7.16,8.24,175.4,21.72,6.61,9,10.21,6.703,9,85.5,31.55,6.16,9.48,10.61,7.18,6.501,226.1,28.62,18.2,10.2,5.5,-143.4877478,-2.504333635,43,17.5
14/11/2013,33.86995,3.53,8.22,9.85,5.66,3.216,12.21,22.9,6.24,7.7,9.24,4.916,4.6,10.5,30.9,6.42,8.05,9.66,5.482,2.167,350.2,26.23,4.2,8.8,4.9,-69.24467332,-1.208547539,59,21.625
15/11/2013,33.87269,5.63,10.7,11.3,9.77,0.402,88.7,20.09,5.27,10.23,10.84,9.16,1.2,256.1,23.51,5.45,10.59,11.19,9.6,0.591,26.19,21.76,0.4,12.4,6.8,-136.6619286,-2.385200616,36,18.29166667
16/11/2013,33.87543,4.83,9.94,11.35,7.69,0.603,80.2,22.15,5.81,9.46,10.94,7.21,3.4,293.9,24.17,6.77,9.8,11.32,7.49,0.985,1.906,25.51,1.6,12.1,5.5,-118.9059218,-2.075299835,43,19.79166667
17/11/2013,33.87817,3.89,8.15,9.2,6.747,3.417,122.7,14.21,3.61,7.53,8.38,6.256,3.8,281.6,17.53,3.79,7.96,8.79,6.572,3.743,221.5,14.93,2.6,8.6,2.8,-142.5842877,-2.488565282,23,10.70833333
18/11/2013,33.88090,3.14,4.38,7.85,0.827,6.03,9.98,17.87,5.29,3.88,7.36,0.177,4.8,26.23,26.41,5.31,4.25,7.64,0.732,6.107,357.3,21.43,9.8,7.4,1,-100.4276643,-1.752793402,32,11
19/11/2013,33.88364,4.26,5.64,8.9,1.294,6.432,33.93,22.41,5.78,5.15,8.59,0.704,10.6,326.3,31.81,5.88,5.53,8.79,1.176,6.895,347.1,27.02,25.4,7.7,-1.1,-91.25976024,-1.592783291,45,14.41666667
20/11/2013,33.88638,6,4.94,7.22,2.953,4.422,36.3,26.43,6.95,4.39,6.876,2.453,7.4,145.3,29.98,8.27,4.92,7.02,2.916,3.152,29.93,30.87,20.4,7.9,2.8,-18.32587352,-0.319846831,54,28.375
21/11/2013,33.88912,2.76,5.16,7.36,3.401,0,10.73,16.86,2.33,4.5,6.533,2.829,0.2,285.3,17.8,2.7,4.76,7.12,2.936,0,3.373,21.36,0.2,4.5,0.1,-40.35166058,-0.704269336,27,9.083333333
22/11/2013,33.89185,1.13,7.58,8.54,6.321,1.608,335.9,7.28,2.35,7.1,8.24,5.457,1.6,6.351,11.88,2.4,7.28,8.57,5.138,1.576,355.3,8.95,1.8,7.7,0,-110.7522102,-1.932990721,14,6.375
23/11/2013,33.89459,1.4,7.91,9.36,6.945,3.216,349.1,8.95,2.91,7.47,8.37,6.609,2.8,355,9.05,3.27,7.83,8.89,7.09,2.167,349.2,10.29,1.8,8.7,3.1,-83.71509904,-1.461104112,14,5.458333333
24/11/2013,33.89733,0.94,7.8,8.63,6.898,0,333.2,6.109,1.28,7.28,8.01,6.408,0,287.2,6.04,1.12,7.41,9.03,5.371,0,357.5,5.684,0,8.6,2.1,-25.30321473,-0.441624408,11,4.166666667
25/11/2013,33.90007,2.74,8.69,10.17,7.3,0.804,92,13.43,2.41,8.12,9.67,6.628,1.8,256.5,16.17,2.71,8.51,10.06,7.06,1.576,330,14.77,0.4,8.3,1.4,-135.4942196,-2.364820249,16,6.833333333
26/11/2013,33.90281,4.35,10.49,11.03,9.99,0.603,76.5,16.3,4.46,10.06,10.67,9.45,1.2,286.3,15.72,4.16,10.42,11.03,9.92,0.985,279.4,20.09,2.8,11.2,7.8,-131.6469952,-2.297673516,32,16.125
27/11/2013,33.90554,2.95,9.73,10.86,8.23,0.201,34.41,12.97,3.92,9.3,10.5,7.82,1,27.72,17.79,3.93,9.61,10.85,8.19,0.591,327.6,16.04,1.2,10.7,6.5,-104.1360693,-1.817517279,31,12.79166667
28/11/2013,33.90828,2.97,8.84,9.98,6.687,2.613,122.1,18.23,3.07,8.28,9.44,6.389,2.6,316.9,20.06,3.22,8.67,9.87,7.02,2.364,282.7,19.8,0.4,9.3,6.9,-120.8176907,-2.108666497,24,9.125
29/11/2013,33.91102,3.64,7.41,8.38,5.877,3.618,350.2,18.88,6.94,6.93,7.7,5.228,4.8,9.78,31.35,7.08,7.34,8.16,5.744,3.546,340.8,22.02,23.2,9.3,3.4,-62.46640643,-1.090244464,52,21.79166667
30/11/2013,33.91376,3.37,8.92,9.9,7.17,1.608,35.48,13.1,5.05,8.45,9.4,6.608,1.8,355.4,20.8,4.59,8.81,9.7,7.14,1.379,351.7,18.33,0.8,9.3,4.4,-96.23103808,-1.679548457,36,12.625
01/12/2013,33.91650,2.24,8.98,9.68,8.26,1.005,165.8,11.89,2.86,8.46,9.17,7.83,2.8,13.16,14.21,3,8.81,9.56,8.09,1.773,296.6,14.9,0.4,9.2,7.1,-112.9295554,-1.970992564,25,8.666666667
02/12/2013,33.91923,6.49,9.61,10.32,8.46,4.422,186.4,15.81,4.81,9.07,9.88,7.87,6.8,67.77,21.37,5.37,9.49,10.18,8.29,5.516,203.5,21.17,0.8,10.1,6.8,-150.4179868,-2.625289124,33,15.5
03/12/2013,33.92197,2.74,6.47,9.99,4.262,8.64,15.23,13.88,3.28,6.03,9.65,3.584,7,340,16.65,3.73,6.36,9.88,4.068,13.59,5.994,17.57,25,10.4,1.8,-102.9025495,-1.795988298,25,8.833333333
04/12/2013,33.92471,5.72,6.73,8.38,4.411,9.05,50.53,23.55,5.72,6.24,7.79,3.942,8.8,326.3,25.88,6.86,6.59,8.35,4.33,10.05,346.5,30.38,11.8,7.3,2.3,-107.4856207,-1.87597798,47,18.16666667
05/12/2013,33.92745,5.4,3.92,9.64,0.278,24.32,14.89,27.64,8.49,3.43,9.38,-0.818,61.6,2.925,39.26,9.16,3.89,9.74,-0.057,14.97,346.9,41.36,27.2,9,-0.5,-59.95325989,-1.046381782,74,27.58333333
06/12/2013,33.93018,2.35,2.71,7.93,0.148,2.814,46.95,14.08,3.08,2.1,7.29,-0.508,5.4,50.91,17.9,3.23,2.7,7.89,0.195,4.728,152,16.82,0,1.6,-1.1,-58.09886148,-1.014016424,29,9.083333333
07/12/2013,33.93292,4.93,9.4,10.55,7.79,8.44,96.9,20.12,4.41,8.91,10.17,7.23,12.6,272.7,22.39,4.76,9.3,10.49,7.62,11.82,204.4,23.98,15.6,10.6,0.2,-163.2901034,-2.84994994,37,13.41666667
08/12/2013,33.93566,4.56,10.28,10.85,9.01,4.623,74.6,18.13,4.62,9.89,10.6,8.47,8.2,251.6,18.15,4.62,10.26,10.89,8.89,8.47,25.08,21.66,32,11.2,7.9,-121.6471096,-2.123142588,34,13.875
09/12/2013,33.93840,8.17,10.59,11.19,9.76,2.01,192.9,23.29,6.91,10.19,10.85,9.23,1.6,144.6,25.57,5.88,10.54,11.23,9.65,0.788,206.4,20.32,4,12.1,9.9,-148.79709,-2.596999138,40,18.45833333
10/12/2013,33.94114,12.69,10.63,11.78,9.57,14.07,214,22.38,9.7,10.19,11.47,9.05,7.2,150.8,33.75,5.82,10.5,11.58,9.51,3.94,222.8,16.59,1,11.7,10.1,-170.8322115,-2.981584558,46,26.16666667
11/12/2013,33.94387,10.76,10.59,11.57,9.27,9.05,213.1,21.33,8.39,10.13,11.24,8.72,6,158.7,32.19,5.65,10.5,11.5,9.15,3.94,217.9,22.02,3.2,12.5,10.3,-163.7406415,-2.857813314,45,24.375
12/12/2013,33.94661,6.66,9.63,11.58,7.48,5.829,174.8,20.38,5.24,9.17,11.36,7.04,6,153.2,26.47,4.9,9.49,11.47,7.39,5.122,210.2,18,21,11.3,7.5,126.6227843,2.209984494,45,17.41666667
13/12/2013,33.94935,7.79,9.63,11.61,6.433,7.04,197.1,19.18,6.18,9.11,11.24,5.761,5.4,159.3,26.29,6.16,9.52,11.45,6.35,5.516,205.3,23.52,7.6,11.9,7.1,-175.8951749,-3.069949941,40,17.66666667
14/12/2013,33.95209,8.52,8.12,10.64,5.143,34.37,152.3,27.47,7.58,7.54,10.21,4.613,17,196.3,33.46,7.57,8.03,10.52,5.078,16.74,197.5,30.41,39.6,11,4.1,-152.5851338,-2.663112975,53,22.75
15/12/2013,33.95483,8.47,6.8,8.4,2.606,37.99,177.2,30.22,7.54,6.2,7.81,1.69,29.8,195.3,32.55,8.23,6.76,8.35,2.249,13.99,199.9,33.48,10.8,8.4,3.1,-150.8370559,-2.632603259,60,25.25
16/12/2013,33.95756,5.39,6.01,7.64,2.859,4.02,102,18.65,4.82,5.3,7.12,2.274,6.8,251.6,22.5,4.96,5.79,7.66,2.471,5.516,180.5,24.83,17.4,8.5,2.3,-134.4616225,-2.346798031,55,17.79166667
