Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
03/07/2014,34.50240,5.27,13.14,14.56,11.53,8.64,172.9,14.63,4.8,12.64,13.95,11.11,7.4,157.4,21.43,4.21,13,13.86,11.43,6.107,208.4,17.71,2,15.6,11.4,-154.3826975,-2.694486379,35,16.75
04/07/2014,34.50513,3.44,12.65,14.47,11.28,9.65,90.4,16.43,3.48,11.98,13.48,10.56,11,12.61,21.43,3.73,12.44,14.07,10.89,8.67,305.4,14.37,23.2,15.5,11.7,-126.8329162,-2.213651988,36,14.5
05/07/2014,34.50787,3.45,12.51,14.53,9.93,1.608,153.3,12.87,3.28,11.79,13.6,9.63,3.6,186.7,13.85,2.54,12.09,13.83,10.18,1.576,230.6,12.54,1.2,16.7,8.3,-169.6124031,-2.960294887,23,10.33333333
06/07/2014,34.51061,2.9,11.97,14.44,9.69,4.623,173.2,10.58,2.49,11.32,13.6,9.51,5.4,184.2,12.66,2.26,11.67,13.32,9.53,3.743,222.9,9.54,0.8,16,10.3,179.1893412,3.127443988,23,11.375
07/07/2014,34.51335,2.52,12.12,14.28,10.81,10.25,91.7,12.94,2.33,11.51,13.84,10.29,11,275.7,11.96,2.57,11.92,13.89,10.72,11.23,273,14.44,2.4,17,10.6,-162.2485579,-2.831771542,26,11.66666667
08/07/2014,34.51608,1.65,13.37,15.9,10.66,0,7.08,8.3,2.3,12.65,15.06,10.25,0,5.617,6.343,2.8,13.2,16,10.67,0.197,356.5,9.83,0,18.4,12,172.1941851,3.005355483,18,7.125
09/07/2014,34.51882,1.5,14.03,15.97,11.73,0,198.3,4.443,1.92,13.26,15.35,11.37,0,185.2,6.56,1.92,13.48,14.91,11.14,0,239.1,5.945,0,17.1,10.8,-0.574009334,-0.010018353,11,4.833333333
10/07/2014,34.52156,1.21,14.29,16.05,13.3,0,109.5,3.985,1.4,13.81,15.9,12.66,0,139.1,4.283,1.37,14.2,15.94,12.59,0,189.7,4.312,0,16.5,8.1,18.4829527,0.32258838,15,6.208333333
11/07/2014,34.52430,3.91,13.9,14.85,12.94,0.804,199.2,11.04,3.02,13.36,14.21,12.35,1.4,145.9,12.07,2.67,13.74,14.39,12.86,0.591,219.7,8.49,0,18,8.9,-163.3411411,-2.850840715,24,9.916666667
12/07/2014,34.52704,3.28,13.47,14.56,12.58,17.09,208.2,10.06,3.27,12.97,14.09,11.92,18,145.5,22.47,2.75,13.25,14.39,12.3,14.97,224.6,10.42,20.2,15.3,13.5,171.430021,2.992018304,20,8.958333333
13/07/2014,34.52977,2.56,12.98,14.55,11.32,1.809,156.9,10.19,2.68,12.44,14.08,10.91,2.2,310.4,15.03,2.97,12.72,14.49,11.2,1.379,231.8,11.11,6.8,17.4,12.9,-129.2337451,-2.255554358,21,9.708333333
14/07/2014,34.53251,3.5,13.2,14.83,11.79,11.06,146.1,12.58,4.28,12.59,14.56,11.19,12.2,139.1,17.55,4.64,12.97,14.9,11.7,10.24,222.2,14.73,24.2,15,11.7,173.6926352,3.031508371,31,11.66666667
15/07/2014,34.53525,2.86,13.55,15.67,12.14,1.005,150.1,10.06,3.13,12.91,15.09,11.77,2,193.9,15.25,3.27,13.25,15.16,12.08,1.773,251.9,12.32,0.6,17.7,10.5,-112.9786701,-1.971849778,22,10.20833333
16/07/2014,34.53799,2.9,13.65,15.83,12.23,8.64,112.6,12.54,3.78,13.14,14.57,11.56,11,136.6,41.24,3.76,13.43,15.23,12.08,10.24,196.9,15.52,9.2,15.6,11.9,163.2850974,2.849862569,23,9.875
17/07/2014,34.54073,2.02,14.33,16.53,13.22,0,177.5,6.729,2.05,13.66,15.27,12.48,0,146.2,7.91,1.69,13.92,15.64,12.92,0,199.2,7.74,0,17.1,13.1,-168.210003,-2.935818387,23,8.25
18/07/2014,34.54346,2.93,16.36,19.7,13.33,0,56.79,8.56,2.77,16.45,19.5,12.74,0,100.1,9.85,2.83,16.77,19.49,13.22,0,115.3,9.67,0,21.7,12.1,102.3537381,1.786409731,23,10.41666667
19/07/2014,34.54620,1.39,16.08,17.21,15.44,0,62.91,8,1.56,15.55,17.02,14.7,0,136.8,7.82,1.12,15.81,18.03,14.81,0,234.3,7.71,2,20.9,13.7,100.9567824,1.762028255,21,7.791666667
20/07/2014,34.54894,2.36,14.68,16.21,13.46,1.608,171.2,8.46,2.3,14.17,15.11,12.93,1.4,239.5,9.77,2.23,14.57,16.02,13.67,1.182,224.9,10.91,2,17.7,15,-170.9373679,-2.983419885,19,8.666666667
21/07/2014,34.55168,3.43,15.04,16.93,13.01,0.402,200.9,10.91,2.71,14.52,16.6,12.67,0.4,165.5,9.54,3.08,14.61,15.7,12.69,0,198.8,10.94,0,20,14.5,-177.1472902,-3.091803475,16,6.958333333
22/07/2014,34.55441,3.02,15.68,17.2,14.49,0.804,201.3,9.96,2.78,15.29,16.95,14.02,3.8,150.4,47.69,2.08,15.36,17.41,14.34,2.758,196.6,11.07,0,22,15,149.6277473,2.611496843,14,5.666666667
23/07/2014,34.55715,1.7,17,19.22,15.24,7.64,183.5,6.599,1.94,16.7,18.75,14.73,4.4,134.7,8.79,1.23,16.57,19.59,14.95,3.743,204.8,6.86,0,23.2,14.9,121.7057221,2.124165569,11,4.25
24/07/2014,34.55989,1.41,17.25,19.25,15.58,0,141.2,6.729,2.18,16.8,19.53,14.95,0,81.9,7.59,1.54,16.61,19.08,15.04,0,136.9,6.37,0,25,14,101.1472163,1.765351953,11,4.208333333
25/07/2014,34.56263,1.68,16.13,18.5,14.6,0.804,53.92,5.357,2.04,16.75,20.52,14.3,5.6,126.8,7.23,2.46,15.93,19.37,14.45,4.334,67.58,7.32,0,23.2,14.5,21.13039903,0.368795035,11,4
26/07/2014,34.56537,2.26,14.99,17.9,13.61,3.015,84.5,12.25,2.63,14.68,18.01,13.17,8,309.6,14.11,2.53,14.83,17.43,13.59,6.304,320.9,14.28,15.6,19.5,14.8,-157.571653,-2.750144153,17,6.25
27/07/2014,34.56810,2.65,14.36,16.21,13.37,16.48,26.87,12.84,3.71,13.78,14.62,12.89,8.4,270.6,17.85,3.81,14.26,15.2,13.37,7.29,62.04,16.07,6,18.5,13.2,8.881488905,0.155011224,13,5.041666667
28/07/2014,34.57084,2.6,14.14,15.79,13.07,NA,140.4,12.28,2.52,13.61,15.84,12.67,2.8,2.675,14.3,2.48,14.03,15.68,13.14,1.182,249.9,9.57,0.8,17.9,14.1,-93.78177743,-1.636800795,22,7.208333333
29/07/2014,34.57358,3.74,13.51,15.06,12.52,NA,73.5,15.39,3.94,13.01,13.76,12.26,3.4,342.7,18.85,3.75,13.41,14.45,12.53,2.364,347.8,16.43,1,17.4,12.8,-120.1438415,-2.096905611,34,15.20833333
30/07/2014,34.57632,2.74,13.36,14.52,12.42,NA,14.37,11.83,4.04,12.91,14.1,11.94,1,52.09,19.82,3.82,13.38,14.67,12.5,0.788,353.2,16.69,0.6,17.4,12.2,-97.94491096,-1.709461182,29,13.375
31/07/2014,34.57906,2.29,12.77,13.95,11.79,NA,62.91,5.325,1.65,12.25,13.33,11.43,3,99.3,8.47,1.5,12.76,13.97,11.74,2.167,213.9,7.15,0.4,15.7,11.8,5.14108464,0.089728854,14,5.666666667
01/08/2014,34.58179,1.31,13.51,15.52,11.89,NA,82.6,5.88,1.42,12.95,15.02,11.25,12.8,110.5,6.15,1.45,13.38,15.96,11.61,10.64,134.9,8.43,0,17.2,12,112.3628048,1.961100901,15,7.166666667
02/08/2014,34.58453,4.05,13.6,15.14,13.01,NA,45.24,17.28,4.24,12.95,13.79,12.49,0.6,293.4,17.55,3.73,13.42,14.27,12.92,0.197,289.4,15.32,5.8,15.8,12.2,47.45703436,0.828281503,33,16
03/08/2014,34.58727,4.75,12.6,13.83,11.41,NA,22.68,19.11,5.36,12.09,13.34,10.91,26.6,259,21.06,5,12.43,13.59,11.23,21.08,328.9,23.36,33.4,17.2,13,56.93234479,0.993656868,40,17.08333333
04/08/2014,34.59001,3.41,13.21,14.67,11.56,NA,131.9,16.33,3.79,12.72,14.35,11.13,5,62.68,17.97,3.75,13.09,14.55,11.44,4.334,308.9,13.95,1.4,15.8,12.8,-126.8679526,-2.214263488,26,11.5
05/08/2014,34.59274,2.92,14.56,16.3,13.8,1.608,177.6,10.16,2.57,13.93,16.38,13.11,0.8,151.6,9,3.12,14.22,15.6,13.62,0.591,185.9,9.51,1,18.8,10.3,175.736874,3.067187068,18,7.208333333
06/08/2014,34.59548,3.18,14.62,16.94,13.46,0,139.8,11.01,3.11,13.83,15.31,12.88,0,139.3,10.43,3.07,14.27,16.01,13.41,0,202.2,12.32,8.2,16.4,13.9,161.6007709,2.820465527,16,5.791666667
07/08/2014,34.59822,4.57,14.6,16.17,12.66,0.603,177,12.22,4,13.99,15.64,12.27,1,190.6,14.75,2.92,14.22,15.6,12.85,0.788,217.1,10.49,10.6,17.8,9.6,-147.9213578,-2.581714728,27,10.5
08/08/2014,34.60096,3.8,13.75,15.86,11.53,13.07,182.7,11.14,3.7,13.2,15.13,10.9,9.6,152.9,12.51,3.76,13.64,14.97,11.61,11.62,197.4,11.86,8.4,17.8,12.9,153.3333267,2.676171404,17,9.458333333
09/08/2014,34.60370,5.44,14.31,15.81,12.68,0.201,199,14.21,4.42,13.61,15.32,12.19,0.2,142.7,16.29,3.62,14,15.28,12.59,0.197,218.5,11.89,0.6,18.1,11.5,-174.8140935,-3.051081511,24,9.333333333
10/08/2014,34.60643,2.53,14.54,16.66,12.19,0,183.1,11.04,2.24,13.87,16.26,11.97,0,121.8,14.44,2.16,13.99,15.69,11.92,0,232.1,9.05,3.4,15.8,11.3,-162.6369775,-2.838550742,18,8.333333333
11/08/2014,34.60917,1.98,12.4,13.55,11.37,29.75,350.2,11.43,4.08,11.89,12.84,11.04,28.6,0.476,17.17,4.29,12.19,13.35,11.26,24.63,354.4,17.41,72.2,16.1,10.7,-39.9066549,-0.696502521,48,16.83333333
12/08/2014,34.61191,2.51,13.07,14.05,11.74,7.04,358.1,12.05,4.7,12.51,13.19,11.37,6.8,356.8,17.8,5.36,12.9,13.63,11.45,6.304,344.4,18.55,22.8,15,12.3,-43.38080869,-0.757137944,25,15.29166667
13/08/2014,34.61465,2.18,12.66,13.39,11.73,1.809,5.658,11.5,4.01,12.08,12.84,11.25,1.4,323.4,16.88,3.63,12.78,13.4,12.05,0.591,244.8,11.43,1.2,15.8,12.1,-30,-0.523598776,25,14.70833333
14/08/2014,34.61739,2.78,12.16,13.57,10.52,0,32.29,12.25,2.83,11.53,12.9,9.97,0.2,202,12.46,3.12,12.75,13.92,11.11,1.379,136,13.39,0,16.5,10.9,-13.37816178,-0.233492971,21,10.20833333
15/08/2014,34.62012,2.19,12.53,14.16,11.41,0.603,59.87,13.72,2.2,12.02,14.07,10.79,1.2,280.5,12.61,2.27,13.33,15.11,12.06,0.985,293.5,13.85,0,15.1,10.6,-69.39903063,-1.211241582,19,8.541666667
16/08/2014,34.62286,4.32,12.89,14.76,11.08,4.623,51.55,16.76,5.71,12.3,13.32,10.17,5.8,332.7,23.95,5.82,13.56,14.78,11.49,5.122,354.4,23.19,8.4,15.9,11.4,-114.0126482,-1.9898961,37,17.25
17/08/2014,34.62560,4.61,11.32,12.19,10.42,11.46,16.91,24.01,7.21,10.77,11.73,9.89,12,344.1,26.79,7.87,11.95,12.78,10.97,13.79,16.1,35.15,17.4,15,10.9,-32.72847316,-0.571219616,41,24.875
18/08/2014,34.62834,2.75,10.45,12.35,8.98,1.809,13.21,15.58,4.23,9.79,11.08,8.42,2,293.3,16.48,4.2,11.1,12.12,9.7,2.167,160.5,17.02,1.8,12.4,9.2,-24.57692376,-0.42894824,33,15.54166667
19/08/2014,34.63107,2.09,10.83,13.21,9.51,0.603,30.24,11.04,3.18,10.24,12.24,8.86,0.4,247.1,13.97,2.97,11.47,13.25,10.34,0.591,131.3,12.77,1.6,13.9,5.6,-23.6241234,-0.412318736,27,11.91666667
20/08/2014,34.63381,2.37,11.42,12.85,9.91,6.432,25.16,13.59,3.06,10.88,12.03,9.44,8.6,345.3,15.76,3.22,12.15,13.51,10.76,8.86,327,15.06,25.8,12.7,8.4,-88.74198389,-1.548839804,21,9.25
21/08/2014,34.63655,3.65,11.18,13.14,9.84,2.412,32.78,13.85,3.96,10.58,11.89,9.27,2,110.7,16.58,3.92,11.81,13.11,10.65,2.364,350.1,18.26,15.8,13.8,7.7,-8.735457596,-0.152462497,31,13.45833333
22/08/2014,34.63929,2.19,10.78,12.84,8.85,5.025,16.95,11.6,3.23,10.1,11.79,8.29,5.2,276.7,13.47,3.04,11.33,12.9,9.53,4.531,193.4,12.48,10,14.2,6.9,-21.67899975,-0.378369924,23,10.79166667
23/08/2014,34.64203,1.96,10.94,13.1,8.51,2.01,9.31,10.65,2.77,10.23,12.11,8.27,1.2,329.3,12.34,2.55,11.4,13.37,9.42,0.985,281.5,12.28,1,14.2,5.5,-45.70868062,-0.797766974,22,9.166666667
24/08/2014,34.64476,2.07,12.18,14.7,9.93,0.603,142.9,7.55,1.95,11.42,13.94,9.25,0.4,156.8,8.29,1.52,12.52,14.61,10,0.394,236.2,8.59,9,14.3,6.5,-153.2383688,-2.674514075,14,5.625
25/08/2014,34.64750,4.54,12.91,14.18,11.43,0,59.1,9.6,2.91,12.39,14.42,10.62,0,115.9,11.61,2.74,13.62,15.92,12.08,0,237.2,10.26,0,16.1,7.7,89.63921691,1.564499474,25,12.25
26/08/2014,34.65024,1.18,13,14.5,11.74,0,47.98,5.259,1.36,12.42,15.51,10.31,0,27.96,3.87,1.23,13.02,15.54,10.39,0,85.5,4.051,0,16.9,9.5,92.73744037,1.618573674,19,9.958333333
27/08/2014,34.65298,3.64,13.3,14.53,12.13,0,85.9,10.75,4.15,13.05,14.69,10.84,0.2,124.1,17.5,3.9,14.02,15.63,11.07,0,174,13.13,0,17.2,9.3,117.7577873,2.055261109,24,9.125
28/08/2014,34.65572,4.36,13.39,15.08,11.94,5.427,108.3,11.69,4.68,12.92,14.71,11.34,9.4,129.3,15.06,4.62,14.11,15.22,12.58,11.43,174,18.2,12.4,17.1,10.2,125.8030324,2.195677125,26,10.875
29/08/2014,34.65845,3.68,13.47,15.66,12.44,5.025,36.99,12.97,3.46,12.78,14.35,11.85,8.4,43.93,15.22,3.84,14.05,15.84,12.9,8.86,2.967,17.44,4,17,10.7,57.51063297,1.0037499,19,10.41666667
30/08/2014,34.66119,1.64,13.19,15.18,11.81,0,13,10,3.63,12.42,13.68,11.13,0,12.56,14.75,3.95,13.71,15.8,11.79,0.394,4.36,12.32,3.2,16.1,12.7,-52.06359717,-0.908681191,21,11.29166667
31/08/2014,34.66393,4.51,13.27,14.64,11.45,4.623,193,19.24,3.86,12.75,13.75,11.33,3.6,190.7,22.17,3.8,13.7,14.79,10.83,2.758,207.2,19.24,2.8,16.5,11.6,-145.1364812,-2.533109461,34,11.79166667
01/09/2014,34.66667,3.58,13.47,13.97,12.36,0,137.7,12.05,3.63,12.95,13.32,11.89,0,264.6,14.69,3.6,14.15,14.59,13.06,4.925,170.7,14.86,NA,16,10.8,-140.8225104,-2.457816468,22,11.33333333
02/09/2014,34.66940,5.41,13.55,14.07,13.25,0,195.3,11.11,4.16,12.99,13.37,12.76,0,101.5,15.71,3.16,14.21,14.65,13.98,0.591,210.1,11.99,0,15.8,12.6,-162.92342,-2.843550107,24,13.04166667
03/09/2014,34.67214,4.51,13.73,15.14,13.11,0,204.3,11.11,3.84,13.12,14,12.51,0,133.7,14.13,2.24,14.4,15.33,13.76,0.591,208.9,7.38,0,14.9,12.4,-175.0255141,-3.054771496,17,8.458333333
04/09/2014,34.67488,2.35,13.37,14.69,11.37,1.407,195.4,9.08,2.09,12.86,14.07,10.86,2.6,74.3,9.64,2.06,14.05,15.44,12.09,1.576,229.8,10.13,1.4,18.1,11.9,178.2912194,3.111768806,19,8.583333333
05/09/2014,34.67762,1.84,12.55,15.18,10.93,0,349.8,9.83,3.04,11.8,13.38,10.46,0.2,3.067,9.78,3.1,13.09,15.8,11.75,0.197,343.5,11.69,3.8,15.4,8.2,-74.81829053,-1.305825511,20,8.208333333
06/09/2014,34.68036,2.31,11.69,13.13,10.5,0,359.1,10.94,3.94,11.1,12.13,10.04,0,332.7,13.79,3.9,12.34,13.35,11.26,0,267.2,15.12,11.8,14.5,10.3,-43.6124499,-0.761180846,26,14.08333333
07/09/2014,34.68309,1.64,12.13,13.99,10.28,0.201,23,7.77,2.29,11.51,13.25,9.85,0,315.7,9.72,2.17,12.81,14.84,11.43,0.394,34.84,9.7,0.8,14.1,10.3,-29.17099746,-0.509129952,23,12
08/09/2014,34.68583,1.43,12.9,15.22,11.32,0,167.8,5.749,1.73,12.29,14.3,11.01,0,295.7,7.57,1.71,13.71,16.49,12.28,0,275.9,7.61,0.2,15.8,8.1,-64.75680045,-1.130219381,19,7.125
09/09/2014,34.68857,3.74,13.06,14.58,11.57,1.608,175.1,10.52,2.68,12.47,13.42,11.11,2.2,342.9,12.18,2.75,13.79,15.01,12.39,2.167,208.6,9.96,0.8,14.9,9.7,-157.9099085,-2.756047825,17,7.25
10/09/2014,34.69131,3.67,13.72,15.87,12.32,0,208.1,10.19,3.23,13.01,15,11.86,0,141.1,12.36,2.07,14.27,16.18,11.56,0,220.7,6.729,0,16.3,11.1,175.7998787,3.068286707,16,8.625
11/09/2014,34.69405,1.14,13.35,14.78,11.97,0,74.7,4.279,0.93,12.92,14.41,11.47,0,117.1,3.19,0.76,13.92,15.74,11.1,0,89.8,3.397,0,16.6,6.8,53.07077107,0.926259692,11,4.416666667
12/09/2014,34.69678,1.45,13.99,16.27,12.5,0,224,5.227,1.26,13.67,15.91,12.19,0,202.8,6.11,1.07,14.81,16.52,13.07,0,229.1,6.043,0,17,11.9,161.9113559,2.825886257,13,4.916666667
13/09/2014,34.69952,1.3,14.41,16.73,12.73,0,55.68,4.835,1.37,14.21,16.36,12.15,0,70.6,5.583,1.17,14.95,17.63,11.53,0,78.8,6.991,0,17.6,9.5,121.1400272,2.114292331,13,4.541666667
14/09/2014,34.70226,1.54,14.23,16.05,13.21,0,66.28,8.2,1.61,13.49,14.9,12.15,0,128.2,7.84,1.67,14.41,15.88,11.92,0.197,146.1,9.9,0,17,10.3,101.5045812,1.771589148,11,4.666666667
15/09/2014,34.70500,1.6,13.78,15.44,12.75,0,68.92,5.161,2.21,13.38,15.14,12,0,98.1,8.79,2.13,14.75,16.48,13.17,0,140.5,8.69,0,17.4,10.6,87.27163353,1.523177349,17,6.125
16/09/2014,34.70773,1.03,14.27,16.09,13.36,0.603,52.57,4.377,1.44,14.1,15.97,12.88,0.2,137.4,5.52,1.43,15.06,17.32,12.78,0.394,77.3,5.292,2,17.1,13.3,78.19785614,1.364810058,14,5.625
17/09/2014,34.71047,1.47,13.95,15.92,11.95,0.201,67.96,5.194,2.45,13.72,16.55,11.93,0,69.55,7.41,2.09,14.89,18.07,12.66,0,78.6,7.15,0,17.2,10.5,9.678020247,0.168913318,14,4.5
18/09/2014,34.71321,2.46,12.38,13.52,11.14,0,48.54,5.913,4.07,12.42,14.89,10.81,0.2,27.18,8.85,3.46,13.12,14.45,11.88,0.591,62.16,8.07,0.4,14,10.2,1.058017414,0.018465887,9,4.083333333
19/09/2014,34.71595,2.07,12.91,14.28,12.01,0.201,29.34,8.23,2.27,12.35,13.79,11.62,0,30.78,7.95,2.71,13.65,14.81,12.81,0,21.68,11.5,0,14.3,12.2,-11.57480107,-0.202018389,13,6.208333333
20/09/2014,34.71869,1.73,13.03,15.23,11.91,0.201,11.78,8.89,2.78,12.37,14.18,11.53,0.4,343.1,10.33,2.86,13.77,15.44,12.96,0.591,324,14.67,0,15.4,8.3,-60.59304494,-1.057548138,24,8.875
21/09/2014,34.72142,2.12,13.12,14.46,12.05,0,220.4,8.85,2.08,12.54,13.6,11.54,0,153.2,11.62,1.52,13.7,14.88,12.26,0,232.7,7.38,0,14.5,8.6,141.7707033,2.474365555,10,4.333333333
22/09/2014,34.72416,3.68,13.25,14.95,12.05,5.025,120.1,13.75,3.22,12.75,14.53,11.82,4.4,124.9,18.75,2.88,14.14,16.01,12.92,3.94,279.7,11.6,5.6,13.5,9.5,-139.1934216,-2.429383505,24,8.5
23/09/2014,34.72690,2.74,12.71,13.55,11.06,3.216,105.4,11.53,3.11,12.19,12.91,10.85,4.4,301,14.26,3.28,13.52,14.4,12.05,3.94,311.6,13.79,20,13.2,9.1,-144.0113851,-2.513472831,22,8.5
24/09/2014,34.72964,2.8,12.58,14.11,10.84,1.608,127.3,13.23,3.39,11.97,13.42,10.46,2.6,354.8,14.37,3.54,13.39,15.88,11.9,1.773,337.2,15.84,3.8,14.7,8.1,-93.98794806,-1.640399151,23,8.916666667
25/09/2014,34.73238,4.63,13.78,14.52,13.09,1.809,119.3,19.31,4.31,13.4,14.27,12.73,4.8,313.8,24.45,5.23,14.59,15.48,13.95,2.758,193.7,23.26,5.8,16.8,11.1,-130.775008,-2.282454468,41,17.375
26/09/2014,34.73511,5.35,12.37,13.92,10.52,2.01,78.6,20.12,4.84,11.85,13.45,10.01,1.2,301.2,25.06,5.56,13.12,14.68,11.33,1.182,292,21.89,8,15,8.7,-115.8056469,-2.02118983,46,21
27/09/2014,34.73785,5.79,13.37,14.29,12.31,1.608,178.1,17.77,5.03,12.83,13.42,11.91,3.6,62.93,23.37,5.27,14.13,14.86,13.13,2.758,197.1,17.9,2.6,14.9,11.1,-150.0128061,-2.618217386,38,17.41666667
28/09/2014,34.74059,2.15,12.35,13.71,10.47,2.211,124.8,13.52,2.31,11.84,13.52,9.47,3.4,292.6,15.86,2.09,13.1,15.07,11.01,2.364,212.2,14.47,18.6,14.4,9.4,-139.7648096,-2.439356107,32,8.541666667
29/09/2014,34.74333,3.6,12.94,14.83,10.25,0.402,205.3,15.68,3.39,12.37,14.43,9.55,0.4,184.9,12.86,3.09,13.37,15.6,9.94,0.197,202,15.91,2,15.1,9.9,-168.3860313,-2.938890661,19,8.708333333
30/09/2014,34.74606,7.24,13.45,14.86,10.39,5.829,199.4,18.29,6.01,12.86,14.38,10.08,7.2,144.3,23.95,4.21,14.14,15.62,11.16,6.698,229.9,14.93,1.8,14.5,12.7,NA,NA,NA,NA
01/10/2014,34.74880,4.79,11.52,12.43,9.45,2.01,108.5,18.1,4.5,10.91,11.94,8.98,2.2,250.4,19.63,4.71,12.29,13.25,10.22,1.97,212.8,20.16,6.6,14,7.9,NA,NA,NA,NA
02/10/2014,34.75154,11.19,12.66,13.71,10.04,48.64,204.8,26.53,8.99,12.16,13.34,9.76,19,150,30.72,6.31,13.44,14.4,11.06,16.94,222.6,22.96,2.6,14,8.8,-167.6088835,-2.925326873,55,25
03/10/2014,34.75428,4.81,10.61,12.01,8.74,5.628,150,17.25,4.24,9.98,11.54,8.02,8.2,265.2,22.89,4.93,11.37,12.64,9.52,6.698,198.5,21.43,29.6,14.2,8.1,-145.3976867,-2.537668357,52,16.5
04/10/2014,34.75702,3.9,10.48,12.25,8.33,1.206,129.9,15.48,2.97,9.89,11.74,8.15,1.8,286.7,17.17,3.24,11.23,12.98,8.13,1.773,258.1,15.09,0,13.5,3.3,-136.2210084,-2.377505107,23,8.166666667
05/10/2014,34.75975,8.4,12.04,13.22,9.86,16.08,189.9,21.2,8.17,11.41,12.5,9.21,11.2,150.2,22.2,7.35,12.83,13.8,10.67,13.2,206.5,23.06,3.2,12.8,9.3,174.7656079,3.050235278,37,20.25
06/10/2014,34.76249,5.46,10.82,12.19,10.11,5.025,165.7,20.87,5.48,10.14,11.44,9.29,7.8,155,23.61,5.95,11.66,12.76,10.97,11.43,195.4,22.28,14.8,13.3,7.7,151.3089439,2.640839259,44,18.375
07/10/2014,34.76523,1.98,10.73,11.73,9.72,5.226,46.86,7.91,1.92,10.04,11.1,8.84,6.2,26.8,8.63,2.18,11.47,12.6,10.34,5.319,11.34,8.43,19.4,11.5,4,41.77363483,0.729087468,34,8.375
