Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
08/10/2014,34.76797,4.2,9.95,10.64,8.78,13.87,46.17,14.21,3.6,9.43,10.12,8.23,12.8,263.8,18.85,3.53,10.72,11.41,9.52,11.82,275.5,15.52,33.4,11,9.4,49.97442032,0.872218176,31,16.08333333
09/10/2014,34.77070,3.12,11.24,12.86,9.92,0,39.78,11.34,2.68,10.71,12.27,9.42,0,206.4,13.96,2.63,12.03,13.55,10.52,0.197,290.4,11.17,0,12.8,8.5,30.493343,0.532209235,17,9.208333333
10/10/2014,34.77344,2.25,10.89,12.18,9.92,0.402,33.89,8,1.61,10.42,12,9.45,0.6,38.32,8.08,1.85,11.7,13.55,10.71,0.788,307.5,7.38,0,13.1,5.5,-30.06861541,-0.52479634,13,4.666666667
11/10/2014,34.77618,2.8,10.07,10.98,8.89,6.432,17.41,11.37,2.74,9.63,10.36,8.51,4.8,123,11.81,2.81,10.97,11.71,9.8,5.713,338.9,14.86,5.4,12,5,-59.27055098,-1.034466264,17,5.5
12/10/2014,34.77892,1.55,9.06,11.23,7.71,0,359,6.664,1.74,8.56,10.26,7.45,0.2,342.5,7.21,1.66,9.86,11.86,8.02,0,17.48,9.02,3,11.2,3.4,-58.79448781,-1.026157394,15,5.583333333
13/10/2014,34.78166,4.76,9.67,11.03,8.5,0,60.15,11.24,3.48,9.08,10.53,7.77,0,207.8,17.35,3.49,10.37,11.59,8.27,0.197,228.4,13.56,0,11.1,2.7,27.12084027,0.473347959,18,8.25
14/10/2014,34.78439,5.41,10.03,11.19,9.19,0,76.2,10.19,4.03,9.37,10.76,8.42,0,152.4,13.17,3.6,10.77,11.84,9.96,0,202.8,12.38,0,10.8,6.2,82.03630649,1.431803654,20,9.875
15/10/2014,34.78713,5.74,10.79,11.75,9.71,0,80.1,11.14,4.19,10.13,11.55,8.87,0,132.8,13.52,3.66,11.53,12.9,10.36,0,190.8,14.9,0,12.3,6.9,96.22125178,1.679377654,29,15.58333333
16/10/2014,34.78987,5.68,11.74,12.86,10.13,0.603,87.6,11.37,5.71,11.02,12.23,9.32,1.4,119.3,13.57,5.86,12.47,13.61,10.85,1.379,166.2,15.06,0,13.3,8.8,107.1073793,1.869376423,29,18.20833333
17/10/2014,34.79261,4.13,12.72,13.47,11.92,6.231,100.8,12.71,4.98,12.05,13.18,11.19,9.4,130.8,14.97,4.94,13.32,13.97,12.48,11.23,169.5,16.07,3.8,15.6,11.1,119.5660148,2.086820631,27,12.79166667
18/10/2014,34.79535,9.32,13.28,14.27,12.36,22.91,213.4,21.63,7.08,12.8,14.02,11.79,23.2,169.2,24.13,5.42,13.99,14.86,13.09,20.09,214.3,18.82,29.4,15.5,12.3,175.7104649,3.066726143,38,20.54166667
19/10/2014,34.79808,5.41,11.38,12.7,10.36,3.618,77.1,17.54,6.22,10.91,12.21,9.78,4.6,316.4,25.18,5.91,12.03,13.38,10.89,3.743,356.8,23.78,17.6,14.4,9.6,-131.6926841,-2.298470939,43,21.66666667
20/10/2014,34.80082,5.8,11.32,12.31,8.97,15.08,166.5,17.51,4.48,10.73,11.67,8.49,15.2,84.8,20.21,4.43,12.01,13.06,9.76,13.59,223.9,18.06,6.4,12.5,6.8,-146.3781983,-2.554781513,33,13.75
21/10/2014,34.80356,3.65,8.49,10.42,7.11,4.623,4.958,22.67,8.27,8,9.93,6.457,5.4,22.44,28.69,8.59,9.24,10.98,7.72,6.304,358.9,30.77,23.2,12.3,5.2,-68.71875717,-1.199368571,53,24.75
22/10/2014,34.80630,5.21,11.22,11.95,9.68,11.66,108.3,19.47,5,10.75,11.81,9.07,19.8,263.7,25.4,5.18,11.94,12.93,10.35,15.76,167.9,25.06,25.8,12.5,5.6,-138.1351227,-2.410912703,31,14.75
23/10/2014,34.80903,4.8,10.52,11.97,8.82,1.809,121.1,16.95,4.13,9.91,11.2,8.28,2.2,258.7,19.07,4.86,11.22,12.46,9.45,2.167,226.4,17.8,5.6,12.8,8.8,-137.0798139,-2.39249409,33,15.20833333
24/10/2014,34.81177,5.22,9.73,10.79,7.95,4.221,148.7,17.41,4.73,9.05,10.21,7.22,5,271.4,20.78,5.53,10.43,11.45,8.63,4.728,185.2,22.7,12.8,11.6,6.2,-141.7044262,-2.473208802,32,15.91666667
25/10/2014,34.81451,7.56,10.17,11.58,8.37,12.06,137.5,29.5,7.22,9.6,10.84,7.57,13.6,247.8,28.6,7.1,10.9,12.1,8.51,14.18,178.9,29.56,18.2,11.7,7.1,-139.5687713,-2.435934591,49,22.875
26/10/2014,34.81725,5.86,9.77,12.04,7.86,11.26,110.4,23.1,5.16,9.17,11.49,7.33,14.8,309.6,27.87,5.97,10.44,12.81,8.59,13,218,28.91,20.2,12.6,6.6,-128.2811077,-2.238927698,58,22.58333333
27/10/2014,34.81999,2.88,9.16,10.28,8.2,7.04,140.6,10.75,2.27,8.57,9.46,7.81,9.8,339,11.92,2.42,9.82,10.85,8.91,8.08,243,10.71,60.6,12.3,6,-126.6090235,-2.209744323,28,6.541666667
28/10/2014,34.82272,3.11,8.33,9.79,6.171,1.206,26.56,12.58,4.27,7.83,8.87,5.202,2.4,355.2,17.9,4.13,8.99,10.66,6.532,2.955,3.805,17.28,14.4,9.6,3.7,-113.3381374,-1.978123666,27,8.625
29/10/2014,34.82546,2.08,9.43,11.23,7.74,0,89.2,8.89,2.55,8.76,10.44,7.37,0,140,13.3,2.82,10.05,12.04,7.7,0,177.3,14.5,1.2,10.7,3.2,-141.0599035,-2.461959758,19,6.375
30/10/2014,34.82820,4.99,11.19,12.93,7.96,17.69,156.6,16.76,4.91,10.66,12.53,7.12,20.6,151.7,13.8,5.57,11.67,13.26,8.46,19.5,174.1,15.48,16.6,13.3,6.6,130.0886511,2.27047528,19,10.08333333
31/10/2014,34.83094,7,12.25,13.16,9.81,11.66,204.6,17.31,5.51,11.82,12.8,9.18,9,149.8,18.57,4.35,12.92,13.87,10.5,8.47,209.4,18.36,23.4,14.1,11.8,174.8022041,3.050874001,33,14.54166667
01/11/2014,34.83368,5.9,10.45,11.36,9.17,1.407,188.3,17.48,4.84,9.88,10.87,8.5,3.2,122.5,26.58,3.9,11.21,12.18,9.86,1.182,224.9,18.23,18.6,11.9,7.5,-165.3277891,-2.885514265,41,16.95833333
02/11/2014,34.83641,4.33,9.63,10.6,7.98,2.01,175.5,16.76,3.27,9,10,7.68,4,330.7,16.66,3.8,10.37,11.43,8.72,3.152,210.6,15.03,11.8,10.6,7.3,-145.2396138,-2.534909466,32,12.16666667
03/11/2014,34.83915,2.78,8.97,10.03,7.13,4.02,38.23,12.48,2.42,8.38,9.53,6.839,5,185.3,14.26,2.38,9.58,10.75,7.86,4.334,305.4,16.3,3.8,10.1,3.5,2.780741361,0.048533092,27,8.708333333
04/11/2014,34.84189,4.95,8.51,10.07,7.15,0.804,27.51,16.1,5.11,8.03,9.59,6.61,0.2,120.9,21.4,4.85,9.32,10.78,7.84,0.788,308.8,21.46,7.8,9.8,7,12.91655489,0.225436411,38,18.95833333
05/11/2014,34.84463,3.58,8.16,9.67,6.767,8.44,123.3,16.5,3.71,7.42,8.67,5.563,6.4,155.4,16.81,4.65,8.89,10.36,5.814,6.107,199.7,19.5,0,8.6,4.3,101.2347272,1.766879307,26,10.70833333
06/11/2014,34.84736,7.28,10.22,11.97,7.56,24.12,199.4,24.43,5.95,9.65,11.57,6.81,13.8,158.8,21.25,7,10.98,12.57,8.45,15.56,199,22.93,25.2,12.4,7.1,165.7338008,2.892600505,43,22.41666667
07/11/2014,34.85010,4.09,9.87,11.26,8.71,1.407,167.1,13.52,3.43,9.25,10.54,8.21,1.2,204.3,18.72,3.06,10.64,12.06,9.53,1.182,220.8,13.13,21.6,11.3,6.1,-164.6713426,-2.874057112,31,8.875
08/11/2014,34.85284,4.49,9.8,10.55,8.71,3.015,187.5,13.03,3.9,9.14,9.86,8.09,2.8,147.6,16.69,3.69,10.6,11.41,8.8,2.758,203.8,12.22,13.6,10.6,5.4,-171.7620959,-2.997814104,26,10.875
09/11/2014,34.85558,1.42,8.24,10.03,6.321,13.07,4.943,9.67,1.88,7.7,9.27,5.857,10.6,344,9.84,2,8.59,10.58,5.744,9.26,17.79,10,0,11.3,2.7,-85.79775419,-1.497453301,10,4.291666667
10/11/2014,34.85832,3.86,9.07,10.44,6.502,2.613,104.3,11.34,3.66,8.3,10.13,5.886,2.4,133.5,13.37,4.2,9.51,11.42,5.462,1.576,165,15.42,1.2,9.9,2.8,107.2536539,1.871929396,18,6.583333333
11/11/2014,34.86105,5.4,10.59,11.81,9.23,3.216,85,11.76,5.29,9.91,11.33,8.39,5.6,120.9,14.44,5.21,11.29,12.5,9.83,5.91,169.3,17.15,1.6,12.6,7.2,109.6054136,1.912975345,26,14.41666667
12/11/2014,34.86379,4.49,11,11.94,9.37,4.824,101.7,11.27,4.95,10.23,11.14,8.56,7.2,130.4,12,5.5,11.65,12.56,10.2,7.09,167.9,12.45,8.8,12.3,8.7,111.2378782,1.941467228,31,16.75
13/11/2014,34.86653,6.14,10.4,11.82,7.14,29.55,121.9,15.12,6.78,9.68,10.98,6.819,30.4,143,25.22,7.36,11.16,12.38,8.22,32.31,180.5,16.92,3.6,12.3,8.8,131.8016835,2.300373337,38,20.20833333
14/11/2014,34.86927,6.41,11.02,13.01,9.8,0.804,101.2,16.14,5.87,10.4,13.15,9.01,1,146.1,24.67,6.02,11.85,14.34,10.55,0.788,185.5,22.77,7.6,13.2,7.9,121.2275805,2.115820423,41,17.41666667
15/11/2014,34.87201,3.53,10.81,11.37,9.86,0,98.9,9.24,3.46,9.96,10.9,8.77,0,135.5,10.41,4.15,11.41,12.24,8.79,0,167.2,12.94,0,11.5,4.6,100.3572886,1.751565114,14,5.75
16/11/2014,34.87474,1.55,10.11,11.85,8.74,1.608,333.6,7.91,2.5,9.62,10.74,8.43,1.2,347.6,12.62,2.47,10.84,12.5,8.66,1.379,354.3,10.78,1.2,10,3.3,-40.97563549,-0.715159752,8,2.875
17/11/2014,34.87748,2.25,10.37,11.18,8.89,0.603,46.31,7.97,2.03,9.82,10.59,8.62,0.4,59.28,10.28,1.85,11.07,12.1,9.56,0.591,55.36,8.1,0,10.6,7.9,95.86130748,1.673095441,24,12.33333333
18/11/2014,34.88022,2.89,11.06,11.63,10.39,0,103.6,7.91,2.86,10.13,11.3,9.06,0,138.1,8.12,3.77,11.75,12.61,10.3,0.197,168.4,8.95,0,12.1,9.1,122.0996751,2.131041347,20,9.25
19/11/2014,34.88296,4.37,10.98,11.39,10.49,0,101,9.44,4.63,10.18,10.79,9.52,0,134.5,10.08,5.39,11.73,12.34,11.2,0,168.3,11.17,0,11.7,8.3,125,2.181661565,21,10.41666667
20/11/2014,34.88569,2.82,10.61,11.8,9.58,1.608,167.6,8.43,2.78,9.9,10.96,8.91,1,158.1,9.73,3.8,11.34,11.97,10.44,2.758,189.3,9.54,0,11.8,3.7,135.2727464,2.360954812,18,6.833333333
21/11/2014,34.88843,5.59,9.88,10.61,8.56,0.201,104.6,13.33,6.16,9.17,9.92,7.97,0.6,139.8,14.17,6.81,10.63,11.35,9.46,0.591,170.3,15.26,0.4,10.2,2.9,114.5610753,1.999467959,29,10.625
22/11/2014,34.89117,4.15,9.43,11.06,6.907,3.417,101.5,14.34,4.06,8.87,10.54,6.343,7.4,164.9,14.5,4.23,10.14,11.79,7.42,6.501,241.2,14.44,19.6,12.2,4.8,176.1321378,3.074085723,27,12.5
23/11/2014,34.89391,4.07,8.47,9.48,6.557,1.809,57.18,15.91,3.73,7.82,8.8,6.4,0.8,273.8,19.93,4.17,9.03,10.1,7.28,1.576,333.4,18.55,6.2,8,3.1,-133.0985821,-2.323008487,27,12.04166667
24/11/2014,34.89665,4.59,9.62,11.08,7.71,1.407,139.9,16.07,4.47,9.1,10.48,7.33,1.4,334.2,21.7,3.97,10.25,11.69,7.93,1.576,271.3,14.99,7,10.8,5.1,-135.540907,-2.365635099,31,10.75
25/11/2014,34.89938,3.92,8.71,9.92,7.56,0.201,202.6,10.22,3.13,8.06,9.05,7.13,0,173.5,12.66,2.72,9.64,10.73,8.49,0.197,224.1,8.23,1.2,9,2,-150.0873631,-2.619518651,16,6.208333333
26/11/2014,34.90212,4.9,9.3,10.75,8,0.804,202.5,11.83,4.13,8.66,9.8,7.54,1,148.8,14.7,3.66,10.1,11.23,9.11,0.788,221.1,13.49,9.6,9.4,7.1,-175.7693211,-3.067753378,25,13.58333333
27/11/2014,34.90486,4.08,9.23,9.6,8.4,0.603,103.4,11.07,4.05,8.44,9.21,7.7,1,136.5,11.4,5.13,9.97,10.6,9.09,1.182,173.5,12.25,0,9.1,5.5,131.0515905,2.287281744,19,9.458333333
28/11/2014,34.90760,2.67,10.28,11.1,9.53,0,101.8,7.09,2.44,9.32,10.49,8.54,0,137.3,7.16,3.47,11.02,11.78,10.08,0,171.9,10.52,0,11.2,5.2,102.8506699,1.795082827,13,4.666666667
29/11/2014,34.91034,4.74,10.55,11.27,9.38,8.84,204.8,15.48,4.46,9.97,10.71,8.93,6.6,166.9,21.89,4.64,11.28,11.94,10.04,6.698,205.2,14.41,5.4,10.8,3.7,163.8694922,2.860062182,26,11.20833333
30/11/2014,34.91307,4.36,9.52,10.28,8.11,2.613,223.6,16.14,4.23,9,9.73,7.67,2.4,129.4,21.54,3.44,10.16,11.01,8.07,2.364,257.5,12.54,0.6,10.4,4.6,-122.9296273,-2.145526744,31,9.583333333
01/12/2014,34.91581,3.19,7.9,10.47,5.314,13.87,20.66,14.41,3.89,7.42,9.95,4.936,15.8,22.12,18.85,3.94,8.53,11.09,6.067,14.38,355.4,16.59,14.8,10.5,4,-118.7102503,-2.071884724,31,11.5
02/12/2014,34.91855,4.07,7.76,9.74,4.919,1.005,57.04,14.41,3.8,7.22,9.1,4.492,1.4,316.1,18.38,4.47,8.43,10.36,5.643,1.379,342.1,17.22,1.2,7.6,2,-124.2900731,-2.169271003,30,10.375
03/12/2014,34.92129,4.87,9.85,10.35,8.85,0.201,127.5,15.22,4.28,9.23,9.72,8.27,0.2,247.4,18.27,4.21,10.51,11.02,9.52,0.394,244.8,19.08,0.8,10,7.6,-145.0255141,-2.53117272,22,12.5
04/12/2014,34.92402,5.08,7.92,10.03,5.228,3.417,197.5,14.8,4.7,7.34,9.27,4.737,4.2,56.67,20.09,4.81,8.63,10.67,5.976,3.94,266.4,15.58,7.4,9.4,5.1,-144.0290891,-2.513781824,27,13.20833333
05/12/2014,34.92676,2.68,5.8,8.44,3.475,2.01,24.71,13.16,4.05,5.24,7.57,2.896,3.2,4.764,21.94,4.1,6.5,9.05,4.199,2.758,354.7,16.92,4.2,5.4,0.7,-102.8846235,-1.79567543,26,8.5
06/12/2014,34.92950,5.72,8.62,10.49,4.646,5.829,83,19.96,4.89,8.01,9.95,4.038,9.4,278.1,22.45,5.19,9.29,11.29,5.361,8.86,317.1,23.91,8.6,10.4,0.3,-131.1441933,-2.288897968,39,16.25
07/12/2014,34.93224,4.69,4.64,6.531,2.047,9.85,31.25,24.79,6.29,4.13,5.963,1.297,9.2,359.2,26.78,6.24,5.36,7.32,2.754,11.82,2.945,23.62,18,5.7,1.5,-104.5985993,-1.825589951,39,15.41666667
08/12/2014,34.93498,3.03,5.4,8.04,2.981,7.04,344.3,16.82,4.61,4.91,7.37,2.473,4.2,14.87,25.08,4.41,6.2,8.84,3.987,5.516,344.4,21.2,9.4,5.4,0.6,-84.30601016,-1.471417457,42,11.75
09/12/2014,34.93771,9.79,6.93,10.72,2.44,27.14,153.4,24.73,7.77,6.27,10.26,1.636,20,116.1,39.19,7.02,7.64,11.49,3.007,15.17,242.8,26.1,38.6,10.8,0.7,-141.0810146,-2.462328217,59,25.70833333
10/12/2014,34.94045,8.3,4.95,7.47,2.188,15.08,60.05,29.53,8.66,4.4,6.917,1.232,43.4,340.8,31.79,9.15,5.66,8.43,2.674,19.7,0.796,35.41,30.2,6,1.3,-109.1454238,-1.904947009,60,28.29166667
11/12/2014,34.94319,5.4,3.8,5.146,1.853,12.86,26.67,24.76,7.47,3.28,4.958,1.251,24,322.8,31.11,7.67,4.43,5.906,2.664,17.34,3.364,32.67,22.4,4.5,1.3,-99.97464994,-1.74488681,45,19.33333333
12/12/2014,34.94593,3.21,4.53,6.428,2.113,7.24,4.893,25.64,4.96,4.12,5.631,1.673,5.6,332.2,24.44,5.05,5.47,7.24,3.159,6.107,340.5,25.06,20.8,5.8,1.4,-53.41114913,-0.93220041,38,15.75
13/12/2014,34.94867,4.11,5.68,8.99,1.676,3.216,57.99,21.79,4.31,5.11,8.32,1.054,5.2,298.8,21.66,4.58,6.33,9.62,2.38,5.319,352.4,25.19,13.6,5.9,0,-126.9779737,-2.216183718,36,11.16666667
14/12/2014,34.95140,6.48,5.84,9.32,2.403,11.86,53.05,22.18,6.9,5.29,8.73,1.758,15.6,334.4,32.06,7.01,6.51,10.04,3.036,16.15,348.6,27.64,17.4,8.9,1.6,-114.9804926,-2.006788172,55,21.5
15/12/2014,34.95414,3.15,4.91,6.437,2.608,6.03,8.84,14.96,5.16,4.46,5.878,2.069,5.2,21.44,24.24,4.94,5.71,7.2,3.412,5.319,351,20.78,8.8,5,1,-92.03571398,-1.606326238,44,15.20833333
16/12/2014,34.95688,4.09,6.53,10.07,4.057,14.47,241.9,19.63,5.1,6.04,9.57,3.122,12.4,338.2,26.31,4.98,7.32,10.73,4.633,12.61,325.4,20.74,14.4,6.5,1,-124.24888,-2.168552048,46,15.5
17/12/2014,34.95962,4.92,8.03,9.68,6.558,1.608,56.24,18.42,4.55,7.46,9.34,6.038,2.6,301.8,19.72,5.23,8.73,10.61,7.36,2.561,329.1,22.67,4.4,9.6,5.1,-115.9754412,-2.024153301,33,14
18/12/2014,34.96235,5.83,6.2,7.86,3.513,2.613,67.85,20.02,4.32,5.48,7.22,2.868,2.6,31.62,25.02,5.58,6.9,8.53,4.209,2.758,263.9,24.08,12.4,6.9,2.6,-118.7541667,-2.072651209,38,16.70833333
19/12/2014,34.96509,6.19,5.42,7.08,3.205,8.84,31.71,23.45,8.45,4.91,6.497,2.671,19.2,340.5,38.17,8.7,6.11,7.78,3.734,15.17,3.231,31.33,22.8,5.7,2.1,-95.40449263,-1.665122518,54,22.66666667
20/12/2014,34.96783,3.83,7.54,9.33,5.116,2.01,39.63,16.33,5.58,6.98,8.69,4.586,4,9.33,24.31,5.53,8.24,10,5.866,2.758,334,24.4,2.2,7.2,2.4,-95.87994145,-1.673420665,44,18.125
21/12/2014,34.97057,5.97,9.14,10.3,6.482,8.24,89.9,22.21,5.23,8.61,9.89,5.972,11.2,265,23.01,6.38,9.85,11.03,7.16,10.24,240.4,22.15,15.8,10.4,6.6,-126.1166663,-2.201151069,39,20.16666667
22/12/2014,34.97331,5.77,6.71,7.75,5.088,2.211,65.59,20.81,4.56,6.06,7.09,4.568,3.2,26.31,24.29,5.59,7.41,8.51,5.976,3.152,267.4,21.92,11,6.7,4.3,-110,-1.919862177,43,19.125
23/12/2014,34.97604,4.92,6.05,7.11,3.832,0.804,64.13,18.23,3.66,5.37,6.41,3.453,0.8,17.44,22.24,4.41,6.74,8.01,4.775,0.788,276,18.91,9,5.7,1.9,-122.85309,-2.144190917,40,13.5
24/12/2014,34.97878,3.49,6.88,7.86,5.662,2.613,14.07,18.29,5.67,6.41,7.39,5.06,4,2.187,28.2,5.75,7.59,8.57,6.512,4.334,359,21.76,12.4,6.2,1.5,-81.9868658,-1.430940752,35,11.91666667
25/12/2014,34.98152,1.43,5.96,7.7,4.666,1.608,329.7,7.45,1.86,5.48,7.23,4.246,1.2,325.1,8.14,1.83,6.37,8.63,4.411,0.788,2.342,9.87,0.8,6.4,1.2,-77.21809476,-1.347709996,14,5.416666667
26/12/2014,34.98426,1.55,5.17,6.144,3.766,3.417,325.1,10.81,2.21,4.66,5.678,3.406,4,296.9,15.6,2.05,5.17,6.613,3.138,4.334,13.25,11.69,2.4,3.5,0.3,-123.6210276,-2.157593956,16,5.625
27/12/2014,34.98700,2.72,4.44,6.863,1.349,3.417,17.78,15.16,3.7,3.88,6.343,0.705,4.2,331.8,15.09,4,5.28,7.7,1.884,4.531,14.4,17.41,6.8,3.8,0.3,-59.78865691,-1.043508918,26,9.416666667
28/12/2014,34.98973,1.37,6.41,8.23,4.666,0.603,315.7,9.38,1.93,5.89,6.802,4.881,0.2,301.9,9.92,1.6,6.76,8.62,4.149,0,4.604,9.87,1.8,5.4,-0.3,-80.23264294,-1.400323787,18,6.125
29/12/2014,34.99247,7.52,8.5,9.73,6.909,0.402,199.1,18,5.78,7.91,9.21,5.886,0.8,106.3,24.31,4.58,9.26,10.43,7.86,0.394,223.7,13.82,0,8.4,0.2,-149.1945008,-2.603935265,31,12.45833333
30/12/2014,34.99521,8.08,9.77,10.27,9.18,0.402,200.8,20.22,6.36,9.24,9.8,8.63,0.2,137.7,24.64,5.68,10.51,11.05,9.9,0.197,211.3,17.93,0.4,10.1,8.3,-153.3167353,-2.67588183,37,18.54166667
31/12/2014,34.99795,9.55,9.69,10.38,7.69,5.628,202.4,22.74,8.16,9.19,9.92,7.32,3.4,127.3,29.28,4.96,10.43,11.15,8.57,3.743,219,23.06,2,10.5,8.1,-161.7000691,-2.822198607,40,23.79166667
01/01/2015,35.00068,4.73,7.65,10.37,3.645,10.65,104.7,20.68,4.61,7.09,9.96,2.849,13.8,17.71,28.47,4.65,8.33,11.19,4.209,14.18,279.3,27.73,23.6,10.1,4.9,-123.6034961,-2.157287973,43,14.45833333
02/01/2015,35.00342,5.67,5.47,6.608,3.785,4.221,55.21,23.06,6.74,4.91,6.192,3.113,10.8,346.1,31.78,6.98,6.17,7.27,4.502,6.501,353.4,31.75,13.8,6.2,2.3,-99.94871078,-1.744434086,55,21.79166667
03/01/2015,35.00616,2.77,5.27,7.22,3.177,0.804,8.39,13.26,3.9,4.75,6.506,2.473,1.2,28.8,20.73,3.84,6.06,7.88,3.966,1.576,346.3,18.62,4.6,4.9,1.3,-93.95553098,-1.639833366,36,11.875
04/01/2015,35.00890,7.86,8.7,9.96,6.881,2.412,195.8,20.06,6.63,8.11,9.47,6.229,2.2,130.8,26.84,5.36,9.42,10.59,7.69,1.773,219.5,18,0.6,8.9,1.9,-154.5699451,-2.697754467,37,17.75
05/01/2015,35.01164,7.66,8.74,10.55,5.522,4.02,176.7,19.57,7.12,8.2,10.12,4.881,6.2,151.7,31.2,4.24,9.38,11.34,6.118,6.107,239.3,15.26,4.6,10.5,6.6,-150.6107048,-2.628652688,39,19.95833333
06/01/2015,35.01437,5.16,6.14,8.98,4.272,1.407,104.7,21.63,4.06,5.52,8.41,3.669,1.2,234.8,24.73,3.83,6.88,9.7,5.098,1.379,260.6,16.53,19.6,6.6,1.7,-127.6913377,-2.22863427,32,8.125
07/01/2015,35.01711,8.75,8.14,10.47,3.832,29.15,174.7,26.62,6.83,7.59,10.01,3.67,17.2,159.5,31.87,6.02,8.87,11.24,5.28,16.94,236.5,28.55,22.2,10.4,4.6,-153.2940054,-2.675485118,54,25.08333333
08/01/2015,35.01985,7.72,5.98,8.36,3.429,79.4,102.9,36.19,6.72,5.36,8.11,2.821,43.4,199.2,44.75,6.54,6.75,9.19,4.108,29.16,256.4,43.51,20.4,6.5,2.5,-131.3204026,-2.291973401,51,19.58333333
09/01/2015,35.02259,6.65,7.26,10.58,4.113,21.51,82.1,36.62,7.48,6.79,10.18,3.358,71.6,250.1,51.51,NA,8.05,11.35,4.633,9.26,NA,NA,44.8,10.9,3.6,-120.1683272,-2.097332967,98,28.45833333
10/01/2015,35.02533,6.6,4.06,9.65,1.396,13.47,32.33,23.1,8.99,3.58,9.25,0.781,17.8,332.4,36.34,NA,4.79,10.46,1.966,13.4,NA,NA,18.4,11.1,1,-91.00813336,-1.588391573,63,26.79166667
11/01/2015,35.02806,6.62,6.78,8.74,3.019,9.65,67.09,25.61,6.34,6.25,8.28,2.266,12.6,268.6,28.09,NA,7.54,9.52,3.704,12.41,NA,NA,18.4,8.1,1.7,-112.662725,-1.966335495,52,21.79166667
12/01/2015,35.03080,8.09,4.73,9.66,0.763,20.3,84.1,29.37,6.36,4.07,9.36,0.189,12.2,1.052,29.16,NA,5.47,10.56,1.582,14.58,NA,NA,19,9.9,0.3,-124.4490511,-2.172045692,68,26.33333333
13/01/2015,35.03354,5.78,3.08,5.711,0.54,7.64,96.6,25.02,5.1,2.34,4.957,0.085,7.4,268,26.16,NA,3.77,6.471,1.642,7.68,NA,NA,NA,2.7,0.2,-130.8725741,-2.284157319,52,16.69565217
