Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
14/01/2015,35.03628,5.83,5.08,8.63,2.235,7.04,132.8,24.86,5.72,4.34,8.08,1.655,10.2,172.4,24.02,NA,5.95,9.53,3.159,13.79,NA,NA,20.2,5.4,1,-161.7710338,-2.823437175,40,17.70833333
15/01/2015,35.03901,4.31,5.1,7.17,2.132,9.25,17.09,23.16,7.08,4.57,6.373,1.579,13,353.7,34.28,NA,5.95,8.15,2.875,7.68,NA,NA,34.8,7.3,3.3,-131.9067806,-2.302207628,62,24.58333333
16/01/2015,35.04175,3.38,3.06,4.742,0.698,2.613,359,20.91,6.69,2.6,4.37,-0.355,0.8,31.11,32.94,NA,3.92,5.643,1.056,1.182,NA,NA,2.8,3.9,-0.7,-72.06512776,-1.257773755,55,21.95833333
17/01/2015,35.04449,2.8,4.41,6.873,2.795,5.226,1.989,16.24,4.47,3.96,6.345,2.294,3.4,22.92,21.07,NA,5.26,7.64,3.522,4.334,NA,NA,11.2,3.7,1.2,-99.37940059,-1.734497749,31,11.54166667
18/01/2015,35.04723,4.55,4.34,6.608,2.375,1.809,34.2,19.57,4.21,3.87,6.078,1.814,1.4,146.9,17.36,NA,5.35,7.38,3.218,1.773,NA,NA,2.4,5.6,1.7,-4.578553245,-0.079910829,38,17.75
19/01/2015,35.04997,3.51,4.03,5.475,2.188,0,192,16.73,3.82,3.19,4.691,0.752,0,163.3,13.79,NA,4.77,6.662,0.964,0,NA,NA,0,3.5,-2.2,-127.6063208,-2.227150444,23,6.666666667
20/01/2015,35.05270,5.09,5.28,6.201,4.085,13.27,203.4,15.94,4.3,4.65,5.678,3.443,10.2,177.6,20.43,NA,6.15,7.26,4.452,12.02,NA,NA,9.8,5.2,3.1,173.7678168,3.032820538,35,21.08333333
21/01/2015,35.05544,2.4,5.29,6.314,4.085,3.216,50.73,11.92,2.68,4.66,5.602,3.434,2.2,330.1,14.67,NA,6.15,7.38,4.088,2.955,NA,NA,5,5.3,2.7,168.3808087,2.938799509,30,16.70833333
22/01/2015,35.05818,5.15,7.27,8.31,5.521,1.407,188.5,15.39,3.82,6.65,7.7,4.767,2,138.7,18.6,NA,8.12,9.07,6.41,1.182,NA,NA,0.2,7,2.9,-168.6207501,-2.942987276,37,17.95833333
23/01/2015,35.06092,6.26,6.23,9.17,2.711,5.226,94.4,17.77,6.06,5.73,8.7,2.209,8,16.13,27.16,NA,6.96,9.92,3.36,8.86,NA,NA,8,8.6,1.9,-132.3552327,-2.310034593,41,20.625
24/01/2015,35.06366,5.03,6.25,8.78,3.29,2.412,46.21,20.16,6.37,5.69,8.26,2.341,3.4,130.3,31.42,NA,7.05,9.58,3.724,2.364,NA,NA,11.4,6.6,1.4,-99.71382154,-1.740334496,47,16.75
25/01/2015,35.06639,6.07,8.66,10.17,5.775,3.417,135.5,18.82,5,8.17,9.76,5.421,5,15.53,23.1,NA,9.44,11.01,6.714,4.137,NA,NA,9.2,10.3,5.1,-138.90657,-2.424377,39,19
26/01/2015,35.06913,4.36,6.34,7.62,4.375,3.216,34.09,19.89,5.86,5.8,6.917,3.641,4.2,38.2,26.05,NA,7.11,8.19,5.038,3.94,NA,NA,7.4,6.7,2,-101.5918123,-1.773111618,40,14.08333333
27/01/2015,35.07187,5.04,8.41,8.89,6.738,2.613,113.9,18.49,4.41,7.86,8.4,6.267,4.4,280.9,28.68,NA,9.13,9.58,7.46,3.743,NA,NA,5.8,8.5,4.6,-133.2866262,-2.326290477,34,15.79166667
28/01/2015,35.07461,5,3.19,7.93,0.064,9.45,28.61,22.15,7.28,2.6,7.31,-0.873,8.6,40.1,32.67,NA,3.9,8.57,0.964,12.41,NA,NA,14.2,8.8,0.3,-99.97395978,-1.744874764,50,18.25
29/01/2015,35.07734,3.59,3.62,6.74,0.903,13.27,21.81,19.44,5.13,3.06,6.202,0.001,13,342.5,24.61,NA,4.4,7.56,1.562,13.2,NA,NA,11.8,2.5,-1,-88.47641219,-1.544204703,27,8.875
30/01/2015,35.08008,4.22,4.01,6.39,1.824,6.432,17.92,26.39,6.41,3.46,5.706,1.222,4.8,289.9,25.55,NA,4.88,7.14,1.986,7.49,NA,NA,21,4.6,0.9,-20.70007434,-0.361284453,49,21.91666667
31/01/2015,35.08282,4.68,3.59,5.09,1.676,5.025,41.43,26.92,6.48,2.97,4.351,1.166,2.8,204.2,27.94,NA,4.49,5.795,2.288,3.743,NA,NA,9.8,4.4,1,-8.363727412,-0.145974581,50,28.04166667
01/02/2015,35.08556,2.49,3.1,4.92,1.052,3.819,0.538,13.13,3.48,2.61,4.322,0.367,1.8,281.9,19.23,NA,4.05,5.824,1.804,2.955,NA,NA,1.8,3.6,0.1,-14.1369113,-0.246735648,38,14.83333333
02/02/2015,35.08830,2.8,3.63,5.851,1.228,10.45,346.5,21.69,3.17,3.16,5.173,0.592,8.6,311.4,26.94,NA,4.5,7.14,2.056,9.26,NA,NA,2.8,4.3,-0.9,-99.04300771,-1.728626586,35,7.583333333
03/02/2015,35.09103,4.2,2.74,4.245,0.847,0,21.42,21.49,4.56,2.28,3.699,0.434,0.2,164.4,25.15,NA,3.63,4.976,1.744,0.197,NA,NA,4,3.8,0.1,-4.930354418,-0.086050918,46,17.70833333
04/02/2015,35.09377,1.96,5.44,7.6,2.926,1.608,359.2,12.35,3.21,5,7.17,3.067,2,344.9,13.35,NA,6.29,8.45,3.492,1.97,NA,NA,0.4,4.6,-0.8,-93.04020547,-1.623857922,16,7.125
05/02/2015,35.09651,1.19,6.79,7.4,6.191,0.804,356,7.77,2.56,6.3,6.926,5.858,1.6,350.1,10.27,NA,7.57,8.25,7.12,1.97,NA,NA,1.2,7.6,3.1,-83.47333248,-1.456884489,13,5.791666667
06/02/2015,35.09925,2.1,7.03,8.59,6.115,0,70,8.98,2.24,6.47,8.08,5.592,0.4,282.4,12.95,NA,7.73,9.32,6.814,0.197,NA,NA,0.2,7.3,4.9,-128.7557605,-2.247211952,17,6.958333333
07/02/2015,35.10198,1.55,7.62,8.77,6.144,0,340.7,11.2,3.17,7.06,8.37,5.241,0,0.536,11.16,NA,8.25,9.68,5.442,0,NA,NA,0.2,8.4,5.1,-77.18980961,-1.347216327,22,9.041666667
08/02/2015,35.10472,3.4,7.35,8.26,5.86,1.005,69.34,12.71,3.81,6.83,7.59,5.297,2.4,291.1,16.65,NA,8.06,8.92,6.642,1.379,NA,NA,0.8,8.8,2.5,-115.6827985,-2.019045721,27,11.375
09/02/2015,35.10746,4.26,8.23,8.98,7.3,0,81.7,14.93,3.77,7.7,8.52,6.84,0.6,284.1,16.78,NA,9,9.86,8.08,0.394,NA,NA,0.8,8.6,6.8,-120.3842643,-2.10110178,24,13.16666667
10/02/2015,35.11020,5.1,8.56,9.08,7.53,0,173.6,14.9,4.35,8.03,8.61,6.945,0,318.5,22.06,NA,9.33,9.82,8.38,0,NA,NA,0,8.8,7.4,-149.6049067,-2.611098199,29,15.33333333
11/02/2015,35.11294,7,8.08,8.77,6.814,3.216,194.8,18.29,5.47,7.52,8.3,6.219,2.4,90.4,23.15,NA,8.81,9.52,7.57,2.758,NA,NA,0,7.5,5,-159.5836077,-2.785259387,38,19.70833333
12/02/2015,35.11567,4.69,7.31,8.9,6.2,2.211,186.5,17.74,4.39,6.68,8.33,5.43,2.4,131,16.7,NA,8.07,9.48,6.976,2.167,NA,NA,3.6,8.4,6.1,-162.1227048,-2.82957499,29,12.41666667
13/02/2015,35.11841,2.94,6.87,7.39,5.889,0.201,118.2,12.61,4.4,6.12,6.658,5.488,0.4,146,14.93,NA,7.53,8.23,4.795,0.591,NA,NA,0.4,7.9,1.1,132.1980344,2.307290965,28,11
14/02/2015,35.12115,3.42,7.12,8.4,5.87,0.201,183.2,18.85,3.57,6.3,7.8,4.625,0.2,176.9,15.41,NA,7.19,8.63,4.361,0.197,NA,NA,0.4,8,-0.1,135.0514982,2.357093303,22,7.166666667
15/02/2015,35.12389,8.26,7.41,8.38,5.756,25.33,202.2,23.52,7.24,6.83,7.98,5.183,14.4,175.7,21.38,NA,8.18,9.25,6.704,14.77,NA,NA,9,8.8,6.1,-179.6050717,-3.134699854,51,24.5
16/02/2015,35.12663,4.19,5.27,7.75,2.589,3.015,46.74,25.9,5.11,4.64,7.1,2.086,3.4,316.1,26.62,NA,6.02,8.53,3.644,3.94,NA,NA,1.8,6.9,1.7,-122.6114932,-2.139974257,29,12.58333333
17/02/2015,35.12936,7.04,7.92,9.67,5.352,7.44,156.1,23.36,5.29,7.37,9.28,4.956,7.6,25.51,26.99,NA,8.69,10.49,6.269,6.304,NA,NA,17,8.7,2.2,-127.8552555,-2.231495174,47,22.33333333
18/02/2015,35.13210,7.41,9.38,9.83,6.955,21.31,191.4,18.98,5.89,8.98,9.48,6.705,21.6,59.13,23.04,NA,10.11,10.66,7.71,20.88,NA,NA,30.4,10.8,8.5,-159.1667297,-2.777983493,42,23.29166667
19/02/2015,35.13484,4.95,5.99,7.98,4.197,1.005,75.7,18.78,4.53,5.43,7.44,3.509,1.8,295.2,25.67,NA,6.78,8.65,4.937,1.773,NA,NA,12.6,9.7,3,-131.6554489,-2.297821061,42,16.125
20/02/2015,35.13758,3.22,4.39,6.455,2.431,4.221,32.56,14.08,4.36,3.79,5.592,1.561,5.2,7.34,20.88,NA,5.15,7.27,2.875,6.698,NA,NA,8.4,5.7,1.2,-120.1417146,-2.096868489,34,11.41666667
21/02/2015,35.14031,2.75,4.11,6.381,2.02,4.221,8.11,15.06,4.23,3.51,5.451,1.269,3.6,7.32,23.57,NA,4.87,6.824,2.056,4.334,NA,NA,12.8,4.6,0.3,-42.46464487,-0.741147869,27,11.33333333
22/02/2015,35.14305,5.66,4.88,8.15,1.75,16.68,168.8,23.65,4.55,4.26,7.56,0.987,11.4,163.5,20.46,NA,5.7,8.87,2.552,13.4,NA,NA,17.2,6.8,-0.5,-171.7669381,-2.997898616,47,16
23/02/2015,35.14579,5.1,4.69,6.607,1.676,5.025,142.1,18.75,6.12,4.05,5.954,0.932,6.6,358.1,29.61,NA,5.48,7.4,2.309,5.91,NA,NA,14,7,0.5,-144.47248,-2.521520455,42,17.5
24/02/2015,35.14853,4.55,4.81,5.956,2.972,6.432,10.43,20.94,8.11,4.33,5.488,2.191,7.4,46.05,35.95,NA,5.64,6.784,3.684,6.698,NA,NA,23,6.8,1.6,-83.29518052,-1.453775151,56,24.45833333
25/02/2015,35.15127,5.96,7.58,9.88,4.413,9.65,191.7,18.03,4.79,7.14,9.79,4.436,9.4,131.8,23.5,NA,8.28,10.87,4.937,8.08,NA,NA,8.8,9.5,0.6,-152.2674021,-2.65756751,40,15.5
26/02/2015,35.15400,6.11,4.81,8.89,2.244,5.226,66.26,26.66,4.83,4.16,8.53,1.485,4,351.2,27.12,NA,5.55,9.66,2.784,5.122,NA,NA,12.8,10.7,1.1,-124.9177129,-2.180225384,48,19.33333333
27/02/2015,35.15674,7.04,6.56,7.91,4.507,7.84,111.1,22.34,6.4,5.99,7.34,4.105,4,49.8,32.82,NA,7.33,8.66,5.34,4.137,NA,NA,9.6,7.2,2.3,-134.3698697,-2.345196642,49,21.79166667
28/02/2015,35.15948,4.67,6.24,7.24,4.375,16.28,152.6,18.49,4.59,5.63,6.64,3.764,14.8,169.2,19.76,NA,6.97,8.07,5.057,17.53,NA,NA,22.2,7.1,4.2,-156.5981773,-2.733153797,36,16.08333333
01/03/2015,35.16222,4.78,5.06,7.05,2.636,6.231,41.01,18.33,6.03,4.55,6.563,2.163,8.4,342.4,25.15,NA,5.83,7.74,3.522,12.02,NA,NA,37.4,6.9,1.4,-102.2998356,-1.785468955,36,15.70833333
02/03/2015,35.16496,3.55,2.78,4.461,0.558,4.422,51.91,17.57,3.45,2.22,3.954,-0.027,3,326,19.61,NA,3.54,5.238,1.53,5.122,NA,NA,13.2,3.6,0.2,-127.2106688,-2.220245014,30,10.79166667
03/03/2015,35.16769,4.57,4.1,5.758,0.167,5.829,69.42,18.65,5.5,3.46,5.317,-0.742,7.6,343.4,25.06,NA,4.87,6.683,0.772,6.895,NA,NA,14,4.4,-0.5,-136.7058215,-2.385966692,47,16.41666667
04/03/2015,35.17043,4.6,6.86,8.83,4.911,1.206,206.4,17.77,4.55,6.33,8.38,4.246,1.4,16.01,20.64,NA,7.67,9.65,5.664,1.379,NA,NA,1.6,7.9,2.4,-101.0655098,-1.763925906,35,15.125
05/03/2015,35.17317,5.59,7.75,8.99,6.096,4.623,129.5,24.66,4.18,7.23,8.57,5.544,6.2,322.8,24.22,NA,8.53,9.82,6.914,4.925,NA,NA,6.4,9.3,5.3,-140.5686467,-2.453385709,40,17.91666667
06/03/2015,35.17591,11.6,8.64,9.98,6.823,47.44,203.5,25.9,10.04,8.18,9.69,6.258,34.6,122.3,38.56,NA,9.39,10.83,7.56,16.94,NA,NA,30,8.8,4.2,-164.9683427,-2.879240742,58,27.04166667
07/03/2015,35.17864,3.76,7.27,8.9,6.058,12.46,117.5,18.36,4.15,6.75,8.49,5.611,14.6,269.8,24.28,NA,7.95,9.68,6.704,13.79,NA,NA,53.6,11.1,6.6,-138.7326791,-2.421342031,54,20.41666667
08/03/2015,35.18138,4.47,5.44,6.786,2.851,2.211,71.7,18.95,3.5,4.82,6.287,2.238,3.8,304.3,18.56,NA,6.19,7.58,3.562,3.546,NA,NA,4.2,6.8,1.6,-123.7824199,-2.160410784,38,13.70833333
09/03/2015,35.18412,8.22,6.48,9.14,3.804,31.96,153.3,26.92,8.89,5.91,8.81,3.076,74.6,155,42.96,NA,7.34,10.02,4.795,16.74,NA,NA,23.4,8.4,2.3,-168.9286152,-2.948360536,70,27.04166667
10/03/2015,35.18686,5.66,6.55,7.77,4.62,0.402,162.3,17.44,5.83,6.02,7.64,3.953,2,192.1,29.64,NA,7.32,8.71,5.098,0.985,NA,NA,7.2,8.3,2.5,-117.6090812,-2.052665698,58,18.16666667
11/03/2015,35.18960,6.94,6.34,8.14,4.225,19.3,171.6,29.53,6.14,5.71,7.58,3.594,7.6,178,25.49,NA,7.14,8.85,5.007,10.44,NA,NA,13.2,7.8,1.7,-165.7062904,-2.892120359,58,23
12/03/2015,35.19233,8.21,6.87,9.03,4.844,9.25,169.3,27.6,7.9,6.17,8.47,4.312,8.4,133.3,30.59,NA,7.77,9.86,5.866,9.46,NA,NA,10.4,8.8,1.7,167.9839646,2.931873274,44,19.54166667
13/03/2015,35.19507,3.92,6.83,8.94,5.06,0.201,185.9,14.05,3.18,6.03,8.1,4.067,0.4,164.5,16.42,NA,7.59,9.16,5.724,0.394,NA,NA,0.4,9.2,1.5,-174.3456984,-3.042906474,24,7.791666667
14/03/2015,35.19781,6.33,7.01,8.42,6.02,0,204,17.22,5.96,6.35,7.97,5.373,0.2,175.4,15.39,NA,7.78,8.51,6.854,0,NA,NA,0,8.9,0.7,-178.760039,-3.119951252,27,12.375
15/03/2015,35.20055,5.55,6.02,7,5.041,0.201,205.1,16.24,5.51,5.41,6.439,4.483,0,172.2,12.64,NA,6.82,7.75,5.956,0,NA,NA,0,8.2,2.4,-179.3367472,-3.130016709,25,8.791666667
16/03/2015,35.20329,3.86,6.78,7.52,5.954,0.402,154.3,14.7,4.03,6.09,7.15,5.306,0.6,149.2,13.18,NA,7.59,8.21,6.794,0.394,NA,NA,NA,8.6,0.5,139.3037409,2.431308938,17,8.565217391
17/03/2015,35.20602,2.6,7.24,8.01,6.644,0,188.3,7.91,2.52,6.59,7.61,5.868,0,146.6,8.2,NA,8,8.63,7.49,0,NA,NA,0,9.2,1,171.83848,2.999147257,14,5.5
18/03/2015,35.20876,4.56,8.46,10.21,7.02,0,201.7,10.19,3.61,7.72,8.68,6.439,0,119,14.63,1.53,9.06,10.36,7.92,0,230.5,7.38,0,10.8,0.2,-155.1439358,-2.707772494,19,7.333333333
19/03/2015,35.21150,4.4,8.84,9.32,7.99,3.618,177.2,13.46,3.49,8.33,8.66,7.51,5.8,359.3,15.73,3.77,9.51,9.9,8.68,4.334,227.8,14.44,9.6,8.9,6.7,-157.2480949,-2.744496998,28,13.95833333
20/03/2015,35.21424,2.23,7.91,9.49,6.322,0.603,8.05,12.58,4.15,7.26,8.36,5.801,1,350,16.85,4.03,8.59,9.78,7.12,0.985,6.91,20.48,2,9.5,6.4,-62.34520634,-1.088129124,28,13.08333333
21/03/2015,35.21697,2.61,7.07,8.78,5.427,2.01,201.4,12.61,2.32,6.48,7.89,5.288,3.6,243.3,12.42,2.39,7.74,8.98,6.471,2.364,232.8,13.39,0.4,8.6,5.5,132.5520198,2.313469176,27,9.416666667
22/03/2015,35.21971,5.65,8.4,8.84,6.908,8.64,185.1,19.04,4.71,7.93,8.47,6.219,12.6,1.095,23.67,5.73,9.1,9.7,7.38,8.08,209.4,18.03,6.6,8.3,6.7,-157.5047687,-2.748976802,39,22.125
23/03/2015,35.22245,3.23,6.51,8.65,4.32,1.005,30.78,13.56,4.65,5.83,7.8,3.604,1.8,0.313,21.63,4.46,7.23,9.65,4.886,1.97,9.36,16.14,3.2,9.3,2.8,-102.6577886,-1.791716413,33,14.45833333
24/03/2015,35.22519,2.62,5.77,8.71,3.356,5.427,5.181,16.53,4.44,5.12,7.33,2.642,5,327,22.76,4.26,6.46,8.32,3.966,3.94,293.7,20.29,7.2,7.7,1,-58.74559759,-1.025304099,36,10.25
25/03/2015,35.22793,3.73,5.71,7.93,4.142,5.226,187.8,17.54,4.75,4.96,7.33,3.634,6,158.7,19.71,6.17,6.23,7.64,3.138,8.08,199.4,18.62,0.2,8.1,-0.4,-160.0348141,-2.793134425,23,9.208333333
26/03/2015,35.23066,2.63,6.11,7.99,4.348,7.04,10.05,16.3,6.01,5.45,6.83,3.689,7,7.08,24.15,6.52,6.89,8.53,5.098,7.49,13.41,22.51,NA,7.4,2.8,-113.074513,-1.973522553,39,13.875
27/03/2015,35.23340,3.52,6.74,8.31,4.816,1.407,146.5,15.42,2.9,6.16,8.1,3.925,1.2,239.2,15.76,3.35,7.6,9.79,5.583,1.379,249.9,15.12,4.4,9.4,0.5,-139.1952718,-2.429415796,29,11.54166667
28/03/2015,35.23614,3.97,6.53,9.71,4.103,10.05,59.63,16.59,4.98,5.87,9,3.481,14.2,9.22,19.18,5.31,7.26,10.19,4.734,15.17,0.188,22.57,26,10.2,2.7,-147.3497053,-2.571737509,37,15.20833333
29/03/2015,35.23888,3.26,4.74,6.54,1.469,5.628,45.4,17.18,4.35,4.12,5.716,0.827,7.4,323.7,24.59,4.21,5.44,7.19,2.34,7.88,0.318,21.49,10.6,7,1.6,-119.8730236,-2.092178946,40,11
30/03/2015,35.24162,3.92,4.47,7.19,1.573,10.25,54.83,16.24,4.58,3.9,7.1,0.978,13,115.8,25.41,NA,5.18,7.6,2.288,13.99,NA,NA,22,7.3,0.9,-107.287752,-1.872524519,40,14.5
31/03/2015,35.24435,4.46,4.28,5.964,1.6,10.25,9.91,23.68,7.7,3.72,5.278,1.307,15.4,30.12,36.15,NA,5.05,7.07,2.552,9.46,NA,NA,19.8,6,0.9,-74.96837135,-1.308444915,42,18.25
01/04/2015,35.24709,2.86,4.73,6.966,2.934,5.025,354.9,17.9,5.48,4.1,6.087,2.417,4.4,5.794,28.42,NA,5.5,7.65,3.816,5.516,NA,NA,10.6,6.8,0.3,-65.30233104,-1.139740686,37,16.58333333
02/04/2015,35.24983,2.44,5.23,6.966,3.514,2.814,88.3,11.3,3.47,4.71,6.696,3.464,4.2,145.9,12.46,NA,6.09,7.57,4.028,4.137,NA,NA,0.8,8.8,0.4,78.2132818,1.365079286,21,7.541666667
03/04/2015,35.25257,3.06,7.86,10.35,5.559,7.04,12.91,15.97,5.26,7.17,9.26,4.89,7.2,21.46,22.43,NA,8.56,10.82,6.491,6.698,NA,NA,13.2,8.1,4.6,137.1289522,2.393351715,19,9.166666667
04/04/2015,35.25530,2.52,8.06,9.25,6.994,1.206,223.4,8.72,3.33,8.18,11.14,6.467,0.2,297.1,14.57,NA,9.38,12.45,7.62,0,NA,NA,0.8,12.1,5.5,-103.9176844,-1.813705744,22,9.041666667
05/04/2015,35.25804,3.48,7.59,8.54,6.114,0.603,207,9.73,2.27,7.08,8.09,5.696,1,170.9,13.67,NA,8.12,9.18,6.714,0.394,NA,NA,0,12.5,3.1,-169.9610347,-2.966379656,16,7.625
06/04/2015,35.26078,3.99,8.86,9.8,8.24,0.402,151.7,12.02,3.45,8.36,8.93,7.77,0.6,281.3,16.53,NA,9.61,10.17,8.97,0.394,NA,NA,0.4,12.2,5.9,-147.3948787,-2.572525934,28,13
07/04/2015,35.26352,2.14,8.35,9.17,7.76,5.427,52.14,11.04,2.16,7.88,8.8,7.07,9.8,330.7,11.39,NA,9.08,9.98,8.23,8.67,NA,NA,5.6,9.7,7.6,-113.3390413,-1.978139441,23,10.125
08/04/2015,35.26626,4.42,8.73,10.61,7.57,0.402,196.2,12.74,3.79,8.03,9.32,6.945,0.4,123.1,13.8,NA,9.41,10.97,8.32,0.197,NA,NA,0,12.3,6.4,-175.5236259,-3.063465187,34,10.91666667
09/04/2015,35.26899,5.27,8.83,10.41,8.26,0,193.9,13.65,3.68,8.27,9.63,7.79,0,66.2,16.7,NA,9.57,10.68,9.05,0,NA,NA,0,12.2,4.6,-155.8706691,-2.720456383,33,14.08333333
10/04/2015,35.27173,7.26,8.41,10.61,5.343,2.01,209,17.41,5.89,7.89,10.57,4.674,2.4,141.3,18.92,NA,9.13,11.09,6.168,2.167,NA,NA,0,13.7,7.5,-166.2144346,-2.900989147,35,16.91666667
11/04/2015,35.27447,5.13,5.38,6.643,2.718,3.015,102.7,23.91,4.47,4.67,6.42,2.226,4,245.3,19.65,NA,6.07,7.69,3.532,3.743,NA,NA,4.4,9.3,3.1,-126.4361457,-2.206727037,37,17.54166667
12/04/2015,35.27721,3.33,6.36,9.2,4.3,0.402,46.53,19.57,3.69,5.51,7.65,3.642,1.2,307.1,20.57,NA,7.02,9.15,4.966,1.576,NA,NA,6.8,8.3,1.8,-105.0119378,-1.832804069,36,14.29166667
13/04/2015,35.27995,7.08,7.98,9.34,5.916,8.84,196.3,17.08,5.79,7.44,8.87,5.307,10.4,126.9,22.49,NA,8.74,10.2,6.652,8.27,NA,NA,13.6,9.6,1.4,-158.8054629,-2.771678199,39,16.79166667
14/04/2015,35.28268,3.63,8.27,9.36,6.842,2.613,65.6,14.67,3.01,7.79,9.02,6.324,3.6,271.1,15.27,NA,9.09,10.08,7.5,3.546,NA,NA,8.4,10.4,6.8,-126.6405978,-2.210295398,31,15.375
15/04/2015,35.28542,2.95,7.13,8.99,5.088,1.206,55.93,13.33,3.57,6.45,8.2,4.369,1.4,323.7,15.49,NA,7.79,9.78,5.824,1.773,NA,NA,3.6,9.7,3.9,-102.157856,-1.782990944,31,11.875
16/04/2015,35.28816,1.95,8.05,10.5,6.644,0,182,9.18,2.07,7.51,10.14,6.03,0,237,12.19,NA,8.37,10.84,5.502,0.394,NA,NA,6,11.3,4.6,-152.6547759,-2.664328458,19,7.208333333
17/04/2015,35.29090,1.78,8.4,10.66,6.427,0,46.05,5.292,2.6,7.78,11.19,5.194,0,23.96,6.603,NA,8.45,11.47,5.229,0,NA,NA,0,10.1,1.1,5.925170924,0.103413741,13,5.25
18/04/2015,35.29363,1.71,9.22,11.85,7.14,0,57.35,5.978,2.05,9.08,11.6,6.678,0,77.1,6.057,NA,9.85,11.95,6.753,0,NA,NA,0,10.4,2.4,21.01400609,0.366763595,16,6.958333333
19/04/2015,35.29637,1.36,9.43,11.81,6.918,0,50.93,5.259,1.9,9.67,12.6,6.763,0,73.8,7.03,NA,9.86,12.34,6.794,0,NA,NA,0,10.9,4,58.52877982,1.021519915,18,6.958333333
20/04/2015,35.29911,3.61,9.17,11.09,7.19,1.206,214.3,12.22,3.2,8.56,10.36,6.6,0.8,166.2,14.15,NA,9.24,10.91,6.926,0.985,NA,NA,0,12.9,5.2,171.3432795,2.990504379,26,11.33333333
21/04/2015,35.30185,2.09,9.44,9.89,8.78,0,81.8,9.15,2.39,9.01,9.54,8.41,0,292.8,10.67,NA,10.21,10.85,9.55,0,NA,NA,0.4,13.4,6.6,-122.6580414,-2.140786676,21,10.08333333
22/04/2015,35.30459,1.69,8.98,10.73,7.73,0.201,172.1,5.717,2.68,8.81,11.33,7.14,0.4,300.5,7.99,NA,10.22,12.76,8.31,0,NA,NA,0,12,5.4,-112.6599206,-1.966286549,16,6.958333333
23/04/2015,35.30732,1.41,9.13,11.36,7.29,0.201,65.62,7.28,2.3,8.42,10.74,6.677,0.2,2.201,9.02,NA,9.83,12.55,7.95,0.197,NA,NA,0.4,13,7.6,-82.08067168,-1.432577973,20,9.125
24/04/2015,35.31006,1.98,7.04,9.86,3.299,0.804,36.47,9.08,2.56,6.33,8.35,2.586,1.4,340.7,10.48,NA,7.74,10.41,4.149,1.773,NA,NA,4.8,8.9,4.6,-76.71273265,-1.338889763,21,7.458333333
25/04/2015,35.31280,3.22,4.96,8.3,1.163,2.814,0.189,16.2,4.91,4.21,6.525,0.508,2,340.5,21.2,NA,5.63,7.62,1.722,1.97,NA,NA,12.6,8.1,0.9,-50.49038479,-0.881223455,36,15.16666667
