Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/04/2015,35.31554,2.65,4.12,6.975,1.853,3.417,20.99,14.93,4.34,3.46,5.306,1.147,2,336.9,20.39,NA,4.88,6.633,2.522,3.94,NA,NA,24.2,5.8,0.3,-44.30657287,-0.773295577,31,11.875
27/04/2015,35.31828,2.37,3.86,6.361,1.423,6.834,58.05,10.78,3.04,3.23,5.44,1.155,7.6,121.9,12.68,NA,4.69,7.01,2.481,6.895,NA,NA,2.4,6.9,-0.8,-129.7276521,-2.26417466,27,9.583333333
28/04/2015,35.32101,2.79,5.38,7.68,2.487,2.613,87.6,12.58,2.47,4.67,7.16,2.021,4.4,300.6,15.47,NA,6.01,8.41,3.239,4.925,NA,NA,14.4,7.8,0.1,-138.2302027,-2.412572164,25,9
29/04/2015,35.32375,2.83,6.81,8.98,4.263,0,48.4,13.65,3.47,6.05,7.72,3.547,0.4,290.5,15.78,NA,7.35,9.3,3.674,0.197,NA,NA,4.8,7.3,0.9,49.67285726,0.866954908,33,15.83333333
30/04/2015,35.32649,2.92,6.79,9.25,4.3,0.603,58.75,10.13,2.53,6.18,8.71,3.717,0.2,168.6,10.48,NA,7.56,10.16,4.594,0.394,NA,NA,1.6,8.3,2.7,21.25785426,0.371019549,25,12.75
01/05/2015,35.32923,4.01,6.13,7.82,4.694,0,66.96,8.36,3.07,5.61,7.84,3.67,0,156.8,11.8,NA,6.92,8.72,5.704,0,NA,NA,0,7.6,-1.1,28.67016188,0.500388722,21,8.458333333
02/05/2015,35.33196,4.04,7.28,8.69,5.202,0.201,78.7,11.66,4.05,6.82,8.92,4.076,0.2,128.4,12.97,1.75,7.91,9.87,4.17,0,200.1,15.88,0,11.1,4.5,109.1624674,1.905244476,34,15.33333333
03/05/2015,35.33470,6.69,6.44,7.96,4.732,6.231,79.9,13.92,6.21,5.67,7.3,4.038,14.2,119.3,18.02,5.4,7.13,8.67,5.512,16.55,185.9,20.58,13.2,6.7,5,102.0890449,1.781789963,41,23.875
04/05/2015,35.33744,4.36,8.92,10.84,7.49,4.02,168.8,16.82,4,8.25,9.96,7.07,5.8,149.4,14.9,3.73,9.58,11.17,8.54,5.319,208.7,17.44,8.6,12.7,4.8,175.5261851,3.063509853,29,11.54166667
05/05/2015,35.34018,4.99,8.93,11.28,7.6,6.03,53.34,25.97,4.27,8.32,10.65,7.11,9.2,171.8,26.03,3.88,9.6,11.63,8.26,6.895,310.7,20.51,25,12.1,6.9,51.8684715,0.905275606,33,13.29166667
06/05/2015,35.34292,4.36,6.6,8.34,2.85,6.432,27.55,20.81,5.77,5.97,7.44,1.964,9.6,356,21.7,5.76,7.34,8.86,3.38,8.67,344,21.59,28.8,8.2,4.5,-6.61218367,-0.115404376,35,20.08333333
07/05/2015,35.34565,2.16,5.16,7.58,3.019,3.015,45.38,14.99,3.29,4.48,6.953,2.275,2.8,353.4,15.91,3.38,5.94,8.59,3.704,3.743,359.1,17.41,0.4,8.1,2.9,-70.80277922,-1.235741617,31,13.79166667
08/05/2015,35.34839,1.92,6.7,9.59,3.252,0.402,153.8,9.64,2.05,5.98,9.26,2.67,0.4,74.5,10.59,1.59,7.33,10.32,3.442,0.197,229.4,9.87,0,10.5,1,-175.9406552,-3.070743721,19,8.916666667
09/05/2015,35.35113,1.79,8.01,10.56,4.572,0,79.3,5.684,2.08,7.2,10.28,4.436,0,76.6,7.06,1.78,8.35,11.59,4.462,0,140.4,8.79,0,10.8,1.1,40.23609824,0.702252392,14,6.666666667
10/05/2015,35.35387,6.52,9.54,11.29,7.92,10.05,176.3,18.98,5.99,8.94,10.05,7.18,12.4,133.3,19.74,4.56,10.22,11.51,8.65,13.2,203,19.37,32.8,11.5,5,146.4601407,2.556211678,35,13.625
11/05/2015,35.35661,9.93,9.56,11.19,8.55,5.628,204.6,23.29,7.92,9.01,10.09,8.06,5.8,121.8,27.55,5.45,10.31,11.39,9.29,4.728,229.9,21.04,7,12.7,8.6,-166.2593585,-2.901773218,45,23.08333333
12/05/2015,35.35934,3.33,8.92,10.72,7.53,1.407,38.42,16.59,4.7,8.24,10.26,7.08,1.4,335,25.38,4.65,9.63,11.39,8.49,1.379,348,20.61,6.6,12.5,7.5,-106.4789834,-1.858408844,43,20.20833333
13/05/2015,35.36208,2.83,7.96,9.72,6.445,0,55.81,7.84,2.56,7.37,9.13,6.392,0,111.6,9.8,2.26,8.71,10.79,7.85,0,242.3,10.42,0,9.5,4.1,13.3515895,0.233029197,20,9.375
14/05/2015,35.36482,2.1,9.54,11.77,7.53,0,95.9,8.13,2.83,9.09,11.77,6.802,0,120.3,10.09,2.3,10.36,13.35,8.2,0.197,187.7,8.26,0,12.5,5.7,78.21711243,1.365146143,19,8.25
15/05/2015,35.36756,6.31,9.29,10.21,7.34,10.65,189.6,17.74,5.3,8.76,9.86,6.658,8,167.6,21.55,4.43,10.02,10.96,8.09,7.09,237.5,19.27,4.4,10.9,4.3,-155.9746696,-2.722271534,39,15.41666667
16/05/2015,35.37029,4.57,7.33,9.57,4.58,5.829,71.6,17.93,3.84,6.7,9.08,3.754,6,9.13,21.46,4.9,8.03,10.12,5.361,7.68,299.3,22.57,8.6,10.4,4.8,-117.0855902,-2.043529056,49,17.33333333
17/05/2015,35.37303,3.63,7.38,8.97,5.256,2.814,79.4,17.57,3.21,6.78,8.86,4.377,4,250.8,16.93,3.62,8.17,10.13,6.076,4.137,317.2,17.9,15.6,11.3,4.3,-123.2225926,-2.150639954,35,13.70833333
18/05/2015,35.37577,2.24,7.38,9.67,5.182,3.618,112.4,11.4,2.16,6.66,8.73,4.596,3.8,125.8,13.73,1.99,8.03,10.14,6.047,4.531,174.9,10.94,6.8,10.8,3.8,-116.8864627,-2.040053625,19,7.708333333
19/05/2015,35.37851,2.89,8.13,10.85,6.304,2.412,8.18,15.09,5.06,7.27,8.89,5.811,2.8,344.8,16.54,5.88,8.71,10.5,7.21,3.152,342.4,22.25,1.8,11.5,2.7,-45.78961112,-0.799179477,30,12.375
20/05/2015,35.38125,2.6,8.9,10.95,7.44,3.618,80.8,12.67,3.13,8.24,10,6.907,7,306.5,14.62,3.4,9.54,11.36,8.27,7.88,343.4,15.32,0.8,13.2,6.9,-82.86025071,-1.446184194,23,10.45833333
21/05/2015,35.38398,3.42,9.31,10,8.56,2.613,65.18,12.81,3.48,8.95,9.72,8.16,6.6,309.9,14.68,4.17,10.12,10.76,9.36,5.319,347.9,17.87,12,12.1,7.3,-122.9148505,-2.14526884,32,15.91666667
22/05/2015,35.38672,2.19,9.17,11.66,7.07,0,28.15,10.58,3.64,8.48,10.27,6.812,0,352.4,18.17,3.57,9.77,11.71,6.512,0,10.69,16.04,0,12.2,8.1,-85.37691258,-1.49010823,30,14.95833333
23/05/2015,35.38946,4.3,8.93,10.06,7.05,7.44,207.7,13.95,4.04,8.45,9.69,6.764,10,150.9,17.73,3.14,9.51,10.69,6.148,8.27,273,16.14,9,10.8,5,-148.7093075,-2.595467045,31,12.5
24/05/2015,35.39220,3.46,8.28,9.76,7.07,0.603,54.16,13.23,4.8,7.61,8.18,6.6,1.6,314.5,19.49,4.78,8.99,10.25,7.72,1.182,18.94,16.76,4.2,11.4,6.6,-103.7246461,-1.81033659,33,15.04166667
25/05/2015,35.39493,1.97,9.16,11.14,8.02,0.603,48.06,8.62,3.29,8.47,10.18,7.48,0.6,18.96,15.39,3.14,9.91,12.12,8.73,0.591,357.4,13.16,1.2,12.4,7.1,-80.91618631,-1.412253869,26,12.58333333
26/05/2015,35.39767,2.98,8.76,10.62,7.72,0.201,43.15,11.24,4.46,8.09,8.63,6.973,1,344.4,17.75,4.29,9.48,10.52,8.51,0.788,0.948,16.86,2.4,11.6,7.7,-94.02022198,-1.640962437,30,14.125
27/05/2015,35.40041,3.64,8.58,10.04,7.16,2.211,113.6,15.26,3.87,7.98,9.3,6.734,3.2,274.4,16.77,4.04,9.3,10.63,8.02,2.955,322.7,20.58,7.8,11.6,7.3,-133.3001889,-2.32652719,31,14
28/05/2015,35.40315,3.6,7.68,9.61,6.274,3.417,47.6,14.83,4.8,6.97,8.23,5.686,4.8,318.5,21.39,4.86,8.32,10.08,7.05,5.713,19.75,19.67,10.8,10.6,3.6,-109.9226706,-1.918512524,33,14.04166667
29/05/2015,35.40589,1.93,8.27,10.79,6.472,3.015,7.35,10.52,3.93,7.46,9.33,5.762,2,2.985,16.4,4.37,8.86,11.09,7.19,1.97,7.98,12.67,8.8,11.5,3.8,-73.29270261,-1.279198978,26,11.08333333
30/05/2015,35.40862,2.35,8.99,11.59,7.37,1.407,125.1,9.41,3.45,8.34,10.88,6.869,2,120.1,12.39,3.53,9.6,11.92,7.98,2.364,215.9,10.65,4.8,12.1,6.3,-96.54610497,-1.685047412,24,9.208333333
31/05/2015,35.41136,4.71,7.42,9.04,6.105,5.829,84.5,20.12,5.04,6.81,9,5.544,9.8,190.5,24.24,5.7,8.22,9.88,6.996,10.83,357.4,19.83,17,11,6.4,-166.8638308,-2.912323251,36,15.75
01/06/2015,35.41410,5.52,7.58,9.81,4.938,4.422,107.6,20.22,5.31,6.98,9.59,4.663,9.4,148.1,29.37,5.19,8.21,9.74,5.906,11.23,208.8,23.16,16.6,11.3,3.7,169.7800416,2.96322073,34,14.70833333
02/06/2015,35.41684,2.91,8.56,10.56,6.739,2.01,27.97,14.54,3.41,7.91,9.76,6.544,1.8,42.1,13.61,4.2,9.33,11.26,8.11,2.561,27.19,19.11,2.4,10.9,6.1,-37.06406025,-0.646889886,26,12.41666667
03/06/2015,35.41958,2.29,8.67,10.35,6.691,1.005,54.28,11.56,2.99,8.1,9.76,6.058,0.8,356.4,14.39,3.08,9.37,11.36,7.48,0.788,337,13.52,1.6,12.3,5.9,-102.5307125,-1.789498518,30,13.625
04/06/2015,35.42231,2.07,9.54,11.43,7.92,0,143.2,6.435,2.96,8.97,10.51,7.32,0,134.6,7.36,2.88,10.09,11.5,8.06,0,196.1,10.26,2.8,12.2,4.3,162.1380505,2.829842825,13,6.291666667
05/06/2015,35.42505,5.66,9.62,11.67,7.95,11.66,172.5,17.44,5.39,9.05,11.29,7.24,12.6,144.7,15.23,5.3,10.27,12.01,8.93,13.4,202.8,20.42,13.4,13,8.6,145.8794055,2.546075936,35,13.125
06/06/2015,35.42779,4.26,9.45,11.11,7.82,3.216,17.43,18.72,6.03,8.86,10.6,7.33,5.6,7.87,25.66,5.59,10.26,12.2,8.61,5.319,355.7,21.85,17.2,13.2,8.4,-125.8738886,-2.196913799,40,22.83333333
07/06/2015,35.43053,2.19,9.49,11.51,8.11,0.201,13.04,12.28,3.98,8.62,10.67,7.38,0.8,22.53,20.51,3.89,10.07,12.34,8.83,0.985,1.079,17.77,4.4,12.4,7.7,-68.22342034,-1.190723312,27,14
08/06/2015,35.43326,1.82,9.46,11.59,7.88,0.201,37.69,8.3,2.91,8.85,10.57,7.37,0.4,335.7,12.5,2.65,10.25,12.7,8.71,0.394,351.6,8.56,0.8,12.8,5.5,-88.35739628,-1.542127484,19,8.75
09/06/2015,35.43600,3.03,9.72,10.95,9,0,103.2,10.78,2.76,9.23,11.14,8.46,0,275,12.05,2.95,10.57,12.32,9.65,0,335,13.3,0,13,5.8,-122.8494031,-2.144126569,25,11.875
10/06/2015,35.43874,2.98,9.97,11.54,9.39,0,101.1,11.3,3.24,9.41,11.07,8.87,0,271.9,11.02,2.79,10.86,12.98,10.15,0,326.7,12.28,0,15.4,9.1,-118.6655359,-2.07110431,23,12.04166667
11/06/2015,35.44148,2.53,9.78,11.28,8.93,0,114.1,8.72,2.53,9.26,10.89,8.4,0,252.5,11.12,2.61,10.48,11.73,9.62,0,240,11.86,0,13.7,6.8,-125.2494678,-2.186015599,19,8.791666667
12/06/2015,35.44422,1.83,9.33,11.4,7.92,0.603,38.34,5.88,2.12,8.63,10.32,7.45,1,354.5,7.33,2.33,9.97,12.42,8.7,0.788,44.94,8.4,1.2,13.1,5.1,-36.62263809,-0.639185615,16,7.458333333
13/06/2015,35.44695,2.8,8.45,11.01,6.625,0.402,40.33,11.27,2.85,7.84,9.68,6.163,0.4,186.3,12.26,2.91,9.2,11.03,7.36,0.197,324,12.45,0.4,11.4,7.1,24.3068452,0.42423448,25,13.125
14/06/2015,35.44969,2.29,8.57,11.5,6.361,0.402,28.57,10.13,2.38,7.87,10.32,6.011,0.2,15.71,8.88,2.29,9.26,11.9,7.18,0.197,15.77,10.29,0,12.2,1.6,-41.09908134,-0.717314289,23,9.708333333
15/06/2015,35.45243,2.43,9.06,10.48,7.65,2.01,199.8,11.96,2.38,8.55,10.26,6.993,2,169,11.19,3.17,9.6,10.87,7.37,1.97,188.2,11.76,0,12.7,3.6,-173.3510097,-3.02554588,15,5
16/06/2015,35.45517,5.42,10.74,11.12,9.6,11.06,196.5,16.46,4.72,10.36,10.84,9.01,11,160.2,18.92,3.76,11.37,11.81,10.3,9.65,209.7,15.58,12.4,12.6,7.9,-174.7658151,-3.050238894,34,13.25
17/06/2015,35.45791,3.74,10.09,11.62,9,0.804,68.53,16.43,4.63,9.43,10.52,8.44,1,311.3,19.56,5.1,10.77,11.73,9.78,1.379,13.61,17.87,2,13.2,8.5,-111.8557251,-1.952250691,35,17.45833333
18/06/2015,35.46064,3.12,9.59,10.58,8.55,1.206,34.86,12.28,5.12,9.17,10.38,8,1.2,72.9,16.9,4.54,10.5,11.91,9.24,1.182,9.71,16.5,6.8,12.7,8.3,-90.01287182,-1.571020982,25,13.33333333
19/06/2015,35.46338,1.87,9.68,10.61,8.88,4.02,130.3,9.7,3.75,9.26,10.54,8.52,5.8,138.4,49.95,2.31,10.51,11.37,9.86,4.728,285,13.13,3.2,12.3,8.1,-99.24884257,-1.732219082,19,8.125
20/06/2015,35.46612,2.37,10.33,12.13,9.03,2.211,163.3,9.93,2.46,9.94,12.19,8.64,3.6,265.3,48.04,2.34,11.03,13.06,9.74,2.955,239.4,8.62,6.6,15.3,9.3,-160.3204914,-2.798120433,21,8.541666667
21/06/2015,35.46886,1.6,10.33,12.13,8.83,1.206,71.5,9.77,2,9.63,11.57,8.53,1.4,308.6,9.75,2.02,11.06,13.12,9.46,1.576,336.2,10.22,42.4,13.5,9.1,-168.445246,-2.939924151,16,6.75
22/06/2015,35.47159,2.89,10.44,11.94,9.74,0.402,35.81,14.41,3.16,9.73,11.12,9.14,0.4,283.4,14.05,2.98,11.13,12.89,10.4,0.394,312.7,18.13,2.6,12,9,32.90166976,0.574242467,24,14.20833333
23/06/2015,35.47433,2.25,9.84,10.97,9.31,0,65.21,7.38,1.85,9.28,10.62,8.73,0,105.4,7.34,1.69,10.62,11.83,10.1,0,283.5,6.566,0,11.5,8.5,38.54074682,0.672662928,17,8.375
24/06/2015,35.47707,3.38,8.95,9.64,8.23,6.231,74,6.925,3.07,8.37,9.2,7.66,11.2,112.4,9.03,2.1,9.7,10.32,9,11.23,194.6,10.26,0,11.5,8.1,45.60698616,0.79599207,13,7.041666667
25/06/2015,35.47981,2.2,10.71,12.18,9.23,7.24,140.6,8.53,3.42,10.18,11.33,8.94,10.4,139.8,46.89,3.01,11.36,12.56,10.04,5.713,196,10.45,3.4,14.3,9.4,128.5674402,2.243925143,17,7.833333333
26/06/2015,35.48255,3.82,11.99,13.92,11.16,1.809,187.9,17.77,3.5,11.19,11.85,10.63,2,118.7,16.3,2.89,12.38,13.57,11.88,6.107,203.1,15.29,6.2,16.3,11.4,165.1447229,2.882319157,22,11
27/06/2015,35.48528,4.26,11.77,13.44,10.77,6.03,202,14.67,3.81,11.1,12.02,10.25,6.2,140.1,14.81,3.21,12.32,13.55,11.46,NA,209.1,14.99,2,15.9,9.7,179.6719042,3.135866301,21,9.875
28/06/2015,35.48802,5.27,11.85,13.03,10.66,2.412,191.7,17.51,4.26,11.21,12.15,10.1,2.4,128.8,18.3,4.19,12.47,13.18,11.57,NA,204.8,17.18,16.8,16.8,11.6,-170.1023353,-2.968845816,28,13.75
29/06/2015,35.49076,4.45,11.78,12.81,11.15,2.01,188,10.94,3.27,11.09,11.81,10.58,2.8,105.9,13.95,3.26,12.36,13.08,11.83,NA,208.1,10.65,2.8,15.6,11,-166.6106516,-2.907904439,22,11.54166667
30/06/2015,35.49350,6.78,12.93,13.72,12.16,38.99,213.9,15.68,4.99,12.48,13.26,11.34,33.8,149.2,17.09,3.92,13.56,14.46,12.25,NA,217.3,16.2,34.4,17.5,11.3,162.1201118,2.829529735,27,9.875
01/07/2015,35.49624,1.78,12.69,14.39,11.65,4.422,244.3,9.73,2.25,12.48,14.68,11.3,3.6,70.7,27.09,1.3,13.28,14.82,12.05,NA,221.9,8.72,6,19.1,12.4,54.9232719,0.958591931,14,4.833333333
02/07/2015,35.49897,1.89,12.43,14.14,11.52,0,210.6,7.28,1.82,12.01,13.9,11.2,0,129.8,7.33,1.31,13.01,14.31,11.73,NA,227.9,6.468,1.2,16.7,12.7,58.6805538,1.024168871,12,3.916666667
03/07/2015,35.50171,2.66,13.52,15.72,11.92,0,129,10.39,2.58,13.35,17.23,11.22,0,123,14.09,2.04,14.8,18.25,12.6,NA,202.6,12.22,0,19.8,10.1,126.5151899,2.208106617,16,7.041666667
04/07/2015,35.50445,4.7,12.94,15.62,11.61,8.04,98.1,13.16,4.89,13.47,17.61,11.48,11.6,117.6,15.39,3.99,14.64,19.06,12.59,NA,199.3,16.92,8,16.8,12.2,116.0761913,2.025911721,37,15.66666667
05/07/2015,35.50719,1.77,12.43,14.44,11.6,0,134.7,9.08,2.08,12.04,14.4,11.18,0,142.9,9.01,1.87,13.4,15.14,12.27,NA,200.7,9.05,0,18,9.1,90.72698337,1.58348458,12,3.958333333
06/07/2015,35.50992,3.14,11.64,14.19,10.07,0.603,81.7,13.92,2.37,11.28,14.05,9.54,0.6,131.2,12.71,2.37,12.4,15.76,10.67,NA,235.1,12.28,0,18.1,10.1,102.8758746,1.795522732,21,7.541666667
07/07/2015,35.51266,4.73,11.51,13.34,10.52,26.13,40.46,17.41,3.96,10.97,12.5,10.16,38.2,243.6,17.36,3.85,12.25,13.97,11.45,NA,319.9,16.95,36.4,13.1,11,47.92961955,0.83652967,33,15.875
08/07/2015,35.51540,3.35,10.58,12.09,9.16,0.201,36.5,13.36,3.14,10.08,12.04,8.63,0.4,120.4,14.76,3.58,11.37,12.8,9.92,NA,354.4,17.35,2.6,13.3,9,-5.926627449,-0.103439163,29,15.75
09/07/2015,35.51814,1.58,10.73,12.78,9.11,0.201,114.6,7.15,2.37,10.07,12.35,8.67,0.4,111.9,8.13,2.33,11.45,12.8,10.02,NA,199.1,8.36,1.4,12.9,7.8,-46.65741382,-0.814325492,21,7.041666667
10/07/2015,35.52088,5.33,11.91,12.95,9.49,18.69,188.5,14.41,4.78,11.44,12.47,8.84,29,116.9,22.86,3.49,12.56,13.77,10.16,24.03,210.4,15.03,42.8,15.3,9.4,149.8107911,2.61469156,27,12.54166667
11/07/2015,35.52361,5.64,12.26,13.29,11.17,5.226,205.2,14.21,4.62,11.77,12.23,10.87,5,141.5,16.67,3.38,12.96,13.71,11.84,22.26,220.4,12.22,15,15.6,11.8,179.1998254,3.127626973,25,12.83333333
12/07/2015,35.52635,3.21,11.6,13.04,10.61,0.402,111,17.05,3.34,11.08,12.4,10.01,1.2,260,17.49,3.61,12.4,13.43,11.44,13.79,232.1,16.63,20.6,14.8,10.9,-134.1038435,-2.340553609,27,12.83333333
13/07/2015,35.52909,1.89,11.78,13.79,10.82,0.804,59.46,8.72,2.8,11.15,12.66,10.28,0.8,164.6,12.15,2.43,12.63,14.18,11.61,6.895,354.6,11.63,0.4,14.9,10.7,-118.1060177,-2.061338875,20,10.25
14/07/2015,35.53183,1.55,11.26,13.68,9.65,0.201,68.44,6.958,1.99,10.67,13.1,9.05,1,288.9,9.03,2,12.1,14.55,10.52,2.561,352.6,8.59,0.8,15,9.7,-127.2531139,-2.220985821,17,6.083333333
15/07/2015,35.53457,2.35,11.72,13.26,9.78,0.201,125.8,9.24,2.19,11.17,13.19,9.41,0.6,249.9,9.69,2.4,12.39,14.41,10.4,0.394,244.6,10.91,0.8,16.5,7.2,-139.5893002,-2.436292889,19,7.416666667
16/07/2015,35.53730,3.02,12.1,13.72,10.76,1.809,84.9,13.82,2.47,11.62,13.27,10.26,3.2,123.8,15.65,2.33,12.86,14.63,11.35,2.758,223,14.47,0,15.3,5.9,121.2574711,2.116342113,25,7.625
17/07/2015,35.54004,4.68,12.29,13.98,11.13,11.86,64.97,14.41,4.59,11.91,13.37,10.58,23,115.4,19.55,4.3,13.23,14.77,11.84,20.88,197.5,16.82,8.4,19.2,12.1,123.8781411,2.162081434,34,16.29166667
18/07/2015,35.54278,2.2,11.57,12.83,10.16,6.834,57.24,9.9,2.6,11.13,12.28,9.7,12.6,345.7,14.38,2.44,12.44,13.97,10.86,8.08,334.2,13.2,9.2,15.1,9.8,-51.85712201,-0.90507752,23,8.458333333
19/07/2015,35.54552,2.53,10.96,13.34,9.31,0,25.84,9.02,2.36,10.45,12.45,8.08,0,49,11.63,2.26,11.67,14.23,8.37,0,7.17,11.17,8,13.5,9.6,35.51903426,0.619924095,17,6.75
20/07/2015,35.54825,3.92,11.52,12.88,9.65,5.025,106.1,13.52,3.67,10.92,12.37,8.03,9.2,118.3,13.91,3.24,12.21,13.69,8.83,8.47,187,15.12,9.6,15.5,8.2,112.936803,1.97111906,19,7.333333333
21/07/2015,35.55099,2.89,11.88,13.84,10.25,1.407,71,14.24,3.6,11.28,12.86,9.68,1.6,301.7,19.64,3.75,12.7,14.21,11.1,1.576,354.6,16.99,2.4,15.5,9.7,-127.8182153,-2.230848701,30,13.83333333
22/07/2015,35.55373,4.9,11.67,13.02,9.64,4.221,166.2,17.48,4.28,11.11,13.03,9.29,5.6,333.2,20.9,5.19,12.37,13.63,10.67,5.122,203.3,21.63,NA,15.6,7.1,-156.0982962,-2.724429226,29,12.73913043
23/07/2015,35.55647,3.04,11.54,13.17,10.38,2.814,30.62,15.88,4.58,10.94,12.61,10.11,2.2,44.95,21.44,4.3,12.3,13.87,11.32,2.167,2.439,19.27,15.6,14.4,9.9,-110.1707809,-1.922842866,35,17.41666667
24/07/2015,35.55921,1.08,11.44,13.26,10.45,6.03,344.9,6.664,2.08,10.82,13.09,9.86,7.2,12.03,7.19,2.47,12.3,15.02,11.33,5.319,11.77,7.94,4.4,14.4,8.7,-122.0130228,-2.129528978,13,4.833333333
25/07/2015,35.56194,1.28,11.75,13.73,10.33,2.613,91.6,6.011,1.71,10.98,12.24,9.63,4.2,68.02,6.09,1.87,12.38,13.8,10.95,7.49,89.6,6.501,4.4,13.2,8.3,14.06641918,0.245505329,10,3.583333333
26/07/2015,35.56468,4.55,11.93,13.14,10.78,0.201,61.94,14.01,3.12,11.33,12.68,9.91,0.2,152.2,14.15,2.76,12.68,14.25,11.07,0,277.6,10.45,0,14.4,6.4,63.56187548,1.109364006,21,10.95833333
27/07/2015,35.56742,4.11,11.72,12.55,9.86,3.618,50.85,11.14,3.46,11.16,12.5,9.78,3.6,200.8,14.58,3.44,12.44,13.45,10.83,3.94,266.5,11.37,1.8,13.9,10.8,58.47801731,1.020633942,20,13.08333333
28/07/2015,35.57016,3.45,10.78,12.11,9.64,8.24,41.43,10.58,3.52,10.22,11.74,9.18,9.4,327.3,13.2,3.44,11.55,13.02,10.42,8.47,312.4,14.44,7.6,13.1,9.8,33.1068451,0.577823452,24,13.33333333
29/07/2015,35.57290,2.52,10.1,12.47,8.87,0.402,36.31,11.34,2.75,9.56,12.15,8.25,0.4,211.5,12.76,2.88,10.81,12.42,9.66,0.197,63.49,13.59,0.6,13.1,9,-11.61299022,-0.202684915,23,12.75
30/07/2015,35.57563,3.3,11.22,13.15,8.39,10.05,211.5,12.15,3.1,10.5,11.91,7.87,7.8,146.8,14.83,2.28,11.53,13.04,7.68,9.06,235.5,9.44,2.8,14.9,7.5,-126.5704879,-2.20907175,21,7.291666667
31/07/2015,35.57837,4.7,11.9,13.71,10.36,7.64,195.5,13.49,3.91,11.35,13.61,9.79,4.6,143,16.12,2.98,12.65,14.85,11.27,6.107,239.1,10.52,5.6,15.2,9.7,-162.2670916,-2.832095016,29,11.83333333
01/08/2015,35.58111,2.74,11.21,13.14,8.58,5.226,155.2,10.94,2.62,10.58,12.01,8.19,5,35.36,13.06,2.32,11.91,13.12,9.42,4.531,256.7,9.18,26.4,13.6,6.9,-164.4103115,-2.869501259,24,10
02/08/2015,35.58385,3.41,11.91,13,10.61,5.226,83.2,9.51,3.82,11.53,13.76,10.11,8.4,115.9,15.62,3.34,12.66,14.42,10.56,9.06,188.7,15.35,9,16.3,5.6,155.9942157,2.722612678,22,8.666666667
