Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
03/08/2015,35.58658,4.94,13.47,14.83,11.9,8.04,112.5,13.16,5.53,13.23,14.76,11.13,14.6,129.3,19.17,5,14.28,15.33,12.42,17.93,190,18.52,12,16.3,12.1,121.5070411,2.120697932,32,13.45833333
04/08/2015,35.58932,4.91,12.32,13,11.57,5.829,114.4,15.94,5.34,11.7,12.12,10.99,9.6,142.7,20.45,5.47,13.01,13.47,12.2,9.65,191.5,18.46,5.4,14.7,11.5,163.3969343,2.851814492,40,16.25
05/08/2015,35.59206,5.71,12.52,14.1,11.82,0.402,204,15.48,4.63,11.81,12.69,11.17,0.2,139.6,16.53,3.15,13.14,14.39,12.54,0.394,227.9,12.94,17.4,15.8,11.8,-170.4430813,-2.974792957,32,12
06/08/2015,35.59480,2.51,12.35,13.81,11.72,0,133.9,9.38,2.34,11.76,13.21,11.15,0.4,244.3,10.24,2.4,13.08,14.61,12.38,0.197,194.7,11.3,1.2,16.2,10.1,-144.9229279,-2.529382254,19,7.666666667
07/08/2015,35.59754,2.98,12.35,14.19,11.15,0.402,166.6,10.22,2.91,11.79,13.57,10.68,0,259.5,12.88,3.41,13.03,14.53,11.97,0.197,194.1,13.36,0.4,15,10.1,-152.0969871,-2.654593207,22,11.08333333
08/08/2015,35.60027,7.89,12.14,12.99,10.47,11.86,204.5,21.69,6.4,11.61,12.56,10.05,6.6,145.5,23.27,4.22,12.82,13.64,11.23,5.713,226.1,19.76,2.4,13.7,10.6,-166.3578642,-2.903492467,42,17.45833333
09/08/2015,35.60301,7.14,12.76,13.63,12.33,1.005,194.4,15.97,5.14,12.24,12.64,11.74,1.4,75.5,18.75,4.64,13.48,14.03,12.98,0.788,216.3,14.24,3.4,14.3,12.5,-161.6640719,-2.821570337,40,18.83333333
10/08/2015,35.60575,3.08,12.36,13.67,10.82,2.613,179.5,12.28,3.17,11.73,12.75,10.21,3.4,33.9,15.26,2.82,13.09,15.1,11.38,2.167,294.9,12.81,10.8,16.7,11.7,-162.7832273,-2.841103283,22,10.58333333
11/08/2015,35.60849,3,11.93,14.47,10.02,0,120,10.36,2.53,11.28,13.28,9.29,0.4,359.6,12.87,2.95,12.52,13.81,10.57,0.394,236.5,10.39,0.4,15.8,10.4,-120.261426,-2.098957847,22,9.875
12/08/2015,35.61123,4.81,12.48,13.86,10.97,0.804,192.4,11.34,3.4,11.82,13.12,10.37,2,70.1,15.35,3.91,13.13,14.1,11.73,1.182,231,12.61,0.8,15.1,11.3,-159.5841366,-2.785268617,28,13.375
13/08/2015,35.61396,6.72,12.41,13.36,11.8,2.01,209.1,15.68,5.51,11.78,12.48,11.22,2.4,128.1,18.41,3.8,12.91,13.83,12.01,1.576,225.1,11.17,0,17.3,10.8,-158.7685113,-2.771033271,32,14.375
14/08/2015,35.61670,2.45,12.49,14.56,11.16,0,181.5,8.49,2,11.94,14.03,10.54,0.4,145.5,9.84,2.29,12.4,14.02,11.17,0.197,180.8,9.93,1.2,14.9,11.6,-152.6439131,-2.664138866,22,6.458333333
15/08/2015,35.61944,2.39,11.71,14.02,9.95,3.417,156.4,10.88,2.12,11.16,13.38,9.7,3.2,243.5,11.74,2.13,11.69,13.36,9.47,3.152,217.9,10.39,0.4,16.1,8.9,-134.564565,-2.348594716,20,7.25
16/08/2015,35.62218,2.77,12.27,14.35,10.76,0,198.8,8.46,2.41,11.53,13.36,9.89,0,118.7,8.28,1.87,12.15,13.65,10.85,0,191.8,5.815,7.6,14.3,9.1,179.1667297,3.127049344,20,10
17/08/2015,35.62491,1.95,12.9,14.94,10.98,0,96.7,7.48,2.16,12.39,14.59,10.37,0,103.9,6.877,1.77,12.66,14.44,9.17,0,147.6,7.35,0,15.4,5.7,20.50217257,0.357830415,14,5.458333333
18/08/2015,35.62765,1.1,13.27,16,11.86,0,186,3.528,1.15,13.05,16.3,11.28,0,149.7,3.883,1.17,13.01,15.53,10.73,0.985,83.4,4.149,0.2,15,8.6,44.22924393,0.771945932,12,5.333333333
19/08/2015,35.63039,3.26,12.9,14.89,11.28,6.834,117.7,12.58,3.2,12.41,14.89,10.65,8.2,122.5,14.58,3.09,12.81,14.91,10.81,6.698,157.1,11.43,3.2,17.4,10.3,143.971328,2.512773702,20,6.166666667
20/08/2015,35.63313,5.6,13.4,14.54,12.23,5.025,209.2,18.75,5.66,12.82,13.79,11.56,3.6,152.2,20.3,5.43,13.3,14.38,12.12,3.743,175.1,21.82,3,16.8,12.1,170.7132301,2.979507943,31,12.95833333
21/08/2015,35.63587,8.47,13.59,14.92,12.77,0.201,211.8,16.24,7.66,12.85,13.99,12.31,0,133.1,21.37,3.74,13.44,14.47,12.87,0.197,195.1,13.2,3.4,16.9,13,-173.7486088,-3.032485295,33,16.25
22/08/2015,35.63860,5.38,13.51,15.29,12.44,0.201,210.1,14.5,4.76,12.84,14.47,11.74,0.6,146.8,20.89,2.85,13.25,14.3,11.88,0,188.8,12.15,2.4,17.5,12.1,177.3397231,3.095162063,27,11.875
23/08/2015,35.64134,4.96,15.62,19.88,12.48,15.88,45.51,16.04,4.57,16.42,21.26,12.06,19.6,96.7,22.14,4.54,17.08,22.6,12.76,18.32,153.1,20.02,8,21.4,12.2,77.43326863,1.351465488,30,15.625
24/08/2015,35.64408,5.41,14.14,16.67,12.25,0,105.1,18.85,5.25,13.9,17.99,11.71,0,130.7,18.47,5.84,14.36,18.25,12.26,0,157.4,18.49,0.4,18.8,13.1,139.7582114,2.439240946,36,13.41666667
25/08/2015,35.64682,3.24,12.82,15.54,11.37,0.804,151.7,13.59,3.02,12.15,14.48,10.93,0.6,131.7,13.59,2.48,12.77,14.39,11.52,0.197,177.5,13.3,0.2,14.8,11.3,179.2587327,3.128655099,15,6.125
26/08/2015,35.64956,3.98,12.85,15.24,11.05,1.809,168.4,11.37,3.24,12.1,13.75,10.48,4,121.9,15.24,2.53,12.7,14.26,11.13,3.546,193.6,11.01,30,12.8,7.6,155.5547409,2.714942395,18,6.208333333
27/08/2015,35.65229,4.11,12.55,14.11,11.39,2.613,157.4,11.86,3.29,11.95,13.48,10.81,2.8,21.78,14.83,3.61,12.55,13.84,11.37,3.743,205.7,13.33,7.2,15.1,11.2,-150.8044107,-2.632033493,22,10.91666667
28/08/2015,35.65503,7.22,13.08,14.68,11.19,3.417,202.1,16.59,6.31,12.33,13.33,10.72,3.4,114.9,21.1,3.99,13.07,14.28,11.35,3.152,192.6,11.11,5,15.7,11,-167.4952313,-2.923343267,31,15.66666667
29/08/2015,35.65777,4.71,12.95,13.96,11.81,0.201,169,15.84,4.19,12.31,13.51,11.24,0.4,294.7,20.05,5.31,12.99,13.79,11.94,0,162.7,18.88,9.8,15.7,11.4,-154.1805267,-2.690957834,29,15.66666667
30/08/2015,35.66051,2.49,12.35,14.25,10.59,2.01,46.41,12.71,2.71,11.76,14.31,9.97,4,87.6,14.68,2.95,12.44,14.79,10.68,2.561,350.8,14.83,1.6,16.3,11.2,-105.4648095,-1.840708172,22,11.54166667
31/08/2015,35.66324,2.85,11.12,13.22,10.03,0.402,44.18,11.24,2.59,10.57,12.79,9.44,0.2,155.6,10.34,3,11.06,12.4,10,0.197,36.46,11.79,3.6,13.3,10.5,-4.260960142,-0.074367784,18,8.375
01/09/2015,35.66598,2.55,10.7,12.14,9.79,0.402,34.35,10.42,2.57,10.05,11.32,8.97,1,166.3,12.54,2.97,10.67,11.73,9.72,0.591,30.9,12.32,0.4,13.4,9.3,-8.247299711,-0.143942534,24,12.625
02/09/2015,35.66872,3.65,10.2,12.4,8.1,0.804,46.15,13.98,2.91,9.63,11.79,7.4,0.8,120.3,11.28,3.71,10.19,11.78,8.13,0.394,0.032,16.43,1.6,12.8,7.8,-7.054285766,-0.123120513,29,15.41666667
03/09/2015,35.67146,3.72,10.95,12.53,10.07,1.206,39.57,16.33,3.78,10.36,11.64,9.6,1.4,204.2,16.65,4.28,10.97,11.92,10.19,1.379,34.45,19.44,0.2,11.4,9.1,-10.83221146,-0.189057755,28,14.45833333
04/09/2015,35.67420,3.13,11.63,14.38,9.96,1.407,25.85,17.71,4.45,10.95,12.68,9.41,1.6,355,14.97,4.72,11.56,13.58,10,1.576,354.6,18.13,0.6,13.6,9.4,-36.623856,-0.639206872,29,13.125
05/09/2015,35.67693,1.99,11.11,13.05,9.61,0.804,35.63,12.28,2.72,10.45,12.5,9,1.2,20.06,10.49,2.84,11.04,13.14,9.74,0.788,343.6,11.53,0,12.7,8.6,-45.36186585,-0.791713914,19,10.20833333
06/09/2015,35.67967,1.31,11.72,13.46,10.59,1.407,19.31,7.87,2.95,11.04,12.8,10.09,2.6,6.24,12.32,3,11.71,13.68,10.64,1.97,332.6,10.78,0.8,14.4,8.2,-80.82251045,-1.410618917,27,11.29166667
07/09/2015,35.68241,1.11,10.8,12.05,10.03,0.402,168.5,4.769,1.25,10.17,11.91,9.34,0.8,151,4.94,1.28,10.71,11.98,10.07,0.394,192.4,5.488,0.2,14.2,8.3,-146.0019524,-2.548214784,11,4.166666667
08/09/2015,35.68515,3.22,11.71,13.51,9.54,0.402,195.4,12.15,3.09,11.09,13,8.98,0.6,156.2,10.54,4.32,11.78,13.85,9.61,0.394,161.6,14.31,0,14.5,9,134.5458635,2.348268313,15,6.208333333
09/09/2015,35.68789,4.56,13.32,15.01,12.3,0,197.7,15.55,5.29,12.56,13.9,11.65,0,145.5,16.54,7.34,13.2,13.8,12.53,0,161.3,16.4,0.4,15.7,7.3,171.5751546,2.994551362,19,6.333333333
10/09/2015,35.69062,4.65,13.83,15.04,12.68,0,146.3,15.61,5.67,13.13,14.08,11.96,0,141.2,17.69,6.68,13.67,14.35,12.8,0,159.1,16.4,0,18.6,11,126.3716776,2.205601856,21,9.166666667
11/09/2015,35.69336,4.46,14.19,14.86,13.43,0,97.4,14.86,5.35,13.47,14.57,12.81,0.2,135.2,15.04,5.38,13.9,14.41,13.25,0,156.8,13.3,0,17.4,10.5,125.8343318,2.196223402,26,13.66666667
12/09/2015,35.69610,4.65,12.94,14.82,11.84,2.412,79.9,10.58,4.15,12.45,13.61,11.43,5.4,121.4,16.48,3.81,13.16,14.42,12.13,4.925,158.6,17.12,1.6,14.6,11.7,114.5020774,1.998438251,30,16.66666667
13/09/2015,35.69884,3.38,11.56,12.55,9.86,2.613,164.8,12.71,2.75,10.99,11.84,9.4,4.4,220.2,12.12,3.06,11.53,12.44,8.49,4.728,207.6,15.48,8,13.4,10.1,-170.1944966,-2.970454335,43,19.83333333
14/09/2015,35.70157,3.59,12.12,14.73,10.24,0,41.93,11.73,2.73,11.45,14.02,9.2,0.2,135.2,11.04,2.96,12.02,14.2,8.35,0.197,309.5,13.26,0,14.2,5.5,22.65751262,0.395448195,28,10.29166667
15/09/2015,35.70431,2.2,11.09,12.13,9.93,6.432,29.83,13.3,3.67,10.59,11.61,9.56,9.2,341.6,18.04,3.82,11.14,11.99,10.21,7.68,317.8,15.94,2.4,14.5,10.2,-121.8505315,-2.12669297,27,13
16/09/2015,35.70705,1.11,12.13,14.02,11.29,0.402,115.9,5.913,1.63,11.54,13.33,10.86,0.6,123.6,19.42,1.68,12.17,13.63,10.98,0.197,150.8,6.37,0,15.1,9.1,174.7644192,3.05021453,18,7.5
17/09/2015,35.70979,1.78,11.97,13.44,10.82,1.407,5.166,8.3,2.15,11.41,12.99,10.44,1.8,341.5,9.87,2.01,11.93,13.84,10.08,2.167,351.9,10,11.2,13.2,8.3,-143.2291913,-2.499820973,16,4.125
18/09/2015,35.71253,2.18,12.5,14.38,11.23,0,42.73,8.17,2.08,11.72,13.15,10.87,0,9.71,9.43,2.39,12.29,14.02,10.51,0,345.5,10.29,0,14.5,7,-53.03882035,-0.925702046,15,6.166666667
19/09/2015,35.71526,3.71,12.23,13.93,11.23,0.402,201.8,12.32,3,11.55,12.9,10.59,0.4,147.4,13.54,2.39,12.2,13.21,11.23,0.394,197.7,13.98,0.4,14.2,7,-145.0283392,-2.531222028,21,7.125
20/09/2015,35.71800,5.6,12.49,13.25,9.39,11.26,210.8,16.27,4.59,12.04,12.67,10.67,9.2,175.2,28.6,3.47,12.55,13.35,10.67,7.68,193.2,14.99,9.2,13.7,11.3,-177.9109551,-3.105131942,28,12.91666667
21/09/2015,35.72074,1.71,11.28,13.01,9.77,0.402,55.48,7.28,2.01,10.71,12.02,9.4,1.6,316.3,8.71,2.11,11.34,12.62,10.39,0.788,307.6,9.34,6.8,14.8,7.6,-117.5389181,-2.051441121,19,7.541666667
22/09/2015,35.72348,2.32,11.53,13.59,9.95,0,26.05,11.96,2.61,10.86,12.59,9.84,0,324.6,15.4,2.54,11.56,13.45,10.57,0.197,266.6,9.73,0.4,13.4,7.2,-56.14652844,-0.979941785,22,10.08333333
23/09/2015,35.72621,5.06,11.3,12.49,9.68,5.025,155.4,15.26,4.32,10.72,12.28,9,5.4,146.3,19.89,4.1,11.32,12.71,9.62,4.728,202.9,14.96,5.2,14,6.8,-144.3950271,-2.520168646,32,13.875
24/09/2015,35.72895,4.15,10.74,12.25,8.68,2.814,68.66,16.2,4.48,10.11,11.82,8.11,7,261.5,20.26,4.59,10.77,12.23,8.86,4.728,305.9,18.91,13.2,12.5,6,-135.4932586,-2.364803476,23,10.70833333
25/09/2015,35.73169,2.98,11.5,13.27,9.81,0.804,89.8,14.77,3.57,10.85,12.59,9.3,1.6,210.3,19.41,3.3,11.52,13.32,10.05,2.955,298.2,15.52,7.4,13.3,7.9,-106.6226952,-1.860917089,29,10.5
26/09/2015,35.73443,6.53,13,14.18,12.26,0,212,14.67,4.88,12.4,13.25,11.61,0,151.8,16.48,3.78,13.02,13.59,12.34,0.197,186.6,13.33,0,14.5,10.8,-166.7427528,-2.91021004,23,10.79166667
27/09/2015,35.73717,7.35,12.94,13.48,12.2,2.211,217.9,15.88,5.52,12.39,12.99,11.65,1.6,161,14.08,4.03,13.02,13.61,12.26,1.379,190.9,13.79,2.6,13.9,12.4,-169.5836077,-2.959792313,27,15.08333333
28/09/2015,35.73990,7.74,13.28,14.04,12.47,0.201,217.5,17.93,5.83,12.79,13.64,11.89,0,160.9,15.44,4.55,13.39,14.1,12.54,0.197,186.2,18.52,0,15.3,12.4,-167.9183694,-2.93072842,35,17.45833333
29/09/2015,35.74264,5.65,12.84,13.74,11.89,0,202.6,15.78,3.94,12.34,13.25,11.35,0.2,64.75,21.61,3.17,12.98,13.94,12.06,0,191.5,12.22,0,16.8,10.2,-157.0610599,-2.741232622,32,14
30/09/2015,35.74538,1.75,12.17,13.5,11.67,0,153.3,6.435,1.69,11.65,13.25,11.05,0,246.6,7.14,1.69,12.26,13.81,11.85,0,196.7,7.74,0,16.1,7.3,-119.3634562,-2.083285317,16,5.833333333
01/10/2015,35.74812,2.82,11.36,12.35,10.64,0,151.8,12.74,2.89,10.71,11.51,10.01,0,238.1,14.98,2.78,11.37,12.23,10.73,0,199.7,14.67,0,15.1,4.7,-142.4046198,-2.485429486,20,7.75
02/10/2015,35.75086,2.51,11.18,11.58,10.62,0,81.8,11.73,2.48,10.58,11.03,9.95,0,274.4,11.7,2.44,11.18,11.55,10.59,0,278.9,10.75,0,12.6,9.1,-130.6799504,-2.280795401,24,9.083333333
03/10/2015,35.75359,3.13,11.49,12.8,10.38,0.402,99,10.42,2.52,10.87,12.22,9.69,0.6,250.5,11.39,2.99,11.47,12.68,10.41,0,284.1,12.22,0,12.8,9.4,-140.4277317,-2.450926279,21,8.375
04/10/2015,35.75633,3.44,11.93,13.43,10.86,0,153.7,12.64,3.91,11.34,13.35,10.15,0.2,138.5,12.96,5.04,11.91,12.9,10.79,0,166.4,12.87,0,14.5,9.2,179.6261968,3.135068557,14,6.666666667
05/10/2015,35.75907,4.66,11.89,12.88,11.08,1.407,90.9,11.47,4.07,11.34,12.47,10.63,3.8,129.4,14.43,4.07,11.92,12.88,11.14,0,178.4,11.34,8.2,13.7,8,115.3031524,2.012419647,27,12.125
06/10/2015,35.76181,2.92,11.55,12.57,9.72,6.231,212.7,11.37,2.8,11.09,12.02,9.15,6,165.5,11.07,2.33,11.6,12.58,9.5,0.197,237.4,10.91,10.4,16.5,12.1,172.872772,3.017199059,22,8.583333333
07/10/2015,35.76454,2.52,11.26,13.24,9.49,0.402,152.6,8.23,2.11,10.54,12.49,9.1,0.2,247.8,8.57,2.36,11.11,12.66,9.83,0.197,186.4,10.06,1.8,14.8,5.4,-126.4956254,-2.207765152,15,4.833333333
08/10/2015,35.76728,5.92,11.68,13.4,9.82,1.407,202.3,18.65,4.66,11.05,12.69,9.08,0.8,137.5,20.32,3.58,11.7,12.96,9.48,0.197,189.2,12.81,0,14.4,4.5,-151.6426643,-2.646663779,33,12.125
09/10/2015,35.77002,3.97,11.57,12.55,10.28,23.72,196.4,15.75,3.47,11.09,12.04,9.72,24.8,136.8,18.6,2.23,11.58,12.66,10.3,0,206.5,11.79,15.2,13.2,11.7,-168.3274305,-2.937867885,31,15.29166667
10/10/2015,35.77276,5.75,12.32,13.19,11.88,8.04,213,14.31,4.6,11.75,12.3,11.35,7.8,152.6,17.45,3.18,12.34,13.25,11.83,0.197,185.4,12.38,2.8,13.3,11.8,173.1422668,3.02190263,20,9.666666667
11/10/2015,35.77550,3.45,11.31,12.63,9.42,5.226,229.1,11.56,3.65,10.79,11.99,8.84,5.6,152.8,12.62,3.38,11.36,12.62,9.24,0,219.3,12.18,17.8,13.2,8.8,-176.0249209,-3.072214435,27,6.833333333
12/10/2015,35.77823,1.68,9.93,12.59,8.33,1.005,332.7,8.26,2.85,9.31,10.95,7.9,0.6,343.6,13.09,2.54,9.53,11.58,7.01,0,331.1,11.47,1.8,12.3,5.1,-61.11082763,-1.066585151,21,8
13/10/2015,35.78097,4.93,10.77,12.25,9.03,0,216.8,12.74,4.26,10.17,11.43,8.67,0,157,19.21,2.83,10.53,11.88,6.824,0.197,212.7,9.93,0,12.1,3.4,-138.3270733,-2.414262873,25,6.583333333
14/10/2015,35.78371,7.82,11.72,12.6,11.01,0,213.3,14.67,6.78,11.13,11.91,10.57,0,141,20.56,3.96,11.74,12.4,11.18,0.197,202.9,9.96,0,12.7,10.6,-164.9872753,-2.879571179,27,15.45833333
15/10/2015,35.78645,6.46,12.04,12.84,11.61,0,217,14.05,4.81,11.44,12.02,11.1,0,150.9,14.95,3.4,12.06,12.69,11.73,0.197,196.3,11.76,0,12.4,10.9,-170.4163923,-2.974327144,27,13.83333333
16/10/2015,35.78919,2.36,11.8,13.81,10.51,0,191.7,8,1.98,11.01,12.19,9.69,0,215.8,10.48,1.56,11.46,13.04,8.31,0,210.8,5.325,0,15.2,8,-125.3744893,-2.188197637,10,3.583333333
17/10/2015,35.79192,1.01,10.86,13.79,9.41,0,341.7,2.744,1.56,10.3,13.92,8.63,0,288,4.2,1.32,9.76,12.75,7.12,0.197,6.955,3.365,0,13.4,3.9,-18.11191373,-0.316112528,7,2.333333333
18/10/2015,35.79466,2.32,11.07,11.83,10.02,0,206,7.48,1.79,10.43,11.12,9.23,0,163.4,8.05,1.43,11.02,11.73,9.11,0,201.8,6.435,0.4,11.5,3.3,-128.8652673,-2.249123206,8,2.958333333
19/10/2015,35.79740,3.99,11.09,12.43,10.29,1.407,175.6,15.78,3.6,10.49,11.67,9.74,1.8,107.7,16.63,3.51,11.12,12.01,10.41,0.197,210.2,15.12,13.6,12.7,8.3,-143.9974119,-2.513228952,24,8.5
20/10/2015,35.80014,5.55,11.18,12.47,9.83,14.67,164.4,20.02,5.22,10.65,12.08,9.21,13,109.7,28.41,4.11,11.2,12.57,9.84,0.197,223.1,16.5,9.2,12.1,7.2,-145.2286,-2.534717237,41,13.95833333
21/10/2015,35.80287,5.64,11.8,12.52,10.17,2.613,137.7,24.86,5.14,11.31,12.08,9.59,5.8,305,31.2,5.91,11.89,12.7,10.24,0.197,182.3,28.52,5.2,13.7,11.1,-134.6233895,-2.349621398,43,19.20833333
22/10/2015,35.80561,6.2,10.65,11.44,9.86,2.814,73.8,25.51,6.55,10.09,11,9.46,9.2,301,33.25,7.34,10.7,11.65,10.02,2.167,319.3,30.35,7,11.9,8.9,-111.9458323,-1.953823358,53,24.625
23/10/2015,35.80835,7.41,10.84,12.45,9.38,7.84,183,23.62,6,10.26,11.94,8.73,5.4,136.3,26.27,4.71,10.87,12.54,9.3,36.44,218.3,17.97,5.6,12.4,9.3,-152.122201,-2.655033273,44,20.70833333
24/10/2015,35.81109,4.31,8.26,10.01,5.543,4.824,62.41,20.61,3.42,7.66,9.39,5.125,3.4,326,22.36,3.96,8.23,10.1,5.664,3.546,270.7,20.97,8.8,9.9,4.9,-128.2865291,-2.239022318,37,11.625
25/10/2015,35.81383,7.48,10.12,11.38,6.93,13.67,197.7,19.27,6.09,9.52,10.85,6.485,13.6,139.7,26.98,5.17,10.19,11.49,6.936,11.62,191.8,19.08,20.8,11.2,3,-149.4796593,-2.60891222,39,16.66666667
26/10/2015,35.81656,5.4,11.5,12.27,10.62,0.804,143.6,18.42,5.78,10.79,11.38,9.93,1.6,141.8,16.36,7.32,11.55,12.07,10.55,1.182,151,20.19,1,14.1,10.3,143.2034141,2.499371076,32,13.33333333
27/10/2015,35.81930,2.61,12.59,13.93,11.1,1.206,59.06,8.66,3.25,12.29,14.71,10.41,1.6,105.3,11.17,2.87,12.98,15.28,11.1,1.379,131.9,12.32,0.8,14.7,10.3,77.68644393,1.355884231,19,6.666666667
28/10/2015,35.82204,2.89,11.84,13.4,11.45,1.005,119.3,10.75,3.52,11.13,12.46,10.6,1.4,134.1,10.64,3.86,11.83,13.18,11.45,1.182,150.9,11.89,1.2,13.6,11.2,122.1056161,2.131145035,24,9.75
29/10/2015,35.82478,5.79,10.71,12.01,7.1,5.829,167.9,23.81,5.38,10,11.22,6.425,6,129.3,24.06,6.22,10.81,12.06,7.1,5.516,170.4,22.28,6.8,12.8,6,168.3825097,2.938829196,31,13.375
30/10/2015,35.82752,5.39,11.7,12.59,10.81,8.44,174.8,19.34,5.7,11.04,12.02,10.16,9.2,153,18.81,7.85,11.74,12.68,10.78,8.47,157.5,20.87,0.8,13.1,8.5,150.501882,2.626753372,28,12.95833333
31/10/2015,35.83025,7.05,11.66,13.63,9.96,5.427,188.1,25.06,5.76,11.1,13.1,9.57,4.8,144.5,32.4,6.75,11.73,13.69,10.02,3.94,172.2,23.81,2.6,15.6,10.5,-158.1027131,-2.7594129,45,19.79166667
01/11/2015,35.83299,8.19,11.67,12.26,11.08,0,199.7,20.35,5.55,11.13,11.8,10.47,0.2,78.8,24.88,5.34,11.78,12.39,11.19,0,194.1,14.86,0,12.4,10.2,-156.2274974,-2.726684212,40,21.08333333
02/11/2015,35.83573,6.81,11.92,13.09,11.32,0,206.2,15.26,5.7,11.39,12.46,10.76,0.2,118.3,19.71,3.87,11.98,12.88,11.38,0,187.8,17.9,0,13.5,11.7,-158.3018243,-2.762888045,36,16.20833333
03/11/2015,35.83847,2.59,10.67,11.64,9.45,8.24,149.9,10.65,2.8,10.11,11.08,8.82,8.2,21.8,46.69,2.21,10.61,11.59,9.3,11.62,156.8,8.59,2.8,12.4,10.6,-151.4548585,-2.643385949,24,9.375
04/11/2015,35.84120,1.51,10.8,11.83,9.92,0,76.7,7.77,1.42,10.27,13.22,9.26,0.4,122,8.34,1.63,10.76,13.05,8.73,0.197,144.3,7.94,0.2,11.8,9,102.1245685,1.782409967,14,5.833333333
05/11/2015,35.84394,3.74,11,11.75,9.94,0.804,202.5,11.43,3.56,10.36,11.19,9.42,0.6,160,11.77,4.71,11.04,11.75,10.16,0.591,165.1,12.02,0,11.9,9.6,166.1664181,2.900151102,17,7.166666667
06/11/2015,35.84668,5.97,11.45,12.06,10.19,10.45,193.7,18.13,4.99,10.89,11.51,9.51,9.4,164.8,22.86,6.6,11.55,12.18,10.28,8.86,165.9,24.5,4.4,13,8.8,-171.9903525,-3.001797932,33,14.58333333
07/11/2015,35.84942,3.76,10.14,11.35,8.14,1.005,168,16.76,3.46,9.48,10.55,7.43,1.2,258.3,18.81,3.95,10.16,11.22,8.11,0.985,182.5,17.9,5.6,11.6,6,-140.4378937,-2.45110364,32,11.375
