Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
08/11/2015,35.85216,6.85,9.37,11.6,6.061,7.84,163.7,24.21,5.76,8.68,11.04,5.808,6.4,166.2,27.53,7.51,9.38,11.69,6.3,6.895,184,27.83,16.8,12.1,5.4,-153.2196436,-2.674187259,45,18.66666667
09/11/2015,35.85489,6.49,9.94,11.56,7.88,23.32,145.1,27.31,5.01,9.35,11.26,7.11,19,170.2,28.45,5.42,10.01,11.79,7.96,17.53,219.5,27.47,30,10.8,5.3,-136.9007678,-2.389369147,53,18.16666667
10/11/2015,35.85763,4.62,10.5,11.31,8.47,4.221,105.7,18.88,3.79,9.91,10.68,8.24,4.2,259.2,20.26,4.53,10.53,11.32,8.69,4.334,190.5,17.12,5.2,11.4,7.3,-126.8795089,-2.214465183,34,13.45833333
11/11/2015,35.86037,4.81,9.57,11.11,6.219,13.87,155.4,21.59,4.42,8.96,10.32,5.769,16.2,233.7,22.95,4.87,9.63,10.91,6.329,15.76,166.3,23.94,7.4,10.9,6.7,-147.8821886,-2.581031096,36,13.54166667
12/11/2015,35.86311,8.89,8.92,11.41,5.285,58.09,165.4,35.9,7.56,8.29,10.97,5.029,33.6,156.2,38.58,8.66,9.03,11.63,5.502,35.85,182.4,42.34,30.4,11.6,5.9,-156.326473,-2.728411661,57,25.20833333
13/11/2015,35.86585,6.15,6.97,8.39,5.145,4.221,61.67,29.3,6.04,6.41,7.88,4.318,4,330.5,29.68,7.17,6.99,8.25,4.886,3.152,308.3,26.69,14.6,8,3.6,-114.5887557,-1.999951073,63,21.58333333
14/11/2015,35.86858,3.76,7.34,8.04,6.132,1.407,52.71,17.67,4.05,6.75,7.59,5.55,1.6,325.1,29.54,4.04,7.22,8.06,5.684,1.576,355,24.21,5.6,7.6,2,-98.57480587,-1.720454922,42,12.45833333
15/11/2015,35.87132,6.05,9.26,11.92,7.34,9.05,101.1,18.33,5,8.63,11.46,6.684,10.2,148.9,24.79,4.21,9.21,11.85,7.54,8.47,192.3,21,17.6,12.6,1.9,127.1689692,2.219517219,33,14.54166667
16/11/2015,35.87406,8.16,7.65,9.12,5.324,18.29,85.2,29.86,7.09,7.04,8.45,4.707,19.4,272,37.14,7.84,7.68,9.27,5.3,13.99,287.3,39.27,15.6,12.9,3.8,-125.4423531,-2.189382084,60,27.5
17/11/2015,35.87680,4.32,8.13,9.16,7.26,1.809,57.88,18.49,4.29,7.55,8.45,6.693,3.2,320.2,28.6,4.59,8.11,8.85,7.3,2.167,309.6,25.9,17.6,8.6,6.3,-113.3252761,-1.977899194,53,16.5
18/11/2015,35.87953,3.41,8.6,10.05,6.811,9.65,118.2,22.05,3.94,7.99,9.44,6.665,8.8,341.8,24.78,4.25,8.61,10.1,7.48,10.44,275.2,20.94,21.2,10.6,4.7,-134.3177688,-2.344287309,27,10.54166667
19/11/2015,35.88227,3.16,7.66,8.96,5.625,2.412,29.14,11.86,3.23,7.18,8.4,5.256,2,103.1,14.71,3.55,7.75,8.87,6.028,3.349,343.3,15.22,24.8,8.9,3.2,-60.69606812,-1.059346232,19,8.375
20/11/2015,35.88501,3.34,4.42,6.096,0.888,12.46,6.808,22.64,4.4,3.99,5.531,0.449,9.8,303.4,25.62,4.33,4.67,6.248,0.864,9.46,272.4,24.27,5.6,5.3,1.8,-33.27656899,-0.580785693,51,13.95833333
21/11/2015,35.88775,2.35,5.74,7.68,2.281,4.824,355.1,16.3,4.34,5.3,7.18,1.83,4.8,348.2,19.54,4.3,5.91,7.8,2.612,4.925,319.7,16.76,4,6.4,-0.2,-81.34816494,-1.419793319,29,10.125
22/11/2015,35.89049,3.02,7.22,8.39,6.096,0.804,45.05,15.81,3.32,6.64,7.65,5.389,0.6,259.7,20.56,3.48,7.29,8.31,6.067,0.788,339.1,20.68,1.2,6.8,2.1,-72.41780754,-1.263929179,27,9.541666667
23/11/2015,35.89322,4.7,8.55,10.52,6.284,4.221,75.3,16.33,5.45,8,10.04,5.749,7.2,279.4,24.19,5.79,8.53,10.5,6.31,5.713,351.7,22.25,4.2,10.8,4.3,-127.9456762,-2.233073314,30,14.29166667
24/11/2015,35.89596,3.44,7.56,8.69,5.757,2.412,9.33,15.75,5.95,7.03,8.23,5.256,3.4,0.882,23.37,5.8,7.58,8.81,5.926,3.152,337.2,19.5,9.6,7.6,4,-91.47932212,-1.596615368,37,13.79166667
25/11/2015,35.89870,2.16,8.7,9.38,7.81,3.216,348,10.75,4.98,8.14,8.73,7.13,3.6,10.39,21.3,4.83,8.7,9.34,7.76,2.955,334.7,15.19,2.2,9.1,4.5,-72.03318352,-1.257216223,29,10.41666667
26/11/2015,35.90144,4.32,10.42,11,9,2.412,85,17.9,3.96,9.99,10.59,8.52,4.2,305.6,22.76,4.73,10.46,11.14,9.05,2.364,253.7,23.72,2.6,11.6,6.8,-126.640253,-2.21028938,32,15.66666667
27/11/2015,35.90418,5.54,5.93,10.98,1.729,8.64,62.21,19.34,5.84,5.34,10.49,1.219,13,337.9,24.18,6.41,5.88,11.09,1.753,10.64,340.5,21.92,24,11.9,1.3,-116.4875066,-2.033090528,36,17.33333333
28/11/2015,35.90691,5.19,5.2,7.25,2.958,6.633,69.82,19.47,4.55,4.47,6.426,2.272,11.2,330.5,26.11,5.15,5.14,7.14,3.088,9.46,291.1,24.04,15.6,5.8,1.4,-119.9351317,-2.093262937,35,14.5
29/11/2015,35.90965,5.39,4.28,5.542,2.129,4.02,37.73,20.87,6.91,3.76,5.134,1.388,7.8,328.5,28.18,7.05,4.28,5.604,2.208,6.107,347.8,26.72,16.4,4.4,0.6,-97.89293777,-1.708554079,46,19.33333333
30/11/2015,35.91239,3.57,4.79,6.002,2.576,2.01,20.72,16.1,5.04,4.27,5.246,1.989,2,356.7,22.75,4.99,4.83,6.047,2.734,2.364,343.8,26.72,4.4,5,1.4,-99.98699511,-1.745102274,43,14.58333333
01/12/2015,35.91513,7.72,9,11.8,4.397,22.71,169.1,25.25,6.69,8.37,11.4,3.704,29.4,126.6,36.85,6.8,9.14,12.1,2.997,20.88,177.6,21.66,43.6,12.2,0.4,-166.0161205,-2.897527914,51,17.54166667
02/12/2015,35.91786,5.88,7.21,11.43,4.883,9.05,104.7,25.64,5.5,6.57,11.08,4.1,12.8,302.7,35.04,5.45,7.28,11.63,4.876,4.334,269,22.31,11.8,12.5,2.8,-130.1914195,-2.272268927,55,19.625
03/12/2015,35.92060,6.71,7.22,8.52,4.545,3.216,185.1,18.23,4.84,6.53,7.94,3.865,3.6,79.4,25.21,4.85,7.39,8.65,4.624,3.94,198.7,23,1.6,7,1.9,-151.6725858,-2.647186007,31,11.70833333
04/12/2015,35.92334,8.73,8.81,10.75,6.136,33.97,157.6,27.54,7.03,8.24,10.36,5.655,31.4,108.4,30.8,6.76,8.91,10.99,6.248,22.65,205,28.42,41.8,11.4,3.2,-138.460215,-2.416586635,57,23.20833333
05/12/2015,35.92608,5.27,6.12,8.33,3.984,2.814,71.1,22.38,3.87,5.38,7.69,3.28,2.8,320.6,24.84,5.34,6.13,8.37,4.078,2.167,266.2,24.73,12.6,10.1,4.1,-121.6661882,-2.123475572,46,17.20833333
06/12/2015,35.92882,4.36,6.53,7.43,4.459,0.603,37.92,18.69,4.17,5.92,6.865,3.969,0.6,352.3,22.54,4.59,6.43,7.67,4.694,1.379,321.6,20.51,3.6,7.1,3.1,-109.9871282,-1.919637522,37,14.75
07/12/2015,35.93155,6.71,9.65,12.01,6.354,6.633,141.3,25.28,7.45,8.92,11.52,5.56,7.8,138.5,22.25,8,9.64,12.31,5.38,10.64,159.4,26.88,7.2,13,1.5,134.9462236,2.355255915,43,17
08/12/2015,35.93429,6.11,7.89,11.82,5.32,5.025,150.5,21.27,5.43,7.27,11.28,4.82,5.2,234.7,26.2,5.32,7.98,11.96,5.542,4.925,219.6,23.1,19.6,12.9,3.6,-143.1635743,-2.49867574,43,17.25
09/12/2015,35.93703,7.98,8.36,10.94,4.327,30.15,175.8,29.5,6.49,7.75,10.58,3.28,34.8,130,38.76,5.88,8.48,11.21,4.492,19.9,206.3,22.28,83,11,2.5,-150.3957024,-2.624900187,57,22.04166667
10/12/2015,35.93977,6.19,5.75,7.21,3.517,7.84,82.5,25.74,4.71,5,6.474,2.734,9.6,249.9,26.83,5.95,5.73,7.26,3.179,9.65,307.5,25.41,19,6.4,2,-129.0955222,-2.253141912,49,18.91304348
11/12/2015,35.94251,3.31,6.12,7.47,3.752,3.618,42.83,19.6,4.15,5.55,6.675,2.921,5.4,341.6,19.88,4.56,6.16,7.52,3.422,5.713,325.2,19.53,11,6.1,1.4,-110.2205868,-1.923712143,36,11.25
12/12/2015,35.94524,1.49,5.24,6.775,3.851,2.814,322.8,7.35,2.49,4.89,6.36,3.667,2.6,338.9,10.15,2.48,5.28,6.996,3.987,2.758,340.3,10.09,0.4,6.3,0.4,-88.81629943,-1.550136854,14,5.75
13/12/2015,35.94798,1.38,5.12,6.168,3.435,1.005,309.2,6.795,1.52,4.42,5.342,2.932,1.2,306.5,7.11,1.54,4.53,6.199,2.713,1.379,354.9,7.19,1.2,3.6,-0.2,-102.7638695,-1.793567874,16,4.041666667
14/12/2015,35.95072,6,6.03,7.94,4.154,0,60.95,13.33,4.02,5.28,6.885,3.526,0.2,161.3,23.28,3.56,6.11,7.55,4.29,0.197,210.8,15.97,0,5.3,0.7,60.77666851,1.060752974,21,8.625
15/12/2015,35.95346,5.11,8.36,9.39,7.38,0.201,90.8,11.04,4.85,7.52,8.52,6.503,0.6,114.3,11.66,5.34,8.3,9.33,7.36,0.591,144.8,13.23,0,8.3,5,118.7462175,2.07251247,24,12.91666667
16/12/2015,35.95619,6.19,10.1,11.32,8.5,3.819,188.8,18.49,5.22,9.56,10.99,7.69,4.2,135.7,19.64,5.16,10.1,11.44,8.41,3.349,181.9,18.72,1.4,11.2,7.8,176.3649865,3.0781497,29,14.45833333
17/12/2015,35.95893,7.82,10.85,12.26,9.55,4.824,196.9,22.64,6.57,10.36,11.84,8.95,3.8,125.3,26.07,5.83,10.96,12.23,9.64,3.546,183.2,21.95,8.8,13.5,9,-164.7969548,-2.876249458,41,18.95833333
18/12/2015,35.96167,6.61,10.55,11.52,9.58,12.46,192.2,18.06,5.73,10.07,11.13,9.02,12.8,118.7,24.77,5.11,10.63,11.6,9.68,10.64,183.4,22.61,21.6,11.6,9.2,-147.4822515,-2.574050878,40,17.83333333
19/12/2015,35.96441,11.28,10.98,12.08,9.7,10.25,207.3,23.85,8.77,10.51,11.58,9.13,11,135.2,36.63,6.13,11.15,12.16,9.9,5.319,204.1,19.14,14,13.2,9.8,-165.3846929,-2.886507423,47,24.58333333
20/12/2015,35.96715,7.97,8.87,9.85,7.51,3.417,159.3,23.49,7.19,8.29,9.37,6.904,4.8,163.3,26.37,6.08,9,10.1,7.41,5.122,206.9,29.43,18.2,10.3,6.4,-150.4651004,-2.626111411,44,23.25
21/12/2015,35.96988,7.12,8.04,9.48,5.788,11.46,153.9,23.16,5.52,7.39,8.85,5.181,7,178.8,28.37,6.07,8.15,9.64,5.966,7.88,240.6,23.42,12.2,8.3,5.1,-132.5185907,-2.312885728,46,19.75
22/12/2015,35.97262,7.56,8.09,10.56,5.463,15.68,167.2,24.57,7.56,7.5,10.05,4.754,23.8,218,33.93,9.1,8.25,10.61,5.643,17.93,162.6,30.12,10.4,10.4,5.5,-148.5173465,-2.592116693,48,24.04166667
23/12/2015,35.97536,8.35,7.37,10.4,4.414,32.16,142.9,30.02,7.29,6.7,9.97,3.734,18.8,192.3,30.09,7.13,7.46,10.48,4.361,17.93,187.4,25.45,42.2,7.9,3.5,-139.2594328,-2.430535617,56,23.08333333
24/12/2015,35.97810,6.07,5.95,9.48,4.105,6.633,78.1,29.07,4.91,5.23,9.06,3.111,7.6,257.9,39.96,5.64,5.94,9.66,3.765,4.531,280.5,29.53,8.4,10.9,2.3,-137.8270596,-2.405535989,59,17.20833333
25/12/2015,35.98084,3.29,5.62,6.897,3.696,2.412,45.19,12.32,2.97,4.95,6.247,3.536,7,27.61,15.62,2.79,5.5,6.866,3.078,5.122,280.2,16.37,3.4,5.5,2.8,-82.84211333,-1.445867637,30,8.666666667
26/12/2015,35.98357,7.22,6.03,6.838,5.002,3.216,77.6,14.7,5.36,5.15,5.752,4.169,6.2,157.8,24.42,4.64,5.98,6.652,4.976,5.91,195,18.55,12.6,5.8,4.2,82.48571815,1.439647368,34,18.79166667
27/12/2015,35.98631,4.36,7.86,10.48,4.767,3.216,183,16.79,5.07,7.26,9.89,4.169,2,164.5,24.96,6.06,7.93,10.48,3.906,2.561,170.8,20.06,6,8.2,2.4,160.9802962,2.809636199,32,12.04166667
28/12/2015,35.98905,6.16,10.26,12.08,6.836,10.65,160.8,23.94,7.79,9.69,11.47,6.57,9.2,137.5,26.02,8.59,10.28,12.22,7.15,10.44,170.5,22.96,26.8,12.6,7.3,153.5881614,2.680619109,35,17.91666667
29/12/2015,35.99179,6.48,8.1,10.81,6.303,39.4,165.8,31.43,6.61,7.42,10.26,5.656,15,154.5,26.41,8.44,8.19,10.73,5.866,38.02,174.8,29.3,45.8,9.9,4.4,-178.5306972,-3.115948483,57,18.58333333
30/12/2015,35.99452,5.18,6.93,8.75,4.675,5.025,144.5,22.61,4.27,6.33,8.09,4.073,6.8,236.1,24.18,4.29,7.07,8.85,4.835,6.304,220.3,21.49,36.4,11.8,4.5,-157.220241,-2.744010857,58,19.5
31/12/2015,35.99726,5.65,5.86,7.54,2.653,3.819,175.6,19.89,5.05,5.16,6.991,1.981,5.6,146.6,26.95,5.62,6.06,7.72,2.612,4.531,188.3,22.87,4,7.5,2.7,-177.520872,-3.098323708,38,14.375
01/01/2016,36.00000,6.26,6.05,8.11,2.794,12.26,160.4,20.22,6.02,5.26,7.09,2.141,18.2,151.9,21.94,7.03,6.26,8.31,2.896,20.09,170.6,19.63,11.2,6.8,2.2,179.3282255,3.129867976,37,18.04166667
02/01/2016,36.00274,4.59,7.98,8.92,7.29,5.628,108.5,16.33,5.46,7.23,8.2,6.523,9.8,140.2,16.93,6.9,8.2,9.09,7.57,10.05,156.5,16.63,1.2,8.7,5.8,127.9082874,2.232420755,37,16.29166667
03/01/2016,36.00548,8.23,8.42,9.25,7.43,0.201,82.1,16.3,6.71,7.68,8.57,6.742,0.2,139.1,24.55,6.34,8.46,9.36,7.48,0.197,172.3,19.14,0.2,8.4,6.3,102.5239654,1.789380759,45,25.125
04/01/2016,36.00821,9.89,7.95,9.07,6.75,0,72.6,17.25,7.33,7.2,8.25,6.018,0.6,162.6,30.2,6.4,7.95,9.03,6.753,0.394,200,20.94,0.2,8.3,6.1,93.74701699,1.63619411,49,29.33333333
05/01/2016,36.01095,5.5,6.52,7.23,5.564,0,71.5,13.82,4.22,5.68,6.246,4.557,0,159.6,22.5,3.82,6.35,6.996,4.108,0,184.7,15.84,0,6.2,4.7,92.37545337,1.612255809,33,18.45833333
06/01/2016,36.01369,4.74,7.47,8.48,5.978,2.412,132.7,17.18,5.53,6.62,7.58,5.05,4,150.6,17.96,6.86,7.68,8.7,4.573,4.334,158.4,17.25,0,7.8,5,130.8290025,2.283396852,33,17.04166667
07/01/2016,36.01643,5.25,6.19,8.14,4.4,4.02,83,17.15,5.56,5.46,7.25,3.81,9.4,140.3,18.88,5.89,6.17,8.15,4.492,10.83,139,19.37,12,7.3,2.3,148.4707763,2.59130389,41,18.33333333
08/01/2016,36.01916,2.94,5.85,6.733,4.195,0.402,120.4,11.69,2.92,4.93,5.999,3.216,0.4,143.5,13.63,3.89,5.89,7.22,2.826,0.591,153.1,10.81,0,5.5,-1,-25.2884084,-0.441365989,11,4.208333333
09/01/2016,36.02190,6.04,5.56,6.307,4.644,0.201,74.9,13.46,4.62,4.76,6.028,3.876,0,148.1,24.52,4.17,5.61,6.36,4.714,0,180.3,16.07,0.6,5.7,2,87.51115127,1.527357722,27,11.95833333
10/01/2016,36.02464,8.48,5.41,6.912,3.868,14.07,57.87,25.35,8.81,4.81,6.18,3.386,36.2,257.7,30.01,7.26,5.47,6.966,3.966,18.12,232.6,29.89,24.8,7,3.7,50.84705202,0.887448473,58,26.79166667
11/01/2016,36.02738,7.72,5.05,5.904,4.317,9.45,44.08,33.29,7.94,4.46,5.353,3.81,8.2,146.5,26.19,9.33,5.19,6.067,4.422,23.64,12.09,36.72,10,7.2,5.3,14.86909213,0.259514614,43,21.66666667
12/01/2016,36.03012,3.22,4.64,5.781,3.466,3.618,5.371,24.17,4.82,4.18,5.182,2.829,3.2,292.2,24.74,5.07,4.95,5.856,3.613,5.516,247.2,26.39,9.8,7.4,1.3,-21.7721464,-0.37999564,30,14.20833333
13/01/2016,36.03285,2.66,4.4,5.245,3.048,0,18.66,14.08,2.72,3.98,4.557,2.971,0.2,320.6,15.04,2.69,4.65,5.34,2.784,0,291.1,13.46,1,2.8,-1.1,-87.12307475,-1.520584509,22,5.375
14/01/2016,36.03559,2.3,4.16,5.302,2.738,3.819,339.8,13.1,4.8,3.77,4.68,2.142,3.4,347.4,22.19,4.78,4.47,5.432,2.674,3.152,320.2,18.2,7.2,3.2,-1.5,-57.15245995,-0.997498602,30,10.04166667
15/01/2016,36.03833,2.46,4.93,6.289,1.463,5.226,23.13,14.11,3.44,4.36,5.933,0.826,5.4,327.5,27.52,3.39,4.92,6.824,1.449,6.107,324.8,21.2,6.8,5.7,1.1,-19.38275467,-0.338292887,31,10.95833333
16/01/2016,36.04107,4.34,4.97,6.402,4.12,5.628,115.8,11.4,4.76,4.21,5.781,3.442,10.4,135.3,12.59,5.97,5.14,6.704,4.18,10.44,153.1,13.1,2.8,3.7,0,-164.4801967,-2.870720986,22,7
17/01/2016,36.04381,3.96,6.58,7.48,5.357,1.407,122.6,12.45,5.12,5.92,6.676,4.756,2.8,139.3,12.85,6.86,6.86,7.84,5.643,1.773,158.3,13.56,0,5.2,0.9,142.4016514,2.485377678,14,7.791666667
18/01/2016,36.04654,5.51,6.19,6.779,5.46,1.206,80.1,9.51,4.22,5.41,6.009,4.775,3,135.5,13.05,3.63,6.18,7.02,5.604,3.152,181.9,15.45,0,5.7,2.3,73.71133431,1.28650548,17,9.125
19/01/2016,36.04928,5.01,5.41,6.534,4.261,0.402,74.1,8.89,3.15,4.63,5.724,3.602,4,133.3,12.33,2.5,5.36,6.37,4.228,2.561,213,10.45,0,4.2,1.2,91.2202994,1.592094569,14,8.125
20/01/2016,36.05202,3.32,7.38,8.22,6.119,1.809,175.1,13.03,3.77,6.62,7.44,5.362,3.4,152,15.2,4.9,7.59,8.41,6.088,2.364,165.6,13.07,0.2,6.8,2.8,135.6088567,2.366821044,18,8.791666667
21/01/2016,36.05476,5.97,7.79,9.58,5.714,11.26,144.7,18.91,6.91,7.15,9.08,5.021,11.8,145.5,18.07,9.15,7.95,9.5,6.067,12.61,161.3,17.61,15.6,8.5,4,146.3769079,2.554758992,30,14.33333333
22/01/2016,36.05749,9.49,9.54,10.48,7.76,13.07,195.4,26.07,8.34,9.06,10.11,7.36,15.8,148.9,33.48,7.23,9.63,10.56,7.3,11.43,189.3,27.02,15.4,10.7,7.9,-173.4001758,-3.026403991,44,21.66666667
23/01/2016,36.06023,6.53,9.07,10.21,7.56,6.834,188.4,19.34,5.57,8.52,9.76,7.23,9.8,132.4,21.17,5.19,9.21,10.4,7.72,9.06,189.6,20.32,7.8,10.1,6.4,-151.4039101,-2.642496732,39,19.33333333
24/01/2016,36.06297,9.14,10.35,11.12,8.29,7.84,207.7,21.63,7.3,9.96,10.7,7.79,5.4,134.5,26.08,4.89,10.4,11.13,8.37,3.94,195.8,18.46,4,12.4,7.8,-169.6764391,-2.961412526,46,20.33333333
25/01/2016,36.06571,6.86,8.03,11.06,4.278,10.85,179.4,24.4,6.01,7.43,10.59,3.262,6.4,191.2,24.72,6.36,8.05,11.06,4.33,5.91,203,27.02,8,12.6,3.7,-147.0557839,-2.566607613,48,20.33333333
26/01/2016,36.06845,5.27,7.55,10.11,5.517,16.88,187.1,22.41,5.73,6.99,9.72,4.917,14.4,90.9,22.66,6.22,7.6,10.2,5.522,14.58,227.2,25.28,40.4,11.1,3.6,-141.1628849,-2.463757123,46,18.91666667
27/01/2016,36.07118,3.71,4.91,6.43,2.105,8.64,67.44,17.8,3.4,4.26,5.695,1.54,7.8,310.1,21.56,3.99,4.92,6.481,2.188,10.64,295,18.29,8,5,0.9,-121.9732169,-2.128834233,30,8.666666667
28/01/2016,36.07392,6.6,7.36,10,4.616,7.44,133.6,21.1,5.43,6.7,9.62,3.772,7.2,203.1,24.14,5.53,7.43,10.2,4.694,7.09,234.3,23.55,14.6,8.1,1.2,-140.702798,-2.455727092,39,16.66666667
29/01/2016,36.07666,8.41,5.62,10,0.995,26.33,98.9,29.17,7.04,4.99,9.62,0.16,33.6,1.549,34.77,8.24,5.64,10.22,0.954,25.61,234.1,32.6,41.8,10.4,0.5,-120.7020553,-2.106648279,67,29.20833333
30/01/2016,36.07940,6.3,3.83,5.394,1.265,10.65,40.41,26.69,7.32,3.23,4.814,0.516,21.6,9.66,33.15,7.85,3.88,5.442,1.39,14.38,323.5,29.47,13.4,5,-0.4,-97.53772376,-1.702354424,54,22
31/01/2016,36.08214,3.15,4.89,9.86,2.875,3.819,78.1,16.33,3.47,4.29,9.46,2.264,5.6,75.1,20.55,3.78,4.93,9.9,2.956,5.122,93.7,18.95,14.6,4.6,0.4,-127.444447,-2.224325214,36,9.25
01/02/2016,36.08487,9.89,7.38,10.63,2.934,63.32,118.2,41.03,8.77,7.01,10.36,2.208,98.2,263.1,38.15,9.96,7.57,10.79,2.986,54.17,159,47.5,40,10.9,2.4,-136.7767956,-2.387205424,70,30.58333333
02/02/2016,36.08761,5.99,5.39,6.696,3.549,10.45,32.27,28.91,8.06,4.81,6.019,2.65,61.2,24.95,35.59,7.94,5.44,6.642,3.422,17.93,346.8,36.13,48.2,7.4,2.7,-80.22015062,-1.400105755,59,23.375
03/02/2016,36.09035,2.65,5.55,6.771,3.393,5.829,19.09,14.83,3.32,4.99,6.429,3.225,4.8,316.9,14.02,3.28,5.71,6.784,4.088,5.319,290.1,14.5,6.2,4.8,0.9,-80.33203971,-1.402058588,26,7.75
04/02/2016,36.09309,4.59,8.4,9.45,6.761,5.025,167.1,18.03,4.75,7.89,8.99,6.247,6.4,67.84,23.95,4.64,8.51,9.66,6.824,4.925,238.5,19.18,12,9.3,3.2,-163.8944402,-2.860497607,31,10.54166667
05/02/2016,36.09582,6.38,6.35,9.57,3.372,4.422,166.2,22.18,5.36,5.66,9.1,2.236,8,183.3,28.98,5.39,6.41,9.68,3.169,4.531,203.1,19.86,12.2,9.3,2.8,-146.3342477,-2.554014431,42,17.29166667
06/02/2016,36.09856,7.14,6.37,7.66,3.935,5.628,144.7,19.21,7,5.61,6.791,2.962,7,133,22.42,7.8,6.5,7.86,3.714,7.49,166.5,23.1,18.8,6.9,2.6,158.5952206,2.768008778,38,19.29166667
07/02/2016,36.10130,3.37,6.64,8.36,5.432,7.64,110.5,13.39,3.16,5.95,7.61,4.566,7.6,137.3,12.33,3.48,6.74,8.49,5.462,6.698,209,12.94,9.2,8.6,4.9,-175.399592,-3.061300387,41,17.375
08/02/2016,36.10404,2.48,6.36,8.01,5.047,4.422,36.84,10.26,1.93,5.91,8.08,4.69,5,334.1,10.42,2.05,6.39,8.17,5.028,4.531,321.1,8.85,6,8,1.3,-67.42277127,-1.17674935,17,5.583333333
09/02/2016,36.10678,3.47,5.31,6.43,3.482,2.412,26.02,13.88,3.6,4.82,5.839,2.923,1.2,96.9,16.34,3.84,5.47,6.491,3.603,1.97,299.7,18.59,3.8,6.1,0.3,-24.72363416,-0.431508819,31,13.16666667
10/02/2016,36.10951,1.96,4.5,6.434,2.96,3.417,334.7,11.99,3.85,3.94,5.182,2.077,3.6,4.646,15.65,3.97,4.57,6.038,2.754,4.925,329.6,17.87,2.8,6,0,-76.8211703,-1.340782357,25,7.291666667
11/02/2016,36.11225,2.7,5.18,7.16,3.753,1.005,63.95,10.91,2.56,4.5,6.868,3.047,1.8,143.3,12.97,2.44,4.83,7.14,2.026,2.167,134.8,12.67,1.6,6.5,0.3,100.8745206,1.760592515,20,8.333333333
12/02/2016,36.11499,5.44,4.69,5.531,4.088,0,81.3,12.28,4.29,3.85,4.642,3.245,0,134.3,16.11,4.03,4.76,5.522,4.27,0,166.7,17.8,0,6,2.6,91.40466327,1.595312326,35,17.08333333
13/02/2016,36.11773,8.83,4.66,5.499,4.031,0,74.8,14.8,6.77,3.8,4.746,3.198,0.2,158.3,23.98,5.64,4.61,5.28,4.108,0,195.7,18.29,0,4.9,2,84.17211092,1.469080474,34,17.75
