Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
14/02/2016,36.12047,4.51,4.34,6.166,1.869,5.829,46.06,15.94,4.08,3.71,5.486,1.325,5.4,204.8,22.67,4.02,4.4,6.028,2.026,5.319,248.7,16.99,8,5.8,1.2,35.96603841,0.627725789,34,14
15/02/2016,36.12320,5.7,5.22,7.2,2.997,12.46,235.2,24.6,4.93,4.67,6.495,2.303,3.2,189.1,24.04,3.76,5.23,7.22,1.622,2.364,207.5,21.53,0.8,6,-1,-112.9806159,-1.971883738,36,10.5
16/02/2016,36.12594,11.54,7.5,9.99,5.01,91.3,194.2,27.54,9.38,6.94,9.56,4.387,53.2,156.6,38.27,8.15,7.55,10.1,5.118,38.22,198.2,31.88,28.2,8.3,4.7,-163.4152343,-2.852133886,57,32.5
17/02/2016,36.12868,4.93,5.12,6.563,1.035,2.814,153.2,15.29,4.03,4.37,5.981,0.675,6,270.2,21.21,4.9,5.12,6.774,1.277,5.713,178.3,18.55,3.6,6.1,1.2,-144.7222176,-2.525879197,28,12.66666667
18/02/2016,36.13142,2.86,5.08,6.761,3.332,5.025,52.92,13.16,2.76,4.42,5.971,2.623,7.2,281.2,13.84,2.84,5.04,6.673,2.865,6.895,303.6,14.11,8.8,6,1.1,-138.3254887,-2.414235217,27,9.166666667
19/02/2016,36.13415,6.06,6.35,8.63,2.437,11.66,136.1,18.46,6.2,5.79,8.14,1.7,17.6,89.5,29.07,5.86,6.4,8.69,2.259,13.59,252.1,24.73,16.6,8.3,0.6,-141.3954366,-2.467815915,44,17.95833333
20/02/2016,36.13689,6.43,4.46,5.767,2.316,4.422,54.55,24.5,8.21,3.95,5.364,1.616,36,323.6,31.35,8.29,4.43,5.785,2.3,8.08,353.7,29.79,16.8,5.1,1.1,-102.4984024,-1.788934599,47,20.41666667
21/02/2016,36.13963,5.29,4.67,6.193,2.665,3.015,47.7,20.91,6.93,4.11,5.801,1.587,8.8,328.9,30.01,6.89,4.67,6.228,2.572,3.743,349.1,28.06,14,4.9,1.2,-98.74621751,-1.723446619,44,19.83333333
22/02/2016,36.14237,3.23,5.7,7.47,4.107,1.206,21.5,14.67,4.28,5.17,6.562,3.489,1,306.8,18.4,4.68,5.83,7.24,4.29,1.182,339.2,17.28,3.4,7,2.2,-40.21081649,-0.701811143,30,12.5
23/02/2016,36.14511,1.95,4.19,6.533,2.241,1.005,19.64,13.16,2.76,3.55,5.562,1.936,0.4,332.3,14.79,2.62,4.25,6.189,2.582,0.985,320.8,14.6,4.8,5.8,0.1,-39.34875028,-0.686765249,27,9.708333333
24/02/2016,36.14784,2.25,3.58,5.139,1.703,1.005,25.23,10.88,2.45,3.04,4.358,1.306,0.6,248.4,10.31,2.6,3.67,4.916,1.844,0.788,292.7,13.2,3.2,3.8,-1.2,-43.80912276,-0.764613435,23,6.458333333
25/02/2016,36.15058,1.83,4.48,6.799,2.531,3.618,233.2,9.57,1.71,3.76,5.857,1.908,4,236.6,8.16,2.15,4.37,6.028,2.592,4.334,214,10.55,4.6,4,-1.1,-113.920452,-1.988286972,13,4.166666667
26/02/2016,36.15332,4.02,5.91,7.2,4.64,1.206,199.1,13.49,3.48,5.18,6.724,3.971,0.6,167.1,10.83,4.82,6.03,7.1,4.088,0.985,172.1,14.96,0.8,6.6,1.8,160.1201683,2.794624135,21,9.75
27/02/2016,36.15606,1.18,5.82,7.47,4.811,0,121.3,3.985,1.32,5.07,7.64,3.273,0,252.9,4,1.63,5.18,7.09,2.804,0,89.4,5.39,0,7.2,-2.2,158.65193,2.768998542,15,6.291666667
28/02/2016,36.15880,4.96,6.39,8.03,5.14,2.01,209,17.31,4.11,5.8,7.43,4.529,1,172.6,21.09,3.14,6.19,7.9,4.098,1.576,211.7,15.12,0,8.3,-1.2,-145.06361,-2.531837618,31,9.125
29/02/2016,36.16153,7.3,6.67,8.43,5.36,20.9,202.9,21.82,5.62,6.12,7.94,4.842,14.2,150.7,25.85,4.33,6.76,8.39,5.583,12.61,205.3,19.47,12.4,6.4,4.7,-172.0361224,-3.002596768,47,25
01/03/2016,36.16427,3.71,5.21,7.91,1.189,2.613,42.18,21.4,3.98,4.64,7.33,0.441,3,309.1,21.7,4.41,5.24,7.86,1.014,4.137,328.2,24.92,31.6,8.5,1.6,-109.020544,-1.902767445,39,12.45833333
02/03/2016,36.16701,3.41,5.01,7.01,2.401,2.211,354.3,19.96,6.18,4.46,6.219,1.785,8.4,339.3,30.77,6.12,5.13,6.854,2.411,1.576,280.3,26.82,13.2,6,0,-52.24107927,-0.911778838,45,17.79166667
03/03/2016,36.16975,4.01,4.25,5.161,3.071,1.608,70.7,13.85,3.79,3.59,4.843,2.576,1.4,148.1,16.98,3.72,4.33,5.28,2.976,1.379,153.9,15.12,0.4,5.7,0.8,29.38251127,0.512821564,25,8.958333333
04/03/2016,36.17248,5.02,4.57,6.618,2.177,5.829,41.84,22.64,4.88,3.92,5.61,1.494,4.6,156.2,21.68,5.2,4.61,6.31,2.268,4.925,323.3,22.51,4.4,7.1,2.8,19.34004885,0.33754753,36,19.66666667
05/03/2016,36.17522,3.25,3.38,5.21,1.7,8.04,37.49,14.47,3.2,2.8,4.718,1.305,5.6,157.1,14.89,3.46,3.47,5.138,1.662,8.08,331.4,16.53,1.6,4.8,0.4,-6.755197052,-0.11790043,32,13.25
06/03/2016,36.17796,0.99,4.37,6.336,2.168,8.24,8.33,5.88,1.49,3.77,5.762,1.823,8.4,307.2,7.99,1.32,4.16,6.138,2.401,8.47,335.5,7.68,1.2,4.6,-0.6,-24.17940971,-0.422010311,14,4.583333333
07/03/2016,36.18070,3.75,5.84,7.59,3.911,5.427,299.9,19.76,4.47,5.22,6.561,3.348,4.2,10.29,22.68,4.11,5.97,7.72,4.128,4.334,265.1,20.42,0.4,6.8,0.6,-146.3905414,-2.55499694,21,5.125
08/03/2016,36.18344,4.02,5.61,7.38,2.317,9.65,52.65,18.23,3.63,5.02,6.782,1.729,8.4,13.62,23.84,3.54,5.63,7.42,2.268,9.06,300.3,17.28,13.8,8,2.3,-134.2975994,-2.343935287,41,14.25
09/03/2016,36.18617,1.75,5.51,8.19,2.97,1.608,10.91,10.88,2.21,4.89,6.896,2.576,1.6,332.7,14.56,2.09,5.27,8,3.058,1.773,335,10.32,0.6,8.5,0.1,-139.2558833,-2.430473667,10,4.416666667
10/03/2016,36.18891,6.34,7.67,8.9,5.295,4.02,215.3,17.48,4.78,7.07,8.39,4.662,3.2,162.4,19.46,3.22,7.56,8.83,4.068,2.758,203,11.66,0.2,8.4,-1.8,-153.4946106,-2.67898634,32,12.04166667
11/03/2016,36.19165,4.15,8.11,9.25,6.758,13.07,183.6,14.63,3.85,7.64,8.94,6.21,14.2,103.2,38.68,2.16,8.13,9.32,6.753,12.21,183.3,10.22,12.4,9,7.4,-171.6661882,-2.996140198,32,18.70833333
12/03/2016,36.19439,5.74,9.15,9.38,8.89,2.211,196.5,16.37,4.62,8.83,9.11,8.57,3.6,88.9,20.76,3.82,9.17,9.45,8.89,1.576,179.1,12.64,3,9.9,5.1,-164.9936457,-2.879682363,37,17.33333333
13/03/2016,36.19713,6.62,9.06,9.61,8.59,0.402,208.2,14.18,5.79,8.56,8.84,8.25,0.2,117.9,22,3.35,9.13,9.45,8.83,0.197,201.8,11.6,0,11.2,8.3,-167.0691103,-2.915906054,28,14.58333333
14/03/2016,36.19986,2.21,8.91,10.15,7.99,0,106.1,10.32,2.2,8.4,9.86,7.1,0,120.9,11.95,1.71,8.99,10.34,6.875,0,171.3,9.28,0,12.1,4.3,140.0589271,2.444489424,14,4.833333333
15/03/2016,36.20260,1.14,9.22,11.55,7.85,0,27.58,6.762,1.61,8.94,12.16,6.964,0,59.92,7.02,1.31,8.78,11.07,6.572,0,62.32,6.925,0.2,11.2,2.3,24.39085501,0.425700727,13,3.75
16/03/2016,36.20534,1.27,10.05,13.07,8.31,0,33.65,5.717,1.97,10.34,13.5,8.09,0,37.73,6.76,1.62,9.38,11.7,6.512,0,56.04,5.488,0,10.6,1.7,20.98855099,0.36631932,11,3.666666667
17/03/2016,36.20808,1.51,7.87,9.69,6.556,0,178.4,5.357,1.32,7.46,10.19,5.809,0,128.4,4.95,1.24,7.63,10.19,5.845,0,197.4,4.998,0.2,11.6,1.3,-67.42366703,-1.176764983,15,4.708333333
18/03/2016,36.21081,1.88,6.39,7.43,5.761,0,41.49,6.468,1.57,5.77,6.228,5.306,0.6,135,7.22,1.69,6.28,6.936,5.764,0.197,9.7,7.71,0.4,8.6,5,27.90797184,0.487085996,16,7.5
19/03/2016,36.21355,1.48,7.42,9.44,5.847,0.402,27.31,5.88,2.24,6.84,8.78,5.344,1,355.7,8.13,2.22,7.42,9.53,5.805,0.591,349.8,8.56,0,10,4.6,-52.46020995,-0.91560339,16,6.75
20/03/2016,36.21629,1.92,7.8,8.24,7.1,0,36.61,11.43,2.42,7.27,7.68,6.543,0.2,345.4,11.85,2.41,7.79,8.21,7.13,0.197,320.3,10.19,1,10.1,3.9,-101.5948696,-1.773164978,19,9.291666667
21/03/2016,36.21903,2.52,8.27,8.84,7.78,1.005,72.6,10.85,2.88,7.82,8.35,7.39,3,310.4,14.94,2.96,8.33,8.82,7.88,2.364,275.7,14.47,1.2,10.3,6.1,-104.5913421,-1.82546329,28,12.625
22/03/2016,36.22177,3.16,8.51,9.44,7.78,0,184,9.51,2.68,7.95,8.72,7.3,0,104.6,13.99,2.47,8.49,9.14,7.82,0,181.4,10.91,0,10.5,7.2,-137.4371922,-2.398731519,17,8.041666667
23/03/2016,36.22450,5.14,7.67,9.26,6.537,3.417,191.3,14.99,4.01,7.06,8.42,5.972,2.8,164.4,17.04,4.01,7.63,8.81,6.662,2.561,186.1,12.87,NA,9.3,5.4,-164.6270241,-2.873283608,27,12.08333333
24/03/2016,36.22724,5.54,7.43,9.31,4.289,7.44,92.2,17.51,5.13,6.79,8.31,3.754,6.2,20.44,26.22,4.7,7.43,9.37,4.411,6.107,271.6,17.93,9.6,10,4.2,-133.1663741,-2.324191681,34,16.125
25/03/2016,36.22998,6.49,6.95,9.16,4.64,18.29,179.5,24.6,4.98,6.34,8.63,4.085,18.4,154.7,30.39,4.18,6.96,9.15,4.452,16.74,212.4,19.21,22.6,8.6,2.6,-152.3117559,-2.65834163,50,18.83333333
26/03/2016,36.23272,4.64,6.23,8.53,3.491,22.91,70.6,23.13,3.7,5.55,7.75,3.16,17.6,166.1,21.39,3.75,6.13,8.25,3.644,22.46,220,22.96,45.4,8.1,4.9,169.228501,2.95359453,44,11.66666667
27/03/2016,36.23546,2.39,5.43,8.04,2.577,15.48,56.93,19.89,2.78,4.89,7.21,1.983,11.6,116.4,24.66,2.85,5.43,7.94,2.552,16.35,247.2,24.66,13,8.2,3.6,-149.4545561,-2.608474086,41,12.60869565
28/03/2016,36.23819,2.61,5.87,8.35,4.565,2.814,46.76,9.31,2.21,5.25,8.14,3.962,3.6,251.1,12.63,1.79,5.77,9.11,3.562,1.773,276,10,5.6,8.4,3.1,17.95356227,0.313348774,24,10.125
29/03/2016,36.24093,1.17,5.7,8.78,4.079,3.417,236,5.357,1.5,5.18,8.04,3.394,2.8,236,5.347,1.47,4.96,7.96,2.886,2.758,16.46,6.566,0.8,8.5,0.3,-161.6553439,-2.821418004,16,5.708333333
30/03/2016,36.24367,3.22,5.89,7.84,4.108,2.814,45.66,9.24,2.39,5.31,7.67,3.631,1.6,186.8,12.5,2.35,5.87,7.61,3.299,1.182,226.6,10.26,2.6,7.8,1.3,-2.25577096,-0.03937063,19,7.833333333
31/03/2016,36.24641,4.21,6.85,8.66,4.652,0.603,182.9,18.65,3.56,6.1,8.73,3.236,0.6,173.9,18.69,2.85,6.68,8.44,3.613,0.591,193.5,15.61,4,9.5,1.1,168.8421876,2.94685209,29,10.04166667
01/04/2016,36.24914,6.69,7.49,8.68,6.02,21.11,190.3,21.27,6.1,6.84,8.04,5.306,15.2,187.2,20.96,5.95,7.48,8.61,6.067,15.96,171,25.55,15,8.9,5.7,-169.4253512,-2.957030215,40,18.83333333
02/04/2016,36.25188,2.99,8.31,10.39,6.947,0,155.2,10.68,2.64,7.53,9.4,6.219,0,149.2,14.85,2.59,8.1,9.9,6.914,0,179.7,13.36,1.4,12.6,4.6,-174.2204423,-3.040720342,20,9.291666667
03/04/2016,36.25462,4.02,7.48,8.11,6.696,5.628,110.1,9.24,3.92,6.89,7.75,6.151,7.8,137.7,11.34,3.82,7.5,8.31,6.774,6.895,171.3,11.14,10,8.4,6.5,116.4602922,2.032615547,19,8.208333333
04/04/2016,36.25736,1.94,8.87,11.52,7.56,0,55.58,8.4,2.3,8.17,10.78,7,0,336.5,11.45,1.91,8.86,11.3,7.52,0,291.1,10.13,3,11.2,6.9,103.431535,1.805220837,11,4.75
05/04/2016,36.26010,2.6,8.19,10.3,6.491,3.618,222.4,10.09,2.84,7.67,9.94,5.905,3.2,101.8,12.09,2.55,8.2,10.32,6.512,2.561,237.1,11.27,6.6,10.7,5.7,-91.73960728,-1.601158202,18,6
06/04/2016,36.26283,2.63,7.3,9.2,5.906,8.84,354,18.16,4.85,6.59,8.2,5.041,8.2,8.94,20.65,4.83,7.23,9.1,5.583,7.68,326.1,19.14,8,8.4,5.8,-97.98366901,-1.710137637,38,15.04166667
07/04/2016,36.26557,2.14,8.23,10.72,6.482,0.804,0.507,13.65,3.51,7.6,10.18,6.057,0.4,321.4,17.17,3.25,8.21,10.25,6.442,0.197,307,18.13,2.4,10.8,4.2,-19.38709484,-0.338368637,33,12.16666667
08/04/2016,36.26831,2.9,6.45,7.76,3.677,7.04,189.6,12.05,3.31,5.81,7.05,2.971,8,195,15.8,3.65,6.17,7.7,3.442,7.88,213.1,14.41,6.2,9.5,1.9,-172.5765611,-3.012029203,26,8.458333333
09/04/2016,36.27105,2.06,5.1,6.785,2.596,7.04,74.7,7.71,2.28,4.52,6.952,2.312,4.8,128.6,12.31,2.2,5.2,7.23,2.37,5.122,147.3,8.89,11.2,7.3,3.8,-141.4944938,-2.469544789,12,4.958333333
10/04/2016,36.27379,3.65,7.57,9.75,4.939,0.402,49.33,14.73,2.69,7,9.3,4.519,0.4,111.6,18.26,2.43,7.66,9.7,4.814,0.197,348.5,15.16,9.4,9.9,5.2,69.76951585,1.217707769,24,11.875
11/04/2016,36.27652,8.81,7.95,8.86,7.27,0,58.4,15.94,5.4,7.36,8.55,6.753,0,184.4,22.49,5.75,8.01,9.05,7.3,0,207.5,20.94,0,11.1,7.3,60.4179868,1.054492797,27,15.125
12/04/2016,36.27926,9.19,7.59,8.85,7.08,0,60.94,18.78,5.7,7.01,8.44,6.486,0,195.2,24.23,6.23,7.63,8.68,7.16,0.197,205.9,21.4,0,9.1,7.1,56.23865635,0.98154972,33,18.29166667
13/04/2016,36.28200,8.6,7.61,9.12,6.627,0,61.13,15.68,5.46,7.14,9.45,5.915,0.2,190.1,23.72,5.88,7.71,9.06,6.834,0,196.3,19.4,0,9.3,6.4,51.25059069,0.894491551,28,16.875
14/04/2016,36.28474,3.17,6.83,8.54,5.681,1.206,55.83,10.39,2.58,6.2,8.28,5.134,1,146.3,13.19,2.48,6.82,8.67,5.785,0.985,227.4,10,0,8.3,4.3,51.34221983,0.896090781,23,7.666666667
15/04/2016,36.28747,5.06,4.21,6.116,1.721,3.618,38.64,17.74,4.79,3.56,5.525,1.146,3.2,117.6,17.98,5.09,4.15,6.228,1.622,4.334,334.9,22.34,5.8,7.1,2.5,0.23472822,0.00409678,35,16.91666667
16/04/2016,36.29021,3.07,4.66,6.671,1.441,1.005,39.24,17.48,3.51,4,5.801,0.583,1.4,209.8,15.97,3.54,4.58,6.37,1.217,0.985,351.2,18.62,1.4,7.1,1,-28.02357703,-0.489103687,28,11.75
17/04/2016,36.29295,4.59,7.7,9.15,6.009,0.603,76,17.12,3.65,7.01,8.12,5.344,1.4,337.9,24.02,4.58,7.64,8.75,6.007,0.788,257.4,17.54,3.8,10.1,2.4,-122.0703805,-2.130530058,34,14.91666667
18/04/2016,36.29569,2.93,7.73,9.91,5.902,0.804,357.7,19.18,5.07,6.98,8.93,5.297,1.4,22.67,25.19,4.83,7.62,9.8,6.028,0.788,335.8,22.28,3.4,10.5,5,-75.27963477,-1.313877486,42,19.16666667
19/04/2016,36.29843,2.81,8.2,10.34,6.267,0,172.1,11.53,2.51,7.56,9.53,5.829,0.2,206.6,12.02,2.28,7.87,9.24,5.522,0.197,206.4,8.79,0,11.4,1,-147.0587552,-2.566659473,21,7.625
20/04/2016,36.30116,2.17,8.59,10.21,7.23,0,90.3,9.93,2.36,7.98,9.52,6.782,0.4,275.1,9.89,2.35,8.55,10.25,6.996,0.197,289.3,10.36,1.4,10.6,5,-118.5589875,-2.06924469,21,9.791666667
21/04/2016,36.30390,2.65,7.88,9.51,6.994,0.201,29.23,12.38,2.88,7.45,9.34,6.476,0,62.69,10.65,2.85,7.91,9.09,7.09,0,326.7,12.41,0.8,11.2,4.7,-43.73828439,-0.763377072,24,8.375
22/04/2016,36.30664,3.06,7,9.22,5.372,0,44.39,11.2,2.71,6.48,9.25,5.003,0,109.6,10.89,2.68,7.07,8.93,5.704,0,5.003,14.44,0,9.1,0.6,-0.723471368,-0.012626957,21,7.833333333
23/04/2016,36.30938,2.51,6.63,8.69,4.725,2.412,36.83,12.15,3.23,5.93,7.64,4.302,1.8,11.26,13.56,3.19,6.46,7.8,4.937,1.97,346.6,13.75,0.8,7.2,0.8,-33.65577955,-0.587404165,25,10.625
24/04/2016,36.31211,1.74,7.55,10.65,6.179,2.613,14.87,8.1,2.73,6.86,8.68,5.734,2,357.8,11.87,2.73,7.55,9.96,6.462,1.773,308.6,11.99,1.6,10.5,3.2,-26.48850371,-0.462311604,17,6.916666667
25/04/2016,36.31485,5.22,5.02,7.51,2.418,0,51.48,22.41,4.73,4.42,6.753,1.748,0.2,138.1,23.06,5.57,5.05,7.58,2.42,0.197,29.65,23.1,0.8,7.4,3.1,-7.82331936,-0.136542681,37,19.83333333
26/04/2016,36.31759,4.51,3.68,6.433,0.959,5.628,43.39,18.23,4.44,3.08,5.838,0.273,4.2,146,23.04,4.94,3.64,5.472,0.934,6.304,19.75,24.6,10,8.1,1.5,-0.827938399,-0.014450251,39,20.16666667
27/04/2016,36.32033,2.39,3.23,6.494,0.615,8.64,12.81,14.86,3.12,2.53,5.297,0.075,7,328.4,14.94,3,3.22,5.604,0.772,7.88,304.2,14.93,3,7.9,-1.7,-19.3722625,-0.338109764,27,10.91666667
28/04/2016,36.32307,2.74,3.63,6.039,0.987,3.819,33.86,13.39,2.93,2.86,5.241,0.348,3.2,289,18.58,2.73,3.47,5.896,0.711,2.561,272.8,13.46,1.4,7.5,-3,36.39836826,0.635271368,27,8.416666667
29/04/2016,36.32580,2.83,5.76,7.91,3.732,3.618,30.33,12.25,2.92,5.11,7.55,3.131,2.4,340.2,13.66,2.99,5.69,8.15,3.765,2.955,306.8,14.44,1.2,9.7,-0.3,0.719927421,0.012565104,22,10.45833333
30/04/2016,36.32854,4.55,6.37,9.4,2.539,13.87,132.8,21.82,3.79,5.75,8.45,2.322,11.2,214.1,22.87,3.32,6.37,8.69,3.026,11.23,239.9,18.46,1.2,10.9,0,-134.8325663,-2.353272221,36,12.66666667
01/05/2016,36.33128,5.81,8.28,9.89,6.566,14.27,181.4,20.51,5.07,7.74,9.48,5.8,10.8,138.9,26.33,5.01,8.21,10.11,6.572,9.65,200.9,19.73,7.4,11.6,6.1,-152.3693712,-2.659347206,42,19.20833333
02/05/2016,36.33402,4.63,7.42,9.21,5.143,3.819,88,19.4,4.04,6.79,8.53,4.444,6.6,294.9,27.05,4.69,7.39,8.95,5.118,5.713,286,20.94,14.4,11.8,5.8,-129.9870157,-2.268701408,36,15.58333333
03/05/2016,36.33676,5.22,7.93,9.83,5.73,2.412,92.5,17.57,4.25,7.36,9.53,5.269,2.2,60.42,22.01,4.71,7.87,9.68,5.946,2.364,226.3,22.67,9.8,10.5,4.7,-120.1868539,-2.097656318,45,17.375
04/05/2016,36.33949,10.59,8.84,10.73,8.07,27.34,208.1,21.66,8.37,8.26,10.17,7.46,15.4,140,30.13,5.38,8.87,10.44,8.09,15.37,202.6,20.22,10,11,6.8,-167.5143793,-2.923677463,43,24.625
05/05/2016,36.34223,6.91,8.63,10.16,7.31,2.814,181.2,21.27,6.53,8.06,9.95,6.753,4.6,144,34.3,4.79,8.66,9.81,7.48,1.379,186.4,19.21,8.8,11.5,7.2,-155.4453589,-2.71303332,49,21.70833333
06/05/2016,36.34497,2.18,8.22,10.28,5.709,0,105.7,9.38,2.32,7.68,10.15,5.914,0,280.4,10.58,2.2,8.28,10.36,6.834,0,318.6,9.28,0.6,13.2,5.3,-114.3025047,-1.994955051,20,7.541666667
07/05/2016,36.34771,6.12,7.9,9.73,6.576,0.201,48,18.85,4.06,7.37,9.27,6.181,0.6,229.1,20.32,4.3,7.89,9.51,6.652,0.394,267.8,20.81,2.2,9.5,1.7,29.51185273,0.515078999,31,15.25
08/05/2016,36.35044,6.83,10.91,16.55,7.39,0.603,52.42,18.36,5.16,10.6,16.62,6.791,2.4,79.7,24.48,5.05,10.92,16.47,7.45,1.773,27.34,22.64,12.2,12,7.7,48.76693382,0.851143561,32,13.45833333
09/05/2016,36.35318,1.81,16.72,20.44,12.26,0,28.65,7.61,3.33,17.72,21.74,15.31,0,24.53,7.62,3.72,16.36,20.17,11.25,0,51.39,10.65,0,19.5,7.4,32.17760094,0.561605082,14,6.083333333
10/05/2016,36.35592,4.61,16.62,20.12,11.46,0,48.29,14.83,3.29,17.35,19.73,12.21,0,66.73,15.6,3.78,16.63,20.54,10.52,0,11.65,16.79,0,20.4,9.4,47.86640757,0.835426413,22,9.166666667
11/05/2016,36.35866,5.6,15.74,18.26,13.21,0,39.11,13.82,4.46,15.47,17.76,13.75,0,55.89,15.01,3.87,14.95,17.17,12.64,0.394,355.9,17.41,0,13.8,9.1,42.48907861,0.741574318,24,11.04166667
12/05/2016,36.36140,6.39,11.83,16.15,8.33,0,43.66,16.14,4.82,11.58,15.42,7.84,0,34.33,17.84,3.95,11.21,14.97,8.36,0,24.32,16.2,0,11.6,6.1,33.69484405,0.58808597,33,15.08333333
13/05/2016,36.36413,6.61,7.42,8.68,5.918,0,55.41,17.97,4.17,6.96,8.53,5.515,0,237.5,22.39,4.42,7.45,8.53,5.906,0,254.1,18.06,0,9.6,6.6,41.51300805,0.724538673,33,17.375
14/05/2016,36.36687,2.49,7.8,10.42,6.011,0,33.56,10.49,2.65,7.06,9.09,5.649,0,15.89,9.76,2.66,7.56,9.89,6.118,0,341.3,10.55,0,11.4,1.8,-31.74670384,-0.554084509,21,8.166666667
15/05/2016,36.36961,1.5,8.1,9.31,7.24,1.206,17.69,6.697,2.7,7.47,8.66,6.705,0.8,47.17,10.44,2.24,8.03,8.97,7.27,0.591,330.5,8.1,0.8,10.3,4.9,-81.60814987,-1.424330912,21,9
16/05/2016,36.37235,1.35,8.74,10.03,7.27,0.804,61.58,5.913,2.02,8.14,9.31,6.877,0.2,19.62,8.66,1.74,8.77,9.98,7.46,0.197,322.6,8.17,1.2,11.1,6,-96.19670794,-1.678949283,21,9.791666667
17/05/2016,36.37509,2.99,9.19,10.47,7.76,14.27,206.1,9.96,2.72,8.66,10.04,7.15,14.4,155.7,9.77,2.56,9.08,10.18,7.86,12.8,188.5,11.56,10,10.7,8,-170.0230705,-2.967462385,21,8.5
18/05/2016,36.37782,4.64,9.03,10.69,8.11,3.618,44.6,15.22,3.77,8.42,10.07,7.5,5.2,248.2,38.84,3.37,8.9,10.2,8.07,3.743,267.5,15.06,0,10.5,7.8,44.32078356,0.7735436,31,13.70833333
19/05/2016,36.38056,3.45,9.26,10.08,8.27,9.25,118.3,18.13,4.26,8.66,9.5,7.62,10.2,154.7,17,4.6,9.2,10.04,8.29,9.26,158.7,16.3,25.8,10.8,7.8,140.7423087,2.456416684,27,14.83333333
20/05/2016,36.38330,3.95,9.82,11.31,7.75,1.005,176.8,12.48,3.14,9.2,11.14,7.32,1.6,164.5,16.43,3.62,9.63,10.8,7.67,1.182,187.2,17.74,1,14.4,8.2,-151.0964749,-2.637130975,27,12.5
21/05/2016,36.38604,1.66,10.01,13.07,8.36,0,92.7,6.272,1.65,9.09,11.62,7.84,0,319.6,7.35,1.61,9.77,12.64,7.57,0,331,6.174,12.4,12.4,8.8,38.93996226,0.679630552,16,5.833333333
22/05/2016,36.38877,1.7,9.94,11.83,7.99,2.814,166.4,6.011,1.95,9.34,11.77,7.66,2.2,268.3,8.19,1.91,9.79,11.41,8.02,2.167,256.8,7.32,13.2,13.1,4.6,-178.8640433,-3.12176647,14,3.708333333
