Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/05/2016,36.39151,2.7,9.47,10.39,8.29,1.608,31.92,10.49,2.99,8.76,9.6,7.7,1.2,354.1,12.07,3.16,9.38,10.1,8.35,1.182,313.5,11.6,0,13.6,5.8,34.25000161,0.597775297,19,6.375
24/05/2016,36.39425,4.82,9.75,12.07,8.17,0,35.83,15.29,2.9,8.92,11.04,7.55,0,78.3,11.69,3.04,9.55,11.75,8.21,0,312.9,11.34,0,11.6,8.3,45.45210101,0.793288815,30,15.95833333
25/05/2016,36.39699,4.93,8.79,10.59,7.69,0,57.98,17.9,3.34,8.23,10.39,7.05,0,129.5,14.37,3.28,8.78,10.75,7.62,0.197,245.7,14.05,0,11.4,6.3,63.22946812,1.103562403,28,15.58333333
26/05/2016,36.39973,5.64,8.87,10.64,8.17,0,55.45,13.2,3.9,8.26,10.18,7.56,0,112,15.32,3.57,8.83,10.17,8.07,0,291,13.07,0,11.2,8.2,47.07439163,0.821603127,25,15.25
27/05/2016,36.40246,2.01,11.14,14.06,8.2,0,53.07,6.86,2.45,10.79,13.62,7.8,0,227,9.79,2.27,10.89,13.35,8.36,0,66.01,8.36,0,15.3,6.6,82.16210759,1.433999298,14,6.541666667
28/05/2016,36.40520,0.94,10.48,11.46,9.35,1.608,92.6,4.214,1.09,10.41,13.04,8.79,1.2,142.3,5.587,1.31,10.6,12.1,9.31,0.788,67.04,5.619,0,15.9,5.7,31.17664802,0.544135158,12,3.916666667
29/05/2016,36.40794,1.13,10.98,14.66,9.1,0,118.5,4.181,1.5,10.29,13.54,8.44,0.2,104.8,5.607,1.14,10.76,13.66,8.71,0.197,156.9,5.521,0.4,15.2,8.6,1.549054351,0.027036099,13,5.791666667
30/05/2016,36.41068,2.24,11.13,12.92,9.14,0,45.53,6.599,2,10.66,12.98,9.23,0,39.69,9.93,1.79,11.11,13.25,8.57,0,13.2,9.54,0,13.2,10.1,23.00331425,0.401483573,19,9.958333333
31/05/2016,36.41342,3.83,10.61,13.16,9.41,0,41.04,11.37,3.05,9.97,12.19,8.81,0,70.4,11.33,2.78,10.46,12.43,9.34,0,315.7,13.39,0,11.7,9.6,24.12608688,0.421079652,21,12.22727273
01/06/2016,36.41615,6.45,9.38,11.2,8.11,0,53.29,14.44,4.55,8.94,11.24,7.6,0,53.97,11.75,3.91,9.28,11.27,8.15,0,33.63,15.03,0,11.7,8.6,34.16989811,0.596377227,24,14.91666667
02/06/2016,36.41889,5.55,9.18,11.3,7.82,0.804,40.36,14.6,3.39,8.56,10.07,7.33,0.6,57.37,13.52,3.84,9.12,10.59,7.86,1.182,310.7,16.73,2.4,12.9,7.8,21.24423946,0.370781926,27,15.75
03/06/2016,36.42163,4.86,10.8,13.06,8.45,1.206,46.65,14.86,3.94,10.36,12.54,7.88,1.2,67.44,16.91,3.84,10.67,12.83,8.47,0.788,353,13.43,1.2,11.7,8.9,47.51115127,0.829226021,24,13.625
04/06/2016,36.42437,1.93,12.25,14.32,10.64,0,62.4,6.958,2.22,13.2,15.8,10.75,0,119.1,7.56,3.31,12.1,14.54,10.46,0,51.55,8.62,0,13.1,10,49.13373356,0.857545425,23,12.45833333
05/06/2016,36.42710,1.45,13.7,15.59,11.25,0,63.03,5.194,1.28,14.4,16.61,11.88,0,152.5,5.54,1.16,14.09,16.59,10.81,0,157.3,5.815,0,14.2,8.6,50.69737168,0.884836058,15,7.375
06/06/2016,36.42984,1.27,16.1,19.09,14.41,0.201,48.99,4.933,1.13,16.22,18.59,14.63,0,119.7,4.543,0.99,15.77,17.75,14.22,0,191.3,4.737,0,16.4,8.9,44.17182949,0.770943861,17,5.666666667
07/06/2016,36.43258,1.23,15.11,18.28,12.98,17.09,262.8,8.46,1.17,15.4,17.89,12.98,12,70.9,8.27,0.95,14.74,17.19,12.34,10.64,148,6.958,21.2,17,8.5,38.05976756,0.664268257,13,4.875
08/06/2016,36.43532,0.99,14.18,16.37,12.46,0,101.5,4.149,1.48,14.2,16.26,12.21,0,59.83,6.023,1.37,13.55,15.8,11.37,0,128.2,7.09,0,16.6,11.1,43.4984281,0.75919079,11,4.916666667
09/06/2016,36.43806,1.21,13.08,14.99,11.13,0,79.9,4.933,1.34,13.45,15.88,11.72,0,125.4,4.803,1.38,12.97,15.91,10.6,0.197,183.3,6.011,0,17.3,10.1,72.38689191,1.263389599,16,6.625
10/06/2016,36.44079,1.42,13.39,15.21,11.5,1.005,89.1,5.619,1.63,13.33,15.81,10.87,1,96.4,5.173,1.69,13.38,15.05,11.39,0.985,52.49,7.58,0,15.3,11.9,49.00756667,0.855343397,19,9.625
11/06/2016,36.44353,1.73,12.45,13.43,11.32,4.02,78.5,5.619,2.24,12.03,13.13,10.86,4.8,119.2,25.34,2.04,12.53,13.67,11.3,3.94,146.3,9.11,0.4,15.2,11,94.76901272,1.654031301,15,7.541666667
12/06/2016,36.44627,1.91,13.26,14.34,12.53,1.608,95.3,5.717,2.28,12.63,14,11.99,1.6,114.9,6.313,2.06,13.29,14.73,12.44,1.773,155.2,6.729,0,17.7,11.7,100.6250767,1.756238898,14,6.333333333
13/06/2016,36.44901,1.45,13.7,15.61,12.3,1.005,140.3,5.782,1.78,13.07,15.16,11.8,1.2,120.2,7.31,1.44,13.62,15.51,12.41,0.985,171.7,5.88,20,15.6,12.3,155.9302211,2.721495762,13,4.125
14/06/2016,36.45175,2.98,13.65,15.59,12.38,2.211,39.06,14.47,2.25,13.07,15.74,11.89,2.2,49.53,11.06,2.06,13.58,16.11,12.34,2.561,2.895,10.22,5.2,17.6,12.1,63.23576683,1.103672336,25,11.17391304
15/06/2016,36.45448,4.7,11.14,12.8,10.11,0,40.44,21.36,4.67,10.54,12.37,9.53,0.2,291.9,18.72,4.26,11.11,12.46,10.06,0,282.7,20.97,11.2,12.6,10.3,38.32956306,0.668977076,34,21.5
16/06/2016,36.45722,4.3,10.14,12.29,8.67,0.402,29.65,14.34,4.67,9.41,10.77,8.16,0.2,130.3,17.92,4.13,10.02,11.21,8.73,0.197,282.4,16.99,0.8,11.9,9.1,21.2393684,0.37069691,28,17.91666667
17/06/2016,36.45996,3.88,10.65,12.59,8.8,0.201,36.23,12.64,3.78,10.03,12.03,8.29,0.2,146,14.65,3.37,10.65,12.75,8.88,0.197,277.4,16.66,0,13.2,9.5,25.85457621,0.451247482,26,16.58333333
18/06/2016,36.46270,2.73,10.69,12.43,9.51,0.201,115.8,10,2.63,10.18,12.04,9.01,0.2,151.2,8.95,2.53,10.7,12.08,9.59,0.197,187.3,10.58,0,13.5,9.5,56.82634173,0.991806765,21,10.08333333
19/06/2016,36.46543,4.34,12.38,13.27,10.99,9.65,178.6,15.39,4.05,12,12.93,10.46,11,164.1,33.27,4.21,12.2,13.16,11.07,9.46,173.8,18.55,18.6,14.1,10.5,165.0781434,2.881157126,22,10.875
20/06/2016,36.46817,3.77,11.76,13.17,10.35,1.407,115.3,13.46,3.31,11.22,12.3,10.06,2.6,243,16.34,3.65,11.81,12.78,10.34,2.167,260.4,15.19,2.4,15.3,11.2,-122.856674,-2.144253469,28,13.5
21/06/2016,36.47091,6.01,12.25,14.05,10.45,4.02,199.3,17.15,4.79,11.64,13.68,9.89,5.2,129.2,21.26,3.66,12.14,13.36,10.34,3.546,194.5,14.08,5.6,14.2,10.6,-171.2553845,-2.988970321,31,16.04166667
22/06/2016,36.47365,5.15,12.56,14.7,11.3,1.407,202.8,12.32,4.65,11.8,13.4,10.81,1.6,123.7,16.16,2.58,12.43,14.11,11.39,0.788,198.6,8.49,5.6,14.6,11.1,-176.6662044,-3.083406943,24,12
23/06/2016,36.47639,3.32,12.45,13.53,11.72,1.608,193.8,11.34,3.2,11.83,12.44,11.22,1.8,149,11.79,2.94,12.32,12.87,11.8,1.379,175.9,14.37,0,17.5,10.7,154.7917989,2.701626545,19,7.833333333
24/06/2016,36.47912,3.59,12.14,13.98,10.67,4.623,34.33,9.87,2.46,11.33,12.27,10.32,4.6,28.86,9.05,3.3,11.97,12.88,10.95,3.743,347,12.9,24,14,11,21.97883946,0.383603114,20,8.041666667
25/06/2016,36.48186,2.15,12.02,14.88,10.57,0,142.2,8,1.98,11.3,14.23,9.98,0,232.8,9.11,2.32,12,14.74,10.57,0,291.2,9.73,0,14.9,10.8,45.08346516,0.786854905,17,7.541666667
26/06/2016,36.48460,4.02,12.28,13,9.93,8.84,150.3,11.96,4.22,11.79,12.53,9.5,10.6,151,17.07,3.5,12.3,13.12,9.92,8.67,263,13.26,5.2,14.6,11.2,-152.9676578,-2.669789277,26,12.08333333
27/06/2016,36.48734,3.74,11.63,13.37,10.3,0.603,74,17.9,3.33,11.03,12.79,9.91,3,322.1,15.11,3.99,11.57,13.12,10.27,2.167,311.6,17.64,3.2,14.7,9,-113.7279394,-1.984926994,33,14.41666667
28/06/2016,36.49008,3.96,11.81,13.71,10.05,5.628,179.4,13.59,3.41,11.14,12.99,9.58,5.8,135.6,17.2,3.23,11.73,13.08,10.02,5.516,188.9,18.49,11.6,15.3,10.4,-162.450038,-2.835288032,28,13.45833333
29/06/2016,36.49281,1.89,11.3,13.9,9.25,6.231,165.2,8.26,1.88,10.69,12.93,8.82,6.2,158.8,9.04,1.64,11.21,13.46,9.25,5.713,218.9,7.19,11.2,14.3,9.9,-174.3766815,-3.043447231,19,9.083333333
30/06/2016,36.49555,2.88,11.09,11.89,9.96,2.613,98.6,10.81,2.42,10.5,11.25,9.6,4.8,281.3,10.49,2.86,11.1,11.85,10.14,3.94,252.9,11.76,10.4,13.8,8.1,-150.0128547,-2.618218235,23,9.375
01/07/2016,36.49829,2.66,11.32,12.61,9.81,2.211,97.4,10.85,2.41,10.81,12.73,9.5,6.4,246.3,16.18,2.59,11.31,13.06,9.97,4.531,281.9,10.65,9.6,15,9,-137.880674,-2.406471737,21,9.166666667
02/07/2016,36.50103,2.38,11.8,14.13,10.14,5.829,39.09,11.79,3.46,11.06,13.32,9.78,6.4,0.939,17.86,3.13,11.69,14.29,10.32,5.91,339.3,13.33,0.6,16.6,6.8,-106.5731979,-1.860053198,21,8.875
03/07/2016,36.50376,2.52,11.97,13.83,10.41,0.804,59.99,11.89,3.25,11.2,12.43,10.02,1.4,316.5,19.45,3.07,11.95,14.33,10.53,1.182,318.4,14.41,3.4,16.3,10.1,-98.64128844,-1.721615262,24,10.79166667
04/07/2016,36.50650,1.62,11.74,14.37,9.74,2.01,103.9,7.45,2.07,11.09,13.88,9.37,3.4,234.1,9.87,1.81,11.71,13.55,9.86,2.364,283.7,7.84,30.6,14.7,9.2,-178.5091152,-3.115571805,17,6.083333333
05/07/2016,36.50924,1.57,12.21,14.31,10.56,0.201,27.7,8.82,2.77,11.47,13.52,9.87,0,4.76,10.68,2.63,12.14,14.37,9.22,0.197,335.9,9.41,8.2,15.7,8.6,-81.82735635,-1.428156786,21,8
06/07/2016,36.51198,3.88,12.14,13.29,10.68,13.27,178.5,18.33,3.64,11.55,12.79,9.84,13.2,172.4,18.62,3.88,12.12,13.28,10.1,10.44,181.1,18.62,11.4,14,7.2,-169.2122145,-2.953310278,26,9.208333333
07/07/2016,36.51472,4.86,12.9,13.56,11.75,1.809,179,15.16,3.96,12.32,12.74,11.29,2,7.4,19.49,5.07,12.91,13.41,11.89,1.576,176.4,15.06,5.4,15.5,11.1,-160.0509613,-2.793416246,31,13.5
08/07/2016,36.51745,1.87,12.55,14.91,11.23,0.201,46.35,8.92,2.63,11.64,13.63,10.69,0,37.51,13.1,2.64,12.45,14.41,11.21,0.197,357.3,10.98,0.4,14.9,11.1,-81.59528275,-1.424106338,23,10.70833333
09/07/2016,36.52019,2.63,12.54,13.43,11.24,6.834,97.1,8.95,2.41,12.05,13.13,10.45,7.6,113.4,11.45,2.1,12.55,13.43,11.22,6.895,162.2,9.44,21.4,13.8,7.7,83.29378526,1.453750799,22,7.625
10/07/2016,36.52293,1.56,13.25,14.29,12.05,9.05,151.9,6.468,1.88,12.79,13.98,11.57,11.6,122.7,42.7,1.57,13.31,14.48,12.21,8.86,184.5,7.19,5.4,15.8,12.7,-147.4553184,-2.573580805,17,6.583333333
11/07/2016,36.52567,1.99,12.44,14.58,11.38,0,7.47,11.3,3.41,11.67,12.96,10.71,0.2,7.68,12.32,3.59,12.41,14.42,11.34,0,342.1,14.5,2,14.5,12.3,-61.83874867,-1.07928977,22,10.875
12/07/2016,36.52841,2.51,12.48,14.3,11.28,0.201,72.4,9.34,2.32,11.77,13.87,10.58,0.6,327.2,10.14,2.62,12.3,13.85,11.37,0.591,291.7,10.06,0.8,16,9.7,-101.6129902,-1.773481242,23,10.45833333
13/07/2016,36.53114,1.77,12.74,15.27,10.81,2.814,20.15,7.42,2.41,12.06,14.29,10.7,1.6,345,9.89,2.03,12.76,15.49,11.11,1.773,312.7,8.23,2,15.7,6.9,-117.600681,-2.052519086,16,5.333333333
14/07/2016,36.53388,3.39,12.33,14.82,9.61,1.206,214,15.78,3.23,11.73,13.9,9.23,1,151.2,12.78,2.61,12.31,14.28,9.13,0.394,199.4,17.61,0,14.8,10.4,-119.4461104,-2.084727906,16,7.041666667
15/07/2016,36.53662,5.11,13.15,13.85,11.92,12.46,181.6,18.72,4.05,12.66,13.51,11.37,12.6,158.8,48.5,4.1,13.23,14.19,12.01,10.05,222.5,20.48,23.2,15.9,11.2,-167.191444,-2.918041178,30,15.16666667
16/07/2016,36.53936,4.05,12.14,13.65,10.35,4.623,79.6,20.12,3.28,11.47,12.29,9.92,7.2,275.1,19.66,4.39,12.19,13.09,10.46,5.91,287.8,23.29,4.2,15,11.2,-118.3464933,-2.065535966,39,17.91666667
17/07/2016,36.54209,2.93,12.56,13.14,11.84,8.24,105,12.84,2.65,12.06,12.7,11.43,12,287.9,15.7,3.4,12.69,13.32,12.02,10.05,245.1,15.75,20.4,14.8,10.9,-126.6130046,-2.209813807,27,10.33333333
18/07/2016,36.54483,2.41,13.33,13.89,12.53,1.809,71.3,12.38,2.47,12.95,13.59,12.07,2.6,290,11.29,3.02,13.37,13.96,12.52,1.97,24.2,13.39,5.8,17.2,11.9,-156.2723567,-2.727467154,24,10
19/07/2016,36.54757,2.69,14.57,17.45,12.59,0.201,192.1,8.59,2.21,14.25,18.49,12.18,0.2,116.9,10.25,1.96,14.96,19.95,12.54,0,196.3,12.22,0,21.3,12.7,169.081631,2.951031166,21,8.625
20/07/2016,36.55031,2.05,14.21,17.97,12.16,15.28,143.7,8.46,2.11,13.87,18.35,11.73,12.6,262.1,11.57,2.1,14.4,19.87,12.28,13.59,235.9,8.89,48.4,17.7,13.9,-154.8293075,-2.702281194,17,7.375
21/07/2016,36.55305,2.62,13.5,15.27,12.3,4.422,199.3,8.92,2.36,12.9,14.24,11.83,3.4,151.2,9.55,1.76,13.43,14.67,12.45,3.546,207.5,8.46,4.6,17.5,11,177.5752744,3.099273208,19,8.583333333
22/07/2016,36.55578,2.27,13.46,15.84,12.41,0,155.8,9.47,2.1,12.79,14.44,11.89,0.2,265.6,11.38,2.34,13.38,14.97,12.48,0.197,203.3,9.77,45.4,17.1,11.6,-153.0554812,-2.671322085,21,8.833333333
23/07/2016,36.55852,4.62,13.01,13.79,11.93,26.33,190.1,13.56,4.02,12.43,13.17,11.39,22.8,173.7,13.19,3.57,12.98,13.69,11.96,20.29,189.9,14.63,1.6,15.7,12.4,-175.0256456,-3.054773791,21,10
24/07/2016,36.56126,2.64,13.36,15.27,12.2,2.211,171.6,8.75,2.5,12.73,14.77,11.57,2.8,138.8,11.5,2.58,13.2,14.41,11.9,2.955,175.1,8.79,0.6,17.4,12,164.0485751,2.863187768,18,7.583333333
25/07/2016,36.56400,1.45,13.56,15.77,12.11,0.804,118.5,8.26,1.83,12.92,14.99,11.62,0.6,308.6,8.94,1.67,13.51,16.12,11.63,0.788,317.2,8.59,16.4,15.9,11.7,-95.63366471,-1.669122325,18,6.041666667
26/07/2016,36.56674,2.42,12.83,13.78,11.5,0.402,80.6,8.2,2.44,12.24,13.27,11.05,1.4,289.7,13.33,2.49,12.86,13.72,11.59,1.379,290.1,11.69,2,15.5,11.6,-126.9828271,-2.216268426,22,9.708333333
27/07/2016,36.56947,2.81,12.78,13.97,11.25,5.025,30.95,12.77,4.48,12.16,13.48,10.87,5.6,348.5,17.74,4.05,12.83,14.4,11.3,4.925,337.9,13.36,6.4,15.3,9.7,-100.5943966,-1.75570343,28,13.45833333
28/07/2016,36.57221,2.13,12.77,15.38,11.23,1.608,38.17,11.04,2.77,12.08,13.87,10.75,2.8,344.7,8.96,2.89,12.78,14.84,11.27,1.773,326.7,12.35,3,16.2,11.5,-99.58158343,-1.738026505,21,11.58333333
29/07/2016,36.57495,1.54,12.56,14.82,11.58,2.613,5.699,7.19,2.32,11.93,13.92,11.04,2.2,1.597,7.55,2.75,12.6,15.04,11.65,1.773,331.9,10.58,1.6,15.3,9.9,-76.23064427,-1.330475733,21,10.04166667
30/07/2016,36.57769,2.07,12.35,14.62,10.83,0.804,4.838,11.5,3.82,11.53,12.87,10.26,1,359.8,12.95,4.13,12.14,13.97,10.93,0.985,334.8,13.92,0.6,15.7,10.3,-68.73823176,-1.199708466,24,11.41666667
31/07/2016,36.58042,1.07,13.05,15.39,12.21,1.005,350.5,6.86,2.43,12.2,13.89,11.55,0.8,9.99,12.05,2.49,12.91,15.06,11.94,0.591,345.4,9.51,4,16,10.7,-64.21093797,-1.120692283,24,12.54166667
01/08/2016,36.58316,2.31,13.05,15.48,11.87,0,86.9,9.38,1.97,12.39,14.87,11.35,0,132,12.47,1.81,13.04,16,11.48,0,179.5,9.28,2.8,14.5,9.6,-5.115171455,-0.089276584,13,6.083333333
02/08/2016,36.58590,5.25,12.96,14.45,11.25,4.824,85,11.01,3.9,12.44,14.34,10.6,9.6,120.5,12.55,3.31,12.99,14.49,11.27,8.27,195.6,14.9,6.6,16.6,6.8,70.50392709,1.230525663,19,9.458333333
03/08/2016,36.58864,2.5,13.7,14.82,12.7,5.226,65.18,8.2,2.57,13.12,13.77,12.22,5.8,124.1,10.34,2.4,13.72,14.4,12.84,4.531,158.2,10.94,1,15.9,13.4,74.85569175,1.306478285,16,7.083333333
04/08/2016,36.59138,2.97,13.32,14.89,12.04,0.402,29.57,10.81,2.4,12.66,14.6,11.58,0.6,61.75,11.23,2.62,13.24,14.97,12.04,0.394,3.312,14.31,0.4,16.1,11.5,-12.84433454,-0.224175928,27,14.25
05/08/2016,36.59411,1.55,12.88,14.91,11.16,1.206,179,8.69,1.57,12.3,14.43,10.74,1.4,245.3,9.34,1.72,12.69,14.91,10.82,1.379,214.2,10.13,3.6,16.1,7.1,-125.6632069,-2.193236709,21,6.833333333
06/08/2016,36.59685,5.65,13.6,15.28,11.76,23.32,182.6,20.55,4.62,13.04,14.89,11.14,21.2,151.6,25.05,4.56,13.63,15.37,11.96,16.15,197.5,21.69,28.2,15.3,9.5,-170.6022294,-2.977570615,43,11.08333333
07/08/2016,36.59959,6.55,12.86,14.23,11.52,14.87,121.9,28.52,7.67,12.36,13.76,10.91,25.6,302.3,31.14,8.33,12.97,14.41,11.47,12.61,160.4,29.89,9.6,15.6,12.1,-136.4871443,-2.382150055,51,27.91666667
08/08/2016,36.60233,2.24,12.99,14.88,11.89,1.608,359.6,13.49,4.64,12.1,13.2,11.43,0.2,9.09,26.9,4.59,12.83,14.51,11.98,0.197,333.8,20.25,4.4,14.2,9.8,-56.61958353,-0.988198154,44,20.58333333
09/08/2016,36.60507,1.41,12.41,14.22,11.01,1.005,20.01,9.96,2.88,11.63,13.36,10.25,0.6,10.57,14.51,2.92,12.35,13.87,11.03,0.985,340.2,10.81,4.4,14.6,8.8,-47.35436288,-0.826489547,16,6.875
10/08/2016,36.60780,2.65,12.48,13.37,10.84,37.79,58.71,9.54,3.97,12.09,13.19,10.29,34.8,93.7,18.7,3.37,12.71,13.92,10.69,34.48,296.6,15.88,27.6,14.5,4.4,-137.6063732,-2.401684285,23,8.166666667
11/08/2016,36.61054,2.82,13.39,13.63,13.07,13.47,75.6,13.36,3.4,13.19,13.49,12.7,19,307.7,20.91,3.11,13.69,14.26,13.22,16.15,340.5,17.02,25.4,15.8,12.7,-113.3209672,-1.977823989,27,11.20833333
12/08/2016,36.61328,3.13,12.94,13.83,12.18,4.221,103.5,9.47,3.49,12.59,14.43,11.72,5.2,320.8,11.02,3.88,13.16,14.89,12.26,7.29,323.6,21.53,24,15.7,12.3,-122.8059584,-2.143368315,34,13.91666667
13/08/2016,36.61602,2.62,12.57,14.06,11.5,0.804,70.41,10.32,3.18,11.95,12.65,11.1,1.8,326.1,15,3.06,12.61,13.73,11.63,1.576,337.3,13.52,2.2,14.9,11.9,-103.764515,-1.811032434,26,11.79166667
14/08/2016,36.61875,2.87,12.84,14.61,11.44,0.201,177.4,9.8,2.66,12.19,13.84,11,0.4,151.7,11.54,2.14,12.83,14.35,11.56,0.197,223.3,9.9,0,16.2,11.3,-135.6359249,-2.367293473,16,8.25
15/08/2016,36.62149,5.24,14.22,15.54,12.94,0.201,202,14.63,4.16,14.16,15.56,12.4,0,170.5,14.42,5.2,14.29,16.58,13.02,0.197,170.5,16.56,0,17.9,12.7,167.9348722,2.931016449,19,9.208333333
16/08/2016,36.62423,3.98,15.35,16.41,13.99,0,213,12.9,3,14.83,16.48,13.46,0,139.1,15.16,3.64,15.38,16.76,13.89,0,167.3,15.22,0,21.3,12.9,148.4867845,2.591583285,15,7.125
17/08/2016,36.62697,3.34,14.13,15.54,12.72,3.216,211,15.71,3.38,13.59,15.01,12.22,3,148.6,10.85,3.25,14.53,16.03,13.23,2.167,181.8,14.77,0,21.2,11.7,171.2405887,2.988712087,22,6.333333333
18/08/2016,36.62971,4.03,12.86,14.34,12.08,0.402,44.88,14.37,3.2,12.29,14.43,11.53,0.6,47.1,11.04,3.65,13.25,14.63,12.14,0.591,19.16,11.01,0,16.6,12.8,22.22845867,0.387959791,15,6.708333333
19/08/2016,36.63244,3.74,13.71,14.99,12.01,6.03,59.52,9.41,3.63,13.92,15.38,11.97,6.8,103.4,12.98,3.37,14.75,16.44,12.18,6.501,118.7,13.49,0.4,19.5,8.6,89.67596544,1.565140857,23,7.541666667
20/08/2016,36.63518,2.78,14.87,17.93,12.75,0,39.28,10.75,3.38,14.19,17.95,12.18,0,22.71,10.96,2.87,14.9,17.72,12.86,0,27.95,10.62,0.4,18.2,13.8,51.49517549,0.898760361,22,9.833333333
21/08/2016,36.63792,1.31,13.6,14.85,12.65,0.201,96,6.664,1.97,12.94,14.23,12.07,0.4,111.2,7.2,1.93,13.88,15.06,12.84,0.197,163.1,7.91,0.4,16.4,9.7,-163.4896613,-2.853432882,13,4.666666667
22/08/2016,36.64066,3.86,13.98,15.51,12.91,2.01,170.9,13.69,3.51,13.5,14.9,12.28,2.8,124.5,39.76,3.53,14.31,15.98,13.18,2.167,178.2,13.56,1.2,17,11.5,175.2575891,3.058821968,27,10.25
23/08/2016,36.64339,3.98,14.1,15.93,13.1,0.804,209.9,11.4,3.27,13.43,15.51,12.6,0.4,162.4,9.45,2.84,14.27,15.8,13.54,1.379,188.6,14.41,0,15.5,11.5,173.9293198,3.035639296,14,6.125
24/08/2016,36.64613,5.84,14.18,16.03,13.16,0,215.4,12.09,4.21,13.48,15.29,12.64,0.2,160.8,12.22,3.27,14.34,15.43,13.71,0.197,201.3,11.2,0,17.1,10.7,-172.0924684,-3.003580191,22,10.5
25/08/2016,36.64887,2.76,14.29,16.1,12.46,6.633,179.4,10,2.98,13.67,16.09,11.93,5.4,148.4,9.69,2.77,14.34,15.74,12.84,5.516,174.8,9.28,0,18.7,11,134.9729046,2.355721587,11,4.5
26/08/2016,36.65161,2.33,13.27,15.11,11.74,2.412,129.6,11.34,1.94,12.71,14.43,11.4,2.4,261.2,9.62,2.2,13.57,15.32,12.16,1.97,240.9,10.19,19.6,16.8,11.3,-149.914313,-2.616498357,25,9.291666667
27/08/2016,36.65435,1.5,13.6,16.43,11.94,0.201,118.7,5.717,1.76,13.02,15.46,11.06,0,214.8,6.547,1.43,13.72,15.63,11.68,0,213.2,8.2,0,16.1,8.9,-177.3199692,-3.094817292,14,6.416666667
