Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
28/08/2016,36.65708,1.63,13.03,15.07,11.21,0,30.61,5.684,1.69,12.41,14.45,10.71,0,349.1,6.493,2,13.13,15.32,10.93,0,12.26,6.795,0,16.6,9.2,-11.1689299,-0.194934601,14,7.208333333
29/08/2016,36.65982,5.16,13.87,14.85,11.9,4.824,183.6,17.48,4.2,13.28,14.38,11.28,5.6,146,23.43,4.34,14.13,15.26,12.14,3.94,187.9,17.97,3.8,15.4,8,-149.5097812,-2.609437946,34,12.91666667
30/08/2016,36.66256,8.72,14.53,15.39,13.92,9.65,201.9,22.41,6.79,13.99,14.55,13.44,5,117.6,23.06,4.93,14.83,15.46,14.33,4.925,195.5,18.03,8.6,17.3,14.7,-163.0206012,-2.845246239,38,19.83333333
31/08/2016,36.66530,4.64,13.32,15.15,11.51,2.613,123.2,15.81,4.11,12.63,13.65,10.94,4,310.1,23.3,4.89,13.55,14.85,11.73,4.137,216.1,17.9,8.8,16,12.5,-131.3840523,-2.293084297,31,17.20833333
01/09/2016,36.66804,4.79,13.29,14.65,11.68,4.422,170.1,16.46,3.9,12.7,13.81,11.1,3.4,216.4,21.69,3.94,13.56,14.72,11.96,2.561,189.5,13.75,4.4,14.3,11.3,-154.5752816,-2.697847607,32,13.20833333
02/09/2016,36.67077,4.1,13.59,15.01,12.75,0,157.7,13.2,3.54,12.96,14.54,12.18,0.2,205.4,15.58,3.72,13.82,15.01,13.12,0.591,189,13.3,2.4,17.3,11.5,-135.4401994,-2.363877419,24,11.45833333
03/09/2016,36.67351,4.37,13.75,16.18,12.7,4.02,200.8,13.03,3.67,13.02,14.49,11.92,3.6,119.1,13.92,2.47,13.88,15.64,12.94,3.546,196.4,9.64,3.2,16.6,12.3,-174.9744859,-3.053880886,22,10.66666667
04/09/2016,36.67625,2.3,13.8,15.68,12.32,6.834,170.6,8.1,2.39,13.1,14.77,12.02,6,158.5,10.61,2.27,13.97,15.36,12.84,6.698,202.1,7.81,0,17,11.2,170.3738489,2.973584623,14,4.583333333
05/09/2016,36.67899,6.07,14.33,15.69,13.49,3.819,178.8,17.02,4.96,13.68,14.37,12.89,4.4,111.7,21.51,5.23,14.55,15.42,13.6,3.94,178.7,18.82,1.6,17.5,12.7,168.3650835,2.938525052,31,14.75
06/09/2016,36.68172,4.52,13.99,15.19,13.07,0,130.1,18,4.48,13.41,14.64,12.67,0,241.6,18.74,4.07,14.34,15.89,13.48,0,144.3,20.48,0.2,17.5,13.4,-140.3545737,-2.449649432,37,17.375
07/09/2016,36.68446,2.44,13.63,16.14,11.41,5.226,120.7,11.34,2.18,12.98,14.97,10.93,5.6,132.6,11.85,1.85,13.75,15.58,11.78,5.713,170.4,10.16,3.6,14.7,12.4,127.1563482,2.219296941,13,5.208333333
08/09/2016,36.68720,5.92,14.13,15.82,12.55,0.402,172.1,19.99,5.44,13.48,15.26,11.71,0.4,156,21.64,5.22,14.29,16.06,12.88,0.394,182.7,20.12,21.2,16.2,12.8,-176.2468893,-3.076088515,35,13.41666667
09/09/2016,36.68994,6.49,12.85,14.86,11.53,5.628,189.7,22.83,6.2,12.22,14.29,10.8,6,154.1,28.96,5.99,13.12,15.13,11.79,5.122,185.5,27.6,22.6,15.5,11.4,177.8185615,3.103519369,41,16.66666667
10/09/2016,36.69268,6.4,12.25,14.47,9.52,9.25,172.2,19.93,5.3,11.61,13.77,8.89,9.8,116.6,22.29,5.41,12.47,14.37,9.76,10.64,186,26.1,5.2,15.7,10.6,-154.1261778,-2.690009266,40,20.66666667
11/09/2016,36.69541,6.86,12.66,15.05,9.64,28.54,190.6,24.66,6.64,12.04,14.49,9.2,19.4,161.5,20.6,7.76,12.96,15.4,10.18,23.84,176.4,28.55,27.4,14.3,8.6,-176.8086687,-3.085893414,40,16.79166667
12/09/2016,36.69815,5.7,13.52,15.15,12.25,10.45,194.7,26.04,4.28,12.95,14.7,11.68,6.6,98.1,19.92,4.49,13.78,15.42,12.52,5.91,187.4,26.17,22.8,15.8,12.8,-176.7871438,-3.085517734,42,17.04166667
13/09/2016,36.70089,1.92,13.44,15.43,11.45,0,168.8,6.533,1.77,12.74,14.94,10.73,0,275.7,8.03,1.74,13.39,15.06,9.8,0,197.1,6.991,1.6,16.5,9.9,-169.8701766,-2.964793883,13,5.708333333
14/09/2016,36.70363,2.88,12.65,14.79,10.4,1.005,33.42,12.09,2.26,12.18,14.29,10.26,1.4,49.86,10.2,1.94,12.9,15.04,9.55,1.182,347,9.83,9,13.8,6.6,46.68469654,0.814801665,18,8.708333333
15/09/2016,36.70637,2.49,12.94,14.83,10.84,4.02,203.2,12.18,2.15,12.55,14.42,10.19,3.8,209.1,15.11,1.81,13.25,14.65,11.37,3.94,211.5,9.64,8.8,15.3,10.9,-171.7769302,-2.99807301,16,4.666666667
16/09/2016,36.70910,2.69,12.91,14.6,11.94,0,95.4,10.39,2.4,12.2,13.57,11.51,0,281.3,11.17,2.76,13.15,15,12.35,0.197,245.1,10.39,2,16.3,8.9,-128.4458824,-2.241803558,21,7.666666667
17/09/2016,36.71184,7.96,13.45,14.54,12.36,5.829,206.9,17.51,6.56,12.86,13.56,11.78,4.2,128.6,24.44,3.67,13.7,14.38,12.76,3.546,204.5,13.69,0,15.2,9.1,-165.4187805,-2.887102365,33,14.75
18/09/2016,36.71458,5.19,13.13,14.14,11.86,17.09,171.8,17.48,4.21,12.57,13.31,11.51,13,186.5,18.6,4.06,13.37,14.19,12.36,12.41,205.7,13.98,15,15.1,12.1,-161.0700934,-2.811203456,35,15.66666667
19/09/2016,36.71732,5.32,13.12,14.5,10.96,0,181.7,13.03,4.42,12.42,13.84,10.33,0,120.3,17.08,3.7,13.33,14.5,11.28,0.394,188.6,12.28,0.2,16,10.1,-155.4654176,-2.71338341,22,11.45833333
20/09/2016,36.72005,7.89,13.45,14.59,12.46,3.015,213.8,15.94,6.34,12.8,13.7,11.99,1.2,156.4,23.53,4.18,13.64,14.15,12.8,2.167,198.9,15.09,0.4,15.7,12.2,-177.476181,-3.097543703,30,16.375
21/09/2016,36.72279,6.3,12.66,13.52,11.31,6.633,195,20.25,5.63,12.01,12.88,10.73,5,141,20.5,7.27,12.97,13.85,11.69,4.531,178.6,24.27,5.6,14,10.6,173.1769645,3.02250822,32,16.33333333
22/09/2016,36.72553,6.85,11.74,14,9.45,10.85,198.1,18.95,5.54,11.15,13.44,8.96,8.2,157.5,21.8,4.6,12.05,13.88,9.85,9.06,194.8,19.37,10.8,14.7,7.8,-172.5655367,-3.01183679,38,14.70833333
23/09/2016,36.72827,8.71,12.29,13.51,10.68,41.81,200.4,24.53,7.28,11.7,13.09,10.01,21.6,160.1,25.48,6.06,12.58,13.87,10.87,23.84,197.6,24.3,18.4,13.7,8.8,-166.5699919,-2.907194794,44,18.625
24/09/2016,36.73101,6.24,13.2,14.08,11.46,32.96,205.7,18.85,4.99,12.63,13.25,10.81,23,139.9,18.28,3.65,13.42,14.08,11.92,23.25,193.1,18.52,18.2,15.7,12,-170.7936863,-2.980912168,44,18.79166667
25/09/2016,36.73374,4.74,11.83,13.33,10.53,2.01,127.4,18.59,4.11,11.24,12.73,9.95,1.6,203.3,17.96,4.49,12.18,13.51,10.95,1.182,191.4,19.37,4,14.7,8.7,-160.3462502,-2.798570009,40,15.41666667
26/09/2016,36.73648,4.5,11.94,13.45,9.48,2.01,185.9,12.94,3.38,11.35,12.97,9.26,0.8,100.6,14.84,3.76,12.29,13.41,10.09,1.576,190.5,14.57,2.8,14.3,8.5,-160,-2.792526803,26,11.83333333
27/09/2016,36.73922,7.04,12.52,13.5,11.21,11.06,109.3,28.16,6.25,11.97,12.79,10.57,7.2,204.5,27.23,6.88,12.92,13.67,11.45,8.08,212.9,26.82,19.8,14.2,10.3,-144.7597356,-2.526534011,51,23.875
28/09/2016,36.74196,4.65,12.08,13.88,10.22,14.27,119.5,21.59,4.7,11.59,13.5,9.75,14.4,246.5,27.41,5.09,12.42,14.27,10.7,14.38,171.3,29.11,33,15.3,10.8,-138.4754009,-2.416851678,46,16.375
29/09/2016,36.74470,2.83,10.47,12.64,8.69,7.84,34.65,25.68,3.45,9.84,11.17,8.34,8,327.4,22.76,3.69,10.73,12.41,9.19,7.68,321.6,21.76,11.8,13.7,6.3,-86.77096684,-1.514439066,43,15.54166667
30/09/2016,36.74743,1.59,10.65,13.2,8.78,1.809,11.15,9.54,2.28,10.06,13.39,8.06,1.2,334,13.01,1.87,10.73,13.65,7.9,1.576,342.6,12.18,5.8,13.4,5.4,-93.73978092,-1.636067817,21,7.458333333
01/10/2016,36.75017,1.75,10.04,12.9,7.68,0,330.6,6.631,2.15,9.59,12.94,8.13,0,336.7,7.14,1.81,10.08,13.28,6.986,0,353.7,5.521,0.8,14,2.8,-66.66016883,-1.163439426,9,2.791666667
02/10/2016,36.75291,2.67,11.49,13.05,8.75,0.201,122.1,14.47,4.29,10.8,12.87,8.21,0.2,159.4,16.95,5.1,11.07,13.32,6.724,0,160.7,16.14,0,13.4,2.4,177.1026333,3.091024064,18,6.291666667
03/10/2016,36.75565,6.3,12.87,13.77,11.49,10.45,177,20.16,7.37,12.22,13.14,10.93,7.6,147,19.57,9.41,13.13,13.88,11.85,7.49,168.8,19.93,0,15.1,9.5,151.2840371,2.640404552,28,15.20833333
04/10/2016,36.75838,5.81,13.36,14.01,12.87,6.03,194.6,20.55,5.18,12.68,13.64,12.15,3.8,149.7,21.17,7.08,13.56,13.89,13.16,3.743,167.7,17.84,0,14.7,12.7,147.5694805,2.575573311,29,14.29166667
05/10/2016,36.76112,4.06,13.39,14.01,12.78,0,120,15.03,5.57,12.7,13.9,11.95,0,139.7,16.35,6.15,13.47,14.13,12.94,0,167.5,15.29,0,16.2,9.5,123.6126484,2.157447712,24,8.708333333
06/10/2016,36.76386,3.88,12.07,12.85,11.65,0,100.7,13.59,4.78,11.21,12.51,10.01,0,134.1,13.34,6.02,12.37,12.99,11.9,0,160.3,14.14,0,14.9,7.3,131.6804206,2.2982569,25,9.041666667
07/10/2016,36.76660,4.53,12.2,13.11,11.17,1.809,117.3,14.93,4.93,11.46,13.27,10.48,1.6,134.2,12.49,5.84,12.52,13.67,11.44,1.97,156.7,13.33,0,14,8.2,114.1635371,1.992529608,23,10.70833333
08/10/2016,36.76934,4,12.84,14.49,11.73,2.613,205.1,12.48,3.75,12.18,13.16,11.18,1.2,154.7,11.16,4.81,13.06,13.83,12.22,0.591,174.3,14.41,0,13.4,9.3,136.2547264,2.378093597,12,5.416666667
09/10/2016,36.77207,3.44,12.39,12.76,12,0.402,206.3,10.52,2.85,11.75,12.12,11.43,0.6,170.1,8.02,3.08,12.67,12.92,12.36,0.394,182.8,10.65,0,14.8,8.8,-171.5380494,-2.993903754,11,4
10/10/2016,36.77481,2.96,11.94,12.39,11.44,0.603,185.1,9.21,2.75,11.21,11.71,10.15,1.2,164.2,9.06,3.62,12.3,12.7,11.78,0.591,173.2,9.9,0,13.8,7.2,141.6336535,2.471973585,15,5.708333333
11/10/2016,36.77755,3.29,11.88,12.64,11.04,0,97,6.991,3.2,11.03,12.57,9.78,0,121.6,7.56,3.72,12.25,13.53,11.13,0,150.2,9.34,0,13.5,3.7,107.9399138,1.88390689,17,7.75
12/10/2016,36.78029,2.71,11.63,12.54,11.09,0,110.2,8.49,2.9,10.71,12.28,9.8,0,143.5,8.08,4.42,11.95,12.54,11.43,0,162.4,8.72,0,13.4,7.5,124.5732325,2.174213068,17,9.75
13/10/2016,36.78303,4.26,11.57,12.24,10.41,0,103.9,9.77,4.4,10.92,12.11,9.7,0,134.7,11.37,5.14,11.89,12.52,10.79,0,161.2,13.59,0,12.8,8.1,118.8272042,2.073925954,26,12.91666667
14/10/2016,36.78576,6.62,11.68,12.09,11.09,0,77.7,12.58,4.92,10.93,11.32,10.42,0.6,144.2,17.54,4.19,11.95,12.36,11.46,0.591,192.3,16.76,1.6,11.5,10.6,91.68523451,1.600209218,30,18.79166667
15/10/2016,36.78850,7.7,11.28,12.07,10.26,1.005,69.54,15.26,6,10.58,11.27,9.58,3,164.4,24.95,5.33,11.59,12.34,10.62,2.758,191.7,19.34,10,11.8,10,77.82496712,1.358301917,29,16.875
16/10/2016,36.79124,5.14,11.77,13.05,10.2,3.015,92.9,13.75,4.55,11.02,12.75,9.38,3.6,125.8,15.93,4.7,12.13,13.59,10.61,4.137,166.4,15.71,0.8,13,7.1,114.5910888,1.999991793,28,11.5
17/10/2016,36.79398,4.28,10.96,12.87,7.51,2.814,145,16.4,3.81,10.3,12.11,6.758,2.6,203.6,24.13,4.6,11.26,13,7.66,2.955,222.7,17.93,17.6,12.6,9.4,177.8516015,3.104096027,28,13.08333333
18/10/2016,36.79671,2.09,10.31,13.16,6.863,2.412,10.86,14.93,4.36,9.68,12,6.399,2.6,357.6,17.27,4.6,10.52,13.14,7.2,3.152,341.4,17.74,10,12.4,4.4,-88.35999378,-1.542172819,24,10.33333333
19/10/2016,36.79945,1.45,10.45,12.64,9.29,0.201,243.2,8.75,1.81,9.91,12.02,9.1,0.2,279.2,9.57,1.68,10.75,13.08,8.71,0,296.4,9.96,0.2,12.7,5.5,-42.14271892,-0.735529201,13,4.958333333
20/10/2016,36.80219,5.35,11.41,13.1,10.38,4.02,210.8,12.38,4.52,10.78,12.21,9.87,4.2,143.7,18.82,2.72,11.72,12.84,10.85,3.546,205.9,9.05,0,12.6,3.7,-130.1503882,-2.271552796,17,4.916666667
21/10/2016,36.80493,5.19,11.46,13.05,10.57,0.402,204.7,12.54,4.15,10.86,12.15,9.98,0.2,165.4,12.36,4.38,11.85,12.44,11.05,0.197,181.2,13.3,0,12.7,10.8,-174.5887236,-3.047148063,19,10.95833333
22/10/2016,36.80767,2.66,11.58,13.28,10.92,1.206,158.5,10,2.71,10.75,11.85,9.89,1.2,153.5,10.1,3.97,11.95,12.64,11.25,1.182,166.8,12.32,0,13.3,8.7,145.843919,2.54545658,16,6.5
23/10/2016,36.81040,2.47,10.59,12.26,9.54,0.201,90.4,7.15,1.92,9.76,11.8,8.4,0.2,136.7,7.83,2.33,10.94,12.34,9.27,0.197,166.4,7.81,0,11.3,6,97.55755476,1.702700541,14,6.75
24/10/2016,36.81314,1.53,9.97,12.67,8.33,0,184.9,8.69,1.39,9.12,12.28,7.45,0,210,8.97,1.54,9.42,12.23,6.552,0,190.9,6.501,0,11.8,2.9,-81.42299346,-1.421099323,9,2.75
25/10/2016,36.81588,7.66,10.5,11.46,9.04,1.809,204.6,22.57,6.63,9.87,10.86,8.62,2,131.4,25.07,4.33,10.9,11.79,9.55,1.379,210.9,15.06,1.2,11.4,1.8,-149.1276133,-2.602767857,35,12.08333333
26/10/2016,36.81862,5.34,11.33,12.1,9.63,1.608,120.1,19.96,4.43,10.71,11.52,9.17,3.2,266.9,20.39,5.45,11.69,12.46,10.14,2.167,221.5,21.33,5.2,12.1,9.5,-132.9086305,-2.319693206,43,17.91666667
27/10/2016,36.82136,5.26,10.68,12.05,8.02,3.015,81.1,21.66,5.93,10.11,11.43,7.47,4.8,274.1,27.9,5.99,11,12.37,8.37,3.94,16.53,21.85,6,12.5,7.4,-125.5944382,-2.192036468,37,18.29166667
28/10/2016,36.82409,3.86,10.07,11.5,8.65,0,79.9,15.55,3.9,9.48,10.5,8.05,0,324.3,19.37,3.91,10.4,11.62,8.97,0,294.9,20.12,2,11.2,6,-113.9666153,-1.989092675,30,11.41666667
29/10/2016,36.82683,6.53,11.77,12.3,10.96,9.45,201.5,15.94,5.41,11.2,11.8,10.47,7,142.9,19.23,3.98,12.15,12.66,11.35,6.698,205.8,13.72,0.4,13.1,6,-155.0637442,-2.706372886,23,11.58333333
30/10/2016,36.82957,4.03,11.25,12.41,9.8,7.24,199.3,17.28,3.86,10.86,11.97,9.29,8,61.18,19.84,2.71,11.62,12.6,10.26,5.91,243.7,11.76,7.4,12.6,10.6,-157.1891566,-2.743468331,30,14.33333333
31/10/2016,36.83231,1.63,9.12,10.09,7.96,2.01,356.9,10.29,3.16,8.61,9.61,7.7,2.2,336.6,12.65,3.35,9.57,10.53,8.61,2.167,333.1,15.35,12.2,10.6,4.8,-41.80013394,-0.729549965,20,6.333333333
01/11/2016,36.83504,2.19,8.35,10.35,7.34,1.005,342.3,14.63,4.26,7.82,8.8,6.511,1.2,344,16.71,4.34,8.87,10.16,7.58,0.985,301.7,16.46,5.2,9.3,3.4,-51.67043694,-0.901819251,30,10.79166667
02/11/2016,36.83778,1.6,8.28,9.9,7.24,4.02,347.2,10.39,2.13,7.72,8.7,6.653,4.2,325.6,11.58,1.99,8.72,9.95,7.62,3.94,288.4,10.26,1.6,9,5.5,-81.46056313,-1.421755037,25,7.708333333
03/11/2016,36.84052,3.43,8.4,10.43,5.874,13.87,348,14.11,3.81,7.79,9.57,5.36,13.8,59.16,17.22,3.65,8.78,10.61,6.067,14.18,310.7,14.18,12.6,10.4,6.5,-137.5155747,-2.400099551,22,10
04/11/2016,36.84326,3.33,8.81,11.19,6.658,4.623,20.29,18.62,4.53,8.28,10.33,6.096,4.6,308.5,26.16,4.24,9.24,11.66,7.05,4.728,295.7,17.22,14.8,9.5,2,-18.37831579,-0.320762122,43,12.79166667
05/11/2016,36.84600,5.15,7.14,8.22,5.573,3.015,38.43,19.86,4.99,6.56,7.7,5.059,2,133.9,18.9,5.61,7.64,8.53,6.076,2.758,345.1,22.05,5,8,4.6,0.40839098,0.007127767,41,18.95833333
06/11/2016,36.84873,4.5,7.02,8.19,5.159,1.608,25.63,17.28,4.69,6.51,7.55,4.823,1,127,17.81,4.54,7.52,8.63,5.814,1.379,295.7,19.11,2.4,8.2,4.9,5.427646535,0.094730303,42,18.79166667
07/11/2016,36.85147,1.99,7.48,8.77,5.685,0,264.6,11.17,1.83,6.88,8.16,5.352,0,194.2,12.57,1.55,7.86,9.34,6.31,0,263.2,10.16,0.4,7.7,1.9,-45.76733212,-0.798790635,22,6.333333333
08/11/2016,36.85421,5.08,8.47,9.59,7.17,21.11,221.5,18.52,4.92,7.89,8.82,6.727,18.6,169.9,14.15,5.98,8.96,9.98,7.5,21.47,192,21.14,30.2,7.8,1.6,168.802558,2.946160422,30,14.29166667
09/11/2016,36.85695,2.42,7.6,9.44,5.601,3.618,50.8,13.79,2.43,7.02,9.07,5.051,5.6,315.9,14.56,2.76,7.94,9.56,6.108,4.531,303.7,14.99,26.2,9.5,4.2,-161.2546101,-2.81442388,24,9.916666667
10/11/2016,36.85969,2.23,8.04,9.53,5.405,4.824,358.6,11.99,4.08,7.57,8.97,4.881,2.6,349.2,13.6,4.31,8.45,10,5.906,2.758,330.9,15.03,11.2,8.5,1.1,-76.70057856,-1.338677634,14,4.958333333
11/11/2016,36.86242,7.52,9.89,11.89,8.35,25.13,201.3,24.27,6.27,9.28,11.44,7.63,16.6,169.3,22.13,6.61,10.35,12.18,8.88,16.74,185.9,24.57,3.8,10.4,3.4,-166.4953534,-2.905892106,45,19
12/11/2016,36.86516,3.28,8.84,10.74,7.56,0.402,40.43,12.77,4.06,8.3,10.19,6.87,0.8,311.3,16.77,4.2,9.18,11.01,7.91,0.788,344,17.41,1.8,11.6,3.6,-117.2126964,-2.045747477,38,9.875
13/11/2016,36.86790,5.19,11.23,12.21,9.31,7.44,156.9,17.64,4.95,10.71,11.85,8.62,10.6,280.1,21.97,5.24,11.65,12.69,9.77,7.88,160.9,22.67,10.4,12.6,3.1,-156.7382378,-2.735598314,31,14.375
14/11/2016,36.87064,4.6,11.66,12.52,9.48,2.613,111,19.01,4.73,11.26,12.03,8.89,6.4,280.8,23.32,5.42,12.04,12.84,9.76,4.137,184.3,25.28,3.4,13.5,11.6,-133.7448259,-2.334287569,42,17.83333333
15/11/2016,36.87337,5.16,10.17,10.83,7.73,4.221,97.9,23.72,5.14,9.58,10.27,7.39,5.6,265.9,25.07,5.81,10.58,11.33,8.06,5.516,319.8,29.04,3.2,13.2,8.4,-126.0233701,-2.199522743,43,16.29166667
16/11/2016,36.87611,5.54,6.24,8.86,3.336,7.24,57.06,24.73,5.7,5.57,8.36,2.419,9.4,345.4,30.62,5.87,6.51,9.01,3.603,9.26,335.9,24.96,21.4,9.8,3,-109.7580843,-1.915639952,47,18.45833333
17/11/2016,36.87885,2.51,4.46,6.54,1.876,5.427,15.79,14.83,2.53,3.9,5.785,1.49,3.8,340.3,16.57,2.57,4.78,6.704,2.116,4.728,333.7,16.07,18.4,5.1,-0.3,-118.133038,-2.061810469,27,7.583333333
18/11/2016,36.88159,2.03,5.03,6.283,3.053,3.216,338.2,10.62,3.38,4.63,5.972,2.616,1.2,339.3,14.67,3.25,5.62,7.03,2.713,0.985,309,15.03,2,4.9,-1.9,-82.52085981,-1.440260705,24,5.541666667
19/11/2016,36.88433,1.88,5.26,7.4,3.817,12.06,344,10.94,3.39,4.77,6.188,3.446,5.8,341.4,14.56,3.28,5.76,7.48,4.472,6.895,331.7,17.71,9,5.7,0.2,-105.0579226,-1.833606655,21,6.833333333
20/11/2016,36.88706,2.14,6.19,7.6,3.8,4.221,7.08,9.24,2.56,5.79,7.12,3.373,3.4,268.8,12.48,2.5,6.92,8.44,4.25,2.561,313.9,11.89,1.6,5.8,-1.7,-58.15136745,-1.014932827,17,4.75
21/11/2016,36.88980,3.31,6.2,7.48,4.09,3.618,19.5,15.61,3.45,5.74,6.784,3.934,1.6,140.6,17.34,3.55,6.84,7.98,4.068,2.364,321.9,19.7,0.8,5.8,-0.2,-47.76481025,-0.833653205,23,6.5
22/11/2016,36.89254,4.32,5.49,6.936,3.407,3.216,24.27,18.29,4.37,5,6.491,3.673,2.4,141.4,23.54,4.74,6.09,7.48,4.542,3.349,4.452,23.72,2,6.6,1,-4.138813836,-0.072235929,34,15.79166667
23/11/2016,36.89528,2.19,7.16,8.72,3.772,0,191.2,10.03,2.11,6.57,8.07,3.717,0,294.5,8.9,2.14,7.41,9.42,3.34,0,210.7,9.31,0.4,6.7,-0.1,-119.8539764,-2.09184651,17,5.5
24/11/2016,36.89802,3.38,8.97,9.39,8.54,0,142.9,14.44,3.27,8.29,8.7,7.79,0,246,14.25,3.29,9.3,9.7,8.83,0,180.2,16.01,0,8.7,1,-148.7478154,-2.596139135,17,8.875
25/11/2016,36.90075,3.63,9.7,10.33,8.8,0.804,112.8,13.36,4.03,9.14,9.98,8.27,2,266.1,15.17,3.44,9.99,10.67,9.15,0.985,267.7,14.99,0.4,10.3,6.5,-146.2929431,-2.55329353,20,9.833333333
26/11/2016,36.90349,2.3,9.96,11.09,8.11,0.402,5.323,8.4,2.1,9.48,10.76,7.62,0.8,15.81,10.71,2.44,10.41,12.13,8.67,0.394,335,8.75,0,10.6,5.7,-55.90913751,-0.975798531,17,7.833333333
27/11/2016,36.90623,3.83,8.66,10.15,7.76,0.201,100.5,11.37,2.74,7.88,9.46,6.85,0,135.1,10.42,3.15,9.07,10.52,8,0,168.8,13.1,0,8.1,1.7,118.0892945,2.061047001,18,8.25
28/11/2016,36.90897,6.11,8.86,9.3,8,0,203.3,15.68,4.99,8.2,8.56,7.51,0,156.6,17.21,4.62,9.29,9.67,8.55,0,190.3,14.31,1.2,7.8,2.6,-157.5493803,-2.749755421,32,12.16666667
29/11/2016,36.91170,4,8.62,9.84,7.62,4.02,50.76,16.37,4.41,8.03,9.17,7.2,4,317,18.71,4.95,8.93,10.2,7.99,3.546,331.1,16.3,3.6,8.7,5.4,-121.0894515,-2.113409618,27,12.58333333
30/11/2016,36.91444,4.43,9.65,10.65,8.68,0.804,59.71,15.61,5.06,9.09,10.19,8,1.4,318.1,19,5.45,10.03,11.01,8.96,1.379,327.2,18.55,0.4,10.2,5.6,-105.4032774,-1.839634232,27,14.08333333
01/12/2016,36.91718,2.32,9.69,10.58,8.49,3.417,26.83,13.07,4.18,9.18,10.04,7.82,2.2,348.8,20.39,4.03,10.05,10.93,8.67,2.167,346.4,17.67,3.6,10.1,8,-86.25616265,-1.505454038,35,13.20833333
02/12/2016,36.91992,1.61,8.6,10.27,7.44,0.804,221.6,7.51,1.42,7.92,9.32,6.604,1.4,245.2,8.24,1.56,8.74,11.02,6.329,0.394,234.9,7.55,0,8.8,3.9,-77.99913352,-1.361341694,15,3.75
03/12/2016,36.92266,4.55,8.59,9.19,7.06,0.402,209.1,13.03,3.67,7.97,8.55,6.376,0.2,153.4,16.03,2.82,9.07,9.58,7.27,0.197,206.4,9.02,0,7.8,3.7,-144.2392995,-2.517450688,17,5.791666667
