Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/12/2016,36.92539,3.17,7.86,9.11,6.408,1.608,175.9,11.27,2.97,6.96,8.57,4.928,1.2,153.2,12.42,3.63,8.41,9.58,6.814,1.182,180.8,10.98,2.8,7.9,1.3,-124.5081803,-2.173077691,14,5.333333333
05/12/2016,36.92813,2.65,6.9,8.04,5.786,0,104.1,10.06,2.9,5.94,7.36,4.683,0,131.6,9.5,3.87,7.33,8.63,5.916,0,152.7,10.91,0.2,6,-1.3,49.16840155,0.858150495,12,4
06/12/2016,36.93087,5.9,10.06,11.49,7.96,25.33,196.3,20.38,6.19,9.48,11.13,7.28,19.4,138.4,23.53,6.54,10.46,11.9,8.53,19.11,178.3,20.55,18.8,11.6,-0.4,173.1848177,3.022645283,40,13.375
07/12/2016,36.93361,6.89,11.28,11.88,10.8,25.73,193.3,19.8,5.97,10.91,11.5,10.43,22.4,105,24.53,4.86,11.66,12.24,11.16,18.71,190.3,21.3,12.6,13.6,11.1,-155.0900829,-2.706832584,49,21.91666667
08/12/2016,36.93634,4.71,10.78,11.55,9.62,0,179,14.7,4.33,10.28,11.08,9.09,0,295.4,19.49,4.89,11.27,12,10.06,0,174.2,21.2,1.4,11.9,9.3,-142.0852853,-2.479856047,33,14.70833333
09/12/2016,36.93908,9.21,10.92,11.76,9.8,7.44,201.2,20.55,7.51,10.42,11.29,9.2,7.6,136.1,27.81,6.14,11.39,12.18,10.3,6.107,192.9,22.9,9.6,12.8,9.7,-164.435903,-2.869947916,42,20.54166667
10/12/2016,36.94182,5.56,9.43,10.24,7.76,0.603,92.4,18.82,5.32,8.81,9.85,7.16,1.8,264.8,24.63,5.56,9.82,10.81,8.25,1.182,166.7,23.39,6.2,10.6,7.2,-134.6963895,-2.350895487,39,16.95833333
11/12/2016,36.94456,4.46,10.06,10.83,8.44,0.201,109.6,17.25,3.99,9.52,10.16,8.08,0.2,297,19.29,4.01,10.42,11.33,8.92,0.197,245.5,18.1,5.2,9.9,7.1,-124.7577312,-2.177433177,30,10.29166667
12/12/2016,36.94730,5.07,8.67,10.32,5.784,7.04,262.7,18.62,4.89,8.08,9.78,5.012,5.2,8.85,19.7,3.92,8.58,10.67,4.573,5.319,313.2,13.1,6.4,10.3,3.1,-141.0212448,-2.461285038,31,13
13/12/2016,36.95003,4.49,9.25,10.36,7.35,0,99.7,14.57,5.22,8.34,9.74,5.764,0.2,127.3,15.33,6.29,9.47,10.65,5.714,0,152.7,14.28,0.2,9.3,0.2,118.6869892,2.07147874,26,10.625
14/12/2016,36.95277,5.96,9.34,11.52,7.43,4.824,188.2,21.3,5.64,8.75,10.94,6.784,3.8,134.2,25.52,6.33,9.79,11.83,8.08,3.743,184.1,22.41,10.8,12.5,6.1,-176.6930308,-3.083875153,29,13.5
15/12/2016,36.95551,6.6,9.14,10.15,8.06,1.608,190.7,19.93,6.73,8.44,9.64,7.27,1,154.1,18.83,7.95,9.64,10.61,8.79,0.985,175.9,21.76,1.4,11.5,5.5,170.8594305,2.98205962,36,16.95833333
16/12/2016,36.95825,3.7,8.72,9.77,7.57,0,122.2,17.71,2.84,8.06,9.17,6.765,0,291.7,15.96,3.48,9.1,10.18,7.88,0,225.2,14.18,0,11,2.1,-142.1965884,-2.481798653,20,7
17/12/2016,36.96099,6.45,10.21,10.79,9.26,5.427,182.5,18.42,5.04,9.64,10.25,8.71,6.6,12.23,20.74,6.2,10.63,11.2,9.76,5.319,182.9,20.94,4.6,10.2,3.7,-149.1624674,-2.603376177,40,19
18/12/2016,36.96372,7.56,10.53,10.78,9.98,1.005,202.3,19.14,5.96,10.07,10.33,9.35,1.6,97.1,25.29,4.76,10.86,11.12,10.28,0.394,201,13.26,0.4,11.2,10.1,-161.2410639,-2.814187455,41,19.45833333
19/12/2016,36.96646,5.53,8.1,10.49,5.515,1.407,125.3,17.54,4.71,7.42,9.98,4.944,1.6,212.9,26.11,4.51,8.39,10.97,5.744,1.379,243.7,18.91,4.2,10.4,4.3,-141.7976248,-2.474835424,38,14.625
20/12/2016,36.96920,11.19,8.07,9.79,5.253,65.12,181.6,28.26,9.61,7.46,9.21,4.684,28.6,167.1,33.75,7.21,8.46,10.11,5.542,10.44,218.9,23.1,17.2,8.3,4,-158.2198925,-2.761458066,61,28.20833333
21/12/2016,36.97194,5.94,4.73,7.15,1.981,6.834,101.6,21.53,4.82,3.92,6.408,1.237,7.2,263.2,25.84,5.48,4.97,7.63,1.966,8.67,242.3,26.04,10.6,6.1,1.2,-138.3571173,-2.414787241,38,17.5
22/12/2016,36.97467,5.95,5.06,8.08,2.278,4.221,74,22.12,4.58,4.29,7.3,1.7,5,357.1,23.51,5.42,5.34,8.5,2.693,5.319,260.8,22.12,10.8,4.7,1.3,-119.987259,-2.094172731,41,16.66666667
23/12/2016,36.97741,10.83,7.25,10.69,3.323,83.8,150.6,37.8,9.05,6.7,10.34,2.476,40.8,133.9,35.77,8.18,7.6,11.19,3.552,24.82,216.4,37.4,20.4,10,2.6,-142.6024668,-2.488882568,61,30.29166667
24/12/2016,36.98015,6.23,5.87,10.96,2.167,11.86,73.6,25.19,6.8,5.25,10.65,1.412,24.4,321.6,29.58,6.98,6.11,11.45,2.401,15.56,350.2,28.88,17.8,5.9,1.5,-106.1288752,-1.852298303,51,22.16666667
25/12/2016,36.98289,7.52,8.29,11.49,2.148,6.834,108.7,30.54,6.37,7.74,11.35,1.291,10.6,337,33.46,7.82,8.66,11.96,2.35,8.27,200.3,37.27,14.2,12.2,3.8,-128.7568395,-2.247230784,62,26.58333333
26/12/2016,36.98563,6.13,5.94,9.23,1.739,11.26,36.53,27.73,8.18,5.42,8.65,1.02,44.6,353.8,35.66,8.54,6.32,9.63,2.128,15.96,336,34.69,10.6,6.8,0.8,-91.03906608,-1.588931451,62,25.54166667
27/12/2016,36.98836,8.2,9.28,9.84,8.44,0.201,187.8,20.12,6.73,8.7,9.35,7.93,0.2,146.6,29.22,5.59,9.71,10.34,8.92,0,207.5,19.53,0.8,9.2,5.6,-145.0714785,-2.53197495,36,16.95833333
28/12/2016,36.99110,9.56,10.26,10.57,9.46,1.809,196.5,21.36,6.97,9.71,10.08,8.87,2.8,99.3,25.96,5.4,10.62,11.02,9.8,0.788,203.2,18.26,3.8,9.7,8.2,-159.1656682,-2.777964967,42,24.54166667
29/12/2016,36.99384,9.97,10.8,11.36,10.14,1.407,193.6,23.42,6.89,10.29,10.99,9.68,2.4,74.8,27.05,6.33,11.19,11.88,10.61,0.591,198.6,19.34,0.2,11.7,8.9,-160.4158634,-2.799784989,49,25.625
30/12/2016,36.99658,3.59,8.97,11.35,7.98,14.07,97.3,18.78,3.35,8.56,10.95,7.64,17.4,268.4,20.35,3.6,9.39,11.79,8.45,15.76,347.2,20.65,13.2,12.6,8.6,-126.5801994,-2.209241248,48,20.125
31/12/2016,36.99932,2.77,5.95,8.09,2.634,10.25,16.28,19.6,3.94,5.43,7.66,2.074,10.4,329.3,19.24,4.15,6.27,8.46,3.078,10.83,343.3,17.18,14.8,12.1,1.2,-82.83188539,-1.445689126,24,8.708333333
01/01/2017,37.00205,5.2,4.88,5.806,3.258,3.216,38,32.67,4.67,4.3,5.304,2.801,2.2,143.9,22.44,5.69,5.39,6.41,3.744,3.546,8.91,24.01,1.6,6.1,1.8,-7.915212674,-0.138146522,38,17.25
02/01/2017,37.00479,2.23,6.14,7.47,4.68,2.211,340.6,13.98,4.86,5.66,6.776,4.41,2.2,7.58,16.13,4.57,6.59,7.78,5.34,1.97,332.1,15.52,4.6,6.5,1.5,-65.48965728,-1.143010146,29,11.83333333
03/01/2017,37.00753,2.83,8.14,8.8,7.17,4.623,350.9,15.78,5.82,7.62,8.39,6.643,4,20.05,21.43,5.46,8.53,9.16,7.6,3.743,327.5,19.31,0.6,9,6.1,-70.08610074,-1.223233218,36,16.58333333
04/01/2017,37.01027,2.31,5.89,7.79,4.903,0,46.91,8.75,2.18,5.27,7.28,4.016,0.2,119.1,12.83,2.3,6.34,8.37,4.594,0.197,256.2,11.11,0,6.4,2,-14.52744008,-0.253551661,22,10.125
05/01/2017,37.01300,7.84,7.22,9.82,4.763,3.618,202.9,18.55,6.52,6.57,9.35,3.756,1.8,151.1,23.85,4.93,7.68,10.09,5.209,1.773,198.8,13.98,0,7.5,0,-167.8710223,-2.929902058,42,17.41666667
06/01/2017,37.01574,2.59,8.65,10.29,7.08,1.005,64.55,15.16,2.75,8.21,9.85,6.993,2.6,303,14.9,2.9,8.95,10.59,7.64,1.379,303.2,15.16,0.2,10,6.2,-120.7569019,-2.107605532,34,12.58333333
07/01/2017,37.01848,3.5,8.66,9.88,6.994,0.804,170.1,11.96,2.56,8.12,9.38,6.538,2.6,235,13.02,2.78,8.86,10.02,6.774,0.985,212.4,13.2,0,9.4,1.9,-137.2083045,-2.394736675,20,7.333333333
08/01/2017,37.02122,5.84,9.76,10.4,8.85,6.834,181.6,21.3,5.16,9.28,9.93,8.38,7.6,136.4,27.93,3.32,10.05,10.71,9.19,5.319,198.7,13.92,1.6,10.5,7.2,-154.6879308,-2.699813705,40,12.83333333
09/01/2017,37.02396,6.29,7.37,9.97,4.939,9.25,55.37,23.49,6.49,6.74,9.43,4.177,11.4,290.8,31.82,6.67,7.67,10.31,5.209,11.82,325.9,27.37,34.6,10.3,4.5,-134.813818,-2.352945002,49,21
10/01/2017,37.02669,5.01,8.38,10.36,6.348,6.03,28.29,26.43,6.61,7.84,9.98,5.932,14.6,42.63,29.77,6.43,8.75,10.86,6.794,7.29,328.8,34.92,9.2,8.5,6.2,-96.30480952,-1.680836012,43,19.33333333
11/01/2017,37.02943,6.96,4.83,7.78,1.526,8.24,20.31,22.41,10.59,4.26,7.23,0.862,48.4,128.4,38.26,9.35,5.21,8.13,1.874,13.2,340.2,34.66,17.6,9.9,2.2,-81.20325014,-1.417264078,61,31.54166667
12/01/2017,37.03217,4.37,2.83,4.203,0.587,2.613,4.915,20.74,6.34,2.34,3.79,0.079,2.6,322.8,27.95,6.49,3.25,4.886,0.994,2.364,323.3,26.33,10.4,4.1,0.4,-70.32170254,-1.227345245,54,18.41666667
13/01/2017,37.03491,3.44,3.72,5.685,1.934,7.84,346.8,18.62,6.4,3.25,5.273,1.291,6.2,352.5,29.16,6.36,4.25,6.178,2.532,8.08,321.4,30.64,10.6,3.3,-0.7,-47.46643055,-0.828445497,56,19.5
14/01/2017,37.03765,2.47,6.51,9.31,3.371,16.28,28.06,14.86,3.69,6.08,8.95,3.256,20.4,340.6,26.98,3.56,6.94,9.8,4.008,19.11,340.8,20.48,14.4,4.7,0.1,-99.2805403,-1.732772311,21,6.833333333
15/01/2017,37.04038,3.31,9.35,9.75,8.65,2.613,51.02,13.36,4.76,8.96,9.44,8.21,4.4,253.5,26.15,3.96,9.79,10.26,8.99,2.561,312.3,18.03,11.6,9.8,4.7,-92.30740028,-1.611068059,23,10.54166667
16/01/2017,37.04312,2.99,9.81,10.14,8.98,1.206,115.9,11.5,3.16,9.4,9.75,8.53,3.6,266.5,12.61,3.18,10.12,10.52,9.39,2.167,110,15.26,0.4,10.7,8.3,-147.8142967,-2.57984616,23,8.875
17/01/2017,37.04586,5.54,9.92,10.33,8.74,0.402,176.7,16.95,4.11,9.47,9.99,8.29,0.8,18.87,21.32,4.38,10.31,10.71,9.24,0.591,181.2,17.15,0.4,10.9,9.4,-156.691877,-2.734789165,34,12.66666667
18/01/2017,37.04860,6.15,9.66,10.14,8.74,0.402,185.3,16.01,4.49,9.12,9.68,8.19,0.6,14.29,18.95,5.65,10.07,10.57,9.09,0.197,181.2,14.57,0,10.7,8.6,-154.5790826,-2.697913946,31,16.20833333
19/01/2017,37.05133,5.52,9.55,10.03,9.02,0.402,185.1,14.54,3.91,8.98,9.48,8.47,0.6,17.66,17.65,4.75,9.95,10.45,9.4,0.197,186.9,17.67,0,10,8.4,-154.5801537,-2.697932641,25,12.66666667
20/01/2017,37.05407,5.61,8.23,9.21,7,0,207.2,12.71,4.92,7.62,8.62,6.386,0.2,153.1,17.11,3.98,8.68,9.64,7.53,0,203.1,13.33,0,8.7,2.4,-156.3199455,-2.728297736,23,10.66666667
21/01/2017,37.05681,6.91,7.12,8.05,6.393,0.402,213.5,15.45,5.44,6.49,7.41,5.678,0.2,168.8,16.59,4.15,7.65,8.49,7.03,0.197,202.1,14.54,0,7.5,5.7,-171.6661882,-2.996140198,30,16.33333333
22/01/2017,37.05955,2.83,7.01,8.61,6.223,5.829,220.4,9.02,2.3,6.43,8.07,5.491,6,179.1,9.01,2.12,7.37,8.95,6.259,6.107,214.9,7.87,0,6.7,3.2,-143.7882027,-2.509577563,26,6.375
23/01/2017,37.06229,8.01,8.17,9.09,6.494,2.211,208.1,20.29,6.09,7.57,8.49,5.821,0.8,160.6,19.26,5.05,8.59,9.46,6.926,0.591,198,18.46,0.4,8.4,4.6,-158.4348254,-2.765209353,37,14.875
24/01/2017,37.06502,9.73,9.83,10.36,8.64,2.613,201.4,22.51,8.08,9.33,9.92,8.11,1.4,121.4,29.02,5.5,10.27,10.81,8.99,0.591,203.1,19.63,1.6,10.1,7.7,-163.7406415,-2.857813314,42,23.375
25/01/2017,37.06776,12.34,9.87,10.43,9.03,38.79,212.4,24.4,9.51,9.32,10,8.33,9.8,162.8,24.94,7.2,10.22,10.86,9.39,10.05,200.4,23.98,0.8,10.9,8.8,-171.661961,-2.99606642,48,27.58333333
26/01/2017,37.07050,9.93,7.5,9.11,6.591,8.64,196.2,27.6,7.75,6.77,8.42,5.878,1.6,158.9,23,12.01,7.95,9.47,7.1,2.364,167.6,28.03,0,10.3,4.8,-177.1028346,-3.091027578,43,20.66666667
27/01/2017,37.07324,7.51,7.43,8.39,6.828,2.613,185.9,21.1,7.07,6.71,7.72,6.094,2.4,139.7,20.88,8.93,7.92,8.71,7.21,2.364,178.2,20.84,0,8.1,2.6,-172.4798939,-3.010342043,33,14.875
28/01/2017,37.07598,2.36,6.68,8.01,5.448,0,117.9,14.96,2.05,5.98,7.41,4.964,0,271.9,14.19,2.04,7.01,8.57,5.2,0,261.2,12.18,3.2,7.1,0.6,-144.4892345,-2.521812876,28,8.708333333
29/01/2017,37.07871,1.77,6.36,9.06,4.193,0.402,82.4,8.82,2.02,5.47,7.43,3.932,1.2,247.5,9.83,2.41,6.44,9.23,3.28,0.197,128.7,10.26,0.2,7.8,-0.1,-137.1072141,-2.392972315,13,6.083333333
30/01/2017,37.08145,6,7.73,8.75,6.897,5.628,114.2,23.16,7.45,7,8.01,6.095,3.2,140.4,20.61,9.4,8.28,9.16,7.6,4.531,165,19.83,0,8.1,3.2,134.5527282,2.348388125,25,10.70833333
31/01/2017,37.08419,5.74,8.86,9.82,6.93,4.623,200.8,21.43,4.75,8.3,9.11,6.329,3.4,128.4,18.13,3.88,9.34,10.01,7.47,3.349,200,20.71,10,9.9,7.8,-177.4633191,-3.097319221,32,15.125
01/02/2017,37.08693,5.59,8.45,9.32,7.66,1.005,148,18.52,6.63,7.75,8.74,6.985,1.2,147,19.37,7.62,8.94,9.75,8.33,0.985,174.8,19.04,0.8,9.5,7.4,155.7184941,2.717800429,25,13.33333333
02/02/2017,37.08966,6.49,9.4,10.39,8.17,1.809,123.6,17.15,7.44,8.67,9.52,7.48,3,140.8,20.59,7.44,9.69,10.52,8.71,3.349,166.6,17.67,6,11.2,7.8,131.3341681,2.292213655,33,16.16666667
03/02/2017,37.09240,8.97,8.16,9.86,6.72,5.025,199.4,25.71,7.63,7.5,9.27,5.982,2.6,156,29.28,6.66,8.65,10.18,7.37,1.576,189,20.71,7,11.1,5.5,167.0769776,2.916043364,49,22.25
04/02/2017,37.09514,2.61,5.78,7.53,3.987,11.26,47.33,12.25,2.58,5.15,6.546,3.334,12,1.814,16.52,2.63,6.2,8.08,4.27,12.21,315.5,15.48,23.2,7.8,4.1,172.1706298,3.004944365,35,12.79166667
05/02/2017,37.09788,2.66,6.07,7.76,4.901,4.02,206.6,8.82,2.01,5.38,7.77,4.13,2.4,175.5,12.69,2.18,6.59,7.88,4.916,4.334,200.3,10.36,4.8,6.3,3.2,176.0251905,3.072219141,26,11.5
06/02/2017,37.10062,6.78,6.82,8.77,4.891,8.64,152.5,27.05,7.96,6.05,8.19,4.411,8.2,146.8,24.83,8.83,7.35,9.09,5.18,14.97,177,26.3,6,7.6,4,155.1627238,2.708100407,44,20.66666667
07/02/2017,37.10335,2.69,7.55,9.16,5.827,0,145.4,14.83,2.32,6.91,8.91,5.096,0,264.6,17.52,2.33,7.99,9.69,5.976,0,217.3,15.81,1.6,8.7,2.3,-124.6253846,-2.175123293,37,7.541666667
08/02/2017,37.10609,5.44,7.55,8.59,6.053,0.603,193,19.18,5.82,6.86,8.06,5.633,0.6,154.8,25.01,7.48,8.16,8.67,5.845,0.394,175.6,19.83,0.2,7.6,-0.6,176.268782,3.076470615,30,11.25
09/02/2017,37.10883,4.72,6.11,7.64,4.751,0,116.9,19.93,7.31,5.33,6.899,3.96,0,137.9,22.78,9.07,6.79,8.25,5.411,0,166.2,20.94,0,6.6,3.6,156.272306,2.727466269,28,12.91666667
10/02/2017,37.11157,2.66,4.74,5.128,3.604,0,111,8.69,2.73,3.79,4.305,2.54,0,144,8.42,3.73,5.19,5.824,2.774,0,156.8,10.19,0,6.1,1.2,126.8499559,2.213949387,18,7.875
11/02/2017,37.11431,1.95,4.91,6.449,3.073,0,51.37,5.39,1.58,4.01,5.914,1.71,0,39.63,6.8,1.23,4.75,7.94,1.358,0,15.3,5.259,0,5.8,-2.9,44.34792178,0.774017251,11,4.75
12/02/2017,37.11704,4.24,5.64,6.777,4.508,0,69.51,12.05,2.65,4.76,6.272,3.5,0,108,15.88,2.3,5.94,7.36,3.906,0,204,16.43,0,6.2,0.6,102.0613898,1.781307291,40,11.16666667
13/02/2017,37.11978,5.37,7.14,9.11,4.434,0,81.1,10.68,5.06,6.47,8.73,3.388,0,111.8,14.77,4.74,7.6,9.68,4.754,0,154.1,14.86,0,8.6,3.2,105.8343318,1.847157551,32,14
14/02/2017,37.12252,4.56,8.62,10.14,7.81,0,129.6,15.71,4.88,7.87,9.73,7.13,0,133,13.13,5.34,9,10.2,8.25,0,159.2,17.02,0,10.4,3.1,119.8983085,2.092620252,25,10.45833333
15/02/2017,37.12526,4.25,8.55,9.22,8.02,4.221,179.4,14.6,4.92,7.91,8.69,7.31,4.2,148.7,16.61,5.83,8.96,9.66,8.45,4.531,171.5,15.45,10.6,10.2,5.2,165.8015391,2.893782762,29,11.20833333
16/02/2017,37.12799,2.16,9.08,10.64,7.75,1.608,331.4,13.39,3.02,8.54,9.66,7.35,2,337.1,16.39,2.86,9.35,10.92,6.794,1.773,333.7,16.3,15.4,10,6.6,-105.6491917,-1.843926248,24,10.91666667
17/02/2017,37.13073,5.22,8.89,9.54,7.95,1.407,208.9,14.86,4.23,8.34,9.05,7.2,1.2,168.3,13.63,3.92,9.22,9.8,8.52,0.788,185.5,14.47,0.4,9.5,5.9,-174.5985993,-3.047320427,24,10.5
18/02/2017,37.13347,4.11,8.88,9.89,7.9,12.26,85.5,15.75,4.14,8.41,9.32,7.35,16.2,205.9,19,4.22,9.27,10.09,8.24,13.99,282.9,19.18,22.2,10.1,7.2,-138.3500935,-2.414664653,29,14.33333333
19/02/2017,37.13621,3.25,8.95,9.99,7.56,0.804,81.6,13.26,3.22,8.55,10.01,7.08,3.6,297.8,16.47,3.2,9.31,10.52,7.94,1.773,283.1,13.69,1.6,10.7,6.4,-124.1778728,-2.167312739,31,13.5
20/02/2017,37.13895,4.78,8.51,10.15,5.713,2.613,35.93,19.11,5.98,8.02,10.04,5.162,3.6,259.3,26.19,6.11,8.93,10.73,6.329,3.152,342.7,24.3,8.4,10.7,5.1,-98.42851071,-1.71790159,40,19.33333333
21/02/2017,37.14168,5.91,8.09,9.7,5.489,7.64,95.5,21.33,6.34,7.58,9.23,5.011,14.6,298.9,28.9,6.69,8.5,10.12,6.057,11.23,343.1,31.88,22.6,10,4,-125.8333615,-2.196206467,49,18.70833333
22/02/2017,37.14442,3.85,6.21,7.7,4.291,3.417,11.55,22.25,5.72,5.57,6.794,3.307,8.6,350.3,32.57,5.47,6.45,8.05,4.068,4.925,347.1,28.52,4.4,8,1.7,-86.24214346,-1.505209357,57,20.25
23/02/2017,37.14716,2.35,4.71,7.21,3.136,5.829,358.5,14.8,3.86,4.08,5.735,2.53,6.2,4.5,20.56,4.03,5.08,7.15,3.512,5.713,331.5,18.2,8.8,5.2,0.7,44.79140345,0.781757467,17,4.958333333
24/02/2017,37.14990,6.74,6.72,9.74,4.25,10.85,214.2,20.35,5.69,6.2,9.24,3.343,7.6,114.3,25.3,4.46,7.1,10.15,4.27,6.107,233.3,16.43,9.2,7.4,-0.7,-146.6154114,-2.558921662,44,13.83333333
25/02/2017,37.15264,5.87,7.78,10.17,5.771,6.03,146.6,22.77,5.36,7.17,9.74,5.191,6.6,35.87,29.94,5.18,8.16,10.61,6.452,3.743,246.9,19.34,30.4,10,4.3,-134.6628657,-2.350310386,47,18.08333333
26/02/2017,37.15537,4.25,5.62,7.94,2.298,9.05,136.2,19.04,3.35,4.93,7.36,1.495,6.2,180.4,20.82,3.18,5.98,8.45,2.572,7.68,225,16.73,23.6,7.5,1.7,-161.5269156,-2.819176508,40,12.95833333
27/02/2017,37.15811,2.21,4.5,6.704,1.032,2.412,178.1,12.28,2.19,3.87,6.31,0.433,2.6,229.2,17.18,2.15,4.82,6.976,1.207,3.152,247.7,13.52,1.4,5.9,0.6,-150.0253829,-2.618436893,39,12.125
28/02/2017,37.16085,3.62,5.76,7.75,3.573,4.422,34.81,15.35,4.07,5.19,7.43,3.192,3,260.2,19.65,4.4,6.23,8.19,4.128,3.546,339.9,19.67,5.8,8.8,2.6,-2.696067953,-0.047055263,28,12.875
01/03/2017,37.16359,1.79,4.48,6.666,1.393,5.025,347.4,9.02,2.49,3.99,5.848,1.207,3.8,336.5,12.61,2.27,4.94,7.09,2.026,3.349,334.3,11.92,6.2,6.7,-0.1,-79.12746285,-1.381034755,26,10.08333333
02/03/2017,37.16632,2.29,5.86,8.03,3.772,2.412,7.53,11.69,3.77,5.23,7.09,2.998,2,6.315,16.78,3.67,6.21,8.67,4.18,3.152,341.4,13.3,8,7.5,1.9,-88.16824779,-1.53882622,31,13.04166667
03/03/2017,37.16906,2.5,6.19,9.13,4.36,1.206,23.17,9.54,2.26,5.59,7.77,4.027,0.6,131.9,14.25,2.25,6.56,9.22,4.047,0.394,279.8,14.05,0.2,8.8,-0.2,169.0337135,2.950194848,16,6.333333333
04/03/2017,37.17180,9.58,5.84,6.78,5.099,0.402,56.45,17.31,7.24,5.16,5.943,4.384,0.8,180.3,28.89,6.83,6.28,7.14,5.442,0.985,193.7,21,11.8,6.6,4.1,67.49523128,1.178014015,34,17.75
05/03/2017,37.17454,3.57,7,9.1,4.696,2.01,179.5,11.3,3.16,6.35,8.94,3.943,2.2,161.3,15.14,3.49,7.46,9.04,5.3,1.773,180.5,10.75,4.6,9.1,4.2,147.3027851,2.570918598,20,10.375
06/03/2017,37.17728,3.88,7.33,8.97,5.903,2.412,184.3,15.58,3.15,6.72,8.29,5.389,2.2,188.3,17.02,3.04,7.66,8.97,6.209,2.561,220.4,17.38,1.6,10.4,4.3,179.1865848,3.12739588,25,12.08333333
07/03/2017,37.18001,5.1,7.21,9.5,5.348,2.211,155.2,16.92,4.4,6.57,8.98,4.617,2.6,163.4,18.88,4.83,7.65,9.87,6.088,2.167,193.2,19.93,4.4,9.2,4.7,-174.9674476,-3.053758045,32,14.66666667
08/03/2017,37.18275,4.98,7.04,8.57,3.899,9.25,45.08,21.07,5.06,6.41,7.86,3.193,9.8,287.6,23.34,5.67,7.4,9.05,4.402,11.62,342,25.06,18.2,9,3.6,-120.1722244,-2.097400985,48,17.375
09/03/2017,37.18549,2.05,7.35,9.42,3.293,2.01,67.53,9.8,3.07,6.73,8.72,2.895,1.4,119.1,15.05,3.1,7.81,10.36,3.825,1.773,320.5,13.23,1.6,9.8,3,-96.8867126,-1.690992136,33,10.33333333
10/03/2017,37.18823,7.02,8.8,9.85,7.28,11.46,190.8,16.69,6.03,8.2,9.28,6.453,10.6,155.1,16.06,5.86,9.16,10.22,7.76,11.23,181.8,18.13,12,9.4,2.5,161.6879792,2.821987598,25,12.45833333
11/03/2017,37.19097,5.38,9.5,10.93,8.61,4.422,199.2,16.59,4.07,8.9,10.48,8.05,3.4,126.4,16.35,3.72,9.88,11.25,9.1,3.152,188.7,14.9,3.2,12.3,7.8,-171.6320361,-2.995544131,29,12.70833333
12/03/2017,37.19370,4.5,8.83,10.32,7.85,2.412,143.1,16.33,3.98,8.23,9.89,7.17,2.2,183.8,21.35,4.6,9.27,10.84,8.31,2.167,201.3,18.06,0.4,11.8,5.6,-168.7604191,-2.94542496,26,10.04166667
