Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
13/03/2017,37.19644,6.05,9.18,10.41,7.33,1.407,150.5,19.18,5.31,8.67,9.97,6.746,3.8,348.8,22.69,6.07,9.63,10.91,7.75,1.97,202.6,26.56,3.8,11.1,6.2,-141.923554,-2.477033304,36,18.75
14/03/2017,37.19918,6.6,7.92,9.91,5.723,4.02,63.88,24.57,5.31,7.33,9.41,4.823,5.4,358.5,27.35,6.61,8.39,10.36,5.966,4.531,290.7,29.43,8.2,11.2,4.8,-112.5860463,-1.9649972,63,24.34782609
15/03/2017,37.20192,5.35,8.94,10.29,7.05,3.819,170.3,16.86,4.31,8.36,9.74,6.434,3.8,83.3,20.9,4.92,9.42,10.72,7.62,3.546,195.5,19.76,3.6,11.2,4.5,-138.2685593,-2.413241611,33,15.58333333
16/03/2017,37.20465,6.51,6.37,9.75,3.04,4.422,79.6,22.18,5.68,5.74,9.27,2.586,6.2,2.265,26.23,6.05,6.76,10.29,3.744,5.516,267.1,22.54,8.8,9.7,2.5,-123.0146888,-2.147011348,44,23.125
17/03/2017,37.20739,2.13,4.87,5.8,3.098,6.834,48.12,13.75,2.33,4.24,5.096,2.352,10.4,33.12,25.19,2.33,5.25,6.269,3.644,10.83,334.7,15.29,15.2,5.9,2.1,-101.0326318,-1.763352076,39,9.875
18/03/2017,37.21013,2.53,7.39,10.13,4.52,3.819,120.2,11.83,2.21,6.75,9.39,3.821,5.4,271.6,12.8,2.27,7.74,10.73,4.361,5.319,265.2,12.45,5.2,10.5,1.8,-140.117695,-2.445515118,30,9.708333333
19/03/2017,37.21287,4.15,7.08,8.5,5.255,1.206,67.26,14.86,3.81,6.44,7.63,4.241,1.8,342.8,22.47,3.97,7.51,9.41,5.785,1.379,300.5,18.91,15.6,8.8,3.9,-118.2714883,-2.064226882,38,13.20833333
20/03/2017,37.21561,5.02,5.91,7.65,3.724,4.824,74.2,23.49,4.77,5.17,6.984,3.203,5.4,336,26.95,5.09,6.31,8.22,4.27,4.137,305.1,24.99,11.4,8.5,3.8,-127.916464,-2.232563465,48,20.875
21/03/2017,37.21834,3.1,3.89,5.844,1.274,13.87,25.76,15.68,4.07,3.21,5.284,0.92,15.2,318.2,18.11,4.08,4.23,6.592,1.884,19.11,335.1,18.2,9,5.9,0.8,-114.9099822,-2.005557533,25,11.54166667
22/03/2017,37.22108,3.64,4.84,6.145,2.95,1.809,33.58,16.82,4.06,4.27,5.69,2.382,2,261.1,22.1,3.74,5.32,7.12,3.401,1.576,274,16.79,0.2,6.4,1.8,42.34382978,0.739039248,35,15.52173913
23/03/2017,37.22382,2.45,5.99,7.75,3.677,0,153.2,10.94,2.1,5.39,7.27,3.425,0,165.2,13.87,2.17,6.27,7.72,3.198,0,208.7,9.87,0,7.4,0.4,166.8865357,2.912719525,14,6.458333333
24/03/2017,37.22656,3.89,8.3,9.51,6.78,0.201,175.3,13.13,3.7,7.67,8.6,6.066,0,286.3,15.3,4.61,8.77,9.62,7.34,0,178.1,15.84,0,10.6,1.5,-142.5079315,-2.487232615,27,13.5
25/03/2017,37.22930,2.41,9.27,11.06,8.43,0,147.4,10.22,3.13,8.57,10.18,7.91,0,250,13.66,2.92,9.69,11.34,8.88,0,173.7,14.77,0,14.4,5.5,-150.1422554,-2.620476703,23,11.875
26/03/2017,37.23203,1.78,8.54,11.03,6.399,0,215.3,6.664,1.75,8.19,11.01,6.076,0,232,6.563,1.85,8.62,10.96,6.108,0,145.3,7.22,0,11.3,1.6,98.53293267,1.719724097,11,4.434782609
27/03/2017,37.23477,1.75,8.62,10.21,6.573,0,40.15,6.337,1.43,8.83,11.58,7.51,0,209.2,5.703,1.95,9.08,11.77,6.753,0,36.88,7.02,0.4,9.5,2.2,23.41779717,0.408717664,18,6.666666667
28/03/2017,37.23751,1.79,8.76,10.82,7.23,0,108.1,7.06,2.29,8.59,10.55,7.62,0,124.2,7.13,1.87,8.9,10.5,6.764,0,141.8,7.28,0,10.9,3.9,82.74455103,1.444164854,17,6.541666667
29/03/2017,37.24025,4.48,9.01,10.39,8.17,5.226,132,12.02,4.36,8.4,9.38,7.45,5.8,124.5,12.05,4.06,9.45,10.34,8.59,7.09,160.8,11.5,11.2,10.4,7.2,116.8125666,2.038763894,27,11
30/03/2017,37.24298,4.71,9.59,11.24,8.24,0.201,210.2,13.72,3.49,8.98,10.1,7.52,0.2,158.5,14.72,3,9.93,11.05,8.47,0.197,189.7,12.22,4.2,12.5,4.8,173.8454026,3.034174665,21,7.458333333
31/03/2017,37.24572,1.53,9.29,10.58,8.63,5.226,84.7,7.28,1.71,8.77,9.5,8.17,5,144.2,9.77,1.71,9.7,10.57,8.91,5.122,206.3,7.32,50,10.3,8.6,90.2479921,1.575124605,19,6.041666667
01/04/2017,37.24846,1.62,8.53,10.43,6.799,3.417,13.06,9.64,3.21,7.85,9.67,6.151,4.6,5.266,13.97,3.41,8.89,11.13,7.02,3.94,338.3,11.14,8.6,10.4,5.9,-97.48918111,-1.701507195,24,10.41666667
02/04/2017,37.25120,6.96,8.86,10.64,6.365,0.201,204,17.9,5.31,8.21,9.77,5.774,0.2,158.9,17.34,4.06,9.2,10.74,6.652,0,220.6,14.24,0.8,10.7,2.5,-152.3929991,-2.659759591,34,12.70833333
03/04/2017,37.25394,8.34,9.09,10.3,6.789,10.25,208.1,21.14,7.48,8.53,9.79,6.255,6.8,166.1,24.87,6.4,9.47,10.77,7.2,6.304,196,21.3,3.6,10.4,7.6,-167.9816242,-2.931832424,46,22.16666667
04/04/2017,37.25667,5.48,7.88,9.18,5.688,0.201,65.88,21.46,5.22,7.29,8.87,5.19,0.4,344.7,26.32,6.22,8.33,9.6,6.259,0.591,284.1,22.25,NA,10.3,4.8,-111.2393684,-1.941493236,44,19.95833333
05/04/2017,37.25941,3.14,8.69,10.66,7.77,0.201,38.33,14.18,4.03,7.97,9.77,7.12,0.6,354.9,23.97,3.97,9.1,10.81,8.23,0.394,311.7,19.01,1.6,11.1,6.2,-88.95350721,-1.552531582,33,14.58333333
06/04/2017,37.26215,3.45,9.34,10.79,8.32,0.804,65.4,12.61,2.63,8.76,9.74,7.88,1,291.3,12.92,3.63,9.77,10.73,8.9,0.591,292.9,16.82,0.4,12.4,6.5,-123.7135769,-2.159209246,31,16.04166667
07/04/2017,37.26489,4.76,8.92,10.43,7.6,1.005,166.5,13.75,3.35,8.26,9.78,7.05,1.8,22.16,16.18,3.81,9.29,10.27,8,1.773,199,13.16,1.8,12.6,6.2,-137.0085437,-2.391250192,25,12.5
08/04/2017,37.26762,6.19,9.57,11.45,8.82,0.201,194,14.41,4.8,8.86,10.49,8.33,0,91.2,19.03,3.59,9.94,11.3,9.46,0,194.5,11.4,0.2,11.7,7.8,-160.4158634,-2.799784989,29,15.70833333
09/04/2017,37.27036,3.04,7.94,9.46,6.511,5.025,14.36,12.18,4.34,7.27,8.83,5.924,6.4,45.08,18.29,3.99,8.34,9.9,6.996,6.698,332.2,22.31,11,9.6,5.9,-114.277457,-1.994517885,30,13.75
10/04/2017,37.27310,3.11,7.6,9.83,5.833,7.44,34.7,15.91,3.89,6.86,8.35,5.228,10.4,351.2,17.27,4.41,7.94,9.27,6.32,9.65,314.7,17.08,11.6,9.7,2.9,-81.05213717,-1.414626659,33,12.95833333
11/04/2017,37.27584,4.78,8.7,9.21,7.7,8.64,58.96,16.1,4.77,8.23,8.73,7.39,16.4,334.7,24.41,5.52,9.21,9.73,8.35,14.38,296.8,20.38,23.2,10,6.7,-107.92049,-1.883567881,35,18.33333333
12/04/2017,37.27858,3.09,7.55,9.07,6.559,1.206,349.5,14.28,5.75,6.86,7.77,5.963,1.8,17.27,24.02,5.48,7.98,9.14,7.08,1.379,333,19.01,3.4,9.7,6.1,-79.49688238,-1.387482343,38,18.16666667
13/04/2017,37.28131,2.93,7.67,9.61,6.219,1.206,34.06,11.01,4.09,6.93,8.45,5.435,2.8,16.38,15.43,3.79,8.07,9.77,6.652,2.758,336.9,13.16,4.8,9.9,4.6,-98.32364023,-1.716071255,27,11.79166667
14/04/2017,37.28405,3.24,6.75,8.82,5.247,2.412,27.9,14.77,4.38,6.08,7.33,4.363,2.8,325,19.03,4.57,7.21,8.92,5.462,3.152,344.7,19.73,10.6,9.1,3.5,-106.7897204,-1.863832228,35,11.41666667
15/04/2017,37.28679,2.25,6.56,8.82,4.126,1.206,346,15.16,4.51,5.83,7.61,3.503,1,20.49,18.16,4.3,6.92,8.78,4.452,1.182,334.6,14.6,6.6,9.8,2.3,-76.65770686,-1.337929382,35,16.375
16/04/2017,37.28953,2.42,6.29,8.34,3.64,6.432,65.77,5.749,2.08,5.63,7.7,2.961,5.4,131.7,8.76,1.84,6.75,9.38,4.118,5.91,207.2,6.893,4.8,9.1,4.3,8.024024364,0.140045644,22,8.75
17/04/2017,37.29227,2.75,6.8,9.39,5.364,0.402,63.59,8.13,2.22,5.9,8.59,4.044,0.2,111.6,12.6,2.01,6.69,9.76,3.846,0.591,108.5,10.19,0,8.8,1.6,33.10102266,0.577721831,28,8.791666667
18/04/2017,37.29500,3.72,7.22,9.06,5.523,4.422,223.2,14.96,3.62,6.58,8.31,4.73,4.2,141.1,17.34,3.41,7.61,9.14,6.028,3.743,191.3,12.15,1,7.6,0.8,178.953214,3.123322792,29,12.73913043
19/04/2017,37.29774,2.76,8.53,9.93,6.04,0.603,95.2,11.24,2.91,8.03,9.46,5.737,1,288.5,13.26,2.56,8.71,10.42,5.159,0.591,263.6,12.18,0.4,12.5,4.6,NA,NA,22,NA
20/04/2017,37.30048,2.79,9.43,10.19,8.55,0.804,64.66,9.38,2.93,8.99,9.79,7.97,2.8,323.6,13.81,3.02,9.89,10.72,8.87,2.167,244.6,12.32,1.8,11.4,9,-112.9623393,-1.971564751,27,15.125
21/04/2017,37.30322,1.99,7.88,10.35,5.662,4.02,16.14,12.18,3.73,7.08,9.2,5.125,4.8,0.931,14.56,4.15,8.18,10.36,5.986,4.137,337.2,13.3,8.6,9.8,5.8,-58.13202821,-1.014595293,33,13.25
22/04/2017,37.30595,1.47,7.29,10.53,4.923,0.603,355.5,10.45,2.34,6.54,8.7,4.673,0.6,9.91,10.57,2.17,7.68,10.04,5.764,0.788,339.6,11.01,1.2,9.3,3.7,-56.23039272,-0.981405493,21,8.25
23/04/2017,37.30869,3.05,7.9,9.52,5.542,1.407,42.24,14.05,3.54,7.3,8.81,5.162,2,311.6,24.06,3.9,8.31,9.94,6.462,2.167,291,18.95,4,9.7,3.8,-101.8177202,-1.777054455,32,13.54166667
24/04/2017,37.31143,4.47,4.65,6.127,1.869,3.015,10.78,23.91,6.21,3.89,5.491,0.946,3.2,326.5,30.85,6.71,4.96,6.724,2.288,3.546,262.5,26.66,18.8,6.2,0.6,-32.84614891,-0.573273445,51,21.95833333
25/04/2017,37.31417,4.72,4.84,6.389,2.847,3.819,44.53,20.42,4.49,4.18,5.878,2.148,3.4,152.3,18.36,5.46,5.24,6.774,3.218,4.334,27.27,22.47,4,7.5,2.5,-0.824794334,-0.014395377,41,21.625
26/04/2017,37.31691,1.93,7.38,10.6,3.884,3.618,10.82,9.64,3.56,6.65,9.85,3.661,3,349.9,13.95,3.65,7.67,10.8,4.734,3.94,329.9,14.67,1.3,11,1.6,-66.90426713,-1.167699745,27,9.708333333
27/04/2017,37.31964,2.22,7.96,9.59,6.351,0.402,358.7,11.53,3.93,7.22,8.47,5.868,0.4,352.4,13.7,4.27,8.24,9.38,6.996,0.591,317,21.1,3,9.7,6.2,-29.37040387,-0.51261025,30,12.70833333
28/04/2017,37.32238,4.67,8.42,9.62,7.35,0.603,201.7,16.4,4.31,7.76,9.01,6.454,0.4,181.2,12.73,4.41,8.75,9.72,7.06,0.394,181.9,18.78,0.7,11.1,4,-159.1296767,-2.777336796,20,8.291666667
29/04/2017,37.32512,5.39,9.26,10.48,8.18,1.206,137,16.82,6.21,8.65,10.31,7.57,1,149.4,16.03,7.77,9.56,10.34,8.63,0.591,167.9,18,0,13.4,7.6,148.3810736,2.589738281,25,12.79166667
30/04/2017,37.32786,3.93,10.29,12.03,9.07,0,74.6,11.4,5.18,9.95,12.12,8.33,0,103.1,16.47,4.68,10.96,12.96,9.6,0,146.6,15.16,0,14.2,8.4,112.8926207,1.970347932,32,17.58333333
01/05/2017,37.33060,1.61,10.61,13.23,8.48,0,66.57,5.063,2.28,10.2,12.04,7.9,0,125,6.927,1.74,10.9,13.02,9.05,0,150.4,7.74,0,17.1,7.3,111.5151752,1.946306973,25,12.29166667
02/05/2017,37.33333,2.17,10.91,12.62,9.43,0,227.1,13.1,2.08,10.65,12.46,8.68,0,151.9,9.6,2.04,11.06,12.88,9.62,0,168,8.62,0,14.9,4.4,98.23361721,1.714500057,16,6
03/05/2017,37.33607,1.68,11.93,13.52,9.67,0,76.7,7.77,2.21,11.4,13.52,9.87,0,81.3,8.34,1.73,11.68,13.85,9.41,0,67.33,8.04,0,16,8,96.28308107,1.680456779,21,8.625
04/05/2017,37.33881,4.82,10.79,12.56,9.26,0,43.84,14.24,3.3,10.19,12.71,8.09,0,60.03,11.34,3.1,10.93,13.3,8.83,0,350.1,11.5,0,11.6,7.1,60.83278189,1.061732337,22,10.875
05/05/2017,37.34155,4.31,10.5,14.43,8.08,0,37.13,15.81,3.23,10.18,13.19,7.64,0,63.76,13.03,3.29,10.79,13.65,8.6,0.197,350.6,14.24,0,11.5,4.1,46.72015979,0.815420615,27,11.83333333
06/05/2017,37.34428,4.66,9.66,11.9,7.81,0,42.25,12.74,3.23,8.82,11.05,7.34,0,49.92,9.11,3.2,9.74,11.67,8.27,0,9.12,12.28,0,11.2,6.5,47.42758851,0.827767576,27,13.58333333
07/05/2017,37.34702,6.91,8.4,9.94,7.42,0,49.18,17.77,4.13,7.86,9.65,6.906,0,51.47,18.85,4.03,8.86,10.36,7.9,0,302.2,15.03,0,10.5,7.7,45.44649514,0.793190974,29,17.5
08/05/2017,37.34976,7.09,8.31,9.86,7.21,0,53.23,15.58,4.19,7.72,9.56,6.632,0,121.7,19.14,3.9,8.77,10.56,7.77,0,264.6,16.3,0,10.3,7.5,50.81623153,0.886910554,25,16.125
09/05/2017,37.35250,2.7,7.9,9.94,6.734,0,49.55,7.94,2.56,7.19,8.95,6.171,0,59.86,8.04,2.42,8.09,9.84,7.25,0,21.48,10.26,0,10.7,2.7,29.72596881,0.518816029,19,7.875
10/05/2017,37.35524,2,7.92,9.52,6.688,1.206,110.3,8.59,1.99,7.3,9.31,6.207,2.2,219,9.37,2.03,8.29,9.71,7.28,2.167,266.3,7.91,2.4,11,7.1,-126.055339,-2.200080705,17,7.791666667
11/05/2017,37.35797,2.63,9.65,12.47,7.01,0,149.4,8,2.88,9.04,12.08,6.433,0,147.9,8.19,3.03,9.91,12.1,7.76,0,171.7,8.1,0.4,14.5,7,125.4660644,2.189795924,13,6.208333333
12/05/2017,37.36071,1.77,10.02,10.87,8.72,1.407,50.68,9.64,1.99,9.47,10.37,8.6,1.4,122.1,9.26,1.8,10.32,11.11,9.07,1.379,146.7,9.08,0,15.6,5.9,106.3166023,1.85557476,15,5.083333333
13/05/2017,37.36345,2.11,10.52,11.87,8.79,4.221,114,9.34,2.16,10.12,11.78,8.49,4.2,112.2,14.99,1.97,10.92,12.35,9.5,3.94,150,11.11,1,15.6,6.9,141.6971774,2.473082286,17,6.833333333
14/05/2017,37.36619,5.41,11.01,12.79,9.33,0.201,204.9,13.69,4.96,10.21,11.82,9.02,0.2,139,17.63,3.2,11.15,12.42,9.94,0,193.4,13.03,1.2,15.2,9.2,-172.9111029,-3.017868058,28,12.375
15/05/2017,37.36893,7.21,10.88,12.16,9.42,2.814,172.7,21.07,6.47,10.3,11.79,8.77,3,140.8,18.59,5.87,11.2,12.68,9.7,2.955,176.2,24.53,0,13.9,8.7,154.6984602,2.699997478,29,14.375
16/05/2017,37.37166,7.76,11.01,12.15,8.82,12.26,198.1,19.83,6.05,10.48,11.78,8.16,8.8,152.2,22.96,4.82,11.38,12.66,9.24,8.08,199.8,18.91,9,15.1,9.8,-164.5214113,-2.871440317,42,19.70833333
17/05/2017,37.37440,6.78,10.64,12.33,9.16,1.407,198.8,16.76,6.04,9.92,11.73,8.71,1,117.8,22.64,3.61,10.87,12.09,9.79,1.182,205.2,12.54,0.4,14.3,9.7,-168.3338118,-2.937979258,37,18.66666667
18/05/2017,37.37714,3.41,10.44,12.46,8.51,0,193.5,12.58,3.29,9.55,11.32,8.24,1,151.4,15.18,2.31,10.45,11.89,8.95,0.394,210.9,12.15,8.4,13.5,7.2,-170.4104869,-2.974224076,23,9.75
19/05/2017,37.37988,3.89,9.69,12.22,7.56,15.28,160,14.63,3.99,9.05,11.29,7.04,11.8,140.8,14.12,4.03,9.97,11.22,8.09,13.4,171.1,10.88,0,15.1,8.6,137.0549027,2.392059309,19,10
20/05/2017,37.38261,2.52,10.21,11.65,9.47,0.603,97.3,12.05,2.21,9.56,10.78,8.93,0.8,109.7,12.78,2.14,10.61,11.61,9.92,0.394,163.3,12.02,17.2,10.9,9.2,128.0769894,2.23536516,23,7.5
21/05/2017,37.38535,5.05,10.69,11.98,8.32,4.221,174.6,13.92,4.46,9.98,11.21,8.01,4.4,142.8,15.18,4.62,10.82,11.73,8.74,4.137,174.3,13.69,3.4,13.1,8.2,166.8074234,2.911338754,29,11.70833333
22/05/2017,37.38809,4.5,10.74,12.36,9.52,6.432,179,16.5,3.83,10.05,11.3,9.22,4.8,158.8,13.81,4.94,10.99,11.9,10.04,4.925,163.8,17.54,10.4,14.2,9.8,168.184477,2.935372874,21,10.25
23/05/2017,37.39083,3.02,10.91,12.55,9.9,0.804,135.8,11.04,2.98,10.26,11.15,9.35,1.6,254.6,16.37,3.01,11.2,12.22,10.14,1.182,192.9,14.57,3.8,14.9,6.8,-141.083962,-2.462379659,23,10.41666667
24/05/2017,37.39357,2.56,11.15,11.75,10.58,0.201,77.8,9.96,2.61,10.82,11.36,10.18,0.6,293.4,11.91,2.97,11.53,12.06,11.13,0.197,355.3,16.07,0.2,14.2,11,-155.0779227,-2.706620349,22,10.29166667
25/05/2017,37.39630,2.58,11.32,12.48,10.64,0.402,214.7,9.8,2.15,11.17,13.01,10.29,0.4,183.4,10.21,1.94,11.61,12.62,10.38,0.197,194.8,10,0,18.3,10.4,165.6497967,2.891134357,21,8.291666667
26/05/2017,37.39904,2.57,13.98,16.49,11.35,6.231,216,11.96,1.99,14.15,17.25,11.25,5.8,126.2,11.39,1.51,14.28,16.36,10.32,6.501,189.1,8.62,0,23.1,9.6,160.455073,2.800469326,12,4.291666667
27/05/2017,37.40178,2.33,12.1,14.56,10.86,9.25,324.8,8.72,3.97,11.42,15.1,10.27,10.8,340,10.49,4.87,12.34,14.64,11.21,10.44,25.21,15.22,12,20.4,11.9,-1.839943054,-0.032113064,19,6.875
28/05/2017,37.40452,1.66,11.52,13.76,9.8,0,27.92,7.87,2.07,10.86,12.93,9.35,0,16.04,8.44,2.09,11.84,14.13,9.54,0,354.9,11.63,4.8,14.8,10.1,-21.65654547,-0.377978023,25,11.125
29/05/2017,37.40726,2.82,11.49,13.95,9.87,0.201,119.7,8.89,2.3,10.91,13.47,9.34,0,136.2,12.61,1.81,11.91,13.69,10.3,0,205.2,8.46,3.2,15.1,8.3,76.16596263,1.329346826,16,7
30/05/2017,37.40999,3.72,11.1,12.32,9.88,9.25,71.8,14.99,4.16,10.48,11.77,9.27,9,173.6,19.38,3.92,11.54,12.78,10.36,8.86,298.6,16.99,8.4,13.7,9.9,-148.2207742,-2.586940529,32,11.16666667
31/05/2017,37.41273,3.01,11.67,13.77,9.27,0.402,134.8,13.85,3.32,11.11,13.28,8.83,0.2,142.8,12.98,3.19,11.83,12.79,10.08,0.197,174.2,12.77,0,15,6.1,170.8318839,2.981578842,17,8.333333333
01/06/2017,37.41547,6.46,12.33,13.74,11.12,3.417,206.3,15.75,5.04,11.68,12.58,10.68,2.8,158.7,15.95,4.32,12.58,13.48,11.63,2.758,187.1,17.8,4.8,14.2,11.4,167.3480242,2.92077402,25,11.375
02/06/2017,37.41821,4.61,11.89,13.72,9.95,0.201,193.8,12.09,4.39,11.1,12.6,9.34,0.2,136.3,14.72,2.72,12.08,13.32,10.49,0.197,206.2,8.79,1.6,16.2,9.2,-163.4521638,-2.852778428,24,11.375
03/06/2017,37.42094,4.38,11.31,12.98,9.37,4.623,204.3,12.58,3.66,10.59,11.91,8.79,4.4,155.3,13.61,3.45,11.55,12.4,9.88,3.349,188.7,12.9,1.6,16.1,9.3,163.33891,2.850801776,19,8.916666667
04/06/2017,37.42368,3.32,11.1,13.6,8.79,3.216,202.8,9.57,2.88,10.4,12.94,8.39,3.6,124.5,13.07,2.13,11.23,13.19,8.79,3.349,205.1,7.87,2.4,15.5,9,-165.8290025,-2.89426209,25,11.08333333
05/06/2017,37.42642,2.51,11.15,13.18,9.14,6.432,49.18,10.36,2.25,10.49,12.66,8.6,4.2,126.5,9.69,2.31,11.26,13.71,8.31,3.349,1.413,13.07,1.6,13.6,8.1,70.25547979,1.22618944,21,9.583333333
06/06/2017,37.42916,3.39,10.8,13.37,8.94,5.628,28.92,14.5,3.27,10.03,11.64,8.42,5.2,167.4,13.18,4.1,11.08,12.71,9.47,5.319,20.43,17.18,6.8,12.6,9.8,18.51136841,0.323084328,32,17.625
07/06/2017,37.43190,1.78,10.42,13.23,8.52,0.201,21.1,10.13,2.32,9.52,11.58,7.42,0,341.5,12.21,2.22,10.48,13.17,7.54,0,280.7,13.69,0,13.2,8.3,-31.21531682,-0.544810056,24,12.04166667
08/06/2017,37.43463,4.01,10.91,12.45,9.06,0,68.96,9.24,3.01,10.3,12.47,8.33,0.4,104,12.58,2.67,11.25,12.95,8.61,0.394,162.8,11.86,0,15.7,3.2,63.20930089,1.103210418,24,10.375
09/06/2017,37.43737,4.79,11.52,12.93,10.39,0,65.52,10.13,3.5,10.92,12.74,9.72,0,149.4,13.38,3.47,11.8,12.96,10.75,0,189.1,10.52,0,13.7,9.4,54.55371645,0.952141971,24,12.79166667
10/06/2017,37.44011,5.87,12.51,14.96,11.03,5.829,158.7,19.73,5.36,11.96,14.66,10.49,6.8,140.5,17.3,4.56,12.79,14.56,11.51,7.49,168.7,15.52,15,15.1,10.2,119.197205,2.080383687,25,10.75
11/06/2017,37.44285,7.34,12.23,14.19,11.39,9.05,199.1,16.89,5.83,11.55,12.44,10.93,11.4,148.2,20.6,4.31,12.5,13.87,11.75,9.46,193.2,17.02,5.8,14.9,11.5,-177.0803007,-3.090634287,28,15.375
12/06/2017,37.44559,2.81,11.81,13.78,10.81,3.618,44.58,10.91,3.79,11.21,12.38,10.14,3.8,27.63,18.67,3.54,12.24,13.71,11.12,3.152,311.6,17.12,7.2,15.8,11.6,-100.8429968,-1.760042321,23,12
13/06/2017,37.44832,3.22,12.51,14.06,11.73,1.608,177.2,10.55,2.9,11.82,13.07,11.19,2,149.5,15.03,3,12.73,13.99,12.1,1.576,177.4,13.65,0.8,17,10.2,-159.7307084,-2.787826778,21,10.79166667
14/06/2017,37.45106,7.56,12.49,13.2,11.65,19.9,208.7,17.54,5.98,11.92,12.67,11.04,14.6,160.5,18.23,5.05,12.83,13.57,12.02,14.38,190.3,17.22,0,15.7,11.5,-177.0663815,-3.090391351,27,12.33333333
15/06/2017,37.45380,3.76,12.63,14.21,11.26,4.422,167.3,15.22,3.02,11.92,13.29,10.56,4.8,126.1,17.47,3.17,12.88,13.86,11.83,4.334,199.8,13.07,10.8,16.8,11.8,-159.3604166,-2.781363966,26,13.08333333
16/06/2017,37.45654,3.61,12.34,12.81,11.24,4.422,127.8,12.12,3.48,11.89,12.42,10.77,6,280.4,14.71,3.68,12.76,13.3,11.71,5.516,176.7,17.93,8.4,14.7,11,-139.4547509,-2.433944561,26,12.08333333
17/06/2017,37.45927,3.67,12.49,12.93,11.98,1.809,155.5,14.8,4.15,12.1,12.41,11.46,3.2,276.9,21.7,4.91,12.94,13.3,12.42,1.773,152.8,18.82,0.8,15.8,12.3,-149.122228,-2.602673867,29,14.45833333
18/06/2017,37.46201,3.21,12.1,13.2,11.4,0.804,112,14.34,3.35,11.51,12.64,10.97,1.4,244.2,15.07,3.1,12.49,13.65,11.86,0.985,138.5,17.51,0,16.1,11.2,-136.9155799,-2.389627666,25,11
19/06/2017,37.46475,2.47,11.68,14.38,10.48,1.809,66.61,10.98,2.75,10.97,13.16,10.05,2.2,281.8,13.91,3.03,12.07,14.23,10.85,2.167,320.7,11.89,6,15.1,10.2,-117.1191961,-2.044115588,24,9.791666667
