Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/06/2017,37.46749,1.96,11.91,14.45,10.76,0,70.3,7.84,2.14,11.26,13.72,10.2,0,108.4,9.37,1.69,12.35,14.34,11.23,NA,292.5,7.25,0,14.5,9.1,-136.1000474,-2.375393939,17,7.625
21/06/2017,37.47023,2.98,12.62,14.1,11.4,7.04,87,12.15,2.8,12.09,13.75,10.77,5.8,151.5,14.05,2.64,13,14.54,11.65,NA,184.7,11.3,0.4,18.3,9.4,165.9672622,2.896675175,33,9
22/06/2017,37.47296,6.17,12.25,13.07,11.42,13.07,181.5,19.24,5.21,11.65,12.13,10.84,9.8,136.4,26.37,3.54,12.61,13.07,11.85,NA,203.1,13.13,9,15.6,10.1,-147.0735526,-2.566917735,39,12.83333333
23/06/2017,37.47570,5.47,11.8,13.49,10.39,1.809,83.6,20.16,4.47,11.26,13.12,9.92,3,291.6,19.67,5.39,12.19,13.41,11.02,NA,282.9,24.21,4.4,15.2,11.1,-129.1419151,-2.25395162,41,21.79166667
24/06/2017,37.47844,4.75,10.91,12.46,9.15,1.608,57.85,19.47,5.15,10.23,11.35,8.69,3.6,4.549,25.95,5.22,11.3,12.79,9.65,NA,316.8,22.47,17.6,13.7,9,-108.3978027,-1.891898558,45,20.66666667
25/06/2017,37.48118,1.8,11.71,13.92,10.32,1.206,2.808,8.75,2.99,10.87,12.61,9.69,0.4,19.79,13.7,2.92,12.02,14.04,10.65,NA,333.9,12.74,3,14.1,9.1,-62.00846154,-1.082251818,22,11.70833333
26/06/2017,37.48392,2.65,11.16,13.04,10.35,0,52.27,7.58,1.97,10.56,12.1,9.37,0,97.8,7.04,1.9,11.66,13.37,10.06,NA,341.5,8.3,0,13.2,8.5,21.69114425,0.378581886,18,7.791666667
27/06/2017,37.48665,3.17,11.82,12.94,10.17,0.402,48.68,8.75,1.99,11.2,12.37,9.27,0.6,72.8,8.72,1.74,12.19,13.6,9.62,NA,310.5,6.631,0,14.3,10.4,96.70006913,1.687734593,25,14.04166667
28/06/2017,37.48939,3.83,12.71,15.21,10.8,0,54.7,15.55,3.43,12.08,14.42,10.24,0.2,58.38,15.59,3.32,12.86,15.68,11.19,NA,30.42,14.57,0,16.5,10.3,75.57083387,1.318959869,28,15.25
29/06/2017,37.49213,5.73,11.23,13.21,10.31,0.201,36.39,16.2,5.12,10.51,12.13,9.62,0,87.8,18.49,5.14,11.49,13.03,10.69,NA,310.6,21.89,1.8,13.3,10.6,27.55047849,0.48084656,32,19.41666667
30/06/2017,37.49487,3.51,11.46,13.21,10.06,0,44.32,15.39,2.73,10.87,13.1,9.67,0,93.4,11.16,3.37,11.72,13.81,9.32,NA,19.78,16.95,1.8,15.6,10.5,3.527686685,0.061569748,25,12.45833333
01/07/2017,37.49760,5.44,12.02,13.58,10.91,1.206,100,16.37,5.81,11.35,12.14,10.4,1.6,194.2,25.58,5.15,12.37,13.42,11.52,NA,293.6,21.1,1.8,15.3,5.9,-132.0764336,-2.305168631,36,16
02/07/2017,37.50034,3.38,11.56,12.46,10.18,3.819,76.7,12.15,3.7,10.99,11.84,9.77,4.4,296.7,14.71,3.48,11.95,12.95,10.69,NA,347.6,14.14,6.2,16.3,11,-109.961382,-1.919188166,28,14.79166667
03/07/2017,37.50308,1.68,11.9,14.42,9.97,1.005,11.04,9.96,2.57,11.27,13.63,9.44,1.6,358.4,15.32,2.32,12.23,14.9,9.11,NA,340.4,14.14,2.2,15.8,8.2,-73.44897878,-1.281926512,24,9.625
04/07/2017,37.50582,2.36,12.15,14.41,9,0,35.33,6.501,2.33,11.46,13.81,8.78,0,42.04,7.24,1.82,12.08,14.84,8.56,NA,7.77,7.64,0,14.9,5.7,12.89853727,0.225121944,18,7
05/07/2017,37.50856,2.96,12.76,14.75,10.77,0,130.4,9.02,2.82,12.07,14,9.99,0,133.3,8.93,2.26,12.87,14.34,10.12,NA,180.7,8.82,0,16.6,7.1,93.26446933,1.627772065,17,6.666666667
06/07/2017,37.51129,4.26,12.65,13.09,11.08,7.44,193.5,11.66,4.01,12.17,12.73,10.91,11.4,93.4,16.99,3.19,13,13.37,11.85,NA,208.2,12.67,5.6,14.5,12,-173.9850091,-3.036611258,25,10.83333333
07/07/2017,37.51403,1.7,12.08,14.15,10.64,0.201,62.2,9.57,2.2,11.37,13.39,9.63,1.2,311.8,9.04,2.35,12.38,14.47,10.81,NA,330.1,9.77,0.2,15.6,11.1,-79.28267244,-1.383743674,19,8.791666667
08/07/2017,37.51677,4.74,11.71,12.32,10.8,8.44,147.7,15.81,4.08,11.13,11.82,10.2,11.2,299.7,19.44,4.91,12.08,12.72,11.25,NA,190.9,18.36,18,12.5,9.3,-148.0624774,-2.58417773,33,14.58333333
09/07/2017,37.51951,1.73,12.37,14.83,10.81,0.201,33.41,7.25,2.03,11.63,13.44,10.51,0,2.055,11.35,2.15,12.73,15,11.17,NA,345.4,9.96,0.2,16.3,10,-87.8282947,-1.532892919,21,8.791666667
10/07/2017,37.52225,1.27,11.9,14.07,10.54,0,17.33,6.305,1.85,11.17,12.81,9.63,0.2,351.6,6.397,1.81,12.29,14.79,10.58,NA,341.4,6.043,3.2,15.6,9.8,-96.35717909,-1.681750033,16,4.75
11/07/2017,37.52498,2.62,12.16,14.74,9.56,0,21.11,7.32,2.58,11.59,13.75,9.63,0,97.4,9.69,2.03,12.46,14.37,10.02,NA,323.6,10.78,2.8,15.2,6.6,4.276966763,0.074647152,20,8.416666667
12/07/2017,37.52772,2.09,12.83,15.46,9.38,0,194.3,6.958,2.06,12.25,14.77,9.73,0,58.58,9.14,2.11,13.15,15.24,10.82,NA,224.3,7.28,0,17.7,5.2,-67.19884746,-1.172841142,17,5.166666667
13/07/2017,37.53046,3.88,12.54,14.23,11.14,1.809,173.8,15.71,4.09,11.84,13.31,10.52,1.4,112.5,16.88,3.13,12.92,14.52,11.61,NA,245.1,12.48,3.6,15.2,7.4,-152.6206214,-2.66373235,25,9.166666667
14/07/2017,37.53320,3.84,12.51,13.94,11.32,4.221,190.9,13.16,3.69,11.94,13.27,10.78,4.4,138.6,15.02,3.23,12.84,13.82,11.73,NA,213.6,12.05,3.2,15.4,10.8,-120.913407,-2.110337062,28,12.45833333
15/07/2017,37.53593,3.38,12.64,14.24,11.28,6.633,104.7,13.62,3.18,11.99,12.91,10.99,9.6,297,13.69,3.91,12.97,13.71,11.92,NA,223.2,12.81,16,15.3,11.9,-137.3382531,-2.397004706,30,13.5
16/07/2017,37.53867,4.77,12.55,13.87,11.01,0.402,64.58,17.84,3.57,11.97,13.06,10.54,1.2,302.2,16.86,4.79,12.97,14.02,11.55,NA,283,21.85,8.4,15.4,10.4,-120.4047624,-2.101459539,40,17.04166667
17/07/2017,37.54141,2.8,13.5,15.7,12.54,0,140.8,12.15,3.81,12.98,16.11,11.97,0,267.1,15.81,3.33,14.02,17.31,12.87,NA,257.2,15.48,0.8,19.1,11.8,-114.9111351,-2.005577654,27,12.95833333
18/07/2017,37.54415,2.54,15.45,18.37,11.89,0,101.6,10,2.98,14.87,17.62,11.45,0,118.5,12.45,1.47,15.42,17.97,11.98,NA,184.8,9.51,0,21.8,9.5,126.8383207,2.213746315,13,5.75
19/07/2017,37.54689,3.46,15.39,17.41,11.86,7.04,90,11.43,3.89,14.55,17.45,11.29,7.8,130.8,12.29,2.4,15.38,17.24,12.12,NA,175.2,15.35,0.2,21.4,13.6,117.6552944,2.05347227,32,15.95833333
20/07/2017,37.54962,1.91,12.81,15.28,11.13,0,130.5,9.28,2.1,12.12,14.53,10.37,0,135.4,12.23,2.05,12.86,14.57,11.2,NA,183.6,9.02,13,15.8,11.5,-141.6784809,-2.472755972,21,7.041666667
21/07/2017,37.55236,3.62,14.09,17.38,12.04,0,44.27,10.39,2.51,13.44,16.99,11.24,0.2,79.6,12.25,2.3,14.23,17.74,11.88,NA,315.2,8.66,1.6,19.5,9.3,68.46473384,1.194935027,20,9.166666667
22/07/2017,37.55510,2.16,16.84,18.85,14.95,0,50.82,8,2.43,17.07,20.28,14.77,0,94.2,8.77,2.33,17.72,20.87,15.52,NA,62.08,9.96,0,21.3,13.9,98.9704724,1.727360606,23,11.375
23/07/2017,37.55784,3.92,14.59,16.16,13.47,0,34.05,10.71,4.94,13.84,17.04,12.73,0,19.1,11.38,3.88,14.67,16.36,13.67,NA,30.48,11.11,0,16.9,12.6,44.49547616,0.776592561,19,10.375
24/07/2017,37.56057,2.82,13.39,14.85,12.08,0,38.44,8.53,3.99,12.62,14.27,11.38,0.2,6.91,9.51,3.55,13.61,15.16,12.54,NA,34.7,8.85,0,15.7,12,20.29932258,0.354290015,17,9.833333333
25/07/2017,37.56331,2.94,12.34,13.41,11.6,0,62.86,9.41,2.05,11.78,12.82,11.06,0,140.6,12.79,1.93,12.82,14.03,12.08,2.364,231,10.65,0,13.9,11.4,23.38025337,0.408062401,18,8.958333333
26/07/2017,37.56605,4.93,12.73,14.09,10.82,15.28,91.6,15.42,4.89,12.1,13.28,10.33,22,140.4,18.19,5.04,13.17,14.43,11.24,22.26,148.9,21.69,5.8,16.4,10.9,147.1260012,2.567833136,27,13.875
27/07/2017,37.56879,5.72,12.44,14.64,10.64,7.24,186.3,17.87,4.68,11.74,13.41,10.15,7.4,145.7,19.46,4.5,12.84,14.45,11.19,7.09,190.3,17.31,11.4,16.2,10.3,-168.2696894,-2.936860111,29,14.375
28/07/2017,37.57153,4.57,13.26,15.32,12.22,5.427,191.5,15.26,4.27,12.45,13.56,11.53,5.8,140.6,15.93,3.5,13.57,15.2,12.64,5.516,187.4,14.6,11,16.9,12,166.6317526,2.90827272,30,13.83333333
29/07/2017,37.57426,2.51,12.92,14.39,12.06,8.44,121.2,8.75,2.27,12.3,13.62,11.43,10.8,250.1,10.88,2.3,13.35,14.63,12.49,9.26,209.6,10.71,28.8,16.3,12.2,-169.0110762,-2.949799753,27,13.125
30/07/2017,37.57700,1.81,13.48,15.86,11.89,1.206,179.4,6.697,1.85,12.8,15.05,11.38,0.6,151.7,6.617,1.65,13.65,15.19,11.74,1.773,194.7,5.521,3.8,16.6,12.2,161.2830536,2.814920313,17,9.333333333
31/07/2017,37.57974,2.32,13.49,15.64,11.86,0.201,74.4,5.292,1.86,12.83,15.2,11.01,0.2,104.2,9.43,1.72,13.8,15.81,10.98,0,154,7.64,1,16.6,11.7,163.3838743,2.851586552,11,3.333333333
01/08/2017,37.58248,1.44,13.97,15.87,12.59,0,37.05,4.247,1.55,13.35,15.55,11.68,0,12.92,5.567,1.42,14.25,16.87,11.88,0,21.83,4.606,5.2,17.1,10.5,-152.3101774,-2.65831408,15,3.875
02/08/2017,37.58522,3.14,14.23,15.83,12.76,0.804,54.34,15.61,2.58,13.67,16.38,12.4,0.6,178.5,13.74,2.52,14.44,16.36,12.13,1.182,246.1,12.38,0.2,17.7,10.6,131.2734285,2.291153548,24,7.916666667
03/08/2017,37.58795,4.26,13.28,14.68,12.36,7.64,39.47,16.73,4.39,12.63,13.73,11.66,8.6,259.4,17.36,4.16,13.67,14.83,12.65,7.09,260.6,18.39,18.2,15.2,12.5,24.80624219,0.432950601,26,16.58333333
04/08/2017,37.59069,2.04,13.39,15.82,11.62,2.01,10.44,10.03,3.15,12.53,14.24,11.25,2,347.6,15.19,3.33,13.68,15.7,12.02,1.379,328.7,12.51,9,16,12.2,-30.9299722,-0.539829852,20,11
05/08/2017,37.59343,1.91,13.03,15.58,11.27,1.005,53.44,7.77,2.24,12.27,14.27,10.83,0,0.91,8.32,2.22,13.48,15.92,11.92,0,309.6,7.97,1.6,16.1,10.1,-68.11534356,-1.188837016,20,7.583333333
06/08/2017,37.59617,3.53,13.14,14.78,11.93,2.01,171.3,10.49,3.68,12.49,14.05,11.36,2.8,152.4,10.89,3.82,13.52,14.61,12.43,2.758,195.6,11.17,4.2,16.7,7.3,160.5619129,2.802334034,23,8.958333333
07/08/2017,37.59890,1.8,13.38,15.44,12.21,2.01,76,8.92,2.38,12.72,14.17,11.62,2.4,330.4,10.56,2.32,13.76,15.64,12.68,1.379,327.7,9.8,4.8,15.9,10.1,-166.8839005,-2.912673532,19,7.416666667
08/08/2017,37.60164,2.65,13.77,15.78,12.52,3.015,22.44,11.63,2.91,12.98,14.7,12.06,2.6,336.9,12.79,2.89,14.09,15.86,12.95,2.364,302.2,11.69,0,16.9,12,58.37085782,1.018763656,23,10.04166667
09/08/2017,37.60438,2.71,13.6,15.75,11.8,0,42.89,10.52,2.75,12.69,14.62,11.47,0,351.4,11.62,2.95,13.94,16.28,12.6,1.379,331.6,10.19,0,17.1,7.6,-55.46255674,-0.968004227,19,9.625
10/08/2017,37.60712,6.45,13.51,14.23,12.36,8.04,179.1,18.95,4.81,12.92,13.56,11.69,10,341.6,20.24,5.25,13.98,14.66,12.68,8.27,203,18.69,1.2,15.7,12,-142.8969996,-2.494023134,42,18.08333333
11/08/2017,37.60986,3.52,13.47,14.54,12.03,2.211,60.54,17.05,3.66,12.89,13.77,11.74,5,302.8,20.31,3.97,13.94,14.76,12.83,3.743,205.2,17.67,23,17.3,12.3,-117.2988967,-2.047251956,39,16.79166667
12/08/2017,37.61259,2.14,12.82,15.25,10.44,1.809,9.53,8.66,3.06,12.01,13.87,10.16,2.2,0.976,12.41,2.62,13.11,15.32,11.11,2.758,320.7,11.04,3,16.1,9.4,-61.25285757,-1.069064041,20,8.333333333
13/08/2017,37.61533,2.47,12.97,14.95,10.77,2.01,170.4,8.43,2.2,12.27,14.42,9.94,1.8,152.2,9.46,1.94,13.14,14.84,10.16,2.955,218,10.36,6.4,16.5,8,-135.7255753,-2.368858168,20,8.875
14/08/2017,37.61807,3.18,13.06,14.22,11.59,0.201,119.5,8.49,2.91,12.38,13.47,10.92,1.2,140,10.44,3.29,13.45,14.39,11.94,0.788,172.1,12.09,2.4,15.5,12.1,144.6570736,2.524742221,20,9
15/08/2017,37.62081,3.17,13.45,15.24,12.2,0.402,132.7,10.81,2.78,12.81,14.76,11.79,0.4,248.7,13.14,3.35,13.83,14.53,12.75,0.197,226.7,12.87,8.4,16.9,10.1,-142.5718193,-2.488347667,28,10.95833333
16/08/2017,37.62355,6.27,13.59,14.52,12.27,16.28,192.9,18.26,5.97,13.02,13.95,11.71,14.8,143.1,21.85,4.75,14.01,14.88,12.66,13.99,186.1,21.4,24.8,15,10,177.1809068,3.092390196,35,14.875
17/08/2017,37.62628,3.96,13.75,14.99,12.88,0,173.3,13.65,4.73,13.05,14.14,12.16,1.8,62.89,24.82,5.19,14.09,14.77,13.26,0.788,185.6,19.14,0.8,18,13.1,-162.0996751,-2.829173048,33,17.08333333
18/08/2017,37.62902,2.65,13.14,15.35,11.97,4.824,74.2,12.48,3.59,12.41,14.28,11.4,4.6,307,19.38,3.64,13.42,15.32,12.26,6.107,323.2,15.35,14,17.4,11,-104.0263799,-1.815602839,23,6.958333333
19/08/2017,37.63176,2.56,13.37,15.55,11.97,4.623,7.77,13.39,4.49,12.61,14.11,11.53,3.2,8.26,22.83,4.21,13.6,16.22,12.36,3.743,332.6,22.64,17.8,16.3,11.6,-66.08224431,-1.15335274,27,13.75
20/08/2017,37.63450,2.72,12.63,14.09,11.24,0.402,44.93,7.12,2.36,12.02,13.72,10.87,0.6,57.78,9.35,2.34,13.14,15.04,11.89,1.379,298.7,9.73,1,14.5,10.4,4.161930597,0.072639392,21,7.625
21/08/2017,37.63723,3.87,13.15,14.11,12.34,4.02,87.9,7.51,4.48,12.52,13.61,11.7,5.6,108,29.42,4.07,13.54,14.53,12.73,5.713,141.1,10.32,0,16.7,8.3,88.55692119,1.54560985,16,6.958333333
22/08/2017,37.63997,2.78,14.47,15.18,13.84,22.11,90.8,10.81,3.27,14.02,15.66,13.46,25.6,112.4,38.58,2.65,14.67,16.31,14.07,25.41,152.4,12.84,20.4,17.8,13.6,107.5043068,1.876304113,15,7.125
23/08/2017,37.64271,4.29,14.4,16.07,13.31,12.66,172.8,14.86,3.91,13.95,16.11,12.8,15.6,139.6,16.77,3.53,14.72,16.54,13.68,15.96,191.5,15.61,18.4,18.3,14,160.4723046,2.800770073,26,8.791666667
24/08/2017,37.64545,2.62,13.87,15.8,13.22,10.05,152.3,9.67,2.95,13.2,14.68,12.56,9.6,142.6,10.2,3.36,13.99,15.06,13.38,8.86,166.1,10,1.2,16.7,12.1,164.9488785,2.878901027,19,8.791666667
25/08/2017,37.64819,2.57,14.01,15.44,12.96,3.015,78,5.978,2.63,13.53,15.05,12.46,3.8,105.8,7.23,2.38,14.45,16,13.21,4.531,154.4,8,7.2,16.9,12.3,117.3842688,2.048741981,15,6.25
26/08/2017,37.65092,1.98,14.14,16.22,12.65,0,155.6,9.83,1.79,13.54,15.76,11.86,0.2,101.4,8.61,1.53,14.24,16.05,11.6,0.197,195.2,9.57,0,17.7,11,-12.67893618,-0.221289182,11,3.666666667
27/08/2017,37.65366,6.99,13.74,14.36,12.77,12.66,198.8,17.25,5.56,13.17,13.76,12.15,12.2,102.8,25.22,3.8,13.99,14.67,13.03,10.83,201.8,11.43,4.4,15.4,12.8,-165,-2.879793266,30,14.91666667
28/08/2017,37.65640,5.37,13.8,15.08,12.63,6.03,140.9,16.63,4.32,13.26,14.19,11.99,6.4,254.3,23.79,5.14,14.18,15.08,12.89,6.107,256.3,21.72,8.4,17,11.7,-133.433709,-2.328857554,38,19.5
29/08/2017,37.65914,5.22,12.6,13.9,11.11,4.02,87.4,18.42,4.86,11.99,13.6,10.56,6.4,236.2,22.77,4.55,12.98,14.55,11.19,6.304,359.3,22.15,5.8,15.3,9.7,-133.3253251,-2.3269659,31,15.04166667
30/08/2017,37.66188,2.67,13.21,15.1,12.01,0.603,68.69,11.5,2.22,12.59,14.72,11.56,1,304.8,13.23,2.79,13.47,15.19,12.26,2.167,274.5,11.17,14.4,17.1,10.1,-122.134349,-2.131646521,24,10.33333333
31/08/2017,37.66461,1.74,12.26,13.84,9.62,1.608,345.9,6.468,1.94,11.74,13.2,9.86,3.4,346.6,6.693,1.74,12.61,14.07,9.45,3.743,346.8,8.23,1.4,15.4,8.8,-46.9479529,-0.819396355,14,6.25
01/09/2017,37.66735,2.06,13.08,15.28,11.11,0,60.77,8.26,2.11,12.42,14.39,10.1,0.2,292.7,9.17,2.12,13.3,15.86,10.14,0.788,321.6,8.2,0,16.4,6.7,-108.3072368,-1.890317886,20,7.208333333
02/09/2017,37.67009,5.45,13.78,15.13,12.33,1.206,201,15.68,4.62,13.16,14.41,11.81,0.8,153.2,15.65,5.55,14.01,14.88,12.85,0.788,183.9,15.35,0,16.4,9,179.5026339,3.132911978,22,11.16666667
03/09/2017,37.67283,4.66,13.97,14.34,13.41,3.819,196.9,15.03,5.83,13.43,13.89,12.85,3.2,142.3,18.96,6.43,14.17,14.55,13.61,2.561,174.6,16.33,3,16.3,13.6,160.0786329,2.793899207,30,14.04166667
04/09/2017,37.67556,7.21,14.26,15.24,12.88,4.422,193.3,17.22,5.74,13.67,14.66,12.33,3.6,129.6,23.97,4.36,14.51,15.59,13.25,3.152,194,15.94,12.2,17.3,13.6,-166.6796492,-2.909108675,30,16.375
05/09/2017,37.67830,4.52,12.89,14.23,10.9,1.407,141.6,16.53,4.04,12.22,14.15,10.24,0.6,252.1,17.91,4.47,13.11,14.17,11.35,2.167,172.4,18.85,14.4,16.1,10.4,-149.9742235,-2.617543993,32,14.20833333
06/09/2017,37.68104,3.59,12.84,14.67,11.47,0.201,76.5,13.36,3.58,12.06,12.92,11.22,0.4,312.9,17.91,3.78,13.06,14.65,11.8,0.197,309.7,15.55,4.4,15.4,10.4,-116.8079924,-2.038684059,28,12.83333333
07/09/2017,37.68378,3.77,12.48,14.01,11.29,8.04,139.1,13.49,2.96,11.87,12.71,10.79,9,18.87,16.3,3.39,12.79,13.84,11.67,9.06,214.1,13.85,14.6,14.8,10.1,-152.1447967,-2.655427643,25,9.75
08/09/2017,37.68652,1.92,12.33,14.39,11.52,4.422,13.37,10.78,3.22,11.66,13,11,5,333.7,13.94,3.08,12.6,14.72,11.91,4.334,329.3,11.6,11.8,15.3,9.7,-84.27040495,-1.470796028,22,6.958333333
09/09/2017,37.68925,3.46,12.67,14.25,11.88,1.005,51.16,21.07,3.31,12.04,13.74,11.3,1.2,197.9,16.65,3.92,12.97,14.41,12.02,1.576,354.1,19.76,5.2,13.8,9.6,-24.88218696,-0.434276088,30,10.83333333
10/09/2017,37.69199,3.46,12.05,13.56,10.55,9.65,136.4,14.96,2.99,11.42,12.51,9.95,8.4,190.2,15.24,3.16,12.39,13.53,10.88,9.06,225.6,18.65,24,13.3,10,-177.6934347,-3.101335495,34,11.125
11/09/2017,37.69473,3.8,12.08,13.8,10.39,2.211,13.75,21.85,5.9,11.31,12.24,9.83,2.4,346.6,21.03,6.66,12.28,13.18,10.88,2.955,323,26.43,27.2,14,9.4,-28.78162496,-0.50233412,36,19.33333333
12/09/2017,37.69747,1.14,10.98,12.84,9.24,3.015,53.57,8.36,2.02,10.43,11.84,8.69,4.6,314.9,14,1.92,11.22,13.12,9.32,4.728,328.4,12.18,7.6,13.6,9.5,-94.24368318,-1.644862571,30,8.333333333
13/09/2017,37.70021,2.45,11.23,13.12,9.75,3.015,10.25,13.82,3.02,10.64,12.41,9.35,2.6,329.3,14.27,3.25,11.45,12.9,9.51,3.94,5.806,17.57,7,13.9,6,-25.39604113,-0.443244535,23,7.166666667
14/09/2017,37.70294,3.3,10.84,12.06,9.62,1.608,354.4,15.65,5.26,10.26,11.31,9.15,0.8,326.9,19.69,5.27,11.2,12,10.14,0.591,248.5,21.23,9.4,12.2,8.4,-28.33164135,-0.494480424,36,18.25
15/09/2017,37.70568,2.87,11.22,13.01,10.07,0.603,30.73,16.5,4.34,10.59,12.11,9.52,0.6,242.7,18.62,4.54,11.48,12.62,10.39,0.788,97.8,19.6,6.4,12.5,9.7,-17.91095512,-0.312605139,31,16.75
16/09/2017,37.70842,2.83,11.24,12.12,10.57,1.407,41.85,10.45,2.5,10.65,12,10.01,0,198.3,10.94,2.73,11.59,12.72,11.05,4.531,288.8,10.85,4.8,12.7,9.1,7.218738615,0.125990757,25,11
17/09/2017,37.71116,2.06,12.43,13.87,11.23,0,57.38,7.19,1.72,11.82,13.52,10.62,0,110.3,8.06,1.54,12.57,14.41,10.64,0,183,7.19,7.2,14,9.8,53.97254575,0.941998629,14,6.75
18/09/2017,37.71389,1.57,12.23,14.12,11,0,138,5.423,1.67,11.7,13.87,10.37,0,126.4,6.913,1.47,12.48,14.61,10.42,0.197,166.3,6.795,0,13.8,5.6,7.726685746,0.134856107,10,3.083333333
19/09/2017,37.71663,5.22,12.82,13.99,11.3,1.809,206.8,17.05,4.36,12.17,13.4,10.38,1.2,169.7,13.58,5.16,13.09,14.24,11.94,1.379,179.9,19.8,0.6,15.2,5.4,-163.2813708,-2.849797528,20,7.583333333
20/09/2017,37.71937,2.81,11.76,14.04,9.41,4.824,340.8,16.56,3.17,11.19,13.46,9.33,3.6,320.4,17.23,2.93,11.77,14.31,8.45,3.743,338.7,19.73,3.4,14.6,10,-91.85121668,-1.603106153,26,10.08333333
21/09/2017,37.72211,3.5,11.91,14.22,9.86,0.402,216.4,13.85,3.17,11.15,13.21,9.3,0.4,169.9,14.42,2.42,11.58,13.98,7.95,0.197,211.7,10.45,NA,14.3,7.3,-125.5879152,-2.191922621,20,4.421052632
22/09/2017,37.72485,3.73,11.57,13.46,9.87,5.226,191.5,13.3,3.39,10.85,12.18,9.34,4.2,157.1,15.15,3.44,11.85,12.89,10.49,4.925,179.4,13.92,2.2,13.2,8.8,156.9414529,2.739145086,28,11.95833333
23/09/2017,37.72758,6.44,13.68,15.19,11.89,3.618,194.9,20.81,6.91,13,14.37,11.21,2,147.7,20.57,9.16,13.91,15.22,12.32,2.364,170.8,21.07,0.2,16.4,12.1,168.4182562,2.939453092,35,16.04166667
24/09/2017,37.73032,5.23,13.19,14.5,11.52,0,210.8,16.2,4.34,12.63,13.45,11.27,0.2,140.6,20.24,2.52,13.39,14.49,10.83,0,205.3,13.59,7.2,15.8,11.3,178.8950554,3.122307732,37,12.08333333
