Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
25/09/2017,37.73306,2.53,12.89,14.78,11.17,0,206.5,11.17,2.62,12.24,13.92,10.89,0,165.6,11.62,3.4,12.67,13.99,10.28,0,167.9,11.56,0,15,8.1,160.3518165,2.798667159,12,3.958333333
26/09/2017,37.73580,4.25,13.69,14.1,13.28,0,150.4,17.77,6.2,13.03,13.42,12.68,0,138,16.65,7.21,13.81,14.14,13.51,0,167.4,14.01,0,16.9,10.5,144.543301,2.522756514,19,9.583333333
27/09/2017,37.73854,4.96,13.67,14.41,12.04,12.06,104,16.24,6.39,12.99,13.78,11.57,14.4,139.6,17.6,6.86,13.73,14.48,12.49,14.97,166.8,15.32,16.4,17.2,12.9,122.4793358,2.137667676,31,15.95833333
28/09/2017,37.74127,3.75,12.51,14.08,11.08,0.804,112.3,18.29,4.68,11.85,13.49,10.61,2,149.4,23.78,5.23,12.7,13.9,11.35,1.97,182,19.37,22,14.5,11.9,164.1604176,2.865139788,23,10.08333333
29/09/2017,37.74401,9.38,12.65,13.69,10.98,4.221,203.8,23.1,7.85,12.01,13.12,10.2,2,151.9,23.42,7.37,12.98,14,11.19,2.561,187.7,23.85,3,14.3,11.5,169.7482933,2.962666618,39,19.625
30/09/2017,37.74675,4.94,11.91,13.13,9.95,1.608,187.5,14.54,3.61,11.28,12.91,9.19,1.2,76.9,17.57,4.32,12.2,13.26,10.12,1.182,191.2,16.53,5,14,10.3,-169.9744532,-2.966613852,36,14.45833333
01/10/2017,37.74949,5.96,11.44,13.14,9.56,10.25,113.8,20.25,5.74,10.78,12.62,8.79,14.2,180.2,26.29,6.55,11.83,13.55,10.14,14.18,173.1,23.16,33.6,14,8.5,-178.3446686,-3.11270167,39,17.375
02/10/2017,37.75222,4.03,11.5,12.8,10.25,8.24,355.9,18.55,7.06,10.93,11.78,9.18,6.8,19.5,25.63,6.42,11.83,13.06,10.31,5.713,332.3,22.08,8,13,9.3,-86.49586413,-1.509637618,41,20.70833333
03/10/2017,37.75496,4.81,10.78,11.92,9.29,4.02,40.54,19.83,5.77,10.19,11.16,8.73,8.4,1.286,24.32,5.77,11.08,12.02,9.74,7.49,331.5,26.95,4.2,12.5,9.3,-96.50603083,-1.684347986,34,18.125
04/10/2017,37.75770,3.63,10.51,11.68,9.25,0.402,39.6,17.05,5.26,9.96,10.88,8.74,1,338,25.6,5.18,10.82,12,9.55,0.591,349.5,23.06,8,12.2,7.6,-99.04956952,-1.728741111,38,16.33333333
05/10/2017,37.76044,2.39,10.78,12.7,9.32,2.01,357.9,12.71,4.56,10.1,11.47,8.76,2.2,357.5,16.53,4.98,11.01,13.02,9.8,1.97,332.6,16.07,4.6,12.2,7,-51.21845851,-0.893930739,30,13.125
06/10/2017,37.76318,4.94,10.88,12.3,8.68,6.03,211.6,17.22,4.06,10.31,11.82,8.4,4.8,165,18.67,3.44,11.06,12.4,8.06,3.94,236.5,14.9,9.2,12.2,5.1,-138.6977122,-2.420731742,35,11.83333333
07/10/2017,37.76591,2.44,11.77,12.56,11,1.206,7.83,12.12,4.65,11.2,11.82,10.47,2.2,21.59,20.28,4.27,12.1,12.94,11.34,1.97,336.2,16.73,6.8,13.8,10.2,-82.83643487,-1.445768529,26,13.375
08/10/2017,37.76865,2.68,12.01,12.4,11.22,4.422,130,12.09,2.49,11.52,11.9,10.65,6.2,275.4,13.73,2.47,12.3,12.75,11.33,5.516,201.7,13.33,2.2,12.9,8.9,-134.641729,-2.349941481,21,7.583333333
09/10/2017,37.77139,3.79,11.24,12.4,8.47,7.64,133.2,13.39,3.03,10.64,11.63,7.91,9.2,268.5,17.67,3.3,11.52,13.26,8.75,8.86,201.7,21.95,15,13,9.8,-147.6061981,-2.576214153,28,12.04166667
10/10/2017,37.77413,6.66,10.67,12.66,7.93,10.85,160.1,21.56,5.8,10.09,12.18,7.33,9.8,123.9,26.3,5.24,10.94,12.99,8.18,7.09,200.8,20.16,29.2,12.6,6.7,-140.4464131,-2.451252331,41,16.79166667
11/10/2017,37.77687,4.26,10.71,12.03,8.04,3.417,57.25,16.95,3.87,10.06,11.44,7.49,6.6,298.2,16.4,4.42,11.05,12.73,8.34,5.713,325.1,22.28,8.8,13,6.6,-122.326755,-2.135004638,29,12.29166667
12/10/2017,37.77960,8.02,11.35,13.41,8.48,12.06,181.6,22.08,6.74,10.75,12.99,7.84,8.2,126.8,29.28,5,11.6,13.67,8.76,6.501,212.4,20.32,9,12.7,7.1,-143.8782079,-2.51114845,44,18.45833333
13/10/2017,37.78234,6.44,12.28,13.34,10.12,3.819,169,21.14,6.11,11.79,12.94,9.66,5.8,297.4,25.64,7.41,12.68,13.61,10.59,4.925,168.8,27.44,9.8,14.6,9.6,-144.5593371,-2.523036397,43,23.83333333
14/10/2017,37.78508,4.88,11.16,11.93,8.92,6.834,121,27.15,4.65,10.55,11.3,8.2,10,215.3,23.9,3.86,11.48,12.34,9.12,10.05,154.3,22.21,3,13.3,9.4,-143.0094409,-2.495985605,36,15.625
15/10/2017,37.78782,5.19,11.06,13.5,8.75,22.11,133.6,19.24,5.43,10.49,13.04,8.24,18.6,72.6,24.82,4.18,11.31,13.77,9.05,20.49,288.1,17.18,45.4,14.7,8.2,-150.317637,-2.62353769,47,17.83333333
16/10/2017,37.79055,6.93,10.24,11.48,8.68,7.64,44.82,22.34,5.1,9.64,10.79,8.29,12,242.9,28.72,4.72,10.36,11.58,7.86,10.24,233.3,24.47,19.2,11.4,5.3,79.65808582,1.390295873,38,13
17/10/2017,37.79329,5.01,9.84,10.81,9.11,2.814,38.87,25.35,4.5,9.22,10.23,8.48,2.4,138.2,23.27,4.88,10.18,10.99,9.5,2.955,284.4,23.98,7,12.2,8.5,21.96760695,0.38340707,38,18.375
18/10/2017,37.79603,4.89,10.42,11.42,9.19,2.412,93.2,11.53,4.86,9.66,10.55,8.25,3.6,130.8,13.44,5.35,10.73,11.73,9.26,3.349,159.6,12.87,0,11.7,7.4,109.2206881,1.906260619,24,12.16666667
19/10/2017,37.79877,3.77,11.53,12.79,9.65,11.46,134.5,16.43,4.89,10.91,12.01,8.98,13.4,126,15.1,5.34,11.72,12.9,9.71,11.43,172.4,16.73,0.8,14,9.8,122.8158959,2.143541757,26,13.25
20/10/2017,37.80151,3.34,10.22,11.69,9.17,1.809,57.53,11.47,3.84,9.57,11.18,8.68,3.6,73,12.94,4.26,10.52,11.94,9.68,3.94,206.4,14.73,7.4,13.1,9.9,14.64434928,0.255592112,21,8.416666667
21/10/2017,37.80424,3.41,11.23,12.79,9.41,7.44,76.3,11.63,3.68,10.69,12.64,8.74,12.2,97.7,12.23,4.01,11.59,13.46,9.66,8.86,147,16.53,8,15,8.2,83.60190704,1.459128539,24,9.75
22/10/2017,37.80698,3.42,10.16,11.48,9.17,2.613,18.55,14.7,4.16,9.52,10.84,8.45,1.6,18.22,19.49,4.74,10.46,11.52,9.52,1.773,307.3,18.06,0,12.3,6,-87.36727077,-1.524846533,23,8.625
23/10/2017,37.80972,5.44,11.29,12.33,9.39,12.46,185,17.93,4.77,10.73,11.81,8.83,10,122.3,19.35,4.7,11.67,12.84,9.77,10.05,180.9,18,14,14.1,5.9,-170.2827102,-2.971993952,34,15.54166667
24/10/2017,37.81246,4.36,11.32,12.82,9.34,8.24,168.3,14.8,3.58,10.73,12.45,8.63,10.6,72.2,17.39,4.09,11.61,12.94,9.62,9.46,183.4,15.39,27.8,13.4,8.1,-151.2768441,-2.640279012,36,13.83333333
25/10/2017,37.81520,5.15,11.21,12.26,10.22,2.613,111.1,21.76,5.09,10.59,11.66,9.66,4.6,259.3,22.88,5.52,11.5,12.52,10.57,3.546,160.7,29.07,6.6,12.5,7.8,-133.756507,-2.334491444,38,16.04166667
26/10/2017,37.81793,2.16,10.41,12.32,9.23,1.809,357.9,10.85,3.43,9.88,11.01,9.1,1.8,339.4,16.51,3.49,10.73,12.16,9.38,1.97,323,15.45,3.2,12.1,6.5,-73.67484318,-1.285868589,31,10.54166667
27/10/2017,37.82067,3.61,10.47,11.66,9.29,0,48.38,14.54,3.49,9.89,11.16,8.72,0.2,304.3,14.38,3.81,10.67,11.88,9.46,0.394,285.5,16.5,0,11.7,5.7,-106.6747074,-1.861824873,32,12.83333333
28/10/2017,37.82341,3.92,11.4,12.22,10.17,0.402,28.28,16.17,6.55,10.85,11.35,9.78,1.2,310.5,26.59,5.82,11.67,12.24,10.67,0.394,328.1,21.59,0.8,12.3,9.7,-82.58456054,-1.441372493,41,20.25
29/10/2017,37.82615,2.56,8.17,10.59,6.638,0,19.47,13.69,2.49,7.64,10.04,6.208,0,162.6,13.52,2.49,8.29,10.97,5.31,0,332.3,13.59,0.4,10.5,2.7,-25.64397639,-0.447571821,24,9.666666667
30/10/2017,37.82888,4.51,10.29,11.89,7.21,1.005,194.7,13.88,3.62,9.71,11.51,6.245,2,172.7,15,3.06,10.55,12.03,5.421,1.379,218.2,10.75,1.4,11.9,1.5,-139.051751,-2.426910886,29,9.833333333
31/10/2017,37.83162,3.61,11.8,12.26,11.22,7.84,134.1,18.82,3.04,11.36,11.83,10.65,11.8,284.9,18.34,3.72,11.95,12.55,11.47,10.44,193.5,18.85,16.6,13.7,11.6,-147.5176322,-2.574668387,31,10.25
01/11/2017,37.83436,3.53,10.25,11.46,8.18,1.608,41.02,15.88,4.02,9.62,10.81,7.69,1.6,357.3,18.09,4.6,10.5,11.63,8.65,1.576,322.3,19.96,8,12.9,8,-91.34132596,-1.594206881,35,16.58333333
02/11/2017,37.83710,2.57,8.74,10.7,7.53,0,124.5,11.79,2.1,8.03,9.04,6.937,0.4,244.3,12.7,2.35,8.88,9.87,7.24,0.197,254.5,14.47,0.2,8.9,6.3,-84.61659839,-1.476838244,19,8.375
03/11/2017,37.83984,3.55,9.28,10.57,7.76,1.407,90.8,16.82,2.88,8.62,9.9,7,2.4,271.1,14.89,3.44,9.55,10.75,7.94,1.97,244.4,14.47,4.6,10.3,7.6,-136.2578325,-2.378147809,23,11.625
04/11/2017,37.84257,3.08,7.42,8.66,6.41,3.015,32.16,14.44,3.37,6.78,7.93,5.773,3.4,359.1,16.61,3.69,7.76,8.93,6.572,2.758,301.2,14.44,7.2,7.8,2.8,-126.280586,-2.204012007,23,8.291666667
05/11/2017,37.84531,2.85,7.4,8.79,6.468,0.201,42.03,12.09,2.94,6.8,8.24,5.765,0.2,172.2,12.87,2.92,7.93,9.26,6.733,0.394,212.3,14.14,0.8,7.6,0.9,-42.72508003,-0.74569332,28,9.333333333
06/11/2017,37.84805,6.57,9.23,11.53,6.808,33.37,174.1,18.91,5.37,8.68,11.01,6.36,28.2,162.7,24.31,4.09,9.46,11.76,6.905,29.55,242.4,16.04,31,11.6,1.3,-164.9847816,-2.879527655,49,21.70833333
07/11/2017,37.85079,3.74,7.99,8.92,5.78,0.804,89.9,14.41,3.08,7.26,8.23,5.341,3.8,288.2,15.84,3.6,8.24,9.27,5.421,2.955,246,14.37,10.4,8.4,3.7,-139.395123,-2.432903858,30,9.458333333
08/11/2017,37.85352,6.68,10.22,11.58,8.51,6.633,136,18.88,5.65,9.59,11.08,7.52,11,220.6,25.67,5.64,10.46,11.92,8.53,9.26,201.5,22.83,10,11.9,3.3,-145.8903332,-2.546266661,41,18.45833333
09/11/2017,37.85626,5.25,8.73,9.65,5.836,3.819,40.46,23,6.49,8.16,9.02,5.285,5.2,350.6,26.58,6.82,9.04,9.95,6.057,4.531,336.6,23.81,17.6,11.9,6.4,-95,-1.658062789,43,20
10/11/2017,37.85900,2.92,6.74,7.78,4.973,3.216,341.9,15.97,5.89,6.21,7.17,4.496,3.4,19.98,25.73,5.47,7.13,8.17,5.442,2.955,329.2,22.64,12.8,7.6,3.7,-70,-1.221730476,45,18.375
11/11/2017,37.86174,2.1,6.21,7.82,4.215,0.804,355,14.34,4.41,5.74,7.1,3.698,0.8,352.5,14.71,4.54,6.69,8.13,4.805,1.379,326.3,18.16,5.4,6.7,2.9,-62.91485048,-1.098071289,37,10.41666667
12/11/2017,37.86448,3.03,6.1,7.79,3.504,0.402,12.72,19.47,4.22,5.52,6.927,2.728,0.4,266.7,22.44,4.68,6.31,8,3.098,1.576,20.99,25.97,9,6.4,1,-28.65783924,-0.500173651,35,13.875
13/11/2017,37.86721,5.33,8.93,10.95,6.055,8.44,190.9,17.54,5.09,8.39,10.76,5.547,10.4,136.1,23.27,4.27,9.2,11.15,4.714,9.26,253.1,19.5,27.2,10.7,0.7,-128.2560841,-2.238490953,34,12.625
14/11/2017,37.86995,3.57,8.66,9.87,6.949,0.804,36.9,13.16,3.78,8.1,9.41,6.237,1.4,325.6,16.9,4.08,8.96,10.19,7.2,1.576,316.9,16.07,3.6,8.9,4.1,-119.2531115,-2.081359439,27,9.666666667
15/11/2017,37.87269,6.28,9.09,11.18,6.818,22.11,194.3,23.13,5.23,8.51,10.81,6.284,20.2,162.8,26.82,4.4,9.35,11.52,6.764,18.12,204.1,19.5,10.2,10.4,2,-152.5819745,-2.663057835,43,14.79166667
16/11/2017,37.87543,5.18,7.14,9.39,5.141,1.809,36.8,17.25,6.2,6.61,8.74,4.261,2.2,342,27.45,6.5,7.47,9.56,5.32,2.364,337.5,24.57,35.8,11.4,3.9,-107.537191,-1.87687805,46,17.625
17/11/2017,37.87817,4.98,7.83,9.17,5.376,3.819,45.35,18.23,5.87,7.26,8.36,4.9,4.4,353.8,23.04,5.78,8.13,9.59,5.886,3.94,345.4,23.68,20,7.9,4.2,-97.60481436,-1.703525376,47,18.875
18/11/2017,37.88090,2.12,6.34,7.34,4.635,0.804,352.1,13,4.79,5.87,6.834,4.224,0.4,355.3,19.63,5.03,6.74,7.62,5.18,0.394,335.6,18.88,9.8,7.1,3.2,-59.58254607,-1.039911606,37,15
19/11/2017,37.88364,2.7,6.95,8.43,5.142,3.015,121.3,11.89,3.07,6.3,7.8,4.824,6.6,144.5,12.63,3.73,7.16,8.72,4.228,7.49,141.6,15.75,6.4,6.2,1.4,-106.5200893,-1.859126278,18,5
20/11/2017,37.88638,8.11,7.77,9.61,6.779,5.226,62.95,14.86,5.43,7.13,9.22,6.227,15.6,172.3,26.41,5.93,8.08,9.84,7.22,15.17,194.8,18.95,29.6,7.4,4.6,79.55969323,1.388578599,30,16.83333333
21/11/2017,37.88912,5.77,6.32,7.56,4.514,8.04,45.23,21.2,5.19,5.73,6.88,4.019,9.4,253.3,20.46,5.39,6.64,7.89,4.956,9.26,247.3,26.17,11.6,7.3,5.9,46.86588684,0.817964032,25,13.83333333
22/11/2017,37.89185,3.37,4.56,6.13,1.989,6.432,54.84,17.35,3.63,3.85,5.294,1.402,3.4,66.22,19.6,3.83,4.96,6.794,2.512,3.546,287.9,22.64,0.4,7.1,0.4,-104.1504692,-1.817768604,26,7.791666667
23/11/2017,37.89459,3.31,4.13,5.463,2.024,11.06,15.88,19.96,4.46,3.67,5.093,1.355,9.8,342.8,19.45,4.52,4.71,6.067,2.33,9.26,312,26.23,23,5.2,0.2,-39.42719684,-0.6881344,38,12.16666667
24/11/2017,37.89733,2.45,3.47,5.898,0.973,11.26,345.3,13.56,4.33,3.06,5.424,0.573,9.8,358.5,18.39,4.1,4.03,6.199,1.4,11.23,325.8,19.89,11.8,4.3,0.2,-100.4157282,-1.752585078,27,11.125
25/11/2017,37.90007,3.09,4.63,6.517,2.628,7.04,358.1,19.44,6.91,4.15,5.765,1.886,4.8,356.8,24.7,7.49,5.09,6.914,3.068,6.501,333.8,31.52,13.8,5,1.2,-58.6915647,-1.024361047,42,19.04166667
26/11/2017,37.90281,3.48,6.19,9.03,3.375,17.09,339.5,17.64,4.78,5.72,8.64,2.643,11,45.24,22.45,4.42,6.64,9.25,3.744,12.8,318.4,21.95,16.6,7.7,1.8,-96.28942862,-1.680567564,37,12.875
27/11/2017,37.90554,3.83,5.98,7.62,4.382,1.809,20.22,18.42,5.36,5.46,6.71,3.653,2,136.5,22.93,5.19,6.48,8.01,4.876,2.167,337.2,25.32,15,7.6,2.5,-45.83145633,-0.799909814,39,14.95833333
28/11/2017,37.90828,4.76,5.7,7.09,3.197,3.618,36.17,20.58,4.88,5.15,6.662,2.783,2.2,139.7,22.58,5.55,6.25,7.82,3.694,4.728,6.284,23.13,8.6,6.7,1.1,-1.638382928,-0.028595177,38,19.58333333
29/11/2017,37.91102,3.38,4.17,5.295,2.215,3.216,34.3,17.9,4.2,3.55,4.597,1.589,1.8,207.2,19.51,4.64,4.69,5.785,2.734,2.561,58.66,21.33,4,4.2,1.6,-10.43012926,-0.182040097,31,15.54166667
30/11/2017,37.91376,3.42,4.75,5.726,3.794,1.407,33.36,13.13,3.19,4.22,5.012,3.313,0.6,133.3,14.58,3.64,5.33,6.088,4.209,0.788,343.2,14.31,2.8,4.8,1.4,-10.01270841,-0.174754729,31,14.70833333
01/12/2017,37.91650,1.61,7.55,8.92,4.019,2.814,338.9,9.57,3.73,7.09,8.39,3.896,1.6,27.18,14.64,3.22,8.01,9.24,4.947,1.576,333.6,14.18,0.2,8.1,1.6,-89.61244856,-1.564032278,22,8.333333333
02/12/2017,37.91923,3.38,9.01,9.7,7.97,2.211,22.02,13.49,5.56,8.49,9.21,7.47,3.2,131.2,24.42,4.97,9.34,10.08,8.31,2.364,332.2,15.84,3.2,9.6,6.8,-90.05215432,-1.571706591,27,12.625
03/12/2017,37.92197,2.15,8.56,9.53,7.79,1.407,6.498,10.42,4.05,8.03,9.08,7.32,1.2,31.74,15.75,3.51,8.91,9.88,8.11,1.182,331.1,14.11,0,8.9,5.5,-87.381288,-1.52509118,21,9.041666667
04/12/2017,37.92471,3.59,8.89,9.97,7.97,1.206,60.26,13.98,3.69,8.33,9.45,7.51,2.4,291.1,16.64,4.07,9.22,10.24,8.45,1.97,312.2,17.25,2.6,9.2,7,-113.4065325,-1.979317385,23,10.79166667
05/12/2017,37.92745,5.65,10.25,10.83,9.37,7.44,152.2,18.16,5.55,9.74,10.4,8.83,10.6,279.3,21.85,5.94,10.57,11.17,9.74,8.67,151.5,24.96,9.4,11.3,8.3,-131.2362334,-2.29050437,34,18.83333333
06/12/2017,37.93018,8.18,10.18,11.17,6.071,13.47,196.7,19.93,7.08,9.7,10.73,5.632,12.8,92,26.45,5.95,10.45,11.45,6.29,11.23,197.5,21,26.6,11.9,9.9,-149.2993506,-2.60576524,47,24.70833333
07/12/2017,37.93292,4.88,4.63,7.77,0.172,3.417,11.82,23.81,8.21,4.12,7.37,-0.379,8.2,347.4,33.13,8.73,5.08,8.08,0.55,5.91,304.5,30.35,14.4,11.8,0.7,-65.58190932,-1.144620247,66,30.04166667
08/12/2017,37.93566,4.16,2.3,3.698,-0.135,1.407,342.4,19.89,6.99,1.92,3.258,-0.769,0.8,341.8,27.44,6.95,2.99,4.18,0.185,0.788,269.7,28.78,10.8,2.8,-0.8,-38.26102777,-0.66778091,48,24.60869565
09/12/2017,37.93840,2.09,3.07,4.067,1.18,1.005,334.3,10.88,3.37,2.68,3.66,0.554,0.2,332,14.16,3.17,3.73,4.826,1.562,0.197,283.9,14.83,15.8,2.3,0.1,-44.5527282,-0.777591798,31,12.41666667
10/12/2017,37.94114,3.38,3.41,5.87,1.337,8.64,27.57,20.87,3.53,2.88,5.311,0.638,6.2,198.2,18.8,3.93,3.99,6.41,1.783,8.08,357.1,27.31,7.4,3.8,-3.1,-70.59478977,-1.232111516,26,7.666666667
11/12/2017,37.94387,3.72,6.07,7.08,4.327,2.01,30.61,21.3,4,5.49,6.472,3.689,1.4,189.4,21.39,4.74,6.66,7.52,4.896,1.773,32.8,23.13,4.2,5.2,0.7,-16.40746304,-0.286364252,30,12.04166667
12/12/2017,37.94661,4.74,6.34,7.97,3.729,11.46,242.6,20.91,4.7,5.81,7.53,3.848,9.4,187.2,25.27,4.22,6.54,8.23,3.946,9.46,287.5,24.11,18.2,6.1,-0.1,-133.7221802,-2.333892327,38,11.29166667
13/12/2017,37.94935,3.79,4.55,7.14,2.689,4.623,37.89,17.08,4.73,4,6.408,2.062,6,315.3,21.58,4.83,4.92,7.61,2.986,6.895,337,16.86,16.2,5.5,0.9,-125.8679504,-2.196810158,29,10.29166667
14/12/2017,37.95209,4.26,5.79,7.41,2.959,1.809,20.57,29.11,4.74,5.21,6.758,2.222,1.6,296.1,26.88,5.65,5.97,7.86,1.722,8.67,0.585,33.91,10.2,6.9,0.5,-66.58737153,-1.162168873,42,15.125
15/12/2017,37.95483,2.83,5.22,6.733,3.411,3.015,15.03,18.36,3.97,4.7,6.199,3.174,2.6,317.5,19.67,4.06,5.7,7.24,3.603,4.334,329.3,26.2,8.2,6.1,1.3,-22.6209884,-0.394810728,43,14.45833333
16/12/2017,37.95756,2.79,6.75,9.35,4.141,1.608,271.1,13.2,3.05,6.31,8.77,3.876,1.4,350.8,15.21,2.61,7.2,9.63,4.886,1.97,283.4,10.19,0.2,6.5,-0.4,-113.590303,-1.982524785,26,6.875
17/12/2017,37.96030,3.61,8.32,9.78,7.19,4.422,4.611,14.47,4.78,7.88,9.38,6.709,7.4,21.4,20.33,4.67,8.68,10.04,6.885,5.516,321.5,18.49,16.4,9.6,3.9,-108.6836132,-1.896886893,44,15.5
18/12/2017,37.96304,4.95,9.56,10.12,7.89,1.206,197.5,14.21,3.7,9.08,9.75,7.25,2.2,6.48,17.46,4.2,9.82,10.26,8.27,0.788,186.4,14.01,0,10.4,1.6,-150.9215843,-2.634078559,34,16.16666667
19/12/2017,37.96578,6.49,10.2,10.6,9.18,7.04,201.5,17.8,4.99,9.84,10.33,8.74,10.8,63.1,22.52,4.58,10.48,10.89,9.52,6.304,196.7,13.65,13.2,11.2,10.1,-159.595753,-2.785471361,36,20.375
20/12/2017,37.96851,3.04,9.14,9.86,7.79,0.402,86.5,15.32,3.31,8.65,9.36,7.27,0.6,269.8,14.81,2.97,9.47,10.17,8.12,0.394,3.981,15.06,7,11.6,4.3,-122.4246922,-2.136713964,25,10.375
21/12/2017,37.97125,2.21,8.03,8.99,6.987,0,116.9,9.05,1.98,7.46,8.39,6.492,0.2,259,10.2,2.01,8.32,9.32,6.582,0.197,262.1,9.83,1.4,8.9,2.3,-128.6102766,-2.244672779,17,6.125
22/12/2017,37.97399,4.35,9.41,10.6,8.51,0.402,132,14.47,4.14,8.97,10.34,7.97,1.8,249.5,16.54,4.52,9.65,10.87,8.67,1.182,185.1,20.78,0.2,10.5,1,-147.1211848,-2.567749074,29,14.20833333
23/12/2017,37.97673,5.14,10.48,11.71,9.02,3.015,80.3,24.86,4.86,10.09,11.33,8.53,4.8,275.9,31.79,5.02,10.83,12.12,9.31,3.152,10.5,27.64,2.2,13.2,9.3,-126.2754847,-2.203922973,49,20.58333333
24/12/2017,37.97947,2.47,7.8,9.03,5.695,10.65,69.98,12.64,2.92,7.28,8.56,5.087,14,295.5,15.04,2.95,8.1,9.34,5.866,13.59,289.3,13.92,16.8,9.8,5.5,-130.4692803,-2.277118513,21,8.5
25/12/2017,37.98220,1.55,4.73,6.281,2.509,8.44,339.9,8.85,1.72,4.13,5.64,2.101,10,320.3,8.66,1.69,4.59,6.633,2.683,9.26,354.5,9.05,6.4,5.9,1.1,-92.15457466,-1.608400749,16,4.125
26/12/2017,37.98494,3.77,4.01,5.313,1.92,5.025,33.5,18.49,3.95,3.43,4.831,1.364,3,184.3,23.65,4.29,4.55,5.876,2.492,5.319,343.9,20.22,18,4.6,0.6,-21.60815354,-0.377133425,27,11.5
27/12/2017,37.98768,2.6,4.33,5.444,2.591,2.211,5.428,12.71,4,3.83,4.841,2.127,1.4,296.6,20.94,3.96,4.96,5.986,3.198,2.167,219.1,17.35,4.4,4.1,-0.4,-32.8485443,-0.573315253,32,12.70833333
28/12/2017,37.99042,2.32,3.71,4.927,1.986,3.417,17.81,12.67,2.74,3.03,4.156,1.345,3,341.1,13.18,2.95,4.23,5.704,1.834,4.334,272,15.88,6.4,3.4,-2,-64.83052457,-1.13150611,25,7.041666667
29/12/2017,37.99316,4.88,4.78,5.584,3.709,0.804,91.5,13.59,4.03,3.83,4.455,3.015,1.2,130.6,13.95,4.28,5.05,6.148,3.794,0.985,160.5,20.16,0,3.6,-2.2,108.8750894,1.900228783,30,13.875
30/12/2017,37.99589,2.33,5.41,7.9,3.589,4.221,230.5,16.07,2.12,4.74,7.18,3.556,3.8,257.6,13.79,2.15,5.31,8.21,2.794,4.531,323.4,18.88,7.2,4.9,0.2,-164.0182162,-2.862657906,19,6.458333333
31/12/2017,37.99863,1.61,5.18,7.88,3.514,20.1,8.73,9.73,1.76,4.56,6.85,3.079,18.4,269.9,9.05,1.98,5.4,8.41,2.986,19.7,342.8,10.29,22.4,6.9,1.7,70.66661804,1.233365156,31,11.16666667
