Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
01/01/2018,38.00137,1.93,6.16,7.47,4.44,1.809,354.7,13.43,3.26,5.6,6.994,3.53,1.4,342.2,13.8,3.64,6.29,7.78,2.976,1.773,338.4,15.32,3.4,4.4,-1.6,-64.18724949,-1.120278841,18,5.458333333
02/01/2018,38.00411,3.6,6.29,8.34,4.112,8.24,155.2,14.54,3.51,5.6,7.72,3.267,12.2,166.8,17.29,4.22,6.52,8.8,4.189,13,171.8,16.43,16.8,7,-0.3,-159.5322386,-2.784362826,34,10.33333333
03/01/2018,38.00684,1.31,6.07,7.4,4.795,0.804,3.939,7.25,1.4,5.49,6.813,3.884,0.8,330.9,7.32,1.43,6.13,8.15,4.088,0.394,10.85,7.87,20.4,6.8,2,154.6438601,2.699044526,17,5.5
04/01/2018,38.00958,5.85,6.13,6.96,5.207,1.206,66.51,14.37,4.43,5.32,6.038,4.568,2.8,150.1,23.15,3.9,6.26,7.13,4.532,3.152,196.8,20.09,0.6,5.9,1.5,77.8380213,1.358529755,23,12
05/01/2018,38.01232,10.08,5.92,6.685,4.813,0.201,61.17,20.38,6.91,5.26,5.887,4.149,0.8,188,26.5,7.23,6.32,7.1,5.067,0.394,197,21.69,8.8,6.6,3.9,64.16778854,1.119939184,40,17
06/01/2018,38.01506,5.37,4.85,6.337,3.617,0.201,64.02,20.32,3.57,4.18,5.724,2.557,0.2,205.7,25.8,3.9,5.25,6.613,2.43,0,209.1,20.91,1.4,6.5,0.1,18.20681156,0.317768808,44,13.5
07/01/2018,38.01780,7.4,5.88,6.355,4.955,0,206.8,18.42,5.8,5.24,5.755,4.223,0,135.1,22.2,4.5,6.36,6.854,5.614,0,207.9,15.03,0,5.4,-1.1,-151.2284117,-2.639433706,34,13.5
08/01/2018,38.02053,8.2,5.68,6.289,5.264,0,199.2,20.91,7.48,5,5.605,4.439,0,162.1,21.92,7.19,6.22,6.704,5.824,0,181.5,20.65,0,6,3.1,177.4307054,3.096750003,38,19.125
09/01/2018,38.02327,5.6,6.18,6.846,5.471,2.412,119.2,18.85,8.01,5.44,6.122,4.768,3.2,138.4,23.48,10,6.72,7.42,6.108,3.743,166.7,17.93,0,8.8,3.4,131.6682936,2.298045244,25,12.875
10/01/2018,38.02601,2.45,6.85,8.58,4.787,1.206,13.72,14.05,2.38,6.35,7.85,4.84,1.2,304.3,14.37,2.31,6.99,9.99,4.583,1.182,336,14.73,6.2,7.9,1.2,-123.4018908,-2.153769298,25,6.291666667
11/01/2018,38.02875,3.14,7.21,8.67,5.34,0.201,235.2,14.8,3.33,6.37,7.79,4.766,0,200.7,15.57,4.47,6.73,8.75,3.562,0,151,15.26,0,7.5,0.6,-117.782873,-2.055698937,23,5.875
12/01/2018,38.03149,7.23,7.51,8.3,6.703,4.02,197.5,23.59,8.91,6.82,7.64,5.999,1.6,143.4,25.16,11.78,7.91,8.59,7.16,3.152,170.3,22.57,0,8.6,6.1,169.5410111,2.95904886,32,17.45833333
13/01/2018,38.03422,6.12,7.92,8.97,7.29,14.07,189.3,20.48,7.22,7.24,8.4,6.606,10.4,150.1,20.34,9.19,8.25,9.23,7.62,12.61,171.6,21.04,11.2,8.7,6.6,160.8558398,2.807464025,43,19.70833333
14/01/2018,38.03696,8.95,7.98,9.1,4.719,35.58,182.4,25.68,8.1,7.4,8.56,4.129,32.8,123.8,34.08,5.97,8.3,9.38,5.118,23.25,222.2,21.95,49.4,8.5,5.8,-163.9618298,-2.861673777,60,28.45833333
15/01/2018,38.03970,5.1,4.42,6.573,1.893,3.015,57.16,18.69,5.48,3.84,6.009,1.317,4.2,335.3,25.72,5.62,4.7,6.844,2.198,5.319,337.5,23.03,9.2,7.1,0.6,-119.6296478,-2.087931238,32,12.45833333
16/01/2018,38.04244,4.9,2.09,4.401,-0.273,3.618,35.37,19.27,6.56,1.56,4.166,-1.029,2.6,329.4,26.89,6.76,2.41,4.896,0.155,3.743,344.7,25.41,8.2,2.4,-1.5,-113.627558,-1.983175008,46,14.25
17/01/2018,38.04517,3.72,4.18,5.74,2.097,5.025,14.72,16.59,5.72,3.7,5.348,1.495,3.8,359.5,27.8,5.6,4.56,6.209,2.35,4.531,339.1,22.02,11.2,3.7,-0.7,-98.74302813,-1.723390954,43,15
18/01/2018,38.04791,2.59,3.63,5.059,1.885,2.211,23.64,11.79,3.63,3.1,4.548,1.373,3.4,1.03,14.84,3.63,3.99,5.462,2.249,3.743,332.7,14.08,3,3,-0.6,-118.1858076,-2.062731471,22,8.916666667
19/01/2018,38.05065,3.09,3.14,4.234,1.031,1.407,34.09,14.83,3.71,2.59,3.641,0.609,1.8,331.8,19.55,3.63,3.49,4.896,1.379,2.167,331.9,15.55,2.5,1.5,-0.8,-131.5028624,-2.295157924,22,8.125
20/01/2018,38.05339,1.47,3.63,5.594,1.249,4.02,329.6,6.599,2.05,3.15,5.057,0.851,3.2,320.8,11.34,1.74,3.83,6.108,1.783,3.94,343.8,8.79,2.1,1.9,-3.7,-63.95607462,-1.116244079,16,3.666666667
21/01/2018,38.05613,5.28,6.24,9.45,3.599,6.432,104.3,20.84,5.32,5.45,9.05,2.985,8.2,140,21.82,7.03,6.78,9.65,4.088,8.86,181.6,19.44,7.5,5.7,-3,175.7422077,3.067280159,36,11.5
22/01/2018,38.05886,5.97,8.17,9.08,6.619,7.24,112.3,22.96,5.62,7.63,8.62,6.274,6.6,35.47,24.48,4.53,8.49,9.44,7.01,6.895,237.6,18.26,11.9,8,4.1,-130.2492295,-2.273277903,33,14.08333333
23/01/2018,38.06160,4.47,7.85,9.2,5.3,6.231,161,18.1,3.93,7.29,8.75,5.143,3.6,200.4,25.72,3.63,8.26,9.58,6.108,5.122,186.8,19.04,24.4,8.8,3.3,-150.0901154,-2.619566689,42,16.29166667
24/01/2018,38.06434,4.17,6.33,7.98,5.113,7.84,95.4,19.27,4.47,5.69,7.12,4.589,8.4,150.9,25.09,4.64,6.72,8.32,5.361,9.26,260.7,24.53,25.2,7.4,2.4,-145.2542119,-2.53516425,54,16.41666667
25/01/2018,38.06708,2.59,6.23,7.77,4.009,4.221,29.51,10.91,2.34,5.68,7.07,3.266,3.8,30.55,12.58,2.66,6.51,8.34,3.046,5.516,339.1,13.98,9.2,6.7,1,-72.30610963,-1.261979682,20,5.708333333
26/01/2018,38.06982,4.59,6.69,9.04,3.373,11.46,181.4,18.98,3.86,5.98,8.54,2.828,8.6,151.2,19.42,3.68,7.02,9.39,3.532,9.85,202.7,14.73,2.8,7.1,-0.3,166.6080404,2.907858866,35,11.5
27/01/2018,38.07255,6.98,8.09,9.86,6.505,9.25,109.5,23.62,6.76,7.62,9.43,5.896,12.6,3.799,31.25,6.92,8.52,10.28,6.866,11.23,250.3,30.71,12.8,9,4.5,-132.7444769,-2.316828185,65,26.45833333
28/01/2018,38.07529,3.02,7.11,8.13,5.274,8.44,54.76,12.51,2.88,6.56,7.56,4.7,8.8,294.5,20.71,3.51,7.41,8.57,5.491,10.64,313.9,18.91,14.8,7.9,4.9,-115.6361025,-2.018230723,41,12.08333333
29/01/2018,38.07803,4,5.74,7.19,4.42,2.01,30.72,14.31,5.35,5.16,6.444,3.482,2.2,88.7,20.44,5.14,6.12,7.4,4.594,3.349,333.3,19.01,9.4,6.2,2.3,-98.47091037,-1.718641603,37,13.41666667
30/01/2018,38.08077,5.63,7.21,8.4,3.001,24.52,101,18.23,4.97,6.63,7.92,2.212,30.4,252.6,26.7,5.95,7.55,8.79,3.169,33.1,296.6,23.81,42,7.9,2.8,-132.5239654,-2.312979534,37,18
31/01/2018,38.08350,4.5,4.8,6.205,2.582,4.221,21.81,17.9,6.49,4.28,5.462,2.323,4.6,335.3,24.1,6.38,5.28,6.552,3.218,4.728,332.2,25.81,10.2,5.9,1.5,-79.96898819,-1.395722143,36,15.33333333
01/02/2018,38.08624,4.37,5.5,6.601,3.523,2.211,6.039,20.35,7.26,4.96,6.057,2.883,8.2,322.2,27.48,7.15,6.02,7.03,4.088,3.94,222.5,29.53,7.2,6.6,3.1,-25.38469288,-0.44304647,47,25.75
02/02/2018,38.08898,3.53,6.23,7.81,4.581,7.64,252.3,13.82,3.69,5.68,6.574,4.354,7.6,188.2,17.13,3.11,6.48,7.35,3.422,7.29,241.2,12.18,3.8,7.4,2.5,-93.07435869,-1.624454008,29,9.958333333
03/02/2018,38.09172,2.16,5.91,7.01,4.103,1.608,345.2,14.05,4.03,5.37,6.292,3.512,0.8,350.8,15.83,4.04,6.37,7.42,4.522,1.379,334.7,15.16,6,7.2,1.9,-60.48075302,-1.055588274,25,9.791666667
04/02/2018,38.09446,2.54,7.12,9.06,5.528,0.603,199.1,11.5,2.33,6.51,8.23,4.964,0.4,262.7,12.44,2.36,7.4,9.5,4.512,0.591,193.7,11.11,1,8.4,0.7,-92.85795447,-1.620677042,17,5
05/02/2018,38.09719,6.57,6.4,8.19,0.758,7.04,207.8,18.98,6.64,5.84,7.64,0.106,6.2,118.8,27.47,5.17,6.75,8.63,1.318,6.304,245.6,17.93,5,7.3,1.1,-156.2934257,-2.727834878,35,17.91666667
06/02/2018,38.09993,2.29,2.4,3.852,0.781,1.809,352.4,11.43,4.54,1.86,2.93,0.059,1.2,1.064,20.38,4.43,2.85,4.633,1.277,1.773,331.3,17.57,0.6,4,-1.5,-74.33890877,-1.29745872,27,10.45833333
07/02/2018,38.10267,3.91,6.15,8.36,2.812,3.417,101.5,16.59,3.86,5.57,7.84,2.221,5.6,303.1,20.86,4.21,6.47,8.67,3.27,3.546,267.9,17.48,5.6,7.2,-2,-141.3755793,-2.467469341,32,13.29166667
08/02/2018,38.10541,2.87,4.44,6.649,0.897,11.46,67.73,12.9,2.88,3.82,5.874,0.097,13.8,289.6,16.09,3,4.81,7.24,1.318,18.12,315.5,18.36,8.2,6,2.2,-140.7352922,-2.456294223,26,9.375
09/02/2018,38.10815,4.92,3.52,6.478,0.273,12.26,40.75,23.81,5.04,2.85,5.761,-1.011,7.6,313.1,25.4,4.6,3.97,6.834,0.732,6.107,299.9,18.36,11,4.1,-0.3,-117.7080911,-2.054393747,34,10.08333333
10/02/2018,38.11088,4.82,5.37,8.63,1.708,11.26,43.39,23.62,5.27,4.83,8.22,1.344,6.8,339.4,29.26,5.04,5.78,9.06,2.188,6.501,332.7,23.85,19.2,6.9,0.4,-131.5788599,-2.296484331,52,16.66666667
11/02/2018,38.11362,3.43,2.1,3.562,-0.008,3.216,13.94,16.59,5.51,1.55,3.024,-1.029,0.4,24.07,24.58,5.35,2.54,4.047,0.479,3.349,341.1,20.29,4,1.9,-1.4,-105.8638609,-1.847672932,38,10.66666667
12/02/2018,38.11636,5.72,3.67,5.585,1.285,24.32,148.1,24.89,5,2.94,4.69,0.563,17.4,191.2,22.59,6.05,4.11,5.937,1.48,20.09,194.6,27.05,9,4.6,-1.2,-156.3638114,-2.72906334,43,15.33333333
13/02/2018,38.11910,4.7,3.27,5.745,0.945,3.015,98.3,20.71,4.18,2.63,5.046,0.255,2.6,247.3,22.08,4.42,3.71,6.28,1.268,2.758,272.3,17.35,8,4.9,-0.1,-140.0176311,-2.443768674,48,13.83333333
14/02/2018,38.12183,10.07,5.78,8.1,3.551,51.26,198,29.27,7.95,5.08,7.42,2.751,17.4,148.3,28.57,9.6,6.23,8.53,3.724,26.79,181.8,31.16,23.6,7.6,1.8,-175.019662,-3.054669358,57,27.66666667
15/02/2018,38.12457,6.68,6.03,7.42,2.814,5.628,104.2,22.38,5.25,5.39,6.87,2.033,7.4,337.5,28.18,6.88,6.44,7.92,2.896,5.713,216.4,28.65,8.8,6.4,3,-142.5538772,-2.488034518,48,19.45833333
16/02/2018,38.12731,3.77,4.79,6.573,2.721,7.64,163.2,14.11,2.93,4.08,5.764,2.006,8,202.3,16.21,3.01,5.16,6.814,2.886,8.86,209.3,16.69,19.6,6.1,0.9,-156.5999245,-2.73318429,36,15.54166667
17/02/2018,38.13005,2.95,5.42,6.724,3.691,2.412,91,15.45,2.36,4.81,6.047,3.238,2.2,310.7,17.19,2.65,5.62,7.49,3.046,1.97,297.3,17.87,3.6,6.8,1.5,-138.3904077,-2.415368267,30,9.5
18/02/2018,38.13279,3.62,7.42,9.44,4.552,13.67,199.8,14.6,3.46,6.94,9.77,3.733,14.2,180.4,12.98,4.03,7.8,10.24,3.299,14.18,173.3,13.98,8.8,7.3,0.5,176.748412,3.084841736,23,10.41666667
19/02/2018,38.13552,2.41,8.67,9.41,6.988,0.804,82.3,12.12,2.6,8.47,9.79,6.576,2,331.6,15.09,2.56,9.2,10.26,7.31,1.182,322.2,12.58,6.6,10.9,6.2,-149.3344338,-2.606377556,20,7.916666667
20/02/2018,38.13826,1.92,7.09,9.08,5.508,0.201,358.5,11.01,3.18,6.53,7.88,4.754,0,356.3,17.47,2.93,7.32,9.36,4.664,0,339.4,13.3,0.8,8.7,2.1,-87.27904928,-1.523306778,25,8.333333333
21/02/2018,38.14100,4.92,6.75,8.22,5.425,0,220.2,16.2,4.18,6.16,7.81,4.982,0,190.8,13.39,3.59,6.9,8.48,3.966,0,185.2,15.48,0.2,7.2,-0.6,-151.1332518,-2.637772853,26,6.833333333
22/02/2018,38.14374,9.68,7.03,7.78,6.477,3.015,217.4,21.89,7.94,6.41,7.2,5.858,1,172.2,21.06,6.5,7.44,8.17,6.854,0.985,187.5,21.69,0,7.4,5.6,-175,-3.054326191,39,22.41666667
23/02/2018,38.14648,8.2,6.26,7.76,5.085,0.201,204,20.25,7.15,5.59,7.14,4.418,0,168.7,21.27,9.44,6.7,8.09,5.624,0,169.1,21.85,0,6.5,4.5,177.5047687,3.098042652,35,19.58333333
24/02/2018,38.14921,6.65,5.34,5.866,4.57,1.407,192.6,23.03,6.3,4.64,5.115,3.818,0,161.7,19.28,8.92,5.86,6.31,5.078,0.197,165.3,24.14,0,5.6,-0.8,-155.3865323,-2.712006601,29,11.79166667
25/02/2018,38.15195,3.8,5.57,6.375,4.992,0,146.7,14.8,5.11,4.76,5.48,4.223,0,142.9,12.86,6.81,6.13,6.926,5.604,0,166.5,15.39,0,7.6,-3,97.20309597,1.696514068,11,4.125
26/02/2018,38.15469,3.44,4.31,6.168,3.505,0,125.2,12.18,4.31,3.55,5.179,2.706,0,139,13.29,5.74,4.93,6.814,4.088,0,164.2,12.9,0,6.3,-1,163.9500033,2.861467367,17,7.916666667
27/02/2018,38.15743,4.74,4.31,7.03,1.874,0.402,64.19,13.39,3.63,3.64,6.784,1.298,0.2,186.3,17.21,3.35,4.7,6.895,2.39,0.197,217.7,13.2,0.8,5.9,-0.3,49.43785774,0.862853393,26,11.70833333
28/02/2018,38.16016,8.62,0.3,2.959,-2.94,0,73.7,15.88,6.68,-0.66,2.025,-3.291,0,162.6,26.36,5.83,0.57,3.179,-2.112,0.197,194.7,20.91,0,2,-2.2,89.59575295,1.563740885,32,19.875
01/03/2018,38.16290,10.94,0.24,1.649,-1.276,0,66.94,21.14,8.74,-0.74,0.628,-2.194,0.8,170.7,33.09,7.78,0.52,1.744,-0.826,0.197,193.4,24.11,0,1.7,-2.4,80.83221146,1.410788232,42,23.54166667
02/03/2018,38.16564,11.23,1.94,3.238,0.701,0,64.37,21.53,9.1,1.04,2.1,-0.107,0,173.3,29.6,8.11,2.26,3.542,1.076,0.197,192.9,21.72,3,2.9,0.1,75.80895314,1.323115835,35,22.04166667
03/03/2018,38.16838,9.9,3.15,4.168,1.6,0,64.38,17.54,7.75,2.29,3.286,0.972,0.4,176.5,28.11,7.1,3.51,4.512,2.168,0.197,193.7,19.21,0,4.8,1.6,75.81947327,1.323299446,31,18.95833333
04/03/2018,38.17112,8.89,3.07,3.757,2.378,0,63.45,15.84,7.11,2.28,2.854,1.801,0.2,175.4,24.71,6.42,3.45,4.098,2.916,0.197,192.3,17.48,0.2,3.9,1.8,80.42011558,1.403595802,27,15.875
05/03/2018,38.17385,6.86,4.5,6.148,2.485,0.603,71.4,14.5,5.12,3.73,5.516,1.941,1,155.1,20.57,4.6,4.82,6.248,3.098,0.985,188.1,16.27,2.2,6.4,1.9,82.52082741,1.44026014,38,19.29166667
06/03/2018,38.17659,10.47,3.9,4.908,2.642,0.201,66.79,19.01,8.11,3.05,3.826,1.866,1.8,171.2,28.09,7.54,4.24,5.159,3.088,1.576,193.8,23.39,8.4,4,2.1,70.01282256,1.221954272,37,22.95833333
07/03/2018,38.17933,6.9,4.05,5.877,2.587,6.432,63.25,19.89,4.84,3.37,5.546,2.034,10.4,177.7,28.49,5.07,4.45,6.36,3.218,7.88,202.6,23.62,21.6,8,1.3,93.12951183,1.625416612,40,13.79166667
08/03/2018,38.18207,1.95,4.56,7.1,2.649,2.814,41.66,9.67,1.82,3.86,6.028,2.343,3.8,319,14.12,1.69,4.73,7.51,2.633,4.334,332.4,12.97,2,7.3,1.3,-170.5813817,-2.977206753,16,5.916666667
09/03/2018,38.18480,2.07,5.41,7.69,2.911,0,39.43,7.32,1.78,4.74,7.21,2.594,0,328.4,10.65,1.43,5.36,8.75,2.087,0.197,335.8,7.77,0.2,8.3,-1.7,-129.1289238,-2.253724879,15,4.583333333
10/03/2018,38.18754,8.16,5.47,6.383,3.813,2.01,65.63,19.63,6.16,4.72,5.613,3.107,4.4,170,34.18,5.53,5.81,6.743,4.209,5.319,198,21.36,8.6,6.5,0.5,79.71904637,1.391359836,32,14.375
11/03/2018,38.19028,4.3,6.88,10.08,4.056,2.412,151.2,13.95,3.61,6.21,9.62,3.257,3.8,152.6,19.41,3.81,7.07,9.64,4.411,4.334,181.7,15.22,19.8,8,4,93.78112181,1.636789352,34,11.54166667
12/03/2018,38.19302,2.4,6.27,7.37,5.226,2.01,83.8,7.28,2.49,5.77,7.28,4.643,2.8,114.8,9.37,2.05,6.6,8.19,5.128,2.167,159,7.84,0,8.7,3.6,78.77009581,1.374797524,17,8.166666667
13/03/2018,38.19576,3.91,6.75,8.99,4.224,0,172.4,12.05,3.72,6.05,8.51,3.435,0.6,162.7,11.71,4.03,6.98,8.85,3.704,0.394,182.4,12.71,2.2,8.6,4.2,159.8171829,2.789336043,20,8.541666667
14/03/2018,38.19849,6.99,7.11,8.81,5.903,2.211,107.1,14.86,8.22,6.34,7.97,5.254,5.4,135.1,17.3,8.47,7.43,8.85,6.37,6.501,156.8,16.3,NA,8.6,4.9,113.3344012,1.978058456,32,18.04761905
15/03/2018,38.20123,6.79,7.75,8.72,6.847,0,99.5,13.62,7.67,6.91,7.89,5.867,0.2,119.6,16.66,7.98,8.01,8.81,7.14,0,146,15.19,0,8.2,5.6,110.835396,1.934442588,49,26.375
16/03/2018,38.20397,5.86,7.06,8.14,6.213,0,94.3,12.9,6.26,6.3,7.86,5.375,0,115.2,13.31,6.83,7.37,8.36,6.512,0,146.1,14.57,0,7.7,4.3,118.3359281,2.065351568,48,26.58333333
17/03/2018,38.20671,4.32,4.34,6.516,1.667,0,105.3,11.07,5.01,3.62,5.696,0.564,0,134.2,12.26,6.07,4.88,6.854,2.006,0,155.8,12.84,0,4.7,0.7,125,2.181661565,34,18.625
18/03/2018,38.20945,6.11,2.68,4.084,1.239,0,79.2,12.64,4.59,1.78,3.06,0.088,0,141.7,14.17,4.01,2.99,4.33,1.541,0,181.3,14.37,0,5.3,0.1,99.98729159,1.745107448,27,14.375
19/03/2018,38.21218,2.55,3.52,5.469,1.824,0,55.16,7.71,2.11,2.69,4.795,1.252,0,82.5,8.64,1.68,3.94,6.613,1.582,0,17.9,9.93,0,6.5,-3.5,42.15347295,0.735716894,17,6.291666667
20/03/2018,38.21492,2.7,5.56,7.63,2.543,0,166.5,12.87,2.35,4.93,7.27,1.867,0,266,12.9,2.54,5.4,7.89,0.994,0,226.2,13.13,0,8.4,-1.6,-111.9481449,-1.953863719,20,8.125
21/03/2018,38.21766,3.7,8.49,9.45,7.38,6.633,103.3,17.25,3.73,8.12,9.22,6.737,13.4,352.8,17.96,4.16,8.9,9.93,7.66,9.26,264.3,18.03,12.4,10.6,3.8,-122.615994,-2.14005281,30,14.33333333
22/03/2018,38.22040,7.29,7.82,8.77,6.676,21.71,210.7,18.72,5.86,7.31,8.4,6.161,15.6,149.2,20.74,4.18,8.12,9.04,7.06,16.15,195.9,16.82,1.6,8.7,4,-162.935147,-2.843754783,35,16.54166667
23/03/2018,38.22313,2.9,6.5,8.58,5.283,8.84,21.31,12.54,4.27,5.92,7.02,4.764,9,334.7,17.36,4.51,6.95,8.49,5.704,6.107,301,20.19,36.2,7.5,2.3,-94.3895493,-1.647408415,38,12.95833333
24/03/2018,38.22587,3.29,6.61,8.24,5.215,1.005,57.34,14.18,2.94,6.14,7.89,4.492,2.4,302.8,13.8,3.45,7,8.55,5.583,1.97,310,15.84,2,9.1,2,-127.4855189,-2.225042053,27,11.66666667
25/03/2018,38.22861,1.6,6.24,8.54,3.925,2.211,344.8,8.82,2.76,5.57,7.44,3.185,2.8,18.87,14.11,2.79,6.61,9.32,4.199,3.152,335.1,11.2,0.4,9.2,1.8,-77.97013175,-1.360835517,24,10.13043478
26/03/2018,38.23135,3.66,6.39,8.22,4.383,3.819,100.1,14.11,4.53,5.82,7.87,3.742,6.2,145,16.06,4.76,6.18,8.07,2.906,8.47,138.6,16.59,1.2,9.2,1.2,-166.3438635,-2.903248109,20,7.25
27/03/2018,38.23409,4.87,6.43,7.85,4.701,5.427,83.8,17.61,5.12,5.87,7.63,4.259,12,68.2,21.02,5.04,6.77,8.57,5.138,10.83,123.1,21,16,9.7,4.8,160.4119682,2.799717006,28,15.91666667
28/03/2018,38.23682,3.11,5.09,7.77,3.03,0.201,153.4,17.48,2.52,4.5,6.917,2.388,0.2,181.4,13.47,2.99,5.53,7.43,2.633,0.197,203.5,18.55,3.6,7.9,0.7,-123.2716719,-2.151496549,21,6.333333333
29/03/2018,38.23956,3.19,5.37,6.835,2.792,2.814,80.7,8.79,2.86,4.8,6.869,2.165,1.8,141.1,13.27,2.96,5.85,7.66,2.916,1.773,167.5,9.15,0.2,8.7,-1.2,114.0161502,1.989957222,28,8.291666667
30/03/2018,38.24230,7.14,4.96,5.95,4.019,0,62.58,16.89,5.22,4.34,5.291,3.452,0.2,183.9,23.25,5.24,5.41,6.31,4.552,0,196.9,17.97,0,6.6,3.4,72.92993778,1.272867538,33,16.33333333
31/03/2018,38.24504,4.31,4.9,6.373,4.01,0,56.74,9.47,3,4.35,6.254,3.359,0,202.8,13.65,3.19,5.35,6.905,3.876,0,220.4,11.4,0.2,6.7,2.2,48.64002491,0.848928583,20,10
01/04/2018,38.24778,3.25,4.87,7.19,2.73,0,45.4,11.86,2.87,4.2,6.66,2.63,0,156.5,16.16,2.45,5.09,7.45,2.693,0,262.4,14.57,1.4,6.9,-1.1,-22.50667001,-0.392815495,29,9.375
02/04/2018,38.25051,10.25,3.82,4.879,2.834,0.201,62.08,17.64,7.77,3.12,4.503,2.164,0,178.2,27.33,7.7,4.29,5.361,3.442,0,189.4,19.7,0,5.6,2.3,69.16353707,1.207131444,28,17.83333333
03/04/2018,38.25325,5.11,3.74,6.016,1.826,4.221,54.72,20.06,4.62,3.08,4.906,1.167,5,266.7,19.15,4.57,4.21,5.886,2.268,3.94,254.7,18.55,5.2,5.3,2.3,54.20497529,0.94605529,28,15.625
04/04/2018,38.25599,3.53,4.06,6.77,1.866,1.608,39.53,17.05,3.72,3.49,5.669,1.148,2.8,68.59,21.95,3.62,4.51,6.784,2.309,2.561,321,21.89,4.4,7.1,0,-12.68210064,-0.221344412,26,11.91666667
05/04/2018,38.25873,2.7,5.16,7.85,1.667,0,77.9,10.36,2.88,4.51,7.16,1.866,0,108.3,12.67,2.63,5.43,7.9,2.33,0.197,145.5,16.07,0.2,8.3,-1.1,-76.77587905,-1.339991875,21,7.666666667
06/04/2018,38.26146,6.11,5.81,7.52,3.486,11.46,90.9,15.06,5.87,5.12,6.909,2.753,22.6,116.9,15.16,6.33,6.14,7.83,3.825,25.02,151.5,20.32,38.4,6.7,3.1,109.6158562,1.913157603,29,15.04166667
07/04/2018,38.26420,3.08,7.43,8.45,6.76,1.809,39.05,14.44,2.76,6.88,7.84,6.443,1.8,270.3,12.91,2.68,7.75,8.74,6.652,1.773,283.6,13.16,19.6,10.7,6.3,157.9457653,2.756673645,18,7.333333333
08/04/2018,38.26694,4.96,6.94,7.32,6.591,1.206,60.33,10.36,3.41,6.33,6.747,5.972,4.8,181.3,14.3,3.16,7.24,7.68,6.875,3.743,204.9,12.05,4.8,8.4,6.6,52.08372972,0.90903257,15,6.833333333
09/04/2018,38.26968,2.68,7.74,9.08,6.893,0.402,102,9.34,2.32,7.17,8.66,6.283,0.4,119.3,9.53,2.38,8.12,8.99,7.1,0.394,154.4,9.7,3,10.9,6.3,124.3443722,2.170218702,19,7.166666667
10/04/2018,38.27242,3.77,8.28,10.75,6.714,0,42.05,12.9,3.02,7.93,11.1,6.161,0,50.1,9.68,2.93,8.31,10.89,7.16,0,17.89,10.78,0,10.8,5.5,88.86817154,1.551042194,20,10.625
