Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/04/2018,38.27515,2.12,7.47,9.54,6.251,0.201,61.37,9.44,1.7,7.26,9.68,5.697,0.4,117.3,10.15,1.62,7.94,9.65,6.694,0.394,152.9,8.79,2,12.8,5.8,115.9769853,2.02418025,20,7.125
12/04/2018,38.27789,1.97,9.82,11.53,8.25,0,59.82,6.697,2.07,9.96,13.26,7.73,0,68.49,6.85,1.97,10.32,12.14,8.27,0,50.49,7.77,0,14.3,5.5,107.5004089,1.876236082,28,12.16666667
13/04/2018,38.28063,1.95,8.46,9.72,7.69,0.201,191,7.87,1.63,8.06,9.74,7.27,0.2,155.6,6.76,1.36,8.85,9.8,8.17,0.197,175.6,9.02,0.4,10.1,5.9,124.2414188,2.168421826,23,10.20833333
14/04/2018,38.28337,3.75,8.44,9.75,7.67,0.402,177.6,13.56,3.26,7.71,8.43,7.13,0.2,146.7,10.74,4.32,8.6,9.27,7.97,0.197,164.5,13.56,0,12.6,7.2,173.4047735,3.026484237,20,8.583333333
15/04/2018,38.28611,3.35,9.08,10.97,7.72,0.201,74.1,11.3,5.46,9.1,11.92,6.518,0.4,105.8,13.31,4.69,10,12.34,8.11,0.197,142.6,14.77,0,16.1,5.1,87.47311276,1.526693825,19,6.958333333
16/04/2018,38.28884,5.6,9.06,10.84,8.23,2.01,132.8,18.82,6.93,8.44,10.66,7.59,3.2,138.7,18.27,7.33,9.17,10.31,8.38,3.94,164.1,17.41,0.8,12,8.1,156.382381,2.72938744,30,13.375
17/04/2018,38.29158,8.46,10.01,11.35,8.67,9.05,202.9,23.91,7.82,9.48,11.03,8.05,7.8,154.7,21.51,7.51,10.27,11.63,8.8,9.26,178.8,24.83,7.8,13.9,8.9,-177.8552829,-3.104160279,36,20.29166667
18/04/2018,38.29432,6.8,9.97,11.01,9.18,11.26,201.4,21.56,6.19,9.44,10.38,8.56,9.4,158,23.39,5.75,10.2,11.09,9.27,11.03,178.9,21.07,0.6,14,8.6,-176.2212392,-3.075640836,34,16.875
19/04/2018,38.29706,7.06,10.11,11.6,9.21,0,205.4,14.21,6.27,9.44,10.82,8.86,0,113.2,22.96,3.19,10.48,11.88,9.77,0,192.9,10.06,1,15.2,8.7,-160.2862707,-2.79752317,38,14.16666667
20/04/2018,38.29979,3.85,9.4,10.89,8.43,1.206,173.9,13.16,2.92,8.8,10.37,7.99,1.2,307.6,12.84,3.17,9.8,11.15,8.9,0.985,204.1,16.76,8.4,12.7,7.5,-139.0709199,-2.427245446,29,13.75
21/04/2018,38.30253,6.04,8.68,9.14,8.2,6.834,212.8,16.56,4.41,8.06,8.49,7.62,5.2,169.3,11.65,3.85,9.03,9.53,8.57,5.319,190.2,14.28,0,12.9,5.5,-174.4715,-3.045102125,25,9.625
22/04/2018,38.30527,3.87,8.79,10.62,7.95,2.814,193.5,12.61,3.36,8.14,10.13,7.31,2.2,133.4,13.94,2.37,9.07,10.39,8.23,2.758,190.1,10.39,8.8,10,7.5,-158.8502029,-2.772459058,25,8.625
23/04/2018,38.30801,3.05,8.21,9.34,7.19,4.422,115.7,13.56,2.96,7.59,8.44,6.652,6,350.8,15.28,2.86,8.56,9.53,7.59,5.319,249.6,16.37,3.8,11.5,6.6,-115.0502042,-2.008004869,27,11.58333333
24/04/2018,38.31075,3.21,8.55,10.06,7.29,0.201,102.8,11.73,3.13,8.01,10.24,6.841,0.8,265.4,14.05,2.67,8.99,10.81,7.72,0.394,301.7,15.26,5,12.3,5,-108.6317867,-1.89598235,30,13.04166667
25/04/2018,38.31348,3.58,8.04,9.96,5.92,2.01,104.8,12.18,3.34,7.47,9.62,5.482,2.8,257.1,15.52,3.36,8.38,9.92,6.38,2.364,303.1,14.9,8.4,11.4,4.5,-141.3377469,-2.46680904,27,11.41666667
26/04/2018,38.31622,2.62,7.93,10.63,6.241,2.412,24.44,10.29,4.14,7.17,9.32,5.972,2.2,88.1,15.57,3.39,8.2,10.33,6.854,2.955,328.7,15.26,10.8,10.5,4,-80.49450126,-1.404894077,27,10.375
27/04/2018,38.31896,2.39,7.16,9.12,5.818,1.206,66.77,9.18,2.28,6.5,9.07,5.313,1.4,291,14.32,2.01,7.38,9.1,5.462,1.773,357.5,11.07,2.8,10.7,3.9,-118.2930892,-2.064603889,20,5.916666667
28/04/2018,38.32170,3.57,7.32,9.2,5.94,0.201,54.01,9.93,2.72,6.7,9.16,4.777,0.2,202.5,11.99,2.26,7.41,9.41,4.532,0,210.4,10.22,0.4,9.3,1.6,40.2708781,0.702859416,22,10.70833333
29/04/2018,38.32444,2.93,6.95,9.08,5.086,0,55.56,9.77,2.4,6.23,8.87,4.192,0,142.4,11.54,1.74,7.04,9.43,3.724,0,155.5,8.95,NA,9.8,3.2,60.42764929,1.054661439,16,7.695652174
30/04/2018,38.32717,4.23,8.1,10.25,5.124,0,216,14.44,4.07,7.17,9.49,4.52,0.2,158.3,16.17,2.24,7.52,9.88,3.502,0,188.6,10,0,11.6,0.7,-151.6536085,-2.646854792,18,7.708333333
01/05/2018,38.32991,6.07,7.85,9.04,6.374,16.88,248,19.27,5.54,7.22,8.15,5.991,12.2,179.6,17.11,4.56,8.26,9.17,7.1,12.02,215.2,17.64,10.8,8.6,6.8,-165.9590257,-2.896531422,33,17.29166667
02/05/2018,38.33265,2.93,6.96,9.09,4.5,1.809,49.15,13.43,3.26,6.34,8.47,3.847,2.6,307.6,20.71,3.37,7.3,9.09,4.937,2.955,321.4,14.96,1.6,11.1,3.1,-92.34753983,-1.611768626,36,10.79166667
03/05/2018,38.33539,3.59,9,10.3,7.13,1.608,155.1,12.25,3.21,8.35,9.16,6.424,3.4,249.3,15.78,3.24,9.34,10.24,7.69,2.955,168,15.48,4.4,10.8,3.3,-147.5493803,-2.575222496,30,13.25
04/05/2018,38.33812,5.72,9.9,10.29,9.19,1.206,191.1,14.63,4.16,9.54,9.94,8.73,3.2,19.19,20.12,5.31,10.26,10.67,9.48,0.985,174.9,18.49,0.8,14.2,8.3,-152.9495014,-2.669472389,33,17.16666667
05/05/2018,38.34086,6.68,9.5,10.27,6.392,3.618,212.6,16.5,5.98,9.01,9.85,5.944,4,77.6,22.24,4.42,9.89,10.69,7.11,3.743,209,16.01,2.2,12.3,8.6,-151.4632055,-2.643531632,37,17.91666667
06/05/2018,38.34360,2.9,7.44,9.97,5.752,18.29,18.82,15.35,2.92,6.86,9.52,5.284,20,24.13,18.81,2.34,7.72,10.27,5.764,18.91,70.8,19.11,12,10.7,4.5,-5.720378844,-0.099839445,28,8.958333333
07/05/2018,38.34634,4.43,8.03,9.96,5.517,1.206,146,12.15,3.72,7.42,9.31,4.963,2,132.1,15.92,2.73,8.38,10.18,5.562,1.97,188.9,11.92,1.4,11.3,6.4,115.9989997,2.024564474,21,8.958333333
08/05/2018,38.34908,5.37,9.67,11.22,8.38,2.211,195.3,13.75,3.89,9.07,10.78,7.79,1.8,115.4,16.61,4.43,9.93,11.17,8.75,1.773,186.3,15.42,1.4,14,8.7,-166.3592135,-2.903516017,29,12.08333333
09/05/2018,38.35181,9.43,8.97,10.66,7.41,9.65,207.7,24.63,7.86,8.36,9.77,7.02,6.2,148,30.32,6.4,9.36,10.83,8,6.107,192.2,25.25,1.4,9.9,8.1,-173.3380063,-3.02531893,37,19.08333333
10/05/2018,38.35455,5.99,8.57,9.97,6.071,2.01,185.5,17.8,4.97,7.96,9.67,5.473,2.4,166.8,16.91,5.11,8.89,10.3,6.602,2.561,189.5,17.84,0.4,13.2,6.8,-147.7280979,-2.578341706,36,17.29166667
11/05/2018,38.35729,5.71,8.63,9.64,6.872,2.211,149.8,19.47,6.43,7.93,8.78,6.188,2.6,149.9,19.17,8.02,9.04,9.78,7.3,3.349,165.8,18.46,2,12.7,7,162.179444,2.830565276,29,12.83333333
12/05/2018,38.36003,4.33,9.44,10.68,7.43,0.603,174.4,12.84,4.68,8.77,10.66,6.68,0.6,146,14.35,5.3,9.56,10.26,8,0.197,169.7,13.62,0,14.3,4.6,165.154903,2.882496833,18,7.5
13/05/2018,38.36277,4.59,9.87,11.63,8.76,0,203.9,11.27,4.13,9.14,10.88,7.67,0,151.9,15.2,4.06,9.9,10.93,9.08,0,179.9,12.09,0,14.4,6.4,-169.4493705,-2.95744943,23,8.208333333
14/05/2018,38.36550,4.56,9.85,11.5,8.87,1.206,205.4,12.64,3.85,9.14,10.21,8.28,1.6,141.6,12.28,3.35,10.01,11.61,9.15,0.985,192.5,13.95,0,13.2,7.9,-170.6436212,-2.978293037,27,11.29166667
15/05/2018,38.36824,4.42,9.36,11.04,7.87,6.633,193.6,16.82,4.47,8.7,10.35,7.4,5.8,97.3,21.31,4.14,9.68,11.17,8.27,5.516,280.9,15.68,5.6,12.3,7.5,-132.523157,-2.312965425,32,13.95833333
16/05/2018,38.37098,1.9,9.06,11.33,7.34,0,41.21,7.48,2.27,8.32,11.05,6.804,0,347,9.99,2.09,9.2,11.92,6.209,0,328.1,9.6,0,13.5,3,-76.65352278,-1.337856356,19,8.208333333
17/05/2018,38.37372,2.37,9.4,11.19,7.44,0,169,10.13,2.89,8.83,11.21,6.179,0,157.5,9.28,2.45,9.36,10.94,6.329,0,172.6,11.27,0,12.9,3.7,-175.3277784,-3.060047003,13,5.375
18/05/2018,38.37645,4.26,10.05,10.64,9.07,2.01,202.2,12.28,3.26,9.52,10.15,8.46,3.2,104.4,14.96,2.15,10.33,11.01,9.34,2.364,188.7,9.7,1.6,12.1,7.4,-169.0971671,-2.951302322,23,12.25
19/05/2018,38.37919,9.09,10.49,11.26,9.81,7.84,215.9,18.49,6.76,9.94,10.42,9.39,5,143.3,22.78,4.23,10.77,11.41,10.06,5.713,201.4,13.59,0.2,15.4,8.9,-166.6789998,-2.90909734,33,15.5
20/05/2018,38.38193,2.39,9.36,10.36,8.26,7.84,315.4,15.12,2.8,8.73,9.98,7.62,9.4,3.657,24.86,2.26,9.7,10.67,8.63,7.09,0.801,11.27,11.4,12.1,8.9,-146.3348074,-2.554024199,32,16.125
21/05/2018,38.38467,1.6,9.18,11.33,7.71,0,358.5,8.07,1.92,8.6,11.09,7.39,0,348.6,6.693,1.54,9.76,12.5,8.24,0,335.8,8.46,34.6,9,6.8,16.16823371,0.282188913,15,7.25
22/05/2018,38.38741,2.88,9.41,10.86,7.82,0,55.8,7.32,1.95,8.86,10.73,7.16,0,102.8,9.64,1.46,9.84,12.36,8,0,151.8,8.98,0.2,12,2.5,66.04847123,1.152763289,20,9.458333333
23/05/2018,38.39014,2.16,10.83,13.03,9.11,0,202.3,9.11,1.96,10.2,11.91,8.75,0,141.3,6.643,1.54,10.87,12.32,8.95,0,187.6,8.69,0,14.9,6.4,146.9490947,2.564745534,15,6.5
24/05/2018,38.39288,2.5,12,13.82,9.84,0.804,199.1,13.72,2.23,11.41,13.99,9.25,0,164.8,9.36,1.88,12.32,15.15,10.16,0,213,8.75,0,19.8,6.7,-174.7787359,-3.050464404,17,6.958333333
25/05/2018,38.39562,5.13,10,11.88,8.83,0,42.71,13.59,3.55,9.48,11.47,8.28,0,45.84,12.13,3.35,10.45,12.13,9.27,0.197,343.9,16.37,0,12.1,6.8,23.0782988,0.4027923,29,12.95833333
26/05/2018,38.39836,2.8,13.11,19.58,8.43,0,64.32,12.54,3.09,13.92,18.74,7.78,0,78.7,11.25,3.69,13.27,19.24,8.65,0,57.41,12.28,0,17.6,8.8,55.5668593,0.96982465,23,9.166666667
27/05/2018,38.40110,2.92,16.15,18.77,14.28,0,43.73,8.85,2.67,16.72,19.55,13.4,0,112.1,10.18,2.17,17.15,20.06,14.27,0,148.9,11.66,0,19.4,10,68.81238514,1.201002687,16,7.333333333
28/05/2018,38.40383,1.69,15.65,18.68,13.49,0,185.5,7.64,1.59,16.08,18.43,14.42,0,122.3,10.46,1.3,15.76,17.77,14.05,0,118,9.21,0,20.6,10.3,74.6373944,1.302668277,17,5.875
29/05/2018,38.40657,0.93,15.84,19.3,12.21,0,77.5,5.488,1.17,17.03,19.58,13.4,0,134.4,4.277,0.67,15.4,18.72,11.66,0,155.1,7.38,0,19.5,10.6,46.45404355,0.810776011,20,7.208333333
30/05/2018,38.40931,2.35,15.86,20.39,11.97,0,31.12,10.06,3.27,16.03,18.94,11.09,0,349.7,8.72,3.14,15.59,20.53,12.28,0,31.93,10.16,0,16.8,11.9,51.79800709,0.90404577,21,8.833333333
31/05/2018,38.41205,5.3,11.52,13.61,10.8,0,35.36,11.92,4.64,10.8,13.46,10.11,0.6,358.2,11.9,5.3,11.33,13.11,10.79,0,15.55,13.82,0,16.7,11.1,34.71791433,0.605941914,21,9.833333333
01/06/2018,38.41478,0.72,12.67,15.74,10.59,0,79.9,4.051,0.79,12.84,15.47,10.43,0,138.5,4.39,0.6,12.58,14.72,10.72,0,153.1,6.468,0,18.3,10.5,84.33617909,1.471944004,12,4.833333333
02/06/2018,38.41752,1.28,13.41,16.1,11.59,0,81.4,6.795,1.94,13.15,15.93,11.06,0,47.79,8.59,1.55,13.27,16.08,11.69,0,86.6,8.72,0,15.4,11.1,42.57356128,0.743048819,16,7.083333333
03/06/2018,38.42026,3.15,10.98,12.03,9.62,0,37.87,8.1,4.2,10.55,11.97,9.09,0,14.03,9.68,4.68,11.27,12.4,9.83,0,26.87,11.37,0,13.1,10.6,30.52121285,0.532695656,16,8.75
04/06/2018,38.42300,4.4,10.73,12.62,9.23,0,48.75,12.84,3.67,10.15,11.76,8.72,0,57.41,11.68,3.74,10.83,12.2,9.52,0,32.78,14.11,0,13.7,9.6,NA,NA,26,NA
05/06/2018,38.42574,3.03,11.89,13.02,10.27,0,54.16,9.7,3.04,11.5,13.09,9.87,0,70.4,9.4,2.71,12.23,13.69,10.7,0,52.79,11.4,0,14.4,9.2,64.07662786,1.11834813,20,12.20833333
06/06/2018,38.42847,0.75,13.27,15.56,11.88,0,94.5,3.757,1.03,13.2,16.65,11.82,0,130.3,4.47,0.55,13.35,16.46,11.75,0,164.7,3.887,0,15.6,9.7,83.17006532,1.451591479,14,6.208333333
07/06/2018,38.43121,1.39,13.24,16.13,11.46,0.402,184.4,7.55,2,12.72,15.83,11.28,0,346.5,6.993,1.45,13.42,16.36,10.95,0,103.9,10.49,0,15.8,8.6,56.85737476,0.992348394,15,6
08/06/2018,38.43395,2.8,12.07,13.62,11.21,0,63.12,9.34,2.09,11.44,13,10.5,0,68.86,9.43,1.49,12.35,14,11.03,0,63.21,8.46,0,15.1,11.8,54.11085744,0.944412623,17,9.875
09/06/2018,38.43669,0.95,12.91,14.33,11.82,0,96,4.345,1.39,12.35,13.87,11.18,0,112.4,4.49,0.76,13.15,14.58,12.01,0,142.1,5.553,NA,17.2,11.1,69.09722587,1.205974095,12,4.869565217
10/06/2018,38.43943,1.5,12.18,13.35,11.18,2.613,347.1,9.51,2.07,11.42,12.52,10.63,2,344.6,8.38,2.18,12.19,13.58,11.46,2.364,312.6,9.83,0,16.8,10.9,-175.6626112,-3.065890939,17,6
11/06/2018,38.44216,1.74,11.89,13.5,10.87,0.201,10.9,6.827,2.1,11.08,12.1,10.35,0.4,335.9,9.07,1.8,12.01,13.79,11.13,0.591,313.7,10.29,0,14.8,9.6,15.17550169,0.26486247,14,6.541666667
12/06/2018,38.44490,1.11,11.25,12.83,10.5,0,83.7,6.925,1.6,10.64,12.11,9.94,0,355.3,6.513,1.36,11.57,13.13,10.71,0.394,321.8,7.38,0,14.2,10.9,-40.44996467,-0.705985066,18,7.833333333
13/06/2018,38.44764,7,11.99,13.28,10.31,29.95,212,18.78,5.98,11.42,12.89,9.77,21,152.9,24.99,4.24,12.11,13.35,10.55,23.84,188.5,18.16,26,11.6,9.5,-177.0213359,-3.089605157,32,13.125
14/06/2018,38.45038,5.38,11.14,13.29,9.88,4.824,95.4,21.76,6.01,10.55,12.95,9.1,6.6,49.13,28.25,5.66,11.44,13.37,10.1,4.334,303.1,24.6,12.8,14.1,10.4,-112.2783837,-1.959627474,53,27.125
15/06/2018,38.45311,3.29,11.19,12.91,9.95,0.402,161.9,11.76,2.82,10.61,12.55,9.41,0.8,188.8,12.61,3.2,11.41,13.41,10.4,0.788,206.7,14.57,6.8,16,8.7,-126.6401828,-2.210288156,27,12.75
16/06/2018,38.45585,2.54,11.71,14.48,9.7,2.01,164.5,12.32,2.74,11.06,13.98,8.99,4,169.5,12.78,2.58,11.93,14.24,9.92,3.349,182.2,11.04,6.8,15.5,9,146.8736218,2.563428284,18,8.791666667
17/06/2018,38.45859,3.9,11.44,13.95,10.07,1.407,176,16.82,3.51,10.74,12.4,9.44,2,173.5,15.3,3.96,11.61,13.29,10.4,1.182,174.5,20.58,0.4,14.7,6.5,-162.9472654,-2.843966289,25,10.58333333
18/06/2018,38.46133,5.35,10.77,12.06,8.99,1.809,88.9,19.37,4.53,10.19,11.38,8.43,4.2,247,20.34,5.69,11.1,12.2,9.32,3.546,293.5,22.57,7.2,14,9.3,-120.7791839,-2.107994426,44,20.54166667
19/06/2018,38.46407,2.92,10.73,12.72,9.27,0.201,85.7,14.08,2.48,10.21,12.21,8.67,0.6,264.8,14.23,2.84,10.91,12.82,9.05,0.788,236.3,18.13,2.8,14.3,8.8,-102.5175013,-1.789267938,34,14.45833333
20/06/2018,38.46680,2.23,9.86,12.55,7.99,4.824,25.6,12.38,2.94,9.21,11.7,7.26,7.2,353.9,13.22,3.4,9.96,12.43,8.21,5.713,322.1,16.43,8.6,14.3,7.6,-71.82906245,-1.253653638,29,8.75
21/06/2018,38.46954,2.03,11.09,13.65,9.3,0,24.52,12.02,3.89,10.22,11.94,8.85,0,0.802,13.99,5.17,11.15,13.36,9.83,0,341.7,13.95,3.8,14.5,7.3,-43.73587414,-0.763335005,30,15.83333333
22/06/2018,38.47228,2.46,11.52,13.66,10.26,0,76.2,11.14,2.6,10.83,12.63,9.71,0,334.8,12.89,3.12,11.63,13.04,10.59,0,273.7,11.69,0,15.7,8.8,-83.7312004,-1.461385134,26,12.75
23/06/2018,38.47502,3.3,11.44,12.13,10.52,0.201,86.3,11.17,2.71,10.92,11.45,10.07,1,287.1,12.67,3.23,11.8,12.51,10.83,0.788,275.8,14.86,0.2,14.8,10.5,-114.961827,-2.006462395,28,13.41666667
24/06/2018,38.47775,3.85,12.15,13.57,11.22,0,180.1,13.16,3.16,11.55,12.78,10.7,0,205.7,13.31,3.39,12.32,13.38,11.52,0,186.3,13.52,0,17.7,10.3,-130.30006,-2.274165063,20,10.875
25/06/2018,38.48049,2.28,12.25,13.68,11.52,0.201,160.2,10.26,1.99,11.82,13.38,11.13,0.6,241.1,11.55,2.07,12.54,14.39,11.81,0.394,213,14.01,0,14.6,9.7,-153.6824377,-2.68226454,19,8.291666667
26/06/2018,38.48323,1.62,13.28,15.37,11.85,0,207.7,5.913,1.61,13,15.93,11.41,0,121.5,6.993,0.8,13.58,16.1,12.2,0,203.1,5.096,0.2,16.2,11.7,157.0412657,2.740887148,12,4.625
27/06/2018,38.48597,2.43,16.97,21.07,13.31,0,232.8,6.109,2.17,17.86,21.69,14.26,0,241.4,5.91,1.41,16.73,21.67,12.57,0,182.1,5.063,0,23.1,8.2,60.89802474,1.06287104,16,5.625
28/06/2018,38.48871,1.51,14.87,20.23,11.76,0,11.42,7.19,1.91,15.25,19.95,11.23,0,68.73,7.32,1.01,14.47,17.96,12.03,0,172.8,5.292,0,20,11.8,52.93206683,0.923838846,15,5
29/06/2018,38.49144,1.48,12.23,13.97,10.5,0,59.72,6.729,1.71,12.03,15.06,10.59,0,55.64,6.983,1.72,12.31,14.45,10.58,0,48.25,7.22,0,17.7,9.8,30.0790601,0.524978635,12,5.541666667
30/06/2018,38.49418,1.92,14.6,17.4,9.88,0.201,242.3,7.81,1.86,15.52,17.42,10.71,0,176,8.46,1.11,14.43,17.37,9.68,0,204,6.207,0,21.5,11,134.3969125,2.345668628,14,6.541666667
01/07/2018,38.49692,2.31,12.13,14.55,9.51,1.206,342.2,10.81,3.43,11.5,13.71,9.76,1.8,351.4,9.92,4.28,12.37,14.7,9.74,1.182,337.3,14.31,1.6,20,11.9,-61.94555055,-1.081153814,21,7.416666667
02/07/2018,38.49966,1.41,12.7,14.91,9.53,0,157.6,6.664,1.96,12.04,14.3,9.56,0,286,8.11,1.14,12.85,15.68,9.46,0,288.4,6.403,0,17.1,6.3,-15.93753492,-0.278162459,14,5.583333333
03/07/2018,38.50240,1.43,13.03,14.88,10.95,0,63.04,4.214,1.75,12.75,15.25,10.61,0,135.8,4.677,1.17,13.1,15.7,10.26,0,46.68,4.279,0,17.8,9.6,36.65432575,0.639738669,15,6.541666667
04/07/2018,38.50513,1.92,14.9,18.12,10.87,1.407,165.6,8.75,2.29,14.24,17.46,10.53,1.4,319.4,12.37,1.88,14.43,17.31,11.15,1.379,316.6,12.18,0,24,12.7,-147.7502355,-2.57872808,24,8
05/07/2018,38.50787,2.05,12.07,14.47,10.39,0,62.94,7.74,2.41,11.34,13.85,9.81,0,14.3,12.17,2.22,12.17,14.63,10.64,0,314.2,10.09,0,17,9.4,-75.72819275,-1.3217063,25,10.04166667
06/07/2018,38.51061,2.85,12.98,14.84,11.67,0.402,162.4,9.05,2.5,12.43,14.53,10.96,0.4,175.8,10.5,2.05,13.09,14.64,11.77,0.591,194.6,11.17,0,15.7,10.4,-146.3641014,-2.554535476,16,7.583333333
07/07/2018,38.51335,4.83,14.57,16.61,12.47,0.804,205.3,13.43,3.73,13.91,15.8,12.28,1.8,135.4,14.01,3.36,14.62,16.01,13,0.788,189,11.24,0,19.5,12.7,-170.8673799,-2.982198363,24,11.58333333
08/07/2018,38.51608,1.95,12.93,14.52,11.15,1.206,57.35,8.72,2.38,12.29,13.65,10.7,2.8,21.17,24.6,2.28,13.11,15.02,11.45,1.97,331.1,12.18,0.2,16.9,12,-77.66847949,-1.355570692,20,9.416666667
09/07/2018,38.51882,2.23,12.92,15.14,12.15,0.402,90,9.41,2.25,12.4,13.44,11.57,0.2,261.2,9.56,2.08,13.23,14.65,12.32,0,296.8,11.66,0,17.6,11.7,-101.6470771,-1.774076171,18,7.583333333
10/07/2018,38.52156,1.49,13.15,14.72,12.39,1.206,34.31,6.664,2.26,12.41,13.21,12,1.4,350.9,9.31,2.37,13.23,14.27,12.78,0.591,3.164,10.94,11,14.9,13,-36.47817768,-0.636664306,9,4.666666667
11/07/2018,38.52430,1.82,13.42,15.65,11.77,0.201,8.6,6.925,2.22,12.62,14.56,11.06,0,339.6,8.14,2.9,13.56,15.86,11.85,0,11.28,9.51,9.8,15,12.4,-2.25568075,-0.039369056,17,8.125
12/07/2018,38.52704,1.73,14.68,17.15,12.34,0,207.8,5.619,1.88,13.94,16.65,12.15,0,251.5,7.65,1.41,14.69,16.98,12.48,0,231.3,5.39,0,17.3,12.1,53.26685621,0.929682023,9,3.25
13/07/2018,38.52977,5.02,14.51,15.9,13.74,0,199.6,13.85,3.93,13.83,14.35,13.21,0,107,21.58,2.79,14.62,15.28,13.93,0,199.3,10.03,0,16.7,7.9,-150.9455325,-2.634496533,21,8.666666667
14/07/2018,38.53251,5.64,14.48,14.95,13.85,4.422,201,15.26,4.82,14.04,14.46,13.47,8,93,23.68,3.36,14.52,14.83,13.9,4.334,195.1,11.3,0.4,15.6,13.3,-161.2521846,-2.814381547,28,16.08333333
15/07/2018,38.53525,4.92,14.22,16.14,12.6,1.809,201.4,12.41,4.41,13.62,15.26,12.02,2.8,124.3,17.82,2.9,14.24,15.85,12.86,1.576,191.4,12.09,7.8,15.7,13.4,-172.8935633,-3.017561934,25,11.08333333
16/07/2018,38.53799,4.2,13.22,15.1,11.56,1.005,177.5,12.22,3.08,12.53,14.67,11.07,2,54.25,14.2,3.55,13.23,14.63,11.84,1.379,192.9,14.54,0.6,16.9,11.5,-166.2641259,-2.901856424,25,12.75
17/07/2018,38.54073,1.68,12.8,14.67,11.84,0.201,81.2,6.762,1.81,12.13,14.04,11.34,0,247.3,10.17,1.37,13.04,15.08,12.17,0,291.7,8.07,5.4,15.8,11.6,-151.6093669,-2.646082629,17,7.458333333
18/07/2018,38.54346,1.66,12.69,14.57,11.37,0,118.9,7.38,1.7,12.11,13.91,10.91,0.2,258,8.12,1.19,12.91,14.39,11.63,0.197,276.4,8.1,0.4,16,10,-121.924408,-2.127982358,15,6.416666667
19/07/2018,38.54620,4.57,13.28,14.17,12.36,10.05,187.3,14.8,3.46,12.7,13.44,11.67,12.6,75.4,17.89,3.7,13.45,14.08,12.56,11.03,192.7,13.79,6.8,16.5,12,-160.4317806,-2.800062796,26,12.70833333
