Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/07/2018,38.54894,1.79,12.65,13.82,11.46,1.407,22.26,8.75,2.57,11.94,13.19,10.9,1.8,350.4,8.02,2.26,12.66,14.43,11.57,1.379,327.6,12.61,2.2,15.5,12.2,-74.05731518,-1.292543985,24,8.666666667
21/07/2018,38.55168,2.97,12.9,14.19,11.82,3.015,131.5,11.63,2.99,12.32,13.87,11.25,6,251.5,13.19,2.82,13.09,14.4,11.96,3.743,251.7,11.92,0,15.1,11.3,-140.9001625,-2.459171752,25,9.708333333
22/07/2018,38.55441,1.94,13.05,14.36,12.02,1.407,121.9,9.73,2.06,12.55,13.86,11.61,4.2,267.4,15.51,2.02,13.32,14.94,12.14,1.97,249.1,10.16,0.4,17.3,13.4,-118.3489475,-2.065578799,23,10.83333333
23/07/2018,38.55715,2.75,12.9,14.8,11.56,0.402,133.4,11.53,2.4,12.27,13.89,11.04,1.2,252.8,10.99,2.22,13.08,14.53,11.75,1.182,223,11.04,4.8,16.5,12.1,-119.8455361,-2.091699198,21,7.625
24/07/2018,38.55989,4.78,13.49,15.32,12.01,1.608,193,12.15,3.53,12.82,14.62,11.23,3.8,93.2,15.15,3.5,13.63,14.85,12.17,3.152,197.3,11.43,4,17.6,8.9,-159.2243828,-2.778989729,24,10.54166667
25/07/2018,38.56263,3.46,13.79,16.08,11.72,1.407,192.6,15.71,2.89,13.09,15.06,11.13,2,138.6,11.08,2.93,13.82,15.83,11.89,1.379,188,16.3,4.4,18.7,12.1,-171.4228167,-2.991892564,30,11.54166667
26/07/2018,38.56537,5.06,15.05,16.1,14.31,6.834,205.3,18.42,5.19,14.44,15.37,13.75,8.8,151.4,15.46,6.93,14.87,15.94,14.13,8.47,168.1,19.83,0,21.1,12.8,164.3201511,2.867927663,24,9.875
27/07/2018,38.56810,2.21,14.63,15.94,13.8,4.623,176.1,10.75,2.19,14.11,15.2,13.1,1.4,137.3,8.32,2.19,14.55,15.48,13.77,1.576,166.2,10.75,2.8,20,12.2,140.592635,2.453804385,20,5.75
28/07/2018,38.57084,3.09,15.16,17.95,12.86,1.407,55.9,10.98,2.73,15.03,17.62,12.23,6.8,82.1,12.78,2.15,15.66,18.57,13.12,6.304,131.6,12.48,22,20.7,14.5,102.4019243,1.787250739,26,9.75
29/07/2018,38.57358,5.92,13.09,13.88,11.34,4.02,193.7,20.71,4.4,12.43,13.25,10.84,10,110.4,24.25,4.68,13.3,14.06,11.47,10.44,194.2,20.74,17.6,16.1,10.7,-163.9170599,-2.860892395,50,19.16666667
30/07/2018,38.57632,4.73,13.46,15.31,11.73,8.64,209.4,11.73,3.91,12.75,14.65,11.15,1.6,153.7,13.28,3.08,13.58,15.08,12.12,1.576,196.9,12.12,4.8,16.4,9.9,-174.5554873,-3.046567982,31,12.33333333
31/07/2018,38.57906,5.61,13.18,15.34,11.16,8.64,196,15.91,5.21,12.46,14.11,10.72,8,138.7,19.4,4.95,13.3,15.16,11.51,8.08,185.5,17.8,12.2,15.7,9.6,172.628265,3.012931606,35,13.29166667
01/08/2018,38.58179,4.65,13.6,14.57,12.06,6.231,200.9,16.89,3.43,13.03,13.66,11.64,6.4,144.1,15.8,3.28,13.67,14.4,12.02,5.516,186.4,15.75,7,16,12.7,-173.3714215,-3.025902134,29,13.875
02/08/2018,38.58453,2.6,13.56,14.5,12.45,0.603,184.8,9.08,2.04,12.98,13.64,12.11,1,245.6,12.58,2.13,13.63,14.47,12.52,0.788,196.7,9.15,0.4,18.6,13.2,-167.3041091,-2.920007556,24,10.70833333
03/08/2018,38.58727,2.09,13.76,15.28,12.71,1.206,99.7,9.34,1.9,13.19,15.14,12.43,2,259.8,8.65,1.84,13.98,15.54,13.01,1.773,293.2,11.63,0.8,16.6,13.4,-122.781206,-2.142936305,20,6.791666667
04/08/2018,38.59001,3.13,12.95,13.76,11.36,2.613,82.3,12.64,2.44,12.41,13.06,10.92,4.6,269.2,11.81,3.13,13.21,14.23,11.65,3.94,278.1,15.32,1.2,15.8,12.2,-112.806339,-1.968842033,25,11.29166667
05/08/2018,38.59274,4.62,13.2,13.9,12.63,19.5,189.3,14.41,3.61,12.61,13.48,12.11,19,120.4,17.1,3.28,13.36,13.99,12.82,18.32,195.7,12.02,18,15.6,12.2,-155.5891122,-2.715542288,26,12
06/08/2018,38.59548,3.64,12.91,14,10.73,2.412,120.2,11.3,3.06,12.34,13.46,10.23,4.8,258.6,14.5,3.24,13.14,14.25,11.01,3.349,243.3,13,7.8,16.2,11.7,-129.986774,-2.268697191,27,13
07/08/2018,38.59822,5.42,12.57,14.38,10.91,2.412,183.7,15.45,4.38,11.87,13.38,10.3,2.6,107.4,21.03,3.7,12.71,13.99,11.1,2.758,204.7,13.85,6,16.6,10.8,-158.7414481,-2.770560929,29,15.25
08/08/2018,38.60096,3.57,12.47,13.94,11.1,0.201,127,12.12,3,11.89,13.45,10.5,0.6,254.8,12.55,3,12.7,14.43,11.57,0.591,224.7,14.54,3.2,17.5,9.3,-146.6448462,-2.559435397,24,10.08333333
09/08/2018,38.60370,2.52,12.37,14.76,10.36,2.613,101.3,11.34,2.27,11.79,14.37,10.2,2.4,283.1,11.79,2.08,12.53,15.36,10.02,2.364,255.9,10.13,6.8,17.1,9.2,-140.3259046,-2.44914906,28,11.75
10/08/2018,38.60643,1.39,12.51,14.99,10.23,0.201,27.5,6.239,1.87,11.76,14.18,9.55,1.2,323.4,7.94,1.03,12.37,15.04,9.17,0.985,308.4,6.435,0,16.1,6.1,-77.42500733,-1.351321301,15,4.5
11/08/2018,38.60917,2.74,13.08,14.49,11.75,0,97.4,9.31,2.25,12.96,16.79,11.23,0,94.1,12.99,2.25,13.18,14.73,11.05,0,186.6,10.52,0,15.9,8.3,174.0070058,3.036995172,18,7.333333333
12/08/2018,38.61191,3.38,13.89,15.2,13.39,0.603,62.86,10.81,2.1,13.44,15.13,12.78,0.4,90,7.43,1.92,14.3,16.1,13.55,0.394,354,14.44,0.4,17.3,12.8,98.01741911,1.710726688,26,13.625
13/08/2018,38.61465,2.54,13.58,14.86,12.77,0,182,9.93,2.18,12.97,13.63,12.04,0.6,171.3,12.6,2.02,13.75,14.47,12.86,0,191.3,8.4,2.4,15.8,12.9,168.0228546,2.932552031,21,9.166666667
14/08/2018,38.61739,2.76,13.25,14.2,11.82,3.618,152.8,11.66,2.46,12.66,13.88,11.2,4.8,254.1,12.89,2.69,13.5,14.47,12.02,5.713,197,15.12,6,17.1,13.2,-142.7972418,-2.492282033,22,10.79166667
15/08/2018,38.62012,5.5,13.09,14.08,11.48,10.05,180.3,18.62,4.79,12.49,13.34,11.03,11.8,103.9,24.4,4.42,13.39,14.31,11.88,11.03,182.5,17.9,1.8,15.2,11.8,-149.2218176,-2.604412032,37,14.5
16/08/2018,38.62286,3.58,12.78,14.64,11.18,3.417,88.9,13.49,3.15,12.05,13.75,10.57,3.6,342.1,16.75,3.64,13.01,14.91,11.37,0.197,237.6,14.24,3.2,16.5,11.1,-122.0193812,-2.129639952,29,14.04166667
17/08/2018,38.62560,5.21,12.54,13.8,11.34,0.201,100,15.45,3.61,11.94,13,10.8,0.4,232.5,16.21,4.17,12.86,14.13,11.58,1.97,257.1,17.77,4.4,15.1,10.2,-135.2493467,-2.360546411,30,13.125
18/08/2018,38.62834,3.54,12.61,14.31,11.47,0.201,61.83,17.38,3.06,12.01,13.29,10.47,0.6,334.9,19.27,3.6,12.88,14.76,11.39,0.197,271.5,7.77,0.8,15.2,11.6,-114.09536,-1.991339693,37,16.41666667
19/08/2018,38.63107,1.42,12.97,15.04,11.27,0,11.55,6.795,1.75,12.23,13.67,11.17,0,358.9,7.36,1.6,13.16,15.4,11.23,0,10,5.161,0,15.9,9,-25.8750995,-0.451605681,13,5.25
20/08/2018,38.63381,1.02,12.59,14.88,11.39,0.402,197.7,4.9,1.21,11.93,14.5,10.75,0.8,9.39,5.707,1.14,12.76,15.33,11.4,0.197,331.8,5.815,0,15,10.6,-96.17913615,-1.678642598,13,4.083333333
21/08/2018,38.63655,4.01,13.04,14.26,11.9,7.64,187.3,16.27,3.53,12.43,13.72,11.31,10,159.6,22.41,3.92,13.3,14.39,11.89,8.67,202.7,16.69,11,15.2,8.1,-152.4611393,-2.660948861,38,10.875
22/08/2018,38.63929,3.13,12.24,14.05,10.72,2.613,93.7,14.28,3.17,11.58,13.3,10.46,3.8,306.8,16.71,3.74,12.46,13.69,11.19,3.152,317.8,14.83,3.2,14.7,10.5,-104.926947,-1.831320699,24,10.91666667
23/08/2018,38.64203,3.25,11.81,13.52,10.2,4.02,56.85,13,3.5,11.13,12.88,9.8,6.6,278,18.48,3.59,12.03,13.51,10.51,6.698,324.1,15.35,4.8,15.5,9.6,-116.9868256,-2.041805288,24,10.70833333
24/08/2018,38.64476,2.03,11.58,13.98,9.75,10.05,356.1,10.81,3.47,10.89,12.73,9.18,7.8,352.5,17.98,3.77,11.88,14.31,10.02,8.67,324.5,14.08,4.8,15.3,7.6,-56.53293289,-0.986685815,25,10.625
25/08/2018,38.64750,1.8,11.9,14.34,10.07,0.201,194.6,7.22,1.96,11.36,13.68,9.71,0,273.7,9.71,2.02,12.23,14.23,10.91,0,224.3,11.83,0,14.4,7.5,-66.72886966,-1.164638482,19,8.083333333
26/08/2018,38.65024,3.42,11.8,12.81,10.67,7.04,113.5,12.71,3.79,11.18,12.31,9.94,11,149.4,14.89,4.67,12.17,12.99,11.17,10.44,192.8,13.59,28.6,11.9,10.3,133.6755557,2.333078576,23,11.75
27/08/2018,38.65298,2.82,13.04,15.31,11.7,0.804,104.2,13.75,2.52,12.35,14.55,11.12,2.2,57.97,18.79,2.3,13.28,15.72,11.77,1.97,291.8,11.24,10,15.4,10.9,54.94515485,0.95897386,16,4.666666667
28/08/2018,38.65572,6.63,12.6,13.79,10.65,10.25,186.5,17.51,5.51,12.02,13.39,10.1,8.6,128.2,25.24,4.48,12.85,13.96,11.06,9.46,195.2,17.15,11.2,14.2,9.8,-154.7433769,-2.700781422,37,16.70833333
29/08/2018,38.65845,3.59,12.04,14.05,10.64,0.804,60.41,19.4,3.68,11.3,12.52,10.12,0.8,308.9,21.69,3.94,12.26,14.43,10.92,1.379,330.1,14.93,5.2,15,9,-116.626939,-2.035524082,32,13
30/08/2018,38.66119,1.78,12.39,14.85,10.28,0,166,8.59,1.78,11.56,13.84,10.09,0.2,159.5,7.6,1.97,12.58,14.48,10.11,0.197,204,9.87,2.4,15.3,6.9,-142.9670751,-2.495246183,14,5.541666667
31/08/2018,38.66393,5.77,13.33,14.62,11.98,4.221,203.9,16.63,4.35,12.74,14.51,11.08,3,155.3,16.75,5.49,13.4,14.18,12.64,2.758,181.7,16.73,0.2,16.5,6.3,174.8519755,3.051742677,35,12.875
01/09/2018,38.66667,2.88,12.82,14.75,11.48,3.015,185,14.11,2.67,12.23,13.68,11.33,2.8,161.4,12.91,2.23,12.95,14.14,11.81,2.758,230.7,11.11,1,16.6,11.9,-147.5358447,-2.574986255,27,8.541666667
02/09/2018,38.66940,6.3,13.11,14.91,11.12,3.819,198.9,18.13,5.04,12.55,14.57,10.55,3,155.3,22.42,4.32,13.35,15.21,11.61,2.955,246,14.67,3.6,16.7,8.1,-152.3526144,-2.659054745,34,14.16666667
03/09/2018,38.67214,1.75,12.13,14.56,10.66,0,108.6,9.05,1.6,11.56,14.49,10.17,0,250.6,7.12,1.6,12.17,14.39,9.24,0,284.7,9.87,1.6,14.1,5.6,-169.0849207,-2.951088581,12,4.083333333
04/09/2018,38.67488,3.86,12.72,14.05,11.56,0.603,190.8,9.83,2.72,12,13.08,10.85,1.8,84.7,11.94,2.89,12.82,13.91,11.75,0.985,197.7,9.38,0,15,5.1,-141.4083019,-2.468040457,21,8.041666667
05/09/2018,38.67762,3.05,12.06,13.64,10.03,1.407,106.1,11.69,3.05,11.38,12.64,9.63,3.2,47.52,13.52,3.14,12.24,13.84,9.88,2.364,287.9,10.91,14.6,14.1,7.4,-135.3863633,-2.362937802,23,10.5
06/09/2018,38.68036,2,10.93,13.32,8.85,6.633,9.28,10.94,2.85,10.23,11.86,8.47,7.8,350.8,12.18,3.11,11.08,12.69,9.31,6.501,322.4,13.52,15.2,14,6.7,-48.92074912,-0.853828145,16,6.583333333
07/09/2018,38.68309,1.9,12.17,14.75,10.37,0,51.85,5.913,1.6,11.38,13.33,10.18,0,320.9,6.76,1.88,12.37,15.23,10.41,0,329.9,6.991,1.6,14.3,9.4,-29.11021645,-0.508069123,17,9.125
08/09/2018,38.68583,2.85,12.18,13.5,10.09,0.201,150.3,13.88,2.89,11.53,13.11,9.61,1,134.9,11.9,3.14,12.45,13.75,10.7,0.394,175.6,10.22,0,14.6,4.8,-156.8127708,-2.73689916,16,5.541666667
09/09/2018,38.68857,5.32,11.97,13.58,10.53,9.05,172.7,18.33,4.51,11.36,12.88,9.96,9.4,151.9,21.6,4.61,12.2,13.43,10.92,9.26,205.2,22.31,19.6,15.3,10.5,-154.1762729,-2.690883591,35,11.33333333
10/09/2018,38.69131,3.63,11.8,12.95,10.68,5.427,89.4,15.26,3.42,11.23,12.49,10.03,9.6,329.1,19.63,3.86,12.01,13.08,10.79,8.67,250.2,17.18,27.8,13.5,10.3,-128.1395675,-2.236457355,32,14.04166667
11/09/2018,38.69405,4.92,11.55,13.25,9.6,4.221,81.4,20.45,4.3,10.99,12.56,9.71,5,342.2,25.42,4.96,11.76,13.12,10.14,5.319,269.4,26.72,8.8,14.2,8.9,-114.1928951,-1.993042002,44,18
12/09/2018,38.69678,4.89,11.33,12.92,9.76,6.834,102.4,17.48,4.32,10.71,12.23,9,9,295.3,18.98,4.86,11.51,12.89,9.93,8.67,232.8,20.68,12.6,13.8,9,-114.494637,-1.998308391,34,16.45833333
13/09/2018,38.69952,4.42,10.94,12.37,9.77,7.64,72.3,14.77,3.07,10.34,11.78,9.39,7.2,268.5,17.14,4.49,11.16,12.52,10.18,7.88,262.1,16.59,13.8,13.5,7.4,-117.8277835,-2.056482773,35,14.20833333
14/09/2018,38.70226,2.98,10.75,12.86,8.61,0.402,44.85,12.15,3.6,9.97,11.37,8.12,0.6,304.6,16.39,3.4,10.98,13.08,9.01,0.591,342.3,14.24,11.2,13.5,7,-104.7631473,-1.828461854,30,11.29166667
15/09/2018,38.70500,4.6,11.28,13.28,9.21,5.226,174.8,16.07,3.7,10.56,11.83,8.86,5.2,168.8,14.06,3.84,11.49,13.1,9.76,4.728,205.1,14.18,8.2,13.1,5.9,-148.7591009,-2.596336104,28,10.54166667
16/09/2018,38.70773,4.76,11.54,13.21,9.96,2.01,137.8,18.26,4.66,10.98,12.71,9.31,2.6,259.7,24.77,5.34,11.8,13.41,10.26,2.167,193,22.44,17.8,13.9,9.7,-134.9120307,-2.354659136,45,18.33333333
17/09/2018,38.71047,4.39,11.5,12.55,9.94,15.08,192.7,14.86,3.74,10.9,11.92,9.32,16.2,131.8,18.99,3.33,11.8,12.83,10.18,17.14,199.8,13.07,66.2,13.1,9.3,-160.8241669,-2.80691123,22,10.29166667
18/09/2018,38.71321,3.52,11.45,12.6,10.2,1.407,193.6,17.54,3.33,10.95,12.15,9.76,1.6,104.4,22.95,3.13,11.67,12.96,9.7,1.379,183.6,14.11,5,13.8,9.5,7.410137719,0.129331301,28,9.625
19/09/2018,38.71595,6.51,10.6,11.45,8.13,5.829,134.6,26.66,5.37,9.97,10.74,7.5,8.6,196.3,22.6,5.93,10.96,11.81,8.18,7.88,236.3,25.58,17.8,12.6,8.7,-145.4010043,-2.53772626,39,20.08333333
20/09/2018,38.71869,4.75,10.54,12.62,8.39,3.015,84,23.55,4.09,9.93,12.17,7.74,7.8,247.9,29.05,4.4,10.84,12.86,8.45,8.86,294.4,31,25.8,13.4,8.4,-121.693818,-2.123957803,49,16.20833333
21/09/2018,38.72142,3.21,9.96,12.87,7.85,3.015,27.95,15.75,4.22,9.24,11.33,7.53,3,1.197,20.58,4,10.21,12.95,8.39,3.743,330.9,17.87,4.8,12.7,6.4,-59.48624399,-1.038230817,37,12.04166667
22/09/2018,38.72416,2.24,9.57,12.12,7.69,1.005,7.34,13.82,4.04,8.93,11.05,7.42,0.2,36.49,19.21,3.81,9.92,11.86,8.51,0.788,341.3,20.58,7.2,12.3,5.7,-71.58170511,-1.249336438,35,13.41666667
23/09/2018,38.72690,2.35,9.39,11.53,7.4,4.422,6.858,12.28,3.89,8.72,10.45,6.965,2.8,5.002,15.51,4.24,9.77,12.02,7.99,2.758,336.5,14.63,9,11.3,4.2,-66.68016362,-1.163788401,33,9.666666667
24/09/2018,38.72964,3.73,10.7,11.98,8.26,1.005,93,14.57,3.48,10.17,11.72,7.89,1.4,271.7,16.57,3.84,11.06,12.51,8.86,1.773,319.8,16.24,11.2,12.6,4.8,-107.8423757,-1.882204529,22,10.20833333
25/09/2018,38.73238,8.08,11.92,12.75,10.61,11.26,195.3,22.44,6.72,11.45,12.42,10.04,13,127.8,23.71,6.11,12.32,13.18,10.98,8.86,191.7,23.16,5.2,14.2,9.8,-147.9764834,-2.58267685,47,22.5
26/09/2018,38.73511,2.33,11.04,12.52,9.41,6.834,66.09,13.92,2.13,10.61,12.19,9,9.6,319,13.71,2.35,11.44,12.99,9.77,9.26,338.9,15.78,13.2,14.4,9.5,-93.12643864,-1.625362975,33,11.82608696
27/09/2018,38.73785,1.96,9.61,11.86,7.66,7.64,336.6,10.68,3.62,8.98,10.55,7.18,7.2,5.027,13.96,3.89,9.91,11.9,8.09,6.501,342.3,13.88,17.8,11.4,6.8,-44.03362792,-0.768531789,28,11.25
28/09/2018,38.74059,3.24,9.78,11.3,8.55,0,49.04,15.29,3.4,9.11,9.92,7.82,0.4,326.3,17.24,3.81,10.13,11.61,8.86,0.394,325,18.49,0.8,12,6.1,-103.3252265,-1.803365404,29,11.16666667
29/09/2018,38.74333,5.47,10.36,11.63,8.89,1.608,78.9,20.84,5.54,9.79,10.97,8.47,4,281.3,22.97,5.39,10.74,12.1,9.42,2.758,357.2,24.04,5,12.1,7.8,-115.5123961,-2.016071638,38,18.04166667
30/09/2018,38.74606,3,9.19,11.26,7.68,3.015,5.429,15.26,4.89,8.6,10.08,7.12,3.4,346.5,21.72,5.05,9.59,11.13,7.92,3.152,329.6,21.92,10.6,11.1,6.5,-58.72452061,-1.024936236,34,14.83333333
01/10/2018,38.74880,3.7,9.8,12.21,6.834,13.07,45.78,13.69,4.08,9.25,11.98,6.311,16.8,18.48,24.95,3.88,10.16,12.8,7.45,16.55,305.8,20.22,23.2,12.7,2.7,-110.0993977,-1.921596994,38,11.66666667
02/10/2018,38.75154,2.93,9.82,11.64,8.31,0,355.9,15.29,5.04,9.14,10.55,7.71,0,43.8,23.7,4.49,10.07,11.73,7.46,0.197,338.3,21.1,0.2,11.9,6.9,-68.69096655,-1.198883533,39,18.33333333
03/10/2018,38.75428,3.9,11.37,12.57,7.91,4.824,105.2,17.93,3.86,10.85,12.03,7.13,8,224.4,18.51,4.54,11.74,13,8.29,6.304,82,20.87,12,14.4,5.5,-133.1068674,-2.323153094,27,12.41666667
04/10/2018,38.75702,4.78,10.1,12.2,7.49,7.44,89.3,16.69,3.66,9.52,11.75,7.32,10,8.76,23.87,4.81,10.47,12.76,8.26,9.85,229.2,17.54,10.4,13.3,7.2,-115.0234348,-2.007537655,34,15.04166667
05/10/2018,38.75975,3.79,8.7,10.34,7.2,0.603,58.04,14.6,3.52,8.04,9.7,6.927,1,338.8,16.22,3.91,8.99,10.81,7.56,0.788,332.1,14.77,2.2,10.6,4.6,-110.447349,-1.927669889,34,11.95833333
06/10/2018,38.76249,3.37,8.87,11.24,7.27,2.211,71.1,18.82,3.55,8.07,9.63,6.775,2.4,8.7,21.47,3.6,9.15,10.82,7.83,2.167,323.7,14.37,2.2,11.3,3.3,-128.0079729,-2.234160597,17,5.875
07/10/2018,38.76523,7.08,10.79,12.15,8.7,23.32,165.6,21.66,5.78,10.24,11.73,8.09,25,83.5,26.2,5.3,11.19,12.64,9.24,22.85,213,17.93,32.4,13.2,6.4,-138.4968817,-2.417226589,40,20
08/10/2018,38.76797,2.49,9.59,11.48,8.16,0.804,142.7,11.73,1.92,8.93,10.65,7.82,2,221.7,12.34,2.18,9.96,11.49,8.67,1.379,216.9,11.53,6.4,11.1,4.9,-145.8406095,-2.545398819,17,6.739130435
09/10/2018,38.77070,1.48,10.06,10.75,8.66,0.804,153.2,7.55,1.41,9.42,10.09,7.85,3.2,258.8,7.35,1.36,10.38,11.21,8.81,3.152,246.4,6.141,19.6,11,8.9,-141.4346917,-2.468501047,12,4.25
10/10/2018,38.77344,5.93,12.93,15.27,8.38,0.402,173.3,18.65,5.67,12.26,14.74,7.87,6.6,136.2,22.08,4.53,12.91,14.91,8.89,7.68,184.2,21.4,18.2,17.2,9.2,157.5068695,2.749013468,35,13.58333333
11/10/2018,38.77618,5.02,12.92,15.45,10.77,0,151.3,15.19,4.53,11.84,13.52,9.86,2.4,129,14.43,3.83,13,15.06,11.41,2.167,176.9,16.27,13,16.4,10.4,158.2919828,2.76271628,28,11
12/10/2018,38.77892,10.18,11.66,13.24,10.33,0.402,169.8,29.4,9.17,11.06,12.77,9.48,9.8,142.1,31.05,8.92,12.08,13.58,10.61,7.49,173.4,31.07,17.6,15.5,9.9,169.56751,2.959511354,58,25.20833333
13/10/2018,38.78166,2.44,10.19,11.04,8.48,0,99.5,20.06,2.7,9.63,10.59,8.48,0,269.2,22.26,2.41,10.65,11.6,9,0,31.79,25.81,16.8,12.3,8.3,-126.9776544,-2.216178145,44,11.25
14/10/2018,38.78439,5,10,11.19,8.27,0,186.9,16.4,3.41,9.32,10.78,7.56,0.4,67.88,19.99,3.73,10.35,11.67,8.69,0.394,208,13.75,11.8,12,4.4,-141.4323487,-2.468460153,26,8.958333333
15/10/2018,38.78713,4.82,10.75,11.81,9.07,0,189.3,17.28,3.83,10.09,11.3,8.56,1.2,174.4,13.78,4.19,11.12,12.12,9.53,1.97,187.9,20.29,5.2,12.9,8.4,-147.8783339,-2.580963818,27,13.20833333
16/10/2018,38.78987,7.64,10.94,12.85,8.47,0.201,184.5,23.55,6.58,10.31,12.18,7.93,3.6,179.6,24.16,6.88,11.36,12.98,9.02,2.758,183.5,24.83,7.2,13.5,8.9,-160.8878344,-2.808022437,50,21.54166667
17/10/2018,38.79261,3.83,9.72,11.25,8.69,0,64.83,16.01,3.14,9.01,10.3,8.11,0,334.5,13.66,3.48,10.11,11.81,9.24,0,304.1,17.18,3.6,11.1,5.9,-119.1774896,-2.080039587,27,10.91666667
18/10/2018,38.79535,6.71,10.5,11.24,8.25,0,188.6,19.11,5.85,9.88,10.67,7.78,0,137.4,21.52,4.15,10.89,11.69,8.79,0,220.7,13.88,0,11.3,6,-147.5175664,-2.574667238,35,12.20833333
19/10/2018,38.79808,5.28,10.52,11.7,9.32,0.402,144.8,21.3,4.42,9.92,11.18,8.9,3.8,97,27.52,3.73,10.98,12.36,10.02,4.137,228.6,16.24,9.6,11.9,7.6,-130.6830058,-2.280848727,39,15.41666667
20/10/2018,38.80082,4.71,11.61,12.23,10.02,0.201,169.4,15.75,4.41,11.16,11.89,9.5,7.2,239.9,18.85,4.31,11.98,12.69,10.52,4.925,169.7,20.19,2.4,14.4,7.9,-149.1848993,-2.603767687,33,15.79166667
21/10/2018,38.80356,4.8,9.6,11.23,6.863,0,66.49,16.46,5.14,9,10.64,6.226,4,307.5,25.41,5.34,9.98,11.63,7.21,2.561,355,20.61,13,13.1,5.9,-106.7822077,-1.863701107,46,14.95833333
22/10/2018,38.80630,5.81,10.39,11.2,8.25,0,64.07,21.79,4.6,9.81,10.66,7.97,0.8,338.9,24.01,5.88,10.83,11.67,8.79,0.591,263.1,23.85,2.8,12.1,5.6,-104.1752057,-1.818200338,46,22.95833333
23/10/2018,38.80903,4.98,10.91,11.42,10.39,0,54.48,20.16,6.7,10.42,11.01,9.92,9.6,291.6,28.68,6.2,11.4,12,10.86,3.152,344.9,24.01,22,12,10.3,-84.58810424,-1.476340927,47,24.625
24/10/2018,38.81177,4.33,10.25,10.96,9.34,0.201,51.26,15.61,5.36,9.71,10.32,8.8,4.8,308.1,19.82,5.18,10.66,11.27,9.74,2.955,340.6,21.2,5.4,11.6,9.2,-95.34809739,-1.664138235,33,17.58333333
