Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
25/10/2018,38.81451,2.37,8.49,10.42,5.691,0.402,16.38,14.44,3.61,7.92,9.93,4.815,9.6,18.01,13.51,3.84,8.9,10.91,6.168,9.85,331.7,15.42,16.4,10.4,5,-78.50256706,-1.370128266,26,8.583333333
26/10/2018,38.81725,3.75,6.47,8.69,3.828,0.201,26.91,17.08,4.61,5.89,7.94,3.512,2,225,21.45,4.96,7.04,8.87,4.734,2.364,47.54,20.58,7,8.1,4.1,-8.993758321,-0.156970695,38,17.375
27/10/2018,38.81999,4.27,6,7.81,2.658,0,38.77,22.15,4.2,5.39,7.14,2.176,3.8,244.3,25.77,4.88,6.51,8.25,3.218,7.29,330.3,25.41,5.2,7.9,1.3,6.090759473,0.106303807,40,16.47826087
28/10/2018,38.82272,3.8,7.49,9.5,5.393,0.201,235.5,17.57,3.19,6.81,8.19,5.134,0.4,184.1,17.8,2.92,7.51,9.3,4.361,0.788,210.9,15.78,0,9.1,1.6,-118.6099624,-2.07013437,28,8.25
29/10/2018,38.82546,7.57,7.64,8.7,5.777,0,187.4,22.83,7.06,6.85,8.09,5.021,2.4,158.1,20.43,8.98,8.32,9.3,6.532,2.364,172.8,24.11,0,7.7,6.2,162.2106383,2.83110972,36,19.83333333
30/10/2018,38.82820,4.07,7.17,7.86,5.902,0.201,135.3,13.69,4.51,6.34,7.18,4.993,4.4,143.9,14.71,6.44,7.86,8.63,6.219,4.925,173.1,14.08,0,8.9,3.9,138.3316901,2.414343453,25,12.5
31/10/2018,38.83094,3.72,7.03,8.55,4.857,0,158.4,12.87,2.9,6.34,7.84,4.308,4.4,247.1,16.66,3.1,7.53,8.89,5.219,5.122,206.6,17.08,3.6,9.1,2.1,-145.4997204,-2.539449181,30,10.83333333
01/11/2018,38.83368,2.37,6.99,8.46,5.202,0.201,37.44,11.56,3.21,6.34,7.69,4.749,2,327,15.1,3.17,7.42,9.06,5.4,1.773,331.7,12.09,1.6,8,0.1,-120.333856,-2.100221988,18,6.166666667
02/11/2018,38.83641,6.26,8.11,11.29,6.247,1.005,217.2,24.79,5.16,7.47,10.85,5.773,13,159.3,22.02,5.97,8.48,11.62,5.482,14.38,210.6,27.34,4.6,9,2.1,-133.0744344,-2.322587031,47,14.33333333
03/11/2018,38.83915,11.34,11.23,12,9.66,0.804,210.6,23.78,9.47,10.83,11.48,9.29,7.8,128.2,29.72,5.34,11.69,12.37,10.26,8.67,208.3,17.44,18.4,13.1,6.6,-157.8775498,-2.755483058,48,26.83333333
04/11/2018,38.84189,8.15,9.93,10.72,8.57,0.402,191.3,25.94,6.35,9.34,10.07,8.06,9.6,114.6,29.31,4.96,10.4,11.08,9,8.27,203.6,18.75,9.2,11.6,9.7,-155,-2.705260341,47,25.5
05/11/2018,38.84463,2.77,9.09,10.46,7.75,0,78.2,11.92,2.77,8.44,9.64,6.917,1,94.3,11.09,2.92,9.43,10.87,7.42,0.985,143,12.25,1.2,10.6,8.4,175.4245814,3.061736535,25,7.958333333
06/11/2018,38.84736,4.93,11.02,11.79,9.84,0,119.7,15.58,6.06,10.27,11.17,9.17,2.2,134.8,17.02,6.67,11.3,11.96,10.32,2.364,169.2,13.79,0.2,13.1,9.3,131.6513257,2.297749098,29,12
07/11/2018,38.85010,4.13,9.49,11.04,7.6,1.206,122.8,18.39,3.62,8.91,10.53,7.06,22.6,182,18.42,3.77,9.98,11.6,8.11,22.46,230,18.36,11.6,13,8.3,145.7975559,2.544647392,41,15
08/11/2018,38.85284,6.33,9.16,10.37,7.6,0.201,196.8,18.65,5.41,8.41,9.61,6.954,4.2,152.4,17.71,8,9.78,10.9,8.3,4.531,177.2,19.8,0,10.6,5.7,176.5454292,3.08129902,33,16.375
09/11/2018,38.85558,7.5,10.02,11.05,8.9,0,131.1,22.54,8.05,9.24,10.12,8.21,4,138.4,21.98,9.53,10.5,11.33,9.41,4.925,167.4,22.21,3.6,11.4,9.9,140.7019622,2.455712504,43,21.25
10/11/2018,38.85832,7.71,9.16,10.47,7.4,0.201,208.5,22.02,6.28,8.57,9.81,6.707,3,141.5,28.19,5.08,9.75,11.07,7.58,3.546,208.6,19.83,11.6,11.7,6.9,-179.2836198,-3.12908946,38,19.08333333
11/11/2018,38.86105,2.73,8.71,10.09,7.06,0.402,156,11.4,2.72,7.81,9.43,5.811,12,149.2,10.97,3.95,9.25,10.5,6.753,11.03,177,12.09,1.2,10.8,3.4,170.5465998,2.976599695,21,8.625
12/11/2018,38.86379,3.55,9.43,10.02,8,0.402,203.2,13,3.08,8.75,9.43,7.39,8.4,165.2,11.52,3.47,9.9,10.57,8.39,7.88,182,10.88,14.4,10.5,7.7,174.4243604,3.044279384,29,13.08333333
13/11/2018,38.86653,5.65,9.7,10.77,8.56,0.201,217.5,21,4.75,9.16,10.23,7.99,3.4,147.1,21.66,3.74,10.08,11.09,8.83,3.152,248.6,16.69,6.6,10.7,5.9,-147.1384352,-2.56805015,38,12.125
14/11/2018,38.86927,6.85,10.91,12.57,9.17,0.402,191,23.78,5.29,10.41,12.24,8.48,8.6,132.3,28.71,4.06,11.29,13.02,9.13,7.49,196,18.2,10.4,14.3,9.9,-170.1854954,-2.970297234,45,19.04166667
15/11/2018,38.87201,7.35,10.01,10.93,7.91,0.402,204,22.18,5.49,9.46,10.44,7.38,8.2,131.6,28.74,4.63,10.53,11.49,8.27,8.08,208.5,20.09,18.6,14.5,9.5,-160.5592396,-2.802287376,50,20.45833333
16/11/2018,38.87474,5.73,10.83,12.09,9.51,0.402,201.3,17.93,5.36,10.25,11.53,9.01,0,149.9,18.33,6.28,11.25,12.49,10.14,0.197,185,18.03,0.8,12.9,8.9,173.6269559,3.030362051,29,14.125
17/11/2018,38.87748,3.38,10.91,11.61,10.03,0,108.4,17.28,4.74,10.1,11.14,8.83,0,125.7,18.06,5.06,11.22,11.94,10.4,0,171.3,13.59,0,13.9,7.8,134.4100026,2.345897092,18,6.125
18/11/2018,38.88022,2.75,10.95,11.62,10.17,0,105,13.03,3.09,9.9,10.88,8.45,0,129.2,15.02,3.23,11.19,12.08,9.78,0,176.7,12.02,0,12.4,3.9,114.3270016,1.995382602,15,4.5
19/11/2018,38.88296,2.4,9.61,10.75,8.64,0.201,138.7,9.34,2.12,8.49,9.77,7.69,0,145.8,7.41,3.22,10.05,10.9,9.06,0,173.8,8.82,0.2,9.7,1.3,94.13847672,1.643026372,18,6.583333333
20/11/2018,38.88569,5.78,7.72,8.96,7.03,0,74.8,12.51,4.32,6.91,8.01,6.048,0,147.3,19.91,3.92,8.15,9.32,7.52,0,196.1,14.5,0,7.5,5.2,96.63193625,1.68654545,29,15.41666667
21/11/2018,38.88843,8.89,8.04,9.39,7.13,0.201,71.2,18.23,7.02,7.3,8.62,6.265,0,158.1,27.59,6.8,8.51,9.75,7.65,0.197,195.7,22.54,0.4,9.1,6.3,95.67286049,1.66980642,36,18.79166667
22/11/2018,38.89117,4.09,7.89,8.89,7.17,0,87.9,10.71,3.65,7.09,8.1,6.273,0,132.9,10.84,3.99,8.43,9.32,7.21,0,179,11.3,0,9.1,4.7,112.0982225,1.956483068,22,9.541666667
23/11/2018,38.89391,5.57,8.37,9.09,7.76,0,68.88,9.57,3.85,7.65,8.49,7.1,0.2,164.5,12.94,3.55,8.79,9.48,8.31,0,214,11.86,1,8.4,6.8,86.66620436,1.512610616,21,11.79166667
24/11/2018,38.89665,4.21,8.18,9.44,6.94,0,70,7.61,2.88,7.49,8.78,6.406,0,158.4,11.2,2.66,8.7,9.8,7.76,0,210.9,8.89,1.2,8.4,5.4,86.58510219,1.511195116,17,7.416666667
25/11/2018,38.89938,4.46,7.2,7.89,6.295,0,79.9,8.95,3.42,6.41,7.36,5.228,0,130.6,11.3,3.55,7.72,8.69,6.683,0.197,174.4,11.83,0,6.9,3.7,102.0837297,1.781697196,21,11.04166667
26/11/2018,38.90212,4.26,6.52,7.47,5.748,0,94,11.83,4.02,5.56,6.568,4.637,0.2,114.8,12.3,4.62,6.98,8.09,5.896,0,157.8,12.54,0,6.8,3.6,114.593632,2.00003618,19,10.875
27/11/2018,38.90486,7.2,7.78,9,6.593,0.201,101.3,18.82,7.95,7.01,8.16,5.783,1,123.7,17.94,9.32,8.32,9.52,7.19,1.379,159.5,17.74,0,8.6,3.5,126.2370036,2.20325135,34,17.375
28/11/2018,38.90760,6.59,9.69,11.29,8.09,5.628,121.5,24.89,7.22,9.06,10.81,7.51,9.2,135.7,27.33,8.28,10.12,11.51,8.55,9.85,171.3,26.39,10.6,11.8,7.9,150.4912064,2.626567046,46,18.41666667
29/11/2018,38.91034,9.29,9.18,10.07,7.45,6.03,200,25.71,7.28,8.6,9.48,6.623,6.4,125.4,28.43,5.88,9.73,10.63,7.83,6.107,212.8,22.44,6.4,10.3,6.8,-161.1903277,-2.813301941,44,20.79166667
30/11/2018,38.91307,6.18,7.56,9.11,5.105,4.422,63.42,26.53,5.7,6.92,8.54,4.402,8.8,322,26.56,6.9,8.01,9.66,5.542,6.895,310.2,27.05,21.8,8.8,5.3,-115.7498861,-2.020216621,45,23.08333333
01/12/2018,38.91581,2.83,6.94,7.77,5.334,1.407,98.5,13.26,2.07,6.19,7.01,4.842,2.2,274.2,12.96,2.49,7.33,8.3,5.824,2.167,270.9,14.54,1.8,6.6,3.2,-123.8100058,-2.160892248,25,8.333333333
02/12/2018,38.91855,1.49,6.01,7.34,4.838,12.66,0.977,7.91,1.88,5.52,6.767,4.43,13.6,319.8,11.33,2.05,6.5,7.94,5.442,12.41,6.512,10.75,24.8,6.3,3.5,-54.01838875,-0.94279874,22,6.916666667
03/12/2018,38.92129,2.26,5.47,7.06,3.703,2.412,340.3,10.29,2.42,5,6.313,3.269,1.8,293.5,11.26,2.37,6.02,7.58,3.632,1.773,309.3,12.61,2.4,5.4,0.7,-41.5928188,-0.725931633,26,7.666666667
04/12/2018,38.92402,1.66,5.35,6.371,3.808,1.005,350.4,9.05,2.36,4.86,5.652,3.268,1.2,330.7,13.37,2.36,5.66,6.844,4.128,1.576,349,11.27,0.4,5.8,-0.3,-114.1615661,-1.992495208,19,6.125
05/12/2018,38.92676,3.71,6.3,8.15,4.726,0.201,88.6,11.4,3.29,5.35,7.44,3.848,0.2,132.8,12.51,3.63,6.43,8.81,3.331,0,158.7,13,0.6,5.6,-2,126.7524397,2.212247407,16,6.958333333
06/12/2018,38.92950,5.77,9.77,10.79,8.13,13.87,146.4,20.22,4.71,9.2,10.33,7.42,10.2,167.5,22.84,5.99,10.26,11.21,8.69,11.43,213.2,23.16,14,10.9,5.4,-156.5652282,-2.732578727,38,14.875
07/12/2018,38.93224,6.79,8.17,9.59,6.516,25.13,71.7,26.53,7.77,7.6,8.94,5.859,42.4,56.4,30.04,8.07,8.7,10.35,7.04,33.1,315.3,27.93,25.4,9.8,6.5,-136.4430761,-2.38138092,57,25.70833333
08/12/2018,38.93498,2.08,7.88,8.99,6.266,4.221,5.758,12.94,3.02,7.33,8.42,6.123,4.2,347.3,18.28,3.11,8.33,9.5,5.926,4.728,327.2,16.14,12,8.1,5.4,-25.37668032,-0.442906625,33,13.79166667
09/12/2018,38.93771,1.89,6.22,8.01,4.696,1.005,328.8,14.73,2.72,5.81,7.09,4.092,0.8,330.2,14.51,2.51,7.01,8.31,5.128,1.379,317.7,12.97,4.6,6.2,1.4,-40.23749467,-0.702276765,28,8.208333333
10/12/2018,38.94045,3.57,7.62,9.85,4.868,0.804,173.1,16.5,3.47,6.83,9.27,4.589,0.6,150.7,13.57,4.72,7.89,10.18,4.411,0.591,161.2,18.49,0.2,7.8,0.2,-125.5608752,-2.191450683,23,7.166666667
11/12/2018,38.94319,6.76,9.96,10.4,9.08,5.226,203.9,18.85,5.13,9.33,9.76,8.49,4,161.8,16.41,7.55,10.41,10.86,9.56,4.334,180.1,18.62,2.4,11,7.7,176.2530322,3.076195728,31,13.79166667
12/12/2018,38.94593,4.17,8.74,9.96,7.35,3.819,139.4,17.87,4.72,8.04,9.27,6.7,3.8,149.9,17.53,6.18,9.26,10.46,6.623,4.334,178.7,19.44,1.6,10.5,8.8,158.826516,2.772045644,30,16.20833333
13/12/2018,38.94867,7.39,7.23,8.37,6.324,3.819,150.4,22.25,8.87,6.5,7.67,5.68,2.4,145.5,22.22,11.78,7.94,9.15,7.14,3.546,171.6,21.85,0,9.1,6.3,155.2380077,2.709414358,34,19.54166667
14/12/2018,38.95140,7.76,7.53,8.07,6.853,7.44,195.1,25.28,8.8,6.82,7.38,6.122,7.6,140.9,22.9,11.91,8.17,8.75,7.53,6.698,161.9,22.54,0,7.7,5.8,177.0877136,3.090763666,38,22.91666667
15/12/2018,38.95414,6.44,5.92,8.44,3.39,39.8,126.7,24.89,6.13,5.21,7.82,2.698,43,135.1,22.98,7.47,6.54,8.97,3.906,48.26,153.6,25.38,38.2,7.9,4,149.1565081,2.603272166,37,18.29166667
16/12/2018,38.95688,4.09,6.8,8.56,3.657,11.26,188.6,15.97,3.39,6.22,7.86,3.183,13.8,81.8,17.26,3.09,7.39,9.05,4.068,14.58,203.5,12.15,35.6,7.6,2.3,-152.7757644,-2.666440106,33,11.79166667
17/12/2018,38.95962,5.86,8.92,10.57,6.805,9.85,187.2,23,7.14,8.27,10,6.273,7,139.2,28.72,7.75,9.51,11.02,7.32,11.03,162.2,22.34,8.6,11.1,6.4,175.4476506,3.062139168,39,19.16666667
18/12/2018,38.96235,7.13,8.78,10.63,6.487,17.29,198.4,28.29,6.02,8.17,10.1,5.801,14.2,157.5,23.31,5.56,9.35,11.06,7.05,20.68,172.4,25.74,28.4,11.8,7.4,177.1202992,3.091332394,42,20.41666667
19/12/2018,38.96509,6.36,7.97,9.05,6.323,14.87,206.8,18.2,5.15,7.29,8.39,5.632,12.2,169.2,16.71,5.89,8.62,9.57,6.854,13.99,158.8,22.38,3.2,8.9,6.2,176.2212518,3.075641056,34,17.79166667
20/12/2018,38.96783,2.2,7.1,8.31,5.604,3.819,237.4,9.83,2.08,6.39,7.48,5.012,5.6,213.3,8.95,2.27,7.19,8.91,4.714,6.698,151.9,12.97,11.2,8.1,6.3,152.9585356,2.669630065,23,12.04166667
21/12/2018,38.97057,1.04,6.91,7.76,5.758,0.603,31.59,5.782,1.55,6.38,7.06,5.078,2.4,283.8,6.867,1.23,6.66,8.21,4.522,1.182,314.5,5.39,8.8,7.1,1.5,-119.245837,-2.081232474,22,3.833333333
22/12/2018,38.97331,1.29,7.44,8.4,6.257,5.226,331.1,5.782,1.82,6.85,7.7,5.64,1.6,326,8.05,1.61,7.43,8.83,5.532,2.364,325,5.945,1.2,6,1.9,-112.4665233,-1.96291113,12,5.666666667
23/12/2018,38.97604,1.62,7.33,8.62,5.691,0,348.7,6.697,1.71,6.91,8.05,5.661,0.2,280.6,6.777,1.53,7.6,9.04,4.937,0.197,345.2,7.09,0.4,7.1,1.7,-59.2334218,-1.033818238,11,5.375
24/12/2018,38.97878,3.11,7.81,8.91,6.892,0.201,217.8,10.52,2.65,7.04,8.23,6.095,0.6,187.3,10.01,2.73,8.07,9.4,5.39,0.394,179.8,12.51,0,6.5,1.3,-116.5651024,-2.03444483,21,5.833333333
25/12/2018,38.98152,6.6,10.05,10.55,8.8,4.824,205.3,15.94,5.25,9.56,10.2,8.16,6.4,120.7,19.85,3.62,10.45,11.09,9.17,5.516,185.5,11.04,0.8,11.2,5.5,-159.1656682,-2.777964967,29,15.41666667
26/12/2018,38.98426,2.72,9.44,10.36,8.37,4.623,162.8,11.5,2.44,8.86,9.99,7.98,6.6,263.6,14.28,2.67,9.88,10.76,8.87,5.516,164.9,13.39,11.6,10.8,7.5,-142.4443893,-2.486123594,28,11.25
27/12/2018,38.98700,4.35,9.09,10.16,8.06,0.402,174.7,13.62,3.36,8.47,9.63,7.33,1.2,173.3,18.12,2.98,9.52,10.61,8.37,0.788,203.2,13.2,2,10.2,6.6,-134.4980514,-2.347433834,25,9.583333333
28/12/2018,38.98973,4.72,9.04,10.43,7.23,7.84,172.9,15.52,4.29,8.44,9.89,6.548,7,140.5,21.43,4.17,9.55,10.99,7.76,7.09,199.5,18.16,5.2,10.3,5.1,-133.854595,-2.336203402,35,12.95833333
29/12/2018,38.99247,3.81,8.68,10.6,7.55,3.216,162.7,17.25,4.19,8.09,10.15,6.927,4,46.97,24.2,4.54,9.14,11.06,8.09,3.349,258.2,24.92,10.8,10.3,5.1,-119.4093729,-2.084086715,36,12.625
30/12/2018,38.99521,4.99,10.24,10.93,9.03,0.402,117.5,17.44,4.51,9.73,10.52,8.5,1.8,255,24.12,5.56,10.74,11.42,9.38,1.576,124.5,23.13,1.6,11.2,7.6,-130.2896504,-2.273983381,33,16.91666667
31/12/2018,38.99795,5.24,9.63,10.96,7.34,1.005,113.1,23.13,5.57,9.12,10.47,6.747,4.6,337.1,26.27,6.3,10.15,11.55,7.78,2.955,315.4,23.94,3.6,11.7,6.7,-110.7899405,-1.93364924,43,22.79166667
01/01/2019,39.00068,1.98,6.81,7.71,5.653,0,45.77,10,2.27,6.09,7.08,4.562,0,285.7,12.95,2.45,7.2,8.31,4.33,0,271.6,13.92,0.8,7.3,3.3,-24.2594468,-0.423407221,23,9.208333333
02/01/2019,39.00342,2.68,6.44,7.81,5.318,0,199.7,10.32,2.21,5.69,7.2,4.643,0,169.3,10.79,2.61,7.08,8.36,5.664,0,166.7,9.08,0,6.2,-1.2,-107.1265451,-1.869710929,21,5.166666667
03/01/2019,39.00616,6.91,8.8,9.34,7.52,0.804,208.3,13.3,5.28,8.22,8.69,6.945,0.8,140.2,18.11,3.74,9.29,9.81,8.11,0.788,190,11.5,0,8.2,5.9,-157.0855902,-2.741660756,24,13.41666667
04/01/2019,39.00890,5.4,9.27,9.83,8.43,0.402,192.4,15.29,3.34,8.65,9.33,7.76,0.4,57.55,13.56,3.71,9.75,10.42,8.85,0.197,183.1,12.38,0,9,7.6,-147.5079641,-2.574499646,24,10.5
05/01/2019,39.01164,6.27,8.91,10.1,7.73,0.804,204.6,16.69,5.42,8.37,9.72,7.39,1.2,123.2,20.51,4.05,9.38,10.53,8.45,0.985,201,13.3,0.2,9.2,7.4,-151.2553845,-2.639904471,26,13.33333333
06/01/2019,39.01437,2.56,7.88,9.89,6.267,0.402,51.83,14.11,2.34,7.22,9.31,5.934,0.4,158.5,16.22,2.63,8.37,10.38,6.067,0.197,147,11.07,0.6,9.9,2.9,-37.42908717,-0.653260807,21,6.666666667
07/01/2019,39.01711,5.42,8.9,10.79,6.777,3.015,42.37,20.45,6.94,8.37,10.36,6.274,19.8,4.242,30.68,7.29,9.43,11.4,7.4,5.122,307.4,30.31,16.2,11,6.5,-89.00138188,-1.553367153,57,26.875
08/01/2019,39.01985,1.95,6.78,7.69,4.954,0,326.5,12.71,3.07,6.32,6.927,5.2,0,334.1,11.52,3.32,7.3,8.12,4.744,0,306.3,16.56,0.8,7.4,2.6,-39.60681551,-0.691269337,26,9
09/01/2019,39.02259,1.95,8.77,10.24,6.508,1.407,223.1,8.04,2.3,8.37,10.47,5.78,2.6,142.9,14.63,2.17,9.33,11.65,5.937,1.97,270.3,10.29,2.6,9.7,0.9,-124.7706687,-2.177658979,19,5.458333333
10/01/2019,39.02533,2.72,9.43,10.33,8.23,0.201,27.14,10.62,4.36,8.92,10.19,7.73,0.2,152.9,18.05,3.7,9.97,11.37,8.85,0.197,315.3,14.5,0.6,9.6,8.2,-91.7235825,-1.600878516,21,10.79166667
11/01/2019,39.02806,3.6,9.02,9.78,7.84,1.809,89.2,16.33,3.52,8.49,9.29,7.26,6,315.3,22.86,4.03,9.46,10.3,8.37,4.137,244.8,19.4,6,9.4,6.4,-119.7505722,-2.090041767,45,10.375
12/01/2019,39.03080,4.69,9.34,10.39,7.91,6.432,40.19,17.71,7.26,8.88,9.99,7.34,16.8,251.2,27.68,6.62,9.9,10.95,8.41,10.05,322.2,26.72,22.8,10,7,-80.41692242,-1.40354007,39,20.08333333
13/01/2019,39.03354,4.16,8.34,9.95,6.643,2.613,17.82,19.47,7.42,7.79,9.54,6.199,8,15.08,27.39,7.66,8.84,10.5,7.24,3.743,323.3,26.75,14.6,10,5.3,-55.43169411,-0.967465572,43,21.66666667
14/01/2019,39.03628,3.1,7.83,9.81,6.085,1.206,50.04,16.5,3.57,7.29,9.4,5.708,3.8,305.7,18.66,3.9,8.32,10.43,6.662,3.349,314.5,17.84,4.4,8.6,-0.1,-117.570701,-2.051995836,25,9.125
15/01/2019,39.03901,4.26,8.59,9.96,6.969,4.02,102.4,17.44,4.22,8.02,9.4,6.426,8.6,321.9,21.04,4.99,9.02,10.5,7.39,5.713,274.1,21.46,15.4,10.1,6.2,-120.1966525,-2.097827336,35,14.375
16/01/2019,39.04175,3.56,4.89,7.45,2.08,17.29,18.16,23.19,4.28,4.28,6.909,1.438,17.8,342.2,24.64,4.8,5.43,8,2.532,19.5,320.4,25.32,41.8,9,0.2,-47.7166711,-0.832813019,40,12.08333333
17/01/2019,39.04449,3.06,5,6.056,3.432,0,54.96,20.58,3.06,4.23,5.105,2.839,0.2,167.1,18.91,3.92,5.6,6.905,3.856,0.394,7.32,20.09,2.8,4.6,-0.4,-22.94043771,-0.40038617,40,10.79166667
18/01/2019,39.04723,5.38,5.66,6.789,3.705,2.211,106.6,12.87,6.22,4.82,5.868,3.015,3.6,129.1,14.32,7.69,6.32,7.66,4.482,3.743,137.2,14.01,0,4.9,0.1,143.0640083,2.496937986,21,10.33333333
19/01/2019,39.04997,2.87,6.66,7.97,5.481,0,115.9,9.11,2.55,5.81,7.47,4.748,0.2,131.7,9.82,3.15,7.21,8.53,6.028,0,142.3,9.05,0,7.6,-1,-39.67078984,-0.6923859,7,2.916666667
20/01/2019,39.05270,2.7,6.05,8.43,4.449,2.01,14.35,14.86,3.87,5.42,7.77,3.923,2,350.2,19.07,4.28,6.51,8.9,4.976,2.167,309.3,16.99,2.6,5.7,-1.3,-87.57717199,-1.528510001,34,8.125
21/01/2019,39.05544,6.99,6.08,8.27,2.778,10.25,188.5,23.29,6.2,5.51,7.65,2.305,8.8,70.4,26.29,5.47,6.58,8.74,3.401,9.85,229.2,22.31,17.2,7,1.2,-144.8891311,-2.528792389,48,18.91666667
22/01/2019,39.05818,2.29,3.25,5.256,1.724,1.809,14.03,14.99,3.18,2.64,4.673,1.179,2.4,354.4,14.78,3.46,3.7,5.583,2.268,2.758,315.3,15.29,1.6,3.1,-1.2,-102.0678187,-1.781419497,26,6.541666667
23/01/2019,39.06092,1.58,4.39,5.587,2.339,1.407,323.4,8.85,2.78,3.87,5.096,1.876,1.8,4.357,11.46,2.81,4.92,6.148,2.875,1.97,318.9,13.23,1.7,3.6,-1.1,-106.3338892,-1.855876473,18,6.583333333
24/01/2019,39.06366,2.81,6.47,9.3,3.499,1.608,278.8,12.38,3.03,5.95,8.85,3.145,2.8,267,18.75,2.8,6.9,9.76,3.784,1.97,290.7,14.57,4.4,7.4,-0.9,-123.4124154,-2.153952987,23,7
25/01/2019,39.06639,3.01,7.18,8.94,4.754,8.04,19.47,13.49,4.26,6.63,8.5,4.089,8.4,66.86,19.65,3.89,7.69,9.54,5.18,8.67,328.9,16.82,6.8,8,4.8,-92.92237467,-1.621801387,26,11.375
26/01/2019,39.06913,5.55,4.94,7.63,1.836,25.13,52.72,28.13,5.73,4.37,7.75,1.288,31.2,124.9,34.65,5.66,5.47,8.27,2.249,32.9,311,28.55,32.3,4.9,2.3,49.49759474,0.863896,45,20.45833333
27/01/2019,39.07187,3.16,3.75,4.831,2.374,0.201,7.01,23.65,4.91,3.21,4.054,1.838,8.4,279.2,28.68,4.86,4.43,5.238,2.794,0.197,194.2,27.9,12.2,5,0.9,-15.32071563,-0.267396931,52,22.91666667
28/01/2019,39.07461,2.47,3.93,6.615,1.277,5.025,9.9,14.08,3.22,3.38,5.68,0.741,6.2,322.4,16.93,3.18,4.51,7.14,1.864,7.09,305.7,15.42,5.2,4.9,0.1,-95.14742413,-1.660635826,24,8.666666667
29/01/2019,39.07734,2.47,2.52,4.33,0.568,5.628,1.836,12.48,4.05,2.05,3.726,0.229,5.2,353.6,18.63,4.14,3.08,4.835,1.309,5.319,318.1,16.69,3,3.2,-2,-122.0686806,-2.130500391,22,8.708333333
30/01/2019,39.08008,1.75,3.19,4.731,1.743,5.226,324.1,9.67,2.73,2.69,3.774,1.317,3.8,339.3,13.04,2.72,3.68,5.38,1.896,3.743,327.3,15.91,7.8,3.7,-0.6,-78.57841011,-1.371451977,23,8.75
31/01/2019,39.08282,3.7,4.07,5.232,2.454,0.804,65.85,15.03,2.7,3.28,4.597,1.457,2,138.7,13.4,2.55,4.53,5.744,1.945,0.985,185.4,13.98,0.2,4.6,-4.8,-13.76470423,-0.240239409,19,5.625
01/02/2019,39.08556,4.12,4.05,5.357,2.775,0,34.6,13.88,3.92,3.55,4.891,2.501,0.2,94.7,14.34,4.07,4.74,6.038,3.562,0.197,285.5,17.25,0.8,4.1,0.8,-0.050636633,-0.000883776,28,15.20833333
