Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
02/02/2019,39.08830,1.58,2.89,6.895,0.87,3.216,326,8.56,1.8,2.39,5.461,0.6,2.8,301.8,9.12,1.58,3.28,7.31,1.076,6.698,313.6,9.08,0,4.9,-2.8,-70.32170254,-1.227345245,16,6.166666667
03/02/2019,39.09103,3.74,5.59,6.98,2.826,8.44,10.78,15.06,4.16,4.97,6.455,2.063,12.6,279.6,24.95,4.07,5.93,7.42,2.865,9.06,321.2,17.51,13.2,5.5,-3.4,-130.2217129,-2.272797648,32,9.375
04/02/2019,39.09377,2.03,5.97,7.68,4.002,1.206,13.65,8.95,2.49,5.42,7.12,3.699,1.4,328.6,11.26,2.6,6.58,8.41,4.228,1.97,299.6,12.77,3.6,6.4,1.6,-84.37737492,-1.472663007,24,7.666666667
05/02/2019,39.09651,4.84,7.37,8.94,5.806,7.24,140.2,21.3,5.22,6.63,8.32,5.321,8,147.6,18,6.51,8.01,9.5,6.41,9.65,150.7,20.84,12.8,8.1,0,174.6889555,3.048897441,33,9.833333333
06/02/2019,39.09925,3.87,6.19,8.21,3.8,6.834,178.3,15.29,3.03,5.52,7.55,3.052,5.8,312.6,18.29,3.43,6.76,8.76,4.17,7.68,172,19.24,26,7.4,0.6,-138.9653099,-2.425402203,30,9.75
07/02/2019,39.10198,3.52,6.32,8.15,4.545,2.01,185.2,12.48,2.76,5.66,7.62,3.859,2.2,208.3,18.86,2.71,6.79,8.53,4.088,2.561,174.2,15.97,3,6.9,0.7,-152.3012043,-2.65815747,24,7.583333333
08/02/2019,39.10472,3.68,7.18,8.88,5.078,12.66,87.3,18.39,4.65,6.55,8.21,4.393,14.4,113.8,16.07,5.64,7.72,9.45,5.562,18.12,167.3,22.41,49.2,8.5,3.5,166.861029,2.91227435,35,18
09/02/2019,39.10746,4.71,6.8,7.87,5.423,1.608,19.08,17.77,7.07,6.2,7.09,4.675,3.4,11.64,26.63,7.15,7.3,8.3,5.805,1.379,312.6,25.02,10.8,7.5,5.2,-79.94830902,-1.395361224,47,23.20833333
10/02/2019,39.11020,3.8,5.84,7.9,4.22,1.407,39.71,18.1,3.43,5.2,7.57,3.828,1.4,170.6,18.86,3.94,6.33,8.61,3.765,1.182,273.4,18.59,2.4,7.2,-0.1,-84.15334432,-1.468752935,34,12.54166667
11/02/2019,39.11294,5.75,6.72,9.28,3.299,2.814,231,18.62,4.89,6.19,8.86,2.596,2,164.1,21.43,3.3,6.97,9.84,2.45,2.167,207.1,13.07,1.4,7.4,-0.6,-120.6558939,-2.105842611,33,11.16666667
12/02/2019,39.11567,7.48,9.56,10.73,8.54,3.819,185,20.65,6.45,9.1,10.26,8.18,6.6,110,29.51,5.64,10.1,11.15,9.07,3.546,182.9,25.61,9.2,12.2,7,-142.5403047,-2.487797635,45,23.08333333
13/02/2019,39.11841,10.91,9.59,10.24,8.37,10.65,207.8,21.53,10.15,9.15,9.84,7.88,11.4,127.7,30.14,5.68,10.05,10.73,8.91,8.47,185.5,23.59,3.2,10.3,7.3,-153.3041034,-2.675661361,48,24.58333333
14/02/2019,39.12115,7.42,9.14,9.75,7.84,1.809,205.1,17.44,5.72,8.63,9.38,7.17,2.2,139.1,22.79,4.4,9.63,10.42,8.16,2.167,174.1,17.67,3,10.5,7.9,-151.7989084,-2.649390752,46,17.83333333
15/02/2019,39.12389,8.49,8.5,9.69,6.354,7.24,214.8,21.36,6.21,7.97,9.22,5.952,9.6,133.6,24.25,5.15,9.01,10.16,6.875,8.47,189.5,19.01,8.2,10.2,8.7,-162.046616,-2.828246991,46,21.91666667
16/02/2019,39.12663,5.82,8.35,9.11,6.575,5.025,190.2,18.91,4.53,7.7,8.53,6.039,4.4,153.8,16.86,5.55,8.78,9.58,7.06,4.334,158,21.69,18.4,10,6,177.0022204,3.089271529,30,12.45833333
17/02/2019,39.12936,8.31,8.51,9.47,6.238,10.65,208.1,19.83,6.64,7.94,8.91,5.087,8,153.2,21.5,5.53,9.01,9.99,6.673,9.46,172.2,23.39,21.2,9.6,6.4,-172.0927948,-3.003585888,41,19.66666667
18/02/2019,39.13210,5.01,7.8,9.72,6.757,4.422,14.56,23,5.31,7.19,8.24,5.961,4,62.08,25.15,4.77,8.3,9.58,7.06,5.122,291,19.93,15.6,9.1,6,-124.8721868,-2.179430804,45,18.5
19/02/2019,39.13484,3.74,7.65,10,6.536,10.65,168.5,17.35,3.96,7.02,9.62,5.953,11.4,162.4,17.83,4.63,8.06,10.4,6.512,12.61,159.3,18.75,7,8.2,2.1,-167.1298839,-2.916966752,26,9.416666667
20/02/2019,39.13758,7.01,9.43,10.11,8.14,8.84,193.4,19.04,6.36,8.94,9.72,7.56,7.8,136.8,29.95,4.08,9.93,10.66,8.68,7.49,186.2,15.75,22.6,10.5,6.4,-153.5883576,-2.680622534,39,18.45833333
21/02/2019,39.14031,8.92,10.46,11.28,9.72,1.206,212.3,18.42,6.52,9.99,10.9,9.18,0.6,151.1,20.78,5.03,10.87,11.67,10.14,0.591,175.1,19.08,0.4,11.8,8.3,-162.8784167,-2.842764651,29,14.91666667
22/02/2019,39.14305,8.82,10.45,11.3,9.32,5.427,205.1,23.72,6.81,9.93,10.91,8.66,3,162.4,19.4,8.1,10.87,11.71,9.63,3.546,158.7,23.62,0,13.2,9.5,NA,NA,38,NA
23/02/2019,39.14579,7.7,10.09,11.26,7.95,1.809,192.2,24.47,6.67,9.52,10.89,7.34,1,163.5,25.74,6.44,10.56,11.71,8.51,0.985,165.7,26.43,6,13.8,5.8,-153.8498882,-2.685187103,51,21.79166667
24/02/2019,39.14853,5.72,8.97,10.03,7.86,5.829,180.3,17.77,5.42,8.35,9.58,7.12,4,143.8,17.04,5.38,9.43,10.39,8.37,4.137,160.2,17.8,1.4,11.1,3.8,-170.3873522,-2.973820301,31,11.16666667
25/02/2019,39.15127,5.39,9.92,11.26,8.58,5.427,202,19.4,4.52,9.51,10.91,8.11,5.6,141.8,21.45,4.48,10.34,11.95,9.12,4.531,158.1,21.4,12.2,12.3,9.3,-173.8185037,-3.033705191,27,10.5
26/02/2019,39.15400,2.63,9.46,11.23,7.48,0,175.4,14.28,2.41,8.87,10.64,6.878,0,169.2,16.83,2.18,9.83,11.63,7.8,0,157.9,10.98,0,12.6,7.9,-160.0253829,-2.792969818,32,9.666666667
27/02/2019,39.15674,1.5,9.14,10.02,8.38,0,224.3,7.64,1.45,8.68,9.62,7.71,0,258.5,11.61,1.35,9.44,10.5,7.85,0,302.7,9.73,0,11.6,4,-133.3475793,-2.327354308,21,5.708333333
28/02/2019,39.15948,1.25,8.2,9.49,7.25,0,100.9,5.782,1.22,7.54,8.96,6.369,0,84.6,4.44,1.06,8.36,9.61,6.199,0,56.43,4.541,0.2,10.1,6.7,116.0821195,2.026015188,12,5.083333333
01/03/2019,39.16222,4,8.58,9.22,7.71,4.623,198.9,13.69,3.35,8.02,8.54,7.41,3.8,175.1,11.77,2.96,9,9.52,8.21,4.137,182.9,14.05,3.8,9.6,6.5,-167.5465528,-2.924238997,25,10.375
02/03/2019,39.16496,6.51,7.67,8.38,5.46,12.66,179.2,22.93,5.86,7.02,7.8,4.824,17.4,142.1,35.02,5.98,8.23,8.99,5.744,13.99,166.4,26.95,19.4,8.6,4.1,-163.1572194,-2.847630677,48,17.33333333
03/03/2019,39.16769,4.77,7.65,9.42,5.951,1.809,55.2,20.51,4.2,6.99,8.36,5.426,4.2,335.9,24.92,4.93,8.11,10.06,6.329,3.743,297.2,20.78,8.2,9.6,3.7,-116.05662,-2.025570138,44,17.04166667
04/03/2019,39.17043,4.09,6.86,8.34,5.231,0.804,87.1,13.62,3.33,6.29,8.11,4.55,0.8,325.9,18.79,3.63,7.3,8.57,5.572,1.182,253,14.99,3.2,8.7,2.8,-112.2871541,-1.959780547,30,11.625
05/03/2019,39.17317,2.2,6.98,8.58,5.769,1.005,127.5,8.13,2.3,6.16,7.97,4.833,1,141.5,6.547,2.9,7.31,8.57,4.674,0.394,136.6,9.44,0.4,8.5,2.1,-169.8640565,-2.964687067,21,6.583333333
06/03/2019,39.17591,7.21,6.24,7.06,5.386,0.603,57.58,18.95,5.93,5.57,6.548,4.75,0.6,207,25.56,5.56,6.74,7.53,6.007,0.788,200.4,20.02,2.2,6.6,2.1,66.83213152,1.166440741,36,20.58333333
07/03/2019,39.17864,4.83,6.3,7.53,4.536,2.412,27.77,18.91,4.23,5.74,7.17,3.772,2.4,104.2,22.34,4.74,6.68,7.66,3.866,2.561,306.9,24.83,16.2,7.4,1.3,12.40135491,0.216444475,37,19.25
08/03/2019,39.18138,4.73,6.09,7.79,3.99,11.26,159.1,18,4.85,5.47,7.39,3.323,12.6,286.3,26.1,4.83,6.56,8.17,4.341,12.02,243.1,24.3,16.2,7.2,0.6,-135.0700223,-2.35741661,40,14.625
09/03/2019,39.18412,4.36,4.69,7.05,1.419,2.814,47.16,18.2,5.18,4.01,6.518,0.787,7,322.2,32.28,5.47,5.13,7.59,1.966,5.319,324.9,22.38,5,8.3,1.6,-90.72244385,-1.583405351,45,17.79166667
10/03/2019,39.18686,2.76,3.14,5.674,-0.067,27.74,5.025,13.82,3.69,2.57,5.16,-0.387,32.6,344.7,22.01,3.84,3.64,6.108,0.337,43.73,308.8,16.89,26,3.7,0,-85.89896195,-1.49921971,35,9.833333333
11/03/2019,39.18960,7.06,6.49,8.15,3.829,30.75,170.8,27.28,6.7,5.86,7.44,3.353,22.8,184.6,24.33,7.11,6.97,8.55,4.452,17.53,194.8,33.03,22.6,8.1,1.1,-129.0739258,-2.252764984,50,18.20833333
12/03/2019,39.19233,6.89,6.61,7.93,3.886,9.25,109.3,25.84,7.44,5.94,7.45,3.398,17.6,309.5,34.12,8.61,7.09,8.72,4.552,11.23,287,32.54,28.4,7.2,2.7,-128.65981,-2.2455373,52,20.08333333
13/03/2019,39.19507,4.09,7.6,8.92,5.519,6.633,48.18,19.37,6.35,6.97,8.05,4.824,10.6,349.4,25.44,4.91,8.03,9.11,5.946,9.26,89.1,26.75,15.8,8.4,4.9,-66.03136669,-1.152464758,49,20.54166667
14/03/2019,39.19781,3.87,7.16,8.6,5.529,5.226,27.86,16.73,5.14,6.5,7.99,4.983,5.6,347.6,24.15,NA,7.59,9.03,5.986,6.107,NA,NA,7.4,9.3,4.7,-89.80627492,-1.567415186,35,14.625
15/03/2019,39.20055,4.7,5.37,6.953,3.145,8.44,31.18,19.5,6.62,4.78,5.934,2.418,18.6,316.6,31.93,NA,5.81,7.12,3.562,13,NA,NA,20,7.3,3.3,-90.25971594,-1.575329225,43,17.83333333
16/03/2019,39.20329,1.88,4.46,5.704,3.164,2.412,352.8,11.63,2.79,3.87,5.088,2.214,2,342,19.27,NA,4.86,6.057,3.714,2.364,NA,NA,9,5.3,1.5,-102.1525268,-1.782897932,31,7.5
17/03/2019,39.20602,2.57,6.43,8.84,3.763,3.216,7.15,15.22,3.58,5.8,8.06,2.896,2.6,314.5,21.69,NA,6.85,8.85,3.987,2.561,NA,NA,11.2,7.9,1.4,-33.43045116,-0.583471443,37,13.41666667
18/03/2019,39.20876,2.15,7.99,10.66,5.462,3.417,113.5,9.57,2.41,7.35,9.83,5.012,4,278.2,11.2,NA,8.44,11.01,5.926,3.743,NA,NA,0.4,9.1,0.9,-146.1505874,-2.550808954,19,7.875
19/03/2019,39.21150,4.57,8.9,9.89,8.14,0.603,104.9,15.97,3.45,8.38,9.62,7.61,1.8,350.4,15.16,NA,9.4,10.67,8.62,1.182,NA,NA,1.2,11.5,5.5,-134.6849268,-2.350695425,33,15.29166667
20/03/2019,39.21424,5.78,9.15,10.2,7.84,2.01,162.7,18.82,4.89,8.58,9.66,7.22,4.4,117.4,27.07,NA,9.63,10.7,8.34,2.758,NA,NA,2.2,11.1,6.1,-138.7557605,-2.421744878,44,17.875
21/03/2019,39.21697,3.74,8.26,9.94,5.979,4.02,142.7,22.02,3.99,7.75,9.54,5.944,4,162.2,21.85,NA,8.67,10.34,5.966,3.546,NA,NA,7.2,11.2,5.7,-132.5308477,-2.313099653,30,11.04166667
22/03/2019,39.21971,9.33,7.47,9.94,2.934,11.66,109.8,27.41,7.43,6.92,9.47,2.326,13.8,174.2,33.4,NA,7.98,10.4,3.442,7.29,NA,NA,12.8,10.5,2.6,-133.5838277,-2.331477621,53,26.58333333
23/03/2019,39.22245,5.26,6.41,8.4,3.546,2.01,66.15,21.46,4.42,5.81,8.39,2.877,2.6,292.6,22.71,NA,6.78,8.93,3.966,2.955,NA,NA,10.2,8.5,1.9,-106.6154009,-1.86078978,48,17.375
24/03/2019,39.22519,4.53,6.7,7.91,5.116,3.015,28.94,19.21,6.18,6.04,6.937,4.42,6.6,2.587,27.17,NA,7.21,8.13,5.532,3.743,NA,NA,16.2,7.8,3.6,-83.50489672,-1.457435389,48,21.04166667
25/03/2019,39.22793,2.62,7.98,10.04,6.267,0,61.35,14.18,2.9,7.42,9.57,5.359,0.2,296.3,11.9,NA,8.43,10.41,6.452,0.197,NA,NA,2,9.9,3.5,-90.30301005,-1.57608485,29,10.33333333
26/03/2019,39.23066,4.61,9.14,9.77,7.69,0.201,78.7,15.61,4.45,8.61,9.29,7,0.2,243,18.49,NA,9.64,10.26,8.05,0,NA,NA,1.2,10.3,5.9,-119.1326201,-2.079256468,30,15.20833333
27/03/2019,39.23340,4.21,9.44,9.93,9.17,0.201,107.7,14.96,4.62,8.94,9.34,8.66,1,253.1,17.4,NA,9.96,10.48,9.63,0.591,NA,NA,0,11.2,9.3,-119.1508476,-2.079574598,28,16.91666667
28/03/2019,39.23614,6.89,9.23,9.48,8.78,0.201,186.9,20.38,4.97,8.68,8.99,8.25,1.4,6.458,25.35,NA,9.72,10.02,9.2,0.394,NA,NA,0.4,10.5,8.5,-149.9743554,-2.617546295,38,20.08333333
29/03/2019,39.23888,3.1,7.66,9.51,5.882,3.015,82,19.01,3.45,7.03,9.02,5.172,3.8,320.4,23.23,NA,8.1,10.02,6.209,3.349,NA,NA,4,10.5,5.6,-112.3487374,-1.960855377,27,13.29166667
30/03/2019,39.24162,1.87,6.3,8.8,4.113,0.603,352.4,10.65,3.36,5.59,7.36,3.634,0.4,357,15.42,NA,6.67,8.77,4.008,0.394,NA,NA,1.4,9,1.1,-69.26258101,-1.208860087,31,11.75
31/03/2019,39.24435,2.64,6.17,8.55,3.623,1.206,204.8,9.96,2.3,5.61,8.36,2.998,0.6,256.6,12.73,NA,6.15,8.51,2.37,1.182,NA,NA,0,10,-1.5,-130.0692934,-2.270137425,25,8.043478261
01/04/2019,39.24709,5.19,6.16,8.12,3.904,4.221,180.9,14.86,4.48,5.51,7.36,3.259,4.8,106,17.97,NA,6.64,8.35,4.25,4.925,NA,NA,20.8,8.4,2.3,-143.8185754,-2.510107667,33,14.375
02/04/2019,39.24983,4.49,4.68,6.507,2.452,4.623,50.51,21.1,3.76,3.98,5.548,1.599,3.6,126.2,21.62,NA,5.13,6.753,2.754,6.304,NA,NA,3.2,7.4,0.5,-43.04081823,-0.751203991,38,11
03/04/2019,39.25257,7.43,5.7,7.58,2.404,1.809,44.46,25.61,6.57,5.02,6.869,1.72,2.4,133.5,26.89,NA,6.15,7.96,2.936,3.152,NA,NA,10.8,7.4,3.3,29.3437831,0.51214563,45,24.16666667
04/04/2019,39.25530,7.81,6.8,7.6,5.902,8.44,62.23,19.93,5.16,6.15,6.982,5.236,11.2,171.6,25.2,NA,7.32,8.08,6.491,13.4,NA,NA,21.2,8.3,4.1,77.45254543,1.351801932,34,15.83333333
05/04/2019,39.25804,6.51,8.46,10.42,6.545,0,64.35,12.58,4.07,7.9,10.12,5.726,0,148.4,18.97,NA,8.9,11.03,6.956,0,NA,NA,0,11.9,5.8,96.25457891,1.679959322,28,15.875
06/04/2019,39.26078,5.43,7.86,8.95,6.94,3.417,44.23,15.52,2.78,7.2,7.93,6.367,3.6,163.5,14.26,NA,8.22,9.03,7.38,4.334,NA,NA,0,9.3,1.2,59.34908825,1.035836998,28,12.5
07/04/2019,39.26352,7.71,7.68,8.53,7.24,0,65.57,14.86,5.11,7.04,7.73,6.603,0.2,166.4,19.8,NA,8.1,8.64,7.72,0,NA,NA,0,9.5,6.5,84.58494756,1.476285833,28,14.875
08/04/2019,39.26626,5.77,7.9,9.26,6.632,0,60.18,10.85,3.73,7.25,8.86,6.093,0,94.3,17.12,NA,8.45,10.33,7.19,0,NA,NA,0,9.8,4.8,76.77847428,1.340037171,23,12.41666667
09/04/2019,39.26899,1.73,8.56,11.75,6.834,0,259.5,6.795,1.81,8.17,10.69,6.575,0,152.6,7.96,NA,8.69,11.35,6.35,0,NA,NA,0,12.6,4.2,88.4176707,1.543179471,13,5.666666667
10/04/2019,39.27173,1.94,8.24,10.39,6.555,0,209.3,6.305,1.76,7.44,10.24,5.096,0,185.9,7.15,NA,8.22,9.8,5.472,0,NA,NA,0,10.7,4.6,118.0180716,2.059803926,9,3.625
11/04/2019,39.27447,1.77,7.66,9.62,5.652,0,137.1,6.958,2.45,6.79,9.12,4.42,0,142.5,9.41,NA,7.94,8.97,4.795,0,NA,NA,0,11,6.6,63.12053137,1.101661098,13,5
12/04/2019,39.27721,3.41,8.27,9.57,7.44,0,119.2,13.07,4.45,7.61,9.52,6.253,0,134.6,14.73,5.5,8.66,9.33,7.76,0,158.7,14.37,0,11.6,1,128.0643277,2.235144173,16,5.791666667
13/04/2019,39.27995,5.91,7.51,8.48,6.266,0,112.2,18.78,8.22,7.05,8.03,6.036,0,137,19.77,9.78,8.07,8.97,6.704,0.197,160.8,17.41,0,11.1,5.4,147.3732893,2.572149128,29,12.5
14/04/2019,39.28268,6.17,6.68,7.83,5.451,0,104.7,18.75,7.94,6.08,7.12,4.756,0,137.7,21.65,9.83,7.37,8.44,6.168,0,161.1,17.02,0,11.5,5.7,140.4052791,2.450534407,30,16.16666667
15/04/2019,39.28542,6.29,7.71,9.35,5.71,0.201,101.8,15.03,7.45,7.08,8.74,5.085,0.2,124.2,15.74,7.98,8.22,9.75,6.269,0.394,146.8,14.7,0,12,4.9,125.8215611,2.196000512,30,17
16/04/2019,39.28816,3.81,8.34,9.03,7.52,0,105.4,18.39,4.87,7.68,8.43,6.82,0.4,132.3,16.87,5.95,8.77,9.42,8.09,0.197,156.9,16.1,3,10.6,7.8,131.9711394,2.3033309,24,11.45833333
17/04/2019,39.29090,3.51,8.76,10.1,7.73,0,167.5,13.2,3.72,8.06,9.54,7.12,0,139.4,12.14,4.97,9.05,10.43,8.21,0,160.4,14.54,1.4,13.5,6.4,122.2738333,2.134080981,12,5.708333333
18/04/2019,39.29363,2.91,10.66,12.86,9.16,0,214.3,12.18,2.62,10.2,12.01,8.13,0,135.8,10.41,2.62,10.76,12.06,8.57,0,167.2,15.35,0,18.5,3.5,147.1176848,2.567687988,17,4.583333333
19/04/2019,39.29637,3.89,10.53,11.6,9.74,0,204,12.61,2.68,10.18,11.89,9.1,0,152,14.8,2.92,10.89,11.85,10.05,0,174.1,13.62,0,17.2,5.2,-165.8626475,-2.894849306,27,9.083333333
20/04/2019,39.29911,2.03,9.66,10.68,8.33,3.417,181.1,9.18,2.09,9.13,9.72,7.83,3.4,234,12.28,2.49,10.01,10.63,8.86,3.349,166.5,14.14,0.6,14.2,9.7,-157.6263535,-2.751098856,21,10.70833333
21/04/2019,39.30185,6.89,9.76,10.41,8.37,19.9,200.8,16.07,5.67,9.32,9.97,7.79,16.4,126.9,24.98,3.17,10.03,10.73,8.72,18.32,188,12.02,14.6,12.2,8.7,176.4098718,3.078933097,27,11.70833333
22/04/2019,39.30459,4.58,11.86,13.86,9.9,3.618,205.8,16.17,4.34,11.51,13.68,9.45,2.6,138.6,16.65,3.54,11.83,14.43,10.18,3.349,168.7,16.53,0,19.9,9.9,176.9955236,3.089154647,24,10.41666667
23/04/2019,39.30732,2.64,12.68,14.73,11.25,0,62.22,11.89,2.91,12.65,15.24,10.71,0,124.1,11.41,2.42,13.14,16.81,11.45,0,180.2,11.07,0,18,7.6,123.6222491,2.157615275,25,10.08333333
24/04/2019,39.31006,5.03,11.86,15.69,10.01,0,40.14,15.84,4.01,12.01,15.89,9.15,0.2,76.5,19.24,3.49,12.71,16.49,9.88,0,325.4,17.67,0,15.2,9,107.5146278,1.876484249,42,19.54166667
25/04/2019,39.31280,3.04,10.42,11.75,9.38,0,93,14.9,3.42,10.01,11.52,8.75,0,117.2,13.47,3.56,10.77,12.54,9.64,0,155.1,13.16,4,15.2,8.3,115.0284123,2.007624527,23,9.875
26/04/2019,39.31554,2.96,9.04,10.73,7.43,1.005,161.6,12.05,3.53,8.46,10.25,6.696,1,144.7,11.07,3.82,9.44,10.99,7.74,1.182,172.9,10.81,7.8,12.8,8.6,166.9184276,2.913276145,20,8.583333333
27/04/2019,39.31828,1.83,9.03,11.6,7.27,0.603,88.8,9.67,2.45,8.41,11.63,6.81,0.4,90.4,11.81,2.78,9.37,12.24,7.82,0.788,160.1,8.72,3.2,12.9,7.5,-5.786990926,-0.101002045,15,5.041666667
28/04/2019,39.32101,3.32,8.72,10.79,7.01,0.201,192.6,14.86,3.64,8.11,10.36,6.356,0.6,151.2,12.87,4.88,8.72,10.11,5.694,0.197,160.9,13.98,0,12.4,8.1,-158.0236405,-2.758032823,19,7.166666667
29/04/2019,39.32375,2.43,9.83,10.92,9.01,0,116.4,13,4.11,9.32,10.84,8.43,0,121.2,11.86,4.23,10.18,11.27,9.33,0,157.5,12.77,0,14,9.1,114.0666976,1.99083944,12,5.333333333
30/04/2019,39.32649,3.03,9.79,11.66,8.88,0.201,124.1,11.01,3.89,9.1,10.26,8.02,0.4,123.1,11.97,3.75,10.06,11.33,8.39,0.591,154.1,10.58,0.4,14.5,4.7,160.115257,2.794538417,13,4.958333333
01/05/2019,39.32923,1.69,9.65,11.28,8.18,0,112.5,4.345,1.95,8.92,11.02,7.29,0.2,124.2,5.61,1.72,9.73,11.25,7.22,0,150.6,5.129,4.8,12.9,9.2,153.0025156,2.670397662,14,5.208333333
02/05/2019,39.33196,3.55,8.13,11.38,6.361,0.603,55.69,11.43,2.72,7.42,10.13,5.675,0.2,252,14.96,2.64,8.33,11.12,6.814,0.788,256.9,12.81,1.2,9.4,6.4,26.61368455,0.464496422,25,12.25
03/05/2019,39.33470,4.15,5.43,7.93,2.108,2.613,36.12,18.88,3.93,4.85,7.45,1.652,0.2,118.6,17.35,3.96,5.81,7.74,2.814,3.152,300,18.88,4,8.7,2,11.95179782,0.208598223,34,16.79166667
04/05/2019,39.33744,2.58,6.22,8.28,4.6,0.201,32.61,10.81,2.59,5.6,7.46,4.063,0.2,89.8,12.15,2.66,6.52,8.35,5.118,0.394,335.3,13.26,1.2,9.6,1.9,-5.456887677,-0.095240657,27,12.45833333
05/05/2019,39.34018,1.79,7.28,10.03,4.677,0.201,7.66,10.45,3.26,6.54,8.66,4.371,0.2,355.7,12.8,3.62,7.55,10.16,5.219,0.197,326.4,12.38,4.4,10.3,4.3,-41.47673284,-0.723905551,29,13.95833333
06/05/2019,39.34292,2.51,6.16,8.04,3.35,3.819,49.7,9.9,2.51,5.62,7.66,2.527,1.8,215.1,10.49,2.21,6.64,8.14,3.724,1.97,263.4,11.79,1.2,8.8,3.2,23.69059942,0.413478962,23,9.875
07/05/2019,39.34565,4.27,5.84,7.68,3.551,0.603,57.05,11.86,2.98,5.26,7.46,2.688,1.6,195.4,15.55,3.15,6.23,8.29,3.482,1.182,236,14.47,4.8,8.3,3.5,52.9039124,0.923347459,23,11.91666667
08/05/2019,39.34839,7.2,5.83,7.79,3.883,1.206,63.18,17.31,4.7,5.27,7.97,3.723,1.8,199.1,22.71,5.26,6.31,8,4.522,1.97,202.5,17.71,4,7.4,4.5,63.74064153,1.112484062,33,16.66666667
09/05/2019,39.35113,4.8,6.78,9.2,5.249,0.201,53.28,14.11,3.84,6.25,8.74,4.614,0.4,175.8,24.06,3.75,7.21,9.41,4.643,0.197,230,17.12,1.2,10,4.6,45.90164257,0.801134795,26,12.04166667
10/05/2019,39.35387,2.27,6.78,9.34,4.761,0.201,23.85,8.26,2.48,6.22,8.65,3.809,0.2,21.23,10.82,2.31,7.07,9.09,4.633,0.197,330.8,10.88,3.2,9.8,0.8,-18.12817362,-0.316396317,17,4.833333333
11/05/2019,39.35661,2.2,7.53,10.57,5.191,0.201,355,9.9,2.78,6.73,8.98,4.69,0,337,11.68,2.58,7.63,9.89,4.25,0,298.4,12.25,0.4,11.7,0,-48.86247665,-0.852811098,23,7.875
12/05/2019,39.35934,3.24,8.62,10.86,5.527,0.201,204.2,13.56,3.13,8.07,10.53,5,0.2,165.6,9.9,3.74,8.19,10.63,3.896,0.197,155.2,13.26,0,11.7,-0.5,-163.7990825,-2.858833302,19,7.208333333
13/05/2019,39.36208,5.82,11.16,12.61,9.86,0,215.7,13.59,4.37,10.74,12.1,9.33,0,133.6,16.78,2.99,11.44,12.94,10.32,0,198.3,13.46,0,15.6,8.3,-173.265886,-3.024060192,39,11.20833333
