Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
14/05/2019,39.36482,2.83,11.6,13.47,9.4,0,213.7,9.93,2.37,11.69,13.22,9.56,0,134.3,9.8,2,11.61,13.41,8.61,0,167.2,9.54,0,17.8,7.7,-175.6492084,-3.065657015,21,7.583333333
15/05/2019,39.36756,2.07,12.15,14.24,10.34,0,210.1,10.06,2.04,11.61,13.95,9.53,0,117.8,12.51,2,12.16,14.11,10.59,0,166.5,8.62,0,20.3,6.3,102.3969219,1.787163431,13,5.166666667
16/05/2019,39.37029,1.49,11.6,13.7,9.93,0.201,186.9,9.93,1.67,11.25,13.07,9.16,0,135.2,6.67,1.44,11.69,13.1,9.48,0,180.3,7.22,0,17.4,8.3,-157.1875516,-2.743440318,16,4.166666667
17/05/2019,39.37303,1.98,11.84,13.56,10.33,0,62.46,7.84,2.51,11.29,14.38,9.74,0,80.2,8.52,1.92,12.01,13.93,10.2,0,64.88,8.95,0,16.4,6,87.48957594,1.526981161,21,6.875
18/05/2019,39.37577,2.61,10.52,12.58,9.45,0.603,40.94,8.56,2.45,10.02,12.56,8.83,0.8,44.88,9,2.91,10.88,13.14,9.87,0.591,23,11.11,3.2,12.2,9.3,55.66740203,0.971579452,26,10.66666667
19/05/2019,39.37851,1.36,9.69,10.54,9.04,16.08,359.9,9.02,2.21,8.98,9.56,8.53,16.6,341.8,9.2,2.82,9.92,10.5,9.42,18.32,351.3,11.07,0.2,14.1,9.9,22.60714456,0.394569107,11,4.541666667
20/05/2019,39.38125,1.45,10.19,12.5,8.47,0,9.15,7.71,2.13,9.46,11.73,8.2,0,4.81,7.23,2.74,10.47,12.96,8.97,0.197,336.7,7.87,0,13.2,9.2,-49.88330727,-0.870627954,19,8
21/05/2019,39.38398,1.78,10.15,12.78,7.34,0,352.7,8,2.38,9.5,11.57,7.43,0,1.073,6.793,2.69,10.56,12.99,8.64,0,329.7,9.44,1.4,14,4.8,-53.73098907,-0.93778267,22,10
22/05/2019,39.38672,1.55,9.96,12.2,8.46,0.804,335.5,8.1,3.08,9.39,12,8.11,1.2,5.068,10.5,3.58,10.41,12.82,9.3,0.788,328.3,11.47,6,12.6,8.3,-47.48240077,-0.82872423,21,13.08333333
23/05/2019,39.38946,1.19,9.16,10.49,8.19,1.206,346.8,9.54,3.16,8.28,9.22,7.37,1.2,358.3,10.23,4.18,9.42,10.93,8.44,0.985,343.1,11.01,1.4,10,8.3,-60,-1.047197551,26,14.83333333
24/05/2019,39.39220,1.06,9.44,11.42,8.33,0,338.7,8.07,2.35,8.73,10.78,7.73,0,4.617,10.72,2.69,9.7,11.84,8.71,0.197,334.1,9.08,0,12,7.9,-58.72709971,-1.02498125,21,10.875
25/05/2019,39.39493,3.61,8.85,9.54,8.1,14.87,76.1,10.26,2.82,8.28,8.92,7.56,23.8,139.2,12.81,2.62,9.22,9.8,8.55,23.25,190.7,10.78,7.6,9.7,7.2,173.4175969,3.026708047,21,7.041666667
26/05/2019,39.39767,3.52,8.99,10.83,8.04,8.04,41.97,14.86,3,8.45,10.43,7.42,15.6,87.5,17.68,2.92,9.43,11.29,8.49,14.97,283.1,14.67,24.4,9.9,7.8,61.16509979,1.067532379,41,18.08333333
27/05/2019,39.40041,2.87,8.41,10.35,5.909,0.402,48.99,9.18,2.43,7.83,10.05,5.553,0,138.7,11.48,2.43,8.84,11.17,6.733,0,287.9,11.07,7.2,10.3,4.2,16.30241274,0.284530778,22,9.291666667
28/05/2019,39.40315,2.02,7.87,9.56,5.431,0.804,89.7,9.44,2.26,7.23,9.28,5.008,0.6,228.4,11.44,2.24,8.25,10.1,6.31,0.394,242.2,12.12,1.2,10.6,1.9,-37.14467113,-0.648296811,23,9.458333333
29/05/2019,39.40589,2.87,9.29,12.13,7.09,2.412,112.6,9.41,2.29,8.72,11.76,6.647,2,134.4,11.44,2.05,9.68,11.71,7.6,2.758,192.4,8.98,2,12.5,4,-156.6986952,-2.734908165,22,9.041666667
30/05/2019,39.40862,6.8,8.5,9.41,7.59,1.005,61.35,11.43,4.15,7.91,8.75,7.02,2.4,170.3,15.23,4.16,9,9.97,8.2,1.97,195.7,13.65,0.4,10.4,8,56.63604359,0.988485436,22,13.66666667
31/05/2019,39.41136,3.26,10.76,11.57,8.94,24.92,128.8,12.05,2.99,10.35,11.23,8.33,33.8,178.4,12.35,3.19,11.2,12.11,9.42,31.32,155.8,12.74,40,13.3,7.8,165.7768553,2.893351948,21,9.708333333
01/06/2019,39.41410,3.19,11.04,12.38,10.37,0.201,189,12.74,2.83,10.42,11.13,9.59,0.8,92,15.27,2.93,11.42,11.94,10.52,0.394,167.4,13.49,8,13.6,10.7,-153.4826837,-2.678778176,23,11.125
02/06/2019,39.41684,4.32,10.92,12.23,9.84,16.28,179.3,18.2,3.72,10.51,11.89,9.1,25.6,141,19.1,2.97,11.33,12.4,10.36,25.22,185.1,13.88,28.6,14.2,9.2,144.5190448,2.522333163,30,10.66666667
03/06/2019,39.41958,3.01,9.67,10.7,8.26,3.015,2.83,13.43,4.14,9.07,10.22,7.73,4.2,171.7,22.09,3.95,10.16,11.05,8.57,3.349,319.5,18.75,6.6,12.9,8.3,-129.4999689,-2.260200839,33,13.75
04/06/2019,39.42231,2.41,8.84,10.96,7.62,2.01,19.18,9.51,2.8,8.28,10.2,6.952,1.8,54.01,10.11,2.8,9.31,11.07,8.05,1.773,325.2,11.66,3.2,11.8,7.6,-38.97395983,-0.680223922,18,9.208333333
05/06/2019,39.42505,3.66,9.26,11.4,8.03,0,34.16,10.32,3.51,8.63,10.78,7.62,0,103.7,13.14,3.12,9.65,11.53,8.66,0,288.4,12.81,0,11.9,7.4,34.29445701,0.59855119,21,12.25
06/06/2019,39.42779,4.11,9.04,10.92,8.22,6.834,36.77,15.65,3.15,8.43,9.93,7.78,8.4,291.8,14.81,3.35,9.5,10.91,8.87,6.698,281.5,15.71,6.8,10.8,8.3,47.09300844,0.821928052,23,14.54166667
07/06/2019,39.43053,2.4,10.75,13.11,8.66,6.432,173.4,10.16,2.54,10.14,12.5,7.99,8.8,132.1,8.89,2.43,10.98,13.02,8.95,9.85,151.2,11.69,1.2,16.7,8.4,143.3635418,2.502165832,18,8.583333333
08/06/2019,39.43326,1.68,11.44,13.69,9.47,0.201,305,6.664,3.31,10.63,12.71,8.51,0.2,334.4,6.607,3.26,11.82,13.81,9.5,0.197,1.449,8.95,0,14,9.5,29.75039329,0.519242317,22,9.375
09/06/2019,39.43600,4.14,10.12,11.32,9.36,3.216,54.77,8.56,2.6,9.48,10.64,8.85,5,178,11.87,2.64,10.55,11.55,9.87,4.334,228.2,9.54,0,12.9,8.7,44.8503859,0.782786905,18,9.416666667
10/06/2019,39.43874,2.57,9.79,12.21,8.56,2.01,34.16,8.46,2.2,9.13,10.53,8.21,1.2,20.5,10.91,2.42,10.17,12.21,9.07,1.576,350.6,10.94,0.2,13.4,8.9,-27.75229373,-0.484368901,20,7.458333333
11/06/2019,39.44148,4.27,9.35,10.7,7.8,0.201,30.82,18.16,4.68,8.68,9.63,7.36,0.4,171.6,17.64,4.03,9.76,10.75,8.37,0.394,271.9,18.46,0.8,12,8,27.11228115,0.473198574,30,17.45833333
12/06/2019,39.44422,5.6,9.13,10.41,8.02,0.201,36.13,18.26,5.21,8.5,9.7,7.44,0.2,282.5,20.4,4.81,9.6,10.84,8.6,0,263.1,20.58,0.2,10.9,8.8,37.08030065,0.647173334,33,22.75
13/06/2019,39.44695,4.88,8.41,10.12,7.15,2.412,32.95,16.5,4.4,7.73,8.84,6.6,3.2,98.1,18.92,4.7,8.88,10.05,7.77,3.152,303,18.88,2,11.1,7.4,16.73007946,0.291994971,29,16.95833333
14/06/2019,39.44969,3.51,8.91,9.72,8.02,12.06,186.9,16.17,3.4,8.25,9.01,7.41,14.2,140.5,12.63,3.22,9.34,10.2,8.44,13.59,202.9,15.22,30.4,13.1,8.5,-157.5157465,-2.749168401,27,12.29166667
15/06/2019,39.45243,1.92,10.64,12.98,9.36,1.005,96.1,6.435,2.55,9.98,11.62,8.65,1.2,113.9,7.57,2.42,11.05,12.65,9.83,1.182,144.7,9.87,7.2,15,8.7,96.98241629,1.692662481,21,7.875
16/06/2019,39.45517,1.69,11.04,13.37,9.49,1.005,208.4,6.435,1.88,10.52,12.68,9.34,1.4,237.4,8.21,1.62,11.26,13.32,8.81,1.182,252.8,7.15,11.6,14.8,9.9,-140.3446432,-2.449476111,21,7.5
17/06/2019,39.45791,2.5,11.2,13.86,9.33,1.809,172.9,12.35,2.6,10.5,13.42,8.73,2.6,118.1,13.89,2.13,11.36,13.91,8.32,2.167,180.6,13.95,7.8,15.2,7.4,-166.7373345,-2.910115474,23,7.75
18/06/2019,39.46064,3.56,10.69,12.48,9.61,1.206,117.1,12.22,2.96,10.1,12.22,9.09,1.8,273.7,13.95,3.71,11.11,12.79,10.11,1.773,201.8,14.9,7.8,15.8,10.3,-138.7576843,-2.421778454,29,15.29166667
19/06/2019,39.46338,4.41,10.98,13.23,9.62,2.814,176.8,12.32,3.52,10.23,12.34,8.95,4.2,105.8,18.43,3.35,11.29,13.08,10.05,3.349,186.6,14.05,6,15.4,9.8,-162.0468685,-2.828251398,26,12.5
20/06/2019,39.46612,2.63,10.29,11.75,8.97,4.221,20.34,11.04,4.08,9.6,10.66,8.39,5,7.74,17.73,3.67,10.64,11.69,9.5,5.122,327.9,13,8.8,14.1,8.8,-114.4594853,-1.997694879,27,13.45833333
21/06/2019,39.46886,2.43,11.08,12.92,8.85,1.608,132.9,11.11,3.29,10.46,12.59,8.36,0.8,4.036,13.5,3.21,11.43,13.25,9.35,0.788,286.1,12.38,1.6,15.1,7.5,-97.01620246,-1.693252161,26,12.25
22/06/2019,39.47159,2.54,12.17,14.33,10.9,0,197.4,10.62,2.17,11.32,12.72,10.37,0,103.9,14.16,2.2,12.27,13.75,10.24,0.197,190.3,8.26,0,16.2,7.8,-163.2264954,-2.84883977,18,9.208333333
23/06/2019,39.47433,3.5,13.75,16.66,10.88,0.201,50.91,9.44,3.63,13.57,16.87,10.39,0.2,46.89,9.65,3.13,13.7,17.45,10.08,0.197,33.94,8.56,0,15.3,8.5,49.0993634,0.856945552,17,8.375
24/06/2019,39.47707,3.16,13.64,16.05,11.53,0.804,23.61,15.68,2.81,13.17,15.31,11.03,1,339.8,15.47,2.65,13.9,16.35,12.01,0.985,342.6,16.46,6.8,16.1,10.7,63.37429392,1.10609009,27,11.08333333
25/06/2019,39.47981,4.86,11.19,12.84,9.85,0,31.33,14.6,3.39,10.52,11.87,9.71,0,265.7,13.99,3.81,11.47,12.74,10.69,0,286.9,15.68,0.8,13.7,10.2,34.28103256,0.598316889,24,14.83333333
26/06/2019,39.48255,1.39,11.94,13.75,9.88,0,357.5,10.42,2.59,11.34,13.36,9.88,0,343.9,7.87,3.1,12.29,14.34,10.73,0,322.1,12.41,0,14.8,6.9,-62.75246738,-1.09523717,20,8.666666667
27/06/2019,39.48528,2.58,11.57,12.78,11,0,38.94,7.12,2.9,11.27,13.76,10.34,0.4,22.36,10.15,3.06,11.91,13.49,11.15,0,31.84,10.26,0,15.9,11,6.936623532,0.12106692,17,7.25
28/06/2019,39.48802,2.43,15.32,20,10.26,0,47.21,11.17,2.44,15.49,19.64,10.97,0,125.3,9.87,1.74,15.58,19.82,10.52,0,211.5,10.42,0,18.3,10.1,54.2136764,0.946207153,15,6.041666667
29/06/2019,39.49076,4.32,13.73,15.5,12.32,1.608,210,11.89,3.1,13.12,14.84,11.82,2,123.6,13.28,2.41,14.01,15.69,12.8,1.773,188.1,11.04,0,20.8,14.5,-159.2549815,-2.779523777,28,9.458333333
30/06/2019,39.49350,4.36,12.4,13.33,11.44,4.02,107.1,16.73,4.41,11.91,12.82,10.85,6.6,229.5,21.08,4.61,12.79,13.67,11.85,5.319,283.4,19.83,8.8,15.1,12.3,-131.7216815,-2.298977038,32,15.08333333
01/07/2019,39.49624,2.52,11.76,13.56,9.98,2.613,14.18,13.72,4.49,11,12.1,9.24,3.2,7.75,21.39,4.67,12.04,13.4,10.33,2.955,327.8,19.37,2,13.2,9.8,-61.13356442,-1.066981983,30,14.08333333
02/07/2019,39.49897,1.66,12.27,14.24,10.75,0.201,2.781,9.38,3.58,11.55,13.47,10.21,0,35.76,14.69,3.23,12.54,14.53,11.24,0,327.2,14.14,1.2,15,9.5,-65.32674705,-1.140166826,29,13.5
03/07/2019,39.50171,2.76,12.43,14.21,11.47,0.201,55.94,10.36,3.32,11.87,12.88,10.99,1.2,331.7,14.64,3.38,12.88,14.1,11.81,1.182,304.4,13.49,0.8,15.3,11.1,-86.15541269,-1.50369562,26,12.54166667
04/07/2019,39.50445,3.12,12.31,12.74,11.74,9.65,64.45,14.83,3.04,11.9,12.51,11.3,17,331.2,16.02,3.77,12.76,13.35,12.18,16.55,316.2,17.28,15,14.1,11.8,-100.0029111,-1.745380061,30,14.45833333
05/07/2019,39.50719,1.98,12.22,13.78,10.75,2.814,53.97,14.63,3.31,11.65,12.73,10.35,5.2,334.8,13.82,3.55,12.59,13.99,11.35,4.137,316.7,12.97,4.6,14.7,10.5,-100.6904922,-1.757380615,25,11.75
06/07/2019,39.50992,2.51,11.08,12.58,9.33,0,33.65,9.38,2.73,10.49,11.88,9,0,83.2,11.75,2.74,11.45,12.57,10.16,0,306.1,10.85,0,13.5,9.3,-14.13568396,-0.246714227,19,10.54166667
07/07/2019,39.51266,1.98,11.72,13.84,9.32,0,36.83,10.45,2.19,11.16,13.03,8.97,0,67.57,8.57,2.04,12,13.95,10.26,0,29.08,8.79,0.4,15.8,8.6,-26.42142676,-0.46114089,19,8.833333333
08/07/2019,39.51540,2.55,12.7,14.54,11.23,8.64,146.6,10.75,2.72,12.11,13.9,10.55,10.4,130,8.59,2.88,12.81,14.17,11.56,9.46,159.7,10,0.4,17.2,6,162.0147293,2.827690464,17,6.541666667
09/07/2019,39.51814,1.63,13.45,14.55,13.11,7.64,190.9,6.501,2.43,13.49,17.53,12.77,10.8,257.7,11.7,1.71,14.15,17.65,13.34,9.26,244,8.07,32.4,17.9,11.6,-170.9661814,-2.983922775,18,9.166666667
10/07/2019,39.52088,2.3,13.68,14.54,13.2,1.809,216.2,6.729,1.93,13.47,14.31,12.92,2.8,173.8,5.877,1.72,13.87,14.56,13.47,1.576,196.2,6.435,15,14.9,12.8,-179.1709975,-3.12712383,16,7.333333333
11/07/2019,39.52361,1.72,13.72,14.66,12.83,2.01,198.6,8.4,2.03,13.35,14.37,12.6,2.8,131.7,8.15,1.93,13.8,14.57,13.02,1.576,173.2,8.75,13.2,18.8,13.1,168.1227534,2.934295595,14,6.458333333
12/07/2019,39.52635,0.9,13.77,16.41,12.49,1.005,109.5,9.38,2.35,13.14,15.02,11.96,1.8,344.1,7.92,2.58,14.22,17.64,12.7,1.773,348.4,8.69,0,15.6,13.4,-28.54307068,-0.498170562,14,6.041666667
13/07/2019,39.52909,1.07,13.52,15.47,11.75,0,62.68,6.37,2.24,12.89,14.63,11.46,0,50.66,12.41,2.04,13.93,15.87,12.43,0,319.8,9.8,0.8,16.2,12.7,-59.16035257,-1.032542939,18,9.166666667
14/07/2019,39.53183,2.17,13.46,14.33,12.67,1.206,211.3,7.19,1.61,12.91,13.58,12.21,2.6,138.3,7.13,1.4,13.65,14.49,12.95,2.561,206,6.37,0,16.7,11.7,-173.0709939,-3.020658682,13,4.833333333
15/07/2019,39.53457,1.94,13.52,15.8,11.43,0.201,182.9,6.958,1.93,13.04,15.21,11.14,0.4,124.6,9.56,1.63,13.74,15.77,11.7,0.197,184.5,6.109,0,20.5,8.1,177.3607323,3.095528742,14,6.208333333
16/07/2019,39.53730,5.73,14.44,15.69,13.86,0.402,206.1,12.61,4.87,13.69,14.1,13.33,0.4,121,15.4,2.58,14.69,15.28,14.24,0.197,185.9,8.92,0,19.4,12.2,-172.5114125,-3.010892145,27,9.875
17/07/2019,39.54004,4.85,13.87,14.81,12.85,12.06,176.9,17.51,3.84,13.27,14.04,12.31,11.4,190.8,16.86,3.92,14.2,15.26,13.11,9.46,181.7,18.06,22.8,17.1,13.1,-167.3619362,-2.92101683,30,13.20833333
18/07/2019,39.54278,3.04,13.75,15.68,12.85,2.412,116,12.48,3.14,13.03,14.09,12.36,3.2,239.9,13.95,3.04,14.08,15.72,13.27,2.758,337.3,15.03,8.8,17.3,12.4,-139.2258559,-2.42994959,22,11.16666667
19/07/2019,39.54552,2.32,13.66,15.29,11.51,2.211,137.3,10.85,2.36,13.06,14.73,11.28,5.2,237,11.32,2.36,13.9,15.58,11.11,4.531,176.8,13.59,1.2,17.8,12.6,-155.6868383,-2.717247931,23,9.791666667
20/07/2019,39.54825,1.94,14.16,15.8,11.99,0,157.8,9.02,2.06,13.49,15.61,11.53,0,267.6,11.26,2.3,14.24,16.26,11.12,0,205.5,10.19,0,19.3,12,-57.76421652,-1.008175768,19,9.125
21/07/2019,39.55099,5.55,14.22,16.04,13.4,14.67,190.2,18.49,4.7,13.62,15.33,12.99,15.4,129.9,21.47,4.62,14.5,15.5,13.74,15.76,175.4,18.55,14.8,17,12.9,-164.7424313,-2.875297844,30,13.5
22/07/2019,39.55373,2.96,14.17,14.92,13.42,9.25,185.8,11.3,2.32,13.77,14.72,13.1,15.4,84.5,13.88,2.49,14.49,15.27,13.81,10.83,174.3,9.93,13.8,16.9,13.9,-166.6576411,-2.908724562,30,11.25
23/07/2019,39.55647,7.04,14.82,15.48,13.87,12.06,213,18.49,5.5,14.45,15.08,13.31,10,125.9,20.28,3.28,15.1,15.7,14.12,9.46,196.6,14.6,18.2,19.5,15,-167.9909481,-2.931995159,32,15.79166667
24/07/2019,39.55921,1.55,14.16,15.47,13.25,2.01,359.9,7.77,2.27,13.69,15.32,12.52,2.8,84.3,8.61,1.87,14.45,16,13.57,2.364,62.12,7.32,0,19.4,12.5,-163.0257537,-2.845336167,22,6.75
25/07/2019,39.56194,2.37,16,19.34,13.64,1.407,107.7,11.2,2.79,15.24,17.67,13.22,1.6,117.7,14.85,1.63,15.9,18.16,13.84,1.379,178.3,10.26,0,24.1,14.7,131.9830533,2.303538838,18,6.458333333
26/07/2019,39.56468,4.03,15.52,17.07,14.24,0,120.5,14.41,4.11,14.77,16.65,13.71,0,132.2,16.36,3.63,15.44,16.36,14.66,0,163.4,16.1,0,23.2,15.6,175.4198128,3.061653306,19,7.708333333
27/07/2019,39.56742,2.5,14.37,16.31,13.61,2.01,169.4,11.07,2.7,13.78,16.19,12.9,0.8,143.6,8.79,3.02,14.52,15.85,13.64,0.591,163.2,11.01,13.2,17.6,14.4,-129.6411753,-2.262665355,11,4.916666667
28/07/2019,39.57016,0.72,15.22,18.57,12.54,5.628,31.92,7.15,1.95,14.9,19.09,12.29,5.2,2.665,8.1,1.29,15.37,19.16,12.94,4.137,34.6,9.64,0,19.5,13.7,37.78379493,0.659451625,19,8.291666667
29/07/2019,39.57290,0.64,15.66,19.11,13.65,0,256.1,4.867,0.96,15.91,19.44,13.4,0,92.1,4.197,0.87,15.3,17.51,13.97,0,157,4.867,0,21.8,16,52.849082,0.922390488,16,5.291666667
30/07/2019,39.57563,1.22,14.82,16.98,14.12,0.804,184.7,5.847,1.69,14.27,16.04,13.58,1,139.5,5.81,1.53,15.06,16.96,14.47,0.985,172.4,5.455,0.6,17.9,15,-93.09999111,-1.624901378,11,4.333333333
31/07/2019,39.57837,0.8,15.08,16.88,13.39,0,248.8,4.639,1.28,14.43,15.65,13.08,1.2,346.9,5.443,1.3,15.44,17.03,13.3,0.591,328.4,4.737,0,17.1,13.4,30.88913773,0.539117157,11,5.291666667
01/08/2019,39.58111,1.82,14.9,16.98,13.14,0,19.05,6.37,1.89,14.35,16.76,12.89,0,5.947,6.51,1.87,15.05,17.03,13.06,0.394,17.35,6.827,0,17.9,14.6,13.6846118,0.238841533,14,5.291666667
02/08/2019,39.58385,1.91,15.49,17,14.01,0,56.7,7.97,1.74,15.24,18.1,13.67,0,110.7,7.98,1.65,16.08,18.29,14.54,0,181.9,7.02,0,17.8,14.2,54.98724296,0.959708436,17,9.458333333
03/08/2019,39.58658,2.77,16.41,17.75,14.84,0,47.73,7.77,3.24,16.58,18.88,14.23,0,83,12.21,2.32,17.21,20.28,14.28,0,38.95,8.75,0,17.9,14.6,49.16778854,0.858139796,20,10
04/08/2019,39.58932,2.66,15.4,16.78,14.69,11.66,68.45,9.8,3.62,15.18,17.41,14.39,13.2,97.5,9.58,3.25,16.13,18.38,15.22,12.02,133.6,10.94,0.6,18.5,14.1,95.90710696,1.673894793,14,6.75
05/08/2019,39.59206,2.53,15.5,17.5,14.02,0,130.6,8.2,2.76,14.81,16.78,13.49,0.2,118.7,7.99,2.43,15.59,16.63,14.37,0.197,163.6,8,6,21,14.6,167.6457046,2.925969523,21,8.291666667
06/08/2019,39.59480,2.7,14.64,15.94,12.95,7.84,68.32,8.66,2.22,14.14,15.64,12.76,9.6,118.9,12.86,2.15,15.07,17.09,13.3,9.46,205.1,12.64,36.8,16.9,10.7,82.60173023,1.44167216,25,5.375
07/08/2019,39.59754,3.95,13.66,14.82,12.11,1.809,30.26,10.78,3.6,12.95,14.2,11.53,1.4,104.1,13.5,3.51,13.93,15.16,12.46,1.97,298.7,13.36,15.4,15.2,13,15.00635427,0.261910291,28,16.75
08/08/2019,39.60027,3.81,13.32,14.95,12.09,1.206,48.31,13.49,3.02,12.74,15.07,11.44,1.2,204.1,16.14,3.36,13.62,14.29,13.32,0,240.4,15.55,0,15.5,11.8,37.24112716,0.649980286,23,13.375
09/08/2019,39.60301,9.36,13.72,14.43,13.2,4.221,56.17,18.1,5.59,13.07,13.87,12.55,8,184.2,23.84,5.87,14.04,14.71,13.55,8.08,223.8,23.94,14.8,15.4,12.3,77.4820377,1.352316669,37,19
10/08/2019,39.60575,6.06,12.39,13.48,11.44,5.628,40.87,19.47,5.82,11.77,12.84,10.81,5.4,135.6,20.18,6.18,12.69,13.82,11.74,5.713,323.6,24.79,8.6,14,11.3,18.20758883,0.317782374,35,22.91666667
11/08/2019,39.60849,1.95,11.81,13.68,10.19,1.005,22.75,17.74,2.73,11.22,13.71,9.76,0.4,242.7,16.8,3.13,11.8,14.06,9.27,1.182,18.32,16.04,4.6,13.6,9.5,-10.38259351,-0.181210442,27,12.875
12/08/2019,39.61123,2.1,12.84,14.67,11.24,0.402,99.3,7.38,2.22,12.28,15.16,10.78,0.8,281.7,13.25,2.07,13.09,15.38,10.22,0.591,299.8,8.72,5.2,17.2,5.5,-115.8380882,-2.021756039,21,6.958333333
13/08/2019,39.61396,2.7,12.74,14.45,10.15,1.608,76.4,9.8,2.9,12.09,13.94,10.64,1.2,319.9,12.75,3.09,12.96,14.9,11.22,1.379,310.5,13.52,4.8,15.6,7.3,-113.7256598,-1.984887208,28,9.5
14/08/2019,39.61670,2.75,12.53,13.99,11.64,19.3,181.6,12.74,2.7,12.25,13.37,10.52,24.2,121.4,12.15,2.71,12.97,13.89,11.39,26.6,156.1,19.93,17.2,15.2,8.1,161.5387948,2.819383839,15,7.541666667
15/08/2019,39.61944,4.07,12.91,17.64,11.16,7.64,197,15.71,3.85,12.44,14.72,10.64,6.6,109.9,19.56,3.34,13.34,20.67,11.49,7.49,223.3,13.62,17.8,16.7,11,-88.46347354,-1.543978881,29,12.41666667
16/08/2019,39.62218,6.95,14.29,15.96,12.02,10.85,204,18.03,5.6,13.57,14.51,11.69,2.2,125.7,19.59,4.63,14.54,15.92,12.4,8.67,180.4,19.27,18.8,18,12.6,-171.987612,-3.001750102,29,16.25
17/08/2019,39.62491,5.62,13.45,14.8,11.74,4.824,195.7,20.16,4.45,12.7,13.93,10.96,5.6,119.8,23.3,3.87,13.7,14.65,12.25,4.728,185.3,16.56,22.8,16.6,11.3,-159.8356814,-2.789658903,39,15.04166667
18/08/2019,39.62765,2.08,13.69,16.03,12.07,0.402,352.3,11.43,3.33,12.96,14.35,11.79,0.2,8.54,13.52,3.42,14.01,16.02,12.09,0.394,319.9,13.23,18,16.6,11.9,-107.7049545,-1.879806076,23,11.25
19/08/2019,39.63039,2.28,12.71,15.22,11.03,3.819,6.038,10,3.36,12.02,13.33,10.89,4.6,344.1,15.41,3.29,13.06,14.21,12.04,4.137,309.7,14.86,7.6,15,11,-67.89852534,-1.185052825,26,10.66666667
20/08/2019,39.63313,3.4,13.27,15.21,11.06,4.02,223.9,12.9,3,12.58,14.88,10.67,4,154.4,13.71,2.08,13.38,15.06,10.78,6.107,202.7,10.06,0,16.4,7.8,-139.0286376,-2.426507482,17,7.625
