Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
21/08/2019,39.63587,6.57,13.79,14.89,12.44,16.28,201.9,23.65,4.91,13.19,14.53,11.71,14.6,136.2,19.74,5.24,14.27,15.25,12.9,14.18,179.6,23.03,12.8,15.6,12.5,-172.3269023,-3.007671836,35,13.875
22/08/2019,39.63860,5.87,13.39,14.71,11.75,1.608,167.5,21.76,4.25,12.76,14.26,10.78,3.2,6.66,24.76,5.09,13.81,15.07,12.12,2.561,198.7,25.61,9.6,16.1,12.2,-139.2983843,-2.431215448,45,20.25
23/08/2019,39.64134,7.4,14.36,15.1,12.75,10.65,207.3,17.08,6.33,13.86,14.51,12.13,15.4,104.5,23.08,4.14,14.74,15.36,12.83,11.82,184.9,12.77,19.4,17.7,12.7,-154.1209339,-2.689917743,36,14.875
24/08/2019,39.64408,4.32,13.81,14.78,13.2,4.02,192.3,17.57,3.74,13.29,14.37,12.58,3.2,120,20.98,2.64,14.2,15.31,13.37,2.758,188.8,14.77,0,17.8,14.2,-153.6420202,-2.681559122,27,13.33333333
25/08/2019,39.64682,3.08,13.65,15.62,12.63,0.201,168.2,14.54,2.64,13.03,15.11,12.34,0,83.3,19.61,2.42,14.04,15.58,13.11,0.591,186.1,11.47,0,18.6,12.5,63.65779588,1.111038133,20,4.708333333
26/08/2019,39.64956,5,12.51,13.92,10.48,18.69,199.5,16.46,4.43,11.93,13.44,9.86,20.2,154.9,20.21,2.79,13.04,14.33,11.34,18.32,207.2,10.88,14.4,14.9,10.9,-148.3182898,-2.588642498,34,15.75
27/08/2019,39.65229,1.41,13.02,15.41,10,8.44,192.8,7.77,1.67,12.32,15.03,9.36,10,165.7,7.71,1.36,13.18,15.08,10.16,9.65,191.6,6.533,19.4,14.1,10.6,69.30456017,1.209592762,11,3.458333333
28/08/2019,39.65503,2.6,12.72,15.51,9.87,2.814,200.4,10.32,2.36,12.1,15.08,9.22,3.2,356.3,10.16,2.59,13.01,15.26,9.87,3.152,253.8,8.53,37.2,15.6,11.5,-77.78444819,-1.357594728,20,8.25
29/08/2019,39.65777,6.44,13.45,15,12.03,5.829,195.6,18.88,5.1,12.78,14.16,11.34,6.4,124.5,20.87,5.73,13.85,15.19,12.49,5.516,173.9,22.12,27.4,15.4,11,-160.6815089,-2.804421378,39,16.91666667
30/08/2019,39.66051,1.7,13.08,15.27,11.23,0.201,69.86,11.96,1.94,12.44,14.63,10.86,0.2,301.1,13.55,1.85,13.3,15.97,10.95,0.197,313.4,16.1,6.6,15.6,10.5,-110.5011721,-1.928609281,31,8.625
31/08/2019,39.66324,2.02,12.13,14.54,10.73,0.804,347.7,11.99,3.71,11.44,13.41,10.27,1,354.5,16.77,3.44,12.47,15.03,11.1,3.152,328.6,15.29,34,14.3,9.8,-36.07804719,-0.629680711,24,9.083333333
01/09/2019,39.66598,2.19,11.88,14.01,9.78,1.407,66.9,8.85,2.96,11.16,13.11,9.27,1.2,344,15.19,3.04,12.25,14.75,10.26,1.97,304,14.47,21,14.2,7.5,-63.96930097,-1.116474922,28,10.375
02/09/2019,39.66872,3.33,12.6,13.68,10.93,9.25,57.96,13.33,3.18,12.11,13.27,10.47,14.6,265.1,19.06,3.14,12.96,14.17,10.21,13.79,319,14.99,9.6,15.9,7.6,-117.1831217,-2.045231301,25,10.625
03/09/2019,39.67146,3.95,12.91,13.99,11.35,2.613,171.1,18.33,3.62,12.26,13.43,10.76,4.6,187.4,18.83,3.24,13.07,14.47,10.38,2.955,158.4,19.76,7.2,14.7,6.4,-143.6313613,-2.506840165,26,8.041666667
04/09/2019,39.67420,4.64,11.33,12.92,9.82,5.427,39.14,29.53,5.76,10.72,12.17,9.17,9,334.5,23.24,6.37,11.72,13.16,10.21,9.26,325.5,30.84,2.4,13.9,9.2,-51.15358248,-0.892798438,42,16.83333333
05/09/2019,39.67693,4.09,12.44,14.1,10.83,3.618,57.81,18.26,4.95,11.84,12.85,10.29,7,217.9,21.52,4.69,12.89,14.01,11.24,6.304,315,23.19,13,14.6,7.2,-100.8642854,-1.760413878,32,13.45833333
06/09/2019,39.67967,2.43,12.14,14.01,10.33,8.04,13.32,15.09,4.02,11.49,12.95,9.93,9.4,339.3,20.56,3.69,12.65,14.86,9.3,9.85,318.4,18.33,18,14.3,9.4,-51.74474589,-0.903116186,30,14
07/09/2019,39.68241,2.48,12.44,14.48,10.56,0,215.2,10.36,2.11,11.75,13.35,10.32,0.2,111.6,12.85,1.9,12.64,14.61,9.66,0,193.5,9.21,0,15,6.5,-111.7586718,-1.950556791,17,5.416666667
08/09/2019,39.68515,6.5,13.02,14.3,11.34,3.618,210.5,16.07,5.86,12.4,13.39,10.95,4.4,116.3,20.72,3.43,13.36,14.49,11.65,3.546,200.2,11.53,1.2,14.9,8.3,-162.1097598,-2.829349058,27,14.16666667
09/09/2019,39.68789,1.64,12.3,14.33,10.95,1.608,5.549,10.62,2.96,11.56,12.97,10.34,2.2,352.7,9.12,3.43,12.56,14.67,10.06,2.364,327.6,12.64,12.4,13.6,8.2,-54.89818821,-0.958154138,24,10.79166667
10/09/2019,39.69062,6.86,12.65,13.98,11.1,22.51,196.8,22.9,5.23,12.06,13.58,10.72,19,158.4,25.73,4.71,13.14,14.48,11.04,17.73,197.4,18.91,10.8,14.4,6,-147.4137014,-2.572854453,44,15.70833333
11/09/2019,39.69336,4.8,12.77,14.31,11.06,2.412,70.9,16.53,3.62,12.09,13.02,10.65,7.8,331.5,16.57,4.54,13.22,14.29,11.47,5.713,260.3,18.78,12.4,15.6,11.6,-108.7605178,-1.898229132,37,17.29166667
12/09/2019,39.69610,3.92,12.34,14.11,10.62,1.206,73.1,17.31,3.48,11.56,12.77,10.33,2.8,328,17.09,3.98,12.77,14.51,11.29,2.955,301.7,17.08,5.4,14.8,9.2,-107.9053082,-1.883302909,28,13.375
13/09/2019,39.69884,4.75,12.68,13.81,11.84,2.814,94,16.2,3.91,12.04,13.66,10.86,5,229,19.02,4.39,13.17,14.59,12.18,4.728,249.2,17.35,8.8,15.2,9,-112.0436708,-1.955530961,33,14.54166667
14/09/2019,39.70157,7.6,12.71,13.88,11.02,11.26,158.5,21.27,6.94,12.21,13.52,10.4,15.4,36.47,27.72,6.93,13.27,14.58,11.54,10.64,203.8,25.97,22.8,15.1,11.2,-130.6287072,-2.279901038,45,23.58333333
15/09/2019,39.70431,3.7,11.53,13.16,10.1,0.201,50.56,15.65,4.61,10.86,12.37,9.6,0.2,325.7,25.29,4.25,12.04,13.73,10.74,0.394,330.6,18.49,0.2,14.1,7.9,-87.35348377,-1.524605905,38,16.33333333
16/09/2019,39.70705,3.06,11.19,12.88,9.1,3.015,32.61,13.07,4.57,10.57,11.65,8.58,3.2,351.5,19.68,4.14,11.64,12.98,9.58,3.152,326.6,15.42,3,14.5,8.5,-90.98739064,-1.588029544,30,13.41666667
17/09/2019,39.70979,2,10.97,12.52,9.58,5.226,191.2,11.5,2.67,10.43,12.11,9.49,8.4,104.5,15.07,2.44,11.41,12.89,10.19,7.09,276,11.99,2.6,13.2,6.9,-52.93077499,-0.923816299,22,7.541666667
18/09/2019,39.71253,1.98,12.39,13.29,11.58,2.412,112.7,7.81,2.27,12.1,13.04,11.16,5,265.6,10.75,2.06,13.01,14.46,11.88,3.546,271.6,9.28,11.4,16.1,8.2,-107.3033506,-1.872796767,22,9.625
19/09/2019,39.71526,3.52,12.67,13.56,11.63,0.201,189.7,11.3,2.9,12.14,12.93,11.04,0.6,214.4,14.19,3.35,13.12,13.86,12.1,0.394,193,12.81,0,16.8,11.2,-129.5717046,-2.261452863,18,8.625
20/09/2019,39.71800,3.79,14.12,15.72,12.64,0.201,205.4,13.33,3.57,13.74,15.12,12.33,0,136.7,15.34,3.44,14.37,15.86,13.14,0,171.7,13.92,0,18.3,10.1,NA,NA,19,NA
21/09/2019,39.72074,3.44,15.51,17.12,14.19,0,106,11.17,3.65,14.52,16.26,12.75,0,124.3,14.83,2.26,15.25,16.87,13.93,0,166,11.04,0,20.8,8.6,130.7513549,2.282041645,21,5.291666667
22/09/2019,39.72348,1.87,14.57,16.89,13.53,9.45,77.4,11.83,2.01,13.85,15.31,12.88,13.2,123.3,12.35,1.22,14.71,16.06,13.82,13,164.8,10.94,0.4,18.9,10.9,73.66473655,1.285692195,13,3.583333333
23/09/2019,39.72621,1.94,13.32,14.11,12.06,0.201,149.1,9.51,2.35,12.82,13.79,11.68,0.6,137,8.92,2.23,13.64,14.51,12.82,0.394,156.6,8.69,8.8,18.3,11,154.3607187,2.694102777,22,5.708333333
24/09/2019,39.72895,2.38,14.04,16.29,12.93,0.201,84.3,9.02,2.75,13.48,16.1,12.38,0.2,102.1,11.73,2.51,14.49,16.6,13.43,0,126.3,12.22,0.4,18.4,11.3,96.35832365,1.681770009,16,7.041666667
25/09/2019,39.73169,2.37,14.09,16.28,12.48,6.432,92.2,10.16,2.61,13.82,16.31,12.05,9.8,103.5,11.01,2.53,14.44,16.82,12.82,9.46,141.7,8.89,2.4,17.3,13.6,112.8328288,1.969304367,24,10.58333333
26/09/2019,39.73443,3.32,13,14.55,11.4,7.44,183.3,10.29,3.12,12.39,14.22,10.91,11.8,140.2,11.71,2.64,13.39,14.68,12.05,10.05,173.3,10.32,10,16.5,12.3,165.5842655,2.889990622,26,12.25
27/09/2019,39.73717,1.62,12.4,15.04,10.43,1.005,215.3,6.043,1.83,11.88,14.14,10.18,0,145.1,6.88,1.28,12.54,14.94,9.74,0.197,188.6,5.455,5.8,16.1,7.6,-143.5320909,-2.505107569,13,5.25
28/09/2019,39.73990,1.43,11.66,13.56,10.31,4.02,351.7,4.247,1.73,11.26,12.59,10.3,3.4,343.1,6.083,1.68,12.15,13.95,10.59,4.728,10.1,5.913,0.4,14.5,7.5,-69.86308259,-1.219340817,14,4.375
29/09/2019,39.74264,3.21,12.16,13.18,11.19,0.804,39.76,10.65,2.22,11.59,12.58,10.67,1,61.56,10.32,2.4,12.63,13.65,11.61,1.182,298.2,11.86,2.8,13.9,8.8,40.29348566,0.703253992,18,8.625
30/09/2019,39.74538,5.51,10.39,11.6,9.28,1.005,61.62,14.77,3.94,9.79,11.08,8.73,1.2,194.3,19.37,4.17,10.87,12.16,9.92,1.379,207.8,16.17,0,11.2,7,31.32975756,0.546807423,25,13.08333333
01/10/2019,39.74812,4.32,8.94,10.37,7.72,0.201,55.65,15.97,3.65,8.34,10.22,7.06,0.4,167,18.21,3.83,9.35,10.84,8.14,0.394,318.3,16.07,2.4,11.3,5.5,14.56719786,0.254245565,25,13.70833333
02/10/2019,39.75086,1.88,9.49,11.13,7.59,0.201,51.24,9.7,1.98,8.81,11,7.08,0.4,131.8,9.91,2.02,9.74,11.52,7.44,0.591,35.66,10.78,0.4,12.1,2.8,-21.80326342,-0.380538734,24,7.875
03/10/2019,39.75359,7.3,10.52,11.98,9.26,1.407,98.1,16.76,6.82,9.69,11.18,8.53,3.8,117.7,19.39,7.34,10.89,12.39,9.62,5.319,140.2,21.63,0,12.6,4.3,105.4259869,1.840030589,33,14.41666667
04/10/2019,39.75633,6.07,11.98,12.94,9.51,0.201,84.3,13.43,4.86,11.3,12.83,8.8,0.4,141.8,19.69,4.54,12.38,13.38,9.77,0.197,170.5,15.58,0,13.4,9.7,95.77463951,1.671582799,37,17.91666667
05/10/2019,39.75907,4.37,12.06,12.62,11.49,8.24,116.2,14.99,5.71,11.38,11.84,10.88,11.8,135.3,15.25,6.89,12.41,12.91,11.89,10.64,152,14.47,18.4,12.6,8.9,129.1519307,2.254126427,24,11.79166667
06/10/2019,39.76181,2.49,12.18,13.84,11.44,0,130.2,16.59,3.72,11.5,13.44,10.67,0.2,59.21,16.87,4.52,12.55,14.89,11.71,0.197,301.9,16.73,44,13.5,10.8,151.5347465,2.644780258,26,11.58333333
07/10/2019,39.76454,8.6,12.01,13.32,9.77,8.64,197.4,26.3,7.11,11.41,12.8,9.56,5,108.2,24.92,7.7,12.53,13.77,10.44,6.698,176.4,27.41,21.6,14,9.4,-166.1448638,-2.899774909,48,20.5
08/10/2019,39.76728,6.72,11.39,12.12,10.17,6.633,129.6,21.66,5.27,10.83,11.81,9.87,9.4,262.2,21.59,6,11.91,12.91,10.68,9.26,209.3,21.27,11.2,12.3,9.6,-139.6049067,-2.436565274,39,17.66666667
09/10/2019,39.77002,4.88,11.04,11.79,10.39,2.613,54.37,19.18,4.74,10.46,11.02,9.86,5,29.92,19.83,5.48,11.46,12.09,10.71,5.713,275,19.31,19,12.7,10,-111.0691675,-1.938522669,35,18.5
10/10/2019,39.77276,2.1,10.48,12.3,9.19,7.44,146.6,11.5,2.71,9.84,11.32,8.6,9.6,88.1,13.39,2.67,10.75,12.1,9.54,10.05,220.3,12.02,16,12.8,8.7,-119.8078125,-2.091040798,25,10.125
11/10/2019,39.77550,2.28,9.67,11.29,8.38,7.04,3.343,13.23,3.32,9.12,10.64,7.73,6.6,343.4,17.36,3.47,10.04,11.72,8.74,6.107,310.1,16.37,5,13,7.4,-104.4122296,-1.822337186,20,8.583333333
12/10/2019,39.77823,1.16,9.84,11.6,8.74,3.417,24.04,8.92,1.86,9.26,11.09,8.23,6.2,312,7.24,1.67,9.85,12.82,7.38,6.107,323.8,8.46,6.4,11.7,5.9,-117.6758706,-2.053831392,22,7.458333333
13/10/2019,39.78097,1.26,10.58,12.28,8.85,0.201,72.7,4.704,1.45,9.77,11.85,7.95,0,209.8,4.66,1.54,10.02,12.66,6.592,0.197,55.64,4.639,3.2,12.8,3.6,-14.58499836,-0.254556243,9,3.541666667
14/10/2019,39.78371,2.57,10.95,12.72,8.22,3.618,201,9.18,2.36,10.19,11.95,7.67,4.8,162.3,8.91,2.41,11.12,12.77,8.27,4.137,171.1,8.56,5.6,11.9,4.5,-136.2930087,-2.378761749,17,5.666666667
15/10/2019,39.78645,4.91,11.72,12.4,9.95,2.412,133.2,18.03,6.39,11,11.67,9.29,3.8,132.4,18.66,7.62,12.13,12.73,10.23,3.546,151.4,17.97,0,13.9,5.1,135.3906191,2.36301208,23,9.5
16/10/2019,39.78919,4.17,11.06,12.75,9.24,7.84,187.5,16.76,3.96,10.37,12.37,8.76,11,148.3,18.13,3.84,11.53,12.97,9.64,9.06,188.6,14.47,3.6,13.8,8.1,-169.8740989,-2.964862339,24,9.833333333
17/10/2019,39.79192,4.52,11.47,12.09,10.53,1.005,106.6,12.41,5.22,10.73,11.96,9.99,1.6,128.6,16.08,6.2,11.94,12.59,11.15,2.167,150.9,15.97,0,12.9,8,130.8159661,2.283169322,22,11.125
18/10/2019,39.79466,4.03,11.44,12.24,9.95,2.613,56.4,14.44,3.6,10.92,12.22,9.64,1.2,241.7,14.8,3.28,11.89,12.76,10.38,2.561,234.5,13.52,0,12.7,8.6,72.20168435,1.260157117,28,12.91666667
19/10/2019,39.79740,5.43,9.78,11.39,8.22,3.015,35.16,17.51,5.68,9.23,10.88,7.69,2.6,106.5,19.93,5.16,10.24,11.78,8.73,3.94,275.6,21.95,5.6,11.6,8.9,28.73011074,0.501435027,36,19.95833333
20/10/2019,39.80014,3.31,8.25,9.71,7.47,0,28.74,15.42,3.06,7.73,8.93,6.892,0,104.6,15.96,3.28,8.64,9.77,7.76,0,317.2,18.85,0.4,10,6.2,-0.267033794,-0.004660619,27,12.29166667
21/10/2019,39.80287,4.42,9.86,11.58,7.55,0.603,170.2,19.31,4.24,9.18,11.02,6.873,1,260.2,23.77,5.1,10.26,12.07,7.98,1.182,164.9,23.68,0,11,6.1,-138.4232238,-2.415941016,36,14.70833333
22/10/2019,39.80561,6.24,11.51,12.52,10.43,10.65,181.1,19.96,5.17,10.94,11.64,10,16.4,358.7,23.03,5.63,11.93,12.77,10.89,12.21,164.7,21.95,11.4,12.6,10.7,-136.6619286,-2.385200616,36,20.70833333
23/10/2019,39.80835,7.81,11.17,11.59,10.08,26.73,203.5,19.76,6.95,10.65,11.06,9.61,21.2,119.8,25.57,4.43,11.6,11.95,10.63,19.7,191.6,16.5,20.6,12,10.3,-156.2897252,-2.727770291,41,21.66666667
24/10/2019,39.81109,4.14,6.93,11.06,3.438,1.608,46.95,17.25,5.02,6.25,10.38,2.981,1.4,14.89,23.67,5.16,7.31,11.53,3.906,1.576,308.2,19.11,3.6,11.1,2.8,-113.6580085,-1.98370647,36,16.33333333
25/10/2019,39.81383,4.98,6.34,7.52,4.42,3.015,65.82,19.63,4.48,5.65,6.945,3.836,6.4,341.9,21.3,4.73,6.65,7.68,4.492,5.91,304,19.8,15,7.9,2.2,-117.0855902,-2.043529056,42,19.20833333
26/10/2019,39.81656,2.85,7.32,8.71,5.643,4.824,359.8,14.57,5.45,6.75,7.9,5.051,6,10.08,19.68,5.23,7.74,8.95,6.189,5.91,324.8,19.37,16.4,8.9,4.8,-94.77164309,-1.654077209,34,13.125
27/10/2019,39.81930,2.55,7.46,9.14,6.037,5.226,355.2,16.2,4.33,6.91,7.98,5.408,5.8,332.4,18.79,4.36,8.01,9.15,6.29,4.531,287.8,17.97,11,8.9,5.1,-37.10813935,-0.647659211,34,15.54166667
28/10/2019,39.82204,2.81,7.69,9.59,6.402,1.608,27.42,10.42,3.13,7.21,9.1,5.756,1.2,331.5,10.69,3.02,8.34,9.62,7.18,0.985,261.5,13.56,3.6,9.1,3.3,-10.8567649,-0.189486294,20,9.708333333
29/10/2019,39.82478,3.3,8.22,9.4,7.01,0,82.8,8.33,2.24,7.38,9.26,6.02,0.2,147.1,9.75,2.25,8.63,9.95,6.733,0,176.1,8.72,2.8,10,2.5,38.92508645,0.67937092,16,4.708333333
30/10/2019,39.82752,2.56,8.58,9.31,7.18,0,100.3,7.61,2.5,7.64,9.34,6.077,0,113.3,9.14,3.02,8.8,10.16,6.076,0.197,129.4,10,0,9.4,1.4,-15.17566681,-0.264865352,9,3
31/10/2019,39.83025,3.95,8.51,9.16,7.32,1.206,109.7,8.69,4.23,7.69,8.56,6.716,2.2,128.6,10.21,5.35,9.05,9.76,7.8,2.364,141.6,11.3,0.4,8.7,0.1,66.63175488,1.162943509,11,4.416666667
01/11/2019,39.83299,6.26,8.85,10.52,7.54,1.407,69.8,13.36,3.96,8.22,9.85,6.745,2.4,156.2,17.74,4.14,9.27,10.94,7.88,2.364,209.1,13.36,0,10.2,6.7,69.17099746,1.207261652,24,9.833333333
02/11/2019,39.83573,10.87,10.57,11.02,10.2,0.603,60.57,17.74,7.42,9.93,10.31,9.61,2.2,178.8,26.3,7.01,11.03,11.41,10.69,1.773,190.9,19.8,12.4,11.2,9.8,69.16989811,1.207242465,37,22.33333333
03/11/2019,39.83847,9.88,10.14,11.1,9.71,0,67.77,17.02,7.27,9.53,10.62,9.06,0,174.1,26.08,6.59,10.59,11.43,10.11,0,190.8,20.19,0,11,9.3,72.90699156,1.27246705,35,19.04166667
04/11/2019,39.84120,8.36,9.83,10.78,8.3,0,64.33,24.99,6,9.22,10.18,7.77,0,229.5,26.75,6.07,10.24,11.31,8.5,0,218.2,22.54,3.2,10.3,8.8,57.4888324,1.003369409,35,22.45833333
05/11/2019,39.84394,3.12,7.34,8.77,6.065,2.412,32.83,12.71,3.21,6.79,8.12,5.239,2.2,158.5,16.22,3.08,7.78,9.09,5.238,2.561,272.9,17.31,9,9.4,4.9,27.90554617,0.48704366,30,13.08333333
06/11/2019,39.84668,4.66,6.25,7.3,4.955,4.623,62.29,13.36,3.27,5.5,6.266,4.208,5,182.5,19.57,3.14,6.61,7.73,4.814,5.122,196.8,15.29,2.6,6.8,0.5,51.97819616,0.907190662,17,6.916666667
07/11/2019,39.84942,8.34,7.18,8.43,5.739,0.402,66.82,16.14,6.42,6.4,7.39,4.835,1.6,181.7,24.88,6.1,7.67,8.76,6.39,0.394,186.5,19.73,4,7.9,4.3,69.85069627,1.219124635,32,17.25
08/11/2019,39.85216,3.6,6.52,7.73,4.956,0,89.9,12.84,3.64,5.7,6.869,3.751,0,144.7,15.14,4.3,7.07,8.62,3.694,0,173.7,14.57,0.8,7.5,3.1,82.3540119,1.43734866,23,9.5
09/11/2019,39.85489,4.89,7.16,8.1,6.174,1.809,113.3,16.33,5.61,6.28,7.28,5.286,3.8,132.6,15.15,7.16,7.88,8.91,6.956,4.137,146.3,14.63,0,7.7,4.2,127.4340066,2.224142994,24,12.41666667
10/11/2019,39.85763,5.07,6.88,7.94,5.117,4.422,116.1,20.94,6.05,5.97,7.36,4.218,6.4,134.1,18.78,7.74,7.61,8.59,5.956,8.27,148.5,20.84,1,6.8,2.2,132.0999072,2.305578322,34,12.625
11/11/2019,39.86037,3.79,6.48,8.19,4.878,18.89,23.85,15.65,5.77,5.93,7.62,4.246,20.8,352.2,19.86,5.99,7.02,8.7,5.3,19.5,296,23.49,22.6,7.7,3.6,27.15211303,0.473893771,33,12.625
12/11/2019,39.86311,2.53,6.68,8.24,4.88,1.407,27.4,14.73,3.01,6.09,7.68,4.396,1,234.9,13.54,3.44,7.21,8.83,4.361,1.379,16.83,17.71,12.8,8.4,0.9,2.565761283,0.044780982,34,14.04166667
13/11/2019,39.86585,4.15,5.75,7.01,4.371,1.005,69.99,15.75,3.21,4.98,6.377,3.685,1.2,142.6,15.58,3.16,6.11,7.3,4.795,0.985,173.4,16.56,2,5.4,-0.8,42.59137397,0.743359709,27,8
14/11/2019,39.86858,4.86,5.66,6.796,3.403,2.412,45.71,15.58,4.35,5.1,6.057,3.003,2,109.9,21.18,4.78,6.29,7.22,4.29,2.364,312.8,20.02,6.8,6.6,1,-1.263291689,-0.022048599,34,13.95833333
15/11/2019,39.87132,2.87,6.18,7.43,4.526,0.603,38.73,10.19,2.4,5.58,7.19,3.965,0.8,236.4,11.67,2.56,6.65,8.33,5.098,0.985,281.7,14.05,8,7,1.1,1.904226304,0.033235019,30,10.16666667
16/11/2019,39.87406,2.94,6.96,8.31,5.49,10.45,212.7,12.54,2.38,6.35,7.67,5.052,9.4,158.4,12.26,2.45,7.61,8.94,6.189,10.64,199.7,13.43,0.2,7.3,1.3,-127.0540948,-2.217512283,13,4.375
17/11/2019,39.87680,1.7,6.05,7.64,4.185,2.211,334.1,9.87,3.03,5.59,6.719,3.938,3.2,338.6,13.33,3,6.56,8.23,3.744,3.743,323.7,13.3,2.2,7.3,0.7,-63.76002969,-1.112822449,21,7.416666667
18/11/2019,39.87953,2.65,6.74,8.31,3.919,0,143.7,11.11,3.34,5.83,7.27,3.789,0,167.6,12.18,4.47,6.79,8.83,2.916,0,143.4,13.52,0.8,6.8,-1.3,-99.35835826,-1.734130491,19,4.875
19/11/2019,39.88227,4.78,8.45,9.11,7.66,1.005,141.4,14.01,5.52,7.71,8.29,6.869,1.4,143.2,15.74,7.02,9.21,9.78,8.49,1.182,156.5,15.12,0.4,9,3.8,140.1495342,2.446070817,24,10.95833333
20/11/2019,39.88501,4.96,9.16,9.67,8.38,0,116.7,12.18,5.8,8.38,8.99,7.31,0,134.3,14.95,7.21,9.76,10.36,9.15,0.197,148.1,14.5,2.8,9.8,5.9,143.3404155,2.501762201,24,12
21/11/2019,39.88775,3.58,7.73,8.75,6.902,0,110.3,11.66,4.32,6.79,8,6.086,0,138.4,12.32,5.7,8.42,9.46,7.3,0,146.2,13.13,0,9,6.1,127.4856207,2.22504383,22,11.04166667
22/11/2019,39.89049,3.8,8.17,9.03,6.545,0.201,76.5,8.85,2.57,7.35,8.22,6.058,0.2,140.5,10.6,2.16,8.54,9.42,6.552,0.394,197.3,10.42,0.4,8.9,6.6,94.99356465,1.657950471,26,13.25
23/11/2019,39.89322,2.84,8.97,9.57,8.05,0,75.9,7.77,1.77,8.12,8.9,6.737,0,88.7,10.98,1.58,9.25,10.3,7.38,0,292.2,7.51,1.6,9.4,6.7,97.96885434,1.709879073,20,10.29166667
24/11/2019,39.89596,1.54,8.97,10.25,8.08,0.402,66.74,5.488,1.24,8.2,9,7.22,0.6,65,6.563,1.27,9.12,9.92,7.04,0.394,48.76,7.71,2,9.8,7.4,103.7163879,1.810192457,17,5.666666667
25/11/2019,39.89870,3.07,9.55,10.24,8.95,0,73.4,5.978,2.19,8.9,9.51,8.3,0,89.1,7.94,1.99,10.02,10.95,9.42,0.197,299,9.47,0.4,9,5.5,80.36683481,1.402665877,19,4.125
26/11/2019,39.90144,8.85,9.66,10.49,8.96,0,59.03,20.38,5.65,9.1,10.32,8.5,0.2,177.6,25.23,5.61,10.18,11.17,9.48,0,196,21.14,0,10,8.7,76.16967724,1.329411658,36,17.58333333
27/11/2019,39.90418,8.38,8.55,9.58,6.652,1.407,61.59,21.14,6.47,7.92,8.96,5.963,4.8,234.6,24.64,6.17,9.01,10.02,7.06,4.925,222,25.61,10,9.6,7.9,51.67899975,0.9019687,40,24.41666667
