Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
28/11/2019,39.90691,4.51,6.37,7.61,4.88,0.201,53.11,19.67,4.77,5.72,6.927,4.275,0.8,296.9,22.87,3.99,6.81,7.9,5.432,0.197,250.8,17.9,2.4,8.2,4.7,33.79979109,0.589917641,40,20.29166667
29/11/2019,39.90965,2.28,5.33,6.307,3.553,2.412,67.46,9.05,2.07,4.53,5.795,3.218,2.2,313.1,10.09,1.96,5.63,6.914,3.542,2.561,248.7,8.82,0.8,6.1,-0.3,-12.19918905,-0.212916015,23,8.25
30/11/2019,39.91239,2.19,5.35,6.24,3.69,0,67.55,7.42,1.7,4.43,5.57,3.098,0,92.9,6.037,1.81,5.45,6.914,2.512,0,93.8,6.37,0,5.9,-1.4,-67.00153503,-1.16939739,10,3.625
01/12/2019,39.91513,1.93,7.23,8.8,3.938,0.804,352.7,9.73,3.09,6.71,8.21,3.677,0.4,352.3,14.25,2.57,7.66,9.3,3.644,0.394,319.6,11.47,2,7.2,0.5,-96.00928083,-1.675678063,18,7.041666667
02/12/2019,39.91786,4.37,9.4,10.19,8.22,3.015,87.7,16.92,3.96,8.83,9.53,7.72,5.4,273,19,4.19,9.87,10.62,8.63,4.137,253.4,21.66,16,9.6,4.6,-118.7034853,-2.071766652,26,11.95833333
03/12/2019,39.92060,9.06,9.93,10.28,9.43,1.206,196.3,22.83,7.98,9.37,9.83,8.79,1.4,121,34.04,6.15,10.47,10.87,9.88,0.197,193.3,17.64,0,10.4,8.9,-143.7309558,-2.508578415,46,20.20833333
04/12/2019,39.92334,6.5,8.17,10.11,5.757,3.618,97.7,21.27,5,7.48,9.54,5.013,5,244.5,23.19,5.89,8.67,10.65,6.41,6.698,281.2,26.59,18.2,9.7,5.1,-131.2113408,-2.290069912,49,21.16666667
05/12/2019,39.92608,4.79,9.34,10.27,7.34,19.9,90.1,20.68,3.85,8.8,9.8,6.916,24.2,346.8,23.87,4.83,9.81,10.65,7.92,22.46,264,25.71,28.8,10.1,5.5,-119.8659185,-2.092054939,39,14.79166667
06/12/2019,39.92882,2.62,8.47,10.04,6.576,2.613,26.19,14.31,3.92,7.92,9.52,6.067,3.4,354.3,17.54,4.05,8.96,10.65,6.956,3.546,322.7,15.32,4.2,9.9,4,-93.8499063,-1.637989868,30,11
07/12/2019,39.93155,5.03,9.05,10.74,6.527,16.88,187.8,24.27,4.21,8.53,10.33,5.86,19,86.8,22.58,4.31,9.47,11.23,6.613,15.37,192.8,23.13,35.6,11,2.7,-139.716486,-2.4385127,34,11.70833333
08/12/2019,39.93429,5.63,7.18,9.02,5.04,6.633,58.74,26.66,4.72,6.55,8.66,4.508,8.8,14.87,24.96,5.87,7.68,9.38,5.643,9.06,304.2,27.54,22,11.1,4,-93.32239003,-1.628782972,47,17.41666667
09/12/2019,39.93703,5.04,7.15,9.62,4.842,0.804,234,20.38,5.11,6.63,9.01,4.865,0.8,43.46,27.17,4.18,7.81,10.18,5.986,0.591,212.7,20.94,1.6,8.5,3.1,-71.53435084,-1.24850995,39,14.33333333
10/12/2019,39.93977,9.74,7.85,11.02,4.773,41,144.6,26.33,7.9,7.24,10.57,4.078,23.4,131.9,29.94,7.03,8.3,11.45,5.238,23.64,228.8,27.7,32.2,11.3,4.4,-137.9448118,-2.407591152,54,26.875
11/12/2019,39.94251,6.88,5.79,7.25,3.514,5.628,64.22,26.56,6.41,5.15,6.436,2.798,8.2,307.8,29.1,7.05,6.2,7.65,4.088,7.68,329,26.98,8,6,3.4,-117.0797,-2.043426251,52,23.125
12/12/2019,39.94524,3.17,5.63,7.45,3.605,14.87,81.5,13.46,3.19,4.78,6.359,2.885,22.4,120.9,19.21,3.62,5.79,7.99,3.098,20.49,87.9,16.86,7.8,5.5,0.7,-164.2240094,-2.866249675,32,9.25
13/12/2019,39.94798,5.83,6.66,7.87,5.242,1.608,60.41,13.39,4.07,6.01,7.15,4.63,1.2,200.1,18.82,4.15,7.2,8.27,5.835,1.773,205.1,15.39,3.2,7.4,3.8,38.75089557,0.676330716,26,12.625
14/12/2019,39.95072,3.53,4.7,6.22,2.597,1.407,29.69,14.73,3.99,4.19,5.531,1.887,1,324.8,15.01,3.94,5.3,6.673,3.218,1.182,279,14.99,0.8,5.1,-0.2,-42.4928176,-0.741639575,19,8.541666667
15/12/2019,39.95346,6.14,4.84,7.05,3.12,7.84,98.2,23.68,5.96,4.15,6.44,2.418,8.2,125.3,24.42,5.64,5.34,7.67,3.734,7.88,266.2,24.08,3,6.4,0.5,-137.0157571,-2.391376089,34,16.20833333
16/12/2019,39.95619,5.17,6.72,7.54,5.538,5.427,71.3,14.47,4.34,6.04,6.64,4.843,5.8,154.4,18.2,4.43,7.25,8.09,6.076,7.09,196,18.42,0.6,6.7,1.7,102.7267498,1.792920014,36,12.5
17/12/2019,39.95893,2.58,6.43,7.5,4.129,1.407,34.35,11.89,2.39,5.87,7.04,4.031,2.6,269.3,15,2.39,6.72,8.13,3.552,2.167,327.1,14.11,1.2,4.9,-0.9,-79.82878751,-1.39327518,19,4.458333333
18/12/2019,39.96167,5.68,6.85,7.78,5.885,4.02,114,16.46,5.42,5.98,6.82,5.069,7,139.5,18.95,5.97,7.38,8.49,6.228,8.86,151.8,22.38,4.2,6.6,-0.7,176.471286,3.080004976,33,11.54166667
19/12/2019,39.96441,8.29,8.98,10.05,6.528,13.07,183.5,28.94,6.82,8.31,9.48,5.754,6.8,149.2,31.27,7.02,9.49,10.59,6.875,6.895,163.4,28.78,5.8,11,5.6,146.8999755,2.563888244,47,19.20833333
20/12/2019,39.96715,2.14,7.57,9.13,6.162,6.432,41.63,13.3,1.84,7.05,8.81,5.713,12.4,299.5,11.38,1.91,7.94,9.54,6.37,10.05,298.2,12.28,13.2,8.3,3.9,-92.26884385,-1.610395122,18,4.916666667
21/12/2019,39.96988,4.91,7.86,8.82,6.642,6.633,197.7,16.5,3.93,7.2,7.94,5.937,6.8,174.6,15.32,3.96,8.44,9.42,7.12,6.698,203.4,18.16,2,7.9,4,-148.3530222,-2.589248693,28,14.08333333
22/12/2019,39.97262,3.91,7.7,8.46,6.584,2.814,208.8,11.73,3.04,7.1,7.92,6.249,1.8,158.8,13.89,2.57,8.35,9.22,7.31,1.773,188,10.16,5,7.9,6.5,-173.4735663,-3.027684897,19,10.79166667
23/12/2019,39.97536,1.5,7.49,9.26,6.172,3.819,303.8,8.59,2.02,7.01,8.24,5.923,3.4,320.9,8.25,1.86,7.58,9.99,5.28,3.743,337.9,7.94,10.6,8.1,3,-105.4870917,-1.841097069,20,5.125
24/12/2019,39.97810,1.07,7.01,8.04,6.211,4.623,359.2,6.207,1.86,6.47,7.38,5.547,5,317.5,9.85,1.62,7.16,8.76,5.351,4.728,326.5,10.19,0.4,5.1,-0.2,-50.93095358,-0.888912831,6,2.5
25/12/2019,39.98084,1.9,7.16,8.24,6.028,0.402,355.6,10.55,2.89,6.37,7.39,4.872,0,357.8,12.15,3.13,7.33,8.73,4.604,0,345.4,10.75,0.4,6.3,0.9,-81.63785538,-1.424849371,11,4.166666667
26/12/2019,39.98357,5.36,7.56,8.26,6.739,0,106,15.09,6.49,6.74,7.46,5.901,0,129.7,14.65,7.76,8.13,8.93,7.16,0,146.5,14.77,0.4,8.1,0.4,124.5182106,2.173252754,24,12.04166667
27/12/2019,39.98631,7.85,9.88,10.67,8.15,16.68,203.5,22.21,6.57,9.38,10.17,7.43,12,134.1,24.36,6.01,10.41,11.27,8.63,11.23,173.7,23,10.4,11,7.5,-171.1648358,-2.987389948,48,19.83333333
28/12/2019,39.98905,10.02,9.97,10.7,8.83,27.94,209.9,21.69,9.27,9.49,10.23,8.17,18.4,127.4,26.96,5.29,10.45,11.24,9.19,19.31,196.9,17.18,15.4,11.3,9.2,-159.0292786,-2.775584518,44,22.125
29/12/2019,39.99179,7.07,10.02,10.79,8.53,4.824,181.1,24.6,5.47,9.53,10.33,7.8,6,53.03,32.2,5.95,10.55,11.37,8.88,3.152,181.1,18.42,16,12.2,9.1,-143.958726,-2.512553755,49,22.625
30/12/2019,39.99452,3.28,7.91,8.82,7.15,1.809,21.35,12.09,4.35,7.39,8.21,6.465,2.2,0.736,18.27,4.22,8.41,9.36,7.28,2.167,321.2,18,4.6,10.1,5.3,-102.0873951,-1.78176117,25,11.41666667
31/12/2019,39.99726,5.12,8,9.15,7.24,0.201,188.5,15.45,3.73,7.38,8.56,6.598,0.2,93.2,20.58,3.52,8.53,9.66,7.28,0,207.7,13.72,0,7.5,4.5,-135.6620527,-2.367749489,36,12.45833333
01/01/2020,40.00000,9.62,9.3,9.9,8.62,2.01,200.3,22.77,7.49,8.71,9.38,8,4.4,99.9,31.53,5.93,9.83,10.53,9.06,1.182,195.8,21.33,NA,NA,NA,NA,NA,NA,NA
02/01/2020,40.00274,7.64,8.33,10.52,4.452,13.07,218.4,24.27,6.94,7.8,9.97,4.077,12.2,53.41,29.72,6.43,8.91,11.15,5.3,10.64,233.6,22.18,NA,NA,NA,NA,NA,NA,NA
03/01/2020,40.00548,4.58,6.88,8.84,4.926,3.618,38.82,17.51,6.4,6.34,8.3,4.33,6,342.5,25.51,6.04,7.43,9.39,5.502,5.91,336.2,22.05,NA,NA,NA,NA,NA,NA,NA
04/01/2020,40.00821,4.69,9.11,9.67,7.95,2.211,149.1,16.04,4.13,8.55,9.11,7.53,4.2,326.6,20.14,4.88,9.62,10.3,8.61,3.349,176.5,17.51,NA,NA,NA,NA,NA,NA,NA
05/01/2020,40.01095,8.17,9.95,10.29,9.54,7.44,194.7,21.98,6.32,9.49,9.87,9.01,10.4,58.06,27.83,6.47,10.47,10.89,10,5.713,176,19.31,NA,NA,NA,NA,NA,NA,NA
06/01/2020,40.01369,8.71,8.65,10.11,5.816,18.49,180.7,26.13,6.39,8.05,9.62,5.599,7.4,164.7,25.95,6.13,9.22,10.6,6.491,7.29,206.9,22.28,NA,NA,NA,NA,NA,NA,NA
07/01/2020,40.01643,9.97,9.19,11.19,4.966,33.97,181.8,26.33,8.48,8.69,10.91,4.059,30.8,95.3,34.39,7.61,9.76,12.03,5.371,24.63,191.9,31.56,NA,NA,NA,NA,NA,NA,NA
08/01/2020,40.01916,5.59,5.85,7.04,3.574,2.211,70.3,22.47,4.15,5.1,6.321,2.754,3,344,26.31,5.3,6.36,7.58,4.047,3.546,236.7,24.7,NA,NA,NA,NA,NA,NA,NA
09/01/2020,40.02190,3.53,6.53,7.72,4.697,0.402,210.5,15.75,3.06,5.86,7.21,4.04,0.4,189,20.75,2.99,7.08,8.46,5.038,0.394,209.2,17.12,NA,NA,NA,NA,NA,NA,NA
10/01/2020,40.02464,9.42,8.1,10.78,5.552,25.93,204.3,28.98,7.75,7.52,10.5,5.175,17.2,135.4,27.9,5.48,8.63,11.55,6.057,13.59,202.7,17.84,NA,NA,NA,NA,NA,NA,NA
11/01/2020,40.02738,5.93,7.57,10.48,2.521,3.216,83.3,22.08,4.53,6.93,10.05,1.699,7.2,314.2,27.58,5.44,8.13,11.19,2.936,5.319,250.9,24.79,NA,NA,NA,NA,NA,NA,NA
12/01/2020,40.03012,6.7,5.96,8.25,3.586,5.628,108,23.98,5.01,5.2,7.64,2.819,9,270.1,34.69,5.88,6.52,8.99,4.17,6.698,230.8,26.72,NA,NA,NA,NA,NA,NA,NA
13/01/2020,40.03285,11.14,7.55,8.75,4.602,32.16,190.3,34.17,10.23,6.91,8.23,4.058,31.8,148.9,39.37,11.28,8.14,9.41,5.098,38.41,169.2,37.44,NA,NA,NA,NA,NA,NA,NA
14/01/2020,40.03559,9.43,5.37,7.68,2.066,8.44,178.6,26.23,7.29,4.68,7.09,1.481,17.4,318.4,34,8.93,6,8.34,2.602,9.85,172.2,35.67,NA,NA,NA,NA,NA,NA,NA
15/01/2020,40.03833,6.76,7.68,8.74,5.934,10.25,103.2,25.22,5.4,7.02,8.24,5.268,17.2,247.8,25.21,6.58,8.23,9.45,6.269,12.8,249.3,32.67,NA,NA,NA,NA,NA,NA,NA
16/01/2020,40.04107,7.25,7.73,9.04,5.75,14.47,168.7,29.92,7.1,7.08,8.45,5.088,20.2,133.6,33.62,6.96,8.32,9.68,6.228,12.61,171.8,28.35,NA,NA,NA,NA,NA,NA,NA
17/01/2020,40.04381,5.53,6.38,7.58,3.69,8.24,37.47,30.9,7.06,5.81,7,3.134,17.4,21.78,32.6,6.72,6.94,8.17,4.138,10.05,326.7,29.27,NA,NA,NA,NA,NA,NA,NA
18/01/2020,40.04654,2.91,6.58,8.13,4.281,0.804,21.79,13.79,4.22,6.07,7.38,3.675,1,343.5,26.79,4.04,7.13,8.59,4.694,0.788,326.2,18.91,NA,NA,NA,NA,NA,NA,NA
19/01/2020,40.04928,6.98,9.16,10.01,7.57,0,188.7,21.14,5.37,8.6,9.56,6.868,1.2,44.41,24.94,6.58,9.76,10.68,8,0,176.2,24.57,NA,NA,NA,NA,NA,NA,NA
20/01/2020,40.05202,5.35,9.43,9.92,8.9,2.01,167.5,22.31,5.5,8.91,9.55,8.53,5.4,286.7,23.29,6.81,9.94,10.46,9.54,2.561,149.5,25.68,NA,NA,NA,NA,NA,NA,NA
21/01/2020,40.05476,1.87,8.71,9.88,6.914,1.206,88.7,8.2,2.22,8.3,9.59,6.425,2.2,296.2,11.49,2.25,9.2,10.55,6.613,1.379,279.8,12.61,NA,NA,NA,NA,NA,NA,NA
22/01/2020,40.05749,3.09,9.15,9.9,7.73,2.814,112.7,14.77,3.63,8.76,10.3,7.2,3.6,262.1,20.8,3.38,9.74,11.28,8.23,3.152,264.9,23.75,NA,NA,NA,NA,NA,NA,NA
23/01/2020,40.06023,4.52,8.41,9.4,6.749,1.005,88.8,19.47,4.46,7.85,8.83,6.16,2.6,283.8,17.77,4.05,8.92,9.94,7.19,2.364,340.9,22.9,NA,NA,NA,NA,NA,NA,NA
24/01/2020,40.06297,4.59,7.64,9.05,6.032,0.603,129.6,16.14,3.77,7.03,8.48,5.559,1,351.4,21.38,3.66,8.11,9.59,6.694,0.394,215.4,13.3,NA,NA,NA,NA,NA,NA,NA
25/01/2020,40.06571,9.73,8.96,9.51,8.2,15.68,201.6,22.28,7.52,8.41,8.95,7.65,11.6,106.9,25.22,5.9,9.45,10.05,8.77,10.44,194.7,15.78,NA,NA,NA,NA,NA,NA,NA
26/01/2020,40.06845,6.46,5.61,9.05,2.235,15.28,165.8,21.76,5.51,4.86,8.59,1.588,14.8,184.4,21.53,5.64,6.16,9.58,2.664,13,179.8,24.04,NA,NA,NA,NA,NA,NA,NA
27/01/2020,40.07118,5.01,3.83,5.037,2.303,5.628,179.9,20.74,3.92,3.06,4.332,1.488,4.6,153.4,20.44,4.12,4.39,5.764,2.654,5.91,191.9,21.79,NA,NA,NA,NA,NA,NA,NA
28/01/2020,40.07392,4.17,5.54,7.3,2.483,4.422,75.8,18.88,4.46,4.9,6.747,1.682,6.4,288.5,23.3,4.84,6.07,7.9,2.906,6.304,295.9,23.78,NA,NA,NA,NA,NA,NA,NA
29/01/2020,40.07666,3.25,6.47,8.04,4.559,2.613,62.78,15.22,3.33,5.89,7.38,3.976,2.8,303.6,22.48,3.63,6.95,8.51,5.238,2.758,308.2,20.65,NA,NA,NA,NA,NA,NA,NA
30/01/2020,40.07940,5.97,8.03,9.78,5.559,6.231,115.8,21.49,5.84,7.46,9.26,4.751,9.6,17.82,25.09,6.1,8.54,10.46,5.976,7.09,242.2,25.06,NA,NA,NA,NA,NA,NA,NA
31/01/2020,40.08214,4.22,7.66,9.65,3.938,10.05,169.4,16.33,3.45,7.04,9.17,3.153,13,87.2,22.4,4.24,8.16,10.34,4.228,9.85,169.1,17.74,NA,NA,NA,NA,NA,NA,NA
01/02/2020,40.08487,2.53,6.31,8.53,4.29,6.231,27.1,16.37,2.66,5.75,7.9,3.528,5.6,328.1,11.56,2.96,6.72,8.82,3.946,5.516,324.5,18.23,NA,NA,NA,NA,NA,NA,NA
02/02/2020,40.08761,3.96,6.9,9.02,4.426,4.623,163.3,16.5,3.74,6.09,8.42,3.799,4.8,156.1,16.46,4.1,7.25,9.56,3.684,4.925,159.3,18.82,NA,NA,NA,NA,NA,NA,NA
03/02/2020,40.09035,6.95,6.25,8.73,3.175,5.025,49.8,31.36,8.46,5.7,8.06,2.5,36.4,323.8,31.85,8.81,6.77,9.09,3.603,8.86,329.5,31.69,NA,NA,NA,NA,NA,NA,NA
04/02/2020,40.09309,3.3,7.41,8.62,5.217,1.005,34.81,15.42,5.42,6.82,8.01,4.668,1.8,358.3,26.34,5.89,7.94,9.09,5.664,1.97,319.4,22.8,NA,NA,NA,NA,NA,NA,NA
05/02/2020,40.09582,4.17,8.43,8.93,7.23,0.804,148.1,17.9,4.01,7.83,8.45,6.679,1.6,250.5,19.1,4.25,8.9,9.48,7.7,0.985,159.5,17.61,NA,NA,NA,NA,NA,NA,NA
06/02/2020,40.09856,6.78,8.21,8.99,7.45,0.402,206.4,15.68,5.63,7.6,8.44,6.84,0.4,146.4,19.34,4.95,8.8,9.59,8.09,0.197,186.6,19.04,NA,NA,NA,NA,NA,NA,NA
07/02/2020,40.10130,8.1,7.42,8.77,5.749,5.025,201,23,6.91,6.73,8.07,5.144,3.2,157.8,20.78,9.99,8,9.3,6.067,3.349,158,25.38,NA,NA,NA,NA,NA,NA,NA
08/02/2020,40.10404,7.34,5.84,7.68,3.444,31.76,155.5,28.88,5.96,5.08,7.13,2.716,18.2,199.9,37.48,5.49,6.33,8.37,3.784,18.32,199.5,24.63,NA,NA,NA,NA,NA,NA,NA
09/02/2020,40.10678,4.75,5.72,9.01,2.768,9.05,63.24,19.27,5.91,5.06,8.42,1.98,9.8,68.36,22.75,6.36,6.27,9.66,3.218,11.03,305.6,25.51,NA,NA,NA,NA,NA,NA,NA
10/02/2020,40.10951,6.32,5.01,6.791,2.408,6.432,50.64,24.4,6.38,4.39,6.247,1.888,11,347.3,29.95,7.12,5.52,7.32,2.836,7.68,301.7,28.58,NA,NA,NA,NA,NA,NA,NA
11/02/2020,40.11225,6.61,4.94,6.406,2.93,14.27,33.62,25.55,9.51,4.39,5.833,2.166,56,316.9,32.32,9.55,5.45,7.1,3.482,21.87,336.6,29.89,NA,NA,NA,NA,NA,NA,NA
12/02/2020,40.11499,4.32,4.44,5.823,3.015,2.412,25.66,19.67,5.82,3.82,5.204,2.086,8.2,292.2,32.37,6.09,4.85,6.148,2.128,3.743,338.7,27.7,NA,NA,NA,NA,NA,NA,NA
13/02/2020,40.11773,2.76,4.81,6.548,3.768,0,51.82,12.41,2.59,3.97,6.021,2.263,0,189.8,11.47,2.86,5.16,7.3,2.087,0,215,12.45,NA,NA,NA,NA,NA,NA,NA
14/02/2020,40.12047,8.69,7.05,9.1,3.839,14.07,171,31.95,8.18,6.38,8.62,3.348,16,140.6,29.22,8.71,7.65,9.71,4.158,13.4,170.4,31.49,NA,NA,NA,NA,NA,NA,NA
15/02/2020,40.12320,9.13,6.9,9.06,3.184,20.3,197,28.84,7.69,6.23,8.6,2.303,17,144.5,27.41,8,7.47,9.72,3.451,17.14,176.1,28.52,NA,NA,NA,NA,NA,NA,NA
16/02/2020,40.12594,7.7,5.95,8.54,2.368,13.87,145,26.04,6.49,5.28,7.95,1.467,16.4,243.8,29.22,7.09,6.52,9.18,2.532,14.58,176.4,27.57,NA,NA,NA,NA,NA,NA,NA
17/02/2020,40.12868,6.04,6.87,8.4,4.174,2.613,61.64,20.12,6.37,6.33,8.01,3.844,9.8,341.4,29.52,6.76,7.38,8.92,4.916,3.546,324,29.3,NA,NA,NA,NA,NA,NA,NA
18/02/2020,40.13142,5.54,5.49,6.799,2.835,3.618,48.58,19.4,5.7,4.85,6.199,2.296,11.6,2.396,31.69,6.17,6.02,7.34,3.26,5.713,299.2,24.34,NA,NA,NA,NA,NA,NA,NA
19/02/2020,40.13415,6,6.96,9.38,4.863,8.04,139.4,22.47,5.49,6.34,8.84,4.227,6.6,196.7,21.85,6.09,7.48,10.02,5.482,5.91,203.5,27.31,NA,NA,NA,NA,NA,NA,NA
20/02/2020,40.13689,6.08,4.86,7.9,2.303,2.412,71,23,5.27,4.16,7.32,1.403,11.4,310.1,28.59,5.97,5.32,8.55,2.612,7.49,300.3,27.67,NA,NA,NA,NA,NA,NA,NA
21/02/2020,40.13963,7.47,7.52,9.84,2.977,11.86,116.1,24.21,6.17,6.95,9.32,2.184,29.4,250.4,32.69,7.76,8.13,10.56,3.299,16.94,212.8,32.01,NA,NA,NA,NA,NA,NA,NA
22/02/2020,40.14237,7.78,4.98,6.099,1.629,4.02,68.16,29.69,5.67,4.32,5.775,1.003,8.2,39.92,39.87,7.96,5.59,6.976,2.148,7.09,228.3,32.01,NA,NA,NA,NA,NA,NA,NA
23/02/2020,40.14511,3.59,5.54,7.68,2.198,2.412,9.3,21.49,4.6,4.91,6.898,1.672,5.2,337.1,23.13,4.75,5.83,8.27,2.814,4.334,323.2,20.48,NA,NA,NA,NA,NA,NA,NA
24/02/2020,40.14784,3.17,4.8,6.387,2.691,1.608,94.3,10.19,2.72,4.01,5.616,1.979,2.6,145.9,13.95,2.5,5.2,6.834,2.481,2.955,160.2,14.83,NA,NA,NA,NA,NA,NA,NA
25/02/2020,40.15058,1.62,3.78,6.243,2.522,4.221,9,9.41,2.16,3.23,4.677,1.775,4.6,328.5,10.71,2.07,4.31,6.248,2.936,5.91,322.2,9.47,NA,NA,NA,NA,NA,NA,NA
26/02/2020,40.15332,3.31,3.32,5.075,1.269,5.025,24.02,14.86,4.81,2.8,4.222,0.399,5,356.5,19.94,4.8,3.85,5.764,1.5,6.304,327,19.37,NA,NA,NA,NA,NA,NA,NA
27/02/2020,40.15606,3.12,4.49,6.571,1.535,5.226,21.31,13.1,4.87,3.84,5.813,0.919,7,5.639,24.5,4.65,4.99,7.02,1.925,8.08,321.1,17.51,NA,NA,NA,NA,NA,NA,NA
28/02/2020,40.15880,4.63,4.89,6.678,3.357,9.25,111.7,12.97,3.75,4.13,5.907,2.316,11.2,139.7,16.76,3.87,5.37,7.43,3.218,8.67,174,14.63,NA,NA,NA,NA,NA,NA,NA
29/02/2020,40.16153,6.31,4.98,7.07,3.177,2.412,127.9,22.87,5.68,4.32,6.453,2.464,3.2,136.3,25.42,6.11,5.6,7.63,3.765,3.152,167,18.55,NA,NA,NA,NA,NA,NA,NA
01/03/2020,40.16427,3.01,5.4,7.21,3.311,5.226,287.3,16.69,3.05,4.78,6.408,2.611,6.2,273.2,20.62,3.18,5.55,7.67,3.138,6.895,314.7,20.48,NA,NA,NA,NA,NA,NA,NA
02/03/2020,40.16701,2.92,6.5,8.83,5.156,6.432,99.6,13.59,3.1,5.91,8.94,4.47,6.8,304.8,15.42,3.14,7.04,9.13,5.552,6.107,190.2,14.05,NA,NA,NA,NA,NA,NA,NA
03/03/2020,40.16975,2.57,5.49,7.11,3.422,2.211,28.1,13.26,3.75,4.94,6.339,2.742,2.8,330.3,19.29,3.78,5.97,7.6,3.755,3.94,329.2,16.24,NA,NA,NA,NA,NA,NA,NA
04/03/2020,40.17248,2.69,5.24,7.12,3.044,2.412,115.1,11.07,2.24,4.58,7.04,2.297,4,261.2,14.57,2.39,5.65,7.84,3.36,4.334,255.2,13.26,NA,NA,NA,NA,NA,NA,NA
05/03/2020,40.17522,2.67,5.22,6.934,3.461,1.407,177.2,13.03,2.09,4.51,7.03,2.779,2.8,220.9,11.34,2.2,5.7,7.46,4.098,2.758,212.8,11.07,NA,NA,NA,NA,NA,NA,NA
06/03/2020,40.17796,2.73,5.58,6.81,4.357,3.618,197.1,10.22,2.71,4.93,6.038,3.647,2.4,205.7,13.4,2.35,6.18,7.74,4.795,4.334,257.9,11.24,NA,NA,NA,NA,NA,NA,NA
07/03/2020,40.18070,6.74,8.22,9.6,5.197,19.5,195.6,19.99,5.09,7.68,9.15,4.414,20.2,73.7,24.95,5.32,8.72,10.18,5.764,16.74,180.1,21.4,NA,NA,NA,NA,NA,NA,NA
08/03/2020,40.18344,3.98,6.94,7.99,4.755,2.613,80,16.2,3.36,6.41,7.78,4.114,5,252.1,17.75,3.81,7.46,8.62,4.947,4.728,286.8,17.41,NA,NA,NA,NA,NA,NA,NA
09/03/2020,40.18617,3.24,7.13,9.12,4.548,15.48,104.3,15.06,3.39,6.6,8.79,3.993,14.6,34.71,17.93,3.65,7.63,9.76,5.32,16.15,222,17.05,NA,NA,NA,NA,NA,NA,NA
10/03/2020,40.18891,5.35,7.08,8.88,4.58,1.809,74.4,17.93,5.01,6.44,8.35,3.811,3,325.6,21.75,5.55,7.62,9.38,5.048,2.364,298,22.61,NA,NA,NA,NA,NA,NA,NA
11/03/2020,40.19165,6.26,4.66,7.13,1.667,8.64,109.4,26.13,5.29,3.96,6.558,0.957,7,255,28.29,6.17,5.12,7.72,2.148,8.47,262.3,32.31,NA,NA,NA,NA,NA,NA,NA
12/03/2020,40.19439,4.31,5.12,7.67,0.586,6.633,49.24,17.93,4.6,4.36,6.51,0.064,8.2,315.1,21.15,4.56,5.59,8.12,1.076,9.46,262.8,24.92,NA,NA,NA,NA,NA,NA,NA
13/03/2020,40.19713,4.3,6.09,7.12,4.49,0.201,123.1,16.5,4.18,5.43,6.972,3.705,0,144.4,13.44,5.25,6.59,7.62,4.664,0.197,160.1,16.95,NA,NA,NA,NA,NA,NA,NA
14/03/2020,40.19986,5.1,6.69,8.29,5.022,17.49,201.5,21.79,4.45,6.08,7.98,4.32,17.6,137.4,27.51,3.67,7.19,8.95,5.522,15.56,185.7,14.77,NA,NA,NA,NA,NA,NA,NA
15/03/2020,40.20260,3.48,5.43,7.42,3.623,1.809,19.23,24.76,3.78,4.9,6.869,3.116,4.4,226.3,26.24,4.39,5.94,7.92,2.814,2.758,358.6,29.27,NA,NA,NA,NA,NA,NA,NA
16/03/2020,40.20534,8.41,7.08,9.42,4.519,14.67,185.8,23.55,7.52,6.45,9.06,3.49,21.6,155,35.22,6.06,7.67,10.1,5.38,10.05,193,20.35,NA,NA,NA,NA,NA,NA,NA
17/03/2020,40.20808,5.67,5.39,7.3,3.592,2.01,68.59,28.09,4.13,4.77,6.7,2.928,2.4,255.9,18.7,5.32,5.93,7.91,4.088,2.364,270.8,29.3,NA,NA,NA,NA,NA,NA,NA
18/03/2020,40.21081,4.85,5.58,7.36,2.407,2.613,53.39,19.73,4.49,4.93,6.897,1.812,4,350,20.5,5.11,6.05,7.88,2.734,3.743,308.3,28.16,NA,NA,NA,NA,NA,NA,NA
19/03/2020,40.21355,2.75,5.54,7.1,3.586,0.603,7.91,13.62,4.27,4.89,6.048,2.332,1.2,2.004,19.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/03/2020,40.21629,3.06,6.35,8,5.293,0,97.9,11.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
